Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,29,Personal Travel,Eco Plus,1046,5,3,5,3,2,5,2,2,4,5,3,2,2,3.31,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,420,5,2,2,2,5,4,5,5,2,3,3,1,5,3.38,96,108,FALSE
Female,Loyal Customer,52,Business Travel,Eco,479,2,4,4,4,1,2,4,1,1,2,1,1,4,2.38,33,14,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,109,4,0,4,2,5,4,5,5,4,1,4,2,5,3.46,0,1,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,399,2,5,2,4,3,2,3,3,4,4,5,4,3,3.38,2,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,431,2,1,2,4,1,2,1,1,1,4,4,2,1,2,9,29,FALSE
Female,Loyal Customer,52,Business Travel,Eco,140,2,2,2,2,5,3,3,2,2,2,2,1,4,2.46,25,22,FALSE
Male,Loyal Customer,35,Business Travel,Business,1843,1,3,3,3,4,3,4,1,1,1,1,2,2,2.23,26,27,FALSE
Female,Loyal Customer,49,Business Travel,Eco,1129,5,3,3,3,3,2,4,5,5,5,5,5,2,3.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2578,3,3,3,3,3,4,4,4,4,4,4,5,5,3.77,0,16,TRUE
Female,Loyal Customer,36,Business Travel,Eco,447,3,2,2,2,3,4,3,3,3,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1679,0,0,0,4,2,5,5,2,2,2,2,4,3,2.38,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,985,1,0,0,4,5,0,5,5,1,5,3,4,5,2.92,0,0,FALSE
Male,Loyal Customer,8,Business Travel,Eco Plus,505,0,4,0,3,4,4,4,4,3,2,2,2,4,2.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1387,1,0,0,3,2,1,2,2,3,4,4,4,2,2.15,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,521,1,3,1,4,1,1,1,1,3,2,3,3,1,1.92,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,421,2,3,2,1,2,2,2,2,4,1,4,1,2,2.15,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,643,0,3,0,3,2,0,2,2,2,2,1,4,2,1.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2391,3,3,3,3,4,4,4,5,3,3,2,4,4,3.46,4,5,TRUE
Female,Loyal Customer,12,Personal Travel,Eco Plus,236,2,1,2,2,3,2,3,3,2,3,2,2,3,2.31,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,545,3,5,5,1,5,4,4,2,2,2,1,4,4,3.23,182,177,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1416,4,5,4,3,4,5,4,3,3,4,3,3,3,3.69,8,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,312,5,4,4,4,4,4,4,4,4,4,5,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,361,1,1,1,1,5,1,5,5,3,5,5,5,5,3.31,14,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,390,2,0,2,5,5,2,5,5,5,3,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,957,1,5,2,2,4,2,1,4,4,2,4,4,4,3,13,10,FALSE
Male,Loyal Customer,43,Business Travel,Eco,585,4,2,1,2,4,4,4,4,2,3,3,1,4,2.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3800,1,1,1,1,5,5,5,5,5,4,4,3,5,3.46,1,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1153,0,1,1,2,4,1,4,4,3,2,4,5,4,2.69,36,27,TRUE
Male,Loyal Customer,35,Business Travel,Business,364,3,4,4,4,5,4,3,3,3,3,3,1,2,3.23,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,199,5,4,5,3,3,5,3,3,1,3,3,2,3,3.31,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,216,4,0,0,5,2,5,4,2,2,0,5,5,5,3,4,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,2422,2,4,2,3,2,4,4,5,2,3,4,4,4,3.31,193,189,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,338,4,5,4,3,5,5,2,5,5,4,5,2,1,3.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,227,4,4,1,4,4,4,4,3,2,3,2,4,4,3.31,116,137,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,196,4,4,4,2,1,4,1,1,3,4,5,4,1,2.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,765,3,3,3,4,2,3,2,2,4,2,5,4,2,3,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,184,3,1,3,2,4,3,1,4,1,1,2,4,4,2.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,719,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,247,2,4,2,5,4,2,4,4,3,3,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,838,2,5,2,3,3,4,5,5,5,2,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3298,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,1,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,327,2,0,2,2,4,2,4,4,3,5,4,3,4,3,0,2,FALSE
Female,Disloyal Customer,44,Business Travel,Business,200,5,5,5,2,1,5,1,1,4,5,5,5,1,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1995,5,5,5,5,5,3,4,5,5,5,5,3,4,4.54,39,26,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,616,2,5,2,3,3,2,1,3,3,5,2,4,3,2.92,32,36,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,602,3,4,3,4,3,3,3,3,3,1,4,4,3,3.15,42,37,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,235,3,5,3,1,5,3,3,5,5,4,5,4,5,3.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,599,3,4,3,3,5,3,2,5,5,2,2,1,5,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1963,3,3,3,3,5,4,5,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,589,4,4,4,5,3,4,1,3,5,5,4,4,3,3.77,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,997,3,3,3,3,2,3,5,2,3,3,3,4,2,3,0,1,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,399,1,2,1,3,1,1,1,1,4,3,4,1,1,1.85,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,195,2,4,2,1,4,1,5,2,2,2,2,4,1,2.46,47,37,FALSE
Female,Loyal Customer,34,Business Travel,Business,1898,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,2,1,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,1144,3,1,1,1,4,3,4,4,4,2,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,78,4,2,2,2,4,4,4,4,4,5,4,4,4,3.62,16,19,FALSE
Male,Loyal Customer,45,Business Travel,Business,2552,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,4,14,TRUE
Female,Loyal Customer,39,Business Travel,Eco,309,5,2,1,2,5,5,5,5,5,3,2,2,5,3.62,7,5,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,862,2,5,2,5,2,1,1,4,3,4,4,1,1,2.69,240,242,FALSE
Female,Loyal Customer,36,Business Travel,Business,3499,2,2,2,2,4,3,3,2,2,3,2,4,3,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1096,3,3,3,3,2,4,4,4,4,4,4,5,4,3.62,40,43,TRUE
Female,Loyal Customer,61,Business Travel,Eco,370,4,5,1,5,4,2,1,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,2399,4,4,4,2,2,4,2,2,2,1,4,1,2,2.62,0,3,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,936,1,5,1,4,4,1,1,4,4,4,5,2,4,3.08,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,580,2,5,2,3,2,2,2,2,5,4,4,5,2,3.08,46,42,FALSE
Male,Loyal Customer,52,Business Travel,Business,594,1,1,1,1,5,3,4,1,1,1,1,1,2,1.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3674,1,1,1,1,3,4,1,5,5,5,4,1,4,2.77,7,3,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,289,3,4,3,4,2,3,2,2,5,5,4,4,2,3.31,26,14,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,1546,1,1,1,3,3,1,5,3,4,5,4,4,3,2.92,0,6,FALSE
Female,Loyal Customer,39,Business Travel,Business,127,2,3,3,3,3,4,3,1,1,1,2,3,2,2.38,19,7,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,912,2,1,2,4,4,2,4,4,1,3,4,4,4,3,0,27,FALSE
Male,Loyal Customer,61,Business Travel,Business,375,3,3,3,3,1,2,5,4,4,4,4,2,1,3,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,585,5,1,1,1,5,5,5,5,4,3,3,1,5,3.38,95,112,TRUE
Female,Loyal Customer,36,Business Travel,Business,521,3,3,3,3,5,5,5,3,3,5,3,1,1,3.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,547,3,4,4,4,3,3,3,3,1,2,2,1,3,2.77,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,748,3,4,2,2,5,5,4,1,1,2,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,369,5,5,5,5,1,4,3,5,5,5,5,1,4,4.08,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Business,867,2,3,2,3,2,2,4,2,4,3,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1426,4,4,4,4,4,4,4,4,4,5,4,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,674,3,5,4,2,4,4,4,4,3,3,1,3,4,3.38,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,190,2,4,0,4,5,0,5,5,4,4,4,1,5,3.31,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,581,3,5,3,3,3,5,5,4,4,3,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,425,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,49,39,TRUE
Female,Loyal Customer,51,Business Travel,Business,3022,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,2656,3,3,3,3,5,5,5,5,4,1,3,1,5,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2480,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,2,2,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,331,2,5,5,5,1,5,1,1,5,1,4,5,1,3.15,65,99,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,612,3,5,3,5,1,3,1,1,1,4,5,3,1,2.77,46,34,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,851,0,0,0,1,0,3,3,4,5,1,1,3,3,1.85,134,136,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1036,2,3,3,3,2,2,2,2,1,1,2,1,2,2,26,32,FALSE
Female,Loyal Customer,34,Business Travel,Business,1569,2,2,2,2,3,1,3,3,3,4,3,3,3,2.62,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,925,3,4,4,4,3,3,4,4,4,4,4,3,2,3.54,0,1,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,624,3,1,3,4,4,3,3,4,4,3,4,1,3,3.08,36,33,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,102,4,4,4,3,1,4,1,1,4,3,5,5,1,3.08,1,4,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,2239,0,5,1,3,5,5,4,3,3,1,3,5,3,3.15,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,414,1,4,1,4,1,1,2,1,3,2,3,4,1,2.15,0,1,FALSE
Female,Loyal Customer,35,Business Travel,Eco,191,4,1,1,1,4,4,4,4,2,4,1,5,4,3,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,997,4,4,3,3,3,3,3,3,4,4,4,5,3,3.54,0,6,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,199,1,5,0,3,5,0,5,5,3,3,5,4,5,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,308,1,5,5,5,1,1,1,1,2,3,4,2,1,2.46,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1121,1,3,1,3,5,1,5,5,3,1,4,3,5,3.08,8,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,1635,0,4,0,2,5,0,5,5,1,2,3,3,5,2.69,14,8,TRUE
Male,Loyal Customer,34,Business Travel,Business,2501,3,1,1,1,4,4,3,4,4,4,3,1,1,2.62,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,954,5,5,5,1,1,5,5,1,3,4,4,5,1,3.46,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,649,3,3,3,3,2,2,2,2,1,2,5,4,2,2.62,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,758,4,5,4,3,4,4,4,4,3,4,5,4,4,4,146,124,FALSE
Female,Disloyal Customer,27,Business Travel,Business,829,1,1,1,4,1,1,1,1,4,3,4,5,1,2.15,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,406,2,1,2,4,3,2,3,3,2,5,3,4,3,2.85,0,12,FALSE
Male,Loyal Customer,35,Business Travel,Business,2783,2,5,5,5,4,3,4,2,2,2,2,4,3,3.31,0,1,FALSE
Male,Loyal Customer,31,Business Travel,Business,1444,4,4,4,4,5,5,5,5,2,4,5,5,5,4.38,194,231,TRUE
Female,Loyal Customer,59,Business Travel,Business,2658,4,4,4,4,2,5,5,4,4,4,4,4,4,4,89,71,TRUE
Male,Loyal Customer,32,Business Travel,Business,302,1,1,1,1,4,4,4,4,5,4,4,5,4,3.23,21,6,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,222,3,1,3,3,1,3,5,1,1,4,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2553,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,9,8,TRUE
Male,Loyal Customer,52,Business Travel,Eco,334,3,4,4,4,3,3,3,3,4,1,3,2,3,3.08,98,91,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,542,1,4,1,5,3,5,3,1,1,1,3,1,1,2.31,5,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,453,3,2,3,3,3,4,4,4,3,3,3,4,4,3.31,514,624,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,358,1,5,1,5,3,1,3,3,5,2,4,5,3,3.15,11,8,FALSE
Male,Loyal Customer,42,Personal Travel,Business,646,1,3,1,3,2,3,4,1,1,1,1,4,4,2.23,0,15,FALSE
Female,Loyal Customer,28,Business Travel,Eco,845,2,5,5,5,2,2,2,2,4,5,3,3,2,3.23,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,216,4,2,4,3,1,2,3,2,2,4,4,3,4,2.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,758,5,3,3,3,4,5,3,5,5,5,5,5,3,4.15,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,308,2,2,2,2,5,4,5,4,4,4,4,4,3,3.46,19,15,TRUE
Male,Loyal Customer,25,Business Travel,Business,862,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3516,1,1,2,1,2,5,5,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3386,4,1,1,1,2,4,3,4,4,4,4,4,3,3,7,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,2106,2,2,2,2,5,3,4,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2353,1,1,1,1,4,4,4,4,5,1,3,2,4,2.69,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,588,4,2,4,3,4,4,3,4,1,3,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,1912,2,4,4,4,2,2,2,2,2,2,3,3,2,2.62,3,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,347,2,5,2,3,2,2,2,2,3,2,5,3,2,2.69,65,49,FALSE
Female,Loyal Customer,58,Business Travel,Business,2089,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,373,5,5,5,5,3,4,4,4,4,4,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,804,3,4,3,4,4,3,4,4,2,4,4,2,4,3.46,15,15,FALSE
Female,Loyal Customer,57,Business Travel,Business,3409,1,1,1,1,5,5,5,2,2,2,2,4,5,2.77,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,861,0,4,0,3,5,0,5,5,4,2,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,479,2,4,2,1,1,2,1,1,1,2,5,5,1,2.15,67,39,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1034,2,3,3,3,2,2,2,2,4,4,2,3,2,2.62,10,20,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,628,3,4,3,2,4,5,4,5,5,3,5,4,5,4,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1133,4,4,4,3,4,4,5,4,4,3,3,2,4,3.69,0,8,FALSE
Male,Loyal Customer,45,Business Travel,Business,391,4,4,4,4,3,5,4,4,4,4,4,5,3,4,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,802,5,5,5,5,3,4,4,5,5,4,5,5,4,4.54,71,70,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1076,2,2,2,4,5,2,5,5,3,5,3,3,5,3.54,1,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,357,3,3,3,3,2,4,4,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1563,5,5,5,5,4,4,4,4,1,2,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1142,1,5,1,4,2,1,4,2,3,5,5,3,2,2.92,14,34,FALSE
Female,Loyal Customer,32,Business Travel,Business,236,2,5,5,5,2,2,2,2,1,1,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,373,2,5,5,5,2,2,2,2,5,4,1,3,2,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,602,1,2,2,2,3,3,4,1,1,1,1,3,3,2.08,28,6,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,552,3,5,3,3,4,3,4,4,4,5,4,3,4,3.77,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,581,3,3,3,3,2,3,2,2,1,5,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,907,1,4,1,1,2,5,4,2,2,1,2,3,3,2.38,52,47,FALSE
Female,Loyal Customer,58,Business Travel,Business,2930,4,4,4,4,4,2,1,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,697,3,4,3,3,5,3,4,5,5,3,5,4,2,3.77,1,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,450,3,5,4,4,4,4,3,3,3,4,3,3,1,3.38,38,29,FALSE
Male,Loyal Customer,38,Business Travel,Business,2533,1,2,2,2,1,1,4,1,1,1,1,2,2,1.62,4,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2565,2,2,2,2,5,5,5,5,2,5,5,5,5,3.85,23,26,TRUE
Male,Loyal Customer,34,Business Travel,Business,2482,4,4,4,4,1,1,4,5,5,5,3,1,1,3.23,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Eco Plus,589,5,3,4,3,5,5,4,5,2,2,4,3,5,3.85,0,2,TRUE
Male,Disloyal Customer,37,Business Travel,Business,337,4,4,4,1,5,4,5,5,5,2,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2237,5,5,4,5,2,4,5,4,4,4,4,4,4,4.15,39,26,TRUE
Female,Loyal Customer,41,Business Travel,Eco,472,4,4,4,4,4,4,4,4,4,5,1,5,4,3.92,11,8,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,599,4,5,4,2,5,4,5,5,5,5,2,5,5,4.31,6,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,201,4,4,4,4,2,4,5,4,4,5,5,3,3,3.92,0,9,TRUE
Female,Loyal Customer,54,Business Travel,Business,691,3,3,3,3,3,5,4,2,2,2,2,5,3,3.08,0,36,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1096,3,3,3,3,3,4,3,2,2,3,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2973,4,4,4,4,3,3,3,3,5,2,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1028,5,3,3,3,3,3,1,5,5,5,5,3,1,3.46,0,7,TRUE
Female,Loyal Customer,60,Business Travel,Eco,296,3,3,2,2,3,3,4,3,3,3,3,4,4,3.08,0,15,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,541,1,2,2,2,5,4,3,1,1,1,1,4,2,2.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,594,2,5,2,3,2,2,2,2,5,2,5,3,2,2.85,2,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,140,3,5,3,4,4,3,4,4,3,1,2,1,4,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,369,4,3,3,3,4,4,4,4,1,4,4,1,4,3.31,26,13,FALSE
Female,Loyal Customer,55,Personal Travel,Business,1009,4,2,4,4,1,3,4,4,4,4,4,2,3,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3852,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,1521,3,3,3,4,2,3,2,2,1,2,4,3,2,2.62,35,40,FALSE
Female,Loyal Customer,24,Business Travel,Business,1506,3,3,1,3,4,4,4,4,5,3,4,4,4,3.54,87,78,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,850,2,5,2,3,3,2,3,3,4,2,4,5,3,3.15,13,5,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,925,3,3,3,2,2,3,2,2,2,5,3,4,2,2.77,0,10,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,259,1,1,1,1,1,1,1,1,2,5,3,3,1,1.69,12,10,FALSE
Male,Loyal Customer,9,Personal Travel,Business,1587,4,5,4,2,5,4,5,5,3,3,4,4,5,4.08,44,41,FALSE
Female,Loyal Customer,26,Personal Travel,Business,1310,2,4,2,4,2,2,2,2,3,3,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,925,3,3,3,3,3,3,3,3,5,4,4,3,3,3.31,0,2,FALSE
Male,Loyal Customer,51,Business Travel,Eco,479,4,2,2,2,4,4,4,4,3,2,4,5,4,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,332,3,1,1,1,5,3,2,2,2,3,2,2,1,2.15,0,1,FALSE
Female,Loyal Customer,49,Business Travel,Business,2486,2,2,3,2,5,5,5,5,3,4,4,5,5,3.85,0,9,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1444,4,4,4,4,5,4,5,5,4,5,4,3,5,4.31,7,1,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1969,2,3,2,3,1,2,1,1,1,5,3,2,1,2.08,11,3,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,867,3,4,3,2,4,3,2,4,4,2,5,1,4,3.15,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1444,1,4,1,3,4,1,4,4,4,3,4,4,4,3.15,1,,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,808,2,4,2,4,3,2,3,3,4,1,3,2,3,2.77,15,3,FALSE
Male,Disloyal Customer,20,Business Travel,Business,666,0,4,0,3,4,0,4,4,4,3,5,4,4,3,28,25,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,305,3,5,3,3,2,3,2,2,2,1,3,1,2,2.46,6,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,2454,4,2,2,2,4,4,4,4,4,2,3,4,4,3.31,30,27,FALSE
Female,Loyal Customer,70,Personal Travel,Business,802,1,2,1,3,1,3,3,4,4,1,4,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,828,2,2,2,2,5,2,5,5,1,2,3,4,5,3.08,0,21,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,240,1,1,1,4,4,1,5,4,4,4,3,4,4,3.08,0,23,FALSE
Female,Loyal Customer,42,Business Travel,Business,642,4,4,4,4,5,1,4,4,4,4,4,4,2,3.69,12,6,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,102,4,3,4,4,5,4,3,5,5,4,4,1,5,3.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2260,3,4,4,4,2,3,4,3,3,3,3,3,4,3.31,17,8,FALSE
Male,Loyal Customer,32,Business Travel,Business,248,0,1,1,3,4,4,4,4,3,2,4,5,4,3,77,81,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,812,2,3,2,4,2,3,3,2,2,2,2,1,3,2.38,61,70,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,888,3,3,3,3,1,3,1,1,4,5,4,3,1,2.69,56,46,FALSE
Female,Loyal Customer,49,Business Travel,Eco,762,5,3,3,3,2,1,5,5,5,5,5,2,5,3.77,16,3,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,190,3,2,3,4,2,3,2,2,1,4,3,1,2,2.46,0,0,FALSE
