Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,52,Business Travel,Business,3524,0,4,0,5,5,4,4,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,534,2,5,5,5,5,3,4,2,2,2,2,4,3,3.38,15,23,FALSE
Female,Disloyal Customer,73,Business Travel,Eco,102,3,0,2,2,5,2,5,5,2,4,5,2,5,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2562,5,5,5,5,4,4,4,5,5,5,5,5,3,4.62,48,41,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,95,3,1,3,4,4,3,5,4,1,2,4,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1431,3,3,3,1,2,3,2,2,3,4,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,545,5,3,3,3,5,5,5,5,4,2,2,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,341,2,0,2,3,2,2,2,2,5,5,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,395,5,5,5,5,4,2,4,4,4,4,4,4,1,3.92,41,21,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1504,1,4,1,2,3,1,3,3,4,3,4,4,3,2.77,4,2,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,731,3,2,3,2,2,2,2,4,4,3,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1005,3,4,2,1,3,5,4,3,3,2,3,5,4,3.23,70,62,FALSE
Male,Loyal Customer,34,Business Travel,Business,1927,1,1,1,1,4,4,5,2,2,2,2,4,3,2.46,28,34,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1080,4,3,4,4,3,4,3,3,3,5,5,5,3,3.77,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,472,2,5,2,3,3,2,3,3,1,1,2,2,3,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1448,1,1,5,1,5,3,4,1,1,1,1,1,3,2.15,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,641,3,4,3,3,4,3,4,4,5,4,4,5,4,3.85,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,453,1,5,5,5,1,1,1,1,3,2,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,391,4,5,5,5,4,4,4,4,1,4,3,3,4,3.85,4,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,628,2,4,2,1,2,2,2,2,4,5,4,5,2,2.85,11,1,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,488,1,4,1,3,5,1,1,5,3,3,5,5,5,3.23,12,16,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,804,2,5,2,2,2,2,2,2,1,2,5,2,2,2.38,0,11,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1589,4,5,4,3,4,4,4,4,5,2,4,5,4,4,9,41,FALSE
Female,Loyal Customer,50,Business Travel,Business,192,4,3,4,4,3,5,5,5,5,5,5,4,3,4.23,9,6,TRUE
Female,Loyal Customer,40,Business Travel,Business,262,2,3,3,3,5,3,4,2,2,2,2,4,4,3,106,106,FALSE
Female,Loyal Customer,37,Business Travel,Business,888,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,14,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1195,5,2,5,5,5,5,5,5,5,4,4,1,5,4.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,114,4,1,4,4,5,3,5,5,5,5,5,2,2,3.85,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,679,2,5,2,5,2,2,2,2,1,3,4,3,2,2.69,9,21,FALSE
Male,Loyal Customer,29,Business Travel,Eco,191,5,3,5,3,5,5,5,5,1,2,2,2,5,3.69,15,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,3212,2,2,2,2,2,5,4,5,5,5,5,3,5,3.62,0,1,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,1010,3,3,3,3,4,3,4,4,4,2,4,1,4,3.23,0,20,FALSE
Male,Loyal Customer,63,Business Travel,Business,296,5,5,5,5,5,4,5,4,4,4,4,4,5,4.54,24,13,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1546,4,4,4,3,2,4,2,2,3,3,3,2,2,2.92,11,10,FALSE
Female,Loyal Customer,27,Business Travel,Business,1440,1,1,2,1,4,4,4,4,5,3,4,3,4,3.08,56,129,TRUE
Female,Loyal Customer,65,Business Travel,Eco,1173,4,1,1,1,2,3,1,4,4,4,4,5,3,2.85,70,80,TRUE
Female,Loyal Customer,33,Business Travel,Business,3811,5,5,5,5,1,5,4,5,5,5,5,4,3,4.38,0,2,TRUE
Female,Loyal Customer,31,Business Travel,Business,2827,5,5,5,5,5,5,5,5,5,3,2,5,5,4.62,0,19,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,1576,2,2,2,3,5,2,5,5,2,4,3,2,5,3.23,7,14,FALSE
Female,Loyal Customer,31,Business Travel,Business,3040,2,2,2,2,2,2,2,2,4,1,2,4,2,2.23,27,42,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,471,3,3,3,5,5,3,5,5,5,1,1,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,95,0,4,0,4,4,0,4,4,5,2,2,3,4,2.77,17,29,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,475,4,4,4,4,4,4,4,4,2,1,4,3,4,3.54,3,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1192,4,4,4,4,3,4,3,3,1,4,2,1,3,3.08,0,26,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1590,2,4,2,4,3,2,1,3,5,2,5,4,3,3.08,35,30,FALSE
Male,Loyal Customer,26,Business Travel,Business,2248,2,2,2,2,5,5,5,5,3,4,5,4,5,3.77,10,0,TRUE
Male,Loyal Customer,57,Personal Travel,Business,191,4,4,4,1,3,5,5,3,3,4,3,3,4,3.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3255,5,5,5,5,2,5,4,4,4,4,4,4,4,4.23,1,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,833,4,5,4,3,2,4,2,2,5,3,5,5,2,3.54,75,58,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,162,1,4,1,4,5,1,5,5,3,3,5,5,5,3.62,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1010,3,3,3,1,3,3,4,2,5,2,5,4,4,3.23,157,152,FALSE
Female,Loyal Customer,46,Business Travel,Business,1607,5,5,5,5,2,3,5,5,5,5,5,4,4,4.46,95,92,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,679,2,5,2,2,2,2,3,2,4,5,5,4,2,3.08,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,406,3,4,4,3,5,4,3,5,2,2,3,4,5,3.62,0,2,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,558,2,5,2,1,4,2,4,4,4,4,3,3,4,3.23,0,4,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,991,3,5,3,2,4,3,4,4,5,2,5,3,4,3.62,11,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,461,1,5,1,2,1,1,1,1,5,3,5,3,1,2.31,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,329,0,3,0,4,0,2,2,4,2,1,2,2,2,1.85,140,137,TRUE
Male,Loyal Customer,57,Business Travel,Eco,2399,3,4,2,4,3,3,3,4,3,4,3,3,3,3.23,334,326,FALSE
Female,Loyal Customer,46,Business Travel,Business,550,4,4,4,4,3,5,5,3,3,4,3,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,1000,4,4,4,3,1,4,1,1,3,4,2,2,1,2.62,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,510,2,5,2,3,2,2,2,2,5,2,4,4,2,2.85,0,60,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,762,2,4,2,3,4,2,4,4,1,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,133,1,5,5,5,1,1,1,1,1,3,4,2,1,2.38,42,44,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,406,3,2,3,2,5,3,5,5,1,1,3,2,5,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1888,4,5,5,5,4,3,4,4,1,3,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2253,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,569,3,2,4,4,1,4,1,1,2,2,3,2,1,2.31,0,26,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,277,2,4,2,4,4,3,4,2,2,2,2,1,3,2.69,0,6,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1068,4,2,2,2,4,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,374,2,4,4,4,2,2,1,2,4,5,3,1,2,2.77,0,2,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,836,3,3,3,3,5,3,5,5,1,4,5,5,5,3.85,23,19,FALSE
Male,Loyal Customer,36,Business Travel,Business,1631,3,3,5,3,4,5,4,5,5,5,5,3,4,4.15,43,27,TRUE
Male,Loyal Customer,35,Business Travel,Eco,322,3,4,4,4,3,3,3,3,4,1,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,787,4,4,4,2,2,5,5,2,2,4,2,4,4,3.38,23,12,FALSE
Female,Loyal Customer,35,Business Travel,Business,2825,3,2,2,2,5,3,2,3,3,3,3,1,1,2.54,0,5,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,544,2,2,2,2,5,2,5,5,3,3,3,3,5,3.23,1,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1739,2,2,5,2,2,2,2,2,3,5,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,762,3,3,3,3,1,3,1,1,3,4,2,1,1,2.23,116,105,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,651,5,0,5,1,3,5,3,3,3,3,1,1,3,2.77,89,81,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,207,2,2,2,3,5,2,2,5,2,2,3,2,5,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2443,1,1,5,1,4,4,4,4,3,2,4,3,4,3.08,0,2,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,160,4,1,4,3,3,4,3,3,4,4,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,223,5,5,5,5,4,4,2,5,5,5,4,4,3,4.31,0,4,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,328,3,4,3,5,3,3,3,3,2,4,5,1,3,3.23,0,30,FALSE
Female,Loyal Customer,50,Business Travel,Business,621,5,5,5,5,5,5,5,5,5,5,5,3,3,4.69,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,287,0,5,0,5,1,0,3,1,3,5,5,5,1,2.62,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1256,0,0,0,4,1,0,1,1,5,5,4,5,1,2.08,6,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,2329,3,4,3,1,3,1,1,3,3,3,1,1,1,2.15,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,337,5,5,5,4,1,5,1,1,4,4,5,4,1,3.46,1,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,300,2,5,2,3,2,4,5,5,5,2,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1635,3,4,2,3,3,2,3,3,5,2,3,4,3,3.08,95,107,FALSE
Male,Loyal Customer,25,Business Travel,Business,3501,3,3,3,3,5,5,5,5,3,3,5,1,5,3.77,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,89,5,5,5,3,3,1,1,1,1,5,1,2,2,2.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1671,4,5,3,3,5,3,5,5,4,5,5,4,5,4.31,4,10,FALSE
Male,Loyal Customer,42,Business Travel,Eco,425,4,3,3,3,4,4,4,4,3,5,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,627,3,3,2,3,4,4,4,4,3,2,3,4,4,3.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,515,1,5,1,2,2,1,2,2,5,4,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,852,3,5,3,4,5,3,5,5,4,2,5,5,5,4.15,1,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2994,1,1,1,1,4,5,5,5,4,5,5,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,308,4,0,4,2,5,4,5,5,3,3,5,3,5,3.69,110,126,TRUE
Female,Loyal Customer,33,Business Travel,Business,920,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,1,20,TRUE
Female,Loyal Customer,72,Business Travel,Business,436,2,3,5,5,1,4,3,2,2,2,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,1258,2,3,3,3,2,2,2,2,2,2,3,3,2,2.38,0,5,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,502,1,1,1,2,5,1,5,5,3,1,2,4,5,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,599,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,105,115,TRUE
Male,Loyal Customer,47,Business Travel,Business,3830,4,5,4,4,4,4,4,4,4,4,4,5,4,4.15,11,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,468,1,1,3,3,5,3,2,1,1,1,1,1,1,1.85,12,17,FALSE
Male,Loyal Customer,50,Business Travel,Business,1218,3,3,3,3,4,5,5,3,3,4,3,3,4,3.54,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1303,2,5,2,5,1,2,1,1,5,2,4,3,1,2.62,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2614,2,5,4,4,2,2,2,3,2,4,4,2,2,2.92,0,35,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,369,5,1,5,4,4,5,4,4,4,2,3,1,4,3.54,4,11,TRUE
Female,Loyal Customer,35,Business Travel,Business,588,2,5,2,2,5,4,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1685,3,3,3,3,5,5,5,5,4,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1873,4,1,1,1,1,3,4,4,4,4,4,4,2,2.85,14,21,FALSE
Male,Loyal Customer,58,Business Travel,Business,190,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,867,4,5,5,5,4,4,4,4,1,4,3,2,4,3.77,0,28,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,134,3,0,3,2,4,3,4,4,4,3,4,5,5,3.38,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,677,5,5,5,1,1,5,1,1,3,4,5,3,1,3.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3733,3,2,2,2,3,3,3,3,4,2,4,1,3,2.69,11,16,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1592,2,4,2,3,2,2,2,2,5,2,4,5,2,2.85,3,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,719,3,1,3,3,3,3,3,3,3,2,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1750,4,4,4,2,5,4,5,5,4,1,2,4,5,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2399,2,2,2,2,5,3,4,2,2,2,2,5,5,2.92,38,18,TRUE
Male,Loyal Customer,46,Business Travel,Business,3631,2,1,2,2,2,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,725,1,1,1,4,4,1,4,4,4,4,4,3,4,3,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,301,2,5,2,2,2,2,2,2,4,5,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1609,2,5,5,5,2,3,3,2,2,2,2,4,1,2.92,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,2454,4,4,4,5,4,4,4,4,5,3,3,3,4,3.92,1,0,TRUE
Male,Loyal Customer,8,Business Travel,Eco Plus,674,3,3,3,3,3,3,2,3,1,5,4,1,3,2.85,105,94,FALSE
Male,Disloyal Customer,35,Business Travel,Business,406,2,2,2,3,4,2,4,4,4,5,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,588,3,3,3,3,2,4,5,3,3,3,3,5,3,3.31,2,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1069,5,5,5,5,5,5,5,5,3,5,2,5,5,4.62,134,132,TRUE
Female,Loyal Customer,27,Business Travel,Eco,237,5,3,3,3,5,4,5,5,4,4,2,5,5,4.08,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1235,2,1,2,4,3,2,4,1,1,2,1,3,3,2.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3502,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,8,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,1355,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,993,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2478,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1991,3,5,3,3,3,4,5,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,337,3,4,3,2,2,3,1,2,3,3,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2288,3,1,3,3,3,3,3,3,3,1,2,1,3,2.46,0,2,FALSE
Male,Loyal Customer,24,Business Travel,Eco,313,5,2,2,2,5,5,3,5,4,5,1,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,373,3,2,3,3,3,3,3,3,1,4,4,4,3,3,1,13,FALSE
Female,Loyal Customer,23,Business Travel,Business,3879,2,2,2,2,4,4,4,4,1,4,1,3,4,2.85,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,413,5,5,5,3,2,5,2,2,5,2,4,4,2,3.54,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1117,2,5,3,4,5,5,4,4,4,3,3,3,3,3.69,29,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,675,4,4,4,4,3,4,3,3,4,5,3,1,3,3.46,0,1,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,526,2,2,2,3,5,2,2,5,4,5,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3982,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,1,TRUE
Male,Loyal Customer,59,Business Travel,Business,200,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,8,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2748,2,2,3,2,2,5,4,5,5,5,5,5,4,3.77,105,110,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,370,0,0,1,5,1,1,1,1,2,4,5,2,1,1.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1464,4,4,4,4,3,5,4,2,2,2,2,3,5,3.38,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1131,3,4,3,4,2,4,5,2,2,3,2,4,5,3.31,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1883,1,1,1,1,4,4,4,4,4,5,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,854,5,5,5,5,5,5,5,5,4,3,4,4,5,4.62,37,30,TRUE
Male,Loyal Customer,24,Business Travel,Eco,175,5,4,4,4,5,5,5,5,3,5,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2493,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,0,1,TRUE
Male,Disloyal Customer,38,Business Travel,Business,862,2,2,2,2,3,2,3,3,5,4,4,3,3,2.92,11,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1721,4,2,5,5,2,3,2,4,4,4,4,2,5,3.54,10,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1438,4,1,4,4,3,5,4,5,5,5,5,4,5,4.15,19,24,TRUE
Male,Loyal Customer,34,Business Travel,Business,3604,2,2,4,2,5,5,5,4,4,4,4,5,5,3.92,86,85,TRUE
Male,Loyal Customer,18,Business Travel,Business,1660,3,4,4,4,3,3,3,3,1,2,3,3,3,3,277,268,FALSE
Female,Loyal Customer,10,Personal Travel,Business,300,2,2,2,3,4,2,4,4,3,5,3,4,4,3.23,44,59,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,305,2,2,2,3,4,2,4,4,3,4,3,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,821,3,3,3,3,4,3,4,4,4,2,3,1,4,3.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1197,4,4,4,4,4,4,4,4,2,5,3,4,4,3.85,3,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2344,0,4,0,4,3,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,78,Business Travel,Eco Plus,386,5,3,5,3,5,5,5,5,2,3,3,1,5,3.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,89,5,1,5,5,5,4,3,4,4,4,5,1,5,3.92,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,346,4,4,4,4,4,4,4,4,2,3,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,373,4,2,2,2,4,4,3,4,5,1,4,5,4,3.38,33,28,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,447,2,2,2,3,3,2,3,3,1,3,3,4,3,2.62,31,24,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,522,3,4,3,3,5,3,5,5,4,4,1,3,5,3.69,20,27,FALSE
Female,Loyal Customer,48,Business Travel,Business,2658,0,0,0,1,3,4,5,2,2,5,5,5,5,2.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1795,1,1,1,1,3,4,4,3,3,3,3,4,3,2.62,45,41,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,628,2,5,2,3,5,2,5,5,3,5,4,5,5,3.92,6,6,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1182,1,4,1,1,4,4,4,2,2,1,2,3,4,2.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1290,5,5,5,3,3,5,2,3,5,4,5,5,3,4.08,3,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,328,3,0,3,4,1,3,1,1,1,4,4,3,1,2.23,12,1,FALSE
Female,Loyal Customer,43,Business Travel,Eco,516,3,4,4,4,4,3,4,3,3,3,3,4,2,3.38,0,6,FALSE
Female,Loyal Customer,61,Business Travel,Business,207,1,1,1,1,3,2,3,1,1,1,1,3,4,1.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,872,5,2,2,2,1,2,4,5,5,5,5,2,5,3.46,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,2015,1,1,2,1,3,3,1,5,5,5,5,1,2,2.69,0,2,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,834,3,3,3,1,3,3,3,3,4,4,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Eco,369,0,4,0,3,2,0,2,2,2,3,5,2,2,2.08,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2039,1,1,1,1,5,5,5,5,4,5,5,4,5,3.62,5,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1481,3,3,3,3,1,3,3,3,3,3,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,472,4,3,3,3,5,3,3,4,4,4,4,4,4,3.69,29,29,FALSE
Male,Loyal Customer,41,Business Travel,Business,3101,5,5,5,5,5,4,4,4,4,4,4,5,4,4.46,0,1,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1008,5,5,5,5,4,5,3,5,5,5,5,2,1,4.23,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,408,4,3,4,4,4,4,4,4,3,4,3,2,4,3.62,0,8,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,239,4,2,4,4,2,4,2,2,3,2,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,516,2,1,3,1,2,2,4,2,3,5,3,2,2,2.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1615,4,2,2,2,4,3,4,4,4,5,4,2,4,3.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,447,5,5,5,5,5,4,1,5,5,5,5,1,2,4.08,1,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,944,1,4,4,4,1,1,2,1,2,2,4,3,1,2.31,11,10,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,936,2,2,2,3,2,5,5,1,2,5,5,5,5,3.38,0,23,FALSE
Female,Loyal Customer,26,Business Travel,Business,3033,4,4,4,4,4,4,4,4,5,2,5,4,4,4,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,472,2,3,5,5,3,2,3,3,4,1,4,4,3,3.23,14,10,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,425,5,3,5,3,3,3,3,5,5,5,5,1,3,3.77,8,1,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1874,4,4,3,4,3,3,3,3,1,3,3,4,3,3.15,93,95,FALSE
Male,Loyal Customer,64,Personal Travel,Business,192,2,4,2,3,3,4,5,3,3,2,3,5,3,3.23,0,2,FALSE
Female,Loyal Customer,46,Business Travel,Business,2556,3,3,3,3,5,4,5,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,501,1,1,1,1,5,4,4,4,4,4,4,5,5,3.31,0,1,TRUE
