Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,15,Business Travel,Eco,1127,3,3,3,5,3,3,4,3,4,5,4,5,3,3.69,16,21,FALSE
Male,Loyal Customer,49,Business Travel,Business,3587,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,295,2,4,2,3,2,2,1,2,5,3,4,3,2,2.69,0,1,FALSE
Female,Disloyal Customer,27,Business Travel,Business,422,1,1,1,3,3,1,3,3,3,3,5,3,3,2.54,0,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,872,2,2,2,4,3,2,3,3,2,2,3,1,3,2.46,89,105,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1242,1,4,1,3,4,1,4,4,3,4,4,3,4,3.08,19,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,997,2,2,2,2,2,5,4,5,5,5,5,3,5,3.62,7,5,TRUE
Male,Loyal Customer,53,Business Travel,Business,1744,4,4,4,4,3,3,4,5,5,5,5,4,4,4.15,7,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,74,3,4,3,4,3,3,3,3,3,5,3,2,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,395,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,334,3,4,3,1,3,3,3,3,3,5,4,4,3,3.23,5,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3868,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,409,2,5,5,5,2,2,2,2,3,2,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1635,3,4,3,3,5,3,3,5,4,4,4,4,5,3.85,9,12,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,486,2,4,2,3,5,5,4,4,4,2,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,541,2,2,2,2,2,1,3,2,4,4,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3952,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,432,4,4,4,4,1,4,1,1,4,5,4,3,1,3.08,19,22,TRUE
Male,Loyal Customer,36,Business Travel,Business,2862,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,2,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,467,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,10,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,429,5,3,5,5,2,5,2,2,5,5,5,3,2,3.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1751,2,2,2,2,2,3,5,5,5,5,5,4,4,3.54,12,17,TRUE
Female,Disloyal Customer,42,Business Travel,Business,861,5,4,4,5,5,5,5,5,5,5,5,5,5,4.85,158,,TRUE
Female,Loyal Customer,41,Business Travel,Business,772,1,1,1,1,5,5,4,5,5,5,5,3,4,3.46,36,13,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1175,3,2,2,2,3,3,3,3,3,4,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,552,4,5,5,3,2,5,2,2,5,4,4,4,2,3.62,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,328,3,4,3,4,1,3,1,1,1,2,4,2,1,2.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,369,1,0,0,3,3,3,3,3,3,0,3,4,3,2.23,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,459,3,0,3,2,4,3,4,4,3,5,2,4,4,3.15,0,5,FALSE
Male,Loyal Customer,59,Business Travel,Business,2521,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1074,1,4,2,5,4,4,5,1,1,2,1,4,5,3,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,577,2,3,3,3,5,2,3,2,2,2,2,1,2,2.46,9,11,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,739,5,5,5,3,2,5,2,2,3,2,3,5,2,3.38,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Business,2136,2,4,2,1,3,5,5,5,5,2,5,4,3,3.54,81,45,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,913,2,2,2,3,4,2,4,4,4,2,3,1,4,2.85,33,15,FALSE
Male,Loyal Customer,59,Business Travel,Business,3231,3,3,3,3,3,5,4,4,4,4,4,5,5,3.85,0,5,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,356,2,5,2,2,1,2,1,1,5,3,4,5,1,2.62,0,9,FALSE
Male,Loyal Customer,23,Business Travel,Business,649,5,5,5,5,3,2,3,3,4,4,5,2,3,3.77,5,19,TRUE
Female,Disloyal Customer,22,Business Travel,Business,641,4,0,4,3,2,4,4,2,5,3,4,5,2,3.23,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,266,1,4,1,4,2,1,2,2,1,4,4,1,2,2.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,589,3,2,2,2,2,3,3,1,4,1,1,3,3,2.31,202,203,FALSE
Male,Loyal Customer,29,Business Travel,Eco,896,5,1,1,1,5,4,5,5,1,3,2,3,5,3.15,4,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2379,5,5,5,5,4,4,4,4,3,2,5,5,4,4.23,0,11,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,197,4,4,4,4,4,4,4,4,4,4,5,3,4,4,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,2486,4,1,4,2,1,2,2,5,5,4,5,2,2,3,3,2,TRUE
Female,Loyal Customer,55,Business Travel,Business,376,5,5,5,5,2,2,5,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Business,834,0,0,0,3,5,0,5,5,4,3,5,4,5,3,0,21,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,888,5,5,5,1,5,5,5,5,2,5,1,3,5,4,38,54,TRUE
Male,Disloyal Customer,57,Business Travel,Business,1144,4,4,4,4,1,4,1,1,1,2,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2716,5,5,5,5,5,5,5,4,4,4,4,4,5,4.62,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,417,3,3,3,1,4,3,4,4,5,5,5,5,4,3.77,8,4,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,601,5,5,5,1,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1696,0,0,0,5,2,5,4,5,5,5,5,5,3,3.38,28,26,TRUE
Male,Loyal Customer,47,Business Travel,Business,181,3,1,1,1,3,4,4,2,2,2,3,4,3,2.54,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1391,3,3,3,4,1,3,1,1,4,3,4,4,1,2.69,4,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,82,5,5,5,5,5,5,5,5,3,1,3,2,5,4.15,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,2454,2,2,2,3,2,1,5,3,4,3,3,5,5,3.08,23,59,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,854,0,5,0,1,3,0,3,3,3,2,5,5,3,2.54,4,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,723,3,3,3,2,5,3,5,5,3,5,4,5,5,3.92,8,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,672,4,4,4,4,1,3,4,4,4,4,4,2,2,3.38,14,16,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,867,3,4,3,3,2,3,2,2,4,3,5,1,2,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2157,4,4,4,4,2,4,4,4,4,4,4,5,3,3.85,28,18,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,558,3,5,3,5,2,3,2,2,5,2,5,5,2,3.38,0,7,FALSE
Male,Loyal Customer,39,Business Travel,Business,1970,1,1,1,1,3,3,5,5,5,5,5,3,5,3.31,82,82,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,761,3,4,4,3,1,4,1,1,2,5,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,67,1,5,1,4,2,1,2,2,4,4,4,4,2,2.77,3,11,FALSE
Male,Loyal Customer,24,Business Travel,Eco,1250,1,4,1,4,1,1,5,1,2,1,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,469,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,2,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,867,1,1,1,3,3,1,1,3,2,4,4,4,3,2.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,991,4,5,4,4,2,4,2,2,4,5,4,5,2,3.62,49,41,TRUE
Male,Loyal Customer,24,Business Travel,Business,1904,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,0,1,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,456,3,4,3,1,2,4,5,2,2,3,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3147,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2253,3,4,3,3,2,3,5,2,3,4,4,3,2,3.15,12,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3592,4,1,4,4,1,5,4,5,5,5,5,5,2,3.85,70,76,TRUE
Female,Loyal Customer,37,Business Travel,Business,3588,0,4,0,4,5,4,4,3,3,3,3,5,3,3.15,8,3,TRUE
Female,Loyal Customer,58,Business Travel,Eco,627,5,3,3,3,5,2,1,5,5,5,5,3,2,3.62,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1371,4,3,4,4,4,4,4,3,3,4,3,4,1,3.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1448,2,2,2,2,5,1,3,4,4,4,4,2,1,2.77,1,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1129,2,2,2,3,1,2,1,1,1,3,3,1,1,1.77,29,30,FALSE
Female,Loyal Customer,31,Business Travel,Business,1020,3,3,3,3,5,5,5,5,2,5,2,4,5,3.85,10,15,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,589,2,4,2,4,3,2,3,3,4,5,5,4,3,3.38,0,4,FALSE
Male,Loyal Customer,43,Business Travel,Business,2063,4,4,4,4,1,3,1,4,4,4,4,4,1,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,251,4,0,4,1,1,4,1,1,3,5,5,3,1,2.54,33,29,TRUE
Male,Loyal Customer,59,Business Travel,Eco,594,2,5,2,5,2,2,2,2,4,3,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,611,3,3,2,3,2,3,2,4,4,2,5,5,1,3,21,34,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,891,1,1,1,3,1,5,5,1,5,2,3,5,5,2.92,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,358,3,5,3,5,5,4,5,4,4,3,4,5,3,4.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,604,3,1,2,2,3,3,3,3,3,2,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,404,5,5,5,5,2,5,5,4,4,5,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1846,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,305,4,0,4,1,4,4,4,4,2,2,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2374,1,1,1,1,5,4,5,3,3,4,3,5,4,3.08,24,27,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,246,2,3,2,3,3,2,1,3,3,4,3,4,3,2.77,49,92,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,143,0,5,0,4,1,0,1,1,5,2,5,4,1,2.23,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,293,2,2,2,3,5,2,5,5,4,2,4,3,5,3.38,4,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1072,4,5,4,3,4,5,5,4,4,4,4,3,4,4.08,18,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1565,3,1,3,3,2,4,4,2,2,2,2,3,3,2.62,22,39,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,846,1,5,5,5,1,2,1,1,4,5,3,4,1,2.92,12,8,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,342,3,4,3,1,2,4,5,3,3,3,3,5,3,3.23,11,4,FALSE
Female,Loyal Customer,55,Business Travel,Business,2104,3,2,2,2,5,3,3,3,3,3,3,3,1,2.77,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,261,3,5,3,2,5,3,5,5,2,1,5,2,5,3.54,0,,FALSE
Male,Loyal Customer,30,Business Travel,Business,3779,1,5,5,5,1,1,1,1,1,4,3,2,1,2.38,4,18,FALSE
Female,Loyal Customer,30,Business Travel,Business,1501,1,5,5,5,1,1,1,1,1,1,1,1,1,1.92,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,329,5,5,5,3,3,5,3,3,2,4,1,3,3,3.46,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1028,1,4,1,2,2,1,3,2,3,2,4,5,2,2.46,5,1,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1121,0,0,0,3,4,0,4,4,3,2,5,3,4,2.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,250,5,1,1,1,1,1,5,5,5,5,5,1,2,2.92,48,38,TRUE
Male,Loyal Customer,61,Personal Travel,Business,438,1,5,1,5,3,5,5,1,1,1,1,5,3,2.85,6,79,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,239,1,3,1,2,1,1,1,1,4,2,1,3,1,1.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,192,4,3,3,3,4,4,4,4,1,1,3,1,4,3,13,6,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1096,1,4,1,4,2,2,3,3,3,1,1,1,2,2.15,88,93,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,925,3,3,3,3,5,3,5,5,1,5,3,2,5,3.54,15,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2165,1,4,1,4,1,1,1,1,3,3,4,5,1,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2747,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,95,97,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1165,5,0,5,1,2,5,2,2,3,5,4,3,2,3,53,37,TRUE
Female,Loyal Customer,25,Business Travel,Business,3924,4,5,4,4,4,4,4,4,3,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,646,2,3,3,3,5,4,3,3,3,2,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,250,2,5,2,5,4,2,4,4,5,4,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1024,4,5,4,3,1,5,5,3,3,4,5,2,2,3.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1557,1,4,4,4,4,3,4,1,1,1,1,2,3,2.54,0,8,FALSE
Female,Loyal Customer,36,Business Travel,Business,402,2,3,4,4,2,2,3,2,2,2,2,3,2,2.54,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,2402,3,5,2,3,4,3,2,4,4,2,4,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,620,4,2,4,4,2,4,2,2,1,5,3,1,2,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3896,2,4,4,4,3,4,4,2,2,2,2,1,1,2.69,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,622,5,0,5,3,5,5,5,5,3,2,4,3,5,3.85,1,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,399,2,2,2,2,2,2,2,2,2,1,4,1,2,2,37,37,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1069,3,3,3,4,4,3,4,4,3,3,4,4,4,3.54,30,20,FALSE
Female,Loyal Customer,49,Business Travel,Business,2135,1,1,4,1,4,4,5,5,5,5,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,946,2,1,1,1,2,2,2,2,2,2,3,1,2,1.77,0,3,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2611,2,5,2,3,3,2,3,3,4,2,5,5,3,3.23,3,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,561,5,5,5,5,2,4,4,5,5,5,5,5,5,4.62,0,10,TRUE
Male,Loyal Customer,40,Business Travel,Business,1639,4,4,4,4,2,4,5,3,3,3,3,4,4,3.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1514,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,104,91,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1117,1,4,1,4,3,1,3,3,3,4,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,399,3,5,3,3,4,5,5,4,4,3,4,4,3,3.85,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,888,2,2,2,1,5,2,5,5,3,4,5,4,5,3.46,62,52,FALSE
Female,Loyal Customer,59,Business Travel,Business,2218,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,725,3,4,3,4,3,3,3,3,3,5,3,1,3,3.15,39,48,FALSE
Male,Loyal Customer,62,Personal Travel,Business,175,2,5,2,2,4,5,4,3,3,2,3,3,4,3.23,2,14,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,533,1,5,1,2,1,1,1,1,5,5,5,3,1,2.46,21,5,FALSE
Female,Loyal Customer,67,Business Travel,Eco,588,2,5,5,5,2,2,2,2,2,2,2,4,4,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2191,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,3,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,813,1,1,1,3,4,1,2,4,4,5,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,341,2,4,2,1,4,2,3,4,3,5,5,5,4,3.38,27,27,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,590,3,5,3,1,5,3,5,5,5,5,4,4,5,4.08,25,12,FALSE
Female,Loyal Customer,35,Business Travel,Business,1460,3,2,2,2,5,3,3,3,3,4,3,4,2,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,486,1,4,4,4,1,1,1,1,2,3,3,2,1,2.15,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Business,909,4,4,4,1,1,4,2,3,3,4,4,2,4,3.08,35,37,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1020,2,1,1,5,3,1,3,3,3,3,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1521,3,4,3,3,3,4,5,4,4,3,3,5,3,3.62,73,51,FALSE
Female,Loyal Customer,53,Business Travel,Business,3423,4,4,4,4,4,4,5,4,4,4,4,5,3,4.08,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1091,3,2,2,3,2,2,2,2,2,3,3,4,2,2.46,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,236,4,4,4,2,4,4,4,4,5,4,4,4,4,3.92,7,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,896,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,1,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,329,3,5,3,3,5,3,2,5,2,3,2,5,5,3.54,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3764,1,1,1,1,5,4,4,3,3,3,3,4,3,2.77,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1979,3,4,3,4,2,3,5,2,1,3,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1971,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,2342,5,3,5,5,5,1,1,3,2,3,3,1,1,2.92,1,3,TRUE
Female,Loyal Customer,42,Business Travel,Business,335,3,3,3,3,3,1,1,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,2072,3,4,3,5,3,3,3,3,3,5,4,5,3,3.62,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,272,4,4,4,2,5,4,5,5,1,3,5,3,5,3.85,16,31,TRUE
Male,Loyal Customer,43,Business Travel,Business,2891,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,45,38,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1069,2,4,2,5,5,2,5,5,3,2,4,4,5,3.69,16,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,413,3,5,3,4,5,5,5,5,5,3,5,3,5,4.31,9,11,FALSE
Female,Loyal Customer,20,Business Travel,Business,526,3,3,3,3,5,5,5,5,4,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,321,4,5,5,4,4,2,4,2,2,5,2,3,5,3.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3100,4,4,4,4,5,5,4,5,5,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1630,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,783,3,3,3,3,5,4,5,5,4,3,5,3,5,3.92,2,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,631,2,4,4,4,2,2,2,2,1,5,3,2,2,2.69,68,47,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,606,2,3,3,3,2,2,2,2,2,1,2,2,2,2.15,0,4,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,689,2,2,2,3,2,2,2,2,5,2,2,4,2,2.46,0,4,FALSE
Female,Loyal Customer,50,Business Travel,Business,646,5,5,5,5,3,4,4,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,227,3,3,3,3,5,5,2,3,3,3,3,5,2,3.31,0,14,TRUE
Male,Disloyal Customer,37,Business Travel,Business,201,4,4,4,1,4,4,1,4,4,4,4,4,4,3.54,9,1,TRUE
Male,Loyal Customer,48,Business Travel,Business,547,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,989,2,2,2,3,5,2,2,5,4,5,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,3408,2,1,1,1,4,2,3,2,2,2,2,4,2,2.15,35,30,FALSE
Male,Loyal Customer,46,Personal Travel,Business,2475,1,5,1,3,1,3,3,4,2,4,5,3,3,2.92,0,4,FALSE
Male,Loyal Customer,41,Business Travel,Eco,295,3,5,5,5,3,3,3,3,4,3,1,4,3,3.46,7,13,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,78,3,1,3,3,4,3,4,4,1,4,4,2,4,3.08,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,250,3,5,0,2,4,0,4,4,4,2,4,1,4,2.85,40,39,FALSE
Male,Loyal Customer,65,Business Travel,Business,258,1,4,4,4,5,4,3,1,1,1,1,3,3,2.69,64,60,FALSE
Male,Loyal Customer,37,Business Travel,Eco,332,2,3,4,3,2,2,2,2,4,2,4,1,2,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,331,0,0,0,1,3,5,4,2,2,3,3,3,5,2.38,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,408,1,4,1,2,3,1,3,3,2,3,5,5,3,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,436,4,2,2,2,2,3,4,4,4,4,4,4,2,3.15,48,44,FALSE
Female,Disloyal Customer,39,Business Travel,Business,175,2,2,2,4,5,2,1,5,4,5,4,2,5,3.31,14,10,FALSE
Female,Loyal Customer,36,Business Travel,Business,3657,2,3,5,3,1,4,4,2,2,2,2,3,2,2.69,32,28,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,1257,4,4,4,3,1,4,2,1,1,5,3,4,1,2.85,1,5,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,404,4,5,4,4,5,4,5,5,5,5,4,5,5,4.62,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,370,4,5,4,3,4,4,2,4,5,4,2,2,4,3.62,7,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,853,2,2,3,2,2,3,2,2,2,4,2,4,2,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,919,3,5,5,5,3,3,3,3,2,3,4,2,3,3.38,0,17,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,631,2,3,2,2,3,2,3,3,5,4,5,2,3,3,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,3707,1,1,1,1,4,5,4,4,4,4,3,2,1,2.69,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,563,3,3,3,3,4,4,4,4,3,5,1,2,4,3.31,38,30,TRUE
Male,Loyal Customer,46,Business Travel,Business,308,1,1,1,1,3,1,2,5,5,5,5,2,3,2.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,108,0,5,0,3,2,5,4,4,4,4,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1199,1,1,1,3,5,1,5,5,3,3,3,2,5,2.92,3,3,FALSE
Female,Loyal Customer,41,Business Travel,Business,641,1,1,1,1,3,4,5,4,4,5,4,5,5,3.31,2,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2586,4,4,4,4,4,4,4,5,3,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,763,3,5,3,3,2,3,2,2,5,5,5,3,2,3.31,34,34,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,190,4,4,4,3,2,4,2,2,5,4,5,5,2,3.54,1,9,FALSE
