Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,42,Personal Travel,Eco,581,4,5,4,3,3,4,4,2,2,4,2,3,3,3.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2556,2,2,2,2,5,4,4,3,2,4,5,4,4,3.31,28,64,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,550,4,2,4,4,3,4,3,3,1,3,4,1,3,3,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,501,3,4,4,1,2,4,2,2,5,3,4,5,2,3.15,0,3,FALSE
Male,Loyal Customer,53,Business Travel,Business,2976,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,10,1,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1020,3,4,4,4,4,3,3,3,3,3,3,1,3,3.15,0,8,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,646,3,4,3,4,4,3,4,4,3,1,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,752,3,4,3,5,1,3,1,1,4,5,5,4,1,3.08,0,5,FALSE
Female,Loyal Customer,34,Business Travel,Business,393,1,1,1,1,1,3,4,1,1,1,1,3,3,1.69,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1990,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,10,6,TRUE
Male,Loyal Customer,42,Business Travel,Business,3315,4,4,4,4,3,4,5,3,3,4,3,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1250,1,1,1,4,3,1,3,3,4,5,3,2,3,2.62,16,14,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,508,2,5,2,2,4,2,4,4,5,2,3,5,4,3.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,447,2,2,2,4,1,2,1,1,4,3,5,5,1,2.54,7,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,164,2,0,2,3,2,2,2,2,3,4,4,4,2,2.46,0,1,FALSE
Male,Disloyal Customer,37,Business Travel,Eco Plus,1024,2,2,2,3,5,2,5,5,3,4,4,3,5,3.46,9,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,524,1,4,1,5,4,1,4,4,1,5,2,4,4,3.08,4,7,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,192,2,4,2,1,4,2,4,4,3,2,5,3,4,3.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2147,5,5,5,5,3,3,3,3,4,4,4,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,770,2,2,2,4,2,2,2,2,1,2,4,1,2,2.15,74,68,FALSE
Male,Loyal Customer,42,Business Travel,Business,1525,4,4,3,4,4,5,5,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1838,3,4,2,1,2,4,5,1,1,2,1,3,5,2.62,1,5,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,235,2,5,2,3,5,2,5,5,5,4,4,3,5,3.85,19,19,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,1235,3,5,3,3,3,3,3,3,5,3,1,2,3,3.08,0,12,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1415,3,3,3,4,1,3,2,1,1,1,5,5,1,2.54,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1028,4,3,3,3,4,4,4,4,4,1,3,4,4,3.46,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,867,1,4,1,1,3,1,3,3,3,1,3,4,3,2.38,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1846,0,4,0,3,3,0,2,3,4,4,5,2,3,2.54,8,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,2248,2,4,2,1,3,4,4,3,3,2,2,5,5,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,557,4,2,4,4,3,4,3,3,4,1,4,3,3,3.23,50,46,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,476,1,3,1,3,5,1,5,5,3,3,3,1,5,3,104,126,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,469,3,3,3,4,4,3,4,4,4,2,2,3,4,3.31,14,11,FALSE
Male,Loyal Customer,22,Business Travel,Business,596,3,3,3,3,5,4,5,5,1,5,2,5,5,3.77,0,16,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,607,2,4,2,1,3,2,3,3,3,3,4,5,3,2.92,29,25,FALSE
Female,Disloyal Customer,32,Business Travel,Eco Plus,748,3,3,3,3,2,3,2,2,2,5,2,5,2,2.85,9,8,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,302,0,3,0,1,2,0,2,2,5,2,3,1,2,1.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2942,1,1,3,1,4,5,5,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2466,4,5,5,5,5,4,4,4,4,4,4,2,4,4.15,4,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,119,4,3,4,3,4,4,4,2,3,3,3,4,4,3.46,172,189,FALSE
Male,Loyal Customer,40,Business Travel,Business,3791,4,4,4,4,2,4,4,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,342,1,1,1,3,3,1,1,3,5,3,4,5,3,2.62,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,651,0,4,1,3,1,1,1,1,3,5,4,3,1,2.15,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1052,4,4,4,2,3,4,5,3,3,4,3,3,4,3.54,16,15,FALSE
Female,Loyal Customer,37,Business Travel,Business,525,1,0,0,4,3,3,4,4,4,0,4,4,1,2.46,17,6,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,2496,3,5,3,1,4,3,4,4,3,5,5,2,4,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,599,2,1,2,1,5,4,3,2,2,2,2,3,3,2.46,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,325,5,4,5,3,1,5,1,1,2,4,1,5,1,2.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1500,4,4,4,4,4,4,4,4,4,2,5,3,4,3.85,9,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,448,1,0,1,3,3,1,3,3,4,3,4,5,3,2.62,0,9,FALSE
Female,Loyal Customer,29,Business Travel,Business,3081,1,1,1,1,3,3,3,3,3,3,4,3,3,2.46,8,26,TRUE
Female,Loyal Customer,28,Business Travel,Eco,147,5,1,1,1,5,5,5,5,2,2,1,4,5,3.23,4,2,TRUE
Male,Loyal Customer,42,Business Travel,Eco,563,2,2,2,2,2,2,2,2,2,2,4,1,2,2.08,0,1,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,261,4,5,5,5,4,4,4,4,2,4,3,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,134,2,4,1,4,1,1,1,1,2,2,3,1,1,1.85,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1576,3,4,3,2,3,3,3,3,4,3,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1192,3,4,3,3,4,5,4,4,4,3,4,5,3,3.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3597,2,2,2,2,5,4,5,4,4,5,4,5,5,3.77,0,2,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1188,5,1,1,1,5,5,5,5,2,3,3,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,628,2,2,2,3,1,2,1,1,1,4,4,1,1,1.92,3,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,370,3,3,3,3,3,5,1,5,5,5,5,4,4,3.77,18,8,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,2077,2,3,2,4,5,2,1,5,4,4,2,2,5,3.15,14,7,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,642,3,4,3,1,2,4,5,2,2,3,2,3,4,2.92,21,13,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,733,0,5,0,2,1,0,1,1,4,4,4,1,1,1.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3113,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,4,4,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1069,2,5,2,2,4,2,4,4,5,5,5,3,4,3.62,0,4,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,534,1,5,3,3,1,3,1,1,3,2,4,3,1,2.38,36,27,FALSE
Male,Loyal Customer,33,Business Travel,Business,3797,2,2,2,2,4,4,4,4,5,5,4,5,4,3.62,12,35,TRUE
Male,Loyal Customer,39,Business Travel,Business,1034,4,4,4,4,5,3,4,4,4,5,4,1,5,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,517,4,0,4,2,3,4,3,3,3,2,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,404,3,4,3,2,1,3,1,1,3,5,4,5,1,2.77,10,5,FALSE
Male,Loyal Customer,44,Business Travel,Business,3093,0,4,0,3,3,2,1,4,4,4,4,3,1,2.54,60,72,TRUE
Female,Loyal Customer,49,Business Travel,Business,2338,4,4,5,4,3,5,5,4,4,4,4,5,5,4.31,51,33,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,222,1,1,1,4,4,1,2,4,3,2,3,2,4,2.46,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,67,5,4,5,4,4,5,4,4,4,3,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,67,2,5,2,1,5,4,5,5,5,2,5,4,3,3.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2390,3,3,3,3,2,4,4,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,263,4,2,2,2,5,4,3,3,3,4,3,2,4,3.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,971,4,5,4,1,2,4,2,2,4,4,5,4,2,3.31,15,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,929,3,3,3,3,4,4,5,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2553,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,13,12,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,985,2,5,2,5,5,2,5,5,4,4,5,4,5,4.08,7,8,FALSE
Female,Loyal Customer,45,Business Travel,Business,282,4,1,4,4,4,4,4,4,4,5,5,4,4,3.92,152,139,TRUE
Female,Disloyal Customer,59,Business Travel,Business,277,2,2,2,3,2,2,2,2,4,4,4,3,2,2.62,2,1,FALSE
Female,Loyal Customer,11,Business Travel,Business,3655,2,5,5,5,2,2,2,2,1,4,4,2,2,2.92,131,127,FALSE
Female,Loyal Customer,53,Business Travel,Business,751,5,5,5,5,4,4,5,3,3,3,3,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,212,3,3,3,4,3,1,1,4,2,4,3,1,1,2.54,202,190,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,260,5,4,5,4,3,5,3,3,3,3,1,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,547,2,3,2,3,1,2,1,1,4,1,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1523,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,4,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,946,4,4,4,3,5,4,5,5,3,3,3,3,5,3.92,0,13,FALSE
Female,Disloyal Customer,24,Personal Travel,Eco,1846,2,5,2,3,1,2,1,1,4,3,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,207,5,3,3,3,5,5,5,5,3,3,4,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1290,3,3,3,3,4,3,4,4,4,2,2,1,4,3.08,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Business,2588,3,3,3,1,3,3,4,3,4,5,4,4,4,3.38,45,27,FALSE
Male,Loyal Customer,53,Business Travel,Business,2045,3,1,3,3,3,5,5,5,5,5,5,4,4,3.92,10,1,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,404,3,5,3,2,3,3,3,3,5,3,3,2,3,3.15,0,1,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,2586,1,4,1,3,1,1,1,1,3,2,4,4,1,2.08,40,39,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,1105,5,5,5,3,3,5,3,3,3,2,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3867,3,3,3,3,2,5,4,4,4,4,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3158,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1846,2,2,2,4,5,2,2,5,4,2,3,3,5,3.15,0,,FALSE
Female,Loyal Customer,51,Business Travel,Business,1499,4,4,4,4,2,2,3,4,4,4,4,5,4,3.69,0,21,TRUE
Female,Loyal Customer,33,Business Travel,Business,3125,1,1,1,1,4,2,1,5,5,5,5,1,2,2.62,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,628,1,1,3,1,5,5,5,5,4,2,1,1,5,3,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,114,4,1,4,4,4,4,4,4,2,3,3,1,4,3.23,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,689,4,4,4,1,5,4,5,5,4,1,5,4,5,3.92,2,0,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,1666,3,3,3,3,2,3,4,2,2,1,3,2,2,2.54,48,94,FALSE
Female,Loyal Customer,38,Business Travel,Eco,739,4,5,4,4,4,5,4,4,1,1,2,5,4,3.62,18,14,TRUE
Female,Loyal Customer,36,Business Travel,Business,3731,4,2,2,2,2,3,4,4,4,4,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,317,0,4,0,4,2,0,2,2,2,2,4,2,2,2,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,689,4,3,4,2,4,4,4,4,5,3,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,862,3,4,3,2,3,3,3,3,3,2,4,4,3,3.08,1,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,500,2,1,2,2,1,1,1,5,5,2,5,4,3,2.62,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,2248,3,1,1,1,3,3,3,3,1,4,2,3,3,2.38,6,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1188,3,3,3,5,3,3,3,3,3,2,4,3,3,3.15,0,2,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,919,2,4,2,4,4,2,4,4,4,5,4,3,4,3.54,23,26,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,235,5,4,5,5,1,5,1,1,3,3,4,5,1,3.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2323,3,3,3,3,1,1,4,4,4,4,4,1,4,3,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,342,2,2,2,4,1,2,1,1,3,5,5,3,1,2.46,4,1,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,2402,3,2,3,3,3,3,5,1,4,4,3,5,5,3.38,1,17,FALSE
Male,Loyal Customer,45,Business Travel,Business,737,3,4,4,4,3,3,3,4,3,3,4,3,3,3.38,163,172,FALSE
Male,Disloyal Customer,36,Business Travel,Business,882,3,3,3,3,2,3,2,2,4,5,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,425,3,2,2,2,3,3,3,3,3,3,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,370,3,3,3,3,4,4,4,4,1,3,5,4,4,3.46,13,5,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1609,2,5,2,4,1,2,1,1,3,2,5,4,1,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2444,3,3,3,3,5,3,5,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,525,5,5,5,5,3,5,4,5,5,5,5,2,4,4.46,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,2415,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1276,2,2,2,4,2,2,3,2,2,5,2,2,2,2.46,9,8,FALSE
Female,Loyal Customer,45,Business Travel,Business,2812,4,4,2,4,5,4,4,5,5,5,5,4,4,4.23,0,9,TRUE
Male,Loyal Customer,66,Business Travel,Eco,1919,2,3,3,3,2,2,2,2,3,2,4,4,2,2.62,17,7,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,413,0,0,0,3,3,0,3,3,3,4,4,5,3,2.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3826,4,4,4,4,2,4,4,2,2,2,2,5,4,3.31,6,1,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,547,2,4,2,2,3,2,4,3,1,4,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,554,4,4,4,1,2,4,4,2,3,4,4,5,2,3.31,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,590,3,3,3,4,1,3,2,1,2,3,4,4,1,2.62,76,55,FALSE
Male,Loyal Customer,57,Business Travel,Business,2545,0,0,0,1,2,5,5,4,4,4,5,3,4,2.85,5,4,TRUE
Male,Loyal Customer,52,Business Travel,Business,255,3,3,3,3,3,5,5,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1619,3,0,3,4,1,3,1,1,4,4,3,2,1,2.31,17,6,FALSE
Male,Loyal Customer,57,Business Travel,Business,406,4,4,4,4,2,4,4,4,4,4,4,5,5,4,1,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,474,3,2,3,3,5,3,2,3,3,3,3,3,2,2.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,759,1,1,1,1,3,4,5,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1995,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,2077,3,3,3,2,3,3,3,3,1,2,2,1,3,2.46,36,15,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,472,2,3,2,3,3,2,2,2,2,2,2,4,3,2.46,29,20,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,590,4,1,5,3,2,5,2,2,1,3,3,3,2,2.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,2565,4,2,3,1,2,3,2,2,5,4,3,3,2,2.77,10,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1865,4,4,4,4,5,5,5,5,5,4,3,4,5,4.38,81,42,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,501,3,1,3,4,4,4,3,5,5,3,5,2,4,3.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,862,1,4,4,4,1,1,1,1,1,2,4,1,1,2,3,28,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,552,3,0,3,1,3,3,3,3,5,2,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1927,5,5,5,5,4,4,4,4,3,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2483,0,4,0,2,4,4,4,1,2,3,3,4,4,2.69,277,278,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1187,3,4,2,1,5,2,5,5,5,3,3,5,5,3.69,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,413,5,5,5,2,4,4,4,4,4,5,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,300,2,3,2,2,1,2,4,1,4,3,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1303,3,3,3,3,5,5,5,5,4,3,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3981,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,41,49,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,838,3,3,3,1,2,3,2,2,4,5,2,4,2,2.77,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1013,3,4,3,3,5,3,5,5,4,4,1,3,5,3.69,17,57,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,874,3,4,4,3,2,4,2,2,1,4,2,4,2,2.85,63,57,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1524,2,2,2,4,2,5,5,2,1,4,3,5,5,3.23,173,195,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,448,4,5,3,3,3,2,1,3,3,3,4,2,4,3.08,6,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,835,2,3,4,3,2,2,2,2,1,2,4,1,2,2.31,1,12,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,262,5,4,4,4,5,5,5,5,2,4,1,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,209,2,0,2,4,3,2,3,3,5,3,1,1,3,2.46,0,5,FALSE
Male,Loyal Customer,46,Business Travel,Eco,347,2,1,1,1,2,2,2,2,5,4,3,1,2,2.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,746,1,4,1,1,5,5,5,4,4,4,4,3,5,3.54,2,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,285,2,5,2,3,3,4,5,4,4,2,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2775,2,2,5,2,3,4,4,2,2,2,2,3,4,2.85,0,1,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1356,4,4,4,3,5,4,5,5,4,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,602,3,5,3,4,2,3,2,2,3,2,4,4,2,3,20,11,FALSE
Female,Loyal Customer,34,Business Travel,Business,3633,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,329,1,1,1,3,3,1,3,3,4,1,3,1,3,2.15,6,34,FALSE
Male,Loyal Customer,52,Business Travel,Business,1602,1,1,1,1,4,4,5,5,5,5,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,255,1,5,1,4,5,1,5,5,2,5,3,4,5,3.54,0,5,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1074,3,3,3,4,2,3,2,2,1,2,3,4,2,2.62,21,11,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,347,4,5,5,3,2,5,5,3,3,5,3,4,5,4,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,2615,2,2,2,4,2,1,1,2,4,2,4,1,1,2.15,1,15,FALSE
Male,Loyal Customer,46,Business Travel,Business,1608,1,1,1,1,2,4,5,5,5,5,5,5,3,3.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,391,2,3,3,3,2,2,2,2,1,4,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,602,5,3,4,4,3,4,3,3,5,3,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,90,4,1,4,4,5,4,5,3,4,5,5,5,5,4.15,64,210,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,226,5,4,0,4,4,0,5,4,4,5,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,758,3,4,2,3,5,2,4,5,4,1,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,2257,2,1,1,1,2,3,4,2,2,2,2,4,2,2.15,4,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,2846,1,2,2,2,4,4,1,4,3,3,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,305,2,3,2,2,2,1,2,5,5,4,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2219,2,5,5,5,5,3,3,2,2,3,2,1,1,3,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,997,2,2,2,3,4,2,4,4,3,2,4,4,4,3.08,10,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,496,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,0,5,TRUE
Male,Disloyal Customer,44,Business Travel,Business,351,3,3,3,4,1,3,1,1,2,5,3,1,1,2.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2486,1,2,1,1,4,5,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,842,3,3,3,3,4,3,4,4,1,5,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3772,2,2,2,2,4,5,5,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,337,1,1,1,1,4,5,4,5,5,5,5,3,3,3.31,19,9,TRUE
Male,Loyal Customer,29,Business Travel,Business,2716,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,4,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,2125,2,4,2,2,1,2,1,1,1,4,2,3,1,2,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1975,4,2,2,2,1,1,4,1,2,2,3,3,1,2.15,9,0,FALSE
Female,Loyal Customer,38,Personal Travel,Business,406,1,4,2,3,1,4,5,2,2,2,2,5,1,2.62,21,13,FALSE
Male,Loyal Customer,43,Business Travel,Eco,2603,3,1,1,1,3,3,3,3,3,4,5,1,3,2.62,6,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,895,3,3,3,3,2,2,2,2,5,4,5,5,2,3.15,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1723,2,5,2,5,1,2,1,1,4,2,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3091,4,4,4,4,5,5,4,3,3,3,3,4,4,3.85,16,7,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,522,3,5,5,5,3,3,2,3,4,4,3,2,3,3.46,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,220,1,4,1,3,1,1,1,1,1,3,3,4,1,1.92,0,0,FALSE
