Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,49,Personal Travel,Eco,304,3,4,3,3,3,5,5,1,1,3,1,5,3,3.08,0,1,FALSE
Female,Loyal Customer,37,Business Travel,Business,528,2,2,2,2,2,5,4,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,652,3,3,3,3,5,3,1,5,5,5,5,4,3,3.69,3,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2644,1,1,1,1,4,5,5,5,5,4,5,4,3,3.38,0,3,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,990,2,2,2,3,1,2,1,1,3,3,5,3,1,2.23,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,417,3,1,3,3,3,3,1,3,3,4,3,1,3,2.62,16,22,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1097,5,5,5,5,5,5,5,5,5,5,1,2,5,4.46,11,22,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,708,2,2,2,5,2,2,2,2,3,5,1,5,2,2.69,57,91,FALSE
Male,Loyal Customer,60,Business Travel,Business,994,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,32,17,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,990,3,4,4,3,4,4,5,1,1,4,1,5,5,3.38,0,1,FALSE
Female,Loyal Customer,26,Business Travel,Business,110,2,2,2,2,4,4,3,4,1,5,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1562,4,4,3,4,5,5,5,4,3,5,5,5,5,4.38,275,262,TRUE
Male,Loyal Customer,39,Business Travel,Business,1149,1,1,1,1,3,5,4,3,3,3,3,3,5,2.77,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,1846,3,4,3,3,5,3,5,5,4,4,3,5,5,4,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2590,1,1,1,1,3,4,4,5,5,5,5,3,5,3.31,11,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,187,2,2,2,2,4,4,4,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2728,3,3,3,3,5,4,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,542,3,5,3,1,5,3,5,5,5,3,4,4,5,3.92,6,4,FALSE
Female,Loyal Customer,58,Business Travel,Business,1450,2,3,2,2,5,4,5,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,544,1,5,1,4,5,1,5,5,4,1,5,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,861,2,2,2,4,4,2,3,4,2,4,4,3,4,3.08,96,103,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,406,1,5,1,2,3,1,3,3,4,5,5,3,3,3,0,14,FALSE
Female,Loyal Customer,46,Business Travel,Business,1597,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,40,21,TRUE
Female,Loyal Customer,32,Business Travel,Business,1723,3,3,3,3,5,5,5,5,3,4,5,5,5,4.15,13,16,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,359,4,4,4,4,4,4,4,4,2,3,3,5,4,3.77,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,366,2,1,5,3,5,3,4,3,3,5,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,201,2,2,2,4,2,2,2,2,3,4,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,230,4,2,2,2,4,4,4,4,2,4,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,583,5,5,5,3,3,5,3,3,3,4,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3316,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,337,2,3,3,3,2,4,3,2,2,1,2,4,3,2.62,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1849,3,1,3,4,4,3,4,4,4,4,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,528,4,1,4,4,2,4,2,2,2,3,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2134,2,2,2,2,1,4,4,4,4,4,4,5,2,3.08,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1085,4,2,2,2,4,4,4,4,2,2,3,4,4,3.15,3,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2799,4,4,4,4,4,5,3,2,2,2,2,3,2,3.15,7,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1009,1,2,1,3,3,1,4,3,2,2,3,2,3,2.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,302,1,3,1,3,5,1,5,5,3,5,3,1,5,3.15,57,58,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,289,0,3,0,5,2,0,2,2,2,5,3,4,2,2.31,1,3,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,404,5,0,5,4,2,5,2,2,5,2,3,5,2,3.23,3,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,774,2,2,2,2,5,2,5,5,3,3,4,2,5,3.23,18,34,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,859,3,5,3,1,3,5,4,5,5,3,5,3,3,3.69,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,2399,4,4,4,4,4,4,5,4,3,2,3,4,4,3.77,0,5,TRUE
Female,Loyal Customer,33,Business Travel,Business,366,3,3,3,3,5,4,5,2,2,2,2,3,3,3.08,23,18,TRUE
Male,Loyal Customer,53,Business Travel,Business,334,3,5,3,3,4,5,5,5,5,5,5,4,5,4.38,5,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,441,5,3,5,3,5,5,5,5,5,5,5,5,5,4.69,1,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,696,2,5,2,3,5,2,5,5,4,5,5,3,5,3.92,76,69,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,413,2,4,2,3,2,2,2,2,2,1,4,2,2,2.31,15,41,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,235,3,4,3,3,5,3,5,5,3,5,5,5,5,4.15,12,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,270,4,4,4,4,3,4,5,5,5,5,5,3,4,4.23,75,61,TRUE
Female,Disloyal Customer,40,Business Travel,Business,404,4,4,4,3,4,4,4,4,4,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,794,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2777,2,2,2,2,5,5,5,3,3,5,3,4,1,3.23,3,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,270,3,5,3,3,2,3,2,4,4,3,4,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,868,2,2,2,3,3,2,5,3,1,5,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,201,2,4,2,3,1,4,3,2,2,2,5,4,3,2.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,184,2,3,3,3,2,2,2,2,1,2,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3780,3,3,3,3,4,4,4,4,3,2,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,337,3,3,3,3,4,4,4,4,5,5,5,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1046,5,5,5,4,5,2,2,1,4,2,5,2,2,3.38,139,142,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,451,4,5,4,4,4,4,4,4,4,5,5,1,4,4,0,4,FALSE
Male,Loyal Customer,38,Business Travel,Business,2623,1,1,1,1,4,4,4,4,4,4,4,5,1,2.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2193,3,3,3,3,5,4,4,2,2,2,2,3,3,3,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,347,1,1,1,1,2,4,5,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2933,1,1,1,1,4,2,1,5,5,5,5,3,3,2.85,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,433,2,4,2,2,2,2,2,2,3,4,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1773,1,1,4,1,4,4,4,4,2,3,1,1,4,2.62,68,78,TRUE
Female,Loyal Customer,28,Business Travel,Business,3946,2,4,4,4,2,3,2,2,3,2,3,2,2,2.69,0,6,FALSE
Female,Disloyal Customer,25,Business Travel,Business,347,4,0,4,4,5,4,5,5,4,3,4,3,5,3.85,59,58,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,130,3,4,0,2,3,0,3,3,5,4,3,3,3,2.77,11,11,FALSE
Female,Loyal Customer,54,Business Travel,Eco,907,4,2,2,2,2,2,5,5,5,4,5,2,4,3.38,0,19,TRUE
Male,Loyal Customer,48,Business Travel,Business,2244,5,5,1,5,2,5,4,5,5,5,5,3,5,4.23,51,38,TRUE
Female,Loyal Customer,61,Personal Travel,Business,872,3,3,3,3,4,3,2,5,5,3,5,3,1,3.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1582,0,0,0,2,2,4,5,3,3,3,3,5,5,2.69,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2640,4,5,5,5,4,4,4,4,1,3,4,1,4,3.69,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,349,4,0,4,3,5,4,5,5,4,5,4,4,5,4,17,7,TRUE
Male,Loyal Customer,52,Business Travel,Business,2716,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,9,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,192,5,5,5,3,2,5,2,2,5,2,4,5,2,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,546,2,0,2,4,4,2,4,4,4,4,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,431,4,5,4,4,3,5,4,1,1,4,1,3,5,3.38,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,319,3,2,3,4,5,3,4,3,3,3,2,1,1,2.85,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,101,3,5,3,1,1,3,1,1,5,3,5,5,1,2.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,326,4,5,4,1,2,3,1,1,1,4,1,3,3,2.54,0,5,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,223,4,1,4,3,3,4,3,3,1,4,3,2,3,2.92,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,373,5,4,4,2,2,4,2,2,5,4,5,4,2,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,528,4,1,1,1,4,4,4,4,4,4,3,4,4,3.23,138,141,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1671,0,3,0,3,3,0,3,3,2,3,1,3,3,2.08,12,5,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,402,1,4,1,2,2,5,4,4,4,1,2,3,5,2.92,2,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,228,2,2,2,2,2,2,2,2,1,5,1,4,2,2.23,86,66,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1062,4,3,4,4,1,4,3,4,4,4,4,5,1,3.46,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,129,3,1,0,3,5,0,5,5,1,4,3,2,5,2.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1987,1,1,1,1,2,4,4,3,3,3,3,5,4,2.69,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,406,4,0,4,4,3,4,3,3,3,2,5,4,3,3.23,18,10,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,325,3,4,4,3,1,4,1,1,2,4,5,2,1,2.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1747,0,1,0,3,2,0,2,2,2,2,2,2,2,1.54,4,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,482,3,1,4,1,5,4,5,5,2,4,1,3,5,3.31,29,16,FALSE
Male,Loyal Customer,48,Business Travel,Business,1836,1,1,1,1,3,4,4,4,4,4,4,4,4,3,12,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,423,1,2,2,2,1,1,1,1,2,5,4,3,1,2,12,4,FALSE
Male,Loyal Customer,30,Business Travel,Business,3142,3,3,3,3,4,4,5,4,5,2,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2825,4,2,4,4,3,4,5,5,5,5,5,5,3,4.15,0,3,TRUE
Male,Loyal Customer,52,Business Travel,Business,3343,4,4,5,4,3,4,4,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3641,2,3,3,3,1,4,3,4,4,4,2,1,1,2.69,29,23,FALSE
Male,Loyal Customer,48,Business Travel,Business,2875,1,5,5,5,1,3,3,1,1,1,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1262,1,4,3,3,4,4,4,1,1,1,1,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,584,2,0,3,3,4,3,4,4,1,1,4,3,4,2.77,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,507,2,2,2,2,5,5,5,5,4,2,5,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,347,4,3,4,2,4,4,4,4,5,2,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2402,3,4,3,2,5,3,5,5,4,5,4,4,5,4,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,447,2,1,2,2,3,2,3,3,3,4,3,2,3,2.54,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,143,2,1,0,3,5,0,5,5,1,4,4,4,5,3,47,41,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,872,2,2,2,3,2,1,1,4,2,4,3,1,1,2.15,0,13,FALSE
Male,Loyal Customer,37,Business Travel,Business,1814,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,331,3,2,2,2,3,3,3,3,4,3,3,2,3,2.77,13,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2125,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,850,4,5,4,4,2,4,2,2,4,5,5,4,2,3.62,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,853,3,3,3,3,4,4,4,4,4,2,5,5,4,3.69,25,50,TRUE
Female,Loyal Customer,46,Business Travel,Business,967,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,296,3,3,3,4,3,3,2,3,5,4,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,452,4,5,4,3,1,4,1,1,5,4,4,4,1,3.15,0,14,TRUE
Male,Loyal Customer,64,Business Travel,Business,315,5,5,5,5,5,5,5,5,5,5,5,3,3,4.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1670,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,0,11,TRUE
Male,Loyal Customer,42,Business Travel,Business,1975,3,3,3,3,2,4,5,2,2,3,2,3,3,2.92,23,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,304,0,0,0,3,2,4,4,5,5,5,5,3,4,3.08,75,69,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,954,3,4,3,2,3,4,5,5,5,3,5,5,5,4,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1053,2,4,2,1,3,2,3,3,5,3,5,3,3,3,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3415,3,3,3,3,3,5,5,5,5,5,5,3,4,4,5,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,327,2,4,2,1,5,5,5,2,2,2,1,4,3,2.92,0,18,FALSE
Male,Loyal Customer,37,Business Travel,Eco,397,5,3,3,3,5,5,5,5,3,2,4,4,5,4,0,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,895,1,1,1,1,4,5,5,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,507,4,4,2,2,2,4,5,4,4,2,4,5,4,3.54,17,9,FALSE
Female,Loyal Customer,44,Business Travel,Business,423,3,1,1,1,4,3,4,3,3,3,3,1,1,2.38,53,48,FALSE
Male,Loyal Customer,35,Business Travel,Business,1751,3,3,3,3,3,3,5,4,4,4,4,5,2,3.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,102,4,4,4,4,5,4,5,5,3,2,4,4,5,4.08,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,930,2,4,2,3,2,2,1,2,5,2,4,5,2,2.77,3,22,FALSE
Female,Loyal Customer,66,Business Travel,Business,2593,0,4,0,2,5,4,5,1,1,1,1,4,4,2.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,563,4,2,4,1,3,4,3,3,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,281,3,4,3,2,4,5,4,3,3,3,3,5,5,3.62,111,99,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1199,5,4,4,4,3,3,4,5,5,5,5,3,2,4,6,14,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,996,4,4,4,4,4,1,4,1,4,4,4,4,4,3.54,3,7,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,2007,3,5,3,1,4,3,4,4,5,3,4,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,346,1,3,2,1,4,2,4,4,1,2,5,2,4,2.69,1,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,666,5,5,5,5,5,4,5,5,5,5,5,5,4,4.85,4,15,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,247,3,5,3,3,2,3,2,2,5,3,5,4,2,3.23,32,27,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,853,2,4,2,2,3,2,3,3,5,5,4,3,3,3.15,33,57,FALSE
Male,Loyal Customer,30,Business Travel,Business,526,1,1,1,1,4,4,4,4,5,4,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1185,2,2,2,4,2,2,2,2,1,1,3,3,2,2.15,0,23,FALSE
Male,Loyal Customer,51,Business Travel,Business,1908,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,2589,2,2,2,2,5,5,5,5,5,1,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,79,Business Travel,Eco,163,2,3,3,3,3,2,3,3,4,4,3,3,3,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,113,4,4,4,4,4,4,4,4,4,4,4,5,3,4,8,8,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,192,4,1,4,3,3,4,1,3,4,3,3,1,3,2.85,14,3,FALSE
Male,Loyal Customer,44,Business Travel,Business,1389,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,6,TRUE
Female,Disloyal Customer,36,Business Travel,Business,100,4,4,4,5,2,4,2,2,4,3,4,5,2,3.46,122,119,FALSE
Male,Loyal Customer,52,Business Travel,Business,1147,5,5,5,5,4,5,5,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1482,2,2,5,2,5,4,4,2,2,2,2,4,3,3,13,5,TRUE
Male,Loyal Customer,51,Business Travel,Eco,451,4,3,3,3,4,4,4,4,4,2,4,4,4,3.62,0,5,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,758,3,5,3,1,4,3,4,4,4,5,3,1,4,3.38,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,102,3,5,3,2,5,3,5,5,4,4,5,3,5,4,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1947,5,5,5,5,4,5,4,5,5,5,5,3,5,4.69,59,53,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,524,5,0,5,4,0,4,4,4,5,5,5,4,4,3.77,398,377,TRUE
Female,Disloyal Customer,33,Business Travel,Business,406,3,3,3,2,1,3,3,1,4,2,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,101,1,5,1,5,2,1,2,2,5,5,4,3,2,2.92,0,13,FALSE
Female,Loyal Customer,46,Business Travel,Business,632,2,5,2,2,4,4,5,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,689,2,2,2,3,1,2,1,1,3,3,3,3,1,2.08,100,102,FALSE
Female,Loyal Customer,58,Business Travel,Business,2475,2,2,3,2,4,4,4,5,2,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,184,4,2,2,2,4,3,4,3,3,2,4,3,2,2.92,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,201,3,3,3,5,2,3,2,2,5,5,4,4,2,3.31,54,52,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,502,3,3,3,4,5,3,5,5,2,5,3,1,5,3.62,0,31,FALSE
Male,Disloyal Customer,34,Business Travel,Business,397,3,3,3,5,4,3,4,4,5,4,5,4,4,3.92,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,583,5,4,5,1,4,4,5,1,1,5,1,5,4,3.46,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,399,2,5,2,1,2,2,2,2,3,3,5,5,2,2.77,27,12,FALSE
Male,Loyal Customer,40,Business Travel,Business,3874,0,0,0,4,3,5,5,4,4,4,3,3,5,3.08,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Eco Plus,2355,0,5,0,2,3,0,3,3,2,3,5,5,3,2.62,0,1,TRUE
Female,Loyal Customer,58,Business Travel,Eco,101,4,5,5,5,4,4,2,4,4,4,4,1,5,3.92,0,5,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,590,1,5,1,3,5,1,5,5,3,5,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,253,3,4,3,3,2,3,2,2,4,3,4,4,2,3,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,265,1,4,1,3,1,1,1,1,3,4,4,1,1,2,0,6,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,213,3,3,3,1,4,3,4,4,4,3,4,3,4,3.31,2,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,925,2,4,2,3,2,2,2,4,3,5,4,2,2,2.85,267,239,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,594,2,1,2,1,5,2,3,5,3,1,1,1,5,2.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,733,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1171,1,5,1,1,3,3,4,1,1,1,5,3,5,2.62,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1947,4,4,4,2,3,4,3,3,3,3,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,399,2,2,2,2,5,2,2,2,2,2,2,2,3,2.31,76,67,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,453,1,4,1,5,2,1,2,2,5,4,4,3,2,2.77,26,9,FALSE
Female,Loyal Customer,52,Business Travel,Business,236,1,1,1,1,5,5,4,5,5,5,5,3,5,3.54,30,29,TRUE
Female,Loyal Customer,25,Business Travel,Business,1166,4,2,4,4,5,5,5,5,4,4,5,4,5,4.31,60,121,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1389,4,1,4,2,2,4,1,2,4,4,5,5,2,3.08,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,813,2,1,2,2,2,2,1,2,3,5,1,4,2,2.23,7,2,FALSE
Male,Disloyal Customer,61,Business Travel,Business,347,3,3,3,3,4,3,5,4,5,4,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,163,3,5,3,2,4,3,4,4,4,4,4,5,4,3.77,2,10,FALSE
Female,Loyal Customer,33,Business Travel,Eco,809,5,1,1,1,5,5,5,5,1,3,4,1,5,3.23,3,13,TRUE
Female,Loyal Customer,75,Business Travel,Business,191,2,4,5,5,4,2,2,1,1,1,2,1,1,2.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3557,3,3,3,3,1,4,3,3,3,3,3,3,2,2.85,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1371,4,5,4,3,3,4,2,3,4,2,4,4,3,3.46,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,1035,2,2,2,2,1,2,1,1,4,3,3,2,1,2,52,44,FALSE
Female,Loyal Customer,43,Business Travel,Business,853,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,481,3,2,3,4,5,3,5,5,1,3,4,1,5,3.38,7,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,845,3,3,3,3,2,2,2,2,5,3,3,3,2,2.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2488,0,5,0,1,4,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,515,0,4,0,2,3,0,5,3,3,3,4,5,3,2.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,226,2,4,4,4,4,2,3,2,2,3,2,3,3,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,353,4,4,4,4,5,4,5,4,4,4,4,2,1,3.77,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,342,3,5,3,1,4,3,4,4,3,5,5,5,4,3.77,11,2,FALSE
Female,Loyal Customer,42,Personal Travel,Business,2475,5,1,5,1,2,1,1,2,2,5,2,3,1,2.38,11,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,599,3,5,3,4,2,5,5,4,4,3,5,3,3,3.77,37,33,FALSE
