Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,45,Personal Travel,Eco,834,3,4,4,3,5,4,5,5,3,4,4,3,5,4,0,4,FALSE
Female,Loyal Customer,20,Business Travel,Business,1518,1,5,5,5,1,1,1,1,3,2,2,2,1,2.31,0,11,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,1167,2,4,2,4,4,2,4,4,3,4,4,3,4,3.38,0,25,FALSE
Male,Loyal Customer,26,Business Travel,Business,2629,3,3,2,3,3,4,3,3,1,4,4,1,3,2.85,0,16,FALSE
Male,Loyal Customer,53,Business Travel,Business,3598,1,1,1,1,3,4,5,5,5,5,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Business,588,3,5,3,2,5,4,4,5,5,3,4,4,5,4,16,14,FALSE
Female,Loyal Customer,41,Business Travel,Business,1857,1,1,1,1,4,5,5,4,4,4,4,4,5,3.31,38,22,TRUE
Female,Loyal Customer,58,Business Travel,Business,3203,4,4,4,4,4,5,5,4,4,4,4,3,4,4.08,1,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,587,1,4,0,3,3,4,2,5,5,0,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,413,2,1,2,3,5,2,1,5,2,2,4,3,5,2.85,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,618,1,5,1,1,5,5,5,2,2,1,2,3,5,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,817,3,5,5,5,1,4,4,3,3,3,3,1,1,3.15,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,549,5,0,5,5,1,5,1,1,3,5,3,1,1,2.77,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,496,1,1,1,4,3,1,3,3,4,3,5,3,3,2.69,9,6,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1892,3,3,2,3,3,2,3,3,3,5,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,859,2,4,2,5,2,2,3,2,5,4,5,3,2,3.15,7,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1778,2,3,3,3,2,2,2,2,2,1,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2019,5,5,3,5,2,5,5,5,5,5,5,3,4,4.38,40,26,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1619,2,5,2,3,4,4,4,4,4,2,1,4,5,3.38,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,173,4,5,0,1,3,4,4,4,4,0,2,5,5,3.15,57,80,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,308,4,3,4,3,3,4,3,3,4,2,2,4,3,3.23,2,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2565,2,2,2,4,2,2,2,2,3,5,3,1,2,2.46,5,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,867,1,1,1,3,1,1,2,1,3,3,3,4,1,1.92,0,35,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,201,5,1,5,4,2,5,1,2,1,4,3,2,2,2.85,31,29,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,833,3,4,3,2,4,3,4,4,3,4,5,3,4,3.54,0,12,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,300,5,2,2,2,5,5,3,5,5,5,5,1,4,3.77,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,268,1,3,1,4,2,1,2,2,1,1,3,2,2,1.92,46,67,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1249,2,5,2,1,1,2,1,1,4,2,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1325,3,1,1,1,3,3,4,3,3,3,3,1,4,2.54,0,5,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,174,5,5,5,1,5,5,5,5,1,4,1,1,5,3.69,0,4,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1172,1,5,1,5,3,1,3,3,5,3,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Business,590,1,4,1,4,4,5,4,4,4,1,4,5,5,3.54,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,402,3,5,3,3,2,5,5,5,5,3,5,3,4,3.92,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1565,1,4,1,2,1,5,5,5,2,5,5,5,5,3.54,259,265,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,624,3,4,4,1,4,4,4,4,5,2,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1724,5,5,5,5,2,5,4,5,5,5,5,3,3,4.38,0,6,TRUE
Female,Loyal Customer,60,Business Travel,Eco,594,3,1,1,1,4,3,3,3,3,3,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,391,2,4,2,3,1,2,1,1,4,2,5,4,1,2.46,56,46,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,495,1,1,1,4,4,1,4,4,1,1,4,4,4,2.62,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,731,2,1,2,3,2,4,2,2,1,4,3,2,2,2.31,288,279,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,964,2,2,2,3,5,2,5,5,1,3,4,5,5,3.38,20,1,FALSE
Male,Loyal Customer,25,Business Travel,Business,926,2,2,2,2,5,5,5,5,5,2,5,3,5,3.69,16,10,TRUE
Female,Loyal Customer,61,Business Travel,Business,235,4,4,4,4,5,5,5,3,5,4,3,5,5,4.31,242,228,TRUE
Male,Loyal Customer,24,Personal Travel,Business,226,3,4,3,5,3,3,3,3,3,2,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1371,2,5,2,4,1,2,1,1,4,2,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1256,3,5,3,3,3,3,5,3,3,3,4,4,5,3.62,0,6,FALSE
Female,Disloyal Customer,59,Business Travel,Business,432,4,4,4,3,1,4,1,1,4,4,5,3,1,3,5,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1597,3,3,3,3,4,2,4,1,1,3,1,4,2,2.62,0,11,FALSE
Female,Loyal Customer,57,Business Travel,Business,2444,2,2,2,2,5,5,5,5,3,5,4,5,5,3.85,182,169,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,634,3,4,4,4,5,4,5,5,4,2,4,4,5,4.08,27,25,FALSE
Female,Disloyal Customer,22,Business Travel,Business,257,5,5,5,4,2,5,2,2,5,3,5,3,2,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3928,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,304,3,5,3,3,5,3,5,5,5,2,4,5,5,4.08,23,18,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,667,2,5,2,1,2,2,3,2,5,3,4,3,2,2.77,4,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,737,5,4,5,3,5,5,4,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,236,2,5,2,4,3,4,4,2,2,2,2,4,5,3.15,9,1,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,874,3,2,3,3,2,3,2,2,4,2,1,1,2,2.31,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,230,3,5,0,3,3,5,5,5,5,0,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3597,1,1,1,1,5,2,1,4,4,4,4,2,4,2.62,0,12,TRUE
Male,Loyal Customer,43,Business Travel,Eco,442,3,2,3,2,3,3,3,3,3,2,3,2,3,2.69,7,7,FALSE
Male,Loyal Customer,45,Business Travel,Business,2972,2,5,2,5,5,3,2,2,2,2,2,3,2,2.85,37,49,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1096,3,4,3,2,3,3,3,3,2,2,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,936,3,5,3,3,4,3,4,4,5,3,3,4,4,3.69,4,4,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1416,3,4,4,4,1,3,4,3,3,3,3,3,1,3,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,261,2,3,2,1,3,2,3,3,2,3,4,4,3,2.69,9,6,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1009,3,2,3,3,5,3,2,5,2,4,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1533,3,5,5,5,3,4,3,3,3,3,3,1,2,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,192,4,4,4,4,5,3,1,4,4,4,4,3,1,3.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3982,4,4,4,4,2,2,1,4,4,4,4,4,3,3.38,14,31,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,872,3,2,3,3,2,3,2,2,3,3,4,1,2,2.54,7,6,FALSE
Male,Loyal Customer,54,Business Travel,Business,3123,0,0,0,3,4,4,4,4,4,5,5,3,3,3,65,67,TRUE
Female,Disloyal Customer,52,Business Travel,Business,631,4,4,4,5,5,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1844,2,1,2,3,1,2,2,1,4,2,3,4,1,2.15,16,24,FALSE
Male,Loyal Customer,22,Business Travel,Business,3930,2,3,2,2,3,4,3,3,5,5,5,2,3,3.23,0,0,TRUE
Female,Disloyal Customer,56,Business Travel,Business,472,3,3,3,3,4,3,4,4,4,5,3,4,4,3.62,15,8,FALSE
Male,Disloyal Customer,21,Business Travel,Business,762,5,4,5,5,4,5,4,4,5,4,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,528,2,5,2,3,1,2,1,1,4,4,4,5,1,2.69,10,4,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,223,1,2,1,4,5,4,3,3,3,1,3,3,3,2.77,37,33,FALSE
Female,Loyal Customer,48,Business Travel,Business,584,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,409,4,0,3,5,2,3,2,2,4,3,4,4,2,2.92,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,306,2,1,2,4,5,2,5,5,1,3,3,4,5,3.23,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1192,1,4,1,4,3,1,4,3,4,4,4,5,3,3.15,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,620,5,5,5,5,5,5,5,5,3,4,1,1,5,4.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,859,1,1,1,1,2,5,4,4,4,4,4,5,5,3.15,0,2,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1277,0,0,0,2,5,0,5,5,3,3,5,3,5,2.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1598,0,0,0,3,3,0,2,3,4,5,3,3,3,2.23,4,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,89,5,0,0,3,1,0,1,1,5,5,4,4,1,2.31,23,38,TRUE
Female,Loyal Customer,18,Business Travel,Business,391,1,5,5,5,1,1,1,1,4,3,3,1,1,2.46,17,17,FALSE
Female,Loyal Customer,30,Personal Travel,Business,1072,2,5,2,3,4,2,4,4,4,4,4,4,4,3.54,34,19,FALSE
Male,Loyal Customer,40,Business Travel,Business,2165,4,4,4,4,5,5,5,3,3,3,3,5,3,3.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3935,1,4,4,4,1,1,1,1,2,1,3,1,1,1.92,0,6,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,546,3,3,3,4,4,3,4,4,4,5,2,5,4,3.69,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1747,3,3,3,3,4,3,4,4,2,2,2,2,4,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,404,1,3,5,3,1,1,1,1,4,1,4,3,1,2.23,0,10,FALSE
Female,Loyal Customer,51,Business Travel,Eco,618,2,2,2,2,4,1,5,1,1,2,1,1,5,2.23,26,23,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,414,5,4,5,3,5,5,1,5,3,3,2,3,5,3.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2042,3,1,4,1,2,3,3,3,3,3,3,2,4,2.69,39,42,FALSE
Male,Loyal Customer,59,Business Travel,Business,3380,2,1,1,1,5,3,3,2,2,1,2,1,1,1.92,0,10,FALSE
Male,Loyal Customer,46,Business Travel,Business,1984,4,4,4,4,4,3,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,802,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,29,34,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,373,4,3,4,3,2,4,2,2,2,2,3,3,2,2.77,1,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,366,3,1,3,3,5,2,2,2,2,3,2,2,1,2.38,28,27,FALSE
Female,Loyal Customer,43,Business Travel,Business,3325,1,1,1,1,4,4,5,4,4,4,4,3,3,3,0,2,TRUE
Female,Loyal Customer,46,Business Travel,Business,3093,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,2,2,TRUE
Female,Loyal Customer,32,Business Travel,Business,2402,5,5,5,5,4,4,4,3,5,4,4,4,4,4.31,0,13,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,101,2,4,2,5,4,4,4,3,3,2,3,5,5,3.54,0,3,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1017,4,3,3,3,4,4,4,4,3,4,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,247,4,4,5,4,3,5,4,5,5,5,5,4,4,4.38,0,4,TRUE
Female,Loyal Customer,44,Business Travel,Business,1737,4,4,4,4,5,5,4,4,4,4,4,3,3,4,32,16,TRUE
Male,Loyal Customer,32,Business Travel,Business,3025,5,5,5,5,5,5,5,5,4,4,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,990,5,5,5,5,3,4,3,3,2,3,1,1,3,3.31,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,116,4,5,5,5,4,4,4,4,5,1,1,3,4,3.77,0,2,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,1176,4,5,5,5,2,3,3,4,4,4,4,2,4,3.77,53,54,FALSE
Female,Loyal Customer,43,Business Travel,Business,728,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,563,3,3,3,3,4,3,4,2,2,3,2,2,4,2.92,97,91,FALSE
Male,Loyal Customer,52,Business Travel,Business,2741,1,1,1,1,5,5,5,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,980,1,0,0,4,2,4,3,4,4,1,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,728,5,3,3,3,5,5,5,5,4,4,5,1,5,4.08,2,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,759,0,0,0,1,3,0,3,3,3,5,4,3,3,2.15,13,8,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,837,3,3,3,4,4,3,4,4,1,3,3,3,4,3.23,82,88,FALSE
Male,Disloyal Customer,54,Personal Travel,Eco,591,2,5,2,1,5,2,5,5,4,2,4,4,5,3.54,29,21,FALSE
Male,Loyal Customer,49,Business Travel,Eco,642,5,4,4,4,5,5,5,5,3,1,3,3,5,4,2,0,TRUE
Male,Loyal Customer,47,Personal Travel,Business,2075,3,2,3,2,5,1,2,5,5,3,5,1,3,3.08,0,8,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1216,3,1,4,3,5,4,5,5,1,3,2,3,5,3.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2391,2,4,3,4,2,2,2,4,3,3,4,2,2,2.85,294,283,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,2342,2,3,2,3,1,3,3,2,2,2,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,228,4,2,1,2,4,4,4,4,2,3,2,3,4,3,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,1197,3,3,3,3,2,3,2,2,2,2,1,4,2,2.46,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,954,1,2,1,4,2,4,4,5,5,1,1,2,1,2.54,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,761,3,5,3,4,3,3,3,3,2,1,4,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,304,2,0,2,4,2,2,2,2,1,5,4,4,2,2.46,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1084,3,3,3,4,1,3,2,1,3,4,5,4,1,2.85,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,937,1,1,1,3,3,1,3,3,3,5,5,4,3,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2198,1,5,4,5,2,4,3,1,1,1,1,2,3,2.54,33,41,FALSE
Female,Loyal Customer,41,Business Travel,Business,3926,3,3,2,3,4,5,5,4,4,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,2454,4,5,4,4,5,4,5,5,4,4,3,4,5,4.31,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,314,2,4,3,3,2,3,2,2,4,3,3,3,2,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,697,2,3,3,3,2,2,2,1,3,3,4,2,2,2.46,200,188,FALSE
Male,Disloyal Customer,24,Business Travel,Business,932,0,0,0,3,3,0,2,3,5,3,5,5,3,2.46,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Eco Plus,386,2,2,2,2,4,2,2,2,2,2,2,2,3,2.23,25,13,FALSE
Male,Disloyal Customer,46,Business Travel,Business,2704,3,3,3,4,4,3,4,4,4,2,3,5,4,3.54,7,,FALSE
Male,Loyal Customer,49,Business Travel,Business,2017,0,0,0,3,2,5,4,5,5,5,5,3,5,3.23,1,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,562,3,5,3,3,3,3,3,3,3,1,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,302,4,4,4,4,4,4,4,4,3,2,5,5,4,3.92,54,53,TRUE
Male,Loyal Customer,48,Business Travel,Business,1517,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,326,2,1,4,4,5,4,5,5,3,2,2,1,5,3.31,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,986,0,0,0,1,1,0,1,1,4,2,4,4,1,1.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,930,3,3,3,3,4,4,5,4,4,4,4,4,3,3.69,120,121,TRUE
Male,Loyal Customer,58,Business Travel,Business,647,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,397,5,5,5,5,4,1,3,2,2,2,2,2,2,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2797,3,5,5,5,3,3,2,3,3,3,3,4,4,3.54,111,114,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,345,3,5,3,4,2,3,2,2,4,2,5,3,2,3.08,0,1,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,401,2,5,2,1,5,2,5,5,4,4,4,5,5,3.77,0,11,FALSE
Male,Loyal Customer,48,Business Travel,Eco,991,3,3,3,3,3,3,3,3,1,5,2,4,3,3,16,16,FALSE
Female,Loyal Customer,26,Business Travel,Business,2603,4,4,4,4,4,4,4,4,5,3,5,5,4,4.15,0,6,TRUE
Male,Loyal Customer,34,Business Travel,Business,931,4,4,4,4,2,4,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1846,2,3,3,3,2,2,2,2,3,5,3,4,2,2.77,0,12,FALSE
Female,Loyal Customer,27,Business Travel,Business,711,2,2,2,2,5,5,5,5,4,5,4,4,5,3.85,10,12,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,620,2,4,2,3,2,2,2,2,3,4,5,5,2,2.92,14,10,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1055,2,4,2,3,1,2,1,1,3,3,5,4,1,2.46,37,30,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1259,3,3,3,3,3,3,3,3,4,3,4,2,3,3.08,28,23,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,1666,1,5,5,5,4,1,2,1,1,1,1,2,1,2.31,0,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,2708,5,3,5,5,5,5,4,5,5,5,5,5,5,4.77,4,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3889,4,4,4,4,3,5,4,5,5,5,5,4,4,4.31,6,9,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,253,1,4,0,5,2,5,5,1,1,0,1,1,5,2.38,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,399,2,1,4,4,5,4,5,5,2,5,3,4,5,3.77,41,47,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1089,3,3,3,1,3,3,3,3,3,2,4,4,3,2.92,37,14,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,780,3,3,3,3,5,3,5,5,1,5,3,5,5,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,882,2,5,5,5,5,4,3,2,2,2,2,1,2,3.08,30,13,FALSE
Female,Loyal Customer,58,Business Travel,Business,1235,4,4,4,4,4,5,4,3,3,4,3,4,3,3.77,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3871,3,3,3,3,4,4,4,4,3,4,5,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1652,3,4,4,4,4,3,4,4,1,4,2,4,4,3.46,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,2288,3,2,4,4,2,4,2,2,3,3,4,3,2,2.92,1,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,689,1,4,4,4,2,3,3,2,2,1,2,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Business,1744,2,3,3,3,1,2,2,1,3,2,3,4,1,2.31,11,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,692,3,3,3,3,4,3,4,4,4,4,3,3,4,3.46,22,29,FALSE
Female,Loyal Customer,51,Business Travel,Eco,771,4,5,5,5,1,1,1,4,4,4,4,1,4,3.31,65,59,TRUE
Male,Disloyal Customer,26,Business Travel,Business,507,4,4,4,1,3,4,3,3,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,429,1,1,3,1,4,4,4,5,5,5,5,3,5,3.54,1,9,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,2288,1,2,1,3,2,1,2,2,1,2,3,1,2,1.77,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1262,3,3,3,3,1,3,1,1,3,3,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,733,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,0,2,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,2311,2,5,2,3,2,4,5,3,3,2,3,4,4,3.23,38,22,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,728,3,1,3,4,4,3,4,4,2,5,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,303,2,3,3,3,2,2,2,2,2,4,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1107,5,5,5,4,4,5,4,4,1,3,3,4,4,3.92,32,36,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,196,1,5,1,3,1,1,1,2,1,2,5,1,1,1.92,176,160,FALSE
Female,Loyal Customer,53,Business Travel,Business,3727,0,4,0,3,3,5,4,5,5,3,3,3,4,3.23,2,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3627,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,31,18,TRUE
Male,Loyal Customer,57,Business Travel,Business,907,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,1,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,328,0,0,0,2,2,3,4,2,2,2,2,4,3,2,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3959,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,3,TRUE
Female,Loyal Customer,29,Business Travel,Business,1897,1,5,5,5,1,1,1,1,3,3,4,1,1,2.46,11,7,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,216,4,2,4,3,3,4,3,3,2,1,2,2,3,2.77,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Business,181,2,4,2,1,5,2,1,1,1,2,4,2,3,2.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,991,4,4,4,3,3,4,3,3,3,2,3,1,3,3.08,0,6,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,607,3,5,3,3,4,3,4,4,5,3,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,666,4,3,5,4,4,5,4,4,1,4,1,4,4,3.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1086,3,3,3,3,3,4,4,4,4,4,4,4,3,3.54,3,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,67,1,3,1,3,3,2,3,3,3,1,3,4,3,2.54,0,17,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,451,5,4,4,4,3,3,4,5,5,5,5,4,1,4,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1599,0,3,0,5,1,1,2,4,4,4,1,4,4,2.54,3,3,TRUE
Male,Loyal Customer,41,Business Travel,Eco,86,5,2,2,2,5,5,5,5,3,2,5,4,5,3.85,16,31,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1127,4,0,4,3,1,4,1,1,5,5,4,5,1,2.92,0,3,TRUE
Male,Loyal Customer,57,Business Travel,Business,930,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,8,0,TRUE
Female,Loyal Customer,70,Personal Travel,Business,226,1,4,1,1,4,4,4,2,2,1,2,3,4,2.54,35,40,FALSE
