Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,43,Business Travel,Business,528,2,2,2,2,4,4,4,2,2,2,2,1,3,2.46,0,27,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,362,4,0,4,3,5,4,5,5,1,1,4,2,5,3.31,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1635,4,4,4,5,3,4,3,3,3,3,5,3,3,3.62,26,25,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,86,2,4,2,2,2,2,5,2,5,4,5,5,2,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2882,5,5,5,5,1,3,3,5,5,5,4,4,2,4,0,8,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,227,2,5,2,3,3,2,3,3,1,1,1,4,3,2.54,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,374,2,4,2,1,1,2,1,1,5,2,5,3,1,2.31,61,57,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,319,1,1,2,3,2,4,4,1,2,4,3,4,4,2.69,171,164,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1598,1,5,1,4,1,1,1,1,4,4,3,5,1,2.46,3,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3435,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1881,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,13,8,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,265,4,5,4,3,5,4,5,5,5,1,3,3,5,4,18,22,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1598,4,5,4,2,1,4,1,1,5,2,3,3,1,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,696,3,3,3,3,5,5,4,2,2,2,2,3,5,3.23,25,14,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1091,4,1,1,1,4,4,4,4,4,3,5,5,4,3.38,0,28,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,764,0,0,0,1,5,0,5,5,1,5,2,1,5,2.31,1,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1400,1,1,1,3,3,1,3,3,5,2,4,4,3,2.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,759,3,5,2,1,2,2,2,2,3,5,4,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,541,3,3,3,2,2,3,5,2,4,3,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,645,3,5,3,4,4,3,4,4,3,4,4,4,4,3.77,11,13,FALSE
Male,Disloyal Customer,24,Business Travel,Business,2611,5,4,5,3,3,5,3,3,4,5,4,5,3,4,0,9,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,909,5,5,5,1,1,5,2,1,3,4,1,3,1,2.85,4,44,TRUE
Female,Loyal Customer,59,Business Travel,Business,1512,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,670,3,3,3,4,5,3,5,5,3,3,3,3,5,3.69,23,16,FALSE
Female,Loyal Customer,54,Business Travel,Business,3183,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,4,TRUE
Male,Loyal Customer,28,Business Travel,Business,844,5,5,3,5,4,4,4,4,2,1,3,1,4,3.46,11,3,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1522,0,0,0,1,3,0,3,3,3,2,4,3,3,1.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1917,3,3,3,3,5,4,4,3,3,4,3,5,5,3.69,4,3,TRUE
Male,Loyal Customer,47,Business Travel,Eco,106,4,5,5,5,4,4,4,4,5,2,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,306,5,5,5,5,4,1,4,5,5,5,5,5,3,4.38,0,1,TRUE
Female,Loyal Customer,35,Business Travel,Business,427,4,4,4,4,2,4,4,5,5,5,5,4,1,3.92,28,23,TRUE
Female,Loyal Customer,28,Business Travel,Eco,522,4,4,4,4,4,4,4,4,5,2,1,1,4,3.46,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,602,3,3,3,5,1,3,1,1,5,5,3,2,1,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2737,4,4,4,4,2,1,1,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,261,4,4,0,2,3,0,4,3,5,2,1,5,3,2.77,10,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,628,2,2,2,2,2,4,5,4,4,4,4,5,4,3.38,1,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1796,3,3,5,3,3,5,4,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3161,4,4,4,4,4,5,4,3,3,3,3,3,3,3.62,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,222,2,3,3,3,2,2,2,2,4,4,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,401,3,5,3,2,1,3,1,1,5,2,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1674,5,5,5,5,5,5,5,5,1,1,3,1,5,3.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,758,4,4,4,4,4,4,4,4,2,1,3,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1501,2,1,1,2,2,2,2,2,4,5,5,1,2,2.38,0,3,FALSE
Female,Loyal Customer,39,Business Travel,Business,243,2,3,3,3,2,3,3,2,2,2,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,152,3,5,3,4,3,5,5,3,3,3,3,3,3,3.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,261,5,2,2,2,5,5,5,5,3,2,1,2,5,3.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,345,4,2,3,3,4,4,4,4,2,1,2,2,4,3,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,594,2,1,2,1,3,4,3,2,2,2,2,5,2,2.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1464,4,4,4,4,3,3,3,3,2,4,5,3,3,3.46,134,118,TRUE
Male,Loyal Customer,60,Business Travel,Business,1540,5,5,5,5,4,5,4,2,2,2,2,5,3,3.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1770,3,4,4,4,5,3,3,3,3,3,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,175,4,2,4,2,2,4,4,3,3,3,4,4,4,3.31,5,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,813,2,4,2,3,5,3,3,3,3,2,3,3,3,3,4,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3697,4,4,4,4,2,2,5,4,4,4,4,3,2,3.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3046,4,4,4,4,4,4,4,4,5,1,4,5,4,3.92,4,0,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,1290,1,1,1,4,3,1,3,3,1,3,4,1,3,2.23,1,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,314,3,5,3,2,2,4,4,2,2,3,2,5,4,3.15,11,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,262,2,5,5,5,1,2,2,3,5,3,3,2,2,3.08,253,257,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,250,2,5,1,4,2,1,2,2,5,2,4,4,2,2.77,0,4,FALSE
Female,Loyal Customer,51,Business Travel,Business,3160,2,2,2,2,4,4,5,4,4,4,4,4,3,3.38,11,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,762,4,2,2,2,4,4,4,4,2,4,4,2,4,3.23,24,11,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,67,4,3,4,3,5,4,5,5,4,4,4,4,5,4.15,9,4,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,909,1,1,1,2,5,1,1,5,1,1,1,2,5,2.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,102,1,5,5,5,2,3,4,2,2,2,1,2,4,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,541,1,5,4,5,1,1,1,1,4,2,3,3,1,2.46,126,119,FALSE
Female,Loyal Customer,16,Business Travel,Eco,545,5,5,5,5,5,5,4,5,1,5,4,4,5,4.46,0,3,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,102,3,2,3,3,1,3,1,1,4,3,3,3,1,2.38,20,21,FALSE
Female,Loyal Customer,45,Business Travel,Business,2243,1,1,1,1,3,3,1,5,5,5,5,3,4,2.92,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,985,2,2,2,4,1,2,1,1,4,3,4,5,1,2.46,1,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,655,3,1,4,4,4,4,4,4,3,1,4,1,4,3.15,2,15,FALSE
Male,Loyal Customer,35,Business Travel,Business,1813,2,2,2,2,2,5,5,4,4,4,4,1,3,3.08,9,21,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,771,4,4,4,4,3,4,3,3,3,5,4,3,3,3.62,20,1,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1041,3,3,3,3,5,3,5,5,2,4,3,3,5,3.62,12,14,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,2173,4,5,4,3,4,4,5,1,1,4,1,5,5,3.54,1,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,821,3,3,3,3,2,3,5,2,3,5,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,764,3,3,2,3,2,2,1,5,5,5,5,1,1,2.92,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,1874,2,3,3,3,1,4,4,2,2,2,2,3,1,2.46,69,46,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1041,2,2,2,3,5,2,3,1,1,2,1,2,1,2.08,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,3449,3,5,5,5,1,3,3,3,3,3,3,4,1,3.23,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1334,4,4,4,4,5,4,5,5,3,3,5,5,5,4.31,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,205,1,3,1,4,5,1,5,5,2,1,4,2,5,3,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,657,3,4,3,4,4,3,4,4,3,2,2,3,4,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,496,2,2,2,2,2,1,1,4,4,4,4,3,1,2.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,577,5,5,5,5,4,4,5,2,2,2,2,3,4,3.69,30,21,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,944,0,2,0,4,2,4,3,3,3,0,3,1,3,2.15,68,80,TRUE
Male,Loyal Customer,49,Business Travel,Business,3247,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Business,2447,1,1,1,1,3,1,3,3,3,3,3,1,4,2.15,12,0,TRUE
Male,Disloyal Customer,69,Personal Travel,Eco,1014,2,4,2,4,3,2,3,3,2,5,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,417,3,5,3,2,4,3,4,4,3,1,2,1,4,3,37,24,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1947,2,2,2,3,3,2,3,3,4,2,2,2,3,2.54,25,26,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1846,1,4,1,4,1,2,2,2,2,3,3,2,2,2.23,184,179,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,515,5,2,5,2,2,2,2,2,5,2,4,4,2,3,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1785,4,4,4,4,5,5,4,4,4,4,4,5,4,4.23,0,3,TRUE
Male,Loyal Customer,30,Business Travel,Business,2586,5,5,5,5,5,5,5,5,5,5,4,5,5,4.92,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Business,1139,5,5,5,4,5,5,5,5,3,3,5,5,5,4.62,17,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1197,3,4,3,3,4,3,4,4,5,5,3,4,4,3.77,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,258,1,1,5,1,3,2,3,1,1,1,1,4,3,2.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2804,2,3,2,2,5,5,5,5,5,4,5,4,5,4,5,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,342,3,5,3,1,5,3,4,5,3,2,4,3,5,3.54,14,16,FALSE
Male,Loyal Customer,31,Business Travel,Business,3637,4,4,4,4,4,4,4,4,3,1,5,4,4,3.77,1,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,802,0,5,0,2,4,0,4,4,3,2,4,3,4,2.69,28,25,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,272,1,4,1,4,2,1,2,2,3,5,5,4,2,2.77,0,11,FALSE
Female,Loyal Customer,40,Business Travel,Business,1204,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,44,9,TRUE
Male,Loyal Customer,56,Business Travel,Business,342,1,0,0,2,3,3,2,4,4,0,5,4,3,2.38,63,87,FALSE
Male,Loyal Customer,35,Business Travel,Business,404,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3591,4,4,4,4,3,4,5,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,502,3,5,3,4,1,3,1,1,4,4,5,3,1,2.92,22,58,FALSE
Male,Loyal Customer,47,Business Travel,Business,1524,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,235,3,4,4,4,3,3,3,1,2,3,4,3,3,3.08,154,140,FALSE
Female,Loyal Customer,31,Business Travel,Business,2652,3,1,1,1,3,3,3,3,1,1,1,1,3,1.92,8,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,391,4,4,4,2,5,4,5,5,5,3,4,5,5,4.23,3,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1145,1,1,1,3,3,1,1,3,3,3,4,4,3,2.38,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,227,3,4,3,3,2,3,1,2,3,4,3,3,2,2.77,1,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1846,5,0,5,1,3,5,3,3,4,3,5,3,3,3.31,3,12,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,957,3,1,3,3,2,3,2,2,2,2,3,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,723,3,3,3,3,2,3,3,2,5,2,5,5,2,3.15,32,18,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,522,4,4,4,4,3,5,4,2,2,4,2,5,3,3.54,92,97,FALSE
Male,Loyal Customer,36,Business Travel,Eco,397,4,3,3,3,4,4,4,4,2,1,4,5,4,3.46,0,4,TRUE
Male,Loyal Customer,56,Business Travel,Business,1538,3,3,3,3,5,4,5,3,3,3,3,4,3,3.46,7,0,TRUE
Male,Loyal Customer,56,Personal Travel,Business,2133,3,4,3,3,5,3,4,1,1,3,4,4,1,3,4,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,589,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,2342,3,3,3,2,4,3,4,4,4,2,4,5,4,3.46,3,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2302,1,1,1,1,3,5,4,4,4,4,4,3,5,3.08,95,127,TRUE
Female,Loyal Customer,22,Personal Travel,Business,946,1,5,1,2,3,1,5,3,1,4,1,5,3,2.69,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,86,3,4,3,5,5,3,5,5,2,1,2,1,5,3.38,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,110,1,1,1,3,4,1,4,4,2,3,4,1,4,2.54,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,397,4,4,4,3,5,4,5,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,347,2,1,2,3,4,2,4,4,1,1,3,1,4,2.46,1,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,711,1,5,2,2,1,1,1,1,1,1,3,1,1,1.62,0,8,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2417,3,4,3,2,3,1,1,1,2,5,4,1,1,2.38,42,84,FALSE
Female,Loyal Customer,20,Business Travel,Business,2247,4,4,4,4,5,5,5,5,5,2,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,153,3,3,3,3,3,3,3,3,2,5,2,2,3,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1005,3,3,3,3,3,5,4,4,4,5,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,241,4,5,4,2,1,4,1,1,5,3,4,5,1,3.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2653,2,2,2,2,5,3,3,4,4,4,4,2,3,3.08,5,3,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1754,5,3,5,3,4,5,4,4,1,2,3,1,4,3.38,5,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1602,2,2,2,2,5,5,3,5,3,3,5,2,5,3.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,563,3,0,3,5,3,3,3,3,3,4,3,5,3,3.15,9,0,FALSE
Male,Loyal Customer,53,Personal Travel,Business,175,3,5,3,4,4,4,5,3,3,3,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,606,4,5,4,4,3,4,3,3,3,5,4,3,3,3.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3810,3,3,3,3,5,4,4,5,5,4,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,448,3,5,3,5,2,3,2,2,4,3,4,5,2,3.31,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,431,2,2,2,3,2,2,2,2,5,5,5,4,2,2.92,0,7,FALSE
Male,Loyal Customer,19,Business Travel,Business,1747,4,4,4,4,5,5,5,5,5,2,5,1,5,4.15,59,55,TRUE
Male,Disloyal Customer,35,Business Travel,Business,651,2,2,2,3,2,2,1,2,5,4,5,3,2,2.69,16,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,363,3,1,3,4,1,3,5,1,1,5,4,1,1,2.54,2,14,FALSE
Male,Loyal Customer,52,Business Travel,Business,3325,1,1,1,1,2,5,5,4,4,4,4,4,3,3,7,15,TRUE
Female,Loyal Customer,49,Business Travel,Eco,246,5,1,1,1,1,4,4,5,5,5,5,2,4,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,571,1,1,1,1,5,4,4,2,2,2,1,4,4,2.46,142,,TRUE
Male,Loyal Customer,52,Business Travel,Business,646,4,1,1,1,2,4,3,4,4,4,4,2,2,2.77,65,65,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,612,4,5,4,2,1,4,1,1,2,5,1,4,1,2.69,26,18,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1121,4,4,4,4,1,4,1,1,4,4,1,3,1,2.77,28,31,FALSE
Female,Loyal Customer,73,Business Travel,Eco,507,2,5,5,5,5,3,4,2,2,2,2,2,2,3.15,39,30,FALSE
Male,Disloyal Customer,26,Business Travel,Business,479,0,0,0,4,4,0,2,4,5,3,4,5,4,2.69,1,3,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,781,1,4,1,4,4,1,4,4,3,2,5,5,4,3.23,25,21,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,134,0,2,0,4,5,0,5,5,2,1,3,1,5,2.54,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Business,1047,3,5,3,3,3,4,5,5,3,4,4,5,5,4,221,199,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,349,2,3,2,4,2,2,2,2,1,1,3,2,2,2.15,11,5,FALSE
Male,Loyal Customer,80,Business Travel,Eco Plus,499,4,2,2,2,4,4,4,4,1,5,3,2,4,3.15,32,41,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1910,3,5,3,1,3,3,3,3,5,5,3,3,3,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1195,2,2,2,2,4,1,4,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,803,2,3,2,4,1,2,1,1,1,2,3,4,1,2.08,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1086,1,5,1,1,3,1,3,3,4,3,4,5,3,2.85,24,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1597,3,3,3,3,5,5,5,5,3,5,5,4,5,4.15,1,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,337,0,0,0,3,5,5,4,2,2,2,2,3,5,2.54,7,6,TRUE
Male,Loyal Customer,53,Business Travel,Business,1712,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,3,7,TRUE
Male,Loyal Customer,47,Business Travel,Business,1701,1,1,2,1,5,5,5,3,3,4,3,5,5,3.31,27,28,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,1065,4,1,1,1,4,4,4,4,1,4,2,1,4,2.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,721,0,5,0,2,1,0,1,1,3,5,4,3,1,2,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1672,4,4,4,4,3,3,3,3,1,5,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,1337,1,5,1,5,5,4,4,1,1,1,1,4,4,2.85,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,618,2,5,2,2,4,5,4,2,2,2,2,4,4,3.08,0,1,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,280,3,2,3,2,4,3,2,4,3,4,2,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1299,3,3,3,3,1,3,1,1,4,5,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3140,5,5,5,5,4,5,4,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,271,3,2,3,3,3,3,3,3,3,2,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3824,1,1,1,1,2,5,5,3,3,4,3,4,5,2.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3836,5,5,5,5,5,4,5,5,1,2,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,247,3,2,3,4,5,3,5,5,1,4,3,1,5,3.38,2,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,558,4,4,4,4,4,5,4,4,2,2,2,3,4,3.54,40,21,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1139,1,1,1,1,1,1,1,1,2,2,3,3,1,1.46,1,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,837,2,1,2,3,1,2,1,1,4,4,4,2,1,2.15,29,17,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,354,4,0,4,5,4,4,5,4,4,3,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,187,1,5,1,3,2,1,1,2,4,4,5,3,2,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2265,3,3,3,3,3,4,4,5,5,5,5,5,5,4.08,1,3,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,746,2,4,2,4,4,2,4,4,2,4,4,1,4,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,499,3,3,3,3,3,3,3,3,4,4,3,1,3,3,19,46,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,844,4,2,4,2,4,4,4,4,3,5,2,4,4,3.54,40,17,FALSE
Male,Loyal Customer,46,Business Travel,Business,3638,5,5,5,5,4,5,4,4,4,4,4,3,4,4.31,2,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2454,4,4,4,4,4,3,4,2,2,2,2,3,4,3.23,1,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,997,4,4,4,3,1,4,1,1,3,3,5,3,1,2.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1846,2,4,2,4,2,2,2,2,1,5,2,1,2,2.38,0,21,FALSE
Female,Loyal Customer,36,Business Travel,Eco,128,4,4,5,4,4,4,4,4,3,4,3,4,4,3.92,4,3,TRUE
Male,Loyal Customer,34,Business Travel,Business,2079,4,4,4,4,5,5,4,5,5,5,5,4,3,4.38,0,21,TRUE
Female,Loyal Customer,52,Business Travel,Business,3399,4,4,4,4,5,5,4,4,4,4,4,3,5,4.15,0,4,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,237,1,1,1,1,2,1,2,2,3,4,2,2,2,1.85,20,17,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,541,1,2,0,3,2,0,2,2,2,3,3,1,2,1.77,8,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2583,3,1,1,1,3,3,3,1,2,2,2,3,3,2.15,17,19,FALSE
Female,Loyal Customer,35,Business Travel,Business,2530,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,1587,5,5,5,3,1,5,1,1,4,5,4,5,1,3.46,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,1379,2,2,2,3,1,2,1,1,1,5,3,3,1,2.08,70,53,FALSE
Female,Loyal Customer,35,Business Travel,Business,1990,0,0,0,3,5,5,5,1,1,1,1,4,4,2.31,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1541,5,1,5,5,5,5,5,5,5,2,5,3,5,4.31,3,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,399,4,5,4,2,2,4,5,2,5,5,2,2,2,3.38,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,295,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,9,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3250,5,3,5,5,2,5,5,5,5,5,5,4,3,4.38,10,16,TRUE
