Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,56,Business Travel,Business,1007,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,689,4,4,4,4,3,4,3,3,4,1,3,5,3,3.46,7,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,725,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,462,4,3,3,3,1,3,4,4,4,4,4,1,2,3.08,0,4,FALSE
Female,Loyal Customer,64,Personal Travel,Business,495,3,4,3,5,5,4,5,4,4,3,2,5,3,3.85,8,11,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,397,4,4,3,1,4,3,4,4,4,3,5,5,4,3.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,630,3,5,3,2,1,3,1,1,5,4,2,3,1,2.62,17,10,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,447,3,2,3,3,4,3,4,4,1,2,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1927,1,1,1,1,1,1,1,1,3,4,2,3,1,1.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,1065,4,1,5,1,4,4,4,4,5,2,3,5,4,3.54,28,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,299,2,4,4,4,2,2,2,2,3,1,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,516,2,4,2,3,1,5,3,2,2,2,2,1,3,2.46,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,1017,1,1,1,3,1,1,1,1,3,5,2,3,1,1.85,22,17,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,545,3,4,1,5,4,1,4,4,2,2,2,5,4,3.15,28,29,FALSE
Female,Loyal Customer,60,Business Travel,Business,3507,5,5,5,5,2,5,4,3,3,3,3,3,5,3.92,2,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,928,3,3,3,4,5,3,5,5,1,2,4,2,5,3.46,4,7,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,414,2,4,2,1,1,2,1,1,4,2,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,2717,5,5,5,5,5,5,5,1,5,5,1,5,5,4.38,0,10,TRUE
Female,Loyal Customer,60,Business Travel,Eco,101,5,1,2,1,2,3,5,5,5,5,5,4,1,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2607,4,1,1,1,3,2,3,4,4,4,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,201,4,2,4,4,2,4,4,5,5,4,3,4,4,3.77,0,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,226,0,0,0,5,2,5,4,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1258,3,2,3,1,5,1,1,4,4,3,2,1,2,2.46,27,21,FALSE
Male,Loyal Customer,32,Business Travel,Business,1856,1,1,1,1,5,5,5,5,3,2,2,2,5,2.92,15,4,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,2153,1,2,1,4,1,1,1,1,3,4,3,1,1,1.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,305,4,4,4,4,4,4,4,4,4,1,2,3,4,3.54,26,21,TRUE
Male,Disloyal Customer,54,Business Travel,Business,240,3,2,2,4,4,3,2,4,5,3,4,3,4,3.31,0,15,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,239,4,2,4,3,4,4,5,4,3,4,4,1,4,3.54,31,24,FALSE
Female,Loyal Customer,36,Business Travel,Business,517,1,1,1,1,4,5,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3073,4,4,3,4,2,4,5,3,3,3,3,4,5,3.62,30,17,TRUE
Female,Loyal Customer,39,Business Travel,Business,1810,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,11,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,635,3,2,3,3,4,3,4,4,4,2,3,1,4,3.08,19,11,FALSE
Female,Loyal Customer,52,Business Travel,Business,3178,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2615,1,5,5,5,1,1,1,2,2,3,4,1,1,2.46,47,41,FALSE
Female,Loyal Customer,30,Business Travel,Business,578,2,4,4,4,2,2,2,2,4,3,1,2,2,2.62,0,5,FALSE
Female,Loyal Customer,13,Business Travel,Eco,1075,3,1,1,1,3,3,2,3,2,4,3,2,3,2.38,0,2,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,780,3,1,3,3,1,3,1,1,2,2,3,1,1,1.92,121,111,FALSE
Female,Loyal Customer,49,Business Travel,Business,3767,5,5,5,5,4,4,4,3,3,3,3,3,5,4,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1205,2,2,2,2,3,2,3,3,2,5,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1598,1,4,1,3,2,1,2,2,4,2,4,5,2,2.54,120,97,FALSE
Male,Loyal Customer,60,Business Travel,Business,547,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,5,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2615,5,5,5,5,4,4,4,4,5,4,4,4,4,4.38,12,7,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1316,1,1,1,3,5,1,5,5,5,4,3,1,5,3.08,5,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,612,3,5,5,5,3,3,3,3,2,2,3,3,3,3.31,31,36,FALSE
Female,Loyal Customer,41,Business Travel,Business,1065,5,5,5,5,4,5,5,5,5,5,5,3,3,4.62,50,17,TRUE
Female,Loyal Customer,31,Business Travel,Business,836,4,5,5,5,4,4,4,4,4,5,3,3,4,4.15,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,612,2,3,3,3,1,3,1,1,2,4,3,1,1,2.15,73,61,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,849,4,4,4,4,4,4,4,4,5,4,5,4,4,4.15,12,11,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,214,2,3,2,1,4,2,4,4,4,5,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Business,482,3,2,3,3,4,4,3,2,2,3,2,2,3,2.77,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3160,3,2,3,3,5,5,5,5,2,3,3,1,5,3.46,0,8,TRUE
Female,Disloyal Customer,22,Business Travel,Business,2176,0,2,0,1,0,3,5,4,3,4,5,5,5,2.85,1,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,404,3,5,3,2,4,4,5,5,5,3,5,4,5,4.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1532,3,3,3,3,4,5,4,3,3,3,3,4,3,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,192,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,501,4,2,4,3,4,4,5,4,3,2,3,2,4,3.38,0,8,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,806,2,2,2,2,4,2,4,4,4,4,5,5,4,3.38,7,5,FALSE
Male,Loyal Customer,55,Business Travel,Business,1709,3,3,5,3,3,4,4,4,4,4,4,4,4,3.77,28,34,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1237,4,3,3,3,4,4,4,4,2,3,1,1,4,3.08,0,5,TRUE
Male,Loyal Customer,18,Business Travel,Eco Plus,448,2,2,5,2,2,3,3,2,1,5,4,4,2,2.85,0,2,FALSE
Male,Loyal Customer,47,Business Travel,Business,3847,0,0,0,1,2,4,4,5,5,5,5,4,4,3,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1616,1,5,2,4,2,4,5,1,1,2,1,5,3,2.77,0,24,FALSE
Male,Disloyal Customer,59,Business Travel,Eco,337,4,0,4,4,1,4,1,1,5,2,3,3,1,2.54,2,5,FALSE
Female,Loyal Customer,28,Business Travel,Business,2033,2,4,4,4,2,2,2,2,2,1,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,590,2,5,3,5,2,4,2,4,2,4,3,2,2,3.08,163,170,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1521,1,3,1,2,5,1,5,5,3,2,1,3,5,2.85,0,8,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1979,2,2,2,1,2,2,2,2,4,3,4,3,2,2.38,0,2,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,190,3,4,3,3,2,3,2,2,1,2,3,4,2,2.62,124,128,FALSE
Male,Disloyal Customer,37,Business Travel,Business,861,5,5,5,3,1,5,1,1,4,4,5,4,1,3.38,65,53,TRUE
Male,Loyal Customer,64,Business Travel,Eco,227,2,3,5,3,2,2,2,2,2,2,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,682,2,5,5,5,4,2,3,2,2,2,2,1,4,3,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,515,3,4,3,3,3,3,3,3,5,5,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1065,2,5,3,2,3,5,5,2,2,3,2,4,4,3.23,4,5,FALSE
Male,Loyal Customer,52,Business Travel,Eco,281,2,2,2,2,1,2,1,1,2,4,3,1,1,1.85,32,24,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,925,2,1,2,2,4,2,4,4,1,4,2,1,4,2.54,0,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,1984,2,2,2,2,1,3,4,2,2,2,2,4,2,2.31,40,36,FALSE
Male,Loyal Customer,39,Business Travel,Business,2967,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,2475,3,5,3,1,3,1,1,5,4,5,1,1,1,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,251,2,3,4,3,2,2,2,2,2,4,3,2,2,2.54,141,143,FALSE
Male,Loyal Customer,39,Business Travel,Business,1589,2,2,2,2,3,3,5,4,4,5,4,3,5,3.38,2,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,301,3,5,3,4,2,3,2,2,4,5,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,991,3,4,3,3,5,5,5,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,236,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,762,2,3,2,2,5,4,5,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,1048,2,2,2,4,5,2,1,5,1,3,3,2,5,2.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,304,0,0,0,1,3,0,5,3,5,5,5,3,3,2.54,9,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2624,1,2,1,1,4,5,4,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,542,2,3,2,4,3,2,3,3,1,3,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2342,2,2,4,2,4,4,4,3,2,4,4,4,4,3.31,0,9,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,871,5,4,5,3,1,4,2,4,4,5,2,1,2,3.23,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,667,2,3,3,3,2,2,2,2,4,2,2,3,2,2.46,73,55,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1400,4,2,4,2,4,3,4,4,4,2,3,3,4,3.31,1,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,670,3,3,3,3,3,3,3,3,1,5,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,515,1,1,1,1,1,1,4,4,4,4,4,2,4,2.46,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,436,3,5,3,3,4,5,5,3,3,3,3,4,4,3.69,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,2402,0,0,0,4,3,0,3,3,5,2,2,3,3,2.15,25,36,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1185,2,5,2,2,2,4,4,1,1,2,1,5,3,2.62,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,728,2,3,2,3,4,2,4,4,3,5,4,1,4,3.15,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,417,1,3,1,3,2,1,2,2,1,3,3,3,2,2.08,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,2586,2,5,1,4,1,3,3,3,2,5,4,3,3,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,448,4,4,4,4,4,3,3,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2196,2,2,1,2,2,3,4,3,3,3,2,2,4,2.54,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,946,2,4,2,3,1,4,4,5,5,2,5,4,1,3.23,3,36,FALSE
Male,Loyal Customer,43,Business Travel,Business,3792,3,3,3,3,1,1,3,3,3,3,3,3,4,2.77,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,978,5,4,5,3,4,5,4,4,3,2,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1689,3,1,1,1,2,2,3,4,4,4,3,2,3,2.54,0,4,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,216,3,0,3,1,3,3,3,3,5,4,5,4,3,3.08,0,8,FALSE
Female,Disloyal Customer,27,Business Travel,Business,647,2,2,2,5,5,2,5,5,4,5,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1605,1,1,3,1,5,5,5,5,5,4,4,5,5,3.77,190,206,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,98,3,5,3,4,4,3,4,4,2,4,2,1,4,3.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,109,5,5,5,5,3,4,4,4,4,4,5,4,5,4.38,122,121,TRUE
Female,Loyal Customer,67,Business Travel,Eco,404,2,2,2,2,3,3,4,2,2,2,2,2,4,2.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2708,2,5,5,5,5,3,3,2,2,3,2,2,1,3.08,4,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,1162,5,3,3,3,5,5,5,5,4,5,1,3,5,4,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,82,2,2,2,2,5,5,3,5,1,5,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1855,3,3,3,3,5,4,5,5,3,4,3,3,5,3.77,21,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,2475,4,4,4,4,4,4,4,4,5,4,1,3,4,3.77,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,236,5,5,5,5,4,5,4,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1679,2,5,5,5,2,3,4,2,2,1,2,3,1,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,864,5,2,2,2,3,3,5,5,5,5,5,5,1,3.69,106,109,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,358,4,4,4,4,5,4,1,5,1,2,4,5,5,3.69,9,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1438,3,3,3,2,3,3,3,3,3,3,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Business,547,3,3,3,4,4,3,4,4,4,5,5,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Business,2077,3,3,3,3,4,3,4,4,5,3,5,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Business,591,1,4,1,4,1,1,1,1,2,5,4,4,1,2.31,44,57,FALSE
Female,Loyal Customer,47,Business Travel,Business,2454,1,1,4,1,5,5,5,3,3,3,3,3,5,3.23,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1464,5,5,5,5,4,5,4,4,4,3,5,4,4,4.38,38,35,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,261,2,3,2,3,3,2,1,3,3,5,2,4,3,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2075,1,1,1,1,3,5,4,5,5,5,5,3,3,3.23,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,134,4,5,5,5,4,4,3,4,3,3,5,1,4,3.85,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,325,4,4,4,5,2,4,2,2,1,1,1,5,2,2.85,3,11,TRUE
Female,Loyal Customer,50,Business Travel,Business,1024,3,3,3,3,5,4,3,4,4,4,4,1,1,3.23,9,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,417,2,3,2,1,2,2,2,2,3,4,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,2342,3,3,2,3,3,2,3,3,3,4,2,2,3,2.77,40,34,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,290,2,5,2,5,5,2,5,5,4,5,5,4,5,4.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3889,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,0,11,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,177,2,4,2,1,2,2,5,2,5,4,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,612,2,4,3,4,1,1,2,2,2,3,2,3,4,2.54,6,6,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,861,3,4,4,4,4,1,1,1,2,3,3,1,1,2.46,201,195,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,101,2,5,0,5,1,0,1,1,3,4,5,3,1,2.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,208,3,3,3,3,5,5,4,5,3,5,3,1,5,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,406,2,3,3,3,2,2,2,2,2,3,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1892,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,1,2,TRUE
Female,Loyal Customer,47,Business Travel,Business,2133,2,4,4,4,3,3,3,2,2,3,2,4,1,2.85,26,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3602,1,1,1,1,5,4,4,5,5,5,5,4,5,3.54,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2403,2,2,2,2,5,4,4,3,3,4,3,3,3,3.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3644,1,1,1,1,5,4,4,3,3,3,3,4,3,2.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3470,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2316,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,405,2,2,2,4,3,2,3,3,5,2,5,5,3,3.15,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,341,1,1,1,3,5,1,4,5,4,5,4,5,5,3.38,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,101,2,0,2,5,5,2,5,5,4,4,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,362,3,5,4,5,2,4,4,1,1,4,1,3,5,3.23,15,11,FALSE
Female,Loyal Customer,53,Business Travel,Business,3536,1,1,1,1,4,4,4,4,2,4,5,4,4,3,352,335,TRUE
Male,Loyal Customer,54,Business Travel,Business,554,3,3,3,3,2,5,4,3,3,3,3,4,5,3.38,3,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,447,5,4,5,2,5,5,5,5,5,2,5,5,5,4.46,4,11,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1005,1,5,1,5,1,1,1,1,5,3,5,5,1,2.69,6,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,270,2,0,2,3,1,2,1,1,5,3,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,738,4,1,1,1,4,4,4,4,4,3,2,4,4,3.08,96,90,TRUE
Male,Loyal Customer,34,Business Travel,Business,1671,3,3,3,3,4,5,5,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,474,2,4,2,3,4,2,4,4,4,2,5,5,4,3.46,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,261,3,5,3,2,4,3,4,4,3,1,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,323,5,1,1,1,5,5,5,5,2,1,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,139,4,3,4,3,3,4,3,3,1,4,4,1,3,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,679,3,3,5,3,2,5,5,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,184,4,1,1,1,3,3,4,3,3,3,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1759,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,106,110,TRUE
Male,Loyal Customer,66,Personal Travel,Business,431,4,5,4,1,2,4,4,3,3,4,1,5,5,3.46,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,157,3,3,3,4,3,3,3,3,1,1,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,453,3,3,3,3,1,3,1,1,3,2,4,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,451,2,5,2,3,2,2,4,2,3,5,3,2,2,2.85,5,3,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,596,2,5,2,3,2,2,2,2,4,4,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,748,4,1,4,1,3,4,3,3,3,5,1,3,3,2.92,23,19,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,280,1,3,2,4,2,2,2,2,2,3,1,2,2,2.15,0,27,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1171,2,5,2,2,4,2,4,4,5,5,3,3,4,3.46,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,515,3,4,3,3,3,3,3,3,1,4,4,2,3,3,16,12,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,892,1,5,1,3,3,1,3,3,5,2,4,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,255,1,1,1,2,4,1,4,4,3,5,5,3,4,2.92,0,8,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,670,4,4,4,3,4,4,3,4,3,2,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,341,1,5,1,2,4,1,4,4,4,5,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,3559,2,2,2,2,2,4,3,3,3,3,2,4,2,2.62,0,14,FALSE
Female,Loyal Customer,21,Business Travel,Business,3668,5,5,4,5,5,5,5,5,3,2,4,5,5,4.46,2,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,2478,3,3,3,3,5,4,5,5,5,4,5,3,5,4.08,0,7,TRUE
Female,Loyal Customer,53,Business Travel,Business,3690,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,68,59,TRUE
Female,Loyal Customer,16,Business Travel,Business,1771,1,1,5,1,1,1,1,1,3,4,4,4,1,2.15,0,15,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,622,1,4,1,3,5,1,4,5,3,2,5,5,5,3.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,160,4,5,3,5,4,4,4,4,2,3,4,5,4,3.92,0,2,TRUE
Male,Loyal Customer,42,Business Travel,Eco,1303,1,1,1,1,1,1,1,1,3,2,4,4,1,1.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,184,0,4,0,3,4,5,4,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2475,3,4,3,5,4,4,5,4,4,3,4,5,5,4.08,0,4,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,528,3,3,3,1,3,3,2,3,3,2,5,3,3,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,352,4,2,2,2,4,4,4,4,1,3,3,3,4,3.08,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,726,4,5,4,3,4,3,3,1,1,4,1,2,3,2.92,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,829,3,4,3,1,3,4,4,4,4,3,4,5,4,3.54,1,8,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,184,1,4,1,2,5,1,5,5,3,2,4,4,5,3.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,366,4,4,2,4,5,5,5,5,4,3,4,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,434,3,0,4,2,4,4,4,4,3,2,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,157,2,2,2,3,5,4,4,2,2,2,2,3,4,2.85,0,1,FALSE
Male,Loyal Customer,48,Business Travel,Business,532,1,1,1,1,2,5,5,5,5,4,5,3,3,3.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,296,5,4,5,3,2,5,1,2,4,3,3,2,2,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,500,4,4,4,4,5,4,5,3,3,3,3,5,4,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2328,3,3,4,3,5,4,3,3,3,3,3,1,3,3.15,0,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,584,2,2,2,2,5,2,5,5,2,5,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,882,2,2,1,4,2,1,2,2,4,2,3,2,2,2.23,0,0,FALSE
Male,Disloyal Customer,80,Business Travel,Eco,337,3,0,4,4,3,4,3,3,2,5,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3374,0,4,0,5,5,5,5,5,3,3,1,4,5,3.46,0,0,TRUE
