Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,35,Business Travel,Business,2746,1,1,1,1,2,5,4,5,5,4,5,3,5,3.23,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,551,3,5,3,3,2,3,2,2,4,2,4,5,2,3.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,488,4,4,4,4,2,5,5,4,4,5,4,3,4,4,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,287,2,1,3,2,4,3,5,4,3,5,2,3,4,3.15,9,8,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,404,2,5,2,2,5,2,2,5,3,4,5,4,5,3.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1182,2,2,2,4,5,2,5,5,3,3,5,3,5,3.54,15,1,FALSE
Male,Loyal Customer,25,Business Travel,Business,1846,4,4,4,4,5,5,5,5,4,4,4,5,5,4.46,4,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,641,2,3,4,4,2,4,4,2,2,2,2,1,4,2.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,370,2,2,2,2,4,5,5,4,4,4,4,4,5,3.62,22,16,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,301,1,4,1,2,5,1,5,5,3,3,4,5,5,3.38,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,762,3,3,3,4,2,3,2,2,3,2,4,3,2,2.77,10,4,FALSE
Female,Loyal Customer,14,Personal Travel,Business,1065,2,5,2,4,2,2,2,2,5,3,4,3,2,2.92,66,36,FALSE
Female,Disloyal Customer,36,Business Travel,Business,190,3,2,2,4,2,2,2,2,3,2,5,4,2,2.69,3,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1999,4,4,4,4,4,4,4,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2611,2,2,2,3,2,2,3,2,2,3,2,4,2,2.38,11,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,214,2,2,2,2,5,5,4,4,4,4,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,430,5,4,3,4,4,3,4,4,4,4,5,4,4,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1446,3,3,3,3,2,3,2,2,4,3,2,4,2,2.77,35,6,FALSE
Female,Loyal Customer,25,Business Travel,Business,459,3,1,1,1,3,4,3,3,4,2,2,3,3,2.54,0,32,FALSE
Female,Loyal Customer,51,Business Travel,Business,1440,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2929,4,4,2,4,2,4,5,4,4,5,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,667,2,3,2,4,1,2,1,1,1,2,3,2,1,1.92,19,22,FALSE
Male,Loyal Customer,50,Business Travel,Business,2256,4,1,1,1,4,2,2,4,4,4,4,1,3,2.69,4,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,762,3,3,3,3,5,5,5,3,3,5,5,5,5,4.08,138,120,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,746,2,3,2,5,4,2,4,4,3,1,5,2,4,3.15,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,581,5,5,5,3,4,5,4,4,3,3,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,853,4,4,4,4,4,5,4,4,3,4,4,2,4,3.85,0,10,TRUE
Male,Loyal Customer,49,Business Travel,Business,3101,3,2,2,2,3,4,4,3,3,3,3,3,4,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,599,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,1,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1951,2,2,2,2,5,4,4,4,4,5,4,5,5,3.69,2,3,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,83,5,5,0,4,3,0,3,3,3,5,3,3,3,3.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1121,4,2,5,2,4,4,4,4,3,3,4,1,4,3.38,55,104,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,196,2,3,2,2,1,2,1,1,3,1,1,3,1,1.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,125,3,5,0,3,5,4,4,5,5,0,5,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,944,2,2,2,3,3,2,3,3,1,4,5,2,3,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2232,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,10,7,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,228,2,2,2,2,2,2,2,2,2,3,3,3,2,2.23,13,17,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1542,4,5,4,2,3,4,5,5,5,4,5,5,4,4.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,352,0,2,0,2,4,0,4,4,5,5,4,3,4,2.85,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2980,2,2,2,2,4,4,4,4,3,2,5,3,4,3.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2628,2,2,2,2,3,4,4,4,4,4,4,3,3,3.15,36,40,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1737,0,5,1,3,5,1,5,5,3,2,4,4,5,3.31,7,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1916,2,2,2,2,2,3,5,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,419,2,1,2,3,1,2,1,1,1,4,4,1,1,1.85,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1773,3,3,4,2,5,4,1,5,1,5,5,2,5,3.46,11,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,192,3,4,3,1,3,3,3,3,3,5,5,5,3,3.38,34,21,FALSE
Female,Loyal Customer,51,Business Travel,Business,946,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1389,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,0,8,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1204,2,2,2,4,3,2,3,3,3,1,3,1,3,2.46,22,27,FALSE
Female,Loyal Customer,34,Business Travel,Business,693,1,1,1,1,3,1,2,5,5,5,5,2,4,2.77,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,197,0,4,0,3,5,0,4,5,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,515,5,3,3,3,5,5,5,3,5,4,4,5,5,4.23,160,154,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,101,2,5,2,3,3,2,3,3,3,3,4,5,3,3.15,0,1,FALSE
Female,Loyal Customer,29,Business Travel,Business,163,0,4,0,2,5,4,4,5,3,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1742,3,1,1,1,3,3,4,2,2,2,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,2072,3,4,3,1,3,3,3,4,2,3,4,3,3,3,188,178,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,851,1,5,1,5,2,1,1,2,3,3,4,5,2,2.69,66,60,FALSE
Male,Loyal Customer,68,Personal Travel,Business,417,2,5,2,2,4,5,2,1,1,2,1,4,3,2.62,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Business,2363,2,5,5,5,1,4,3,1,1,2,2,2,3,2.77,0,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,495,5,5,5,5,2,5,4,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2574,2,5,5,5,4,3,4,2,2,2,2,4,4,3.38,4,12,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1103,5,5,5,2,5,5,5,5,4,5,4,3,5,4.46,21,25,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,479,3,2,3,4,5,3,2,5,3,2,3,4,5,3.38,23,12,FALSE
Female,Loyal Customer,38,Business Travel,Business,2541,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2475,4,4,4,4,3,5,5,4,4,4,4,4,5,4.15,90,83,TRUE
Female,Loyal Customer,51,Business Travel,Business,591,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,42,28,TRUE
Female,Disloyal Customer,39,Business Travel,Business,299,2,2,2,3,2,2,2,2,4,2,4,2,2,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1525,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,2,9,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1774,1,4,1,3,2,1,2,2,4,3,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2263,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,32,21,TRUE
Female,Loyal Customer,52,Personal Travel,Business,919,1,5,2,2,3,4,4,1,1,2,1,5,4,2.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,868,2,3,3,3,3,2,3,3,3,2,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2133,1,1,1,1,5,3,5,5,5,5,5,3,3,3.31,31,38,TRUE
Female,Loyal Customer,58,Business Travel,Business,304,5,5,3,5,2,3,4,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,110,1,1,1,4,5,1,5,5,1,1,3,3,5,2.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3821,0,0,0,3,5,4,4,5,5,3,3,3,5,3.08,5,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,2633,2,5,4,4,3,4,2,3,2,3,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3634,1,3,2,3,5,2,2,1,1,2,1,1,2,2,3,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,395,4,1,4,2,3,4,3,3,4,1,2,4,3,2.92,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,397,4,2,4,3,1,4,4,1,4,1,4,2,1,2.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3489,4,4,4,4,3,4,2,4,4,4,4,1,2,3.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,919,5,5,5,5,5,5,5,5,3,4,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2511,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,2,TRUE
Female,Loyal Customer,36,Business Travel,Eco,373,5,3,3,3,5,5,5,5,5,5,5,1,5,4.23,0,7,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,2248,3,4,3,1,3,4,4,3,5,4,4,4,4,3.54,1,40,FALSE
Female,Loyal Customer,59,Business Travel,Business,1538,1,1,1,1,3,5,5,4,4,4,5,4,3,3.15,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1290,2,5,2,3,5,3,5,2,2,2,2,3,3,3,20,21,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,147,2,1,0,2,5,0,5,5,4,4,3,1,5,2.85,1,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,272,4,5,4,3,2,4,2,2,5,4,4,5,2,3.54,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,391,2,4,2,3,5,2,5,5,4,2,3,2,5,3.38,3,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,331,3,5,5,5,3,3,3,3,3,3,3,5,3,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,836,4,4,4,4,5,4,5,4,4,5,4,5,5,4.38,11,1,TRUE
Male,Loyal Customer,25,Business Travel,Business,1956,5,5,5,5,3,3,3,3,5,2,3,4,3,3.77,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,86,5,3,3,3,5,5,5,5,4,5,4,3,5,4.23,1,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,2611,4,4,4,2,4,4,4,1,1,2,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3038,5,5,4,5,2,5,4,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,760,3,3,3,3,5,3,5,5,1,3,3,3,5,3.46,7,37,FALSE
Female,Loyal Customer,47,Business Travel,Business,2863,2,2,2,2,4,1,5,5,5,5,5,1,5,3.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,733,3,3,3,4,2,3,2,2,5,3,4,3,2,3,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3270,4,4,4,4,5,5,5,5,5,5,3,1,5,4.23,24,25,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,116,1,4,1,4,5,1,5,5,4,4,4,5,5,3.69,0,10,FALSE
Female,Loyal Customer,62,Business Travel,Business,3272,4,4,4,4,2,5,5,3,3,4,3,4,4,3.77,24,22,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,227,4,5,4,1,1,4,3,1,5,4,5,4,1,3.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,349,2,1,5,3,4,5,4,4,1,5,2,4,4,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,373,3,3,3,3,2,3,1,4,4,4,4,2,5,3.15,25,30,TRUE
Female,Loyal Customer,60,Business Travel,Business,2434,1,1,2,1,2,4,5,4,4,4,4,5,4,3.15,12,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,528,1,5,1,2,2,1,2,2,5,5,4,3,2,2.69,127,124,FALSE
Male,Loyal Customer,35,Business Travel,Eco,329,5,2,2,2,5,5,5,5,3,3,5,5,5,4,10,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3247,3,3,3,3,5,5,5,5,5,5,4,4,5,4.23,8,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,361,1,1,1,5,4,1,1,4,5,4,5,4,4,3.08,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,918,4,5,5,5,4,4,3,4,4,4,4,4,1,3.92,0,0,FALSE
Female,Loyal Customer,75,Business Travel,Eco,228,2,4,4,4,4,1,1,2,2,2,2,4,3,2.69,22,14,FALSE
Female,Loyal Customer,50,Business Travel,Business,1744,3,3,5,3,4,5,4,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,641,4,5,5,5,4,4,4,4,2,4,3,4,4,4,100,91,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,406,1,5,5,5,1,1,1,1,1,3,4,1,1,2.31,2,1,FALSE
Male,Loyal Customer,30,Business Travel,Business,1500,1,4,1,1,5,5,5,5,5,3,4,5,5,3.77,7,14,TRUE
Male,Loyal Customer,29,Business Travel,Business,441,1,1,1,1,4,4,4,4,4,3,4,3,4,2.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,868,5,5,5,5,4,4,4,4,5,4,5,5,4,4.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,897,5,0,5,3,1,5,2,1,3,4,3,5,1,2.92,0,9,TRUE
Female,Loyal Customer,38,Business Travel,Eco,834,2,3,3,3,2,2,2,2,1,3,3,1,2,2.23,0,8,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,1334,2,5,2,1,4,5,5,2,2,2,2,4,5,3.15,0,0,FALSE
Female,Loyal Customer,8,Business Travel,Business,2475,2,3,3,3,2,2,2,2,2,2,4,2,2,2.38,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,2039,2,2,2,3,3,2,3,3,1,2,2,1,3,2.23,0,10,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,581,3,2,3,3,3,3,3,3,3,3,3,3,3,2.92,9,1,FALSE
Female,Loyal Customer,57,Business Travel,Business,164,2,2,2,2,5,3,2,2,2,2,2,2,1,2.23,29,39,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,666,3,1,3,3,2,3,5,2,4,3,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,862,2,5,5,5,1,4,3,2,2,2,2,4,3,3.08,0,1,FALSE
Female,Disloyal Customer,43,Business Travel,Eco Plus,89,3,3,3,2,4,3,5,4,3,2,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,401,2,1,1,1,2,2,2,2,2,1,3,4,2,1.92,26,12,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,849,3,3,3,3,3,3,3,3,4,3,3,1,3,2.92,2,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1744,5,5,5,1,3,0,3,3,3,2,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2608,2,5,3,3,2,4,3,4,4,4,2,3,1,3.08,0,4,FALSE
Male,Loyal Customer,28,Business Travel,Business,936,5,5,5,5,4,4,4,4,5,3,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1668,5,5,5,5,5,5,5,5,5,4,4,1,5,4.54,2,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2036,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,15,19,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1565,1,5,1,4,3,1,3,3,3,2,5,4,3,2.92,6,6,FALSE
Female,Loyal Customer,28,Business Travel,Business,861,3,5,5,5,3,3,3,3,3,4,2,1,3,3.31,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Business,1723,1,5,1,3,4,3,5,5,5,1,5,3,3,3.38,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,175,5,5,5,1,4,5,3,4,1,2,1,2,4,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,472,4,1,1,1,4,4,4,4,1,5,5,1,4,3,50,53,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,197,1,4,1,4,2,1,2,2,3,5,4,4,2,2.69,1,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,304,4,5,4,3,5,4,5,2,2,4,2,3,3,3.54,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,680,2,5,2,3,3,2,3,3,4,2,4,3,3,3,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,718,3,1,1,1,3,3,3,3,1,2,4,4,3,2.46,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,199,2,5,0,5,5,0,5,5,1,5,2,4,5,3.38,20,29,FALSE
Female,Loyal Customer,38,Business Travel,Business,1851,5,5,5,5,2,4,5,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1871,5,5,5,5,3,2,2,4,4,4,4,3,1,3.62,80,125,TRUE
Female,Loyal Customer,25,Business Travel,Eco,618,5,5,5,5,5,5,5,5,1,1,2,3,5,4,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,282,3,4,3,3,5,3,5,5,1,2,3,1,5,3.31,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,372,4,0,4,2,1,4,1,1,2,1,5,4,1,2.31,8,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,964,5,5,5,3,5,5,3,5,4,4,4,3,5,4.31,5,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,251,2,4,2,1,2,5,4,3,3,2,3,5,3,3,0,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,1605,4,4,4,4,4,4,5,5,5,5,5,3,3,4.23,12,13,TRUE
Female,Loyal Customer,46,Business Travel,Eco,748,3,3,3,3,5,3,3,3,3,3,3,1,1,2.85,0,2,FALSE
Male,Loyal Customer,55,Business Travel,Business,2329,1,1,1,1,3,3,5,4,4,4,4,4,4,3,5,0,TRUE
Male,Loyal Customer,36,Personal Travel,Business,409,1,4,1,2,1,4,4,2,2,1,3,4,4,2.54,168,171,FALSE
Female,Loyal Customer,45,Personal Travel,Business,1416,3,5,3,5,5,5,4,2,2,3,2,3,5,3.62,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,109,2,5,2,4,4,2,4,4,3,4,1,1,4,3.08,0,3,FALSE
Male,Loyal Customer,50,Business Travel,Eco,862,4,4,4,4,4,4,4,4,4,3,2,3,4,3.69,0,31,TRUE
Male,Loyal Customer,17,Business Travel,Business,1846,1,4,4,4,1,2,1,1,4,5,2,3,1,2.54,3,19,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1547,0,0,0,2,4,0,4,4,3,5,4,3,4,2.54,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1050,4,4,4,3,5,4,5,5,3,2,2,1,5,3.62,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,147,1,3,0,3,4,0,4,4,2,3,3,1,4,2.46,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,2133,2,4,2,4,5,2,5,5,3,3,4,2,5,3.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,590,3,3,3,3,4,3,3,3,3,3,3,4,2,3.08,36,35,FALSE
Female,Loyal Customer,45,Business Travel,Business,2542,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,10,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,301,2,5,2,5,2,2,2,4,3,4,4,2,2,3,156,209,FALSE
Male,Loyal Customer,13,Personal Travel,Business,965,5,3,5,3,1,5,1,1,3,2,4,3,1,2.85,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,1907,5,5,5,5,5,3,1,5,5,5,3,1,2,3.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1773,4,4,4,3,3,4,3,3,3,5,3,4,3,3.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,109,1,4,4,4,3,3,4,1,1,1,1,4,1,2.46,9,20,FALSE
Male,Loyal Customer,43,Business Travel,Business,1440,5,5,5,5,3,5,4,2,2,3,2,3,4,3.69,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,2489,2,2,2,2,4,4,4,4,3,2,2,3,4,2.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3701,2,2,2,2,2,4,5,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,255,4,4,4,5,5,4,5,5,4,4,5,5,5,4.54,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,731,4,4,4,3,5,4,5,5,4,3,5,5,5,4.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1744,3,3,3,3,5,5,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,746,1,5,1,3,5,1,5,5,4,4,1,2,5,3.23,38,68,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,569,1,1,1,3,2,3,2,2,2,1,2,1,4,1.92,106,107,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,405,4,5,4,4,3,4,3,3,4,5,5,4,3,3.92,61,53,FALSE
Female,Loyal Customer,29,Business Travel,Business,2103,2,2,2,2,4,4,4,4,4,2,5,3,4,3.23,91,65,TRUE
Female,Loyal Customer,56,Business Travel,Business,3653,5,2,5,5,3,5,4,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3415,2,2,2,2,4,4,5,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1784,1,1,1,1,3,4,4,4,4,5,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,1646,4,4,5,4,5,5,5,5,4,5,4,4,5,4.54,26,12,TRUE
Male,Loyal Customer,56,Business Travel,Business,2708,1,1,1,1,3,4,4,4,4,4,4,3,5,3,33,25,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,334,1,5,1,4,1,1,1,1,4,2,5,3,1,2.31,84,72,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,874,3,1,3,4,4,3,1,4,4,1,3,3,4,2.92,3,2,FALSE
Female,Loyal Customer,49,Business Travel,Eco,781,4,1,1,1,4,4,4,1,2,3,3,4,4,2.77,126,141,TRUE
Male,Loyal Customer,57,Business Travel,Business,296,1,5,5,5,2,1,1,1,1,1,1,1,3,2.15,30,29,FALSE
Female,Loyal Customer,39,Business Travel,Eco,150,3,1,1,1,2,3,3,1,3,3,4,3,3,2.38,200,193,FALSE
Female,Loyal Customer,50,Business Travel,Business,3649,3,3,3,3,3,5,4,5,5,5,5,3,5,4,0,1,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,588,3,4,2,3,2,2,2,2,4,4,3,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1366,3,3,3,5,5,3,1,5,5,4,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2496,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,1,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,395,5,0,5,4,1,5,1,1,5,4,3,4,1,3,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1702,4,4,4,4,5,5,5,5,5,5,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,594,5,5,5,5,2,2,2,2,4,5,4,3,2,3.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,946,2,4,4,4,2,3,2,2,2,1,2,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,192,3,3,3,4,1,3,1,1,3,1,3,2,1,2.23,22,23,FALSE
Male,Loyal Customer,66,Business Travel,Business,233,1,4,4,4,2,3,3,1,1,1,1,1,2,2.15,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco,956,4,1,1,1,4,4,2,4,3,5,4,3,4,3.08,7,6,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,313,2,4,2,3,5,4,5,5,5,2,5,3,4,3.77,31,19,FALSE
Female,Loyal Customer,54,Business Travel,Business,227,2,3,3,3,2,3,3,2,2,2,2,3,3,2.54,58,62,FALSE
Male,Loyal Customer,34,Business Travel,Business,3772,4,4,4,4,2,2,1,5,5,5,5,3,3,3.62,85,70,TRUE
