Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,49,Business Travel,Business,2182,2,4,4,4,4,3,4,2,2,2,2,1,4,2.92,7,0,FALSE
Female,Loyal Customer,20,Personal Travel,Business,372,4,1,4,3,1,4,1,1,4,1,3,1,1,2.23,16,14,TRUE
Female,Loyal Customer,43,Business Travel,Business,1747,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2238,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,73,2,4,2,1,3,2,3,3,4,4,1,3,3,2.69,110,115,FALSE
Female,Loyal Customer,61,Business Travel,Business,3565,1,1,1,1,2,4,5,2,2,2,2,5,5,2.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,964,2,2,2,2,2,3,3,2,2,3,2,2,3,2.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,738,2,2,2,4,4,4,4,2,2,2,2,3,1,2.62,9,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,2860,3,3,5,3,4,4,4,4,3,4,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,534,3,3,3,3,5,5,5,5,1,4,4,4,5,3.85,49,55,TRUE
Male,Loyal Customer,29,Business Travel,Business,1023,1,1,1,1,5,5,5,5,3,4,5,5,5,3.54,3,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,399,1,2,1,2,4,1,4,4,3,2,3,2,4,2.54,4,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2446,4,4,4,4,3,5,5,3,3,3,3,4,5,3.85,19,5,TRUE
Female,Loyal Customer,57,Business Travel,Business,294,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,1,TRUE
Female,Loyal Customer,29,Personal Travel,Business,369,2,4,2,3,4,2,4,4,1,1,4,2,4,2.85,1,8,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1506,0,0,0,4,4,0,4,4,4,2,5,3,4,2.62,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1947,4,5,4,1,4,4,5,2,2,4,2,4,5,3.54,29,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,403,1,4,1,4,5,4,5,3,3,1,4,4,5,3.38,0,19,FALSE
Male,Loyal Customer,61,Business Travel,Eco,484,4,2,2,2,4,4,4,4,1,5,5,1,4,3.23,25,22,TRUE
Male,Loyal Customer,39,Business Travel,Eco,214,3,3,3,3,3,3,3,3,2,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,302,3,5,3,2,4,3,5,4,3,3,5,5,4,3.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1189,2,2,2,2,1,2,1,1,3,4,2,2,1,1.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,159,2,4,4,4,2,2,2,2,3,4,3,4,2,2.92,57,57,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,255,3,5,3,2,2,3,5,2,4,2,5,5,2,3.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,715,3,3,3,3,5,5,5,5,3,4,5,4,5,4.08,78,78,TRUE
Male,Loyal Customer,45,Business Travel,Business,1843,5,5,5,5,3,5,5,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1780,2,2,2,2,4,4,5,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,488,1,3,1,4,3,1,3,3,2,5,4,1,3,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1587,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,10,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,216,5,2,5,3,3,5,3,3,4,4,3,1,3,3.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,835,3,3,3,3,3,4,1,5,5,5,5,5,5,3.85,14,16,TRUE
Male,Loyal Customer,59,Business Travel,Business,3386,4,4,4,4,5,4,5,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2534,1,1,1,1,2,1,1,5,5,5,5,4,3,2.69,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,305,3,2,3,4,1,3,3,1,3,5,4,2,1,2.69,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco Plus,1499,3,1,1,1,3,3,3,4,3,4,4,3,3,2.77,154,196,FALSE
Female,Loyal Customer,36,Business Travel,Business,338,5,2,5,5,3,5,4,4,4,4,4,4,3,4,39,47,TRUE
Male,Loyal Customer,17,Business Travel,Eco,622,4,1,1,1,4,4,4,4,1,4,2,1,4,2.69,9,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2704,3,5,3,3,4,4,5,5,5,5,5,5,5,4.38,0,1,TRUE
Male,Loyal Customer,50,Business Travel,Business,3524,3,3,3,3,2,4,5,5,5,5,5,5,3,3.92,2,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,2454,4,4,4,3,4,4,4,4,4,4,4,3,4,3.85,3,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,488,5,5,5,5,2,4,5,5,5,5,5,5,4,4.62,9,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,696,3,5,2,1,2,2,4,2,4,4,5,5,2,3.15,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,212,2,0,2,4,3,2,3,3,4,4,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1575,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,19,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,787,4,3,3,1,3,3,4,3,4,3,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,946,3,3,3,3,5,4,4,4,4,5,4,4,3,3.77,10,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1670,2,4,2,5,4,2,4,4,2,5,2,2,4,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2257,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,6,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,1607,2,2,2,2,5,5,5,5,5,5,5,4,5,4,3,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2565,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,982,4,4,4,1,3,4,3,3,3,2,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,672,4,2,2,2,4,4,4,4,4,4,3,3,4,3.38,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1158,1,1,1,1,2,4,4,4,4,5,4,5,3,3,7,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,297,2,3,3,3,2,3,2,2,3,3,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Business,501,4,5,4,4,3,5,5,1,1,4,1,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,203,2,4,2,4,4,2,2,4,3,5,4,3,4,3.31,0,6,FALSE
Female,Loyal Customer,39,Business Travel,Business,338,3,4,4,4,1,4,3,3,3,3,3,4,4,3.31,11,15,FALSE
Female,Loyal Customer,45,Business Travel,Business,3972,3,4,4,4,3,3,3,3,3,3,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,480,3,3,3,3,5,3,5,5,3,4,2,1,5,3.46,13,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,784,1,3,3,3,2,4,3,1,1,1,1,4,1,2.15,10,12,FALSE
Female,Loyal Customer,38,Business Travel,Business,359,3,3,3,3,4,5,5,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,364,4,4,4,5,1,4,1,1,5,5,4,4,1,3.31,35,30,FALSE
Female,Loyal Customer,28,Business Travel,Business,429,2,2,2,2,3,4,3,3,1,1,4,5,3,2.69,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,987,3,5,3,3,5,3,5,5,5,2,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3107,5,5,5,5,3,5,3,3,5,2,5,2,3,3.92,13,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,696,3,4,4,4,3,4,3,3,3,5,2,4,3,3.46,1,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,507,3,3,3,3,3,4,4,5,5,4,5,3,3,3.69,1,2,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,852,3,4,3,3,1,4,4,4,4,3,4,4,4,3.46,69,70,FALSE
Male,Loyal Customer,52,Business Travel,Business,684,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,2,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,896,1,4,4,4,1,1,1,1,3,4,3,3,1,2.38,27,7,FALSE
Male,Loyal Customer,43,Business Travel,Business,2468,2,2,2,2,5,4,5,5,5,5,5,4,4,3.85,57,46,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,349,2,5,2,2,4,2,4,4,3,3,5,5,4,3.46,12,13,FALSE
Male,Loyal Customer,60,Business Travel,Business,495,3,3,3,3,5,5,4,3,3,3,3,4,4,3.54,44,39,TRUE
Female,Loyal Customer,44,Business Travel,Business,2408,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,34,20,TRUE
Female,Loyal Customer,59,Business Travel,Business,3670,4,4,4,4,4,4,5,4,4,4,4,4,4,4.08,0,6,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1017,2,2,2,2,4,2,4,4,3,2,4,5,4,3.08,12,10,FALSE
Female,Loyal Customer,50,Business Travel,Business,1725,4,4,4,4,2,3,4,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,156,3,4,0,1,2,5,4,3,3,0,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,86,4,4,4,4,4,4,4,4,2,2,4,5,4,3.77,15,18,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1081,4,5,4,5,2,4,2,2,2,3,2,1,2,2.92,16,3,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,158,3,4,3,4,4,3,5,4,4,2,5,3,4,3.69,17,21,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,546,2,4,2,3,5,2,5,5,5,2,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,455,4,4,4,4,4,4,4,4,4,2,3,1,4,3.54,0,11,FALSE
Male,Loyal Customer,24,Business Travel,Business,1935,5,5,5,5,3,3,3,3,5,2,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,119,5,5,5,5,2,4,5,5,5,5,4,5,5,4.62,0,4,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,337,3,4,3,4,5,3,5,5,3,5,5,3,5,4.08,18,19,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,954,2,1,1,4,2,1,2,2,5,3,2,5,2,2.46,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1389,3,3,3,4,2,4,2,4,4,3,4,5,5,3.54,0,3,FALSE
Female,Loyal Customer,46,Business Travel,Business,3088,4,4,4,4,5,5,5,5,5,5,5,5,3,4.54,4,9,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,384,3,4,3,2,3,5,4,2,2,3,2,3,3,3,6,7,FALSE
Male,Loyal Customer,46,Business Travel,Business,373,5,5,5,5,2,4,5,5,5,4,5,5,3,4.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,451,2,4,3,3,4,3,4,4,2,1,5,5,4,3.38,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,998,2,5,2,1,3,5,4,5,5,2,5,4,3,3.54,17,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1660,3,3,4,3,2,4,2,2,2,1,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2726,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,0,3,TRUE
Male,Disloyal Customer,45,Business Travel,Business,1092,3,3,3,1,2,3,2,2,5,5,4,4,2,3,15,3,FALSE
Male,Loyal Customer,52,Business Travel,Business,135,1,4,4,4,3,2,2,2,2,2,1,1,2,2.31,39,80,FALSE
Female,Loyal Customer,38,Business Travel,Eco,404,2,2,2,2,2,2,2,2,3,2,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2611,1,1,1,1,4,4,4,3,4,5,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2662,1,1,1,1,2,4,5,4,4,4,4,5,3,3,2,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,409,3,4,4,4,5,2,2,3,3,3,3,3,2,3.15,16,23,FALSE
Female,Loyal Customer,45,Business Travel,Business,347,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,247,3,4,3,5,1,3,1,1,4,4,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,432,4,5,5,3,1,5,2,5,5,5,5,1,2,3.69,5,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3037,3,5,5,5,3,3,3,3,3,2,2,1,3,3.15,15,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,503,1,1,1,1,5,4,4,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,189,1,4,1,2,2,1,2,2,3,5,5,3,2,2.54,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,746,2,3,2,3,2,2,2,2,4,1,3,3,2,2.38,81,88,FALSE
Female,Loyal Customer,54,Business Travel,Business,3703,2,2,2,2,4,3,3,2,2,2,2,4,4,2.62,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1126,3,5,5,5,3,3,3,3,3,1,3,3,3,3.31,11,14,FALSE
Male,Loyal Customer,42,Business Travel,Business,3368,1,1,1,1,5,5,5,4,4,4,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,666,4,4,3,4,4,4,4,4,4,4,4,3,4,3.85,3,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1020,3,3,3,3,3,3,3,3,2,2,2,1,3,2.62,0,11,FALSE
Male,Loyal Customer,42,Business Travel,Business,554,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,25,16,TRUE
Female,Loyal Customer,41,Business Travel,Business,2380,1,1,1,1,3,2,3,4,4,4,4,5,5,2.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3005,5,5,5,5,5,4,5,5,3,2,5,4,5,4.46,55,81,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,2139,2,4,2,2,4,5,4,2,2,2,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1133,2,4,1,4,3,1,3,3,5,1,3,2,3,2.69,84,76,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,313,3,5,3,1,2,4,4,5,5,3,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1828,4,4,4,4,4,4,4,4,1,1,4,1,4,3.31,9,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,920,1,4,4,4,1,1,1,1,1,3,4,4,1,2.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,542,2,2,2,4,4,2,4,4,4,2,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2239,5,5,5,5,3,4,5,3,3,4,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,684,2,4,4,4,2,2,2,2,2,3,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,879,2,1,2,3,2,4,3,1,1,2,1,3,4,2.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2586,2,2,2,2,2,3,5,3,3,3,3,3,5,2.92,68,65,TRUE
Male,Loyal Customer,37,Personal Travel,Business,191,2,4,2,4,2,4,4,4,2,5,5,4,4,3.54,149,140,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1346,3,5,3,4,2,3,2,2,5,3,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,607,4,4,4,4,3,3,3,3,3,4,3,4,3,3.46,9,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,970,1,5,1,4,2,1,2,2,5,4,5,5,2,3,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,332,2,4,2,1,1,2,1,1,5,4,5,5,1,2.62,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,927,3,5,3,4,4,3,4,4,4,5,4,5,4,4,83,65,FALSE
Female,Loyal Customer,45,Business Travel,Business,3638,3,2,3,3,3,5,4,4,4,4,4,5,3,3.62,57,48,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,762,2,2,2,4,4,2,4,4,4,2,5,5,4,3.38,1,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,337,2,5,2,5,2,2,2,2,2,5,3,1,2,2.69,87,89,FALSE
Female,Loyal Customer,59,Business Travel,Eco Plus,919,4,1,1,1,5,2,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1504,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,50,25,TRUE
Female,Disloyal Customer,42,Business Travel,Business,989,1,1,1,3,1,1,1,1,4,5,4,4,1,2.15,32,38,FALSE
Male,Loyal Customer,53,Business Travel,Business,2039,3,3,5,3,2,4,5,5,5,5,5,4,3,4,15,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,257,1,1,3,1,5,5,5,5,5,5,5,3,3,3.62,0,1,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,192,2,2,0,4,5,0,5,5,4,4,3,1,5,3.08,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,475,1,3,1,4,3,1,3,3,1,5,4,2,3,2.62,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,522,1,5,1,4,3,4,5,5,5,1,5,3,3,3.46,0,13,FALSE
Male,Loyal Customer,57,Business Travel,Eco,451,1,2,2,2,1,1,1,1,4,5,4,3,1,2.15,0,8,FALSE
Female,Disloyal Customer,28,Business Travel,Business,522,5,5,5,3,1,5,1,1,4,2,4,4,1,3.15,16,13,TRUE
Female,Loyal Customer,29,Business Travel,Eco,489,2,2,2,2,2,2,2,2,2,2,3,1,2,2,0,5,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,386,2,0,2,2,4,2,2,4,5,1,5,1,4,2.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,937,2,5,2,2,1,2,1,1,5,2,2,1,1,2.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,584,2,3,3,3,2,2,2,2,3,5,3,2,2,2.62,11,34,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,534,4,5,4,2,3,4,3,3,3,4,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2773,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,0,12,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,187,2,4,2,4,5,2,2,5,5,5,5,5,5,3.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,907,4,4,4,4,5,4,5,5,1,3,4,4,5,4,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,921,2,2,2,2,1,2,1,1,3,3,5,5,1,2.31,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2266,1,1,1,1,3,3,3,3,5,4,5,5,3,2.92,0,2,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,867,5,4,5,3,3,5,1,3,3,3,2,3,3,3.31,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,991,4,5,5,3,5,5,4,5,3,3,5,5,5,4.38,7,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1464,4,5,3,3,5,4,4,3,3,3,1,5,3,3.54,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1440,2,5,2,4,3,5,5,4,4,2,4,3,5,3.69,12,40,FALSE
Female,Loyal Customer,30,Business Travel,Business,116,0,5,0,1,2,2,2,2,4,5,4,3,2,2.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,371,3,4,4,4,2,3,3,3,3,3,3,1,1,2.85,19,6,FALSE
Female,Loyal Customer,22,Business Travel,Business,395,4,4,4,4,5,4,5,5,5,4,4,4,5,4.38,19,7,TRUE
Female,Loyal Customer,47,Personal Travel,Business,406,3,5,3,3,3,4,5,5,5,3,5,3,5,4,49,40,FALSE
Female,Loyal Customer,45,Business Travel,Business,631,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,762,1,1,1,1,2,5,4,2,2,2,2,4,3,2.31,13,23,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,612,3,3,3,3,4,3,4,4,4,1,4,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,174,2,2,2,4,4,2,1,4,4,5,4,3,4,3.15,0,59,FALSE
Male,Loyal Customer,53,Business Travel,Business,460,4,4,2,4,2,4,4,4,4,4,4,5,4,3.77,50,42,TRUE
Male,Loyal Customer,51,Business Travel,Business,358,5,5,5,5,2,5,5,3,3,4,3,5,5,4.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3951,1,1,5,1,1,1,1,4,5,3,3,1,1,2.15,151,126,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,2475,2,1,2,3,2,2,2,1,3,4,4,2,2,2.31,74,67,FALSE
Female,Loyal Customer,34,Business Travel,Business,370,5,5,3,5,3,4,4,5,5,5,5,3,5,4.38,0,6,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1400,2,2,2,2,3,2,3,3,3,3,4,5,3,2.85,112,97,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,300,2,5,2,1,4,2,4,4,4,2,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,859,5,4,2,4,3,5,4,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,237,2,2,2,2,5,5,5,5,4,5,4,5,5,3.92,138,125,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1261,1,1,1,2,1,5,5,3,3,3,5,5,5,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1751,2,2,2,2,4,2,4,2,2,2,2,1,4,2.38,7,13,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,641,3,2,3,4,5,3,5,5,3,1,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,529,3,4,5,1,5,5,5,5,4,3,5,2,5,4,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,733,2,1,2,4,4,2,4,4,2,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1947,3,4,3,3,4,4,5,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Business,354,2,4,2,3,3,4,4,4,4,2,5,5,5,3.62,16,22,FALSE
Female,Loyal Customer,41,Business Travel,Business,1010,5,5,5,5,3,4,5,2,2,2,2,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,446,2,3,3,2,3,3,3,3,1,4,3,3,3,2.77,0,4,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,781,1,2,2,4,5,2,5,5,1,5,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,557,3,3,3,3,5,3,5,5,2,4,1,2,5,3.38,0,0,FALSE
Male,Loyal Customer,74,Business Travel,Eco,662,4,4,4,4,4,4,4,4,1,5,4,3,4,3.77,25,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,453,5,4,4,4,5,5,5,5,4,3,3,5,5,4.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,589,1,1,1,1,2,5,5,5,5,5,5,4,4,3.38,1,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2757,5,5,5,5,3,3,3,4,3,5,3,3,3,3.85,233,250,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,581,3,4,3,2,5,3,5,5,3,5,5,4,5,4,16,23,FALSE
Male,Loyal Customer,56,Business Travel,Business,550,4,4,4,4,5,4,4,4,4,4,4,1,3,3.77,5,12,FALSE
Female,Loyal Customer,21,Business Travel,Business,1686,4,4,4,4,4,4,4,4,3,4,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Business,684,4,5,4,4,5,4,5,2,2,4,2,3,5,3.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3431,2,2,2,2,4,4,4,2,2,2,2,4,4,2.77,27,24,TRUE
Female,Loyal Customer,49,Business Travel,Eco,533,4,5,5,5,3,1,2,4,4,4,4,5,1,3.62,45,40,TRUE
Male,Loyal Customer,14,Business Travel,Business,2366,5,5,2,5,4,4,4,4,4,2,5,5,4,4.08,0,21,TRUE
Female,Loyal Customer,56,Business Travel,Business,2760,1,1,3,3,5,1,2,5,5,4,1,1,3,2.69,28,26,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,435,0,5,0,2,4,4,4,3,3,0,3,3,5,2.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,479,3,1,1,1,4,3,4,4,3,3,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,189,2,3,2,3,2,2,2,2,4,2,4,3,2,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1297,1,1,1,1,2,1,2,2,3,2,4,3,2,1.92,5,19,FALSE
Male,Loyal Customer,57,Business Travel,Eco,119,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,480,3,2,3,2,1,3,1,1,3,3,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,319,1,4,2,4,1,2,1,1,4,1,5,4,1,2.38,0,0,FALSE
