Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,22,Business Travel,Eco,721,5,5,5,2,5,5,4,5,1,2,3,2,5,3.77,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,272,4,0,4,1,3,4,3,1,1,4,2,5,3,2.69,4,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,116,3,4,0,2,5,0,5,5,5,3,4,5,5,3.54,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,646,3,4,3,4,4,3,4,4,4,5,4,2,4,3.69,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,545,1,5,1,4,5,1,5,5,4,4,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,444,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,30,26,TRUE
Male,Disloyal Customer,22,Business Travel,Business,280,4,3,4,2,3,4,3,3,3,2,4,5,3,3.31,39,32,TRUE
Female,Loyal Customer,55,Business Travel,Eco,216,5,5,5,5,5,5,2,5,5,5,5,2,2,4.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,946,3,3,1,3,5,1,3,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1972,3,3,2,2,2,2,3,3,3,2,5,3,2,2.69,0,8,FALSE
Female,Loyal Customer,32,Business Travel,Business,427,3,5,5,5,3,3,3,3,3,3,2,2,3,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1554,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,59,70,TRUE
Male,Loyal Customer,32,Business Travel,Business,1667,4,5,4,5,4,4,4,4,3,4,5,5,4,4.23,77,,TRUE
Male,Loyal Customer,30,Business Travel,Business,3845,4,4,4,4,4,4,4,4,3,2,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2316,1,0,0,3,4,0,4,4,4,2,3,1,4,2.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,594,2,2,2,3,4,2,4,4,3,2,4,5,4,3.15,12,8,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1294,4,0,4,3,4,4,2,4,3,5,5,4,4,3.54,14,1,TRUE
Male,Loyal Customer,33,Business Travel,Business,551,2,4,5,4,2,2,2,2,1,4,3,3,2,2.77,19,21,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,361,3,4,3,1,5,3,2,5,3,5,5,3,5,3.62,5,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,849,5,5,5,3,3,5,1,3,3,4,4,5,3,3.77,26,4,TRUE
Female,Disloyal Customer,65,Business Travel,Eco,320,2,2,2,3,1,2,1,1,4,5,3,3,1,2.31,5,11,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1452,4,1,3,1,4,4,4,4,1,2,2,4,4,2.92,5,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,181,2,2,2,4,5,2,2,5,4,2,4,2,5,3.15,7,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,317,4,4,4,3,4,4,4,4,5,3,5,4,4,4,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1777,3,3,3,3,3,5,5,4,4,4,4,5,4,3.85,0,29,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,387,2,5,5,5,3,3,3,2,2,2,2,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1190,2,2,2,3,4,2,4,4,4,2,3,3,4,3,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,2446,0,0,0,2,0,2,2,3,2,3,4,2,2,1.69,0,11,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1034,3,5,4,1,3,5,5,5,5,4,1,3,4,3.69,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,123,4,2,4,2,4,4,4,4,4,5,2,2,4,3.46,11,25,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,430,1,2,1,3,5,1,5,5,1,5,4,1,5,3,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3325,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,0,2,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,997,3,3,3,3,3,3,5,3,3,4,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,589,3,4,3,2,3,4,4,3,3,3,1,4,4,3.15,1,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,770,1,4,1,2,3,1,3,3,3,4,5,3,3,2.77,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,305,2,4,2,2,5,5,5,4,4,2,2,5,4,3.54,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1190,3,5,3,2,3,4,4,1,1,3,1,5,5,3.08,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,2907,5,5,5,5,5,5,5,5,4,5,4,5,5,4.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3910,3,3,3,3,3,2,4,4,4,4,4,3,4,3.38,0,1,TRUE
Female,Loyal Customer,36,Business Travel,Business,3731,2,2,2,2,3,5,4,4,4,5,4,5,5,3.62,17,28,TRUE
Male,Loyal Customer,60,Business Travel,Business,1587,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3306,4,3,2,3,4,4,4,4,4,2,4,4,4,3.54,1,21,FALSE
Male,Loyal Customer,46,Business Travel,Business,2766,5,5,4,5,2,4,5,4,4,4,4,5,5,4.31,0,11,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,347,3,5,3,3,4,3,5,4,3,4,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,473,2,4,2,4,4,2,5,4,3,1,3,2,4,3.08,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3403,4,4,4,4,5,5,4,5,5,5,5,4,4,4.46,42,41,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,751,2,4,2,2,3,5,5,5,5,2,5,5,3,3.69,129,120,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,210,2,4,2,4,1,2,1,1,3,2,3,4,1,2.31,37,42,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,692,3,4,3,4,3,4,5,2,2,3,2,5,5,3.46,0,8,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,719,2,2,2,3,5,2,5,5,3,2,3,4,5,3.31,0,11,FALSE
Male,Loyal Customer,57,Business Travel,Business,3765,3,3,3,3,3,5,5,3,3,3,3,4,3,3.38,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,184,3,1,3,4,4,3,4,4,4,1,4,1,4,3.08,14,5,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1590,3,5,3,4,1,3,1,1,3,4,5,5,1,3,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,641,3,3,3,3,4,2,4,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,846,3,4,3,2,4,3,4,4,3,2,4,5,4,3.46,9,1,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,594,3,4,3,3,5,3,5,5,4,4,3,1,5,3.69,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,907,3,4,3,1,5,5,5,1,1,3,1,5,4,3.15,8,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,1717,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,197,3,3,3,3,5,4,4,4,4,4,5,4,4,3.85,11,1,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,554,5,1,1,1,1,3,3,5,5,5,5,5,2,3.23,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,680,4,4,5,3,4,5,4,4,5,4,5,4,4,4.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,183,4,2,2,2,4,4,4,4,3,5,1,4,4,3.31,71,57,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,273,4,3,4,1,4,5,3,3,3,4,3,5,3,3.46,0,4,FALSE
Male,Disloyal Customer,22,Business Travel,Business,228,5,3,4,1,3,4,3,3,4,2,5,3,3,3.31,26,32,TRUE
Male,Loyal Customer,40,Business Travel,Business,3080,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1995,2,4,2,5,5,2,5,5,3,5,4,4,5,3.92,2,11,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,164,3,4,3,4,4,3,4,4,4,4,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,744,3,5,3,3,2,3,2,2,5,4,5,4,2,3.31,0,2,FALSE
Male,Loyal Customer,57,Business Travel,Business,3687,2,1,1,1,1,4,4,2,2,2,2,4,1,2.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,888,4,4,4,4,1,4,1,1,4,5,5,4,1,3.23,14,22,TRUE
Male,Loyal Customer,57,Business Travel,Business,2818,1,1,5,1,5,5,4,4,4,5,4,4,5,3.69,6,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1620,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2881,1,1,1,1,5,3,3,3,3,3,1,1,3,2.23,0,18,FALSE
Female,Loyal Customer,30,Business Travel,Business,3267,3,3,3,3,4,4,4,4,3,4,4,4,4,3.62,327,326,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,363,2,2,3,2,3,3,2,3,4,4,1,3,3,2.69,4,13,FALSE
Male,Loyal Customer,33,Business Travel,Business,2367,2,2,2,2,5,5,5,5,4,3,4,4,5,3.69,7,1,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,680,4,5,4,4,3,4,3,3,4,5,4,3,3,3.77,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1044,3,4,3,5,5,3,4,5,5,1,2,1,5,3.54,12,12,FALSE
Male,Loyal Customer,29,Business Travel,Business,2668,2,2,2,2,3,4,3,3,1,5,4,1,3,2.69,16,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1242,4,4,4,4,4,5,5,3,3,5,5,5,5,4.31,301,289,FALSE
Male,Loyal Customer,40,Business Travel,Business,3415,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3284,5,5,5,5,5,5,5,3,3,3,3,5,5,4.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1597,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,4,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2288,3,3,3,3,5,4,5,5,3,4,4,2,5,3.77,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1069,2,1,2,2,4,2,4,4,3,2,1,4,4,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3959,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,7,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,711,2,4,1,3,5,1,5,5,3,3,4,2,5,3.31,49,47,FALSE
Male,Loyal Customer,67,Business Travel,Business,163,1,1,1,1,2,1,5,4,4,4,4,1,5,2.62,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,946,2,5,3,1,3,3,3,3,5,1,1,3,3,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,594,4,4,1,4,4,4,4,4,1,1,4,4,4,3.31,7,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,261,5,1,1,1,5,5,5,5,3,1,2,4,5,3.31,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,859,2,2,2,2,4,2,5,4,3,4,4,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,331,2,2,2,4,4,2,4,4,3,2,4,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,548,3,2,2,4,4,2,4,4,3,5,4,5,4,3.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,663,1,2,1,3,2,1,2,2,1,5,3,4,2,2.23,28,12,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,566,3,1,3,4,2,3,2,2,4,3,3,4,2,2.77,100,88,FALSE
Male,Loyal Customer,50,Business Travel,Business,1124,1,1,4,1,2,4,4,3,3,3,3,4,4,2.85,13,3,TRUE
Female,Loyal Customer,34,Business Travel,Eco,416,2,5,5,5,2,2,2,2,1,5,3,3,2,3,22,38,FALSE
Male,Loyal Customer,32,Business Travel,Business,516,4,4,5,4,4,5,4,4,4,3,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,429,3,3,2,3,5,3,4,5,5,2,5,3,2,3.46,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,315,2,4,2,3,2,2,3,2,4,4,3,2,2,2.69,0,20,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,639,3,5,3,5,3,3,3,3,1,1,1,5,3,3,47,50,FALSE
Male,Loyal Customer,44,Business Travel,Business,3357,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,163,3,3,3,5,5,3,5,5,2,2,3,2,5,3.54,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,67,4,1,1,1,4,4,4,4,3,2,4,4,4,3.08,11,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,669,1,1,1,1,3,4,5,5,5,5,5,4,3,3.31,20,68,TRUE
Female,Loyal Customer,35,Business Travel,Eco,438,4,2,1,2,4,4,4,4,2,3,4,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,829,2,2,2,3,1,2,1,1,3,5,4,1,1,2.15,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,364,2,5,2,1,2,2,2,2,4,2,5,3,2,2.62,0,40,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,719,1,1,1,1,4,1,1,4,5,2,5,5,4,2.69,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,432,3,3,2,3,1,3,5,2,2,2,4,2,5,2.85,0,21,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,444,4,4,4,5,1,4,1,1,4,4,5,4,1,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2214,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3879,3,2,2,2,3,3,3,3,3,4,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,216,3,3,3,3,2,4,3,4,4,4,3,1,4,3.15,1,4,FALSE
Female,Loyal Customer,37,Business Travel,Business,1554,3,3,2,3,4,4,4,3,3,3,3,2,1,2.92,47,33,FALSE
Female,Loyal Customer,17,Business Travel,Eco,134,4,5,3,3,4,4,3,4,2,5,3,4,4,3.69,10,15,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,134,1,1,0,4,3,0,5,3,4,5,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,214,5,5,5,4,1,5,1,1,3,2,4,5,1,3.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,957,1,1,1,3,2,1,2,2,4,4,3,1,2,2.08,1,0,FALSE
Female,Loyal Customer,17,Personal Travel,Business,802,3,1,3,2,2,3,3,2,3,1,2,4,2,2.38,25,29,FALSE
Female,Loyal Customer,25,Business Travel,Business,918,5,5,5,5,4,4,4,4,3,5,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Business,507,1,4,1,3,5,1,5,2,2,1,2,4,4,2.69,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1062,2,4,2,2,5,2,1,5,4,4,5,5,5,3.54,58,34,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1167,4,5,4,3,4,4,4,4,4,4,5,4,4,4.08,0,8,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1167,1,5,5,5,1,1,1,1,4,2,3,2,1,2.46,0,21,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,737,3,4,2,3,2,2,2,2,4,3,5,3,2,2.85,0,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,409,4,4,4,4,3,4,2,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2587,5,5,5,5,1,1,4,4,4,4,4,3,4,3.77,0,71,TRUE
Male,Loyal Customer,51,Business Travel,Business,895,4,4,4,4,5,5,5,3,3,3,3,5,5,4.08,4,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1304,3,5,3,3,5,3,5,5,5,4,4,4,5,4.15,55,44,FALSE
Male,Loyal Customer,38,Business Travel,Business,2922,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,17,13,TRUE
Male,Loyal Customer,37,Business Travel,Eco,997,4,4,4,4,4,4,4,4,2,1,5,4,4,3.69,371,372,TRUE
Male,Loyal Customer,39,Business Travel,Business,2396,0,3,0,4,1,3,4,5,5,5,5,2,3,3.08,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,2603,5,5,5,2,5,5,5,1,5,5,3,5,5,4.31,20,52,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,680,2,5,2,5,4,5,5,5,5,2,5,5,3,4.08,8,8,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1315,1,5,2,3,1,2,2,1,5,4,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,2248,1,4,1,3,1,2,2,5,4,3,4,2,2,2.62,16,40,FALSE
Female,Loyal Customer,45,Business Travel,Business,936,4,4,5,4,5,5,4,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2387,2,2,2,2,5,4,5,4,4,4,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3079,3,3,3,3,4,5,5,5,5,5,3,3,4,3.92,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,312,5,4,1,4,5,2,5,5,5,5,5,1,5,4,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,297,4,4,4,4,1,4,1,1,5,2,5,5,1,3.15,0,6,TRUE
Male,Loyal Customer,29,Business Travel,Business,3688,4,4,4,4,4,4,4,4,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,173,1,5,5,5,4,3,3,3,3,3,1,2,3,3.15,12,8,FALSE
Female,Loyal Customer,54,Business Travel,Business,3918,3,3,1,3,5,5,5,5,4,4,5,5,5,4.08,124,143,TRUE
Female,Loyal Customer,55,Business Travel,Eco,236,5,3,3,3,1,3,3,5,5,5,5,2,3,3.54,29,24,TRUE
Male,Loyal Customer,53,Business Travel,Eco,772,2,2,2,2,2,2,2,2,3,3,3,1,2,2.15,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,164,1,2,1,4,1,4,4,3,3,1,3,1,4,2.46,10,2,FALSE
Male,Loyal Customer,43,Business Travel,Business,255,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,4,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,599,3,3,3,3,4,5,5,4,4,5,4,5,4,4,4,1,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,399,2,4,2,3,3,2,3,3,5,5,5,4,3,3.38,65,55,FALSE
Female,Loyal Customer,58,Business Travel,Business,1719,1,1,1,1,2,4,4,5,5,5,5,4,3,3.15,12,2,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,83,1,3,1,3,4,1,4,4,2,5,4,1,4,2.85,39,31,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1062,3,3,3,4,3,3,2,3,1,3,4,4,3,3,0,2,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,323,2,2,2,4,4,2,4,4,4,2,3,2,4,3,11,13,FALSE
Female,Loyal Customer,18,Business Travel,Business,1726,2,2,2,2,2,2,2,2,3,3,3,1,2,2.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Business,861,3,4,4,1,5,4,5,5,4,5,5,4,5,4.15,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,391,3,5,3,1,3,4,4,4,4,5,5,4,4,3.77,147,137,FALSE
Male,Loyal Customer,39,Business Travel,Eco,366,2,2,2,2,2,2,2,2,3,3,2,2,2,2.15,3,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1139,3,1,1,1,1,4,4,3,3,4,3,1,4,2.54,68,84,FALSE
Male,Loyal Customer,25,Business Travel,Business,3975,3,2,3,3,4,4,4,4,3,4,4,3,4,3.46,45,37,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,335,3,4,5,5,3,5,3,3,3,5,4,4,3,3.85,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1096,1,3,0,4,3,0,3,3,3,2,3,4,3,2.46,10,13,FALSE
Female,Loyal Customer,48,Business Travel,Business,554,1,1,1,1,2,5,5,4,4,5,4,4,4,3.15,1,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,468,4,5,4,3,3,4,3,3,5,5,4,3,3,3.77,9,14,FALSE
Male,Loyal Customer,35,Business Travel,Business,337,4,4,5,4,3,4,4,4,4,4,4,3,3,3.85,67,63,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,1726,2,2,2,3,2,2,2,2,3,4,4,3,2,2.54,19,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,210,1,4,1,4,4,1,4,4,3,1,3,1,4,2.69,6,1,FALSE
Male,Loyal Customer,43,Business Travel,Business,2351,3,3,3,3,4,4,4,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,447,3,5,3,5,3,3,3,3,1,5,3,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1514,4,3,3,1,4,3,4,4,4,2,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3206,4,4,4,4,1,5,5,4,4,4,4,2,3,3.69,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,735,4,5,4,3,5,4,5,5,1,3,4,1,5,3.77,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,577,2,2,2,3,5,2,5,5,1,2,3,3,5,3.08,66,100,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1009,3,2,3,4,3,3,4,1,1,3,1,2,3,2.54,4,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,2399,2,5,1,3,1,1,1,5,4,3,4,1,1,2.46,0,7,FALSE
Female,Loyal Customer,17,Business Travel,Business,2062,1,0,0,3,2,0,5,2,2,2,2,1,2,1.69,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,570,2,3,2,3,5,2,5,5,1,5,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3143,3,3,3,3,2,1,1,4,4,4,5,4,4,3.15,43,37,TRUE
Male,Loyal Customer,72,Business Travel,Eco Plus,147,5,2,2,2,5,5,5,5,2,2,1,4,5,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,937,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,2,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2248,2,2,2,2,5,3,5,4,4,4,4,3,3,3.31,97,81,TRUE
Female,Loyal Customer,36,Business Travel,Business,3624,5,5,5,5,1,3,5,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1052,2,4,2,4,5,2,5,5,5,4,4,5,5,4,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,605,2,2,2,2,2,2,2,2,2,1,4,2,2,2.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2247,4,1,4,4,4,1,3,4,4,5,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,925,2,2,1,2,4,4,4,4,5,2,5,4,4,3.31,34,12,TRUE
Male,Disloyal Customer,32,Business Travel,Business,502,1,1,1,3,2,1,2,2,3,5,5,5,2,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3874,3,3,3,3,4,4,4,4,5,3,4,3,4,3.62,0,9,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,2161,4,1,4,4,5,4,5,5,2,4,4,2,5,3.77,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,460,5,5,5,5,4,4,5,3,3,2,3,5,3,4,1,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2590,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,373,1,1,5,1,3,5,5,4,4,4,4,5,4,3.54,79,66,TRUE
Female,Loyal Customer,52,Business Travel,Business,370,1,1,4,1,4,2,5,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,163,4,3,3,3,4,4,4,4,2,4,3,3,4,3.46,3,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,109,2,0,2,1,3,2,3,3,5,2,4,5,3,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2024,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,7,14,TRUE
Female,Loyal Customer,52,Business Travel,Business,507,1,3,5,3,5,4,4,1,1,1,1,2,1,2.46,4,9,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1491,1,5,1,3,4,5,1,1,1,1,1,3,3,2.31,0,8,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,634,2,5,2,2,3,4,5,1,1,2,1,3,5,2.77,0,1,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,280,1,5,1,1,1,1,1,1,5,2,4,4,1,2.15,82,86,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,728,2,4,1,4,4,3,5,2,2,1,2,2,3,2.69,19,7,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1250,4,5,3,2,1,3,1,1,5,3,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,603,3,4,3,3,3,3,3,3,5,2,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,472,1,1,3,1,3,3,1,5,5,5,5,3,2,2.92,0,0,TRUE
