Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Business Travel,Business,3245,3,4,4,4,3,3,3,4,1,4,3,3,3,3.23,147,167,FALSE
Female,Loyal Customer,41,Business Travel,Business,147,1,1,1,1,1,5,3,4,4,4,4,5,3,2.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3247,5,5,5,5,4,4,4,4,5,2,5,5,4,4.38,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,101,4,4,4,4,2,4,2,2,3,2,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,459,2,4,2,2,4,5,5,3,3,2,3,5,5,3.46,0,10,FALSE
Male,Loyal Customer,41,Business Travel,Business,2297,2,2,5,2,4,5,4,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,675,2,5,2,2,2,2,2,2,4,3,3,3,2,2.62,24,9,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,109,2,4,2,2,1,2,1,1,5,4,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2438,3,1,1,1,3,3,3,3,4,5,4,2,3,2.77,0,15,FALSE
Female,Loyal Customer,57,Business Travel,Business,2968,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2129,2,2,3,2,5,4,4,2,2,2,2,2,3,2.69,95,85,FALSE
Male,Loyal Customer,57,Business Travel,Eco,296,2,2,2,2,2,2,2,2,4,5,3,2,2,2.46,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,319,3,5,2,4,2,2,3,2,2,2,2,5,4,2.92,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,190,3,3,3,4,2,4,3,2,2,3,2,1,3,2.69,1,3,FALSE
Male,Loyal Customer,59,Business Travel,Business,2248,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,3,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,1670,3,3,3,1,3,3,3,3,5,2,4,5,3,3.15,2,6,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,399,4,4,4,2,4,4,4,4,3,4,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,109,1,4,1,2,5,1,5,5,4,3,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,201,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,238,5,5,0,4,4,0,4,4,5,2,4,5,4,3.54,0,28,TRUE
Female,Loyal Customer,56,Business Travel,Business,2489,4,4,4,4,2,5,4,5,5,5,5,3,4,4.15,29,12,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1208,4,2,4,4,2,4,2,2,4,1,3,2,2,2.77,10,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,365,4,1,1,3,3,1,3,3,2,2,2,4,3,2.46,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,589,3,4,3,3,2,3,2,2,4,3,4,5,2,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1785,3,4,4,4,1,3,4,3,3,3,3,3,2,3.08,4,36,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,544,5,3,2,4,4,4,4,4,4,2,4,4,2,3.54,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Business,376,2,5,2,4,2,4,5,5,5,2,5,5,3,3.77,0,12,FALSE
Male,Loyal Customer,10,Personal Travel,Business,562,3,1,3,3,2,3,2,2,1,1,4,3,2,2.31,37,29,FALSE
Female,Loyal Customer,39,Business Travel,Business,1011,4,4,4,4,2,5,5,5,5,5,5,3,5,4.31,7,6,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,503,4,1,1,1,4,4,4,4,1,2,3,4,4,2.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,737,3,1,1,1,3,3,3,3,2,2,3,3,3,2.38,0,9,FALSE
Female,Loyal Customer,48,Business Travel,Business,2238,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,3,19,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,259,3,5,3,4,4,3,4,4,5,4,3,4,4,3.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,991,3,2,2,3,2,2,2,2,3,3,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2327,3,5,3,3,4,4,5,1,1,3,1,4,5,3.23,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,666,2,4,2,4,2,2,5,2,1,3,5,1,2,2.69,1,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,337,1,1,1,4,2,1,2,2,5,2,5,4,2,2.46,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3785,5,5,5,5,5,5,5,5,4,4,4,2,5,4.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,175,5,3,5,5,2,4,5,4,4,4,5,5,4,4.23,106,105,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,550,2,0,2,3,2,2,4,2,2,5,2,4,2,2.46,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1956,3,5,3,3,2,3,2,2,3,3,4,4,2,3,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3408,2,4,4,4,2,2,2,2,4,2,2,3,2,2.69,0,12,FALSE
Male,Loyal Customer,53,Business Travel,Business,2475,3,3,3,3,2,5,4,5,5,4,5,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,680,1,1,1,4,3,1,3,3,1,5,3,1,3,2.31,0,8,FALSE
Male,Loyal Customer,53,Business Travel,Business,3264,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,2,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco Plus,997,3,4,2,2,2,4,4,3,5,4,4,4,4,3.46,437,429,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,2454,1,3,1,2,1,3,3,2,5,3,3,3,3,2.54,0,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,3777,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,9,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,759,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,842,4,1,1,1,4,4,4,4,5,2,4,2,4,3.08,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,522,2,5,2,4,3,2,3,3,3,2,5,3,3,3.08,59,43,FALSE
Female,Loyal Customer,60,Business Travel,Business,3182,1,1,1,1,5,4,4,5,5,4,4,4,5,3.38,13,11,TRUE
Male,Disloyal Customer,26,Business Travel,Eco Plus,533,2,2,2,1,5,2,5,5,5,4,3,5,5,3.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1737,4,2,5,2,2,3,4,4,4,3,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco Plus,869,5,4,1,4,5,5,5,5,1,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1027,3,4,3,3,3,3,3,3,5,5,5,4,3,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,978,3,3,3,3,1,3,1,1,1,4,3,4,1,2.38,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2182,3,3,2,4,1,2,1,1,4,4,1,5,1,2.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1107,2,2,2,2,2,2,2,2,4,4,3,1,2,2.31,12,3,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,721,3,3,3,3,3,3,3,3,2,3,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1464,3,3,5,3,3,5,4,4,4,4,4,5,5,4,17,17,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,337,3,5,3,5,3,5,5,2,2,3,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2936,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,272,5,5,5,5,5,5,5,5,5,3,4,3,5,4.62,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2840,2,2,2,2,2,2,2,2,2,3,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,372,2,1,2,3,3,2,3,3,4,4,1,3,3,2.62,14,18,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,705,4,4,4,4,5,4,5,5,4,1,4,1,5,3.85,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1142,2,5,2,2,2,3,3,3,5,3,4,3,3,3.08,164,156,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2089,5,0,5,1,5,5,5,5,3,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,1703,2,5,5,5,2,2,2,2,1,2,1,4,2,2.69,0,8,FALSE
Male,Loyal Customer,44,Business Travel,Business,1334,2,2,5,2,4,4,5,2,2,2,2,4,3,3,18,20,TRUE
Male,Loyal Customer,55,Business Travel,Business,152,0,5,1,1,4,5,5,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,189,4,5,5,5,4,4,4,4,2,2,2,4,4,3.77,58,60,TRUE
Male,Loyal Customer,45,Business Travel,Business,2077,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,16,TRUE
Female,Loyal Customer,56,Business Travel,Business,3216,2,1,1,1,2,4,3,2,2,2,2,4,4,2.31,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,967,4,4,4,3,2,4,2,2,4,2,2,3,2,2.92,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1107,4,1,4,3,1,4,1,1,4,3,3,3,1,2.54,13,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1337,3,3,3,3,3,5,5,3,3,3,3,4,3,3.38,6,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1797,2,5,2,3,5,5,4,1,1,2,1,5,5,3.15,11,10,FALSE
Female,Loyal Customer,33,Business Travel,Business,3636,4,3,3,3,4,3,3,4,4,4,4,2,3,3.38,0,4,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1235,4,5,3,1,3,3,3,3,3,2,1,1,3,2.69,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,449,4,4,4,1,2,4,2,2,4,2,4,4,2,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1811,5,5,3,5,5,1,4,2,2,2,2,4,2,3.23,0,3,TRUE
Female,Loyal Customer,44,Business Travel,Business,1860,2,5,5,5,4,3,4,2,2,2,2,1,4,3.15,16,16,FALSE
Female,Loyal Customer,62,Business Travel,Eco Plus,525,5,1,1,1,2,1,4,5,5,5,5,5,1,3.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,440,5,5,5,5,2,4,4,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,571,1,5,1,2,4,1,5,4,4,3,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,1947,3,3,3,3,4,4,4,4,5,4,3,4,4,3.69,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,315,3,3,3,3,4,3,4,4,1,1,5,3,4,3.15,41,76,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2475,2,4,2,3,2,2,2,5,3,5,5,2,2,3,0,6,FALSE
Male,Disloyal Customer,59,Business Travel,Eco,187,1,2,0,4,1,0,1,1,2,1,4,4,1,1.69,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,852,4,4,4,1,4,4,4,4,3,2,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1009,2,5,2,4,3,2,3,3,5,3,4,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,101,2,5,2,1,4,2,4,4,4,5,4,3,4,3.38,0,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,2433,5,5,5,5,5,4,5,5,5,5,5,3,4,4.69,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3756,1,1,1,1,3,3,3,3,3,4,5,5,3,2.77,2,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,447,2,4,2,3,5,2,5,5,3,5,4,3,5,3.69,16,15,FALSE
Male,Disloyal Customer,63,Business Travel,Eco,432,1,3,1,4,1,1,1,1,2,1,3,2,1,1.69,0,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,3034,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,696,4,4,4,4,1,4,1,1,3,4,4,5,1,3.08,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,404,4,3,3,3,4,3,4,4,4,5,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2577,3,3,3,3,5,3,5,4,4,4,4,2,4,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,849,4,4,4,4,4,4,4,5,5,4,5,3,5,4.23,9,2,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,221,1,3,0,3,4,0,4,4,1,2,4,4,4,2.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,447,3,3,4,3,4,4,4,4,4,1,3,4,4,3.46,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,641,1,4,1,4,1,1,1,1,4,3,5,4,1,2.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2270,3,1,3,3,4,4,5,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,700,2,0,1,1,2,1,2,2,4,4,4,3,2,2.15,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,2071,3,3,3,3,4,4,4,4,4,5,4,5,4,3.85,24,14,TRUE
Female,Loyal Customer,47,Business Travel,Business,551,3,1,3,3,5,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,997,5,5,5,3,3,4,4,4,4,5,1,3,5,3.92,64,57,TRUE
Female,Loyal Customer,36,Business Travel,Business,115,2,3,3,3,2,4,4,4,4,4,2,2,1,2.92,0,7,FALSE
Male,Loyal Customer,56,Business Travel,Business,2655,1,1,3,1,4,4,4,3,5,4,5,4,4,3.31,121,137,TRUE
Male,Loyal Customer,37,Business Travel,Eco,264,3,5,5,5,3,4,3,3,2,1,3,5,3,3.46,2,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,528,5,5,5,5,5,5,5,5,1,1,2,4,5,4.08,26,16,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1037,4,2,4,3,5,4,4,5,1,3,2,3,5,3.46,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,678,1,4,1,2,4,1,4,4,5,2,5,4,4,3.15,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,408,3,4,3,1,2,3,3,2,4,5,4,3,2,3,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,674,1,1,1,1,2,1,5,2,4,4,4,5,2,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1984,1,1,5,5,1,4,3,1,1,1,1,1,4,2.23,11,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,628,1,1,1,2,2,1,2,2,5,4,5,5,2,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3159,3,4,4,4,2,3,4,3,3,3,3,4,1,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,2327,5,5,5,5,5,4,5,2,5,4,5,5,5,4.62,12,17,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,374,1,5,1,2,2,1,2,2,2,1,3,3,2,2.08,79,71,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1235,3,3,3,2,5,3,5,5,5,2,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,639,5,1,3,1,5,5,5,5,3,1,1,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,689,3,3,3,2,5,3,5,5,3,4,1,3,5,3.46,0,,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1188,2,5,2,3,4,2,4,4,5,3,4,3,4,3.46,5,17,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,895,1,2,1,2,1,1,1,1,3,5,2,3,1,1.85,1,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,386,3,3,3,3,4,4,4,2,2,3,2,3,3,3,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,971,4,5,4,3,5,4,5,5,4,3,5,3,5,4.23,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,841,2,2,2,2,5,2,5,5,4,2,3,5,5,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2242,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,862,4,5,5,4,2,5,2,2,5,4,5,4,2,3.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3360,4,1,1,1,1,3,3,4,4,4,4,3,2,2.69,14,19,FALSE
Male,Loyal Customer,50,Business Travel,Business,2072,1,1,1,1,3,4,5,3,3,3,3,3,4,2.69,0,26,TRUE
Female,Loyal Customer,37,Personal Travel,Business,1452,3,5,3,2,3,5,4,5,5,3,5,2,3,3.69,36,44,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,719,2,4,2,1,1,2,1,1,5,5,4,4,1,2.54,45,45,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,562,2,4,1,2,1,1,1,1,4,5,4,4,1,2.38,4,1,FALSE
Female,Loyal Customer,59,Business Travel,Business,255,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,75,72,TRUE
Female,Loyal Customer,40,Business Travel,Business,1399,3,2,2,2,2,4,4,3,3,2,3,3,4,2.85,6,3,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,714,5,4,5,2,3,4,3,3,4,2,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,302,3,3,3,3,1,3,5,4,4,4,4,1,2,3.08,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,948,1,1,2,2,4,1,3,4,4,2,4,3,3,2.62,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,308,2,2,2,2,4,4,4,4,1,2,2,2,4,2.69,16,3,TRUE
Male,Loyal Customer,35,Business Travel,Eco,112,4,2,4,4,4,4,4,4,2,2,4,2,4,3.38,0,2,TRUE
Female,Loyal Customer,24,Business Travel,Business,550,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,237,3,3,3,4,5,3,5,5,1,2,3,1,5,3.31,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,588,4,4,4,3,4,4,4,4,5,2,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3651,3,3,3,3,5,4,5,4,4,4,4,3,3,3.69,6,1,TRUE
Female,Loyal Customer,51,Business Travel,Business,235,1,1,1,1,2,4,4,1,1,2,1,1,4,1.85,12,1,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,231,0,0,0,3,3,0,3,3,5,4,4,1,3,2.23,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,972,4,4,4,4,2,4,5,2,2,2,2,3,5,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,265,3,3,3,3,3,3,3,3,2,3,4,3,3,3,17,16,FALSE
Male,Disloyal Customer,39,Business Travel,Business,236,1,1,1,4,4,1,4,4,5,3,5,5,4,3.23,63,60,FALSE
Female,Loyal Customer,60,Business Travel,Business,449,5,5,3,5,3,4,5,2,2,2,2,4,3,3.46,21,24,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,534,2,5,2,3,3,5,5,4,4,2,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,337,5,2,2,2,1,3,3,5,5,5,5,1,4,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2145,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,21,10,TRUE
Male,Disloyal Customer,20,Business Travel,Business,371,5,0,4,2,2,4,2,2,4,5,5,4,2,3.15,19,13,TRUE
Female,Loyal Customer,51,Business Travel,Business,3790,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,24,10,TRUE
Male,Loyal Customer,28,Business Travel,Business,1910,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,24,18,TRUE
Male,Loyal Customer,54,Business Travel,Eco,305,4,1,1,1,4,4,4,4,5,4,2,2,4,3.08,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2929,3,3,3,3,5,4,5,5,5,5,5,4,2,4,0,4,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,546,5,4,5,1,4,5,4,4,2,4,2,2,4,3.54,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,733,3,3,3,3,5,3,5,5,3,4,3,4,5,3.77,29,22,FALSE
Male,Loyal Customer,57,Business Travel,Business,1874,4,4,4,4,2,5,5,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,271,2,4,2,4,5,3,3,4,4,2,1,3,3,3.08,9,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2694,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,0,2,TRUE
Female,Loyal Customer,36,Business Travel,Business,2672,2,2,2,2,5,4,3,2,2,2,2,4,2,2.62,5,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,967,4,0,5,1,2,5,2,2,4,4,5,4,2,3.08,5,2,TRUE
Female,Loyal Customer,59,Business Travel,Business,2930,0,5,0,4,3,4,4,2,2,2,2,4,3,2.69,35,36,TRUE
Male,Loyal Customer,37,Business Travel,Business,373,1,1,2,1,3,4,4,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,370,2,2,5,2,5,4,4,4,4,4,4,2,1,3.31,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,721,4,4,4,3,4,4,4,4,2,4,5,5,4,3.92,3,0,FALSE
Female,Loyal Customer,23,Personal Travel,Business,224,3,4,3,3,4,3,2,4,2,1,4,5,4,3.23,24,9,FALSE
Female,Loyal Customer,42,Business Travel,Business,854,1,2,2,2,3,4,3,1,1,1,1,4,4,2.23,94,94,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1440,2,3,1,4,1,2,3,4,4,1,4,2,4,2.69,50,55,FALSE
Female,Disloyal Customer,26,Business Travel,Business,442,0,0,0,3,2,0,2,2,5,5,2,4,2,2.08,0,1,TRUE
Female,Loyal Customer,35,Business Travel,Business,255,4,1,3,3,4,4,4,4,4,4,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,868,2,2,2,3,3,2,3,3,3,4,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3880,2,2,2,2,5,5,4,3,3,3,3,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,957,2,2,2,3,1,2,1,1,3,3,5,3,1,2.23,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1306,4,5,3,3,2,3,2,2,5,2,3,4,2,3.08,88,115,TRUE
Male,Loyal Customer,61,Business Travel,Business,1959,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,337,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,11,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,678,3,4,3,2,1,3,1,1,4,5,5,3,1,2.77,32,27,FALSE
Male,Loyal Customer,26,Business Travel,Business,1189,2,2,4,2,5,5,5,5,2,2,2,3,5,3.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3301,1,1,1,1,3,5,2,4,4,4,4,2,4,2.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2631,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,3915,1,1,1,1,1,3,5,5,5,4,5,1,4,2.85,62,70,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1197,1,4,1,4,3,1,3,3,3,3,5,5,3,3,53,48,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,697,2,2,2,4,1,2,1,1,4,2,5,1,1,2.15,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,925,3,4,3,1,3,5,1,2,2,3,2,2,5,2.77,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,2729,0,4,0,5,4,5,4,2,2,2,2,5,5,3.08,38,36,TRUE
Female,Disloyal Customer,13,Business Travel,Business,957,4,3,4,4,2,4,2,2,4,3,4,1,2,3,16,7,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,2381,3,3,3,3,5,3,5,5,5,2,4,1,5,3.62,18,8,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1127,3,5,5,5,5,3,4,3,3,3,3,3,2,3.62,54,36,FALSE
Female,Loyal Customer,41,Business Travel,Business,599,3,3,3,3,3,4,5,5,5,5,5,5,4,4.08,12,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,602,2,3,2,3,4,3,1,2,2,2,2,1,4,2.38,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,2295,2,1,3,4,3,5,4,1,5,4,3,4,4,3.31,44,60,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1303,4,4,4,4,5,4,5,5,1,2,3,1,5,3.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,270,4,3,2,3,4,4,4,4,1,1,2,1,4,2.85,25,18,TRUE
Male,Loyal Customer,75,Business Travel,Business,3004,3,4,4,4,3,4,3,3,3,3,3,3,4,3.38,102,96,FALSE
Male,Loyal Customer,33,Business Travel,Business,1069,4,4,4,4,5,5,5,5,3,2,4,3,5,4.08,3,0,TRUE
