Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,40,Business Travel,Business,2837,2,2,2,2,3,5,5,2,2,2,2,3,3,2.69,17,49,TRUE
Male,Loyal Customer,27,Business Travel,Eco,872,5,5,5,5,5,5,5,5,2,3,2,5,5,4.38,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,589,4,2,4,4,4,4,3,4,3,2,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1815,1,1,1,1,4,4,4,1,1,1,1,4,4,2.15,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,3257,3,1,1,1,3,3,3,3,3,1,3,3,3,2.38,1,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,764,2,3,2,2,2,2,2,2,5,3,4,3,2,2.62,0,24,FALSE
Female,Loyal Customer,39,Business Travel,Eco,950,4,3,3,3,4,4,4,4,4,2,1,5,4,3.46,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1546,5,5,5,4,5,3,4,3,3,5,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1582,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,1,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,894,3,3,3,4,3,3,3,3,2,5,2,4,3,3.15,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,227,2,5,2,4,4,2,4,4,3,3,5,4,4,3.54,0,35,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,632,4,4,4,4,5,4,4,5,2,5,4,2,5,4,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3644,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,7,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,967,3,4,3,2,3,3,3,3,5,3,5,3,3,3.31,2,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1587,2,4,2,3,2,1,1,4,3,4,4,1,1,2.46,131,186,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,788,4,5,3,3,1,3,1,1,5,4,5,5,1,3.15,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3871,5,5,5,5,5,5,5,5,1,5,3,1,5,4.23,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,86,2,3,2,2,2,2,2,2,3,5,1,5,2,2.54,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,317,2,1,2,3,4,2,4,4,4,3,2,1,4,2.77,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3318,2,1,5,1,2,3,2,2,4,2,3,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,448,2,4,2,4,4,2,4,4,1,2,3,1,4,2.85,15,13,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,409,5,0,5,4,3,5,3,3,3,2,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,717,2,5,2,3,1,2,1,1,4,3,3,2,1,2.31,25,7,FALSE
Male,Loyal Customer,38,Business Travel,Business,3182,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,2,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,402,1,4,1,2,1,1,1,1,1,3,2,5,1,1.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1902,5,5,4,5,4,5,5,5,5,5,5,4,3,4.62,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,428,1,0,1,4,3,1,3,3,1,3,4,5,3,2.46,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,240,3,4,0,3,3,0,3,3,3,4,4,5,3,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3140,3,3,3,3,3,4,5,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,602,4,2,3,4,2,3,3,2,2,3,1,2,1,2.46,0,5,FALSE
Male,Loyal Customer,31,Personal Travel,Business,216,1,0,1,5,4,1,4,4,5,5,1,1,4,2.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,231,3,5,0,5,5,0,4,5,3,4,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2694,1,1,1,1,3,5,4,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,802,2,2,2,2,1,5,3,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,837,3,5,3,1,5,3,5,5,3,4,5,3,5,3.85,110,114,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,748,1,1,1,4,4,1,4,4,4,2,4,3,4,2.85,14,19,FALSE
Male,Loyal Customer,53,Business Travel,Business,376,1,1,1,1,3,4,5,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1844,2,2,2,3,3,2,3,3,5,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,236,3,5,5,5,4,2,2,3,3,3,3,1,2,3.15,26,29,FALSE
Male,Loyal Customer,37,Business Travel,Business,106,2,4,4,4,3,3,3,3,3,3,2,2,4,3.08,3,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1189,2,2,2,3,2,2,2,2,4,3,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3380,3,2,3,3,2,5,5,3,3,3,3,4,4,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2343,4,4,4,4,2,5,4,4,4,5,4,5,4,4.08,0,63,TRUE
Female,Loyal Customer,52,Business Travel,Business,3660,3,1,1,1,1,3,3,3,3,3,3,1,1,2.08,111,96,FALSE
Female,Loyal Customer,34,Business Travel,Business,834,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,15,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2983,1,1,1,1,5,3,3,1,1,1,1,1,2,1.69,20,18,FALSE
Male,Loyal Customer,47,Business Travel,Business,191,2,5,5,5,5,1,1,2,2,2,2,4,3,3,18,15,FALSE
Male,Loyal Customer,59,Business Travel,Business,356,3,5,5,5,3,3,4,3,3,3,3,4,2,3.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3854,4,4,4,4,2,5,4,4,4,4,5,3,5,4,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,328,3,4,3,3,3,3,2,3,3,2,5,5,3,3.23,14,8,FALSE
Male,Loyal Customer,48,Business Travel,Business,1372,3,3,3,3,4,3,3,3,3,3,3,2,1,2.85,0,1,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1635,5,5,5,4,2,5,2,2,3,2,4,3,2,3.38,0,5,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1464,4,4,4,4,4,4,4,4,3,1,2,3,4,3.46,21,7,TRUE
Male,Loyal Customer,49,Business Travel,Business,3691,3,3,3,3,5,4,4,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,628,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,42,35,TRUE
Female,Loyal Customer,56,Business Travel,Eco,649,3,3,2,2,4,3,4,3,3,3,3,3,2,2.92,11,9,FALSE
Female,Loyal Customer,38,Business Travel,Business,305,2,1,1,1,5,3,4,2,2,2,2,3,1,2.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1186,2,2,2,3,3,2,4,3,3,5,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1416,4,5,5,5,4,4,4,4,4,2,1,3,4,3.77,0,1,TRUE
Male,Loyal Customer,46,Business Travel,Business,738,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,21,,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,667,4,5,4,3,5,4,5,4,4,4,4,5,3,4.15,64,51,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,469,4,3,3,4,1,3,1,1,4,1,3,3,1,2.46,56,61,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,602,2,5,2,2,3,2,3,3,3,3,4,4,3,3,85,73,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,423,4,5,4,3,3,4,3,3,2,2,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3703,4,4,4,4,5,5,5,5,4,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2288,5,5,5,5,2,2,2,2,3,3,5,4,2,3.46,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco Plus,522,4,5,5,5,4,3,3,4,4,4,4,2,3,3.85,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,624,5,1,5,4,2,5,2,2,3,3,4,4,2,3.23,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,309,3,3,3,3,1,3,3,3,3,3,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3126,0,0,0,4,3,4,4,1,1,1,1,5,5,2.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1760,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,0,26,TRUE
Male,Loyal Customer,60,Business Travel,Business,224,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,0,1,TRUE
Female,Loyal Customer,44,Business Travel,Business,460,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,920,2,2,2,2,2,4,5,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,666,3,1,1,1,3,4,3,3,2,4,3,3,3,2.62,17,28,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,187,2,1,1,3,3,1,3,3,3,2,3,3,3,2.38,24,30,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,481,3,4,3,3,5,3,5,5,1,5,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,158,3,5,3,2,1,3,1,1,3,4,4,5,1,2.77,0,10,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,583,2,3,1,3,3,1,3,3,1,5,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,153,1,4,1,3,4,1,4,4,4,4,4,4,4,3.23,2,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,675,3,3,3,3,3,3,3,3,2,3,3,2,3,2.85,8,14,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,646,2,1,2,3,4,2,4,4,4,5,4,2,4,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1379,3,3,3,3,4,4,4,4,4,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,109,1,5,1,4,2,1,2,2,2,1,2,5,2,2.31,0,9,FALSE
Female,Loyal Customer,51,Business Travel,Business,1590,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,20,7,TRUE
Female,Loyal Customer,42,Business Travel,Eco,646,4,4,1,1,3,4,1,4,4,4,4,1,2,2.85,11,8,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,329,3,2,3,2,4,3,4,4,1,1,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1138,1,4,1,2,5,1,5,5,4,3,4,5,5,3.46,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1721,3,5,3,5,4,3,5,4,4,3,4,4,4,3.92,0,4,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1590,3,5,3,1,5,3,1,5,3,2,5,4,5,3.46,6,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,868,4,4,4,4,4,3,4,4,5,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,605,3,4,4,4,3,3,3,3,2,4,4,3,3,3.31,19,13,FALSE
Female,Loyal Customer,24,Business Travel,Eco,864,2,2,2,2,2,2,4,2,4,2,3,3,2,2.46,6,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,1702,3,3,3,3,5,4,4,5,5,5,5,4,3,4,14,10,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,712,2,4,3,5,4,3,4,4,2,2,1,4,4,3.23,0,1,FALSE
Male,Loyal Customer,59,Business Travel,Business,2962,0,4,0,4,2,4,5,1,1,1,1,5,4,2.46,54,46,TRUE
Male,Loyal Customer,42,Business Travel,Business,2142,3,2,4,2,1,3,4,3,3,3,3,1,1,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1739,3,3,3,3,4,4,4,3,3,3,3,5,5,3.54,3,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,90,2,3,2,3,3,2,2,3,1,1,3,1,3,2.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,130,3,2,2,2,2,4,3,3,3,3,3,1,4,2.69,14,9,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,894,2,5,2,2,2,2,2,2,3,2,4,5,2,2.69,92,84,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1235,2,2,2,1,4,2,4,4,4,5,5,4,4,3.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1482,4,4,4,3,4,4,4,4,3,4,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,646,3,4,3,4,3,3,3,3,3,2,3,3,3,3.08,8,11,FALSE
Female,Loyal Customer,31,Business Travel,Business,223,4,4,2,4,5,5,3,5,3,3,1,2,5,3.54,12,9,TRUE
Male,Disloyal Customer,29,Business Travel,Business,160,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,5,3,TRUE
Female,Loyal Customer,42,Business Travel,Business,3176,2,2,4,2,3,5,5,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1080,2,5,2,5,4,4,4,4,4,2,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,666,1,5,5,5,1,1,1,1,2,4,3,3,1,2.54,6,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2113,3,3,1,3,5,3,3,3,3,3,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Business,937,3,5,3,3,1,3,1,1,5,5,5,4,1,3.08,12,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2359,2,2,2,2,2,3,2,2,2,1,3,1,2,2,98,76,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,816,3,4,4,4,2,3,3,3,3,3,3,3,1,3,4,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,1826,4,4,4,1,3,4,4,3,3,4,3,4,5,3.54,11,8,FALSE
Female,Loyal Customer,39,Business Travel,Business,733,4,4,5,4,5,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,607,4,5,3,3,4,3,4,4,5,2,5,5,4,3.92,29,27,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,150,5,5,1,5,3,5,5,5,5,5,5,5,4,4.46,0,2,TRUE
Male,Loyal Customer,40,Business Travel,Business,3893,3,3,3,3,3,4,4,4,4,4,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1133,2,4,2,1,2,2,2,2,3,5,3,3,2,2.54,65,72,FALSE
Male,Loyal Customer,50,Business Travel,Eco,986,1,2,2,2,1,1,1,1,1,1,4,1,1,1.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,157,2,3,3,3,2,2,2,2,2,5,2,3,2,2.54,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,2565,2,5,2,3,2,5,4,5,2,3,2,4,4,3.31,7,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,872,3,3,3,2,4,3,4,4,4,2,3,4,4,3.31,4,32,FALSE
Male,Loyal Customer,42,Business Travel,Business,1727,3,3,3,3,4,4,4,3,3,4,3,5,3,3.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1089,4,5,4,3,4,4,4,4,5,3,3,2,4,3.77,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,147,3,5,3,4,2,3,2,2,5,1,4,4,2,3.08,34,26,FALSE
Male,Loyal Customer,60,Business Travel,Business,2948,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,16,14,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,192,1,5,1,4,5,1,1,5,5,1,3,3,5,3.08,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,325,3,3,1,4,2,1,2,2,1,3,4,2,2,2.31,69,65,FALSE
Male,Loyal Customer,44,Business Travel,Business,1807,4,4,1,4,4,4,5,2,2,2,2,5,5,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,564,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,337,4,4,4,4,4,4,4,3,3,5,4,4,4,3.92,201,200,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,145,2,3,3,1,3,3,3,3,3,5,5,3,3,3.08,22,12,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,473,1,4,1,2,1,1,1,1,3,2,5,2,1,1.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1197,2,2,2,2,3,4,1,5,5,5,5,4,3,3.31,31,15,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1055,2,2,2,1,3,2,3,3,5,2,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2509,4,4,4,4,3,5,4,3,3,4,3,3,3,3.62,6,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,223,2,3,2,3,2,2,2,2,1,2,4,1,2,2.15,38,32,FALSE
Male,Loyal Customer,31,Business Travel,Business,3533,1,1,1,1,4,4,4,4,3,5,3,5,4,3.08,4,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,2586,1,5,1,5,1,5,5,5,2,3,5,5,5,3.69,55,34,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,226,2,4,2,5,5,2,5,5,3,3,4,4,5,3.77,0,4,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,550,3,4,3,4,4,3,4,4,4,4,3,4,4,3.69,6,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,604,3,4,2,2,1,2,1,1,4,1,1,5,1,2.15,97,92,FALSE
Female,Loyal Customer,44,Business Travel,Business,2156,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,16,20,TRUE
Female,Loyal Customer,7,Personal Travel,Business,1605,2,5,2,2,3,2,3,3,3,4,4,3,3,3,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2517,5,5,5,5,3,4,4,4,4,4,4,1,2,3.85,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,491,2,3,2,3,2,2,2,2,2,5,4,1,2,2.46,59,64,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,475,2,3,2,1,3,2,3,3,1,3,1,5,3,2.46,55,42,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,304,3,1,3,3,1,3,1,1,1,2,2,4,1,2,5,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,583,3,4,3,5,3,3,3,3,5,4,5,4,3,3.69,39,38,FALSE
Male,Loyal Customer,40,Business Travel,Business,2224,3,3,3,3,5,4,4,2,2,3,2,4,4,3.23,0,47,TRUE
Male,Loyal Customer,59,Business Travel,Business,2399,5,5,2,5,4,3,5,5,5,5,5,5,3,4.38,8,8,TRUE
Male,Loyal Customer,39,Business Travel,Eco,296,3,2,2,2,3,3,3,3,3,2,3,3,3,2.69,2,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,794,3,3,2,3,3,3,3,3,2,2,3,5,3,2.92,14,2,TRUE
Female,Loyal Customer,44,Business Travel,Eco,557,5,4,4,4,5,5,1,5,5,5,5,3,2,4.08,1,1,TRUE
Male,Loyal Customer,53,Business Travel,Eco,2402,4,2,5,2,4,4,4,4,3,2,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Business,569,4,2,4,2,5,3,3,4,4,4,4,2,1,3.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,501,4,4,4,4,3,5,5,2,2,2,2,3,4,3.38,18,33,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,2077,2,2,2,2,2,2,2,2,1,1,2,4,2,2,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2965,2,2,2,2,2,3,4,4,4,4,4,4,2,3,12,21,TRUE
Male,Loyal Customer,38,Business Travel,Business,3699,4,4,4,4,4,4,5,3,3,3,3,5,4,3.85,5,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,679,4,4,4,5,2,4,2,2,1,4,3,4,2,3.15,81,78,TRUE
Female,Disloyal Customer,22,Business Travel,Business,407,5,0,5,2,5,5,5,5,4,4,4,3,5,4,22,14,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1514,4,2,4,3,1,4,2,1,2,2,4,2,1,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,266,0,0,0,4,3,3,1,1,1,1,1,5,2,1.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1149,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,1,TRUE
Male,Loyal Customer,50,Business Travel,Eco,986,4,3,3,3,4,4,4,4,3,3,1,2,4,3.23,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,999,3,3,3,2,5,3,1,5,3,5,5,5,5,3.69,3,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,220,5,5,5,5,3,5,5,5,5,4,4,3,4,4.46,9,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,271,3,1,3,3,3,3,2,2,2,3,2,3,2,2.46,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,500,2,4,2,4,4,2,4,4,3,3,3,3,4,3.23,0,11,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,317,1,2,1,4,3,1,3,3,1,2,4,2,3,2.31,45,48,FALSE
Female,Loyal Customer,49,Business Travel,Business,3133,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1111,1,5,1,3,3,4,4,2,2,1,2,4,5,2.85,0,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,328,2,2,2,2,2,5,5,4,4,4,4,2,1,3,6,2,TRUE
Male,Loyal Customer,33,Business Travel,Business,3710,4,4,4,4,4,4,4,4,2,2,3,4,4,3.62,7,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2869,1,1,1,1,4,4,4,3,3,3,3,3,5,2.77,0,2,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1182,1,1,1,3,4,1,4,4,4,3,5,5,4,3.08,0,5,FALSE
Female,Loyal Customer,48,Business Travel,Eco,481,5,1,1,1,2,5,1,5,5,5,5,1,5,3.23,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Business,647,3,2,3,1,5,1,1,2,2,3,4,2,4,2.54,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,645,1,3,1,3,1,1,1,1,2,3,3,1,1,1.69,45,37,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,175,5,5,5,4,2,5,5,2,4,3,4,4,2,3.85,3,5,TRUE
Male,Loyal Customer,46,Business Travel,Business,3026,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,600,2,2,2,2,4,4,4,2,2,2,2,5,4,2.85,0,5,TRUE
Female,Loyal Customer,30,Business Travel,Business,3024,4,2,2,2,4,4,4,4,4,2,4,4,4,3.38,69,60,FALSE
Female,Loyal Customer,48,Business Travel,Business,3329,2,2,2,2,3,4,4,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3221,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,11,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,160,2,1,3,1,2,2,2,2,2,3,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,852,3,4,3,3,3,5,4,3,3,3,3,3,4,3.38,48,35,FALSE
Male,Loyal Customer,34,Business Travel,Business,1940,2,3,3,3,4,3,3,2,2,2,2,3,3,2.69,90,90,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,878,1,2,2,3,4,1,4,4,5,3,5,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco Plus,101,2,2,2,4,1,2,1,1,3,1,2,5,1,2.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,226,2,3,3,3,2,2,2,2,4,5,3,1,2,2.62,41,34,FALSE
Female,Loyal Customer,42,Business Travel,Business,2122,2,5,5,5,5,3,3,2,2,2,2,3,2,3.15,0,6,FALSE
Male,Loyal Customer,44,Business Travel,Eco,202,1,5,4,5,1,1,1,1,1,4,3,1,1,2.23,33,37,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,488,1,0,1,1,4,1,4,4,5,4,4,3,4,2.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1416,2,1,1,1,2,2,2,2,4,2,5,4,2,2.31,16,16,FALSE
Female,Disloyal Customer,34,Business Travel,Business,429,1,0,0,2,3,0,3,3,5,2,4,3,3,2.23,14,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,2081,3,3,3,3,4,4,4,5,5,5,5,3,5,4,8,3,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,224,3,4,0,4,3,5,5,2,2,0,5,3,5,3.15,0,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,802,3,3,3,3,4,3,4,3,3,3,3,3,3,3.15,26,24,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,447,2,1,1,4,4,1,4,4,2,1,3,2,4,2.54,14,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2887,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,501,2,2,2,2,2,2,2,2,1,2,2,5,2,2.15,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,134,1,5,1,2,3,5,4,1,1,1,1,4,4,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1233,4,4,4,1,4,5,5,4,5,4,4,5,5,4.15,0,0,TRUE
