Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Business Travel,Business,3591,3,4,4,4,3,3,3,3,2,2,2,4,3,3.08,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,226,2,3,3,3,2,2,2,2,1,4,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,447,5,5,5,5,5,4,5,5,3,5,4,3,5,4.54,123,128,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,173,2,3,3,3,2,3,2,2,3,5,3,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,229,2,2,2,1,4,2,4,4,1,3,1,5,4,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1971,3,3,3,3,3,3,3,4,3,3,2,3,3,3,140,208,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1773,2,2,2,4,1,2,1,1,3,1,3,4,1,2.08,54,44,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,190,2,5,2,5,5,2,3,5,5,3,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,748,2,5,1,4,3,1,3,3,5,5,5,3,3,3.31,10,31,FALSE
Female,Disloyal Customer,27,Business Travel,Business,606,1,1,1,4,1,1,1,1,3,5,4,4,1,2.15,39,46,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2583,2,2,2,3,2,5,5,2,4,3,4,5,5,3.38,46,33,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,1024,2,1,2,3,3,2,3,3,3,3,2,3,3,2.54,4,18,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,190,3,1,3,3,2,3,2,2,4,3,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,402,3,1,3,3,3,3,3,3,2,5,2,1,3,2.69,7,2,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,802,3,1,3,2,3,3,3,3,1,3,2,2,3,2.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3595,4,4,4,4,1,3,4,5,5,4,5,4,4,3.92,4,2,TRUE
Male,Loyal Customer,28,Business Travel,Business,1730,1,1,1,1,5,5,5,5,4,4,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,666,3,0,3,5,3,3,3,3,5,3,5,3,3,3.23,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,859,1,5,1,3,2,1,2,2,5,4,4,4,2,2.77,50,34,FALSE
Male,Loyal Customer,43,Business Travel,Business,765,1,2,2,2,4,3,2,1,1,1,1,1,4,1.92,2,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,359,5,4,1,4,5,5,5,5,4,4,1,2,5,3.85,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,964,4,4,4,3,2,4,2,2,5,3,4,5,2,3.38,17,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,332,1,1,1,1,5,5,5,5,5,1,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Business,3695,4,4,4,4,1,3,4,5,5,4,5,1,5,3.77,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,844,3,4,3,4,1,3,1,1,1,3,3,2,1,2.31,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1235,3,3,3,3,4,5,4,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2504,4,4,4,4,2,4,4,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,1363,3,4,4,4,3,3,3,3,4,4,4,2,3,3.38,5,6,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,493,5,5,5,1,3,5,3,3,4,5,4,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,110,1,4,1,3,4,1,5,4,4,1,4,1,4,2.85,0,7,FALSE
Female,Loyal Customer,37,Business Travel,Business,3165,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,3579,2,1,1,1,5,3,4,1,1,1,2,4,2,2.15,11,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1304,2,2,2,3,3,3,3,1,1,2,1,3,3,2.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3326,1,1,5,1,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,332,3,5,4,4,2,4,2,2,1,4,2,1,2,2.77,43,29,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,239,4,5,4,3,5,4,5,5,4,2,4,4,5,4.15,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,255,4,5,4,4,5,4,5,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,986,1,5,1,4,1,1,1,1,4,5,4,5,1,2.62,28,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,591,4,5,5,1,5,5,5,5,4,4,1,1,5,3.85,1,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,2475,2,5,5,5,2,2,2,2,2,2,4,2,2,2.85,0,3,FALSE
Female,Loyal Customer,47,Business Travel,Business,1545,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1089,3,3,3,3,1,3,1,1,3,3,4,3,1,2.46,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Business,358,1,5,1,2,4,4,5,5,5,1,5,4,3,3.46,1,15,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,503,3,3,3,4,4,3,4,1,1,3,1,3,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2847,5,5,5,5,4,4,4,2,2,2,2,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,403,4,4,4,3,4,4,4,4,4,3,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco Plus,204,3,4,4,4,3,3,3,3,1,3,4,1,3,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,236,3,0,3,2,3,3,3,3,5,3,4,4,3,3,4,3,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,849,3,1,3,3,5,3,5,5,3,1,3,3,5,3.31,42,27,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,373,2,0,2,5,2,2,2,2,4,4,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,489,4,2,2,2,4,4,4,3,3,4,3,4,4,3.31,205,225,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,579,1,5,5,5,1,1,1,1,4,3,3,2,1,2.54,84,76,FALSE
Female,Loyal Customer,53,Personal Travel,Business,329,2,3,1,1,2,4,1,2,2,1,4,1,5,2.23,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1276,4,4,3,1,4,3,4,4,4,4,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,319,5,2,2,2,5,5,5,5,5,4,2,4,5,3.92,5,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3618,4,4,4,4,3,5,4,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,351,3,5,3,1,5,3,5,5,3,2,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1759,4,4,3,4,4,4,4,5,5,5,5,4,3,4.15,12,6,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,986,2,2,2,1,3,2,5,3,4,4,2,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,615,3,0,3,5,1,3,1,1,4,5,1,4,1,2.46,68,44,FALSE
Female,Loyal Customer,54,Business Travel,Business,2031,5,5,2,5,4,4,5,5,5,5,5,5,4,4.54,33,20,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,867,2,3,3,3,3,3,3,2,2,2,2,3,1,2.46,34,32,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,391,1,4,1,2,5,5,4,2,2,1,2,5,5,3,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,584,3,3,3,4,3,3,3,3,3,1,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3284,3,4,5,5,4,3,3,3,3,2,3,3,4,3.46,46,36,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1721,3,5,2,2,5,2,5,5,5,3,4,3,5,3.77,13,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,409,1,0,1,2,5,1,4,5,1,3,4,3,5,2.69,109,108,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,719,3,4,3,5,5,5,5,2,2,3,2,5,3,3.62,0,4,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,522,4,4,4,2,1,4,1,1,5,2,4,3,1,2.77,35,29,TRUE
Male,Loyal Customer,48,Business Travel,Business,2318,5,2,5,5,5,4,5,4,4,4,4,3,4,4.15,11,1,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,109,2,3,2,1,5,2,1,5,5,2,1,4,5,2.92,3,8,FALSE
Male,Loyal Customer,60,Business Travel,Business,2427,4,1,1,1,4,2,2,4,4,4,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,305,5,4,4,4,5,5,5,5,4,2,3,5,5,4.31,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2342,2,3,3,3,2,2,2,2,3,1,4,4,2,2.54,5,7,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,666,2,3,2,3,2,2,2,2,4,4,1,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,483,1,1,1,1,1,1,1,1,3,3,5,5,1,1.92,7,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,453,4,0,3,1,1,3,1,1,5,4,1,3,1,2.15,8,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,641,3,1,3,2,3,3,3,3,2,5,2,4,3,2.85,128,115,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1172,2,3,2,4,2,2,2,2,2,2,2,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1379,0,0,0,4,4,0,1,4,5,4,5,4,4,2.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1618,3,3,3,3,3,1,2,5,5,5,5,3,1,3.23,32,45,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1072,3,2,3,3,3,3,3,2,5,4,3,3,3,3.08,158,144,FALSE
Female,Loyal Customer,44,Business Travel,Eco,649,4,5,5,5,2,1,2,4,4,4,4,3,1,3.38,0,1,TRUE
Male,Loyal Customer,51,Business Travel,Business,404,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1303,2,5,2,3,3,2,4,3,4,2,4,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,425,4,0,5,2,5,5,5,5,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,2172,3,3,3,3,5,3,5,5,4,4,3,2,5,3.69,5,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,189,0,4,0,2,5,0,5,5,5,2,5,4,5,3.23,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Business,201,2,4,2,4,2,3,4,4,4,2,4,3,1,3,6,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,808,2,3,3,5,4,3,4,4,4,3,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1589,4,4,4,4,4,4,4,4,4,5,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,459,2,5,2,3,1,2,1,1,4,5,4,3,1,2.62,21,30,FALSE
Female,Loyal Customer,42,Business Travel,Business,2030,4,4,4,4,2,4,5,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2475,1,1,1,1,4,4,4,4,3,5,5,3,4,3.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,612,1,5,1,1,4,1,4,4,5,5,4,4,4,3.31,0,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,2153,4,3,4,4,2,5,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,228,5,5,5,5,5,5,5,5,5,2,1,1,5,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3728,2,2,2,2,3,5,5,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,603,3,3,3,3,5,5,4,5,5,5,5,3,4,4.08,18,6,TRUE
Male,Loyal Customer,52,Business Travel,Eco,667,4,4,5,4,4,4,4,4,1,4,1,4,4,3.62,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2026,3,3,3,3,4,4,4,4,4,2,5,4,4,3.62,19,100,TRUE
Male,Loyal Customer,45,Business Travel,Business,1650,4,4,4,4,1,5,2,4,4,4,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,408,3,5,5,2,2,5,2,2,5,2,5,3,2,3.31,2,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,406,3,3,3,3,3,5,4,3,3,4,3,3,4,3.38,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Business,1180,3,5,3,2,4,3,1,4,5,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1618,4,4,4,4,3,3,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3015,5,5,5,5,4,4,4,4,1,5,1,4,4,3.92,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1008,1,1,1,1,5,4,2,2,2,2,2,3,2,2.15,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,563,4,2,2,2,4,4,4,4,3,5,1,2,4,3.15,2,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,455,3,1,1,1,1,4,4,3,3,3,3,1,3,2.38,6,19,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,853,1,4,1,2,2,4,4,1,1,1,1,4,4,2.31,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,545,3,3,3,4,5,3,5,5,2,5,4,1,5,3.69,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,262,2,2,2,3,2,2,1,2,2,3,3,1,2,2.08,50,53,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,220,0,3,0,3,5,0,5,5,2,2,2,1,5,2.54,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1438,2,1,2,2,1,2,1,1,1,5,3,3,1,1.92,29,31,FALSE
Female,Loyal Customer,57,Business Travel,Business,1021,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,86,82,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,357,2,1,2,4,2,2,2,2,1,5,3,4,2,2.46,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Business,2556,4,2,3,4,3,1,1,2,3,4,4,1,1,2.54,0,2,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,371,4,1,4,1,4,4,4,4,3,5,1,4,4,3.31,174,160,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1072,3,1,3,3,1,3,3,1,1,3,1,4,1,2.15,6,12,FALSE
Male,Loyal Customer,33,Business Travel,Business,1788,5,5,5,5,4,4,4,4,5,4,4,3,4,4.31,40,35,TRUE
Female,Loyal Customer,62,Business Travel,Business,1538,2,2,2,2,2,3,3,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2122,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,59,64,TRUE
Female,Loyal Customer,25,Business Travel,Business,1599,2,1,1,1,2,2,2,2,2,3,4,2,2,2,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,554,3,2,3,4,4,3,4,4,1,5,3,4,4,3.38,9,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,707,3,4,3,3,1,3,1,1,5,4,5,4,1,2.92,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2309,3,3,3,3,4,4,4,4,5,3,5,3,4,3.69,35,23,TRUE
Male,Loyal Customer,58,Business Travel,Business,1526,4,3,4,3,4,4,4,4,4,4,4,1,1,3.38,11,5,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1012,2,1,2,4,1,2,1,1,4,3,4,1,1,2.08,0,6,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,271,4,5,4,5,2,4,5,4,4,4,4,5,5,4.23,6,2,TRUE
Male,Loyal Customer,68,Business Travel,Eco,192,4,3,5,3,4,4,4,4,2,2,2,1,4,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,1919,2,5,5,5,2,2,2,1,2,4,3,2,2,2.85,179,157,FALSE
Male,Loyal Customer,56,Business Travel,Eco,285,4,4,4,4,4,4,4,4,1,3,4,1,4,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,912,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,101,2,3,3,3,2,2,2,2,1,5,4,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,372,4,0,4,3,5,4,1,5,5,5,5,4,5,3.85,1,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1055,2,5,2,3,4,2,1,4,3,3,5,3,4,3.15,0,3,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,187,2,5,2,1,2,2,2,2,3,2,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2366,4,4,4,4,3,4,5,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3474,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,5,9,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,355,1,1,1,3,1,1,1,1,4,1,3,2,1,1.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,674,2,2,2,2,2,4,5,5,5,5,5,3,4,3.54,25,7,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,892,2,5,2,2,2,2,2,2,4,2,5,3,2,2.69,0,15,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1047,2,5,2,4,5,2,5,5,3,4,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2922,1,1,1,1,5,5,5,5,3,3,4,5,5,3.38,16,14,TRUE
Male,Loyal Customer,61,Personal Travel,Business,896,2,3,2,3,2,3,2,5,5,2,5,3,5,3.23,35,23,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,448,3,3,3,4,2,3,1,2,3,3,3,3,2,2.69,48,35,FALSE
Female,Loyal Customer,71,Business Travel,Eco,209,3,5,5,5,2,3,3,3,3,3,3,1,1,3.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1609,2,3,3,3,3,2,3,2,2,2,2,1,4,2.46,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,453,1,5,1,1,3,4,4,3,3,1,3,3,4,2.77,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,227,2,4,0,3,2,0,4,2,3,2,4,3,2,2.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2707,2,2,2,2,2,4,4,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,587,5,3,5,3,2,5,5,2,3,1,3,4,2,3.31,11,5,TRUE
Female,Loyal Customer,62,Business Travel,Eco,1089,1,4,2,4,1,3,3,1,1,1,1,4,1,2.08,10,2,FALSE
Female,Loyal Customer,28,Business Travel,Business,2018,2,5,2,2,4,4,4,4,5,3,5,1,4,3.46,65,86,TRUE
Female,Loyal Customer,46,Business Travel,Business,2934,4,4,1,4,4,3,3,5,3,4,5,3,3,3.54,229,257,TRUE
Female,Disloyal Customer,24,Business Travel,Business,587,4,0,4,5,2,4,2,2,3,2,4,5,2,3,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,641,3,3,3,3,2,3,4,2,5,4,5,3,2,3.23,46,46,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,462,2,0,2,2,1,2,1,1,4,5,3,1,1,1.92,14,4,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1211,3,0,3,3,5,3,5,5,4,2,5,4,5,3.62,5,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,328,3,1,3,4,4,4,4,4,4,3,4,2,3,3.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2690,1,1,1,1,4,5,5,5,5,5,5,3,3,3.38,8,2,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,972,3,2,2,4,2,2,2,2,3,5,3,2,2,2.62,88,99,FALSE
Male,Loyal Customer,36,Business Travel,Business,528,5,5,5,5,3,1,4,4,4,4,4,2,5,3.92,46,40,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,557,1,4,1,4,1,1,4,1,3,4,5,4,4,2.85,181,246,FALSE
Male,Loyal Customer,38,Business Travel,Business,372,4,4,4,4,5,3,3,4,4,4,4,4,2,3.77,32,27,FALSE
Female,Loyal Customer,58,Business Travel,Business,1620,1,3,3,3,3,3,2,1,1,1,1,3,1,2,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,444,3,4,4,4,3,3,1,3,1,2,3,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,404,4,0,4,3,3,4,3,3,4,4,3,3,3,3.15,0,13,FALSE
Male,Loyal Customer,44,Business Travel,Business,251,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,22,20,TRUE
Male,Loyal Customer,36,Business Travel,Business,3369,4,4,4,4,1,2,5,4,4,4,4,3,1,3.38,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,404,2,4,2,3,2,2,2,2,1,4,4,3,2,2.54,4,4,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,820,3,4,3,4,4,3,4,4,1,1,4,2,4,3.15,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,406,4,2,2,2,4,4,4,4,5,3,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2176,5,5,2,5,4,3,5,4,4,5,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1182,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,3,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,327,4,3,3,3,4,4,4,4,1,4,1,5,4,3.38,2,6,TRUE
Female,Loyal Customer,40,Business Travel,Business,2956,5,5,1,5,3,4,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,90,3,2,2,2,5,4,4,4,4,4,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,997,3,4,3,3,4,3,4,4,3,2,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Business,127,4,2,0,4,3,0,3,3,3,1,3,1,3,2.31,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2323,2,2,2,2,4,5,4,4,3,5,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Business,236,4,5,0,4,2,1,1,2,2,0,2,1,4,2.15,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Business,371,3,3,3,3,1,4,4,1,1,3,5,3,2,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2704,4,4,5,4,5,5,5,4,3,4,4,5,5,4.38,7,22,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1075,3,5,3,3,5,3,5,5,4,5,5,3,5,4.15,15,8,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,1050,3,4,3,4,2,3,2,2,5,5,5,5,2,3.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,370,3,4,3,5,2,3,4,2,4,2,4,5,2,3.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,187,3,4,0,1,2,0,2,2,4,2,4,4,2,2.31,38,37,FALSE
Female,Loyal Customer,61,Business Travel,Business,2162,2,2,2,2,4,4,3,2,2,2,2,4,1,2.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3693,2,2,2,2,2,2,2,2,3,5,4,3,2,2.54,0,1,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,270,2,0,2,1,5,2,5,5,3,4,5,3,5,3.23,19,14,FALSE
Female,Loyal Customer,46,Business Travel,Business,122,3,3,3,3,4,4,4,5,5,5,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1797,1,1,1,1,3,5,5,4,4,4,4,4,3,3.08,2,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,1979,1,3,1,3,3,4,3,2,2,1,2,4,2,2.38,18,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,250,4,5,4,3,4,4,3,4,4,5,5,5,4,4.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,436,2,5,2,4,3,2,3,3,5,5,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,301,1,3,1,1,1,2,5,4,4,1,4,2,5,2.62,0,11,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,332,2,3,2,3,1,2,1,1,1,1,3,2,1,1.77,76,85,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,468,4,0,4,3,2,4,2,2,4,5,4,3,2,3,14,10,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1034,4,5,4,4,4,4,4,4,4,4,4,5,4,4.15,0,25,FALSE
Female,Loyal Customer,48,Business Travel,Business,2389,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,87,146,TRUE
Male,Loyal Customer,39,Business Travel,Business,1633,5,5,1,5,3,5,5,4,4,4,4,5,5,4.23,112,90,TRUE
Male,Loyal Customer,60,Business Travel,Business,67,4,4,4,4,3,4,5,5,5,5,4,5,5,4.38,35,49,TRUE
Male,Loyal Customer,49,Business Travel,Business,2679,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Eco,332,4,1,4,1,2,4,5,4,4,4,4,5,3,3.46,0,0,TRUE
