Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Business Travel,Eco,277,4,1,1,1,5,2,4,4,4,4,4,5,1,3.08,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1076,2,1,2,3,2,1,1,2,1,2,3,1,1,1.69,135,124,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,577,2,1,2,2,3,2,3,3,1,5,3,1,3,2.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3913,1,1,1,1,3,3,3,4,4,4,4,1,1,2.38,3,5,TRUE
Female,Loyal Customer,20,Business Travel,Eco,1182,2,2,2,2,2,2,1,2,2,4,3,3,2,2.23,12,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,289,3,3,3,3,4,3,4,3,3,3,3,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,177,3,0,2,4,5,2,4,5,3,5,1,3,5,3.23,40,21,FALSE
Male,Loyal Customer,8,Business Travel,Eco Plus,2586,2,5,5,5,2,2,2,1,1,2,4,2,2,2.69,39,5,FALSE
Male,Loyal Customer,54,Business Travel,Eco,338,1,5,4,5,2,1,2,2,4,3,4,4,2,3,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,1558,1,4,1,2,5,1,5,5,5,5,3,5,5,3.62,7,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3574,1,1,1,1,4,4,4,4,3,2,5,3,4,2.85,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,874,3,4,3,2,2,3,4,2,2,4,4,2,2,2.85,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,109,1,4,1,4,5,1,5,5,4,4,4,4,5,3.62,1,2,FALSE
Male,Loyal Customer,51,Business Travel,Business,125,3,2,2,2,5,2,2,1,1,1,3,1,3,2.15,16,36,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,391,5,4,5,3,4,5,4,4,2,4,4,1,4,3.77,5,1,TRUE
Male,Loyal Customer,46,Business Travel,Business,1724,5,5,5,5,4,4,4,4,4,4,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1389,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,0,19,TRUE
Female,Loyal Customer,39,Business Travel,Business,2363,5,5,5,5,2,4,4,5,5,4,5,5,5,4.54,15,11,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,192,2,5,2,3,3,2,3,3,1,5,1,5,3,2.92,65,62,FALSE
Male,Loyal Customer,37,Business Travel,Business,2565,1,1,1,1,4,4,4,4,5,5,4,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,1276,4,0,4,3,2,4,2,2,3,5,4,4,2,3,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1605,2,3,2,3,4,2,3,4,4,2,3,1,3,2.77,6,19,FALSE
Female,Loyal Customer,56,Business Travel,Business,1747,5,5,5,5,5,5,5,5,4,4,4,5,5,4.77,153,145,TRUE
Female,Loyal Customer,76,Business Travel,Business,250,4,5,4,4,4,5,3,4,4,4,4,3,4,4,0,9,TRUE
Male,Loyal Customer,46,Business Travel,Business,719,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,8,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,376,1,5,1,2,3,1,3,3,4,5,4,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,139,3,5,4,2,2,4,2,2,4,5,3,1,2,3,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1107,3,4,3,5,5,3,5,5,5,5,4,3,5,4.23,57,56,FALSE
Female,Loyal Customer,52,Business Travel,Business,3367,1,1,1,1,1,4,1,4,4,4,4,4,4,2.62,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,214,3,2,0,4,4,0,3,4,4,2,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1661,3,3,3,3,5,5,5,5,1,2,1,5,5,3.54,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,481,5,1,1,1,5,5,5,5,3,5,2,1,5,3.38,23,4,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,599,1,2,1,4,4,1,4,4,1,1,3,2,4,2.46,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,3587,3,3,3,3,2,2,2,2,4,2,4,5,2,2.85,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,421,0,1,0,2,3,2,2,3,3,0,3,1,4,1.85,2,23,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,2306,4,4,4,4,5,4,5,5,2,3,3,4,5,4,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3126,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1426,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,612,4,1,4,4,5,4,4,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,803,1,1,1,4,3,1,3,3,4,3,4,3,3,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,413,4,4,2,4,4,4,4,4,3,4,3,1,4,3.46,7,14,FALSE
Male,Loyal Customer,33,Business Travel,Business,2029,4,4,4,4,4,4,4,4,2,4,3,4,4,3.77,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3094,4,4,4,4,4,4,4,4,4,3,4,1,4,3.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,130,1,2,1,4,2,1,2,2,4,5,4,1,2,2.38,43,51,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,480,2,5,2,1,1,2,4,5,5,2,1,1,2,2.54,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,725,3,2,2,2,4,2,3,3,3,3,3,4,2,2.77,59,52,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1514,5,5,5,1,3,5,3,3,4,5,5,4,3,3.92,13,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1236,2,2,2,2,2,2,2,2,3,5,4,1,2,2.38,19,1,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,842,3,4,3,3,1,3,3,4,4,3,4,1,2,2.92,6,25,FALSE
Male,Loyal Customer,32,Business Travel,Eco,303,5,3,3,3,5,5,5,5,1,1,2,2,5,3.46,76,68,TRUE
Female,Disloyal Customer,61,Business Travel,Eco,373,3,2,3,3,2,3,2,2,1,1,3,4,2,2.38,21,33,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,370,4,5,5,5,4,4,4,4,4,1,3,1,4,3.69,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,1069,1,1,1,3,5,1,5,5,4,5,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,139,3,3,3,3,3,3,3,3,4,2,2,2,3,2.85,14,34,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,1055,2,2,2,4,1,2,1,1,1,3,3,2,1,1.92,51,48,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,546,3,3,5,1,2,5,2,2,3,5,3,1,2,2.85,0,2,FALSE
Male,Loyal Customer,27,Business Travel,Business,3406,4,4,4,4,4,4,4,4,4,3,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,719,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3128,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,2,2,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,848,3,4,3,2,2,3,2,2,5,3,2,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,159,3,3,3,2,4,3,4,4,3,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2475,5,5,5,3,1,5,1,1,1,4,5,1,1,2.92,8,7,TRUE
Male,Loyal Customer,22,Business Travel,Business,2300,1,1,1,1,2,2,2,2,5,3,4,5,2,2.38,25,12,TRUE
Female,Loyal Customer,52,Business Travel,Business,158,1,1,1,1,4,5,4,5,5,5,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1931,4,5,4,4,3,4,5,4,4,4,4,3,5,4.08,10,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2533,1,1,4,1,4,5,4,4,4,4,4,4,3,3.31,5,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,991,3,3,3,3,3,4,4,3,3,3,3,1,2,2.92,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1055,2,4,2,3,2,2,2,2,3,4,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,872,4,5,5,5,4,4,4,4,1,2,3,4,4,3.77,1,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,528,5,4,5,5,3,5,3,3,1,5,4,5,3,3.92,11,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,337,2,1,2,4,4,2,4,4,4,1,3,1,4,2.77,15,8,FALSE
Female,Loyal Customer,57,Business Travel,Business,2343,1,1,2,1,3,4,5,4,4,4,4,3,5,3.15,0,6,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1056,3,5,3,2,4,3,4,4,4,2,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1871,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,27,34,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,402,3,4,3,4,2,3,2,2,4,2,4,5,2,3.08,6,4,FALSE
Female,Loyal Customer,52,Business Travel,Business,2423,2,2,2,2,2,5,5,4,4,4,4,3,5,3.38,0,4,TRUE
Male,Loyal Customer,30,Business Travel,Business,989,1,1,5,1,4,4,4,4,5,2,5,3,4,3.31,26,42,TRUE
Male,Loyal Customer,36,Business Travel,Business,3160,2,5,5,5,4,2,3,2,2,2,2,4,2,3.08,18,27,FALSE
Female,Loyal Customer,27,Business Travel,Business,919,4,1,1,1,4,4,4,4,2,1,4,1,4,2.69,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,534,3,5,2,2,4,2,1,4,5,2,5,3,4,3.23,0,9,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,834,5,1,5,3,3,1,3,3,4,3,3,1,3,2.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1085,2,1,2,2,3,4,5,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1506,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,8,13,TRUE
Male,Loyal Customer,30,Business Travel,Business,868,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,0,7,TRUE
Male,Loyal Customer,39,Business Travel,Business,508,1,1,1,1,2,4,5,4,4,4,4,5,5,3.15,13,13,TRUE
Male,Loyal Customer,44,Business Travel,Eco,321,3,3,2,3,3,3,3,3,3,1,5,2,3,2.85,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,252,2,4,2,1,4,2,4,4,5,4,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,294,2,5,2,4,1,2,1,1,3,4,4,4,1,2.62,10,9,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,192,4,5,4,2,1,4,1,1,3,2,5,3,1,2.77,16,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,226,3,2,3,3,5,3,5,5,2,5,3,3,5,3.62,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Eco,630,3,4,4,4,5,4,4,3,3,3,3,4,1,3.46,0,5,FALSE
Male,Loyal Customer,45,Business Travel,Business,147,5,4,5,5,3,5,5,4,4,4,5,4,3,4.31,126,119,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,416,4,4,4,3,1,4,4,1,3,5,5,5,1,3.38,5,2,FALSE
Male,Loyal Customer,48,Business Travel,Eco,948,4,4,4,4,4,4,4,4,3,1,4,4,4,3.69,42,36,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,406,2,4,2,4,2,2,3,2,4,5,4,3,2,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,759,3,2,2,2,3,3,3,3,3,3,3,1,1,2.46,4,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1124,2,2,2,1,3,2,5,3,3,4,5,5,3,3.08,5,0,FALSE
Female,Loyal Customer,53,Personal Travel,Business,489,3,3,4,4,4,4,3,4,4,4,4,4,2,3.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2667,5,5,5,5,4,4,4,4,5,2,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,479,3,5,3,5,2,3,2,2,5,5,3,1,2,3.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,125,5,5,5,3,1,5,1,1,3,3,5,4,1,3.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,472,5,5,5,5,4,4,4,4,3,2,5,4,4,4.15,27,20,TRUE
Male,Loyal Customer,9,Business Travel,Eco,596,2,3,3,3,2,2,1,2,3,3,4,1,2,2.38,66,67,FALSE
Male,Disloyal Customer,33,Business Travel,Business,419,1,1,1,1,3,1,3,3,4,5,5,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,882,4,4,4,1,5,4,2,5,5,3,5,4,5,3.92,5,0,TRUE
Female,Loyal Customer,37,Personal Travel,Business,2075,4,2,4,4,1,2,3,4,4,4,4,4,2,3.23,2,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,577,1,4,1,1,2,1,2,2,4,2,5,4,2,2.38,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,227,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,38,36,TRUE
Female,Loyal Customer,59,Business Travel,Eco,214,4,4,4,4,2,2,2,5,5,4,5,1,4,3.54,0,11,FALSE
Female,Loyal Customer,42,Business Travel,Business,1363,2,2,2,2,5,4,4,2,2,2,2,3,4,2.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2078,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,240,3,4,3,5,5,3,5,5,4,5,5,3,5,4.23,5,6,FALSE
Male,Loyal Customer,50,Business Travel,Eco,606,1,0,0,2,2,1,2,2,4,2,2,4,2,1.85,0,5,FALSE
Female,Loyal Customer,46,Business Travel,Business,3510,4,4,3,4,1,4,4,4,4,4,4,2,2,3.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1416,2,2,2,2,4,4,3,2,2,2,2,2,3,2.46,0,11,FALSE
Male,Loyal Customer,42,Business Travel,Business,3990,4,2,2,2,2,2,2,4,4,4,4,3,3,2.92,14,3,FALSE
Male,Loyal Customer,66,Business Travel,Business,3218,2,1,1,1,3,3,4,2,2,2,2,3,4,2.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,414,2,0,2,2,2,2,2,2,3,5,4,4,2,2.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1739,3,3,3,3,3,3,3,3,5,2,4,4,3,3.23,4,5,FALSE
Male,Loyal Customer,20,Business Travel,Business,2255,4,4,4,4,4,3,4,4,4,3,5,5,4,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,689,1,3,3,3,1,1,1,4,4,3,2,1,1,2.15,172,191,FALSE
Male,Disloyal Customer,25,Business Travel,Business,436,2,4,3,3,5,3,5,5,5,2,5,5,5,4,6,19,FALSE
Male,Disloyal Customer,40,Business Travel,Business,447,4,3,3,3,2,3,2,2,4,2,4,5,2,3,11,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3902,4,2,4,4,4,4,4,4,4,3,4,4,4,3.77,0,3,TRUE
Female,Disloyal Customer,62,Business Travel,Business,1464,4,4,4,4,5,4,5,5,4,4,5,4,5,4.38,0,2,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1183,4,4,4,3,5,4,5,5,5,4,5,1,5,4.15,0,2,TRUE
Female,Loyal Customer,55,Business Travel,Eco,188,4,1,1,1,1,3,5,5,5,4,5,2,5,3.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,130,3,1,1,1,3,3,3,3,1,3,4,2,3,2.38,0,17,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,153,3,3,3,1,5,3,5,5,5,4,5,1,5,3.69,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco Plus,1028,1,1,1,2,5,1,5,5,5,5,3,4,5,3.31,9,3,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,270,2,1,2,3,5,2,5,5,3,5,2,1,5,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,201,3,1,4,1,3,3,3,3,5,5,4,3,3,3.15,6,5,TRUE
Male,Loyal Customer,41,Business Travel,Eco,56,5,2,2,2,5,5,5,5,3,1,4,2,5,3.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1756,2,2,2,2,2,5,5,5,5,5,5,3,4,3.62,0,1,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1050,3,4,3,3,5,3,4,5,5,3,4,5,5,4,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,649,1,4,1,3,5,1,5,5,3,4,3,3,5,3.31,0,4,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1670,2,1,2,3,5,2,4,5,2,4,4,4,5,3.31,3,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,508,2,5,2,3,2,2,2,2,4,4,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3982,3,3,5,3,3,3,3,3,1,5,3,3,3,3.15,8,9,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,235,2,3,2,4,1,4,3,3,3,2,2,3,4,2.77,74,94,FALSE
Male,Loyal Customer,48,Personal Travel,Business,829,2,4,2,1,3,5,4,3,3,2,3,3,5,3.08,0,9,FALSE
Male,Loyal Customer,30,Business Travel,Eco,261,5,4,3,3,5,5,5,5,5,1,3,4,5,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,472,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,42,61,TRUE
Female,Loyal Customer,38,Business Travel,Eco,591,4,5,5,5,4,4,4,4,3,2,4,1,4,3.77,0,7,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1005,1,3,1,3,3,1,3,3,5,5,5,2,3,2.92,0,37,FALSE
Female,Disloyal Customer,44,Business Travel,Business,2139,3,3,3,3,2,3,2,2,3,5,3,3,2,2.85,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,230,2,4,0,4,2,0,2,2,1,2,4,4,2,2.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,826,2,2,2,5,3,2,3,3,5,4,3,2,3,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,323,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2734,3,3,5,3,4,4,4,4,4,2,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,2677,4,5,4,4,4,4,4,5,4,5,5,4,4,4.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1096,0,0,0,3,4,0,4,4,5,4,5,4,4,2.85,0,4,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,561,1,4,1,2,3,1,3,3,4,5,5,3,3,2.92,0,12,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,406,3,3,3,3,3,4,3,3,4,3,3,2,3,3.08,20,14,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,628,2,5,5,5,2,2,4,2,4,1,3,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,109,2,0,2,3,4,2,4,4,5,5,5,1,4,3.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3288,3,1,1,1,3,3,4,3,3,3,3,1,1,2.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,227,3,4,3,2,3,3,3,3,3,4,5,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,235,3,3,3,3,3,3,3,3,3,5,3,4,3,3.23,9,7,FALSE
Male,Loyal Customer,58,Business Travel,Business,294,4,4,4,4,1,4,5,4,4,4,4,1,5,3.69,0,2,TRUE
Male,Disloyal Customer,48,Business Travel,Business,631,5,5,5,4,3,5,3,3,5,5,5,4,3,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,483,4,4,4,4,5,5,4,3,3,4,3,5,3,3.92,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,479,4,2,4,4,4,4,1,4,1,5,4,2,4,3.31,0,43,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,347,5,4,4,4,5,5,5,5,4,5,3,4,5,4.46,6,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1697,2,2,2,2,5,5,5,3,3,3,3,4,5,3.38,10,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,695,1,1,1,2,3,1,3,3,4,4,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,819,3,1,3,4,1,3,1,1,1,4,4,1,1,2.15,15,13,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,526,2,4,2,1,3,2,4,3,3,4,4,5,3,3.08,4,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2829,3,3,3,3,3,5,5,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,697,2,4,2,3,5,2,2,5,1,1,3,4,5,3,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,802,3,1,3,4,1,3,1,1,1,3,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,308,5,5,5,5,5,5,5,5,4,1,2,3,5,4.23,2,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3734,2,3,3,3,3,2,2,2,2,2,2,3,1,2.31,11,27,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,587,2,5,3,1,5,5,4,5,5,3,5,5,4,4,27,33,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,337,3,5,3,4,3,1,1,2,2,3,2,4,4,2.85,0,18,FALSE
Female,Loyal Customer,53,Business Travel,Eco,425,3,2,2,2,2,5,2,2,2,3,2,1,2,2.31,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,78,3,5,3,4,2,3,2,2,1,2,4,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,52,Personal Travel,Eco,257,3,1,3,3,4,3,4,4,2,4,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2267,4,4,4,4,2,4,4,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,528,4,4,4,5,5,4,5,5,5,5,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1416,5,5,5,5,2,1,2,3,3,3,3,4,4,3.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,308,4,4,4,4,5,4,4,5,5,5,5,4,3,4.31,10,20,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,200,3,5,3,2,2,3,2,2,5,5,5,5,2,3.38,7,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,355,1,4,1,4,4,1,4,4,3,2,5,4,4,3.15,10,20,FALSE
Male,Loyal Customer,39,Business Travel,Business,3121,1,1,1,1,2,4,5,5,5,5,5,4,3,3.23,1,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,408,2,2,2,5,1,2,2,1,3,5,5,4,1,2.69,64,95,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1576,0,4,0,3,2,3,4,3,3,0,2,1,4,2.23,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,544,1,2,1,3,3,1,3,3,4,5,4,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,892,3,3,3,3,1,3,1,1,2,2,3,3,1,2.23,0,23,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,949,4,4,4,4,4,4,4,4,1,5,4,1,4,3.62,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1153,4,4,4,3,1,4,1,1,1,1,3,4,1,2.46,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Eco Plus,583,4,3,2,3,4,4,3,4,2,4,4,1,4,3.23,125,119,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,546,3,4,3,4,2,5,4,5,5,3,4,3,3,3.69,5,20,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,516,1,4,4,2,5,5,5,5,5,4,5,5,4,4.15,3,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3949,3,2,2,2,1,1,1,3,3,3,3,2,1,2.08,13,22,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1145,2,1,2,3,1,2,1,1,2,1,3,2,1,1.69,57,69,FALSE
Female,Loyal Customer,44,Business Travel,Eco,692,4,5,2,5,2,2,2,4,4,4,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,199,5,5,5,5,2,4,5,5,5,5,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3808,3,3,3,3,4,4,5,5,5,5,5,4,3,4,41,25,TRUE
Female,Loyal Customer,59,Business Travel,Eco,861,3,2,5,2,3,3,2,2,2,3,2,1,3,2.54,0,12,FALSE
Male,Loyal Customer,34,Business Travel,Eco,1521,2,3,3,3,2,3,2,2,4,3,4,2,2,2.69,14,5,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,151,1,3,1,1,5,1,5,5,5,5,5,3,5,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3007,1,1,1,1,2,4,4,5,5,4,5,5,5,3.31,1,4,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,365,2,4,5,3,3,5,4,3,2,2,4,4,3,3.38,8,3,FALSE
Male,Loyal Customer,33,Business Travel,Business,1440,4,4,4,4,5,5,5,5,5,2,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1597,4,4,4,4,4,3,5,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2704,5,5,4,5,1,4,5,5,5,5,5,4,1,4.15,0,0,TRUE
