Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Business Travel,Business,3034,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2465,4,4,1,4,5,5,5,3,1,4,1,5,5,3.62,0,20,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,519,5,1,5,3,4,5,5,4,5,3,5,3,4,4,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2426,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,8,3,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,853,4,4,4,4,1,4,1,1,4,5,4,4,1,3.15,38,59,FALSE
Male,Loyal Customer,24,Business Travel,Eco,680,2,2,2,2,2,2,4,2,4,3,4,3,2,2.62,0,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco Plus,674,4,3,4,4,1,4,1,1,1,3,4,2,1,2.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1770,5,5,5,5,1,4,5,5,5,5,5,1,1,4,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3104,4,3,3,3,4,3,4,4,3,3,3,4,4,3.46,19,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,311,3,3,3,3,2,4,5,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Business,1620,3,3,3,3,2,2,2,2,5,5,3,3,2,2.92,2,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,342,4,5,5,4,2,5,2,2,3,2,4,5,2,3.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,247,1,1,1,3,5,1,5,5,3,4,3,4,5,3.15,31,34,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,2239,2,4,2,5,2,3,3,3,5,3,5,3,3,3.31,0,9,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,517,3,5,3,5,3,4,4,3,3,3,4,5,5,3.85,6,5,FALSE
Male,Loyal Customer,31,Personal Travel,Business,1269,1,4,2,3,2,2,2,2,1,2,3,3,2,2.23,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,337,4,2,4,4,3,4,3,3,3,2,4,3,3,3.23,17,10,FALSE
Female,Loyal Customer,47,Business Travel,Business,327,0,0,0,2,5,4,5,4,4,4,3,3,3,2.85,60,56,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,773,4,3,4,3,1,4,1,1,3,3,4,4,1,2.77,0,12,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,2295,1,2,1,2,1,1,2,1,4,2,3,1,1,1.69,0,8,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1165,2,5,2,4,4,2,4,4,5,3,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,272,1,1,1,1,5,5,5,5,3,2,3,1,5,2.92,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1562,4,4,4,2,5,4,5,5,5,3,4,3,5,4.08,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,301,0,0,0,3,3,5,4,2,2,2,2,4,4,2.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,919,2,5,5,5,1,3,3,2,2,2,2,1,4,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2475,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3119,1,1,1,1,4,4,4,4,4,4,4,3,4,3,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,239,4,4,0,1,1,0,1,1,4,3,5,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,337,3,1,3,4,4,3,3,4,1,5,3,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,328,3,4,3,3,2,3,2,2,4,4,3,3,2,2.92,28,24,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,250,5,4,0,5,5,0,5,5,5,4,5,3,5,3.92,9,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,632,2,2,2,2,2,4,5,2,2,2,2,3,4,2.62,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,402,3,3,3,3,3,3,4,4,4,4,4,5,3,3.54,18,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,216,3,0,0,3,1,0,1,1,4,4,5,4,1,2.08,5,1,FALSE
Female,Loyal Customer,33,Business Travel,Business,1720,5,5,5,5,2,4,3,5,5,4,5,4,1,4.08,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,594,3,4,4,4,3,3,3,3,1,1,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1927,1,4,1,2,5,3,5,1,1,1,1,3,3,2.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,589,3,3,3,4,3,3,3,3,4,1,3,3,3,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1444,3,3,3,3,3,3,3,3,2,5,1,3,3,2.92,43,23,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,479,2,4,2,5,2,2,2,2,5,3,1,2,2,2.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2585,2,2,2,2,4,4,4,4,2,4,5,4,4,3.31,32,55,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,2065,4,5,4,4,2,4,4,4,4,4,4,5,5,4.08,5,23,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,321,3,0,3,2,5,3,5,5,3,2,1,5,5,3.23,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1192,2,4,2,2,2,5,5,2,2,2,2,3,5,2.92,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,591,2,4,2,5,5,2,5,5,5,5,5,4,5,4.15,50,45,FALSE
Male,Loyal Customer,40,Business Travel,Business,3531,4,4,4,4,3,2,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2279,3,3,3,3,4,5,4,4,5,3,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,547,3,3,3,2,5,4,2,3,3,3,3,3,4,3.15,0,4,FALSE
Female,Loyal Customer,21,Business Travel,Business,481,2,2,2,2,4,4,4,4,4,2,5,2,4,3.15,0,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco,990,2,4,4,4,2,3,3,3,3,2,3,3,4,3.08,40,32,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,545,3,2,3,3,4,3,4,4,1,1,3,4,4,3,0,8,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1075,3,4,2,3,5,2,5,5,4,3,5,3,5,3.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,834,2,2,2,5,3,2,3,3,3,3,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1620,5,5,5,4,1,5,1,1,5,4,3,4,1,3.38,20,,TRUE
Male,Loyal Customer,31,Business Travel,Business,239,1,1,1,1,4,4,4,4,3,3,5,5,4,3.08,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,690,1,4,1,3,1,1,1,1,5,2,5,4,1,2.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1064,2,2,2,2,4,2,4,4,1,2,3,2,4,2.62,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,452,3,4,3,3,2,3,2,2,4,5,4,3,2,3.08,4,6,FALSE
Female,Loyal Customer,46,Business Travel,Eco,406,4,5,3,5,4,3,3,4,4,4,4,2,3,3.69,0,3,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1171,5,5,5,2,2,5,2,2,4,5,5,3,2,3.62,24,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,883,2,5,2,3,3,5,5,1,1,2,1,4,1,2.69,1,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,388,3,1,1,1,3,3,3,4,3,4,4,3,3,2.77,178,202,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,181,3,4,4,4,5,4,3,3,3,3,3,3,3,3.46,11,7,FALSE
Male,Loyal Customer,49,Business Travel,Business,2746,5,5,5,5,2,5,4,5,5,5,5,3,5,4.54,2,6,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1721,1,2,1,2,3,1,3,3,4,4,2,2,3,2.38,38,39,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,118,2,5,2,4,5,2,3,5,1,1,5,1,5,3.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2054,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,0,8,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,621,4,0,4,1,4,4,4,4,4,5,4,4,4,3.54,166,167,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1055,1,1,1,2,4,1,3,4,5,4,5,5,4,3.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1025,2,2,2,3,5,2,4,5,4,5,4,4,5,3.62,37,40,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,101,3,3,3,1,1,1,3,4,4,3,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,907,3,5,3,4,2,3,2,2,5,5,4,4,2,3.38,7,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,569,2,1,2,2,5,2,5,5,2,5,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,533,3,5,3,2,3,4,5,3,3,3,3,4,5,3.54,8,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,2562,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,6,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,689,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,0,3,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1440,5,4,4,5,3,4,3,3,4,5,5,4,3,4,0,5,TRUE
Female,Loyal Customer,63,Business Travel,Business,862,3,3,2,2,3,3,4,3,3,3,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,431,3,4,3,5,3,3,3,3,5,4,5,3,3,3.62,106,89,FALSE
Female,Loyal Customer,39,Business Travel,Business,2255,2,2,2,2,2,4,5,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,930,3,4,4,4,3,3,3,3,1,1,2,1,3,2.69,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2329,4,4,4,4,4,4,4,4,4,4,5,3,4,4,7,11,TRUE
Male,Loyal Customer,20,Business Travel,Eco,2026,2,3,3,3,2,1,1,2,4,1,1,3,2,2.15,40,45,FALSE
Female,Loyal Customer,42,Business Travel,Business,1535,1,5,1,1,3,5,5,5,5,4,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,762,3,5,3,3,5,3,5,5,5,4,5,4,5,4.23,1,9,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,775,1,4,1,3,3,1,3,3,3,4,5,5,3,3,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,821,4,3,3,3,5,3,3,5,5,2,3,5,5,3.77,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,2218,3,5,3,3,2,3,2,2,2,2,1,2,2,2.46,4,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1571,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,160,4,3,3,3,4,4,4,4,4,3,5,4,4,3.77,3,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1596,2,2,2,2,4,4,4,4,3,4,5,5,4,3.46,4,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,692,2,2,2,2,4,4,4,4,1,5,5,5,4,3.38,5,29,TRUE
Female,Loyal Customer,52,Business Travel,Business,2131,0,4,0,3,4,4,4,2,2,2,2,3,4,2.62,11,13,TRUE
Male,Loyal Customer,41,Business Travel,Eco,527,4,2,2,2,4,4,4,4,4,1,3,5,4,3.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,86,4,4,4,4,5,3,5,4,4,4,4,1,4,3.85,23,27,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,391,0,4,0,3,4,0,4,4,4,5,4,5,4,3.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1121,3,3,3,4,4,3,4,4,1,1,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,695,4,5,5,5,4,4,5,4,1,5,2,4,4,4,0,14,TRUE
Male,Disloyal Customer,39,Business Travel,Business,795,4,4,4,1,3,4,3,3,3,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,821,2,4,2,2,3,2,3,3,3,5,5,5,3,3.23,0,12,FALSE
Female,Loyal Customer,41,Business Travel,Eco,156,3,5,5,5,3,3,3,3,1,3,3,4,3,3.38,8,6,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1855,3,1,1,1,3,3,3,3,1,1,3,4,3,2.31,20,6,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,986,3,3,3,4,5,3,4,5,4,4,3,4,5,3.85,5,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,942,2,5,5,5,2,2,2,2,3,4,4,2,2,3.08,39,26,FALSE
Female,Disloyal Customer,30,Business Travel,Business,991,1,1,1,4,3,1,3,3,2,5,4,4,3,2.69,14,16,FALSE
Female,Disloyal Customer,13,Personal Travel,Eco,1276,4,3,4,3,5,4,5,5,5,2,3,1,5,3.77,39,26,FALSE
Male,Loyal Customer,48,Business Travel,Business,707,2,4,2,2,5,5,4,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3472,5,5,5,5,5,5,5,4,4,4,4,5,3,4.54,0,16,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1107,3,3,3,1,1,3,1,1,2,2,2,1,1,1.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2234,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,695,4,4,4,4,4,4,4,3,3,3,3,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,226,1,3,1,3,2,1,2,2,1,3,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,351,2,1,1,1,2,2,2,2,4,5,3,2,2,2.23,5,10,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,837,4,4,4,2,1,5,1,3,3,4,3,4,1,3,7,1,FALSE
Male,Loyal Customer,51,Business Travel,Eco,192,4,4,3,3,4,4,4,4,1,2,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,663,2,1,3,2,2,3,2,2,1,3,2,4,2,2.23,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,409,2,5,2,4,2,2,2,2,4,2,5,5,2,3,35,43,FALSE
Male,Loyal Customer,58,Business Travel,Business,2475,4,4,4,4,5,5,5,5,5,4,4,5,5,4.54,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,259,4,0,4,3,3,4,3,3,5,4,4,3,3,3.31,14,7,TRUE
Male,Loyal Customer,43,Business Travel,Eco,325,2,3,3,3,2,2,2,2,2,5,3,4,2,2.69,86,70,FALSE
Male,Loyal Customer,31,Business Travel,Business,2978,2,2,2,2,5,5,5,5,4,3,5,5,5,3.85,5,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,214,0,5,0,1,3,3,3,3,5,5,5,3,3,3,221,217,TRUE
Male,Loyal Customer,60,Business Travel,Business,3437,5,5,3,5,2,4,5,5,5,5,4,3,3,4.15,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,2556,4,4,4,3,4,4,4,3,4,4,4,4,4,3.85,0,10,FALSE
Male,Loyal Customer,54,Business Travel,Business,3434,1,5,4,5,3,3,4,1,1,2,1,4,1,2.69,6,4,FALSE
Female,Loyal Customer,43,Business Travel,Eco,528,3,2,2,2,5,4,3,3,3,3,3,4,1,2.92,87,88,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1208,5,1,4,2,3,4,3,3,1,2,3,3,3,2.85,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1533,3,4,3,3,4,4,4,1,1,3,1,4,5,3.08,5,0,FALSE
Female,Loyal Customer,68,Personal Travel,Business,2402,1,4,1,4,3,5,4,3,3,1,2,4,4,3,25,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,603,5,5,5,3,3,5,4,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3002,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1069,3,4,3,4,1,3,1,1,3,5,3,2,1,2.62,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,1010,1,1,1,4,3,1,3,3,2,4,3,1,3,2.31,60,99,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,787,2,1,1,4,4,1,4,4,3,1,1,5,4,2.69,2,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2075,3,3,3,1,4,3,4,4,5,4,1,3,4,3.23,0,2,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,214,4,1,1,1,4,4,4,4,1,5,2,5,4,3.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3369,4,4,4,4,3,1,5,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3451,3,4,4,4,4,4,4,3,3,3,3,3,1,3.31,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Business,216,1,0,1,3,3,1,3,3,5,5,5,3,3,2.77,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,550,2,4,2,2,5,2,5,5,5,3,3,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1195,1,1,1,3,1,3,3,1,5,3,3,3,3,2.38,145,155,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,192,4,4,4,1,2,4,2,2,4,2,5,4,2,3.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,192,0,5,1,5,5,5,4,2,2,2,2,5,5,3.31,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Business,1237,1,5,1,4,2,3,5,4,4,1,4,4,5,3.31,42,51,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,731,2,2,2,2,5,2,4,5,2,2,3,3,5,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3484,0,0,0,3,5,4,5,4,4,4,4,3,5,3.15,0,3,TRUE
Female,Disloyal Customer,60,Business Travel,Business,1438,5,5,5,2,3,5,3,3,4,4,5,3,3,3.85,44,27,TRUE
Female,Loyal Customer,30,Business Travel,Business,2882,4,4,4,4,4,4,4,4,4,3,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1969,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3533,4,4,4,4,5,5,4,5,1,4,1,4,5,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2270,5,5,5,5,2,4,2,5,5,5,5,4,4,4.31,6,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,447,1,1,1,1,3,5,5,4,4,4,4,3,4,3.08,50,39,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,696,3,3,3,4,1,3,1,1,2,5,4,4,1,2.69,5,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,503,4,4,4,3,2,4,2,2,3,2,5,4,2,3.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1389,2,3,2,3,5,4,1,5,5,2,5,2,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,370,3,1,3,1,3,3,2,3,3,3,3,3,3,2.62,0,3,FALSE
Female,Loyal Customer,15,Business Travel,Business,2924,4,3,4,4,4,5,4,4,5,4,5,3,4,4.08,15,1,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,628,4,4,4,4,3,4,3,3,5,5,4,4,3,3.85,0,7,TRUE
Female,Loyal Customer,56,Business Travel,Business,1762,4,4,4,4,5,5,5,4,4,4,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1089,3,5,3,4,4,5,1,3,3,3,5,3,5,3.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2321,1,1,1,1,4,5,5,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,908,4,4,5,4,5,5,5,5,3,4,4,1,5,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2348,2,2,2,2,3,5,4,4,4,3,4,4,5,3.38,1,1,TRUE
Male,Loyal Customer,46,Business Travel,Business,636,3,1,4,1,3,3,3,4,3,3,3,3,3,2.85,164,171,FALSE
Male,Loyal Customer,39,Business Travel,Business,2537,2,2,2,2,1,1,3,4,4,4,4,1,4,2.62,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,967,3,2,3,3,3,3,3,3,4,1,4,3,3,2.92,105,87,FALSE
Female,Loyal Customer,37,Business Travel,Business,2005,4,1,1,1,2,3,4,4,4,4,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,373,5,1,1,1,5,3,1,4,4,5,4,4,1,3,5,6,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,819,2,4,2,2,4,3,1,3,3,2,1,5,4,2.77,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,312,2,5,2,5,2,2,2,2,4,3,4,3,2,2.92,0,22,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,338,2,4,4,5,3,5,5,1,1,4,1,5,3,3.31,12,11,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,484,1,1,1,3,2,3,2,5,5,1,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1744,0,5,0,2,4,0,4,4,3,3,5,4,4,2.92,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1389,4,3,3,2,2,3,2,2,3,4,4,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,406,5,5,5,1,3,5,5,3,5,3,4,5,3,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1997,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,507,1,4,1,3,2,1,2,2,5,5,5,4,2,2.85,2,7,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,362,2,4,2,4,5,2,5,5,3,2,5,4,5,3.69,112,109,FALSE
Female,Loyal Customer,50,Business Travel,Business,2274,1,1,3,1,4,5,5,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,387,2,4,4,4,2,2,2,2,1,2,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2245,2,2,3,2,3,5,5,5,5,5,5,5,5,4,34,39,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,895,1,4,2,5,5,2,5,5,3,4,5,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,533,0,1,0,5,2,0,2,2,3,2,5,2,2,2,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,872,2,4,2,3,4,3,3,5,5,2,3,4,1,3.15,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,147,4,2,2,2,5,1,3,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1744,3,3,3,3,2,4,5,4,4,4,4,4,3,3.54,5,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1107,3,5,5,5,3,3,3,3,2,1,3,1,3,3.08,3,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,1416,0,4,0,5,5,4,5,5,3,2,3,1,5,3.23,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3383,3,3,3,3,3,3,3,3,5,3,4,5,3,3.38,4,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,597,2,0,2,3,4,2,5,4,4,3,5,4,4,3.23,55,43,FALSE
Female,Loyal Customer,32,Business Travel,Business,1590,1,0,0,3,0,3,3,3,5,4,4,3,3,2.46,275,277,FALSE
Female,Loyal Customer,48,Business Travel,Business,3231,2,2,2,2,3,3,5,4,4,4,4,3,4,3.23,0,3,TRUE
Male,Loyal Customer,46,Business Travel,Business,2276,5,5,5,5,5,5,4,3,3,3,3,3,3,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2139,4,1,1,1,5,4,4,4,4,4,4,2,4,3.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2332,0,5,1,1,3,5,4,5,5,5,4,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,337,2,1,2,3,2,2,2,2,4,3,3,1,2,2.23,60,52,FALSE
Female,Loyal Customer,51,Business Travel,Eco,89,5,3,1,3,5,4,1,5,5,5,5,4,3,3.77,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,201,1,2,5,5,1,1,1,1,4,2,3,2,1,2.23,44,52,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,101,4,0,5,4,5,5,2,5,3,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,2602,2,4,4,4,2,2,2,2,2,1,3,2,2,2.46,17,7,FALSE
Male,Loyal Customer,35,Business Travel,Eco,530,2,1,2,1,2,2,2,2,4,1,3,4,2,2.15,0,10,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,197,5,5,5,3,5,4,5,3,3,5,3,3,5,4.15,6,1,TRUE
Female,Disloyal Customer,34,Business Travel,Business,550,2,2,2,3,3,2,3,3,3,4,4,5,3,3,2,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2574,2,2,2,2,3,4,4,2,2,3,2,4,4,2.77,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1020,2,3,2,5,5,2,3,5,5,3,5,2,5,3.62,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,356,3,2,2,2,2,2,1,2,3,4,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,2588,1,3,1,3,5,4,3,2,2,1,2,1,2,2.31,0,0,FALSE
