Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,48,Business Travel,Business,2590,1,1,4,1,2,5,1,3,3,4,5,1,4,2.69,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1906,3,3,3,3,3,4,3,3,2,3,4,4,3,3.15,5,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,342,2,2,2,2,4,5,4,4,4,4,4,5,3,3.46,48,50,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1118,1,4,1,1,1,5,5,4,3,4,4,5,5,3.31,238,241,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,603,3,5,3,3,5,3,5,5,4,5,4,4,5,4.15,6,12,FALSE
Male,Loyal Customer,57,Business Travel,Business,2943,1,1,1,1,3,4,5,4,4,4,4,5,4,3.15,6,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1731,1,1,1,1,5,5,5,5,5,5,5,5,4,3.69,21,18,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1024,2,5,2,1,4,5,5,5,5,2,5,3,3,3.62,8,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3861,0,5,0,1,2,5,4,1,1,1,1,5,3,2.23,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,581,4,5,4,4,3,4,3,3,4,2,5,3,3,3.62,24,26,FALSE
Male,Loyal Customer,50,Business Travel,Business,2920,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,1,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,199,4,4,4,4,4,4,5,4,4,3,3,3,4,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1042,2,2,2,2,5,4,4,2,2,2,2,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,224,4,5,3,3,3,3,3,3,4,2,4,4,3,3.38,10,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,261,5,4,5,2,2,5,2,2,2,5,1,1,2,2.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,153,3,5,5,5,5,2,2,2,2,3,2,1,1,2.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1448,4,3,5,3,4,2,2,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,1027,1,1,1,4,1,2,2,3,2,4,3,2,2,2.15,0,6,FALSE
Male,Disloyal Customer,23,Business Travel,Business,564,5,0,5,4,4,5,4,4,5,2,5,4,4,3.92,3,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,223,5,3,5,3,5,5,5,5,4,1,5,5,5,4.31,6,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,321,1,1,1,1,5,3,5,5,3,5,1,5,5,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2013,4,4,4,4,2,3,3,5,5,4,5,2,4,3.77,60,59,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1956,3,1,3,2,3,3,2,3,3,2,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,405,2,1,1,1,4,4,4,2,2,2,2,4,3,2.46,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3925,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,0,1,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,262,2,2,2,3,1,2,1,1,1,1,3,3,1,1.77,7,15,FALSE
Male,Loyal Customer,56,Business Travel,Eco,854,2,4,4,4,2,2,2,2,2,1,3,1,2,2.38,2,5,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,280,4,4,4,4,3,4,2,3,3,2,3,1,3,3.08,0,16,FALSE
Female,Loyal Customer,52,Business Travel,Business,2685,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,0,2,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,227,3,1,3,2,5,3,5,5,2,2,2,3,5,3.15,0,4,FALSE
Female,Loyal Customer,57,Business Travel,Eco,409,5,3,2,3,5,5,5,5,3,5,4,5,5,4.23,179,168,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,1299,5,4,4,4,5,5,5,5,1,5,4,1,5,4.08,0,9,TRUE
Male,Loyal Customer,60,Business Travel,Business,141,2,1,4,1,4,2,2,3,3,3,2,2,3,2.46,0,6,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,828,2,4,1,4,4,1,4,4,5,5,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1102,2,2,2,2,4,4,4,5,5,5,4,4,4,3.62,279,253,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,2402,3,4,3,1,2,3,2,2,2,2,2,1,2,2.23,0,6,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,427,5,0,4,1,2,4,5,2,3,4,4,4,2,3.08,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,226,2,1,2,3,2,2,2,2,4,4,3,2,2,2.38,57,57,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,997,1,5,1,2,3,1,3,3,3,3,4,3,3,2.69,15,3,FALSE
Female,Loyal Customer,80,Business Travel,Business,2612,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,0,3,TRUE
Male,Loyal Customer,35,Business Travel,Eco,819,4,5,5,5,4,4,4,4,5,3,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,436,3,5,3,3,1,3,1,1,5,2,5,3,1,2.77,64,,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,463,2,2,2,3,4,2,4,4,4,3,3,2,4,3,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1735,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1147,1,4,1,4,4,1,4,4,5,2,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,954,1,4,4,4,1,2,1,1,4,1,2,4,1,2.31,0,8,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,448,3,0,4,4,5,4,5,5,5,2,5,1,5,3.69,0,4,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1313,4,4,4,4,2,4,2,2,3,2,5,5,2,3.31,30,23,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,872,1,3,0,3,5,0,5,5,2,1,4,3,5,2.85,3,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1431,2,2,2,2,2,2,2,2,4,3,2,1,2,2.15,28,19,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,678,2,2,2,3,4,2,4,4,1,2,4,1,4,2.69,0,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,2176,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,0,15,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1249,3,3,3,3,2,3,2,2,1,1,3,3,2,2.38,0,9,FALSE
Male,Loyal Customer,67,Business Travel,Business,3462,4,3,3,3,2,3,3,4,4,3,4,2,2,3.08,7,6,FALSE
Male,Loyal Customer,59,Business Travel,Business,1919,3,3,3,3,2,5,5,2,2,2,2,5,5,3.23,34,33,TRUE
Female,Loyal Customer,58,Business Travel,Eco,1046,3,2,2,2,1,3,4,3,3,3,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,748,0,4,0,1,3,0,3,3,3,2,5,4,3,2.38,5,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1549,3,3,3,3,5,5,5,5,5,2,2,5,5,3.92,600,589,TRUE
Male,Loyal Customer,34,Business Travel,Business,1797,4,4,3,4,4,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2896,4,4,4,4,5,4,4,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,300,4,4,4,3,1,4,1,1,3,3,4,4,1,2.85,0,8,TRUE
Female,Loyal Customer,25,Business Travel,Business,944,2,4,2,2,4,4,4,4,4,2,5,5,4,3.54,18,3,TRUE
Male,Loyal Customer,23,Business Travel,Eco,780,4,5,5,5,4,4,5,4,3,1,1,3,4,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,187,4,1,4,1,4,4,4,4,2,1,4,3,4,3.08,1,37,TRUE
Male,Loyal Customer,26,Business Travel,Business,2328,3,1,5,1,3,3,3,3,2,3,4,4,3,2.92,0,15,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,873,1,1,1,3,3,3,3,4,4,1,4,4,4,2.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,528,4,2,4,3,3,4,4,3,3,4,5,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1444,4,0,4,1,5,4,5,5,3,3,4,5,5,3.69,5,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,373,3,2,3,3,2,2,2,4,2,5,4,2,2,2.77,132,131,TRUE
Male,Loyal Customer,41,Business Travel,Business,2486,3,3,2,3,4,3,3,4,4,3,4,3,3,3.23,0,9,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,86,1,1,1,3,1,1,1,1,2,2,3,4,1,1.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,296,4,3,3,3,4,4,4,4,5,5,5,2,4,3.85,20,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,569,2,4,2,3,5,2,2,5,2,5,4,2,5,3.31,46,34,FALSE
Female,Loyal Customer,59,Business Travel,Business,1838,4,4,4,4,5,4,5,4,4,4,4,4,4,4.15,33,44,TRUE
Female,Disloyal Customer,53,Personal Travel,Business,2475,4,5,4,1,1,4,1,1,4,2,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,370,3,4,3,4,4,3,4,4,2,1,2,3,4,3.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,460,0,0,0,2,5,0,5,5,4,4,5,3,5,2.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,954,2,2,2,2,2,3,1,4,4,4,4,2,4,2.77,3,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,365,5,5,5,5,5,4,4,2,2,2,2,5,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1590,2,2,2,2,3,4,4,1,1,2,1,4,4,2.46,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,432,4,5,4,3,4,4,4,4,4,2,4,4,4,3.85,0,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,3466,1,1,1,1,5,5,4,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,853,4,4,4,5,2,4,2,2,1,4,2,3,2,3,2,4,FALSE
Female,Loyal Customer,46,Business Travel,Business,2827,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,867,1,1,1,2,4,1,4,4,3,5,4,5,4,3,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1481,5,2,5,3,5,5,5,5,4,1,4,1,5,3.85,6,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2356,3,3,3,3,3,3,4,3,3,3,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,229,2,4,2,4,3,2,5,3,5,4,4,5,3,3.54,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,549,2,2,2,3,1,2,1,1,2,4,1,4,1,2,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3771,1,1,1,1,3,3,1,2,2,2,2,5,5,2.23,1,31,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1097,2,2,2,4,2,2,3,2,3,3,4,2,2,2.54,0,9,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,489,2,3,3,4,5,3,5,5,5,5,3,3,5,3.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,692,2,1,1,1,2,2,2,2,4,5,3,4,2,2.38,2,23,FALSE
Male,Loyal Customer,64,Business Travel,Business,3767,1,1,1,1,3,5,5,5,5,5,5,1,2,3.08,21,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,645,4,5,4,5,2,4,2,2,5,3,5,3,2,3.54,2,23,FALSE
Female,Loyal Customer,34,Business Travel,Eco,946,4,3,3,3,4,4,4,4,4,5,3,2,4,3.62,12,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1792,1,1,1,1,3,5,4,5,5,5,5,5,4,3.46,0,11,TRUE
Male,Loyal Customer,51,Business Travel,Business,325,0,0,0,4,2,4,5,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1813,4,4,1,4,1,4,5,3,3,2,3,3,3,3.08,25,63,TRUE
Male,Loyal Customer,27,Business Travel,Eco,74,3,3,4,4,3,2,3,3,3,4,4,2,3,3.15,60,56,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,1188,2,5,5,5,2,2,2,2,1,4,4,1,2,2.85,34,29,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2583,3,2,3,3,4,3,4,4,2,3,1,4,4,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1005,1,1,1,1,5,5,4,5,5,5,5,4,3,3.46,14,14,TRUE
Male,Loyal Customer,47,Personal Travel,Business,781,3,2,3,3,1,3,3,4,4,3,4,3,1,2.85,24,21,FALSE
Female,Disloyal Customer,47,Business Travel,Business,890,5,5,5,5,5,5,5,4,3,5,5,5,5,4.77,132,124,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1587,1,4,0,2,5,5,5,1,1,0,1,4,5,2.62,21,4,FALSE
Male,Loyal Customer,57,Business Travel,Business,3470,5,5,5,5,3,5,5,4,4,4,4,4,4,4.38,8,2,TRUE
Male,Loyal Customer,29,Business Travel,Business,2475,3,3,3,3,3,4,3,3,3,2,3,3,3,3,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3847,2,2,5,2,3,4,4,2,2,2,2,4,5,3,8,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,453,5,4,5,5,1,5,1,1,3,3,4,5,1,3.31,2,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,327,2,0,2,4,5,2,5,5,3,5,5,5,5,3.69,10,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1613,2,4,4,4,3,4,3,2,2,2,2,3,4,3,43,65,FALSE
Male,Loyal Customer,45,Business Travel,Business,3335,4,2,4,4,3,4,3,4,4,4,4,1,4,3.46,6,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,696,2,2,2,2,3,5,4,2,2,2,2,4,5,2.85,0,9,TRUE
Female,Loyal Customer,27,Business Travel,Business,1842,4,4,4,4,5,5,5,5,4,2,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,113,2,5,2,4,1,2,1,1,2,5,2,3,1,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3466,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,1440,2,5,2,3,2,3,2,3,5,4,4,2,2,3,296,301,FALSE
Female,Loyal Customer,51,Business Travel,Business,3228,2,1,1,1,3,4,4,2,2,2,2,2,2,2.15,8,3,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,308,4,5,4,2,2,4,2,2,4,2,1,1,2,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,447,5,5,5,5,4,5,5,4,4,3,4,3,4,4.31,31,12,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,978,5,5,5,1,4,5,4,4,4,5,3,1,4,3.85,45,52,TRUE
Male,Loyal Customer,56,Business Travel,Business,3063,2,5,2,2,3,5,5,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1605,1,5,0,1,4,0,4,4,4,3,3,4,4,2.85,0,7,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1492,3,3,3,3,1,3,1,1,2,1,1,1,1,1.85,6,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,361,4,4,4,2,2,4,2,2,3,5,5,5,2,3.38,24,46,FALSE
Female,Loyal Customer,59,Business Travel,Business,853,1,1,2,1,2,5,4,5,5,4,5,5,5,3.46,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,507,0,0,0,3,2,0,2,2,4,3,5,4,2,2.08,1,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1400,3,4,3,1,2,3,2,2,2,2,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,495,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,11,10,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,826,3,3,3,4,2,3,1,2,2,4,4,3,2,2.77,1,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,861,1,4,1,2,4,1,1,4,5,3,4,4,4,2.92,0,14,FALSE
Male,Loyal Customer,51,Business Travel,Business,1440,1,4,1,1,5,5,4,5,5,5,5,4,5,3.85,15,5,TRUE
Female,Loyal Customer,47,Business Travel,Business,1747,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,29,34,TRUE
Male,Loyal Customer,42,Business Travel,Eco,448,5,3,3,3,4,5,4,4,3,1,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1670,1,0,1,5,5,1,5,5,3,3,4,5,5,3.31,0,29,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,965,2,5,2,3,3,2,3,3,5,5,5,5,3,3.54,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,315,3,3,3,2,5,3,5,5,4,4,3,3,5,3.69,0,25,FALSE
Male,Loyal Customer,40,Business Travel,Eco,978,3,4,3,4,3,4,3,3,2,4,2,1,3,3,11,11,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,1091,3,2,3,4,4,3,4,4,2,3,3,3,4,3.23,80,83,FALSE
Female,Loyal Customer,48,Business Travel,Business,2475,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,2,0,TRUE
Female,Loyal Customer,29,Personal Travel,Business,1500,2,4,2,3,2,2,2,2,5,5,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,821,1,4,1,3,3,1,3,3,4,4,4,5,3,3,10,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3783,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,25,22,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,268,3,1,3,4,5,3,3,3,3,3,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,231,1,1,1,1,5,5,5,5,2,1,3,2,5,2.85,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,776,2,5,2,3,2,2,4,2,5,4,5,3,2,3.15,12,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,605,2,2,3,2,4,4,4,4,5,4,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2890,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,216,5,0,5,2,4,5,4,4,4,2,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1491,5,5,5,5,2,4,5,4,4,4,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3635,5,5,3,5,4,3,3,5,4,4,4,3,3,3.92,166,159,TRUE
Female,Loyal Customer,48,Business Travel,Business,2102,4,4,4,4,2,4,4,4,4,4,4,5,5,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,746,4,3,4,2,1,4,1,1,3,5,4,5,1,2.92,2,0,TRUE
Male,Loyal Customer,58,Personal Travel,Business,447,3,2,3,4,2,3,4,3,3,3,5,3,3,3.15,38,37,FALSE
Female,Loyal Customer,56,Business Travel,Business,2738,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,0,1,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1180,4,4,4,4,5,4,5,5,3,2,3,5,5,4.08,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1055,1,5,1,3,3,1,3,3,5,3,4,5,3,3.08,8,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,1449,2,2,2,4,4,2,4,4,1,5,3,4,4,3.15,21,28,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1007,3,5,3,4,2,3,2,2,4,5,5,4,2,3.38,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,733,2,3,2,3,5,2,5,5,2,4,4,1,5,3.31,8,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,282,3,3,3,3,4,3,3,4,3,5,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2475,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,27,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1379,5,4,4,4,5,5,5,5,4,4,4,5,5,4.54,19,13,TRUE
Female,Loyal Customer,58,Business Travel,Business,139,4,4,4,4,1,1,4,4,4,4,4,4,3,3.46,24,23,TRUE
Male,Loyal Customer,45,Business Travel,Business,3055,2,2,2,2,5,5,5,4,4,5,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,948,2,0,2,3,4,2,4,4,5,4,5,4,4,3.31,3,4,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,180,2,3,2,3,3,2,3,3,4,5,4,1,3,2.92,4,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,469,3,4,2,2,3,4,4,3,3,3,3,3,1,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2274,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,8,17,TRUE
Male,Loyal Customer,46,Business Travel,Business,4000,3,3,3,3,4,2,1,4,4,4,4,3,4,3.23,9,20,TRUE
Male,Loyal Customer,41,Business Travel,Business,2248,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,12,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,449,1,2,1,4,1,3,4,5,5,1,5,3,4,3,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,163,4,4,4,4,5,4,4,5,5,3,5,5,5,4.38,4,5,TRUE
Female,Loyal Customer,52,Business Travel,Business,453,2,2,2,2,4,4,5,5,5,5,5,4,5,3.85,0,60,TRUE
Male,Loyal Customer,34,Business Travel,Business,2881,4,4,4,4,4,3,3,2,1,4,4,3,3,3.31,454,502,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1521,3,3,3,2,3,3,3,3,4,5,5,3,3,3.31,54,50,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,775,2,2,2,1,5,2,5,5,3,3,2,5,5,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,628,4,5,4,2,5,4,3,5,4,3,5,3,5,4,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2916,3,3,3,3,2,1,4,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,472,1,3,1,4,5,1,5,5,3,1,3,1,5,2.92,3,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2586,2,2,2,2,5,5,5,1,3,5,1,5,5,3.31,2,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1390,3,3,3,4,4,3,4,4,1,3,3,4,4,3.31,14,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,223,4,0,4,4,4,4,3,4,3,2,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2015,1,4,1,1,4,4,4,4,5,4,5,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,878,3,4,4,5,2,4,3,2,3,2,4,3,2,3.15,36,30,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1506,5,1,2,1,2,3,4,5,5,5,5,4,1,3.31,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,700,2,5,1,3,2,1,2,2,3,4,4,3,2,2.62,88,99,FALSE
Male,Loyal Customer,67,Personal Travel,Business,842,1,3,1,4,3,4,3,1,1,1,3,2,4,2.38,24,8,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1204,1,1,1,3,1,4,3,2,2,1,1,2,3,1.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,125,2,4,4,4,2,2,2,2,1,1,4,4,2,2.62,0,16,FALSE
Female,Loyal Customer,45,Business Travel,Business,1572,1,1,1,1,4,4,4,5,5,4,5,4,5,3.38,6,0,TRUE
Male,Loyal Customer,72,Business Travel,Eco,1013,4,5,5,5,4,4,4,4,5,3,1,4,4,4,0,4,TRUE
Male,Loyal Customer,22,Business Travel,Business,393,3,5,5,5,3,3,3,3,1,1,3,2,3,3.08,0,16,FALSE
Male,Loyal Customer,60,Business Travel,Business,228,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,200,2,1,2,2,2,1,1,1,3,2,2,1,1,1.62,142,152,FALSE
Female,Loyal Customer,55,Business Travel,Business,427,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,48,46,TRUE
Female,Loyal Customer,51,Business Travel,Business,3555,4,4,4,4,5,5,4,3,3,3,3,5,5,4,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,585,3,4,3,4,1,3,1,1,3,1,4,1,1,2.31,21,24,FALSE
Female,Loyal Customer,53,Business Travel,Eco,707,2,1,1,1,2,2,2,3,4,4,4,2,2,2.31,157,183,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,317,3,4,3,2,4,3,4,4,5,3,1,1,4,3.15,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,581,4,4,4,5,3,4,3,3,4,4,5,5,3,3.92,2,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,312,3,3,3,3,3,4,5,3,3,4,3,3,4,3.38,8,9,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,351,2,4,2,4,4,2,4,4,3,3,4,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,733,2,2,2,3,2,2,2,2,2,1,4,2,2,2.15,23,31,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,581,2,5,2,2,5,5,4,2,2,2,2,3,5,3.15,2,1,FALSE
