Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Business Travel,Business,1727,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,399,4,3,2,3,5,4,5,5,5,4,5,1,5,3.92,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,266,3,3,4,3,1,4,3,3,3,3,3,2,4,3,0,8,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,2329,2,5,2,1,2,1,1,5,2,4,5,1,1,2.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1075,2,2,2,3,3,2,3,3,1,5,3,3,3,2.69,5,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3237,3,3,3,3,4,5,4,5,5,5,5,3,4,4,12,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,2827,0,5,1,1,2,3,4,4,4,5,5,5,5,3.38,0,3,TRUE
Male,Loyal Customer,68,Business Travel,Eco Plus,395,2,2,2,2,2,2,2,2,1,1,3,3,2,2,34,24,FALSE
Female,Loyal Customer,52,Business Travel,Business,2381,5,5,5,5,2,5,4,5,5,4,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,2496,3,5,5,5,3,3,3,2,4,1,3,3,3,3.31,0,17,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,453,2,4,2,3,2,5,4,5,5,2,2,4,5,3.46,6,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,919,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1476,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,14,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1819,3,3,3,3,5,5,4,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,689,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,67,2,2,4,2,5,4,3,4,4,4,5,3,1,3.31,5,4,TRUE
Female,Loyal Customer,44,Personal Travel,Business,649,4,5,4,1,5,5,4,3,3,4,1,5,5,3.77,16,18,FALSE
Male,Loyal Customer,37,Business Travel,Business,3513,2,2,2,2,5,3,2,4,4,4,4,1,5,3.08,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,639,4,4,4,4,5,4,5,4,4,4,4,3,4,4.08,9,0,TRUE
Male,Loyal Customer,27,Personal Travel,Business,255,4,4,4,3,5,4,5,5,5,5,4,5,5,4.46,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,355,4,5,4,1,3,4,3,3,3,2,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3743,0,0,0,2,2,5,5,5,5,5,2,4,3,2.92,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,89,1,1,1,4,2,1,2,2,4,5,5,4,2,2.62,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,425,2,2,2,5,5,2,5,5,4,5,5,5,5,4,4,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,577,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,187,0,4,0,4,5,5,4,1,1,1,1,5,3,2.62,33,27,TRUE
Male,Loyal Customer,39,Business Travel,Business,611,1,2,2,2,4,4,4,1,1,1,1,2,2,2.08,46,42,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,577,4,1,4,3,5,4,5,5,3,4,3,4,5,3.85,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,674,4,4,4,1,2,4,2,2,4,5,4,5,2,3.31,6,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,2475,3,5,3,5,3,2,5,3,4,4,4,5,5,3.92,12,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,116,4,1,1,1,4,5,3,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1460,4,4,4,4,3,4,5,5,5,5,5,3,4,4.23,21,22,TRUE
Male,Loyal Customer,23,Business Travel,Business,1671,1,1,1,1,5,5,5,5,5,4,5,3,5,3.54,0,5,TRUE
Male,Loyal Customer,48,Business Travel,Business,907,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,2,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2400,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,43,25,TRUE
Male,Loyal Customer,36,Business Travel,Business,1998,5,5,5,5,2,1,3,4,4,4,4,5,2,3.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,239,3,3,4,3,5,5,5,5,5,5,5,3,5,4.31,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2096,3,3,3,3,2,5,4,5,5,5,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1339,5,5,5,1,5,5,5,5,5,4,4,1,5,4.23,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Business,259,1,1,0,3,5,0,5,5,2,5,2,2,5,2.77,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,691,3,4,4,1,4,5,5,2,2,4,2,3,4,3.31,0,6,FALSE
Male,Loyal Customer,54,Business Travel,Eco,229,5,3,3,3,5,5,5,5,5,4,2,2,5,4,5,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,526,4,0,4,2,3,4,3,3,3,5,4,5,3,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,950,5,5,5,5,5,3,1,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,201,5,5,5,5,5,2,3,4,4,4,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,74,Business Travel,Eco Plus,101,5,5,5,5,2,5,2,5,5,5,5,2,2,4.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,460,1,3,1,3,5,1,2,5,2,4,3,3,5,2.92,47,37,FALSE
Female,Loyal Customer,24,Business Travel,Business,2153,4,4,4,4,4,4,4,4,5,5,5,3,4,4.15,28,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,463,2,3,2,4,4,2,4,4,2,5,4,1,4,3.15,43,41,FALSE
Male,Loyal Customer,43,Business Travel,Business,341,5,5,5,5,3,4,5,5,5,5,5,4,4,4.62,0,1,TRUE
Female,Disloyal Customer,37,Business Travel,Business,337,3,4,4,1,3,4,1,3,3,5,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3653,5,5,3,5,3,4,5,3,3,3,3,3,3,3.69,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,255,4,4,4,5,5,4,5,5,4,2,5,5,5,4.38,8,6,TRUE
Female,Loyal Customer,43,Personal Travel,Eco Plus,544,1,5,1,1,5,2,4,1,1,1,1,4,3,2.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3451,1,1,1,1,4,4,5,3,3,3,3,4,4,2.85,2,6,TRUE
Male,Loyal Customer,54,Business Travel,Business,3888,0,0,0,4,5,5,5,5,5,5,5,4,3,3.54,24,19,TRUE
Female,Loyal Customer,37,Business Travel,Business,2615,3,1,1,1,3,3,3,4,3,4,3,3,3,2.69,0,1,FALSE
Female,Loyal Customer,57,Business Travel,Business,1947,2,2,2,2,3,5,5,4,4,4,4,5,3,3.46,10,18,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,338,1,0,1,2,3,1,3,3,3,4,5,4,3,2.54,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,430,2,5,2,4,5,2,2,5,4,3,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,631,5,5,5,5,5,4,2,5,5,5,5,1,2,4.15,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,985,2,2,2,2,4,4,4,4,5,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,587,3,4,3,4,4,5,4,3,3,3,3,3,4,3.54,6,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1087,4,3,3,1,2,3,2,2,3,5,4,4,2,2.92,14,3,TRUE
Female,Loyal Customer,51,Business Travel,Business,1547,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,110,3,4,3,3,4,3,4,4,2,1,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,515,3,1,1,1,3,2,2,3,3,3,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1713,3,3,4,3,4,4,4,5,5,4,5,4,3,3.92,112,129,TRUE
Female,Loyal Customer,45,Business Travel,Business,1674,3,3,4,3,5,5,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,550,5,5,5,5,5,5,4,4,4,5,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1390,2,2,3,2,5,3,5,5,1,3,1,4,5,3.15,15,7,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,188,2,0,2,3,4,2,4,4,4,2,4,2,4,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,421,2,4,4,4,3,3,4,2,2,2,2,2,1,2.69,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,1005,3,3,3,3,3,3,3,3,4,3,3,3,3,3.08,21,6,FALSE
Male,Loyal Customer,37,Business Travel,Eco,280,2,4,1,1,2,2,2,2,5,5,1,1,2,2.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,356,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Business,3061,1,1,1,1,3,5,5,2,2,3,2,4,3,2.54,0,22,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1069,4,4,4,1,3,4,3,3,5,5,4,5,3,3.69,4,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,667,1,5,1,3,4,1,1,4,4,3,5,5,4,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1563,3,3,4,3,3,5,5,3,3,3,3,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Business,964,4,4,4,2,3,4,3,3,5,3,5,3,3,3.54,22,7,TRUE
Male,Loyal Customer,50,Business Travel,Eco,157,5,2,4,2,5,5,5,5,2,3,4,2,5,3.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,909,4,3,5,3,1,4,3,4,4,4,4,3,1,3.31,8,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,2972,3,3,3,3,4,5,5,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,862,4,4,4,4,3,4,4,2,2,2,2,4,5,3.38,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,989,2,2,2,2,1,2,1,1,3,3,5,3,1,2.15,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1972,3,1,3,3,3,3,3,3,4,4,2,2,3,2.85,10,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,956,2,4,2,1,4,5,5,2,2,2,2,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,528,4,5,4,3,5,4,5,5,5,3,5,4,5,4.38,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,296,0,0,0,2,2,5,5,3,3,3,3,4,3,2.54,69,88,TRUE
Female,Loyal Customer,34,Business Travel,Business,3062,3,1,1,1,3,3,4,3,3,3,3,2,4,2.62,0,14,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,645,4,2,4,4,3,4,3,3,4,2,3,2,3,3.15,33,36,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,489,2,3,3,1,1,3,1,1,1,3,3,5,1,2.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1979,1,5,5,5,2,3,4,1,1,1,1,1,2,2.46,30,15,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1190,4,4,4,2,5,4,5,5,3,1,4,1,5,3.62,6,4,TRUE
Female,Loyal Customer,46,Business Travel,Business,2583,2,3,2,2,5,4,4,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3586,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2080,1,1,1,1,2,5,5,4,4,5,4,4,5,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1871,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,0,5,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,370,3,5,3,1,5,3,5,5,4,3,5,3,5,3.85,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1262,3,3,3,1,3,3,3,3,3,3,4,4,3,3,0,4,FALSE
Male,Loyal Customer,52,Business Travel,Business,3598,4,4,3,4,4,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,711,2,2,2,2,2,2,2,2,1,2,3,4,2,2.15,9,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,550,3,2,3,4,2,3,2,2,4,1,4,3,2,2.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,715,4,5,4,3,4,4,4,4,3,5,5,4,4,4.08,18,7,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,942,5,5,5,1,4,5,4,4,4,4,4,3,4,4,0,21,TRUE
Male,Loyal Customer,50,Business Travel,Business,3681,2,2,2,2,5,3,2,4,4,4,4,3,2,3,12,7,TRUE
Male,Loyal Customer,21,Business Travel,Business,280,2,2,2,2,4,4,4,4,4,2,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,584,3,5,3,5,3,3,3,3,5,2,4,3,3,3.46,75,67,FALSE
Female,Loyal Customer,46,Business Travel,Eco,421,4,5,5,5,1,4,2,4,4,4,4,4,1,3.62,42,41,TRUE
Male,Loyal Customer,45,Business Travel,Business,2345,4,4,4,4,5,4,4,4,4,4,4,5,4,4.15,3,4,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1464,1,4,1,2,1,1,1,1,4,3,5,5,1,2.31,22,37,FALSE
Male,Loyal Customer,43,Business Travel,Business,2646,3,3,3,3,3,4,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,119,2,4,0,2,4,0,4,4,4,1,2,5,4,2.77,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,989,0,5,0,3,4,0,4,4,4,5,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,862,2,4,2,5,4,2,4,4,4,4,4,4,4,3.62,0,2,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,395,2,0,2,5,3,2,3,3,1,2,5,4,3,2.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,299,3,4,3,1,1,3,1,1,4,3,4,3,1,2.46,0,12,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1521,1,5,1,1,5,1,5,5,3,2,3,5,5,3.23,42,20,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,780,4,5,3,5,5,5,1,3,3,3,3,5,2,3.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,145,4,4,4,4,4,4,4,4,2,3,5,5,4,3.92,0,1,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,546,5,5,5,4,5,5,5,5,4,3,1,3,5,4.23,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2532,5,5,3,5,5,5,5,5,4,2,4,5,5,4.46,21,8,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,763,1,5,0,5,4,5,4,2,2,0,2,3,4,2.85,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,948,3,3,3,4,3,3,4,3,1,2,4,2,3,2.92,11,5,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1026,2,4,2,2,5,2,5,5,5,3,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,226,4,4,0,4,4,0,4,4,3,3,5,4,4,3.31,0,1,FALSE
Male,Loyal Customer,43,Business Travel,Business,1464,5,5,4,5,2,4,5,2,2,2,2,4,3,3.46,1,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,414,5,5,5,5,5,5,5,5,1,2,2,5,5,4.23,89,89,TRUE
Female,Loyal Customer,47,Personal Travel,Business,788,2,4,2,3,2,5,5,4,4,2,4,3,3,3.31,5,17,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,812,2,3,2,3,5,2,5,5,4,2,3,2,5,3.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,419,4,4,4,1,5,4,5,5,4,2,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2153,2,2,2,2,5,5,5,5,4,3,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,75,Business Travel,Eco,386,3,2,1,2,1,2,3,3,3,3,3,3,1,2.31,16,14,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,776,4,4,4,2,2,4,2,2,4,4,4,3,2,3.15,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,907,0,5,0,3,2,0,2,2,3,3,4,4,2,2.31,0,0,TRUE
Female,Loyal Customer,73,Business Travel,Business,261,2,2,2,2,3,2,5,3,3,4,3,1,4,2.77,3,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,507,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,57,57,TRUE
Female,Loyal Customer,56,Business Travel,Eco,280,5,1,2,2,4,4,1,5,5,5,5,2,2,3.31,0,9,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1201,1,1,1,3,2,1,2,2,4,3,5,5,2,2.46,82,56,FALSE
Female,Loyal Customer,53,Business Travel,Business,3463,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,813,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,13,Business Travel,Business,2454,2,2,2,2,5,4,5,5,3,4,4,5,5,3.69,3,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,265,3,3,3,4,3,3,2,3,3,4,4,2,3,3.08,1,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,2673,4,4,4,4,5,4,4,5,5,4,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,1269,3,5,3,1,4,3,2,4,3,3,5,4,4,3.38,0,8,FALSE
Female,Loyal Customer,42,Business Travel,Eco,787,4,2,3,2,2,5,1,4,4,4,4,2,4,3.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,860,3,1,1,1,3,3,3,1,3,3,3,3,3,2.38,143,123,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,544,2,0,2,4,5,2,5,5,3,2,5,3,5,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2210,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3043,2,2,2,2,4,4,4,4,5,4,4,5,4,3.54,16,25,TRUE
Female,Loyal Customer,46,Business Travel,Business,2125,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,986,2,2,2,2,3,2,4,4,4,4,4,5,2,3.08,18,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,528,3,4,3,3,3,3,3,3,1,1,5,1,3,2.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,587,2,3,3,3,2,3,2,2,5,3,4,4,2,2.92,7,6,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,834,2,4,2,3,5,2,5,5,4,1,3,1,5,3.23,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,925,2,5,2,3,2,5,4,5,5,2,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,1598,3,5,3,5,5,3,5,5,4,4,5,3,5,4.23,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,967,4,4,4,3,3,4,3,3,3,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,372,4,2,4,2,2,4,2,2,3,4,1,3,2,2.69,7,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3459,5,5,4,5,4,4,4,1,1,2,1,3,3,3.23,2,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2236,2,2,3,2,5,2,5,5,5,5,3,2,1,3.23,0,3,TRUE
Male,Loyal Customer,57,Business Travel,Business,2397,2,3,2,2,3,5,5,2,2,2,2,3,4,2.85,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Business,290,3,4,3,2,2,3,2,2,3,3,4,4,2,2.85,4,2,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1547,1,1,1,4,5,1,5,5,3,1,3,2,5,2.85,5,6,FALSE
Female,Loyal Customer,31,Business Travel,Eco,680,4,3,3,3,4,4,4,4,1,5,4,2,4,3.46,0,0,TRUE
Male,Loyal Customer,79,Business Travel,Business,525,2,2,2,2,5,1,3,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2960,5,5,5,5,3,4,5,2,2,2,2,5,4,3.77,52,48,TRUE
Male,Loyal Customer,42,Business Travel,Business,2346,4,4,1,4,4,2,3,4,4,5,3,3,1,3.23,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,488,2,0,2,3,5,5,4,5,5,2,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2615,1,1,1,1,5,5,5,3,2,3,5,5,5,3.23,0,41,TRUE
Female,Loyal Customer,49,Business Travel,Business,1235,1,5,1,1,2,5,5,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1707,3,5,5,5,1,3,4,3,3,3,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,925,4,4,4,3,4,4,5,4,5,5,5,5,4,4.31,0,9,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,262,4,2,4,3,1,4,1,1,4,3,3,1,1,2.46,0,3,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,733,3,3,3,2,2,3,4,1,1,3,1,4,1,2.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1416,1,4,4,4,3,2,2,1,1,1,1,3,4,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,927,2,1,4,1,2,2,2,2,2,4,3,1,2,2.15,27,26,FALSE
Female,Loyal Customer,38,Business Travel,Business,3469,2,2,3,2,3,5,5,4,4,4,4,3,5,3.54,0,2,TRUE
Female,Loyal Customer,77,Business Travel,Business,632,1,5,5,5,4,4,4,1,1,1,1,2,1,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,160,5,3,3,3,4,1,3,5,5,5,5,1,3,3.54,0,5,TRUE
Male,Loyal Customer,49,Business Travel,Business,2432,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1123,4,4,1,4,5,4,4,5,5,5,5,4,3,4.08,0,22,TRUE
Male,Loyal Customer,51,Business Travel,Business,2647,3,3,3,3,5,1,2,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,2640,1,5,1,3,1,1,1,1,5,3,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2927,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3774,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,0,13,TRUE
Male,Loyal Customer,44,Business Travel,Eco,453,4,1,5,1,4,4,4,4,2,3,3,5,4,3.38,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,328,1,5,1,3,2,2,5,2,2,1,2,2,1,2.23,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,190,5,4,4,3,1,4,1,1,4,5,4,3,1,3.08,5,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1771,0,0,0,5,3,0,3,3,3,4,4,4,3,2.46,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,157,1,2,1,4,3,4,4,4,4,1,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2917,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1165,2,3,3,3,5,3,5,5,4,3,4,4,5,3.77,12,9,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,432,2,4,2,4,2,4,4,5,5,5,4,4,4,3.77,174,178,FALSE
Male,Loyal Customer,32,Personal Travel,Business,227,1,4,1,3,5,1,5,5,5,3,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1558,4,4,2,4,3,5,5,5,5,5,5,5,5,4.38,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2125,2,2,3,2,5,4,4,4,4,4,4,4,4,3.54,0,22,TRUE
Male,Loyal Customer,48,Business Travel,Eco,251,5,4,4,4,5,5,5,5,1,3,5,4,5,4.23,4,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,209,4,2,2,2,4,3,4,4,2,3,4,1,4,3,30,30,FALSE
Male,Loyal Customer,60,Business Travel,Business,2588,5,5,5,5,3,4,4,4,4,4,4,3,4,4.15,7,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,134,4,3,4,2,5,4,4,5,5,2,3,4,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3868,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1544,2,2,2,2,4,3,3,5,5,5,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3099,2,2,2,2,2,5,4,3,3,4,3,4,5,3.15,0,13,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,383,3,2,3,3,5,3,5,5,2,3,4,1,5,3.38,0,0,FALSE
