Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,58,Business Travel,Eco,900,4,4,4,4,5,4,5,5,1,3,3,4,5,3.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,223,3,1,3,4,5,3,5,5,3,4,4,3,5,3.69,1,7,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,696,4,1,3,2,1,3,1,1,4,1,2,4,1,2.15,18,2,FALSE
Female,Loyal Customer,60,Business Travel,Business,1952,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,78,2,1,1,1,2,2,2,2,2,3,4,3,2,2.08,38,33,FALSE
Male,Disloyal Customer,21,Business Travel,Business,404,4,0,4,2,1,4,1,1,3,3,5,5,1,2.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,950,5,0,5,1,1,5,1,1,3,2,5,4,1,2.62,6,40,TRUE
Male,Loyal Customer,29,Business Travel,Business,1739,1,1,4,1,5,5,5,5,4,3,5,5,5,3.77,6,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,337,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,594,5,4,4,4,5,5,5,5,1,4,1,5,5,4.08,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,550,1,1,1,2,4,1,4,4,3,4,1,2,4,2.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2455,2,2,2,2,3,5,4,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,258,0,5,1,1,4,1,1,4,4,5,5,3,4,2.92,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,332,4,3,4,3,2,4,2,2,3,1,3,3,2,2.77,30,19,FALSE
Male,Loyal Customer,33,Business Travel,Business,3417,3,3,3,3,5,5,5,5,4,3,3,4,5,3.92,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,409,3,5,3,2,1,3,1,1,5,5,5,4,1,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3003,0,0,0,2,5,5,5,3,3,3,3,3,4,2.77,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,2475,3,5,3,3,3,1,1,5,4,3,5,1,1,2.92,62,125,FALSE
Male,Loyal Customer,40,Business Travel,Eco,551,5,4,3,3,5,5,5,5,4,2,3,5,5,4.15,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1416,3,3,3,3,4,4,4,4,5,4,2,5,4,3.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,2355,3,3,3,3,3,3,3,3,4,4,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Business,296,4,5,4,2,4,5,5,5,5,4,5,4,4,4.31,6,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2611,4,4,4,4,5,1,1,4,4,4,4,1,4,3.38,0,6,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1102,1,2,1,3,3,1,4,3,4,1,3,1,3,2.31,2,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,101,4,2,5,2,4,4,4,4,3,3,1,2,4,3.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2030,1,1,1,1,3,4,3,4,4,4,1,3,2,2.46,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,834,5,5,5,5,4,5,4,4,2,2,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,1005,4,3,3,3,4,4,4,4,4,4,4,3,4,3.69,17,10,FALSE
Female,Loyal Customer,58,Business Travel,Business,612,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,5,14,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,337,3,5,3,2,2,3,2,2,5,2,5,3,2,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1713,4,4,4,4,2,3,1,4,4,4,4,1,5,3.38,43,44,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,820,2,1,2,4,4,2,4,4,4,1,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1744,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco Plus,1250,4,5,4,3,4,4,4,4,3,3,4,4,4,3.85,0,12,FALSE
Female,Loyal Customer,51,Business Travel,Business,3475,3,5,3,3,2,5,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,354,4,2,4,3,4,4,4,4,1,4,4,3,4,3.46,0,26,FALSE
Female,Loyal Customer,39,Business Travel,Business,1926,3,2,2,2,2,3,3,3,3,3,3,1,2,2.46,0,2,FALSE
Male,Loyal Customer,29,Business Travel,Business,2087,4,3,3,3,4,4,4,4,1,5,4,1,4,3.38,5,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2521,3,5,3,4,5,3,5,5,5,1,5,2,5,3.92,8,6,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1306,4,5,4,4,4,5,4,1,1,4,1,5,4,3.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1117,2,2,2,5,2,2,2,2,4,3,5,5,2,2.92,2,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2704,3,3,3,3,3,3,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1111,4,4,2,4,3,5,5,4,4,4,4,3,4,3.85,21,15,TRUE
Male,Loyal Customer,37,Business Travel,Business,251,1,1,2,1,4,1,3,5,5,5,5,3,3,3,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2882,0,0,0,2,2,1,3,5,5,3,3,3,4,2.38,6,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1460,4,2,5,3,4,5,1,4,1,2,1,4,4,3.08,1,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1310,5,0,0,4,4,5,3,4,5,3,5,3,4,3.46,101,82,TRUE
Male,Loyal Customer,18,Business Travel,Business,545,4,4,4,4,4,4,4,4,5,3,5,3,4,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,130,2,2,3,2,3,4,4,2,2,2,2,3,2,2.54,35,37,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1916,1,3,1,4,2,1,1,2,3,3,4,4,2,2.38,0,9,FALSE
Female,Loyal Customer,53,Business Travel,Business,2381,1,4,4,4,5,3,2,3,3,3,1,1,3,2.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1120,0,5,0,1,2,0,2,2,3,3,1,3,2,1.85,1,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,337,2,5,2,3,5,2,1,5,4,5,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,594,1,4,1,1,2,1,2,2,5,3,3,1,2,2.15,0,14,FALSE
Female,Loyal Customer,59,Business Travel,Business,3635,3,3,5,3,3,4,4,5,5,5,4,4,4,4,4,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,954,2,1,2,4,4,4,3,2,2,2,1,3,1,2.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3392,1,1,1,1,5,5,5,4,4,4,5,3,5,3.38,19,34,TRUE
Female,Loyal Customer,52,Business Travel,Business,1719,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,373,1,5,1,4,5,1,5,5,3,5,2,4,5,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,762,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3612,1,1,1,1,5,5,5,5,5,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco Plus,594,2,5,5,5,2,2,2,2,3,5,4,2,2,3.15,41,35,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,516,5,4,5,3,2,5,2,2,3,2,4,2,2,3.15,9,24,TRUE
Female,Loyal Customer,31,Business Travel,Eco,130,5,1,1,1,5,5,5,5,2,5,1,3,5,3.38,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1541,4,4,4,4,2,5,4,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,3784,2,1,1,3,2,4,4,3,3,4,4,4,4,3,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,337,3,2,3,2,2,3,2,2,3,4,2,2,2,2.46,13,5,FALSE
Female,Loyal Customer,33,Business Travel,Business,2851,4,4,4,4,5,5,5,3,3,3,3,4,3,3.85,33,36,TRUE
Male,Loyal Customer,38,Business Travel,Eco,550,4,4,4,4,4,5,4,4,3,5,1,3,4,3.77,0,15,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,237,5,2,2,2,5,5,3,5,2,2,1,4,5,3.31,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1014,4,4,4,4,1,4,1,1,3,5,5,3,1,3.08,9,19,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,349,3,4,4,4,3,3,3,1,1,2,3,3,3,2.85,144,151,FALSE
Male,Loyal Customer,54,Business Travel,Business,1735,1,1,1,1,5,4,4,4,4,4,4,5,3,3.15,13,1,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,321,5,5,5,5,5,5,5,5,2,4,2,2,5,4.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,589,1,3,1,1,4,1,4,4,4,1,4,5,4,2.85,5,18,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,200,4,5,4,2,1,4,1,1,3,1,5,4,1,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2240,3,4,4,4,1,2,3,3,3,3,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3881,3,5,3,3,1,2,2,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,255,3,3,3,3,3,3,2,3,4,2,3,3,3,2.92,96,82,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,597,2,0,2,1,2,1,1,3,4,5,4,1,1,2.08,151,190,FALSE
Male,Disloyal Customer,21,Business Travel,Business,226,5,3,5,3,2,5,2,2,3,5,5,5,2,3.62,0,0,TRUE
Female,Disloyal Customer,7,Business Travel,Eco,721,2,2,2,4,4,2,4,4,1,1,4,3,4,2.85,3,7,FALSE
Female,Loyal Customer,48,Business Travel,Business,2098,5,5,3,5,3,5,4,4,4,4,4,4,4,4.15,14,17,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,401,2,1,2,4,5,2,3,5,2,3,3,4,5,3.15,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,153,3,3,3,4,3,3,3,3,2,4,3,1,3,2.92,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1562,2,2,4,2,4,4,5,5,5,5,5,3,5,3.92,66,66,TRUE
Male,Loyal Customer,49,Business Travel,Business,3702,2,2,4,2,5,4,3,4,4,4,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1501,3,3,3,4,5,3,5,5,5,4,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2741,2,2,2,2,5,5,1,4,4,4,4,5,1,3.15,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,1671,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3531,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Business,872,4,2,4,3,4,4,4,4,3,5,4,1,4,3.54,21,17,FALSE
Female,Loyal Customer,23,Business Travel,Business,228,3,2,2,2,3,3,3,3,3,1,3,2,3,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,391,4,5,5,5,4,4,4,4,1,1,3,1,4,3.46,9,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3792,4,4,4,4,3,4,3,3,4,5,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,557,2,0,2,1,4,2,4,4,1,3,3,3,4,2.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2597,2,2,5,2,4,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,511,3,4,3,5,1,3,1,1,5,4,5,4,1,3.08,0,10,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,721,4,2,2,2,4,4,4,4,4,2,2,1,4,3,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2579,5,2,2,2,1,2,3,5,5,4,5,2,4,3.23,0,3,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,395,5,1,1,1,2,4,2,5,5,5,5,5,5,3.54,0,8,TRUE
Male,Loyal Customer,57,Business Travel,Business,3550,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2026,2,4,2,2,4,4,4,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,363,4,5,3,5,3,3,3,3,3,3,4,3,3,3.46,69,79,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,305,4,3,4,4,1,4,1,1,4,1,3,3,1,2.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1942,3,3,5,3,4,5,4,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,1726,2,5,5,5,2,2,2,2,4,2,4,1,2,2.92,18,1,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,304,2,4,2,1,5,2,1,5,5,4,5,3,5,3.38,0,5,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,337,2,2,2,3,3,2,3,3,3,5,4,3,3,2.92,28,21,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,200,4,3,4,2,5,4,4,5,1,2,3,1,5,3.31,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,631,3,2,3,3,2,3,5,2,1,1,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,677,2,4,2,3,3,2,3,3,1,4,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1136,3,4,4,4,3,3,3,3,4,5,3,2,3,3.38,0,1,FALSE
Male,Loyal Customer,54,Business Travel,Business,1624,3,3,3,3,5,3,4,3,3,3,3,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,173,4,1,3,4,2,3,2,2,3,3,3,3,2,2.69,4,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,404,4,4,4,4,5,5,2,4,4,4,4,2,4,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,212,2,2,2,2,5,4,4,5,5,5,3,2,4,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2833,4,4,4,4,3,4,4,4,4,4,4,4,5,4,13,1,TRUE
Female,Loyal Customer,57,Business Travel,Business,3727,5,5,5,5,2,5,5,5,5,5,5,5,3,4.62,10,6,TRUE
Male,Loyal Customer,53,Business Travel,Business,1727,1,1,1,1,2,4,4,5,5,5,5,5,4,3.31,0,1,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,354,2,4,4,2,3,4,5,1,1,4,1,5,4,3.08,35,35,FALSE
Female,Loyal Customer,42,Business Travel,Business,2796,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,3,37,TRUE
Female,Loyal Customer,42,Personal Travel,Business,743,3,5,3,4,5,4,4,2,2,3,2,4,5,3.54,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,541,2,5,2,2,3,2,3,3,3,5,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,359,2,5,2,5,2,2,3,2,5,4,4,5,2,3.31,70,67,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,2860,4,4,4,3,1,4,1,1,3,5,4,5,1,3.08,16,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,216,1,1,1,1,4,1,4,4,4,4,5,3,4,2.85,0,6,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,373,1,1,4,3,5,4,5,5,1,4,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,436,3,2,3,3,1,3,1,1,3,1,3,1,1,2,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1498,3,3,3,3,3,3,3,3,5,2,1,5,3,3.08,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2075,4,4,2,4,4,5,4,3,3,3,3,1,4,3.38,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,227,2,5,2,3,2,2,3,2,4,3,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,199,1,5,1,4,4,1,4,4,3,1,4,3,4,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3135,2,3,2,2,5,4,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,852,2,3,3,3,3,2,3,3,2,3,1,2,3,2.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,724,3,3,3,3,3,3,3,3,3,3,4,4,3,3.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,247,4,0,4,1,3,4,3,3,4,1,2,3,3,2.69,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,912,1,4,1,1,1,1,3,1,3,5,5,5,1,2.46,0,13,FALSE
Male,Loyal Customer,43,Business Travel,Business,308,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1518,3,3,4,3,4,5,4,4,4,4,4,5,5,4,24,19,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,950,2,3,2,3,5,2,5,5,4,3,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2467,1,4,4,4,3,3,1,3,3,2,2,4,3,2.85,32,25,FALSE
Male,Loyal Customer,60,Business Travel,Business,533,5,5,5,5,5,4,4,2,2,2,2,5,3,3.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,589,2,2,2,2,5,5,5,2,2,3,2,3,5,3.08,3,1,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,209,4,3,0,2,2,0,2,2,3,2,2,2,2,2,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Business,925,1,3,1,3,1,2,2,3,5,2,2,2,2,2.23,306,299,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,517,2,3,2,1,1,2,1,1,3,2,4,4,1,2.08,66,69,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,581,1,4,1,4,1,1,1,1,5,5,4,5,1,2.62,0,20,FALSE
Female,Loyal Customer,45,Business Travel,Business,985,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,808,5,5,5,4,2,5,5,2,4,4,5,3,2,3.92,13,18,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,451,3,4,2,4,3,5,5,1,1,2,1,5,5,3.15,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,125,2,1,1,1,1,3,3,2,2,2,2,4,4,2.15,16,6,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,612,2,4,2,1,5,2,5,5,1,3,5,2,5,3.23,1,6,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,776,2,4,2,2,1,2,3,1,3,3,5,3,1,2.46,12,34,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,530,2,3,2,2,1,2,1,1,1,3,5,5,1,2.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2020,1,1,1,1,5,5,5,5,3,5,2,3,5,3.23,0,24,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,594,0,2,0,3,1,2,1,1,2,3,4,1,1,1.62,0,3,TRUE
Female,Loyal Customer,52,Business Travel,Business,290,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3887,3,5,5,5,3,3,3,3,3,4,3,1,3,3.38,38,32,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,759,4,5,4,4,5,4,5,5,4,5,5,3,5,4.46,40,47,FALSE
Female,Loyal Customer,13,Personal Travel,Business,2704,4,3,4,4,2,4,2,2,5,1,5,1,2,3,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,2565,1,4,2,3,2,2,2,2,5,3,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1000,5,5,5,5,5,5,5,5,1,4,4,4,5,4.46,12,27,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,926,1,4,1,5,2,1,2,2,5,2,5,5,2,2.85,25,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,920,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,433,5,5,5,5,3,4,3,5,5,5,5,1,5,4.31,7,23,TRUE
Male,Loyal Customer,49,Business Travel,Eco,109,2,1,1,1,2,2,2,2,4,3,3,1,2,2,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,907,1,3,1,2,3,1,3,3,2,5,2,4,3,2.54,8,2,FALSE
Female,Loyal Customer,26,Business Travel,Business,591,1,1,1,1,5,5,5,5,4,4,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,547,5,5,5,5,5,5,5,5,3,2,5,4,5,4.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,236,3,2,3,3,5,3,5,5,1,4,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1514,1,4,1,2,1,1,1,1,4,2,5,3,1,2.08,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,239,3,5,3,2,4,4,5,3,3,3,3,3,3,3.38,26,21,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,226,4,1,4,3,3,4,3,3,3,4,3,2,3,3.08,46,38,TRUE
Female,Loyal Customer,48,Business Travel,Business,147,1,1,1,1,3,3,3,2,2,2,1,4,1,1.92,2,7,FALSE
Female,Disloyal Customer,26,Business Travel,Business,534,2,4,1,5,4,1,4,4,3,2,4,3,4,3.15,0,1,FALSE
Female,Loyal Customer,36,Business Travel,Business,666,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,190,2,1,2,3,2,2,5,2,3,5,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3766,5,5,5,5,5,5,5,5,5,2,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3834,3,3,3,3,3,5,4,5,5,4,5,5,3,3.92,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,192,1,1,1,1,5,1,5,5,5,5,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1981,3,3,3,3,2,2,2,5,5,5,5,3,1,3.23,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Business,1303,5,5,5,1,2,5,5,2,3,4,5,4,2,3.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2732,4,4,2,4,4,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3783,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,0,4,TRUE
Female,Loyal Customer,59,Business Travel,Business,413,5,5,4,5,5,5,5,4,4,4,4,3,3,4.31,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,201,4,4,0,2,5,0,5,5,1,4,2,3,5,3.08,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1024,4,4,4,1,4,4,4,4,1,2,5,4,4,3.46,25,33,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,824,3,3,3,4,3,4,4,3,1,4,3,4,4,3.31,0,24,FALSE
Male,Loyal Customer,43,Business Travel,Business,3198,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,404,1,2,2,4,2,1,2,2,5,2,4,4,2,2.54,17,7,FALSE
Male,Loyal Customer,51,Business Travel,Business,3535,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,2,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,306,3,3,3,3,1,3,1,1,5,2,5,3,1,2.62,0,7,FALSE
Male,Loyal Customer,41,Business Travel,Eco,416,4,4,4,4,4,4,4,4,4,1,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1728,3,3,1,3,4,4,4,2,2,2,2,5,5,3.08,8,9,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,226,5,5,5,3,3,5,3,3,5,2,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2130,4,4,4,4,2,4,4,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1542,5,5,5,5,5,5,5,5,4,1,4,1,5,4.23,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1035,5,5,5,1,3,5,5,3,5,5,4,3,3,4,0,,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1276,3,3,2,5,1,3,4,5,5,2,3,5,3,3.38,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1205,3,3,3,3,4,4,4,4,3,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,140,3,4,4,4,4,3,3,3,3,2,3,4,2,3.23,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,451,2,5,2,3,5,5,5,4,4,2,3,4,3,3.62,4,9,FALSE
Male,Loyal Customer,57,Business Travel,Eco,150,1,1,5,5,1,1,1,1,3,3,4,2,1,2.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,895,4,1,3,1,4,4,4,4,4,4,4,4,3,3.38,0,7,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,236,3,5,3,5,5,3,2,5,3,5,4,2,5,3.85,0,0,FALSE
