Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,77,Business Travel,Eco Plus,150,2,2,2,2,3,3,4,2,2,2,2,4,1,2.38,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,364,4,1,4,4,4,4,4,4,4,1,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1416,4,1,1,1,2,2,3,4,4,4,4,4,2,2.77,0,10,FALSE
Male,Loyal Customer,42,Business Travel,Business,327,2,5,5,5,1,4,3,2,2,2,2,1,4,2.92,0,0,FALSE
Female,Disloyal Customer,14,Personal Travel,Business,913,3,5,3,4,1,3,1,1,5,5,4,4,1,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2065,1,1,1,1,3,4,4,4,4,4,4,3,5,3,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,271,2,1,2,3,2,2,5,2,2,3,3,3,2,2.46,27,,FALSE
Female,Disloyal Customer,23,Business Travel,Business,377,3,2,3,3,5,3,4,5,2,2,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,1853,1,2,2,2,1,3,3,1,1,1,1,3,1,1.69,10,24,FALSE
Female,Loyal Customer,38,Business Travel,Business,2410,4,4,4,4,2,5,5,5,5,4,5,5,3,4.23,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3470,4,4,4,4,2,4,5,2,2,2,2,4,4,3.31,36,24,TRUE
Female,Loyal Customer,39,Business Travel,Business,1711,0,4,0,3,1,3,3,5,5,5,5,5,3,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,874,4,5,5,5,4,4,4,4,1,1,4,3,4,3.69,27,26,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,612,4,4,4,2,3,4,3,3,5,5,4,3,3,3.62,30,20,FALSE
Female,Loyal Customer,68,Personal Travel,Business,500,2,1,2,4,2,4,3,2,2,2,2,2,1,2.23,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,179,2,3,2,4,2,2,2,2,2,3,2,3,2,2.38,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,329,1,2,1,4,5,1,5,5,3,3,4,4,5,3.31,57,46,FALSE
Male,Disloyal Customer,24,Business Travel,Business,946,5,5,5,5,1,5,1,1,3,4,5,3,1,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,601,2,5,5,5,2,2,2,2,3,2,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Business,224,3,3,3,4,2,3,3,4,4,3,4,1,2,3,0,4,FALSE
Female,Loyal Customer,42,Business Travel,Business,2040,2,2,2,2,5,4,5,5,5,5,5,5,4,3.92,19,41,TRUE
Female,Loyal Customer,48,Business Travel,Business,3936,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2520,3,4,4,4,3,3,4,3,3,3,3,2,2,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1444,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,27,23,TRUE
Female,Disloyal Customer,27,Business Travel,Business,533,2,1,1,4,5,1,5,5,5,5,4,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,474,4,4,4,2,5,4,5,5,5,2,5,5,5,4.23,0,4,FALSE
Female,Disloyal Customer,66,Business Travel,Eco,448,1,0,0,3,2,0,2,2,3,2,3,1,2,1.62,4,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,737,2,5,2,4,4,2,5,4,4,5,5,4,4,3.85,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,762,3,3,3,1,2,3,2,2,3,2,5,4,2,2.69,2,21,TRUE
Female,Loyal Customer,25,Business Travel,Business,600,5,5,5,5,5,5,5,3,2,4,5,5,5,4.54,174,179,TRUE
Male,Loyal Customer,57,Business Travel,Eco,157,4,2,2,2,5,4,5,5,3,2,3,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1421,2,2,2,4,3,2,3,3,4,3,3,1,3,2.69,17,28,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,397,5,0,5,1,3,5,5,3,4,4,5,3,3,3.54,70,75,TRUE
Male,Loyal Customer,57,Business Travel,Business,1299,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2457,1,3,3,3,4,3,4,4,4,4,1,1,3,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,337,3,2,2,2,2,3,3,3,3,3,3,4,2,2.69,25,22,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,967,1,1,1,2,4,1,4,4,4,3,5,5,4,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1997,3,3,3,3,1,2,3,3,3,3,3,2,3,2.69,57,49,FALSE
Female,Loyal Customer,41,Business Travel,Eco,2586,4,1,1,1,4,4,4,1,5,4,1,4,4,2.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3623,4,4,4,4,3,4,4,5,5,5,5,5,4,4.31,42,44,TRUE
Female,Loyal Customer,57,Business Travel,Business,2586,1,1,1,1,4,5,4,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,213,3,5,3,1,5,3,5,5,4,2,3,4,5,3.69,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1050,2,2,2,3,4,2,4,4,3,4,5,3,4,3.23,19,20,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,507,2,2,2,3,5,2,5,5,4,4,2,2,5,3.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,73,1,2,1,3,4,1,4,4,1,1,3,1,4,2.31,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,82,3,5,3,3,2,5,4,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,108,5,2,2,2,5,5,5,5,3,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,611,2,3,5,5,2,2,2,2,3,1,5,4,2,2.92,11,6,TRUE
Male,Loyal Customer,56,Business Travel,Business,1547,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1514,5,5,5,5,4,4,4,4,3,3,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,666,3,3,4,3,3,3,3,3,5,1,1,5,3,3.08,0,2,TRUE
Male,Loyal Customer,30,Business Travel,Business,1889,5,5,5,5,5,5,5,5,2,3,3,4,5,4.38,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,187,3,5,3,3,4,3,4,4,5,2,5,3,4,3.69,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,190,2,5,2,3,3,4,5,1,1,2,1,3,4,2.77,1,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3491,3,3,3,3,4,4,4,4,4,1,2,2,4,3.15,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Business,991,2,4,2,1,2,4,5,3,3,2,3,5,3,3,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,270,5,1,4,3,3,2,3,1,1,4,1,3,3,2.62,5,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,1628,5,3,5,3,5,5,5,5,4,1,4,5,5,4.23,0,7,TRUE
Male,Loyal Customer,54,Business Travel,Business,2480,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,447,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Business,425,5,5,5,1,5,5,2,5,5,5,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,227,4,4,4,2,3,5,4,4,4,4,4,4,3,3.77,15,27,FALSE
Male,Disloyal Customer,45,Business Travel,Business,502,1,1,1,5,1,1,1,1,5,2,4,3,1,2.08,5,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1674,3,3,3,3,4,3,4,4,2,2,4,1,4,3.08,5,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,305,0,0,0,4,5,5,5,1,1,1,1,5,5,2.54,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,420,1,5,1,3,3,3,5,4,4,1,3,4,3,3.08,5,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1250,3,3,3,3,3,5,5,4,4,4,4,5,5,3.92,179,165,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,846,3,4,4,3,2,4,2,2,2,4,4,2,2,2.92,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,364,4,4,4,2,4,4,4,4,3,5,5,5,4,4,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,672,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,233,2,5,0,2,2,0,2,2,5,1,4,5,2,2.46,0,1,FALSE
Female,Disloyal Customer,40,Business Travel,Business,86,1,1,1,4,1,1,2,1,5,5,2,3,1,2.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,569,3,5,3,3,3,3,3,3,2,4,2,3,3,3.08,72,66,FALSE
Female,Loyal Customer,40,Business Travel,Business,2940,5,5,5,5,4,5,5,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,558,5,1,2,1,5,5,5,5,1,1,3,1,5,3.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,937,2,2,2,3,5,2,5,5,4,1,2,2,5,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,587,5,4,5,4,5,5,5,5,4,5,4,2,5,4.46,0,6,TRUE
Female,Disloyal Customer,25,Business Travel,Business,436,2,4,2,3,2,2,2,2,2,1,4,2,2,2.31,11,1,FALSE
Female,Loyal Customer,48,Business Travel,Business,210,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,5,15,TRUE
Male,Loyal Customer,22,Business Travel,Business,1235,5,5,5,5,3,3,3,3,3,3,4,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1276,5,5,5,2,5,5,2,5,5,3,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,432,1,1,5,1,3,4,5,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,852,4,4,4,3,3,4,3,3,2,4,4,1,3,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,919,3,3,3,3,4,4,4,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,502,0,1,0,2,4,0,4,4,2,1,3,3,4,2.15,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1249,4,5,4,2,1,4,1,1,5,2,4,5,1,3,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,834,5,5,5,4,3,5,3,3,4,5,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,347,4,4,3,3,3,3,3,3,4,3,4,4,3,3.38,30,25,FALSE
Female,Disloyal Customer,40,Business Travel,Business,397,1,1,1,3,3,1,2,3,2,5,3,3,3,2.38,34,43,FALSE
Male,Loyal Customer,33,Business Travel,Eco,101,3,4,5,4,3,3,3,3,3,3,4,4,3,3.46,2,9,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,125,3,2,3,4,2,3,2,2,2,1,4,2,2,2.46,27,30,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,407,4,2,4,4,3,4,5,3,1,1,3,4,3,3.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,236,5,1,5,5,5,5,5,5,3,3,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,907,2,4,1,4,3,1,3,3,3,3,4,5,3,3,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,446,3,3,3,3,5,3,4,3,3,3,3,2,1,3,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2622,5,5,5,5,3,2,3,4,4,5,4,2,2,3.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,646,1,3,3,3,1,1,1,1,1,3,2,4,1,1.92,2,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1055,2,2,2,3,5,2,5,5,5,4,5,3,5,3.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1923,2,2,2,2,4,5,5,4,4,3,4,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,712,3,3,3,2,2,3,2,2,3,5,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,406,3,5,3,2,2,3,2,2,1,2,2,5,2,2.62,2,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,216,3,0,3,2,1,3,1,1,3,3,4,5,1,2.31,4,8,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,950,2,3,2,2,1,2,1,1,3,4,5,2,1,2.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,134,3,4,3,3,3,4,5,5,5,5,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2079,1,1,1,1,5,2,3,1,1,1,1,4,3,1.92,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Business,387,1,5,1,1,4,4,1,3,3,1,3,2,4,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,404,4,4,4,4,5,4,4,4,4,5,4,5,4,4.23,72,76,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,862,4,4,4,2,3,4,3,3,5,4,4,3,3,3.54,17,4,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,1749,1,5,5,5,1,1,2,1,2,3,2,1,1,2.31,44,31,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,671,2,2,2,4,2,2,2,2,4,5,4,3,2,2.77,21,3,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,780,4,3,3,3,3,3,3,3,3,1,2,3,3,2.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3403,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1620,2,2,2,2,1,2,1,1,3,3,3,4,1,2.08,47,55,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1010,0,5,0,3,3,0,5,3,1,4,5,2,3,2.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2899,2,2,3,2,2,4,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1750,2,3,2,3,2,2,2,2,1,3,2,3,2,2.23,6,3,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1214,2,2,2,2,4,2,4,4,2,5,4,2,4,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2079,1,1,1,1,4,4,3,4,4,3,2,2,4,2.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,141,2,2,2,2,3,2,2,5,5,5,5,3,1,3,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2643,5,5,5,5,4,4,4,4,3,3,2,4,4,4,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,192,5,4,5,4,5,5,5,5,5,4,5,5,5,4.77,0,3,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1267,4,5,5,4,5,2,2,4,5,5,4,2,2,3.77,152,146,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,455,3,2,3,4,3,3,4,4,4,3,3,4,2,3.23,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,466,1,1,2,2,1,2,1,1,1,5,3,3,1,1.85,61,75,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,869,1,2,1,2,5,1,5,5,3,1,2,2,5,2.69,0,10,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,404,2,4,2,3,3,2,3,3,4,5,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1624,3,1,1,1,3,3,3,3,3,2,3,3,3,2.46,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,587,2,3,3,3,1,2,1,1,5,4,5,5,1,2.77,53,47,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,944,5,5,5,1,1,5,1,1,3,4,4,2,1,2.92,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,641,2,4,2,1,3,2,3,3,3,3,5,5,3,3,43,47,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,173,2,1,2,4,2,2,2,2,1,4,4,1,2,2.23,56,51,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,440,2,5,5,1,2,4,5,5,5,5,5,5,4,4.08,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,536,2,4,2,4,2,2,2,2,5,5,4,4,2,3.08,1,11,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1182,5,0,5,4,1,5,1,1,4,2,4,3,1,2.77,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,937,4,3,4,3,4,4,4,4,4,2,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,644,1,1,1,1,4,4,4,4,3,5,4,4,4,3.08,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,759,2,2,2,3,1,2,1,1,2,4,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,2640,1,2,2,2,1,1,1,3,5,4,4,1,1,2.15,0,6,FALSE
Male,Loyal Customer,17,Business Travel,Business,1199,2,2,5,2,4,4,4,4,3,5,2,4,4,3.46,2,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3365,1,1,1,1,2,2,2,4,5,4,5,2,2,2.46,16,8,TRUE
Male,Loyal Customer,36,Business Travel,Business,1731,2,2,2,2,2,4,3,5,5,5,5,1,1,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,599,3,3,3,3,2,4,5,5,5,5,5,4,4,3.92,28,55,TRUE
Male,Disloyal Customer,34,Business Travel,Business,507,4,4,4,1,5,4,5,5,4,2,5,4,5,4,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,257,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,4,6,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,2704,3,3,3,4,1,3,2,1,2,1,4,3,1,2.38,18,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1306,5,5,5,5,3,4,4,4,4,4,4,3,4,4.15,62,38,TRUE
Female,Loyal Customer,38,Business Travel,Business,3829,1,1,0,4,5,4,4,4,4,1,4,1,1,2.62,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,814,3,3,3,1,5,3,1,5,5,5,5,4,5,3.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,414,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,0,6,TRUE
Male,Loyal Customer,58,Business Travel,Business,876,1,1,1,1,3,1,4,5,5,5,5,5,2,3,1,3,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1010,4,1,4,1,2,4,2,2,3,5,5,4,2,3,8,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1172,1,1,1,1,2,4,4,5,5,5,5,4,5,3.31,11,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,627,4,2,4,4,4,1,5,4,2,3,3,5,5,3.54,142,146,FALSE
Female,Loyal Customer,38,Personal Travel,Business,427,2,4,3,4,4,3,4,4,4,3,4,1,4,3.38,17,16,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,247,3,5,3,2,1,3,1,1,4,2,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,226,0,1,1,1,3,5,4,3,3,3,5,4,3,2.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2052,3,3,4,3,3,3,3,3,3,3,2,2,3,2.92,31,16,FALSE
Male,Disloyal Customer,61,Business Travel,Business,338,4,4,4,5,5,4,5,5,5,5,4,5,5,4.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2588,1,1,1,1,5,3,3,2,2,4,2,3,3,2.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1212,3,3,3,3,2,3,2,2,1,1,2,4,2,2.38,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,605,5,5,5,5,4,4,4,4,1,2,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,679,2,2,2,2,3,5,5,5,5,5,5,5,5,3.92,6,12,TRUE
Female,Loyal Customer,22,Business Travel,Business,3439,2,4,5,5,2,3,2,2,4,1,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3610,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,114,106,TRUE
Female,Loyal Customer,23,Business Travel,Business,2603,1,1,1,1,4,4,4,4,2,3,5,1,4,2.69,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1205,2,2,2,4,2,2,2,2,4,2,4,1,2,2.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,285,3,5,3,2,2,3,2,2,5,2,4,5,2,3.08,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,283,1,4,5,3,5,5,5,4,4,5,4,4,5,4.15,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1092,5,5,5,5,5,5,5,5,3,2,3,4,5,4.38,1,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2506,4,4,4,4,4,5,4,4,4,4,4,4,3,4,55,56,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1194,4,5,4,2,3,3,5,4,4,4,4,3,3,3.69,2,7,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1306,1,4,1,1,4,4,4,1,1,1,3,5,5,2.69,15,9,FALSE
Male,Loyal Customer,58,Business Travel,Business,1597,1,1,5,1,5,4,5,3,3,3,3,3,3,3.08,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,920,1,1,1,2,3,1,3,3,3,4,5,3,3,2.54,18,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,300,2,5,2,5,3,2,3,3,4,5,4,3,3,3.38,0,7,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,862,2,5,2,4,4,2,2,4,3,2,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2296,2,2,4,2,4,3,5,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,528,3,5,3,4,3,1,5,1,1,3,1,5,5,3.08,0,83,FALSE
Male,Loyal Customer,28,Business Travel,Eco,651,1,3,3,3,1,1,1,1,3,3,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1050,2,4,2,3,3,2,3,3,4,5,4,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,883,3,4,4,3,1,3,1,1,2,4,4,1,1,2.46,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3423,4,4,4,4,3,4,5,5,5,5,5,5,3,4.31,11,7,TRUE
Male,Loyal Customer,41,Business Travel,Business,606,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1023,5,5,5,2,3,5,3,3,5,5,3,3,3,3.85,3,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,859,4,5,4,3,2,4,2,2,4,3,5,3,2,3.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1010,3,3,3,2,5,3,5,5,4,1,2,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,109,4,0,4,1,5,4,5,5,2,2,2,2,5,3.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2963,2,3,3,3,1,3,3,2,2,2,2,3,2,2.38,13,53,FALSE
Female,Loyal Customer,63,Business Travel,Business,907,2,2,2,2,2,4,5,4,4,4,4,4,5,3.38,0,32,TRUE
Male,Loyal Customer,42,Business Travel,Eco,588,3,4,4,4,3,3,3,3,3,4,3,2,3,3.23,14,15,FALSE
Female,Loyal Customer,51,Business Travel,Business,2084,1,1,1,1,3,1,1,4,4,4,4,2,1,2.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2402,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,5,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,834,3,5,3,1,4,3,4,4,4,2,4,4,4,3.46,5,6,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,756,2,4,3,1,1,3,1,1,5,2,5,5,1,2.62,92,91,FALSE
Female,Disloyal Customer,46,Business Travel,Eco Plus,834,2,2,2,5,5,2,5,5,2,4,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,862,3,4,3,3,2,3,2,2,4,4,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3447,0,5,0,1,3,5,5,3,3,3,3,3,5,3,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2191,4,4,4,4,5,5,4,5,5,5,5,3,3,4.31,15,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1064,1,5,5,5,1,1,1,1,1,5,4,1,1,2.46,30,36,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,667,1,4,1,3,4,1,5,4,3,2,4,3,4,3,19,10,FALSE
Male,Loyal Customer,24,Business Travel,Eco,970,0,5,0,1,5,0,1,5,5,5,3,1,5,2.77,0,0,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,944,4,4,4,4,2,4,2,2,1,5,5,2,2,3.15,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,651,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,1127,3,3,3,3,3,3,3,3,3,5,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2763,4,2,2,2,4,3,3,4,4,4,4,3,3,3.23,14,8,FALSE
Female,Loyal Customer,53,Business Travel,Business,2772,1,1,2,1,4,2,4,4,4,4,4,4,1,2.77,0,0,TRUE
