Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,49,Personal Travel,Eco,872,2,2,2,3,3,2,3,3,3,4,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,1166,0,3,0,3,1,0,4,1,2,1,3,3,1,1.69,7,0,TRUE
Female,Disloyal Customer,72,Business Travel,Business,228,1,1,1,1,1,1,1,1,5,4,4,5,1,2.08,12,15,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,728,1,3,1,3,5,1,5,5,1,4,3,2,5,3,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,106,2,4,0,4,4,5,5,1,1,0,1,4,5,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,234,1,1,1,1,2,3,4,1,1,1,1,4,4,1.92,113,112,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,280,3,4,3,2,4,3,1,4,3,3,5,4,4,3.31,0,101,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,450,1,5,5,5,1,1,1,1,4,4,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1334,2,2,5,2,5,4,4,3,3,4,3,4,4,3.46,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,4243,4,0,5,3,5,2,5,2,4,3,1,5,5,3.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,529,3,1,1,1,2,3,3,3,3,3,3,2,2,2.31,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,163,4,3,4,3,1,4,1,1,2,5,4,2,1,2.69,0,1,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,481,4,4,4,5,2,4,2,2,4,1,5,2,2,3.15,1,0,FALSE
Female,Disloyal Customer,14,Business Travel,Business,1072,0,0,0,2,4,0,4,4,3,3,5,5,4,2.62,12,3,TRUE
Female,Loyal Customer,53,Business Travel,Eco,1139,3,4,4,4,4,2,2,3,3,3,3,2,4,3.15,49,54,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,226,3,5,3,3,3,3,2,3,4,5,5,4,3,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2576,3,3,3,3,2,2,2,5,5,5,5,2,2,3.23,126,143,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1189,2,4,2,2,2,3,4,2,2,2,2,5,3,2.69,11,6,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,334,2,0,2,1,2,2,2,2,2,1,5,5,2,2.15,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,846,4,4,4,4,3,4,3,3,1,4,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2586,2,3,3,3,5,4,3,2,2,2,2,2,3,2.77,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,390,2,5,2,3,5,2,2,4,4,2,4,3,1,3,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,184,3,3,3,3,3,3,3,4,4,3,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,645,1,2,2,2,1,4,4,1,1,1,1,4,2,2,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2577,4,4,4,4,2,5,5,3,3,3,3,5,4,3.77,26,29,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1521,1,1,1,3,2,1,2,2,3,4,4,3,2,2.23,45,18,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,184,2,4,2,2,5,2,5,5,5,2,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,2588,5,5,5,5,3,3,3,5,3,4,3,3,3,3.85,54,49,TRUE
Female,Disloyal Customer,46,Business Travel,Business,846,5,5,5,1,2,5,2,2,4,2,5,5,2,3.46,0,,TRUE
Female,Loyal Customer,65,Business Travel,Business,230,3,2,2,2,1,4,4,3,3,3,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,308,2,2,4,2,2,3,3,1,1,2,1,4,2,2.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1262,2,5,5,5,2,2,2,2,2,5,2,4,2,3.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1400,3,2,5,5,5,2,1,3,3,3,3,3,1,3,57,60,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,565,1,3,1,4,2,1,2,2,4,5,4,4,2,2.69,18,17,FALSE
Female,Loyal Customer,45,Business Travel,Business,2665,5,3,5,5,5,5,1,5,5,5,5,5,2,4.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,998,1,1,1,1,2,1,2,2,3,4,5,5,2,2.31,14,1,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,383,4,3,4,4,4,4,4,4,1,3,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2475,1,1,1,1,4,4,4,4,5,5,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1682,5,1,2,2,1,3,4,5,5,4,5,2,2,3.15,44,38,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,869,2,2,2,3,5,2,5,5,1,5,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,844,4,1,1,1,4,4,4,4,2,3,3,5,4,3.08,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Business,406,3,4,3,1,3,4,4,4,4,3,4,3,3,3.31,64,60,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,139,3,4,3,5,1,3,1,1,4,4,4,4,1,2.92,53,62,FALSE
Male,Loyal Customer,30,Business Travel,Business,370,4,4,4,4,5,4,5,5,2,3,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1144,3,4,3,5,4,3,4,4,4,5,5,5,4,4.08,14,15,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1371,4,4,4,3,3,4,3,3,2,3,3,1,3,3.08,0,4,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,567,4,0,4,3,2,4,2,2,4,4,4,5,2,3.08,26,35,FALSE
Female,Loyal Customer,30,Personal Travel,Business,409,3,5,3,3,5,3,4,5,4,3,4,4,5,3.92,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1042,2,2,2,4,3,2,3,3,4,5,4,1,3,2.92,12,2,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,868,4,4,4,5,2,4,2,2,4,5,2,5,2,3.46,13,13,FALSE
Male,Loyal Customer,45,Business Travel,Business,2218,3,2,3,3,4,4,4,2,2,2,2,3,4,2.92,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,293,1,4,1,1,3,5,5,2,2,1,2,5,4,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1428,4,2,4,4,4,4,4,5,5,4,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1447,3,2,4,3,3,4,3,3,4,1,4,1,3,2.92,33,12,FALSE
Male,Loyal Customer,63,Business Travel,Business,248,0,0,0,2,5,5,5,5,5,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1674,4,2,4,3,3,4,3,3,3,1,4,2,3,3,2,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,545,3,1,3,4,4,3,2,4,2,1,4,2,4,2.85,17,20,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1597,1,5,1,1,4,5,4,3,3,1,4,3,4,3,87,64,FALSE
Female,Loyal Customer,54,Business Travel,Business,1661,3,3,3,3,4,5,5,5,5,5,5,5,3,4.15,0,9,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,192,1,0,0,4,1,0,1,1,5,4,3,3,1,1.85,41,40,FALSE
Male,Disloyal Customer,27,Business Travel,Business,551,4,4,4,2,3,4,3,3,3,5,5,4,3,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,309,3,3,3,2,3,3,2,3,1,2,3,4,3,2.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,946,4,4,4,2,5,4,5,5,5,2,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,595,3,1,3,3,2,3,2,2,1,4,3,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,957,2,2,2,4,1,2,1,1,4,3,1,5,1,2.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1235,4,4,4,1,3,4,3,3,3,2,4,3,3,3.15,0,,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,333,3,5,3,4,3,3,3,3,5,5,4,4,3,3.69,31,24,FALSE
Female,Loyal Customer,36,Business Travel,Business,3617,2,3,3,3,3,1,2,2,2,2,2,4,3,2.46,19,30,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,634,1,1,1,3,2,3,3,5,5,1,5,2,4,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3121,1,2,2,2,3,4,3,1,1,1,1,1,3,1.92,72,53,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,386,1,1,1,4,4,1,4,4,2,2,4,4,4,2.77,19,12,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1208,5,1,1,1,5,5,5,5,2,4,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,197,1,2,1,4,1,1,1,1,2,1,4,4,1,1.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1953,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,1514,4,5,5,2,4,4,4,4,3,2,4,5,4,3.85,0,15,FALSE
Female,Loyal Customer,40,Personal Travel,Business,674,4,5,4,3,2,5,4,2,2,4,2,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,370,4,2,4,4,1,4,1,1,3,3,3,1,1,2.46,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,771,2,5,2,3,5,5,5,5,5,2,3,3,3,3.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,645,1,1,1,1,5,5,5,4,3,2,4,5,5,3.23,147,183,TRUE
Male,Loyal Customer,41,Business Travel,Business,189,0,4,0,3,4,5,5,3,3,3,3,3,3,3,11,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1062,3,4,3,3,3,3,3,3,3,3,4,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,867,5,4,5,4,2,4,5,2,3,3,4,5,2,3.69,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,650,0,3,0,3,4,1,3,4,4,0,4,3,3,2.46,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,650,1,4,1,2,1,1,1,1,1,4,2,5,1,1.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,151,1,5,4,5,1,1,1,2,2,4,4,1,1,2.46,129,152,FALSE
Female,Loyal Customer,42,Personal Travel,Business,691,5,5,5,4,4,4,4,2,2,5,2,4,3,3.77,14,34,TRUE
Male,Loyal Customer,33,Business Travel,Business,2989,4,5,5,5,4,4,4,4,1,4,3,3,4,3.85,0,19,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,395,2,4,4,5,4,5,5,3,3,4,3,3,2,3.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2879,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Business,3002,3,1,1,1,5,3,3,3,3,3,3,3,2,2.62,11,6,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,399,2,1,2,4,5,2,5,5,3,4,4,1,5,3.31,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Business,3789,2,4,4,4,2,2,2,2,2,2,2,2,1,2.38,12,12,FALSE
Female,Loyal Customer,63,Personal Travel,Business,429,1,4,1,1,2,5,4,3,3,1,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1514,3,3,3,3,3,3,3,3,3,2,4,4,3,3.08,2,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,297,1,4,1,1,1,1,1,1,4,5,5,4,1,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1514,4,5,5,5,3,4,1,4,4,4,4,4,1,3.69,103,96,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,994,1,5,1,2,1,1,1,1,3,4,5,5,1,2.38,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Business,946,4,5,4,3,5,4,1,5,3,3,4,5,5,3.92,27,34,TRUE
Male,Loyal Customer,50,Business Travel,Business,2246,5,5,5,5,3,4,5,4,4,4,4,5,4,4.38,23,16,TRUE
Male,Loyal Customer,69,Business Travel,Business,3335,3,4,4,4,4,2,3,3,3,3,3,3,1,3.08,61,64,FALSE
Female,Disloyal Customer,28,Business Travel,Business,715,2,3,3,4,2,3,2,2,3,5,4,3,2,2.92,4,6,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,433,5,5,5,3,5,4,5,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,1285,3,3,3,3,3,3,3,3,1,5,4,3,3,3.08,71,52,FALSE
Male,Loyal Customer,47,Business Travel,Eco,135,4,2,4,4,4,4,4,4,3,3,4,2,4,3.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,335,3,2,2,2,3,3,3,3,1,3,2,3,3,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,746,3,1,1,1,3,3,3,3,3,3,3,1,1,2.23,101,108,FALSE
Female,Loyal Customer,49,Business Travel,Business,3785,1,1,1,1,3,5,4,5,5,5,5,4,5,3.46,4,9,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,509,5,1,4,1,5,5,5,5,2,5,4,1,5,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,679,2,2,2,2,4,2,4,4,4,1,1,1,4,2.54,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,362,2,1,1,3,4,1,4,4,3,1,4,1,4,2.54,0,6,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1192,2,1,2,3,3,2,3,3,2,5,4,4,3,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3784,1,1,1,1,5,5,5,5,3,3,4,5,5,3.38,54,27,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,201,5,4,5,3,3,5,3,3,3,5,1,5,3,3.69,0,2,TRUE
Male,Disloyal Customer,33,Business Travel,Business,173,2,2,2,4,2,2,2,2,5,5,5,4,2,3,19,13,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1444,2,2,2,3,5,2,5,5,2,2,4,1,5,3.08,32,30,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1023,1,4,1,2,4,1,4,4,3,1,4,5,4,2.92,0,21,FALSE
Male,Loyal Customer,14,Business Travel,Business,642,1,1,1,1,5,5,5,5,4,3,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,643,1,4,1,1,5,1,5,5,4,5,5,3,5,3.46,0,13,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,989,2,3,2,3,1,4,4,2,2,2,2,1,2,2.31,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1097,2,1,2,3,1,2,1,1,3,4,2,4,1,2.08,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,425,3,1,3,2,1,3,1,1,2,4,3,1,1,2,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1773,2,1,1,1,1,1,4,1,4,5,3,5,1,2.31,3,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,341,4,1,1,1,4,4,4,4,3,5,3,1,4,3,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,157,4,0,4,4,5,4,3,5,3,3,4,4,5,3.69,104,84,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1020,4,1,4,3,3,3,4,5,5,4,5,2,2,3.46,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1033,5,2,5,1,4,5,4,4,5,4,4,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1199,2,2,2,2,1,2,1,1,1,2,4,5,1,2,0,1,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,283,0,4,0,4,1,0,1,1,5,4,5,3,1,2.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,283,0,0,0,1,5,4,4,3,3,3,3,5,3,2.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3941,3,3,3,3,4,4,4,5,5,5,5,4,3,3.92,98,98,TRUE
Male,Loyal Customer,38,Business Travel,Business,240,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,40,32,TRUE
Male,Disloyal Customer,29,Business Travel,Business,489,2,2,2,4,3,2,5,3,1,4,3,3,3,2.85,0,9,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1256,3,5,3,5,2,3,2,2,5,2,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2454,5,5,5,5,3,3,3,4,5,4,5,3,3,4.08,12,34,TRUE
Male,Loyal Customer,44,Business Travel,Business,3007,3,3,4,3,2,5,4,4,4,4,4,5,3,3.69,44,43,TRUE
Female,Loyal Customer,49,Business Travel,Business,2464,4,4,4,4,3,5,5,5,5,4,5,4,3,4.23,20,14,TRUE
Male,Loyal Customer,57,Business Travel,Business,1310,5,5,5,5,5,4,4,5,5,5,5,5,5,4.85,2,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,183,3,0,3,4,1,3,1,1,5,3,1,5,1,2.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,303,2,1,2,3,3,2,3,3,2,1,3,3,3,2.38,112,95,FALSE
Female,Loyal Customer,61,Business Travel,Business,221,4,5,5,5,5,3,4,4,4,4,4,4,2,4.08,0,5,FALSE
Female,Loyal Customer,50,Business Travel,Business,1185,2,2,2,2,4,3,2,4,4,3,4,1,3,2.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3664,5,5,5,5,3,5,5,3,3,4,3,4,3,4.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,544,3,1,3,3,4,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Business,785,3,4,4,1,5,4,5,5,5,4,4,4,5,4.08,16,31,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,2007,4,4,4,1,5,4,5,5,3,3,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Business,677,2,5,3,5,4,4,5,4,4,3,1,3,3,3.54,3,11,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,775,3,5,4,3,4,4,4,4,3,1,4,3,4,3.54,30,16,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1303,1,1,1,3,5,1,5,5,4,5,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,985,1,1,1,1,2,4,4,5,5,5,5,4,5,3.31,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,302,3,4,3,3,1,3,4,4,4,3,4,3,2,3.15,51,43,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,236,3,4,0,4,2,0,2,2,4,5,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,2475,2,2,2,2,5,5,5,5,2,3,3,5,5,3.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,669,4,4,4,4,3,4,4,5,5,5,5,1,5,4.08,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2528,5,5,5,5,3,4,3,3,2,2,1,1,3,3.23,0,5,TRUE
Female,Loyal Customer,40,Business Travel,Business,2845,2,5,5,5,1,3,3,2,2,2,2,3,4,3,0,39,FALSE
Female,Loyal Customer,34,Business Travel,Eco,1269,1,4,4,4,1,1,1,1,1,1,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,813,2,1,1,3,4,1,1,4,2,1,3,4,4,2.38,44,51,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,537,4,1,4,3,5,4,5,5,1,4,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2454,1,1,1,1,4,3,4,4,4,4,4,4,5,3.08,8,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,231,3,5,3,2,2,3,2,2,5,2,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,2342,4,4,4,4,2,4,2,2,2,4,4,5,2,3.31,19,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,423,2,4,2,4,5,2,5,5,2,5,4,3,5,3.69,39,33,FALSE
Female,Loyal Customer,45,Business Travel,Eco,565,4,3,3,3,3,3,1,4,4,4,4,4,4,3.38,18,17,TRUE
Male,Loyal Customer,37,Business Travel,Eco,106,2,2,2,2,2,2,2,2,4,1,3,4,2,2.31,47,50,FALSE
Male,Disloyal Customer,40,Business Travel,Business,309,3,3,3,3,2,3,2,2,3,2,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1750,2,3,2,2,2,3,4,2,2,2,5,5,4,2.92,1,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2846,5,5,3,5,5,5,4,4,4,5,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2342,4,4,4,3,1,4,1,1,2,5,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1105,0,4,0,3,2,4,4,1,1,0,1,1,4,1.92,0,3,TRUE
Female,Loyal Customer,35,Business Travel,Business,342,5,5,5,5,5,5,4,5,5,5,5,3,5,4.77,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,239,2,1,2,3,5,2,5,5,4,4,3,2,5,3.31,6,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2407,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Eco Plus,315,3,3,3,3,1,3,1,1,1,2,4,4,1,2.31,2,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,1542,4,3,3,3,4,4,5,4,4,4,3,2,4,3.62,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,764,1,5,1,4,4,1,4,4,3,4,5,5,4,3.46,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,460,3,3,3,4,5,3,5,5,2,1,4,2,5,3.46,12,12,FALSE
Female,Loyal Customer,25,Business Travel,Business,1096,4,1,1,1,4,4,4,1,1,3,4,4,4,2.77,167,165,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,114,2,3,2,4,1,2,1,1,3,2,3,4,1,2.23,0,28,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1635,2,2,2,2,2,2,2,2,3,2,3,3,2,2.23,1,9,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,833,5,5,5,3,3,5,3,3,4,3,3,4,3,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,399,4,1,1,1,4,4,4,4,4,1,4,4,4,3.08,0,4,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,781,3,5,3,4,2,3,2,2,2,3,1,1,4,2.69,77,64,FALSE
Female,Loyal Customer,54,Business Travel,Business,277,3,3,3,3,4,5,5,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1023,4,5,4,1,1,4,1,1,3,4,5,5,1,3,9,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,277,5,5,5,5,5,5,5,5,4,2,4,4,5,4.54,1,16,TRUE
Female,Loyal Customer,62,Business Travel,Business,2793,4,4,4,4,1,4,3,4,4,4,4,3,2,3.46,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1171,1,4,1,2,3,1,3,3,4,2,4,3,3,2.62,37,39,FALSE
Female,Loyal Customer,33,Business Travel,Business,528,2,2,2,2,1,2,2,2,2,2,2,2,1,1.85,30,14,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,771,1,5,5,5,1,1,3,1,3,2,3,3,1,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,95,1,1,4,1,3,4,5,5,5,5,4,3,3,3.38,1,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,1545,2,4,4,4,2,3,4,3,3,3,2,4,1,3,27,11,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,581,2,5,2,5,4,5,5,1,1,2,1,4,3,3.08,59,46,FALSE
Male,Loyal Customer,54,Business Travel,Business,2431,5,5,5,5,5,5,4,5,5,5,5,5,4,4.85,0,3,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1246,2,4,2,5,4,5,4,3,3,2,3,4,5,3.54,82,59,FALSE
Male,Loyal Customer,66,Business Travel,Business,1878,1,3,3,3,4,3,4,3,3,3,1,4,2,2.85,9,1,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,612,3,4,2,3,2,1,1,1,2,4,3,1,1,2.15,290,290,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,196,2,3,1,3,2,1,2,2,3,4,4,2,2,2.38,2,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,2372,1,1,1,1,4,5,5,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,408,1,1,2,4,2,2,5,2,3,1,3,4,2,2.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,533,1,1,1,1,4,4,4,4,2,4,5,3,4,2.92,1,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3600,1,2,5,2,1,3,4,4,4,3,1,2,3,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,862,4,4,4,4,3,5,4,4,4,4,4,3,5,4,54,,TRUE
Male,Loyal Customer,25,Business Travel,Eco,846,5,5,5,5,5,5,5,5,4,1,1,4,5,4.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1569,4,4,3,4,2,4,5,5,5,5,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1931,3,5,3,5,4,4,4,2,2,3,2,5,3,3.46,0,1,FALSE
