Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,24,Business Travel,Business,2106,3,4,4,4,3,3,3,3,2,4,3,1,3,3.08,8,24,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,216,3,0,3,2,4,3,4,4,4,2,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1504,5,5,5,5,5,5,5,5,3,5,2,2,5,4.38,61,57,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,451,4,5,5,5,4,4,4,4,1,2,3,2,4,3.62,10,23,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,853,2,5,1,2,5,1,5,5,3,2,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2056,1,5,5,5,1,1,1,1,3,3,4,1,1,2.46,460,457,FALSE
Female,Disloyal Customer,39,Business Travel,Business,590,4,3,3,3,3,3,3,3,4,4,4,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,588,1,3,0,3,4,0,4,4,3,2,2,3,4,2.54,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,925,2,5,1,1,4,1,4,4,5,5,5,5,4,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,288,3,2,3,2,3,4,4,3,4,2,3,4,4,3.15,152,142,FALSE
Male,Loyal Customer,58,Business Travel,Business,3995,0,4,0,4,3,5,4,5,5,5,5,5,3,3.69,31,28,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,544,4,5,4,3,2,4,2,2,3,4,4,3,2,3.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1788,1,1,3,1,2,4,5,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1075,4,1,4,4,2,4,5,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,201,3,3,3,3,5,3,5,5,2,3,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2552,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1594,1,1,3,1,3,4,5,4,4,4,4,5,4,3.31,4,4,TRUE
Female,Loyal Customer,44,Business Travel,Business,2859,5,5,5,5,4,5,4,4,4,4,5,3,4,4.38,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,678,5,5,5,5,3,4,5,3,3,4,3,5,3,4.08,6,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,647,3,4,3,5,5,3,5,5,1,4,5,3,5,3.92,59,59,FALSE
Male,Loyal Customer,31,Business Travel,Business,1123,2,4,4,4,2,2,2,2,4,5,3,3,2,3,23,14,FALSE
Male,Loyal Customer,26,Business Travel,Business,390,1,1,1,1,3,4,3,3,3,2,4,5,3,2.62,1,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2475,2,2,2,2,5,5,5,4,5,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,679,4,4,3,3,2,2,4,4,4,4,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,226,1,5,0,5,3,0,3,3,4,3,5,3,3,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1242,3,4,4,4,3,5,3,3,4,5,2,5,3,3.69,0,20,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1276,1,1,1,3,4,1,4,4,3,2,4,5,4,2.85,18,14,FALSE
Female,Loyal Customer,43,Business Travel,Business,925,5,3,5,5,2,3,1,4,4,4,4,2,2,3.38,15,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,2370,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,789,4,4,4,4,2,4,1,4,4,4,4,1,5,3.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,2422,1,4,1,4,2,1,2,2,4,2,3,4,2,2.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3087,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,25,20,TRUE
Male,Loyal Customer,49,Business Travel,Business,1942,4,2,4,4,5,5,5,4,4,4,4,3,4,4,41,25,TRUE
Male,Loyal Customer,46,Business Travel,Business,3259,1,1,1,1,5,5,5,3,3,3,3,5,5,3.15,183,174,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,692,1,5,1,3,2,1,2,2,3,4,4,3,2,2.54,47,51,FALSE
Male,Loyal Customer,35,Business Travel,Business,937,3,4,3,4,4,2,3,3,3,3,3,1,4,3.08,25,16,FALSE
Female,Loyal Customer,54,Business Travel,Business,3159,3,3,5,3,5,5,5,4,4,4,4,5,4,4.15,2,2,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,261,3,0,3,2,3,3,3,3,4,5,1,1,3,2.62,128,129,FALSE
Female,Loyal Customer,60,Business Travel,Business,888,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,0,9,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,334,2,5,2,1,3,2,1,3,4,2,5,5,3,2.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Business,895,3,3,3,3,2,3,3,5,5,3,5,4,4,3.54,23,12,FALSE
Female,Loyal Customer,59,Business Travel,Business,110,3,3,3,3,2,3,2,1,2,4,3,2,2,2.54,163,157,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,979,2,2,2,3,1,2,3,1,4,1,4,2,1,2.15,21,10,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,231,3,2,0,3,3,0,3,3,2,1,2,3,3,2.15,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2764,1,3,1,1,1,1,1,1,4,1,2,2,1,1.54,27,9,FALSE
Female,Disloyal Customer,43,Business Travel,Business,606,5,5,5,4,5,1,4,5,4,5,5,4,4,4.31,164,163,TRUE
Female,Loyal Customer,58,Business Travel,Business,1519,2,2,4,2,5,5,4,5,5,4,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco Plus,1192,2,2,2,3,4,2,4,4,3,1,2,4,4,2.85,26,27,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,268,2,0,2,3,4,2,4,4,3,3,1,5,4,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,496,5,1,1,1,5,5,5,5,3,1,3,2,5,3.23,0,10,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,543,3,4,3,2,4,3,1,4,5,5,4,5,4,3.62,37,30,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,695,1,1,2,2,4,2,2,4,4,1,2,2,4,2.38,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3983,4,4,4,4,4,4,4,4,3,2,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2330,4,4,4,4,4,4,4,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,776,3,4,3,3,5,5,4,3,3,3,3,3,4,3.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2556,3,2,2,2,4,3,4,3,3,3,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1604,3,3,3,3,2,4,4,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,198,3,1,3,3,2,3,2,2,1,4,4,4,2,2.62,124,95,FALSE
Female,Loyal Customer,42,Business Travel,Business,2042,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,328,3,0,3,3,2,4,4,5,5,3,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,373,2,3,2,4,3,4,4,2,2,2,2,3,4,2.85,2,7,FALSE
Female,Loyal Customer,48,Business Travel,Business,3260,3,3,4,3,4,4,3,3,3,3,3,3,1,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1390,2,2,2,3,1,2,1,1,4,2,4,3,1,2.15,25,14,FALSE
Male,Loyal Customer,56,Business Travel,Eco,281,4,3,3,3,4,4,4,4,1,1,4,2,4,3.15,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,356,3,3,3,4,2,3,1,2,4,2,3,4,2,2.77,0,2,FALSE
Male,Loyal Customer,52,Business Travel,Business,2202,3,3,3,3,2,5,4,5,5,5,5,3,5,3.92,52,26,TRUE
Female,Loyal Customer,33,Business Travel,Business,1763,5,5,5,5,5,2,2,5,5,5,3,4,1,4,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,473,4,4,4,2,5,1,1,1,1,4,1,4,4,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3351,2,2,2,2,4,3,4,2,2,2,2,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,406,4,4,4,3,1,4,1,1,5,3,5,4,1,3.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3140,3,5,5,5,4,3,3,3,3,3,3,3,4,3.62,12,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1045,3,4,3,1,2,3,4,2,5,1,5,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,271,2,2,2,4,3,2,3,3,5,5,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3647,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2556,3,3,3,3,5,3,5,4,4,4,4,5,5,3.92,36,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,134,3,0,3,1,5,3,5,5,5,4,4,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1028,2,2,2,3,2,2,2,2,5,3,2,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1192,3,3,3,2,4,3,4,4,3,3,5,5,4,3.54,10,3,FALSE
Male,Loyal Customer,54,Business Travel,Business,1014,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,6,12,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,611,4,5,4,3,4,2,2,5,3,2,3,2,2,3.15,175,192,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,862,3,3,3,3,1,3,1,1,1,1,4,2,1,2.08,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,955,4,2,2,2,4,4,4,4,3,2,3,2,4,3.08,0,1,TRUE
Male,Disloyal Customer,25,Business Travel,Business,2139,5,0,5,4,3,5,3,3,5,2,3,4,3,3.46,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,359,4,5,4,3,3,4,3,3,4,2,5,3,3,3.54,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,946,3,1,3,2,3,2,2,1,1,3,1,4,2,2.15,50,52,FALSE
Male,Loyal Customer,37,Business Travel,Business,3592,3,4,4,4,2,4,4,3,3,3,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1623,5,5,5,5,5,4,5,3,3,3,3,4,3,4.08,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,1080,2,4,3,4,3,3,3,3,5,4,5,4,3,3.54,6,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2244,3,5,5,5,5,4,4,3,3,3,3,1,2,3.54,7,12,FALSE
Male,Loyal Customer,29,Business Travel,Business,1988,4,4,2,4,5,4,5,5,1,1,2,5,5,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,427,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,3,10,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,102,2,2,2,3,3,2,3,3,1,4,4,1,3,2.54,81,77,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,250,1,4,4,4,1,1,1,1,4,2,2,1,1,2.08,55,,FALSE
Male,Loyal Customer,53,Business Travel,Business,3537,3,3,3,3,5,5,5,5,5,5,5,3,5,4.23,7,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1754,1,1,1,3,1,1,1,1,3,4,3,1,1,1.69,2,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1674,4,4,4,4,4,5,4,4,4,5,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1735,2,4,4,4,2,2,2,2,4,2,2,1,2,2.54,29,27,FALSE
Female,Disloyal Customer,32,Business Travel,Eco Plus,407,2,2,2,3,3,2,3,3,3,1,3,2,3,2.46,31,34,FALSE
Female,Loyal Customer,30,Business Travel,Business,854,5,5,5,5,5,5,5,5,3,1,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,373,5,5,1,5,5,5,5,5,4,3,2,5,5,4.23,0,7,TRUE
Male,Loyal Customer,34,Business Travel,Business,1618,4,4,4,4,5,3,5,5,5,5,5,4,4,4.38,37,11,TRUE
Female,Loyal Customer,43,Business Travel,Business,2199,0,5,0,1,4,4,5,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3521,3,3,2,3,2,5,4,2,2,2,2,5,5,3.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,391,1,0,1,3,5,1,5,5,1,4,2,4,5,2.85,3,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,759,3,3,3,3,1,3,1,1,4,1,4,1,1,2.23,8,11,FALSE
Male,Loyal Customer,57,Business Travel,Business,862,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,8,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,491,2,1,4,3,3,4,3,3,2,1,4,4,3,2.85,16,17,FALSE
Male,Loyal Customer,48,Business Travel,Business,1767,5,5,5,5,4,5,5,5,5,5,5,3,3,4.62,20,21,TRUE
Female,Loyal Customer,46,Business Travel,Business,2473,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,5,26,TRUE
Female,Disloyal Customer,85,Business Travel,Business,586,2,2,2,3,2,2,5,2,4,3,1,5,5,2.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,235,3,3,3,3,5,4,4,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2845,2,2,2,2,1,4,3,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,241,0,0,0,3,4,5,5,5,5,5,5,4,3,3.38,5,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,689,3,1,3,3,2,3,3,2,4,1,3,1,2,2.38,0,22,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1569,4,4,3,3,2,4,5,4,4,3,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,325,5,1,5,3,2,5,2,2,1,1,4,2,2,2.69,4,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1084,3,5,3,4,3,5,3,3,2,4,5,3,3,3.54,247,238,FALSE
Female,Loyal Customer,25,Business Travel,Business,628,2,2,2,2,4,5,4,4,3,2,4,4,4,3.23,17,14,TRUE
Male,Loyal Customer,46,Business Travel,Business,3724,5,5,2,5,4,5,4,4,4,4,4,3,4,4.08,0,18,TRUE
Male,Loyal Customer,25,Business Travel,Business,2365,1,1,5,1,4,5,4,4,3,5,2,4,4,3.31,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,899,3,5,3,3,3,5,4,4,4,3,4,4,5,3.85,28,38,FALSE
Male,Loyal Customer,54,Business Travel,Business,2392,2,2,2,2,5,4,5,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3095,5,5,5,5,5,5,5,5,5,3,5,4,5,4.77,7,5,TRUE
Female,Loyal Customer,54,Business Travel,Eco,1056,5,5,5,5,2,1,4,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,337,2,4,4,4,3,2,3,2,2,2,2,2,1,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1476,3,3,3,3,3,3,5,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,2419,1,4,1,3,1,5,5,3,3,5,5,5,5,3.54,4,4,FALSE
Male,Loyal Customer,50,Business Travel,Eco,414,3,1,2,2,3,3,3,3,1,1,3,3,3,2.38,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1075,4,5,4,4,1,4,1,1,5,3,5,5,1,3.31,54,37,FALSE
Female,Loyal Customer,47,Business Travel,Business,1686,3,3,3,3,1,5,3,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,925,3,4,3,1,3,3,3,3,4,5,4,4,3,3.31,1,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,719,4,4,4,3,4,4,4,4,3,2,5,4,4,3.77,37,29,FALSE
Male,Loyal Customer,42,Business Travel,Business,325,3,3,3,3,2,4,5,5,5,5,5,3,4,3.85,1,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1076,1,3,3,3,2,3,4,1,1,1,1,2,2,2.08,25,9,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,363,3,5,3,3,5,3,5,5,4,4,4,5,5,4.15,5,2,FALSE
Female,Loyal Customer,11,Business Travel,Business,2869,1,4,4,4,1,1,1,1,4,5,4,1,1,2.46,2,17,FALSE
Female,Disloyal Customer,26,Business Travel,Business,303,2,0,2,2,4,2,4,4,5,2,4,5,4,3.08,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,1522,2,2,2,2,2,2,2,2,2,2,1,4,2,2.08,1,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,645,2,4,2,1,4,2,3,4,1,5,1,3,4,2.77,37,63,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1028,2,2,2,4,1,2,1,1,5,1,3,4,1,2.23,2,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,472,2,2,5,3,4,3,3,2,2,5,2,4,2,3,44,30,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,657,4,4,4,4,5,4,5,5,5,5,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1947,2,4,2,4,5,2,5,5,3,2,5,3,5,3.62,14,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,927,4,4,4,2,1,4,1,1,4,3,4,3,1,2.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3611,4,4,4,4,4,4,4,4,5,4,1,4,4,3.85,26,4,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,488,5,0,5,4,4,5,4,4,3,2,4,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,651,3,1,3,2,5,3,5,5,4,2,3,3,5,3.38,1,10,FALSE
Male,Loyal Customer,24,Business Travel,Business,3920,1,1,1,1,4,4,4,4,3,4,3,4,4,2.92,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Business,1052,4,4,5,3,5,3,3,4,2,5,4,3,3,3.69,338,304,FALSE
Male,Loyal Customer,31,Business Travel,Business,1726,5,5,5,5,5,5,5,5,1,4,2,5,5,4.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,1440,3,3,3,3,4,4,4,5,5,4,4,4,4,3.85,147,157,TRUE
Female,Loyal Customer,18,Business Travel,Business,1126,2,2,2,2,4,3,4,4,5,4,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,770,1,2,2,2,3,3,4,1,1,1,1,2,1,1.85,15,15,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1242,4,4,4,5,2,4,2,2,5,4,4,5,2,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3535,5,5,5,5,2,4,4,3,3,3,3,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,475,1,0,1,1,2,1,2,2,5,5,5,3,2,2.31,8,7,FALSE
Male,Disloyal Customer,33,Business Travel,Business,201,3,2,2,1,4,2,4,4,4,2,5,3,4,3.08,65,100,FALSE
Male,Loyal Customer,60,Business Travel,Business,3254,5,5,1,5,2,4,5,4,4,4,4,3,5,3.92,24,66,TRUE
Female,Loyal Customer,53,Business Travel,Business,3784,3,3,3,3,4,4,4,5,3,4,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1875,1,1,1,1,4,5,5,3,3,3,3,5,5,3.08,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1118,2,3,3,3,1,3,4,1,3,5,3,1,1,2.54,0,20,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1013,3,3,3,3,5,3,3,5,3,5,4,5,5,3.85,4,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2778,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,22,6,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1139,2,4,2,1,5,2,5,5,5,4,3,3,5,3.54,0,4,FALSE
Female,Loyal Customer,59,Business Travel,Business,314,2,2,2,2,4,5,4,5,5,5,5,3,3,3.62,80,69,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,925,3,1,3,3,2,3,2,4,4,3,4,2,1,2.69,0,3,FALSE
Male,Loyal Customer,75,Business Travel,Business,371,1,1,1,1,4,2,2,1,1,1,1,1,1,1.38,14,11,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,862,2,1,2,2,4,2,4,4,3,3,1,3,4,2.69,2,1,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,629,3,1,1,1,5,3,4,3,3,3,3,1,2,2.54,11,8,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,569,2,3,2,3,1,2,1,1,5,2,2,1,1,2,59,62,FALSE
Male,Loyal Customer,53,Business Travel,Business,414,1,1,1,1,4,4,5,5,5,4,5,5,3,3.38,0,1,TRUE
Female,Loyal Customer,44,Business Travel,Eco,2136,2,2,4,4,2,2,2,2,5,2,2,2,2,2.54,0,51,FALSE
Female,Disloyal Customer,28,Business Travel,Business,495,2,2,2,1,3,2,3,3,3,2,5,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,612,3,5,3,1,2,3,2,2,3,1,5,2,2,2.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,647,5,5,5,2,1,5,1,1,3,5,1,5,1,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1357,3,3,1,3,4,5,5,2,2,2,2,4,5,3.15,1,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3497,5,5,5,5,5,5,4,3,3,3,3,5,3,4.15,43,43,TRUE
Female,Loyal Customer,44,Business Travel,Business,277,3,3,3,3,3,5,5,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1898,2,2,2,2,4,4,5,5,5,5,5,3,3,3.62,0,1,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,528,5,4,5,2,4,5,4,4,4,3,5,3,4,4,12,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,541,3,4,3,2,1,3,1,1,4,5,5,5,1,2.92,33,37,FALSE
Male,Loyal Customer,53,Business Travel,Eco,401,4,3,3,3,4,4,4,2,2,3,5,4,4,3.46,242,242,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,604,2,5,2,3,5,2,5,5,4,5,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,1035,4,4,4,4,4,4,4,4,2,1,3,3,4,3.46,26,4,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,399,2,0,2,2,4,2,5,4,2,3,5,4,4,3,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3161,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,224,0,4,0,1,3,0,3,3,4,5,4,4,3,2.62,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Business,883,5,0,5,2,5,5,5,5,3,5,4,4,5,4.08,8,22,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,808,1,2,2,2,1,1,1,1,1,4,2,3,1,1.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1139,4,3,3,3,1,3,1,1,3,2,5,5,1,2.69,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Business,1674,1,3,1,3,3,1,4,3,4,4,3,2,3,2.69,42,91,FALSE
Male,Loyal Customer,41,Business Travel,Business,853,4,4,4,4,5,5,5,3,3,3,3,4,5,4,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,650,3,1,3,2,2,3,2,2,4,1,2,1,2,2.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2123,1,1,1,1,2,4,5,5,5,5,5,3,4,3.23,2,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,197,1,3,0,3,3,0,3,3,4,3,3,3,3,2.46,16,18,FALSE
Female,Loyal Customer,24,Business Travel,Business,3795,3,3,3,3,5,4,5,5,3,5,1,4,5,3.77,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,331,1,3,3,3,4,4,3,1,1,1,1,1,3,2.23,26,30,FALSE
Male,Loyal Customer,47,Business Travel,Eco,819,4,2,2,2,5,4,5,5,1,5,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,413,2,5,2,2,5,2,5,5,2,3,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1858,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,2,8,TRUE
Female,Loyal Customer,42,Business Travel,Business,3239,5,5,5,5,2,5,5,4,4,5,4,5,4,4.46,0,34,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,189,3,1,3,4,1,3,1,1,1,3,3,4,1,2.23,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1173,3,4,3,1,4,5,4,4,4,3,2,3,4,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,156,4,5,5,5,5,4,5,5,2,1,4,4,5,4.15,1,1,TRUE
Female,Loyal Customer,31,Business Travel,Business,3025,3,4,3,3,5,5,5,5,5,2,5,4,5,4.15,10,0,TRUE
