Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,15,Personal Travel,Eco,216,4,5,0,3,2,0,2,2,5,2,4,5,2,2.77,0,1,FALSE
Male,Loyal Customer,51,Business Travel,Business,554,1,1,1,1,4,5,4,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,214,5,5,5,1,1,5,1,1,3,3,5,3,1,3,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2836,2,2,3,2,3,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,2139,1,1,1,1,1,1,1,4,3,4,4,1,1,1.85,130,134,FALSE
Female,Loyal Customer,47,Business Travel,Business,3835,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,9,TRUE
Female,Loyal Customer,54,Business Travel,Business,224,2,3,3,3,2,2,2,3,4,2,3,2,2,2.54,65,154,FALSE
Female,Loyal Customer,57,Business Travel,Business,2306,5,5,5,5,2,4,4,4,4,5,4,4,3,4.15,59,60,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1609,5,1,5,3,4,5,4,4,3,1,4,1,4,3.38,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,280,1,1,1,4,2,3,3,2,2,1,2,4,1,2.08,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,370,2,4,2,4,3,2,3,3,2,3,4,4,3,3,33,34,FALSE
Male,Disloyal Customer,37,Business Travel,Business,402,1,2,2,2,3,2,3,3,3,3,5,4,3,2.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,473,4,1,1,1,2,3,3,4,4,4,4,1,3,2.69,45,40,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,628,4,1,4,2,4,2,2,5,5,4,5,3,3,3.38,0,5,FALSE
Male,Loyal Customer,28,Business Travel,Business,2045,4,3,3,3,4,4,4,4,1,4,4,1,4,3.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1721,4,4,4,3,3,4,3,3,5,4,3,2,3,3.46,2,10,TRUE
Male,Disloyal Customer,40,Business Travel,Business,722,4,4,4,3,4,4,5,4,4,4,4,3,4,3.92,4,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,550,2,4,2,4,4,2,1,4,3,1,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1009,5,4,5,5,5,5,4,5,5,5,5,3,5,4.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1134,5,4,4,4,5,5,5,2,4,5,4,5,5,4.38,293,284,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,192,3,5,3,3,4,3,4,4,3,2,4,5,4,3.62,36,40,FALSE
Female,Loyal Customer,51,Business Travel,Business,1452,3,3,3,3,3,4,5,1,1,2,1,4,3,2.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1979,5,5,5,5,4,3,4,5,5,5,5,4,4,4.54,4,11,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,868,4,4,4,3,3,4,3,3,1,5,4,1,3,3.23,0,3,FALSE
Female,Loyal Customer,57,Business Travel,Business,2125,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,14,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,349,5,4,5,5,4,5,4,4,3,4,5,3,4,4.23,3,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,599,3,2,3,4,3,3,3,3,2,5,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1992,3,3,3,3,3,3,3,3,2,4,3,3,3,3,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,358,1,5,2,3,5,2,5,5,4,2,4,5,5,3.69,13,4,FALSE
Female,Loyal Customer,31,Business Travel,Eco,109,5,5,4,5,5,4,5,5,5,2,4,2,5,4.31,0,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,1008,5,5,5,5,1,4,2,4,4,4,4,2,3,3.69,1,1,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,366,2,5,1,1,2,1,2,2,4,3,4,3,2,2.46,36,31,FALSE
Female,Disloyal Customer,33,Business Travel,Eco Plus,587,3,3,3,4,1,3,1,1,3,3,4,1,1,2.38,6,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco,84,3,2,2,2,2,5,4,4,4,3,4,1,1,2.85,10,16,TRUE
Male,Loyal Customer,36,Business Travel,Business,226,4,4,4,4,2,5,4,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1626,1,1,1,1,5,5,4,5,5,5,5,3,4,3.46,3,7,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,950,3,1,2,3,2,2,2,2,1,5,3,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,237,4,4,4,1,5,4,5,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,577,4,2,4,3,2,4,2,2,2,4,4,1,2,2.77,70,63,FALSE
Female,Loyal Customer,11,Business Travel,Business,1887,3,5,5,5,3,2,3,3,4,3,4,2,3,3.46,0,9,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,817,3,1,3,3,2,3,2,2,4,2,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,209,5,3,5,3,4,5,2,4,4,5,4,1,4,3.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,936,1,4,4,4,3,3,3,1,1,2,1,1,4,2.46,8,28,FALSE
Female,Loyal Customer,33,Business Travel,Business,3889,5,5,5,5,2,1,2,2,2,2,2,4,3,3.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,259,2,0,2,5,3,2,3,3,3,5,5,3,3,3,0,2,FALSE
Female,Loyal Customer,28,Business Travel,Business,546,3,3,3,3,5,5,5,5,4,5,5,4,5,4.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1371,3,3,3,3,4,3,4,4,1,2,4,1,4,3,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,297,0,0,0,3,1,3,1,5,5,5,5,5,2,2.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,968,2,2,2,4,2,2,2,2,2,1,4,1,2,2.15,34,26,FALSE
Female,Loyal Customer,38,Business Travel,Business,101,5,5,5,5,3,2,3,4,4,4,5,3,2,3.85,5,9,TRUE
Male,Loyal Customer,42,Business Travel,Eco,1214,2,3,3,3,2,2,2,2,4,2,3,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1155,2,3,3,4,3,3,3,4,4,4,1,3,3,3.08,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,784,1,4,1,3,1,1,1,1,5,3,4,4,1,2.31,0,0,FALSE
Male,Disloyal Customer,60,Personal Travel,Business,302,2,4,2,1,1,2,2,1,5,5,5,4,1,2.69,6,4,FALSE
Female,Disloyal Customer,25,Business Travel,Business,404,5,1,5,2,2,5,2,2,5,5,4,5,2,3.46,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1389,4,0,4,4,4,4,4,4,5,2,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,671,4,4,4,4,5,5,5,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,813,4,4,4,5,1,4,1,1,3,2,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,448,3,1,1,1,3,4,4,3,3,3,3,3,2,2.62,5,0,FALSE
Male,Loyal Customer,71,Business Travel,Eco Plus,153,3,3,3,3,3,3,3,3,3,2,4,1,3,2.85,75,73,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,618,1,5,1,3,4,1,1,4,4,3,5,5,4,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,438,1,1,1,1,2,3,4,1,1,1,1,2,4,1.77,75,82,FALSE
Female,Loyal Customer,41,Business Travel,Business,2084,1,1,1,1,5,5,4,4,4,5,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1154,3,4,4,1,2,4,2,2,5,5,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,220,1,4,1,4,4,1,4,4,1,3,4,3,4,2.92,25,44,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,759,3,4,3,5,4,3,4,4,3,5,5,5,4,4,23,27,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,247,2,5,2,1,4,2,3,4,3,5,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,1024,2,1,1,1,2,2,2,2,3,3,3,2,2,2,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1389,2,3,3,3,2,3,4,2,2,2,2,3,1,2.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2213,4,3,3,3,3,4,3,4,4,4,4,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,420,3,2,3,3,1,3,1,1,1,4,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1824,1,5,1,3,1,1,2,1,3,5,5,3,1,2.46,2,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2040,1,1,1,1,4,3,5,2,2,2,2,1,3,2.15,0,7,TRUE
Male,Loyal Customer,40,Business Travel,Business,802,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,0,3,TRUE
Female,Disloyal Customer,27,Business Travel,Business,583,1,1,1,3,3,1,4,3,4,3,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,301,2,2,2,2,4,3,3,2,2,2,2,2,1,2.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,421,5,5,5,5,4,4,2,5,5,5,5,2,4,4.31,7,4,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1119,1,5,1,5,4,1,4,4,5,4,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,109,1,3,3,3,3,1,2,3,3,3,1,1,3,2.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,1009,3,5,5,5,3,3,3,3,2,4,3,1,3,3.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,425,3,4,3,3,3,3,3,3,1,4,2,1,3,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,363,3,3,3,3,3,2,2,5,5,5,5,2,5,3.54,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,212,1,0,1,3,1,1,1,3,1,5,3,1,1,1.69,165,179,FALSE
Female,Loyal Customer,33,Business Travel,Business,1491,5,5,5,5,2,5,4,4,4,5,4,3,3,4.15,13,8,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,1310,5,2,2,2,5,5,5,5,2,1,4,5,5,3.69,24,12,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,1562,3,3,3,3,3,3,4,3,2,5,4,2,3,3.15,0,20,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,610,3,3,3,3,5,3,5,5,2,3,3,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,912,2,2,2,4,4,2,4,4,4,3,4,3,4,3.23,71,86,FALSE
Male,Loyal Customer,59,Business Travel,Eco,442,4,5,5,5,4,4,4,4,4,2,4,2,4,3.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1511,3,3,3,3,4,5,4,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,347,3,3,3,1,5,3,5,5,4,5,5,2,5,3.77,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,342,4,3,3,1,1,4,1,1,3,5,5,5,1,2.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1572,2,4,2,3,4,2,4,4,4,5,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,545,5,1,5,3,1,5,1,1,1,1,4,4,1,2.54,2,5,TRUE
Female,Loyal Customer,59,Business Travel,Business,269,0,0,0,1,3,3,5,1,1,1,1,3,1,1.54,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Business,337,3,4,4,4,4,4,4,3,3,4,3,5,3,3.69,42,32,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,270,1,2,1,3,1,1,1,1,4,3,4,1,1,1.85,43,37,FALSE
Female,Disloyal Customer,37,Business Travel,Business,550,4,4,4,1,2,4,2,2,3,4,4,3,2,3,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1024,3,5,5,5,3,3,3,3,4,5,3,2,3,3.62,0,30,FALSE
Female,Disloyal Customer,34,Business Travel,Business,361,2,3,3,4,3,2,2,2,4,4,4,2,2,2.85,138,140,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,304,2,4,2,5,1,2,1,1,4,4,4,5,1,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,550,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,236,4,4,3,4,3,4,4,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,373,2,2,2,3,4,2,5,4,2,1,3,2,4,2.77,1,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,667,2,3,3,3,2,2,2,2,3,4,3,3,2,2.62,69,64,FALSE
Male,Loyal Customer,40,Business Travel,Business,1027,4,4,4,4,4,4,5,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1449,4,4,4,4,3,5,4,4,4,4,4,4,4,4,4,27,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,802,1,4,1,1,5,1,5,5,5,5,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,302,4,5,4,1,5,4,5,5,5,2,5,3,5,4.08,0,1,FALSE
Female,Loyal Customer,55,Business Travel,Business,483,1,1,1,1,5,4,4,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1955,3,1,5,1,2,2,2,3,3,3,3,3,1,2.46,52,46,FALSE
Male,Loyal Customer,59,Business Travel,Business,2306,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,2248,2,4,2,2,4,2,4,4,5,2,4,4,4,3.31,10,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,157,3,3,3,3,2,3,5,4,4,4,4,4,1,3.31,0,3,TRUE
Female,Loyal Customer,48,Business Travel,Eco,370,2,5,5,5,5,4,3,2,2,2,2,4,2,3.31,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1144,1,5,1,2,2,1,4,2,3,5,4,4,2,2.77,5,13,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,237,2,3,2,3,2,2,2,2,3,3,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,270,1,3,1,3,4,1,1,4,3,3,3,3,4,2.62,13,9,FALSE
Female,Loyal Customer,25,Business Travel,Business,2943,3,3,3,3,5,5,5,5,4,4,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2519,4,4,4,4,5,5,5,4,5,5,5,5,5,4.62,23,21,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,447,2,5,2,1,1,3,4,3,3,2,3,5,2,2.77,46,48,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1235,1,1,1,2,1,1,1,1,3,4,5,3,1,1.92,0,1,FALSE
Female,Loyal Customer,49,Business Travel,Business,738,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1501,3,3,3,3,4,4,4,4,5,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2954,2,2,2,2,5,5,4,4,4,4,4,5,3,3.54,10,33,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,224,5,4,0,4,4,0,3,4,3,4,4,5,4,3.38,1,5,TRUE
Male,Loyal Customer,28,Business Travel,Business,529,3,3,2,3,4,4,4,4,4,5,5,4,4,3.77,20,28,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,738,2,2,2,3,1,2,1,1,1,1,4,4,1,1.92,21,10,FALSE
Male,Loyal Customer,9,Business Travel,Business,1325,4,1,1,1,4,4,4,4,4,3,3,1,4,2.92,51,60,FALSE
Female,Loyal Customer,37,Business Travel,Business,1527,1,1,1,1,1,3,5,2,2,2,2,1,3,1.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3684,2,2,2,2,5,5,5,5,3,3,4,4,5,3.62,26,20,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,558,3,4,3,3,2,4,5,5,5,3,5,3,4,3.77,2,5,FALSE
Female,Disloyal Customer,34,Business Travel,Eco Plus,725,1,1,1,4,1,3,3,1,2,3,3,3,3,2.23,194,204,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,954,2,5,2,3,2,5,4,4,4,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,585,5,3,3,3,5,5,5,5,3,4,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Business,416,1,5,1,3,5,5,1,2,2,1,2,2,5,2.69,74,76,FALSE
Female,Loyal Customer,44,Business Travel,Business,1171,3,3,3,3,5,4,4,2,2,2,2,4,5,3.23,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,2075,2,3,2,3,3,2,3,3,2,2,2,2,3,2.46,0,7,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,241,1,4,1,5,5,4,4,5,5,1,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,453,2,1,1,1,2,2,2,2,5,4,2,5,2,2.38,51,42,TRUE
Male,Disloyal Customer,24,Business Travel,Business,691,4,5,3,4,2,3,2,2,3,3,5,4,2,3.23,9,3,TRUE
Female,Disloyal Customer,17,Business Travel,Business,1009,5,0,5,1,1,5,1,1,5,2,4,4,1,2.69,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,214,3,0,3,1,5,3,3,5,5,4,4,5,5,3.54,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,228,4,4,0,4,2,0,2,2,2,4,3,1,2,2.31,7,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,226,3,4,4,4,3,3,3,3,1,3,4,1,3,3,24,10,FALSE
Female,Loyal Customer,11,Business Travel,Business,1874,2,3,3,3,2,2,2,2,2,3,4,1,2,2.38,8,11,FALSE
Male,Loyal Customer,46,Business Travel,Business,3331,4,4,4,4,5,5,4,4,4,4,4,5,4,4.23,14,10,TRUE
Female,Loyal Customer,39,Business Travel,Eco,201,5,5,5,5,5,5,5,5,2,1,2,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,912,4,4,4,4,4,4,1,4,4,3,5,4,4,3.77,3,19,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,212,2,4,2,3,1,2,1,1,1,2,4,1,1,1.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,631,2,3,2,1,5,2,5,5,4,2,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,762,4,2,3,3,4,4,3,4,1,3,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Business,788,2,4,2,4,3,2,3,3,5,5,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2409,4,4,4,4,2,3,5,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,989,4,3,3,3,4,4,4,4,4,5,4,3,4,3.77,25,17,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,259,3,4,3,3,4,3,4,4,4,1,1,5,4,3.31,10,1,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1390,2,5,2,4,3,2,3,3,1,5,2,5,3,3.08,33,14,FALSE
Male,Loyal Customer,39,Business Travel,Business,251,0,0,0,4,2,2,2,3,4,4,4,2,2,2.23,162,158,TRUE
Male,Loyal Customer,52,Business Travel,Business,3825,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,2,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,783,0,5,0,3,1,0,2,1,3,5,5,5,1,2.38,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,207,4,4,4,5,4,4,4,4,5,2,3,4,4,3.92,0,2,FALSE
Female,Loyal Customer,22,Business Travel,Eco,728,0,5,0,3,4,0,4,4,2,4,5,4,4,3,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,395,3,4,3,4,4,3,4,4,1,3,4,1,4,3.23,2,2,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1176,3,3,3,3,3,3,3,3,3,3,4,2,3,3,30,65,FALSE
Male,Loyal Customer,40,Business Travel,Business,2762,2,2,2,2,5,5,5,2,5,3,2,5,5,3.46,0,12,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,937,1,3,1,2,1,1,1,1,2,3,2,4,1,1.77,30,20,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1947,2,5,2,3,4,2,4,4,3,4,4,3,4,3.38,2,14,FALSE
Female,Loyal Customer,48,Business Travel,Business,3358,4,4,4,4,5,2,4,5,5,5,5,3,3,4.08,112,130,TRUE
Female,Loyal Customer,49,Business Travel,Eco,516,3,3,3,3,2,2,2,3,3,3,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,231,5,1,1,1,5,5,1,5,5,5,5,5,2,3.54,74,92,TRUE
Female,Loyal Customer,74,Business Travel,Eco,564,5,1,1,1,2,4,5,5,5,5,5,2,2,3.31,0,5,TRUE
Male,Loyal Customer,41,Business Travel,Business,2231,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,647,1,5,1,4,5,1,5,5,3,4,4,5,5,3.69,3,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,296,2,0,2,1,3,2,3,3,4,3,5,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,814,2,2,2,4,4,2,4,4,3,2,4,4,4,3.15,0,11,FALSE
Female,Loyal Customer,33,Business Travel,Eco,134,1,3,3,3,1,1,1,1,1,5,3,3,1,2.08,5,34,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1111,3,5,3,2,1,3,1,1,4,4,4,4,1,2.77,8,4,FALSE
Male,Loyal Customer,27,Business Travel,Business,1747,3,3,3,3,4,4,4,4,5,1,3,3,4,3.38,19,26,TRUE
Female,Loyal Customer,69,Business Travel,Eco,861,4,1,1,1,5,4,4,4,4,4,4,3,3,3.23,53,93,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,447,3,4,3,3,4,3,4,4,3,5,4,3,4,3.62,3,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,404,3,5,3,5,3,4,3,3,1,2,5,3,3,3.31,14,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1190,1,4,1,3,5,1,5,5,1,4,3,2,5,3.08,1,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,860,4,4,4,4,1,4,1,1,1,1,4,4,1,2.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1444,1,1,1,1,3,5,5,4,4,5,4,3,5,3.23,2,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,116,5,5,5,5,5,5,5,5,5,5,4,4,5,4.85,0,1,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1120,2,1,1,1,5,2,2,2,2,2,2,2,1,1.92,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,173,4,0,3,1,4,3,5,4,4,5,5,2,4,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,414,3,0,3,2,1,3,1,1,5,1,5,4,1,2.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,529,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,160,5,4,4,4,5,2,1,5,5,5,5,5,2,4,27,11,TRUE
Female,Loyal Customer,26,Personal Travel,Business,342,2,4,2,1,1,2,1,1,4,4,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3754,3,1,1,1,3,4,4,3,3,3,3,3,3,2.69,3,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,1076,1,4,4,4,1,1,1,2,1,4,4,1,1,2.23,237,244,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1476,4,1,3,3,3,2,4,1,1,3,1,2,2,2.31,64,74,FALSE
Female,Loyal Customer,69,Business Travel,Business,3055,1,2,2,2,4,3,3,1,1,1,1,1,4,2,8,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,2701,3,5,3,5,3,1,1,3,2,5,4,1,1,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,226,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1979,4,4,4,4,4,4,2,4,4,3,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,936,4,5,5,5,4,4,4,4,2,1,3,3,4,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,631,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,16,14,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,814,1,0,1,4,1,1,1,1,4,3,4,4,1,2,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,288,4,1,4,1,4,4,4,4,1,5,1,4,4,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1744,2,2,2,2,5,3,4,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco Plus,150,4,1,1,1,4,4,4,4,3,5,3,1,4,3,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Business,290,3,5,3,4,5,3,3,5,5,2,4,3,5,3.85,9,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1760,3,3,2,3,4,4,4,4,2,4,5,4,4,3.54,94,160,TRUE
