Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,23,Personal Travel,Eco,1136,5,4,5,2,4,5,5,4,5,3,5,5,4,4.31,1,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,196,4,1,1,1,4,4,4,4,2,5,1,3,4,2.92,96,89,TRUE
Male,Loyal Customer,47,Business Travel,Eco,457,1,5,5,5,1,1,1,1,2,1,2,3,1,2.23,7,4,FALSE
Female,Loyal Customer,26,Business Travel,Eco,1086,4,2,1,2,4,3,1,4,3,4,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2269,3,5,3,3,3,5,4,5,5,5,4,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,772,4,4,4,1,1,4,1,1,5,2,5,3,1,2.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3233,3,3,4,3,4,4,4,4,3,4,5,4,4,3.77,37,43,TRUE
Female,Disloyal Customer,26,Business Travel,Business,472,1,2,1,3,2,1,2,2,3,3,4,3,2,2.23,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,258,2,4,0,5,3,0,3,3,2,3,5,5,3,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,229,3,3,3,3,2,4,5,5,5,5,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,611,2,5,2,2,3,1,3,1,1,2,1,5,3,2.38,10,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,757,1,5,1,4,4,1,4,4,4,4,5,3,4,3.38,6,52,FALSE
Male,Loyal Customer,27,Business Travel,Business,1504,5,5,4,5,4,5,4,4,3,2,5,1,4,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3967,5,5,5,5,2,5,5,4,4,5,4,5,4,4.46,2,9,TRUE
Female,Loyal Customer,46,Business Travel,Business,270,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1012,4,4,4,3,5,1,4,2,2,4,2,1,2,2.92,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Eco Plus,1205,3,4,4,4,3,3,2,3,2,1,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1310,2,4,2,3,4,3,5,2,2,2,2,3,5,3,3,1,FALSE
Male,Loyal Customer,56,Business Travel,Eco,447,4,5,5,5,4,4,4,4,2,3,3,1,4,3.69,1,3,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1448,3,3,3,2,4,1,5,5,5,3,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1197,3,1,4,3,4,4,4,4,1,5,2,3,4,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,431,3,3,3,3,4,4,4,3,3,3,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,337,4,3,4,5,3,4,3,3,4,5,3,3,3,3.62,57,51,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,679,1,5,2,1,3,5,5,2,2,2,4,4,3,3,11,23,FALSE
Female,Loyal Customer,79,Business Travel,Eco,902,5,4,4,4,5,5,5,4,4,1,5,5,5,4.31,0,5,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,942,4,4,4,5,1,4,3,4,4,4,4,1,4,3.54,0,20,FALSE
Male,Loyal Customer,33,Business Travel,Eco,239,3,5,5,5,3,3,3,3,2,2,3,1,3,3.15,3,1,FALSE
Female,Loyal Customer,48,Business Travel,Business,369,5,5,5,5,3,5,1,4,4,4,4,1,4,3.85,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,1182,3,3,3,3,5,5,5,5,4,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,692,4,5,5,5,3,4,4,4,4,4,4,4,2,4,3,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,3194,2,2,1,2,4,4,5,3,3,3,3,5,4,3.15,0,1,TRUE
Female,Disloyal Customer,39,Business Travel,Business,896,2,2,2,4,5,2,5,5,1,3,4,2,5,3.23,7,17,FALSE
Female,Loyal Customer,24,Business Travel,Business,2442,1,1,1,1,5,5,5,5,5,3,5,4,5,3.54,7,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,200,4,5,4,3,2,4,2,2,3,3,5,1,2,3.08,1,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,109,3,4,3,2,5,4,5,2,2,3,2,4,4,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2508,3,3,3,3,4,3,5,5,5,5,5,4,1,3.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,1674,1,1,4,1,1,1,1,1,2,2,3,4,1,1.77,9,88,FALSE
Female,Loyal Customer,37,Business Travel,Business,2435,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,1,TRUE
Female,Loyal Customer,49,Business Travel,Business,1727,1,1,4,1,5,5,4,4,4,4,4,4,3,3.38,23,13,TRUE
Female,Loyal Customer,57,Business Travel,Business,3131,4,5,4,4,2,4,5,4,4,4,4,4,4,4,1,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1303,1,1,1,1,5,4,5,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Eco,1046,2,1,5,5,2,2,1,2,4,1,4,3,2,2.62,0,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,647,1,3,1,3,3,1,3,3,2,2,3,3,3,2.38,3,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,237,2,0,2,2,3,2,3,3,3,5,3,1,3,2.46,2,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,820,3,3,3,3,3,3,4,3,1,1,4,2,3,2.77,31,31,FALSE
Female,Loyal Customer,24,Business Travel,Eco,321,4,1,1,1,4,4,2,4,2,5,4,3,4,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,551,4,1,1,1,4,4,2,4,1,5,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,188,4,3,5,3,1,4,1,2,2,3,3,1,1,2.54,184,175,FALSE
Male,Loyal Customer,56,Business Travel,Business,2206,1,1,1,1,3,3,3,1,1,2,1,4,3,1.92,51,40,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,680,2,4,2,3,1,2,1,1,5,2,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3506,4,4,4,4,1,3,1,4,4,4,4,3,2,3.23,9,22,TRUE
Female,Loyal Customer,50,Business Travel,Business,835,2,2,2,2,2,3,3,2,2,2,2,4,1,2.23,25,3,FALSE
Female,Loyal Customer,37,Business Travel,Eco,351,5,1,1,1,5,5,5,5,4,5,4,1,5,3.62,2,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,304,4,5,3,4,3,3,3,3,5,5,4,3,3,3.69,0,2,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,342,2,4,2,3,3,2,2,3,3,4,5,5,3,3.15,7,5,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,446,3,4,3,3,1,3,1,1,4,2,5,4,1,2.69,30,18,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,2586,2,5,2,1,2,1,1,4,5,4,5,1,1,2.62,0,22,FALSE
Female,Loyal Customer,22,Business Travel,Business,3487,3,4,5,4,3,3,3,1,4,3,4,3,3,3.31,112,139,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,2182,1,4,1,4,3,2,1,4,4,1,2,1,3,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,622,2,2,2,2,2,2,2,2,1,3,3,3,2,2.15,11,2,FALSE
Male,Loyal Customer,31,Personal Travel,Business,1145,2,5,2,3,3,2,3,3,3,2,5,3,3,3,0,7,FALSE
Male,Loyal Customer,39,Business Travel,Business,1460,2,2,2,2,4,4,5,4,4,4,4,5,5,3.62,0,21,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,2075,3,2,3,2,3,3,3,3,2,5,1,2,3,2.69,106,117,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1754,3,3,3,3,1,3,1,1,5,2,1,1,1,2.15,0,29,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,327,3,0,3,2,4,3,3,4,5,2,4,5,4,3.23,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,227,2,2,2,4,1,2,1,1,1,5,3,1,1,2,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1096,3,5,3,4,5,3,5,5,3,5,4,5,5,4.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1303,3,1,1,1,3,3,3,3,4,3,3,3,3,2.62,161,158,FALSE
Male,Disloyal Customer,48,Business Travel,Business,641,5,5,5,1,5,5,5,5,4,2,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1972,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,2,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,216,3,3,3,3,2,2,4,5,5,5,5,3,2,3.46,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,153,3,5,3,1,1,3,1,1,4,5,4,3,1,2.69,3,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,522,1,0,0,1,5,0,3,5,4,1,5,1,5,2.38,7,18,FALSE
Male,Disloyal Customer,38,Business Travel,Business,295,3,3,3,3,4,3,2,4,5,4,5,3,4,3.54,24,17,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,925,5,3,5,3,5,5,5,5,5,3,5,5,5,4.54,5,6,TRUE
Female,Loyal Customer,36,Business Travel,Business,1005,1,4,4,4,4,4,4,1,1,1,1,2,4,2.69,3,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,184,3,5,5,5,3,3,3,3,3,2,4,2,3,3.38,0,9,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1609,1,5,1,4,3,4,5,2,2,1,2,3,4,2.85,0,2,FALSE
Female,Disloyal Customer,37,Business Travel,Business,247,1,0,0,3,3,0,3,3,3,4,5,4,3,2.46,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,935,3,5,3,1,2,3,2,2,3,3,4,4,2,2.85,24,11,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,946,3,4,3,5,1,3,1,1,1,5,5,2,1,2.69,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,395,2,2,4,4,3,4,3,3,1,5,3,2,3,3,50,45,FALSE
Male,Loyal Customer,42,Business Travel,Eco,341,4,4,4,4,4,4,4,4,3,4,2,3,4,3.69,80,67,TRUE
Female,Loyal Customer,15,Business Travel,Business,1947,3,1,1,1,3,3,3,3,3,1,3,2,3,2.31,6,9,FALSE
Female,Loyal Customer,38,Business Travel,Business,1646,3,3,3,3,5,5,5,2,4,5,2,5,5,3.85,187,185,TRUE
Male,Loyal Customer,56,Business Travel,Business,762,4,4,4,4,5,4,5,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,861,2,1,2,3,5,2,5,5,4,4,3,1,5,3.23,34,30,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,236,3,5,3,3,5,5,5,1,1,3,1,4,5,3.38,0,5,FALSE
Male,Loyal Customer,72,Business Travel,Business,2975,2,2,2,2,3,4,3,4,4,4,4,4,2,3.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,545,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,5,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2438,3,3,3,3,3,5,4,3,3,3,3,5,4,3.46,4,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,460,3,2,2,2,2,1,2,3,3,3,3,3,2,2.38,5,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1107,4,4,3,4,4,1,3,4,4,4,4,5,2,3.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,578,3,3,2,3,2,1,1,1,4,2,1,1,1,1.92,131,121,FALSE
Female,Loyal Customer,39,Business Travel,Business,3499,3,1,1,1,3,4,4,3,3,3,3,1,4,2.62,2,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3877,2,4,4,4,3,2,3,2,2,2,2,1,3,2.62,15,10,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1056,3,3,3,3,3,3,3,3,4,3,3,1,3,2.92,30,47,FALSE
Male,Loyal Customer,48,Business Travel,Business,102,0,4,0,2,5,4,4,2,2,2,2,4,3,2.62,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,541,2,5,2,3,4,4,2,1,1,2,5,4,1,2.77,46,33,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,197,2,3,2,3,2,2,2,2,1,1,3,3,2,2.15,47,54,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,253,4,3,3,3,4,5,3,4,4,4,4,2,4,3.62,5,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,669,2,2,2,4,1,2,1,1,4,4,4,5,1,2.54,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,447,3,4,3,2,4,3,4,4,3,5,4,3,4,3.54,77,88,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1276,1,3,1,2,2,1,2,2,4,4,3,3,2,2.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,471,1,4,1,1,2,5,4,5,5,5,5,3,5,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2768,0,5,0,4,5,5,5,3,3,3,3,3,3,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,164,2,1,1,1,1,4,4,2,2,2,2,2,3,2.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,311,4,4,5,4,5,4,5,5,5,5,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,879,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,1780,1,5,5,5,1,1,1,1,4,1,3,3,1,2.46,24,29,FALSE
Male,Loyal Customer,28,Business Travel,Business,2057,4,4,4,4,5,5,5,5,5,5,4,4,5,4.54,22,10,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1062,5,5,5,5,5,5,5,5,3,5,5,5,5,4.85,0,7,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1024,2,5,2,4,3,2,3,3,5,3,4,3,3,3.23,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2065,2,3,3,3,2,3,3,2,2,2,2,2,3,2.46,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1158,1,4,1,1,1,1,1,1,3,4,5,5,1,2.23,22,15,FALSE
Female,Loyal Customer,26,Business Travel,Business,2745,3,1,3,1,3,3,3,3,1,3,2,3,3,2.46,2,13,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1136,2,2,2,2,2,2,2,2,3,3,4,1,2,2.23,20,22,FALSE
Female,Loyal Customer,29,Business Travel,Business,2191,1,1,3,1,5,5,5,5,3,3,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2465,1,1,1,1,4,4,4,4,4,4,5,2,4,3,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,363,2,5,2,2,2,2,2,2,4,4,5,4,2,2.92,5,17,FALSE
Female,Loyal Customer,52,Business Travel,Business,1640,2,5,5,5,5,3,3,2,2,3,2,2,1,3.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,1195,5,2,2,2,2,3,4,5,5,5,5,1,3,3.38,14,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3718,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,55,49,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1121,1,1,1,3,5,1,5,5,3,1,3,2,5,2.77,0,18,FALSE
Female,Loyal Customer,45,Business Travel,Eco,651,2,1,1,1,3,3,4,2,2,2,2,3,3,2.23,24,15,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,854,4,4,4,5,3,4,3,3,3,2,4,4,3,3.54,6,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3214,2,2,2,2,2,2,2,2,1,2,3,3,2,2.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3644,5,5,5,5,1,3,4,4,4,4,4,3,1,3.69,24,12,TRUE
Male,Loyal Customer,41,Business Travel,Business,1893,5,5,2,5,2,4,5,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,270,1,4,1,5,1,1,1,1,3,4,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1573,1,2,2,2,4,4,3,1,1,1,1,3,1,2,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,1050,4,5,5,1,4,4,4,2,2,5,2,5,5,3.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,325,2,5,1,4,2,1,2,2,4,4,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2203,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,0,1,TRUE
Female,Loyal Customer,37,Business Travel,Eco,462,4,3,5,3,4,3,4,4,1,5,4,1,4,3.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,2125,3,5,5,5,3,3,3,3,4,5,4,2,3,3.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,912,4,5,4,4,4,5,5,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,588,1,4,4,4,1,1,4,1,2,3,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,1086,5,4,2,4,5,5,5,5,2,2,2,4,5,3.85,17,7,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,761,3,3,3,3,3,3,4,2,2,3,2,1,2,2.62,20,6,FALSE
Female,Loyal Customer,52,Business Travel,Business,448,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,16,7,TRUE
Male,Disloyal Customer,27,Business Travel,Business,429,4,4,4,1,5,4,1,5,3,2,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2116,1,1,1,1,2,2,4,4,4,4,4,1,3,2.46,28,27,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,456,3,4,3,3,5,3,5,5,3,4,5,4,5,4,1,4,FALSE
Female,Loyal Customer,46,Business Travel,Business,2951,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,17,12,TRUE
Male,Loyal Customer,60,Business Travel,Business,1623,4,4,4,4,4,5,4,5,5,5,5,3,5,4.38,0,3,TRUE
Female,Loyal Customer,53,Business Travel,Business,1440,2,4,4,4,1,2,2,2,2,2,2,2,3,2.46,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,599,3,1,3,1,4,3,4,4,3,5,2,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,473,4,4,4,1,1,4,1,1,5,3,4,5,1,2.92,43,37,TRUE
Male,Loyal Customer,51,Business Travel,Business,2748,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,17,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,239,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,3,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,1211,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,401,3,3,3,4,3,3,3,3,3,3,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,173,5,5,5,5,2,4,4,5,5,5,5,2,3,4.23,0,0,TRUE
Female,Disloyal Customer,72,Business Travel,Eco,2486,2,2,2,1,2,3,3,4,2,2,2,3,3,2.38,4,17,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1235,3,5,3,5,5,3,5,5,4,4,5,5,5,4.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3649,3,2,2,2,1,4,4,3,3,3,3,4,4,2.92,0,5,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,617,2,1,2,3,2,2,2,2,3,2,3,2,2,2.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,821,2,2,2,3,4,2,4,4,4,5,4,5,4,3.46,10,5,FALSE
Male,Loyal Customer,58,Business Travel,Business,2384,2,2,3,2,2,5,5,4,4,4,4,3,4,3.38,4,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,368,2,5,2,1,4,2,4,4,5,3,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,255,4,1,0,4,4,0,4,4,2,2,4,1,4,2.62,46,37,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,349,2,4,2,3,5,2,5,5,4,5,5,5,5,4,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3165,2,4,2,2,2,4,4,5,5,5,5,4,3,3.62,50,47,TRUE
Female,Loyal Customer,56,Business Travel,Business,3532,1,1,2,1,4,5,4,2,2,2,2,5,4,2.69,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,936,2,3,3,3,1,3,1,1,1,4,4,3,1,2.31,0,3,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,432,1,5,1,1,1,1,1,1,4,5,4,3,1,2.23,3,2,FALSE
Male,Loyal Customer,54,Business Travel,Business,236,5,5,3,5,4,5,4,4,4,4,4,3,4,4.15,18,15,TRUE
Female,Loyal Customer,54,Business Travel,Business,1584,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,0,8,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,236,2,4,2,3,1,2,1,1,3,1,4,3,1,2.15,6,8,FALSE
Female,Loyal Customer,22,Business Travel,Business,2384,1,1,1,1,5,5,5,3,4,4,4,5,5,3.38,142,133,TRUE
Female,Loyal Customer,42,Business Travel,Business,1464,1,1,1,1,3,5,5,5,5,5,5,3,3,3.31,11,13,TRUE
Female,Loyal Customer,7,Personal Travel,Business,853,3,3,3,4,3,3,3,3,3,4,4,4,3,3.31,5,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1194,5,5,5,5,3,4,5,5,5,5,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1775,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,526,4,1,4,1,4,4,4,5,5,3,4,4,4,3.62,185,175,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,399,2,4,2,1,2,2,2,2,4,5,4,3,2,2.69,1,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3774,4,4,4,4,3,1,5,4,4,4,4,1,1,3.31,31,15,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1024,2,5,2,3,1,2,1,1,5,4,5,4,1,2.77,84,89,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1084,1,5,1,2,3,1,3,3,3,3,5,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,802,3,3,3,3,1,3,1,1,3,4,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,473,3,4,3,3,5,3,4,5,1,4,4,1,5,3.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,463,4,4,4,4,4,4,4,4,1,1,3,1,4,3.23,38,24,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,442,4,2,2,2,4,4,4,4,5,3,1,3,4,3.23,3,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,650,2,1,4,4,2,2,2,2,2,2,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,991,4,2,2,2,4,4,4,4,5,3,1,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,599,2,0,2,2,2,2,2,2,2,4,3,4,2,2.23,9,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,427,4,4,4,4,4,5,5,3,3,4,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1891,3,3,3,3,4,4,4,4,1,1,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,517,4,1,1,1,4,4,4,4,4,5,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,765,3,4,3,5,4,3,4,4,4,2,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,164,4,4,4,4,3,4,5,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,986,2,2,2,4,1,2,1,1,3,2,5,4,1,2.31,50,10,FALSE
Male,Loyal Customer,50,Business Travel,Business,3477,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,341,1,4,5,3,2,5,2,2,3,4,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,548,1,0,1,2,4,1,4,4,5,1,4,5,4,2.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1310,3,3,3,2,3,3,3,3,4,4,1,4,3,3,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,247,0,0,0,4,2,0,2,2,3,2,4,4,2,1.92,3,4,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,134,2,5,2,4,4,2,4,4,3,3,5,4,4,3.54,12,21,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1372,3,5,3,2,4,3,4,4,5,4,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,1901,4,3,3,3,4,4,4,4,2,4,3,1,4,3.31,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,134,1,0,1,3,4,5,5,5,5,1,5,3,5,3.31,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,1346,4,5,4,1,3,4,3,3,3,2,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,550,3,5,3,1,2,3,2,2,3,2,5,4,2,2.85,17,8,FALSE
Male,Loyal Customer,53,Business Travel,Business,1464,4,4,4,4,5,5,5,3,3,3,3,4,3,3.85,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1092,2,2,2,1,1,2,4,1,3,1,2,2,1,1.85,0,0,FALSE
