Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,47,Business Travel,Business,170,0,3,0,3,3,4,2,4,4,4,4,1,4,2.77,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1192,3,5,4,3,3,5,4,1,1,4,1,5,5,3.38,0,35,FALSE
Female,Loyal Customer,71,Business Travel,Business,1998,5,2,2,2,2,2,2,5,5,4,5,3,1,3.08,7,48,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1197,1,1,1,3,3,1,1,3,2,2,4,3,3,2.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1119,3,3,3,3,5,5,5,5,3,2,4,5,5,3.92,19,16,TRUE
Male,Loyal Customer,53,Business Travel,Business,2521,2,2,2,2,5,5,5,3,5,5,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3857,5,5,5,5,5,5,5,5,4,2,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1550,4,4,4,4,3,4,4,2,2,2,2,4,5,3.38,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1062,5,5,5,5,3,3,3,3,4,5,5,4,3,4.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,912,3,3,3,3,3,3,3,3,3,3,2,2,3,2.85,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,462,3,4,3,2,2,3,2,2,3,2,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,645,3,5,3,2,4,3,4,4,3,1,1,5,4,3.23,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,147,2,4,2,3,2,2,2,2,3,2,4,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1587,3,3,3,3,4,3,4,4,4,2,4,2,4,3.31,19,3,FALSE
Male,Loyal Customer,41,Business Travel,Business,2475,1,3,3,3,4,2,3,1,1,1,1,3,1,2.08,0,43,FALSE
Female,Loyal Customer,17,Business Travel,Business,369,3,2,2,2,3,3,3,3,3,1,4,2,3,2.62,63,68,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,551,5,2,5,3,2,5,2,2,1,3,3,4,2,3,0,5,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,448,5,4,5,3,1,5,1,1,2,5,4,1,1,2.92,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,347,2,3,2,4,4,2,2,3,3,2,3,1,1,2.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,196,5,5,5,5,5,5,3,4,4,5,4,1,2,4.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1975,2,2,2,2,2,5,5,3,3,3,3,5,3,3.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,781,3,3,2,3,4,4,4,4,2,2,5,2,4,3.23,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,406,2,4,2,2,3,2,3,3,3,3,5,4,3,3,22,18,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,719,4,4,4,1,1,4,1,1,4,5,4,4,1,2.92,104,110,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,594,3,4,3,3,4,5,3,5,5,3,5,2,5,3.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,480,0,1,1,4,3,1,2,3,4,4,5,4,3,2.69,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,95,2,3,2,4,5,2,5,5,3,4,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1608,3,3,2,3,5,2,3,3,3,3,3,2,1,2.77,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,2449,1,3,1,3,1,1,1,1,4,3,2,1,1,1.77,0,18,FALSE
Male,Loyal Customer,25,Business Travel,Business,2680,2,2,2,2,5,5,5,5,4,1,1,4,5,3.31,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1014,4,2,4,3,5,4,3,5,5,4,5,2,2,3.69,28,19,FALSE
Female,Loyal Customer,65,Business Travel,Eco,416,5,1,3,1,4,2,4,5,5,5,5,1,3,3.38,66,63,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,101,4,3,4,3,1,4,3,4,4,4,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1715,2,4,4,4,4,4,3,2,2,2,2,4,4,3.15,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,296,2,4,2,2,5,2,5,5,4,4,3,5,5,3.69,13,5,FALSE
Female,Loyal Customer,44,Personal Travel,Business,495,2,4,2,4,2,5,4,1,1,2,1,5,5,2.92,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1009,4,1,4,3,4,4,4,4,2,1,3,1,4,3,1,6,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,853,2,4,2,3,2,2,1,2,4,5,4,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,626,4,1,4,3,2,4,2,2,2,3,4,3,2,2.77,0,6,FALSE
Female,Loyal Customer,62,Business Travel,Eco,158,1,3,3,3,1,1,1,2,5,2,3,1,1,2.08,153,158,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,541,3,5,3,1,2,5,4,2,2,3,3,4,3,3.08,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,190,3,3,3,3,3,3,3,3,2,1,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,425,2,2,2,2,4,4,4,4,2,5,4,4,4,3.31,14,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,990,3,1,1,1,3,3,3,3,2,3,3,1,3,2.31,63,53,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1089,4,4,4,1,4,2,2,5,2,3,5,2,2,3.08,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,997,2,3,3,3,5,3,5,5,5,3,4,4,5,3.85,11,5,FALSE
Female,Disloyal Customer,22,Business Travel,Business,74,0,5,0,5,5,0,5,5,5,3,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,368,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,6,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,170,3,1,3,3,1,3,3,1,1,5,4,2,1,2.38,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,417,2,5,2,4,2,2,2,2,2,1,1,2,2,2.23,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,460,4,5,4,3,3,4,3,3,3,2,5,3,3,3.46,24,21,FALSE
Male,Loyal Customer,25,Business Travel,Business,936,3,2,2,2,3,3,3,3,2,2,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,332,3,3,3,3,5,5,5,5,1,5,3,2,5,3.69,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,544,3,4,3,4,5,3,5,5,3,3,3,2,5,3.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,736,0,0,0,1,3,0,1,3,4,4,2,4,3,1.92,11,45,TRUE
Male,Loyal Customer,55,Business Travel,Business,1158,1,1,1,1,5,1,1,5,5,5,5,1,2,2.62,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,354,3,4,4,4,1,4,1,1,3,3,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2565,1,3,1,4,1,1,1,1,1,3,3,5,1,2,0,2,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,944,4,3,3,3,4,5,4,4,4,5,1,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1325,3,3,3,1,3,3,3,5,1,3,5,3,3,3,0,1,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,237,3,0,3,1,4,3,4,4,1,1,3,2,4,2.54,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,500,1,1,1,1,4,1,4,4,3,2,5,5,4,2.77,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,803,2,1,2,4,4,2,4,4,1,3,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,134,4,0,4,4,5,4,5,5,3,5,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,315,1,1,1,1,4,4,4,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,250,1,4,1,5,5,1,5,5,5,4,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,546,3,3,2,3,3,2,3,3,1,3,4,2,3,2.69,1,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2308,3,3,3,3,5,5,1,4,4,4,4,2,2,3.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Business,503,4,4,4,3,5,4,5,5,3,5,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3543,1,2,2,2,5,3,4,1,1,2,1,4,1,2.23,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1021,3,5,4,3,3,4,3,3,2,2,4,1,3,3.08,38,41,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1107,0,5,0,1,2,0,2,2,5,4,5,3,2,2.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1919,2,3,3,3,2,4,3,2,2,2,2,1,3,2.46,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,933,4,4,4,1,4,4,4,4,5,5,4,5,4,4,11,11,FALSE
Male,Loyal Customer,43,Business Travel,Business,1987,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,862,4,5,4,5,2,4,2,2,5,2,4,4,2,3.46,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1598,3,5,3,5,5,4,5,1,1,3,1,3,3,3.23,15,35,FALSE
Male,Loyal Customer,40,Business Travel,Business,2329,2,2,2,2,5,3,4,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,162,1,5,1,4,3,1,3,3,5,4,4,1,3,2.92,9,11,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,447,4,4,2,2,4,4,4,4,3,4,3,4,4,3.54,84,78,FALSE
Female,Loyal Customer,34,Business Travel,Business,1927,2,5,5,5,3,2,3,2,2,2,2,4,2,3,5,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,692,3,4,3,1,4,4,4,4,4,3,5,4,3,3.54,6,6,FALSE
Male,Loyal Customer,29,Business Travel,Business,3788,1,1,1,1,4,4,4,4,4,2,5,1,4,2.77,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,862,2,4,2,1,4,3,5,1,1,2,5,1,2,2.54,1,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,835,5,2,2,2,5,5,5,5,2,3,1,5,5,3.62,2,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,957,1,2,0,3,5,0,5,5,2,4,4,1,5,2.85,29,15,FALSE
Male,Loyal Customer,39,Business Travel,Business,2895,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,4,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,290,3,5,3,4,2,3,2,2,4,3,4,5,2,3.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1958,0,0,0,3,4,5,5,5,5,2,2,3,5,3,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,859,2,2,2,4,2,2,2,2,3,5,5,3,2,2.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,845,4,5,4,3,2,4,2,2,4,2,5,5,2,3.38,0,2,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,386,5,5,5,3,4,5,4,4,4,3,4,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,304,5,0,5,3,5,5,5,5,3,2,4,4,5,3.92,46,50,TRUE
Male,Loyal Customer,33,Business Travel,Business,2404,4,4,4,4,5,4,4,4,4,3,4,4,4,4,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,733,2,4,2,1,4,5,4,3,3,2,1,1,2,2.62,0,19,FALSE
Male,Loyal Customer,41,Business Travel,Business,488,2,2,1,2,4,4,4,5,5,5,5,3,4,3.54,53,46,TRUE
Male,Loyal Customer,62,Business Travel,Eco,257,3,1,1,1,3,3,3,3,4,5,3,2,3,2.69,6,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,328,2,3,4,3,2,1,3,2,4,4,3,3,2,2.77,0,14,FALSE
Female,Loyal Customer,50,Business Travel,Business,2125,1,1,2,1,2,3,4,5,5,5,5,3,4,3.15,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1542,2,4,4,4,2,3,4,2,4,2,4,1,2,2.92,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,700,2,2,2,2,4,2,1,4,4,1,2,2,4,2.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,954,4,2,2,2,5,2,3,3,3,4,3,2,5,3.08,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,1005,1,1,1,1,2,1,1,2,4,4,3,1,1,1.77,161,138,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1487,3,5,3,4,1,3,1,1,5,4,3,4,1,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,473,1,1,1,1,5,4,4,5,5,5,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,391,1,4,1,1,3,5,5,4,4,1,4,4,5,3.23,40,63,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,695,3,3,3,4,2,3,2,2,1,2,4,3,2,2.62,0,9,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,542,3,0,3,1,2,3,2,2,4,2,4,1,2,2.23,22,16,FALSE
Male,Loyal Customer,58,Business Travel,Business,1581,1,1,1,1,2,5,4,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,971,3,4,3,2,3,2,2,4,5,5,5,2,2,3.23,142,136,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,867,4,4,4,2,4,4,4,4,3,2,5,1,4,3.46,0,7,TRUE
Female,Loyal Customer,37,Business Travel,Business,1612,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,0,7,TRUE
Female,Disloyal Customer,15,Business Travel,Business,1265,4,0,3,3,3,3,3,3,5,2,4,5,3,3.15,1,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3991,0,0,0,1,4,5,4,2,2,2,2,3,4,2.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,491,3,2,2,2,2,5,5,4,2,1,1,5,5,3,98,166,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,861,1,2,1,4,4,4,4,5,5,1,5,2,1,3,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,900,3,3,3,4,5,3,5,5,3,3,4,3,5,3.77,11,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,501,4,5,2,5,3,3,3,4,4,4,4,3,2,3.54,0,15,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,372,1,0,1,4,5,1,5,5,4,1,3,2,5,2.85,44,40,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,594,2,2,2,4,2,2,2,2,3,2,4,3,2,2.46,20,15,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,240,2,2,2,4,5,2,5,5,2,1,4,3,5,3.23,61,57,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,503,3,5,3,5,2,3,2,2,3,5,5,4,2,3.38,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,690,3,4,3,2,4,4,4,3,3,3,4,5,4,3.54,56,49,FALSE
Female,Loyal Customer,54,Business Travel,Business,795,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1506,4,3,4,2,4,4,3,3,1,1,5,3,3,3.08,163,158,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,612,2,5,2,2,5,1,5,1,1,2,5,1,2,2.62,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,140,2,4,2,3,4,2,4,4,3,5,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,480,4,4,4,4,2,5,5,4,4,4,4,3,5,4,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,920,4,4,4,3,2,4,2,2,5,3,4,3,2,3.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1598,2,2,5,5,2,2,2,2,1,1,3,1,2,2.31,58,39,TRUE
Male,Loyal Customer,40,Business Travel,Business,201,2,2,2,2,3,4,5,4,4,4,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1986,2,3,2,4,2,2,2,4,2,3,3,2,2,2.54,176,170,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1120,1,4,1,3,1,1,1,1,5,4,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco Plus,175,2,3,3,3,1,4,3,2,2,2,2,1,2,2.31,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,919,3,4,3,4,3,3,3,3,5,2,5,4,3,3.46,0,8,FALSE
Male,Loyal Customer,27,Business Travel,Business,3989,5,5,5,5,5,5,5,5,5,2,4,2,5,4.46,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,834,2,2,2,1,2,2,5,2,5,4,5,3,2,2.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,888,1,1,1,1,5,5,4,5,5,5,5,4,5,3.62,7,27,TRUE
Male,Loyal Customer,42,Business Travel,Business,1733,1,1,3,1,4,4,1,5,5,5,5,5,2,3.23,0,0,TRUE
Male,Disloyal Customer,7,Business Travel,Eco,711,4,4,4,3,2,4,3,2,2,4,3,1,2,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2850,5,5,1,5,2,5,4,4,4,4,4,4,4,3.92,4,7,TRUE
Female,Loyal Customer,40,Business Travel,Business,1597,2,2,3,2,2,3,4,2,2,2,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2945,2,2,2,2,5,4,3,5,5,5,5,5,2,3.62,0,13,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,177,2,1,2,1,5,2,5,5,2,1,1,1,5,2.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,387,3,5,3,2,5,3,1,5,4,3,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,287,3,5,3,1,5,3,5,5,4,4,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2487,1,1,1,1,3,5,3,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,456,2,5,3,5,2,1,3,2,2,2,2,4,1,2.62,26,8,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,277,3,1,3,2,4,3,4,4,1,5,3,2,4,3,2,14,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1726,4,4,4,4,3,4,3,3,3,4,5,5,3,3.77,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2768,5,5,5,5,4,3,4,5,5,5,5,5,2,4.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2875,0,0,0,1,3,4,5,5,5,5,5,5,5,3.31,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1162,2,2,2,4,3,2,3,3,1,3,4,4,3,2.77,0,5,FALSE
Female,Loyal Customer,49,Business Travel,Business,3842,2,2,3,2,4,4,5,2,2,2,2,4,3,2.85,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,447,1,4,1,4,2,1,1,2,4,5,1,4,2,2.46,4,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,964,2,2,2,4,4,2,5,4,2,3,4,2,4,3.08,3,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,1121,5,5,5,4,5,5,5,5,4,2,5,4,5,4.54,21,5,TRUE
Female,Loyal Customer,55,Business Travel,Business,2453,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,595,2,2,2,2,2,2,2,2,1,2,4,3,2,2.15,14,6,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,2586,3,3,3,4,4,3,4,4,2,1,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2464,3,3,3,3,1,2,2,4,4,4,4,4,1,2.92,19,13,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,181,1,4,1,1,5,1,5,5,5,1,1,5,5,3.08,5,17,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,373,1,1,1,3,3,1,5,3,4,4,4,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,1739,2,0,2,1,5,2,1,5,4,1,4,4,5,2.77,6,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,3929,2,2,2,2,3,5,1,3,3,2,3,1,1,2.31,8,14,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,864,3,3,3,2,4,3,4,4,4,3,5,5,4,3.62,15,7,FALSE
Male,Loyal Customer,42,Business Travel,Business,925,3,3,3,3,5,5,5,3,3,4,5,5,5,4,174,180,TRUE
Male,Loyal Customer,45,Business Travel,Business,3523,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,6,4,TRUE
Male,Disloyal Customer,27,Business Travel,Business,569,3,3,3,4,3,3,5,3,4,4,5,5,3,3.69,0,14,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,2556,3,1,3,4,3,3,3,3,1,4,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,302,5,1,1,1,5,5,5,5,1,4,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,816,3,3,3,2,2,3,2,2,2,3,1,1,1,2.15,18,2,FALSE
Male,Disloyal Customer,16,Business Travel,Business,1892,5,0,5,1,1,5,5,1,4,2,3,4,1,2.85,6,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,2172,4,4,4,4,1,4,5,1,5,2,5,4,1,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2725,4,4,4,4,5,5,5,5,5,5,5,4,3,4.46,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,223,3,5,3,1,3,3,3,3,5,3,4,5,3,3.38,1,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,522,4,4,4,4,4,4,4,4,1,5,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2383,0,4,0,4,2,4,4,1,1,1,1,3,3,2.15,37,38,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,196,1,0,1,2,4,1,5,4,4,3,1,3,4,2.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,848,1,1,1,1,4,4,4,4,4,4,5,4,4,3.15,207,223,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,868,1,2,2,4,2,2,2,2,2,1,4,2,2,2.15,14,8,FALSE
Female,Loyal Customer,35,Business Travel,Business,3566,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco,867,2,1,2,1,2,2,4,2,2,5,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,802,3,4,3,4,5,2,2,5,5,3,5,1,3,3.46,21,17,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,296,3,4,3,2,2,3,2,2,3,3,4,4,2,2.85,16,11,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,337,3,5,3,1,2,3,2,2,5,3,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,395,4,4,4,4,3,4,3,3,3,5,2,3,3,3.46,2,2,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,192,3,5,3,1,1,3,1,1,5,5,5,5,1,3,8,3,FALSE
Female,Loyal Customer,27,Business Travel,Business,1660,3,1,4,1,3,3,3,3,1,3,3,3,3,2.62,0,4,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,332,3,4,3,4,2,3,2,2,3,4,4,3,2,3,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,480,3,4,3,3,3,3,3,3,2,3,4,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,447,2,0,2,3,1,2,1,1,2,1,2,1,1,1.46,1,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,874,4,0,4,4,3,4,4,3,4,4,4,3,3,3.38,0,21,FALSE
Female,Loyal Customer,41,Business Travel,Business,3933,3,3,3,3,3,3,3,5,2,5,5,3,3,3.38,190,182,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,313,2,5,5,5,5,4,4,2,2,2,2,4,4,3.54,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,192,4,5,4,2,3,4,3,3,5,2,5,4,3,3.62,33,25,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,822,4,4,4,3,5,4,5,5,3,3,5,5,5,4.23,4,3,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,577,3,5,3,3,4,3,4,4,4,5,5,4,4,3.92,2,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2139,4,4,4,4,2,2,2,2,3,2,5,5,2,3.15,4,2,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,761,2,2,2,4,4,2,4,4,2,3,4,1,4,2.92,13,4,FALSE
Male,Loyal Customer,31,Business Travel,Business,1440,4,4,4,4,4,4,4,4,2,5,2,5,4,3.85,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,920,4,2,4,3,4,4,2,4,4,4,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,868,4,4,4,4,2,4,4,3,3,3,3,4,3,3.46,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,992,3,5,3,2,4,3,4,4,4,4,5,3,4,3.69,28,43,FALSE
Female,Loyal Customer,41,Business Travel,Business,1836,4,4,4,4,4,5,5,3,3,3,3,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,621,4,0,4,2,2,4,2,2,3,3,5,1,2,2.62,0,18,FALSE
Female,Loyal Customer,64,Personal Travel,Business,500,2,5,2,3,2,4,5,3,3,2,3,4,5,3.31,0,0,FALSE
