Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,64,Personal Travel,Eco,480,0,2,0,2,4,0,2,4,2,2,3,2,4,2.08,6,1,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1390,4,4,4,4,4,4,4,4,4,5,3,4,4,4,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1538,2,4,4,4,2,2,2,2,1,2,2,3,2,2.46,90,78,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,643,2,4,2,3,1,3,3,3,3,2,3,1,1,2.38,0,1,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,594,4,3,4,4,5,4,5,5,1,2,4,2,5,3.69,1,5,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,809,2,3,2,4,5,2,5,5,1,5,4,3,5,3.54,24,22,FALSE
Female,Loyal Customer,37,Business Travel,Business,3974,4,4,4,4,2,4,4,4,4,4,4,1,4,3.62,0,,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,479,4,5,4,4,2,4,2,2,4,5,3,5,2,3.54,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,446,2,4,2,2,1,2,1,1,3,3,4,5,1,2.38,9,8,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1192,2,4,2,1,1,2,1,1,5,2,4,3,1,2.23,0,5,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,585,5,3,5,4,3,5,5,3,5,2,4,5,3,4,31,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1830,3,4,4,4,2,4,4,1,1,1,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,337,1,1,5,1,1,3,2,1,1,1,1,2,2,1.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,197,0,4,0,3,4,4,4,5,5,5,2,3,3,3.23,5,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,781,3,4,4,4,5,4,4,3,3,3,3,4,3,3.62,13,14,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,409,1,5,1,3,1,1,1,1,3,4,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,558,3,3,3,3,3,4,2,2,2,2,2,1,3,2.54,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,907,1,5,1,3,3,1,3,3,5,4,5,5,3,3.23,2,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,602,3,3,3,3,5,3,5,5,3,2,4,4,5,3.69,13,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,694,2,5,2,3,4,2,4,4,4,3,4,5,4,3.54,11,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1865,3,5,3,4,5,3,5,5,2,4,5,4,5,4.08,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,304,0,0,0,3,1,0,1,1,3,3,4,3,1,1.54,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1056,1,3,3,3,1,1,1,1,3,4,3,4,1,2.23,21,24,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,1096,3,5,3,3,3,3,5,3,5,5,4,4,3,3.77,0,,FALSE
Male,Disloyal Customer,32,Business Travel,Business,373,3,3,3,2,4,3,4,4,5,2,5,3,4,3.46,53,43,FALSE
Male,Loyal Customer,59,Business Travel,Eco,756,3,3,3,3,4,3,4,4,2,4,2,2,4,3.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,236,1,4,1,2,3,1,3,3,5,2,5,4,3,2.85,17,18,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,488,2,1,2,3,5,2,3,5,2,5,4,2,5,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3245,4,5,5,5,4,3,3,4,4,4,4,4,2,3.92,3,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,1188,4,3,5,1,5,5,5,3,5,5,5,5,5,4.31,0,35,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,474,3,0,4,3,4,4,4,4,3,1,5,2,4,3.15,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,280,1,2,1,3,3,1,1,3,4,5,2,4,3,2.54,11,5,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1640,1,5,1,3,2,1,4,2,4,2,4,4,2,2.69,57,49,FALSE
Male,Loyal Customer,42,Business Travel,Business,628,1,1,1,1,4,1,4,4,4,4,4,1,2,2.46,94,101,TRUE
Male,Loyal Customer,27,Business Travel,Business,1617,4,4,4,4,5,5,5,5,4,1,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2248,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,0,1,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,228,2,5,2,4,3,2,3,3,4,2,5,5,3,3.31,0,19,FALSE
Male,Disloyal Customer,22,Business Travel,Business,190,0,4,0,2,4,0,4,4,5,5,4,5,4,3.15,0,0,TRUE
Male,Disloyal Customer,59,Business Travel,Eco,460,3,3,3,4,2,3,2,2,3,1,4,4,2,2.77,54,52,FALSE
Male,Loyal Customer,57,Business Travel,Business,3697,1,1,1,1,2,4,4,5,5,5,5,4,4,3.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3377,4,4,4,4,4,5,4,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,153,2,1,1,1,2,4,3,1,1,1,2,1,2,1.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1858,3,3,4,3,2,5,5,4,4,4,4,4,5,3.85,35,11,TRUE
Female,Loyal Customer,54,Business Travel,Business,453,3,5,5,5,3,4,4,3,3,3,3,4,1,3.54,91,80,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,377,4,2,4,3,1,4,1,1,1,1,2,4,1,2.23,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,130,3,2,3,3,5,3,1,5,4,4,4,1,5,3.31,2,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3971,2,2,2,2,1,3,4,2,2,2,2,3,2,2.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3519,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,10,8,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1107,2,2,2,3,1,2,1,1,1,1,4,1,1,1.69,13,7,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1056,5,5,2,5,5,5,5,5,4,5,1,3,5,4.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,109,5,2,2,2,5,5,5,4,4,5,4,4,2,3.77,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,270,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,95,93,TRUE
Male,Loyal Customer,41,Business Travel,Business,575,2,2,2,2,5,3,3,4,4,4,4,1,5,3.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3941,3,3,3,3,5,5,4,3,3,4,3,5,3,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1034,4,4,4,5,4,4,4,4,1,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1452,5,5,5,5,4,4,4,4,3,3,4,5,4,4.23,22,5,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,692,1,5,1,3,1,3,3,4,4,4,5,3,3,3.08,163,142,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,1956,2,1,1,2,1,2,1,1,2,2,1,2,1,1.46,106,93,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1310,3,3,3,4,5,3,5,5,4,4,5,5,5,4.15,17,19,FALSE
Male,Loyal Customer,39,Business Travel,Business,409,2,2,3,2,5,4,4,3,3,4,3,3,3,3.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,401,0,0,0,4,0,2,2,1,1,3,3,2,2,1.54,177,163,TRUE
Male,Loyal Customer,51,Business Travel,Eco,282,4,2,3,2,4,4,4,4,4,3,2,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,862,4,4,4,3,5,4,5,5,1,4,4,2,5,3.85,6,13,FALSE
Male,Loyal Customer,31,Business Travel,Business,2332,3,1,1,1,3,3,3,3,4,3,4,3,3,2.69,9,9,FALSE
Female,Loyal Customer,56,Business Travel,Business,3304,2,1,3,3,2,3,3,2,2,2,2,4,4,2.54,13,11,FALSE
Male,Loyal Customer,51,Business Travel,Business,653,3,3,3,3,2,2,3,5,5,5,5,1,4,3.38,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,733,4,1,3,4,3,3,3,3,1,3,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,1769,2,2,2,2,5,3,3,2,2,2,2,3,1,2.38,20,16,FALSE
Male,Loyal Customer,43,Business Travel,Business,2844,4,4,4,4,4,5,4,2,2,2,2,5,5,3.62,21,28,TRUE
Male,Loyal Customer,48,Business Travel,Business,1824,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,345,0,0,0,2,2,4,4,2,2,2,1,3,4,2,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3419,0,4,0,3,4,4,4,1,1,1,1,4,3,2.31,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Business,612,2,5,2,2,1,2,1,1,4,5,4,4,1,2.62,14,4,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,783,1,1,1,3,3,1,3,3,5,2,4,4,3,2.62,30,25,FALSE
Male,Loyal Customer,23,Business Travel,Business,1090,5,5,5,5,2,2,2,2,3,2,4,3,2,3.23,5,5,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1197,3,4,3,4,3,3,3,3,1,2,3,4,3,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1599,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,369,3,3,3,3,5,1,2,4,4,4,4,5,2,3.31,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,134,2,1,1,1,4,1,4,4,4,2,5,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,319,4,4,4,4,4,4,4,4,2,5,3,3,4,3.77,52,62,FALSE
Male,Loyal Customer,62,Business Travel,Eco,833,3,1,4,1,3,3,3,3,4,4,3,2,3,2.85,0,2,FALSE
Male,Loyal Customer,30,Business Travel,Eco,583,2,3,3,3,2,1,2,2,2,1,3,4,2,2.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1701,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,2,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1162,2,5,2,2,4,2,4,4,5,4,5,3,4,3.54,19,16,FALSE
Male,Loyal Customer,26,Business Travel,Business,472,1,5,3,5,1,1,1,1,1,2,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1009,3,3,3,3,3,4,3,3,4,5,3,3,3,3.31,1,1,FALSE
Male,Loyal Customer,26,Business Travel,Eco,937,5,1,1,1,5,5,4,5,3,3,2,1,5,3.15,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco,144,5,3,3,3,5,5,5,5,2,2,2,3,5,3.69,0,1,TRUE
Female,Loyal Customer,60,Business Travel,Business,3261,2,2,2,2,2,3,4,2,2,2,2,2,3,2.31,89,87,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,834,5,5,5,4,1,5,5,1,2,1,2,3,1,3.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,603,3,3,3,3,3,3,3,3,4,4,4,1,3,3.08,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,370,3,4,3,2,5,3,5,5,3,4,2,1,5,3.46,4,3,FALSE
Male,Loyal Customer,41,Business Travel,Eco,337,4,3,3,3,4,4,4,4,3,5,3,3,4,3.62,2,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,696,4,3,3,3,2,4,3,4,4,4,4,2,4,3.38,33,33,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,140,4,5,0,1,3,0,3,3,4,1,2,2,3,2.38,82,107,FALSE
Female,Loyal Customer,40,Business Travel,Business,1972,4,4,3,4,4,4,4,5,5,5,5,5,3,4.23,4,3,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1979,2,4,2,3,3,2,3,3,3,2,4,3,3,2.85,4,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,481,1,1,1,4,1,1,1,1,2,3,4,4,1,1.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1846,1,1,1,1,2,3,4,2,2,2,2,3,3,2.08,7,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1999,2,3,2,3,2,2,2,2,4,3,2,1,2,2.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,261,4,3,3,3,4,4,4,4,5,5,1,3,4,3.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1276,3,5,5,5,3,3,3,3,3,3,3,4,1,3.38,16,31,FALSE
Male,Disloyal Customer,25,Business Travel,Business,502,1,5,1,4,5,1,5,5,3,5,4,3,5,3.62,18,2,FALSE
Female,Loyal Customer,44,Business Travel,Eco,700,2,3,3,3,2,2,2,4,1,4,3,2,2,2.54,307,293,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1020,3,0,3,2,2,3,2,2,3,5,4,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,507,3,3,3,4,1,3,1,1,3,4,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2639,3,3,3,3,3,5,5,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2058,0,0,0,1,3,5,5,3,3,3,3,3,4,2.54,0,12,TRUE
Female,Disloyal Customer,27,Business Travel,Business,328,3,3,3,3,5,3,5,5,5,3,4,3,5,3.85,31,19,FALSE
Female,Loyal Customer,25,Business Travel,Business,2297,2,4,4,4,2,2,2,2,2,1,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1724,5,5,5,5,3,5,5,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,3347,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,12,15,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,909,4,3,4,3,2,4,2,2,4,4,3,1,2,2.92,66,62,TRUE
Female,Loyal Customer,47,Business Travel,Business,2176,1,1,1,1,3,3,4,5,5,5,5,4,5,3.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2461,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,812,3,3,3,3,4,3,3,3,3,4,3,1,2,2.92,0,14,FALSE
Female,Loyal Customer,56,Business Travel,Business,1438,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,224,1,1,1,4,4,1,4,4,5,3,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,622,2,3,3,3,1,3,2,2,2,2,2,3,2,2.31,51,122,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,425,4,0,4,1,5,4,5,5,3,5,5,3,5,3.77,10,3,FALSE
Male,Loyal Customer,38,Business Travel,Business,628,3,3,3,3,2,4,4,4,4,5,4,5,3,3.62,0,16,TRUE
Male,Loyal Customer,40,Business Travel,Eco,228,4,3,5,3,4,4,4,4,3,4,3,3,4,3.69,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,948,4,5,5,5,4,4,5,4,5,5,4,5,4,4.54,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,134,1,0,1,2,1,1,1,1,4,2,5,4,1,1.85,21,25,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,731,2,2,2,4,1,2,1,1,2,2,4,1,1,1.92,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2747,2,2,2,2,4,4,3,2,2,2,2,4,2,2.54,43,55,FALSE
Male,Loyal Customer,41,Business Travel,Eco,762,5,4,1,4,5,5,5,5,2,2,4,2,5,3.77,0,6,TRUE
Female,Loyal Customer,59,Business Travel,Business,931,2,2,5,2,2,5,5,3,3,3,3,5,4,3.38,0,17,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,441,1,1,1,3,5,1,5,5,3,5,3,3,5,3.15,70,60,FALSE
Female,Loyal Customer,49,Business Travel,Business,1931,3,3,3,3,4,4,5,2,2,2,2,5,4,3.23,19,12,TRUE
Male,Loyal Customer,48,Business Travel,Business,2611,4,4,1,4,2,4,5,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,351,2,3,2,2,5,4,5,4,4,4,4,3,1,3.31,0,3,TRUE
Female,Disloyal Customer,36,Business Travel,Business,436,3,3,3,3,2,3,2,2,4,5,3,1,2,2.77,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1031,2,2,2,3,3,2,3,3,2,2,4,3,3,2.62,7,4,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,109,4,4,0,2,3,0,3,3,4,1,1,3,3,2.38,34,24,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1123,3,3,3,3,3,3,3,3,4,1,3,1,3,2.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1124,5,5,5,1,2,5,3,2,3,2,4,4,2,3.31,1,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,246,4,4,4,4,4,4,4,4,4,2,1,2,4,3.46,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,929,4,5,4,3,3,5,5,5,5,4,1,5,4,4.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3325,3,2,2,2,4,4,4,3,3,4,3,2,2,2.92,50,50,FALSE
Male,Disloyal Customer,19,Business Travel,Business,1464,5,0,5,5,4,5,4,4,4,5,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,859,2,4,4,4,1,2,3,2,2,2,2,1,1,2.31,15,23,FALSE
Male,Loyal Customer,35,Business Travel,Business,3246,5,5,4,5,5,1,4,4,4,4,4,4,4,4.08,7,12,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,214,3,5,3,3,4,3,4,4,1,1,5,1,4,3.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,562,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2182,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,10,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,707,5,0,5,3,1,5,1,1,3,4,5,5,1,3,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3898,4,5,5,5,1,3,4,4,4,4,4,1,3,3.62,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1315,4,4,5,3,1,5,1,1,5,2,5,4,1,3.15,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,526,4,5,4,3,2,4,2,2,3,3,3,5,2,3.23,19,25,TRUE
Male,Loyal Customer,48,Business Travel,Business,3354,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3313,1,5,5,5,1,4,4,1,1,1,1,3,2,2.62,21,18,FALSE
Male,Loyal Customer,18,Personal Travel,Business,1972,1,0,1,2,3,1,2,3,4,5,5,5,3,2.69,13,15,FALSE
Male,Loyal Customer,30,Business Travel,Business,1400,4,1,1,1,4,4,4,4,2,3,4,1,4,2.85,6,9,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,931,2,2,2,4,5,2,5,5,2,5,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,808,3,3,3,4,3,3,3,3,3,1,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,829,2,5,2,5,3,2,3,3,5,3,5,3,3,3.38,1,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,784,3,4,2,4,5,2,5,5,5,2,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1992,5,5,5,5,3,4,4,4,4,4,4,5,4,4.31,2,3,TRUE
Female,Loyal Customer,58,Business Travel,Business,667,5,5,5,5,3,5,5,3,3,2,3,3,3,3.85,3,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1608,5,5,5,5,3,4,4,5,5,4,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,916,4,4,4,4,4,4,4,4,4,5,5,1,4,3.92,0,3,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,767,2,4,2,4,5,2,5,5,5,5,5,3,5,4,68,98,FALSE
Female,Disloyal Customer,54,Business Travel,Eco Plus,1514,1,1,1,3,4,1,3,4,3,1,2,2,4,2.31,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,2738,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,762,1,5,5,5,2,3,3,1,1,1,1,4,2,2.62,33,45,FALSE
Female,Loyal Customer,51,Business Travel,Business,1521,3,3,3,3,4,5,4,2,2,2,2,4,5,3.23,0,3,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,964,4,4,4,3,3,5,5,2,2,4,2,5,5,3.69,4,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco Plus,366,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3326,2,5,2,2,5,5,5,5,3,3,1,2,5,3.46,0,2,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,1056,2,3,3,3,2,2,2,2,2,3,4,1,2,2.38,0,21,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,148,0,5,0,2,3,0,3,3,1,5,2,4,3,2.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,216,1,0,1,4,4,1,4,4,1,5,2,2,4,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,409,1,2,1,1,4,3,4,1,1,1,1,2,3,1.92,22,7,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,2486,1,1,1,4,1,1,1,1,2,3,3,1,1,1.62,1,4,FALSE
Male,Loyal Customer,55,Business Travel,Business,2300,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,3,TRUE
Female,Disloyal Customer,7,Business Travel,Eco,999,4,4,4,4,4,4,4,3,5,3,3,4,4,3.85,15,46,FALSE
Male,Loyal Customer,34,Business Travel,Business,3036,3,3,3,3,2,5,4,5,5,5,3,4,3,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1023,1,1,1,1,4,4,4,5,5,5,5,5,5,3.54,61,49,TRUE
Female,Loyal Customer,54,Business Travel,Business,1696,2,2,2,2,5,5,4,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,885,2,2,2,3,4,2,4,4,5,2,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,325,2,3,2,3,3,2,3,3,4,1,1,3,3,2.54,14,17,FALSE
Female,Loyal Customer,75,Business Travel,Eco,248,2,1,1,1,2,1,2,2,2,2,2,1,3,1.69,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,419,3,3,3,4,3,3,3,3,4,3,4,2,3,3.15,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,1012,2,2,2,3,3,2,4,3,4,5,4,5,3,3.23,40,27,FALSE
Male,Loyal Customer,31,Business Travel,Eco,526,4,3,4,3,4,4,4,4,2,1,1,5,4,3.31,8,24,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,229,3,5,3,4,5,3,5,5,4,4,5,3,5,4.15,25,20,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,2475,3,2,2,4,1,2,1,1,4,4,4,3,1,2.46,29,,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,1587,2,2,2,2,2,2,2,2,3,2,2,4,2,2.23,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1084,1,1,1,3,5,1,5,5,4,2,4,4,5,3.15,71,55,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,224,3,4,3,3,3,3,3,3,5,4,4,4,3,3.46,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,1288,3,3,3,5,2,3,2,2,3,5,5,4,2,3.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2894,3,4,3,3,2,2,2,4,2,1,3,2,2,2.54,134,117,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,557,2,0,2,1,3,2,3,3,3,2,5,3,3,2.46,19,20,FALSE
Male,Loyal Customer,53,Business Travel,Business,473,3,3,3,3,4,5,5,4,4,4,4,5,5,4,0,7,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,248,1,1,5,1,1,1,1,1,2,2,2,1,1,1.54,13,11,FALSE
Female,Loyal Customer,77,Business Travel,Business,3639,1,1,4,1,1,3,1,4,4,4,5,2,2,2.54,0,2,TRUE
Male,Disloyal Customer,21,Business Travel,Business,927,4,4,4,2,3,4,3,3,5,3,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2288,4,4,4,4,4,4,4,4,5,5,3,3,4,4,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1979,3,1,3,3,2,3,2,2,4,1,3,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,542,3,0,3,1,3,3,3,3,5,1,2,3,3,2.54,5,4,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,2399,3,4,2,3,2,2,2,2,1,3,4,3,2,2.54,0,9,FALSE
Female,Loyal Customer,27,Business Travel,Business,787,3,3,3,3,5,5,5,5,3,5,5,4,5,4.15,0,4,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1005,3,5,3,3,2,5,5,4,4,3,5,3,5,3.85,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1547,2,2,2,4,1,2,2,1,2,3,3,1,1,2,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,788,4,3,5,3,2,2,3,4,4,4,4,5,1,3.38,0,0,TRUE
