Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,32,Business Travel,Business,3212,5,5,5,5,4,4,4,4,4,2,4,4,4,4.15,0,5,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1488,4,4,4,3,2,4,1,2,3,5,2,3,2,3,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,229,4,0,4,5,1,4,1,1,1,3,4,4,1,2.54,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1069,2,5,2,1,1,2,1,1,5,1,2,2,1,2,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,247,4,1,4,3,2,4,2,2,4,4,2,2,2,2.77,5,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1620,1,1,1,1,5,4,4,2,2,2,2,4,4,2.54,18,5,TRUE
Male,Loyal Customer,54,Business Travel,Business,3098,3,3,3,3,1,1,1,5,5,5,5,5,2,3.23,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco,1034,0,5,0,2,5,0,5,5,5,2,1,3,5,2.92,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,488,3,2,3,3,4,3,3,4,2,3,3,4,4,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,444,1,2,2,2,1,1,1,1,4,5,3,1,1,1.92,29,23,FALSE
Female,Loyal Customer,40,Business Travel,Business,3492,2,2,2,2,5,4,4,3,3,4,3,4,3,3.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1773,2,3,3,3,2,2,2,2,1,5,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,198,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,391,5,4,5,3,3,5,3,3,3,5,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,102,2,1,2,2,3,2,3,3,4,4,2,3,3,2.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,2475,4,2,2,2,4,4,4,5,2,5,4,4,4,3.54,0,25,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,916,4,4,4,4,2,4,2,2,4,2,5,3,2,3.23,6,5,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,300,5,2,5,2,2,5,2,2,4,5,2,2,2,3.08,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,255,3,5,3,1,3,1,1,5,3,3,1,1,1,2.38,164,156,FALSE
Female,Disloyal Customer,37,Business Travel,Business,108,5,5,5,3,2,5,2,2,5,3,5,3,2,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2541,4,4,4,4,3,4,2,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,95,4,4,4,4,2,2,4,4,4,4,5,4,4,3.77,2,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1605,3,4,3,2,2,3,2,2,4,4,4,4,2,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,397,4,4,4,4,3,3,2,4,4,4,4,2,1,3.31,1,6,TRUE
Male,Loyal Customer,8,Business Travel,Business,907,4,5,5,5,4,4,4,4,2,1,3,3,4,3.69,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,808,2,5,1,3,2,1,2,2,4,5,2,3,2,2.62,4,1,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,258,1,3,1,5,3,5,1,1,1,1,1,1,2,2,39,37,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1076,2,4,2,3,3,2,3,3,5,5,5,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,289,2,4,2,1,4,2,1,4,3,3,4,4,4,2.92,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,522,3,5,3,5,2,3,2,2,5,3,5,3,2,3.31,36,31,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,581,1,5,0,1,1,0,1,1,5,4,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,315,3,4,3,4,3,4,4,5,3,4,3,4,4,3.69,234,253,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,733,3,3,3,3,1,3,1,1,3,1,3,1,1,2.08,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,748,4,5,3,1,5,4,5,3,3,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2514,1,1,1,1,5,3,4,1,1,1,1,1,4,1.92,114,91,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1746,3,3,3,4,3,3,3,3,4,5,4,3,3,3.38,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,594,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,33,25,TRUE
Male,Loyal Customer,49,Business Travel,Business,2486,2,2,2,2,5,4,4,5,4,3,4,4,4,3.46,0,38,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,226,2,5,0,3,3,0,3,3,4,3,5,4,3,2.92,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3147,4,4,4,4,5,5,5,5,4,4,4,3,5,4.31,0,8,TRUE
Male,Loyal Customer,55,Business Travel,Business,1888,5,5,2,5,5,5,4,5,5,5,5,3,4,4.46,8,4,TRUE
Female,Disloyal Customer,35,Business Travel,Business,980,1,1,1,3,3,1,4,3,3,5,4,5,3,2.85,0,6,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,316,2,5,2,3,1,2,1,1,3,3,5,3,1,2.46,0,2,FALSE
Female,Loyal Customer,47,Business Travel,Business,1171,2,2,2,2,3,5,5,2,2,2,2,4,5,2.92,0,,TRUE
Female,Loyal Customer,35,Business Travel,Eco,204,3,1,1,1,3,3,3,3,1,2,3,4,3,2.38,3,2,TRUE
Female,Loyal Customer,56,Business Travel,Business,421,1,0,0,3,5,3,3,1,1,0,1,4,1,1.77,10,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,719,1,5,1,1,5,5,5,5,3,4,5,4,5,3.77,0,10,TRUE
Female,Disloyal Customer,25,Business Travel,Business,695,1,5,1,2,3,1,3,3,1,1,2,1,3,2.08,2,5,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,493,2,4,2,4,4,2,4,4,4,3,4,3,4,3.38,33,25,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,919,1,1,1,3,5,1,4,5,3,1,4,1,5,2.69,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,763,3,2,2,2,3,3,3,3,2,5,3,4,3,2.92,14,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,332,3,1,4,1,3,3,3,1,4,3,3,3,3,2.69,142,157,TRUE
Male,Loyal Customer,45,Business Travel,Business,2075,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2075,2,2,2,2,4,4,4,4,4,4,5,4,4,3.46,32,18,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,391,1,2,1,3,2,1,2,2,2,3,2,2,2,1.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,922,2,2,2,4,2,2,2,2,2,3,4,4,2,2.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,342,0,3,0,2,2,3,2,2,5,3,4,3,2,2.38,9,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,507,4,2,4,3,3,4,3,3,4,5,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1797,4,3,3,3,4,4,4,4,3,5,4,4,4,3.77,7,7,FALSE
Male,Loyal Customer,64,Business Travel,Business,240,1,4,5,4,5,3,3,1,1,1,1,4,3,2.77,0,3,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,590,2,4,2,3,3,2,3,3,4,3,5,3,3,3.08,29,9,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,190,1,2,1,3,5,1,4,5,2,3,4,2,5,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1879,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,13,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,551,3,2,3,4,2,3,2,2,2,2,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,319,4,5,4,4,4,4,4,4,1,5,3,1,4,3.62,6,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3249,3,3,3,3,4,5,5,3,3,3,3,4,4,3.54,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,566,2,3,2,3,4,2,5,4,4,3,3,4,4,3.31,0,6,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,404,4,2,4,2,3,2,2,3,3,4,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,12,Business Travel,Eco Plus,931,4,2,2,2,4,4,2,4,1,2,4,4,4,3,0,24,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,356,3,4,3,4,2,4,4,5,5,3,5,3,5,3.85,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,956,3,5,3,1,4,3,4,4,3,5,5,4,4,3.69,20,15,FALSE
Male,Loyal Customer,51,Personal Travel,Business,399,3,4,4,2,2,2,3,5,5,4,4,5,3,3.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2594,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,0,6,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,192,3,3,3,4,4,3,4,4,2,1,4,1,4,3.08,1,11,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,501,2,3,2,4,1,2,1,1,2,2,4,1,1,2,8,5,FALSE
Female,Loyal Customer,24,Business Travel,Business,910,4,4,4,4,5,5,5,5,5,2,4,3,5,4.23,25,25,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,250,5,5,5,4,4,5,4,4,5,2,5,3,4,4.23,19,3,TRUE
Female,Disloyal Customer,24,Business Travel,Business,304,4,4,4,2,3,4,3,3,3,3,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,250,3,4,3,4,1,3,1,1,3,4,5,3,1,2.77,31,33,FALSE
Male,Loyal Customer,43,Business Travel,Business,1663,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,468,3,1,1,1,3,3,2,3,3,2,3,4,4,2.54,46,40,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,158,2,0,2,2,2,2,2,2,3,3,4,4,2,2.31,0,35,FALSE
Male,Loyal Customer,59,Business Travel,Business,341,2,2,5,2,5,4,5,4,4,4,4,5,4,3.85,8,15,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1172,2,5,2,4,1,2,1,1,5,2,3,3,1,2.46,0,1,FALSE
Female,Loyal Customer,42,Business Travel,Business,1437,3,3,3,3,5,5,4,5,5,5,5,5,4,4.23,0,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,1482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2708,2,1,1,1,3,2,1,2,2,2,2,1,3,1.77,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,993,1,1,1,1,4,5,4,4,3,2,4,5,4,3,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,479,3,5,3,1,3,5,2,4,4,3,4,5,4,3.54,21,23,FALSE
Female,Loyal Customer,49,Business Travel,Business,3711,5,4,5,5,4,4,4,5,3,4,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,436,0,1,0,4,2,3,4,4,4,0,2,1,3,2.15,35,69,TRUE
Male,Loyal Customer,28,Business Travel,Business,1400,1,1,5,1,4,4,4,4,5,2,1,4,4,3.08,6,0,TRUE
Female,Loyal Customer,67,Business Travel,Eco Plus,199,4,2,5,5,3,4,4,4,4,4,4,3,3,3.77,0,35,FALSE
Female,Disloyal Customer,32,Business Travel,Business,302,3,3,3,2,3,3,3,3,3,2,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,534,4,5,5,5,4,4,4,4,2,3,3,1,4,3.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3882,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,1,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,605,2,5,5,5,1,3,4,2,2,2,2,1,4,2.92,11,35,FALSE
Male,Loyal Customer,25,Business Travel,Business,1481,4,4,4,4,5,5,5,5,5,3,4,4,5,4.38,7,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,2218,2,4,2,3,2,5,5,3,5,4,1,5,5,3.54,0,3,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,599,1,2,1,4,2,1,2,2,2,4,3,4,2,2.31,0,5,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,600,4,3,4,3,3,4,3,3,1,3,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,315,2,2,2,2,4,4,4,4,5,2,5,4,4,3.38,116,130,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1162,2,2,2,2,3,2,2,3,3,3,1,1,3,2.23,15,8,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,409,3,4,3,2,3,3,3,3,5,4,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3665,1,5,5,5,5,3,3,3,3,3,1,2,1,3.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2477,3,2,2,2,5,4,3,3,3,3,3,2,3,2.92,7,31,FALSE
Female,Loyal Customer,60,Business Travel,Business,361,2,2,2,2,5,4,5,2,2,2,2,4,4,2.92,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1962,4,1,3,1,1,3,2,4,4,4,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,669,2,5,2,1,3,2,3,3,4,2,4,5,3,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,628,1,1,1,1,4,1,1,3,3,4,3,4,1,2.15,0,8,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,590,5,3,3,3,5,5,5,5,4,4,1,3,5,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3558,1,3,3,3,1,1,1,2,4,3,3,1,1,2.08,134,125,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,370,3,4,4,3,3,4,3,3,4,5,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2506,3,3,3,3,5,4,5,3,3,3,3,4,3,3.46,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,265,3,4,3,2,1,3,1,1,1,5,3,1,1,2.23,12,10,FALSE
Female,Loyal Customer,42,Business Travel,Business,3929,4,4,4,4,4,5,4,3,3,4,3,3,5,3.85,3,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3879,3,3,5,3,3,5,5,5,5,5,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2482,5,5,2,5,2,4,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1521,3,2,3,4,4,4,4,2,2,3,2,1,4,2.92,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,813,4,1,4,4,4,4,4,4,3,2,3,3,4,3.38,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,251,3,4,0,3,4,0,4,4,3,3,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1061,4,5,5,5,2,3,3,4,4,4,4,3,3,3.77,4,11,FALSE
Female,Loyal Customer,50,Business Travel,Business,191,2,2,2,2,1,4,4,3,3,3,2,1,1,2.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3356,2,2,2,2,3,4,5,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3575,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,68,66,TRUE
Female,Loyal Customer,34,Business Travel,Business,1636,1,1,1,1,5,4,5,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,236,2,5,0,2,5,0,5,5,4,5,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1005,4,5,3,3,4,3,4,4,5,3,4,5,4,3.92,0,3,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,970,5,5,5,3,1,5,1,1,5,4,4,5,1,3.46,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1096,1,0,1,4,2,1,4,2,5,4,5,5,2,2.77,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1092,2,5,5,5,2,2,2,2,2,3,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,1091,4,2,2,2,2,5,4,4,4,4,4,5,1,3.31,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,2449,3,3,3,4,1,3,1,1,5,2,4,5,1,2.77,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,440,5,1,5,4,5,5,5,5,5,4,5,4,5,4.46,3,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,954,3,3,3,4,1,3,5,1,3,4,3,3,1,2.85,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,356,3,4,2,2,2,2,5,2,5,2,5,4,2,3.08,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,438,4,4,4,4,3,4,3,3,3,4,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1618,4,4,4,4,4,3,5,5,5,5,5,5,3,4.31,10,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,3590,5,5,5,5,4,5,5,4,4,4,4,4,3,4.38,68,67,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,565,2,4,2,1,4,4,5,5,5,2,5,5,4,3.69,25,52,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1428,5,4,4,4,3,4,3,5,5,5,5,5,2,4.15,27,11,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,541,1,1,1,3,2,1,2,2,2,4,3,4,2,2.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,846,5,5,5,5,3,3,3,3,3,2,1,3,3,3.38,0,10,TRUE
Female,Loyal Customer,42,Business Travel,Eco,2603,4,4,4,4,5,5,3,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,585,3,3,3,3,5,5,5,5,3,4,5,1,5,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2419,5,5,5,5,3,4,5,4,4,4,4,5,5,4.46,2,48,TRUE
Female,Loyal Customer,49,Business Travel,Business,325,3,5,5,5,1,4,4,3,3,3,3,1,3,3.31,1,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,421,3,4,3,3,3,3,3,3,3,3,2,2,3,2.92,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,533,4,2,3,3,2,3,2,2,3,1,3,2,2,2.46,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,2176,4,1,4,2,4,4,4,4,3,3,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2370,1,1,3,1,5,4,5,5,5,4,3,3,5,3.46,0,15,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,325,3,1,3,2,3,3,3,3,3,2,2,3,3,2.62,8,6,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1372,2,5,1,2,5,4,5,3,3,1,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,189,2,5,2,1,5,2,5,5,2,5,2,2,5,3.31,46,43,FALSE
Male,Loyal Customer,53,Business Travel,Business,86,4,5,5,5,2,3,3,1,1,1,4,1,2,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3338,3,3,5,3,5,5,4,3,3,4,3,4,3,3.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,843,3,4,4,4,3,3,3,3,2,3,3,4,3,3.23,3,5,FALSE
Female,Loyal Customer,60,Business Travel,Business,2180,1,1,1,1,5,4,4,3,3,3,3,5,4,2.92,0,12,TRUE
Female,Loyal Customer,42,Business Travel,Business,140,0,4,0,5,3,4,4,5,5,5,5,5,3,3.69,18,2,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,620,1,4,1,1,1,1,1,1,4,5,5,5,1,2.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,429,3,3,3,3,4,4,4,5,5,5,5,5,3,4,29,22,TRUE
Male,Loyal Customer,35,Business Travel,Business,3097,3,2,2,2,3,4,4,3,3,4,3,1,1,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1778,2,2,2,2,2,4,4,3,3,4,3,3,4,2.92,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,3922,3,1,1,1,2,3,3,3,3,3,3,1,1,2.15,19,21,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,159,1,4,0,2,2,0,2,2,3,4,4,3,2,2.23,25,22,FALSE
Male,Loyal Customer,48,Business Travel,Business,920,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1313,3,3,4,4,5,4,5,5,4,2,4,1,5,3.77,3,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3132,4,4,4,4,5,4,5,5,5,4,4,5,4,4.38,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1312,2,2,2,4,3,2,5,3,2,2,4,4,3,2.92,1,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2065,5,5,5,5,2,5,5,5,5,5,5,5,5,4.77,23,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,177,3,3,3,3,2,3,2,2,1,2,2,3,2,2.38,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,666,2,5,2,3,2,2,2,2,4,2,2,4,2,2.62,11,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,1187,1,1,1,1,1,1,1,1,3,3,4,2,1,1.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,257,3,2,2,2,3,3,3,3,3,3,1,3,3,2.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,321,2,4,2,3,3,2,3,3,5,4,1,2,3,2.85,18,8,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,594,2,1,2,2,2,2,2,2,1,5,3,3,2,2.23,0,6,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1846,3,0,3,2,4,3,4,4,4,4,3,4,4,3.23,0,17,FALSE
Male,Disloyal Customer,64,Business Travel,Business,377,5,5,5,3,2,5,2,2,4,5,4,5,2,3.77,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,413,2,5,2,2,3,2,5,3,3,4,5,4,3,3.31,0,25,FALSE
Female,Loyal Customer,39,Business Travel,Business,2681,3,4,4,4,2,4,3,3,3,3,3,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,224,1,2,1,3,5,1,5,5,4,5,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2133,4,1,4,2,2,4,2,2,2,5,1,4,2,2.69,76,84,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1476,3,4,3,4,2,3,2,2,3,1,3,3,2,2.69,7,22,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,456,0,4,4,4,0,1,2,0,4,1,3,2,0,1.92,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,594,2,4,2,2,2,2,5,2,5,2,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,632,4,5,4,4,3,4,3,3,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,261,2,5,2,3,2,2,4,2,2,2,2,5,4,2.85,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,349,1,4,4,2,1,4,1,1,5,3,2,5,1,2.62,32,30,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,239,3,4,3,2,5,3,5,5,3,2,4,5,5,3.77,12,7,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,209,2,4,2,2,5,2,5,5,1,5,3,3,5,3.38,8,30,FALSE
Female,Loyal Customer,49,Business Travel,Eco,680,1,3,3,3,3,3,3,1,1,1,1,2,3,2.15,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,650,3,3,3,2,3,3,3,3,1,4,1,3,3,2.69,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,308,1,2,1,4,2,1,2,2,1,4,3,1,2,2,0,12,FALSE
Male,Loyal Customer,44,Business Travel,Business,1426,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,15,12,TRUE
Female,Loyal Customer,30,Business Travel,Business,2329,4,4,4,4,3,3,3,3,5,3,4,3,3,3.54,6,29,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,1678,3,5,3,4,2,3,2,2,1,1,2,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1034,4,5,5,4,3,5,3,3,5,4,5,3,3,4,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,581,4,4,4,4,4,5,5,3,3,4,3,5,5,4.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,587,5,5,5,5,4,4,4,4,3,3,4,3,4,4.08,127,123,TRUE
Male,Loyal Customer,45,Business Travel,Business,1971,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,844,2,2,2,2,2,2,2,2,2,2,2,1,1,1.85,20,25,FALSE
Male,Loyal Customer,49,Business Travel,Business,2457,2,2,2,2,4,3,5,5,5,5,5,3,4,3.62,2,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,283,3,5,3,4,4,4,5,4,4,3,1,3,4,3.62,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,733,5,2,5,3,2,5,2,2,1,2,3,2,2,2.77,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,907,2,2,2,3,1,2,1,1,1,1,4,4,1,1.92,49,42,FALSE
Male,Loyal Customer,43,Business Travel,Business,268,3,3,3,3,2,4,4,4,4,4,4,5,5,3.69,0,2,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,692,4,4,4,2,4,4,4,4,4,3,5,5,4,3.92,0,0,FALSE
