Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,48,Personal Travel,Eco Plus,280,2,2,2,4,4,3,4,5,5,2,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,480,5,5,5,5,4,3,3,2,2,2,2,1,5,3.38,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,204,5,4,5,4,5,3,3,3,3,5,3,4,1,3.69,0,3,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,259,3,5,3,1,5,3,5,5,2,2,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,600,4,2,4,3,2,4,2,2,2,3,3,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,404,3,3,3,3,2,3,1,2,3,2,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3530,2,2,2,2,1,3,3,3,3,4,3,4,4,2.77,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,349,0,4,0,3,2,0,3,2,3,2,5,3,2,2.23,16,2,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,143,3,4,3,2,4,2,2,4,4,3,4,3,2,3.08,16,11,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1546,1,2,2,2,1,1,4,1,2,1,3,4,1,1.92,10,8,FALSE
Female,Loyal Customer,43,Business Travel,Business,3094,1,5,5,5,1,3,3,1,1,1,1,2,1,2.31,7,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,199,2,5,2,2,5,2,5,5,5,4,5,5,5,4,19,12,FALSE
Male,Loyal Customer,38,Business Travel,Business,986,2,2,2,2,2,4,4,2,2,2,2,3,5,2.62,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,1916,2,1,2,2,1,2,1,1,2,2,2,2,1,1.62,4,3,FALSE
Female,Disloyal Customer,37,Business Travel,Business,677,2,2,2,3,4,2,4,4,5,3,5,5,4,3.46,5,1,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1590,5,0,5,2,3,5,5,3,4,3,3,5,3,3.54,26,16,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1609,1,1,1,4,4,1,3,4,3,3,4,3,4,2.77,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,240,3,1,3,4,2,3,2,2,3,1,4,1,2,2.38,8,9,FALSE
Female,Disloyal Customer,34,Business Travel,Business,390,1,2,2,5,2,2,2,2,3,3,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,806,0,5,0,2,3,0,5,3,5,3,4,5,3,2.92,4,2,TRUE
Female,Loyal Customer,51,Business Travel,Eco,641,3,2,2,2,3,4,3,3,3,3,3,1,1,2.54,0,11,FALSE
Male,Loyal Customer,21,Business Travel,Eco,829,1,3,5,3,1,1,2,1,1,5,3,1,1,2.15,49,60,FALSE
Male,Loyal Customer,30,Business Travel,Business,3239,3,4,4,4,3,4,3,3,4,1,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,473,2,4,2,1,3,2,3,3,3,4,1,1,3,2.46,3,4,FALSE
Female,Disloyal Customer,32,Business Travel,Business,957,1,1,1,4,1,1,1,1,4,3,5,5,1,2.23,8,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,220,2,3,5,5,2,2,2,1,1,2,3,2,2,2.46,289,288,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,843,4,4,4,4,2,4,2,2,1,1,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,1721,4,4,4,3,2,2,3,4,4,4,2,2,1,3,1,0,TRUE
Female,Loyal Customer,49,Personal Travel,Business,1050,2,2,2,4,4,4,3,4,4,2,4,3,2,3.08,0,5,FALSE
Male,Loyal Customer,65,Business Travel,Eco,550,3,5,3,5,3,3,3,3,3,3,4,2,3,3.31,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3210,3,1,1,1,3,3,3,3,3,3,3,2,1,2.31,4,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2113,5,5,5,5,3,1,1,5,5,5,5,1,5,3.92,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,557,2,2,3,2,2,2,4,2,3,3,4,1,2,2.46,12,14,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,442,2,5,4,3,5,4,5,5,3,2,5,3,5,3.92,41,45,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1953,2,3,3,3,2,2,2,2,4,4,1,2,2,2.46,71,79,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1444,4,4,4,3,4,4,4,4,3,4,5,4,4,3.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,472,4,0,4,5,3,4,3,3,5,3,5,3,3,3.46,8,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,577,3,2,3,3,2,3,2,2,3,3,3,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,997,3,3,3,4,4,3,4,4,3,1,4,2,4,3.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,678,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,8,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,862,1,4,1,4,2,4,4,2,2,1,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3166,2,2,2,2,2,4,4,3,3,4,3,3,4,2.92,41,33,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,113,2,1,2,4,1,2,4,1,1,5,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1075,2,4,2,5,1,2,1,1,5,5,5,4,1,2.92,16,5,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,550,3,3,3,4,5,3,5,5,1,1,4,2,5,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2230,2,2,2,2,5,4,4,3,3,4,3,4,3,3.15,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,251,4,2,3,5,4,3,4,4,5,2,5,1,4,3.54,22,18,TRUE
Male,Loyal Customer,41,Business Travel,Business,3932,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,19,8,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,551,1,3,1,3,1,1,1,1,2,1,2,4,1,1.69,60,48,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,787,4,4,5,5,3,5,3,3,4,3,5,5,3,4,19,12,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1199,3,3,3,2,2,3,2,2,3,2,4,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,236,2,1,2,3,5,2,5,5,4,3,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,370,3,5,5,5,3,3,3,3,1,1,2,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,577,1,4,1,4,2,1,5,2,3,2,4,1,2,2.46,17,18,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,416,4,3,4,3,4,4,4,5,5,4,5,4,2,3.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3509,3,3,3,3,5,4,3,3,3,3,3,2,2,3.08,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,1562,4,4,4,3,1,4,5,1,3,2,3,4,1,3,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,545,2,5,2,2,3,2,3,3,5,4,5,1,3,3.08,46,56,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1046,5,5,5,3,2,5,2,2,4,4,2,2,2,3.31,56,51,TRUE
Female,Loyal Customer,36,Business Travel,Business,3850,1,2,2,2,3,2,2,1,1,1,1,3,4,1.92,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,551,2,2,3,2,4,4,4,4,5,3,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,368,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,404,3,4,3,2,1,3,1,1,5,2,5,5,1,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,802,2,3,3,3,2,2,2,2,3,5,3,1,2,2.54,6,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,646,1,3,2,2,5,2,5,5,3,1,3,5,5,3.23,6,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,950,1,4,2,3,2,2,2,2,4,3,4,2,2,2.54,67,51,FALSE
Male,Loyal Customer,22,Business Travel,Business,1346,3,3,3,3,4,4,4,4,4,2,4,4,4,3.54,2,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,431,4,5,4,5,3,4,3,3,3,4,4,4,3,3.77,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,842,5,5,5,4,5,5,5,5,3,5,5,5,5,4.77,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,594,3,3,3,3,5,3,5,5,4,5,2,3,5,3.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1670,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,12,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1568,3,3,3,3,4,5,4,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Business,239,1,5,1,4,1,1,1,1,4,3,5,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,936,5,5,5,1,5,0,5,5,4,4,4,4,5,4,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,349,5,2,5,2,3,5,3,3,4,2,4,5,3,3.54,36,33,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,594,1,1,1,3,2,1,2,2,3,2,3,2,2,1.92,1,1,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,680,2,5,2,4,5,2,5,5,5,4,5,5,5,4.15,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2217,2,2,2,2,4,4,4,5,5,5,5,3,5,3.69,1,2,TRUE
Female,Loyal Customer,38,Business Travel,Business,357,1,3,3,3,2,2,3,1,1,1,1,2,4,2.08,6,35,FALSE
Male,Loyal Customer,33,Business Travel,Business,109,3,3,3,3,4,5,3,4,1,4,3,1,4,3.15,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,2311,5,5,5,5,2,2,2,2,3,1,4,4,2,3.23,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,288,3,3,3,3,2,3,2,2,4,2,3,2,2,2.62,11,6,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,438,1,0,2,4,1,2,5,1,3,3,2,2,1,2.08,4,5,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1086,2,4,1,3,3,4,5,5,5,1,5,5,3,3.54,0,2,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,200,2,1,2,4,3,2,3,3,1,4,3,1,3,2.46,2,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1597,5,1,1,1,5,4,5,5,5,5,5,5,5,4,3,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,1303,4,4,4,5,1,4,1,1,5,3,4,3,1,3.08,32,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,677,4,5,4,3,2,4,3,2,3,2,4,4,2,3.23,3,5,FALSE
Female,Loyal Customer,45,Business Travel,Business,450,1,1,1,1,5,1,1,5,5,5,5,1,5,2.85,29,32,TRUE
Female,Loyal Customer,38,Business Travel,Business,787,2,2,2,2,4,4,3,2,2,2,2,2,4,2.54,51,53,FALSE
Male,Loyal Customer,34,Business Travel,Business,2565,3,3,1,3,3,3,5,3,3,3,3,4,4,3.15,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Business,430,4,5,4,4,4,5,5,2,2,4,2,4,1,3.54,8,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3622,4,4,4,4,5,4,5,4,4,4,4,5,1,4,0,12,TRUE
Female,Loyal Customer,32,Business Travel,Business,3541,3,3,3,3,5,5,5,5,5,4,2,2,5,3.85,0,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,1590,3,3,3,3,5,3,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco Plus,224,1,2,2,4,1,2,1,1,1,5,3,3,1,2.08,6,14,FALSE
Female,Loyal Customer,53,Business Travel,Business,3016,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,387,3,4,3,4,2,3,2,2,5,4,4,3,2,3.15,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,337,1,1,0,2,4,0,4,4,4,5,3,2,4,2.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,309,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,280,1,3,3,3,5,1,2,1,1,1,1,2,2,2,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2908,1,1,1,1,5,4,5,3,3,3,3,3,4,2.85,0,1,TRUE
Male,Loyal Customer,27,Business Travel,Business,3535,4,4,4,4,4,4,4,4,3,3,4,5,4,3.92,52,61,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,302,4,4,4,5,3,4,1,3,5,5,1,3,3,3.46,9,6,FALSE
Female,Loyal Customer,55,Business Travel,Business,3301,1,3,3,3,5,2,2,1,1,1,1,2,2,2.08,68,52,FALSE
Female,Loyal Customer,22,Business Travel,Eco,1521,2,5,3,5,2,1,2,2,2,4,4,3,2,2.85,0,14,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,333,1,4,1,3,4,1,4,4,3,4,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,364,1,5,5,5,3,3,3,1,1,1,1,4,3,2.77,101,108,FALSE
Female,Loyal Customer,54,Business Travel,Eco,2454,1,3,3,3,3,3,4,1,1,1,1,1,2,2.08,61,36,FALSE
Female,Disloyal Customer,29,Business Travel,Business,680,1,1,1,3,3,1,5,3,5,2,4,3,3,2.69,55,50,FALSE
Male,Loyal Customer,50,Business Travel,Business,2838,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,235,0,0,0,2,3,4,5,1,1,1,1,3,4,1.92,1,9,TRUE
Female,Loyal Customer,52,Business Travel,Business,2633,2,2,2,2,4,5,4,3,3,4,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1096,4,3,4,3,1,4,1,5,5,4,5,2,2,3.31,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,918,4,5,4,4,4,4,4,4,4,3,5,3,4,4,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,1931,3,4,4,4,3,3,3,3,4,2,4,3,3,3.31,0,10,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,280,1,4,1,1,1,1,1,1,5,4,1,3,1,1.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,354,2,1,1,1,4,3,3,2,2,2,2,2,2,2.08,11,6,FALSE
Male,Loyal Customer,35,Business Travel,Business,1754,3,3,3,3,5,4,4,3,3,3,3,5,4,3.54,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,395,2,5,2,4,4,2,4,4,4,2,5,4,4,3.54,11,18,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,125,4,0,4,1,5,4,5,5,5,5,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3872,5,5,5,5,5,4,5,4,4,4,4,5,3,4.46,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,999,2,5,2,3,1,2,1,1,4,4,5,3,1,2.62,6,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2328,4,4,4,4,3,5,5,4,4,4,4,4,5,4.15,9,1,TRUE
Male,Loyal Customer,38,Personal Travel,Business,2611,3,1,3,3,4,4,3,2,2,3,5,3,3,3,7,0,FALSE
Female,Loyal Customer,25,Personal Travel,Business,1134,3,4,2,3,2,2,2,2,5,2,4,5,2,2.92,77,57,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,255,2,0,2,2,1,2,1,1,3,2,4,4,1,1.92,12,7,FALSE
Male,Loyal Customer,45,Business Travel,Business,3180,5,5,5,5,2,4,4,4,4,4,5,5,5,4.38,22,11,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,675,4,5,4,4,4,4,4,4,5,2,4,5,4,4.08,5,1,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,802,2,2,2,3,4,2,4,4,2,3,2,4,4,2.92,12,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,813,1,3,1,4,3,1,3,3,4,3,2,4,3,2.69,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,187,1,2,1,4,2,1,2,2,1,3,3,3,2,2.08,0,0,FALSE
Female,Disloyal Customer,58,Business Travel,Eco,304,1,2,1,2,1,1,1,1,4,3,2,1,1,1.62,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3854,5,5,1,5,5,4,4,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,1676,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3748,2,2,2,2,2,4,5,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,121,4,1,1,1,4,4,4,4,5,1,3,3,4,3,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2419,4,4,5,4,5,5,5,4,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2678,2,2,1,2,5,4,5,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,414,1,1,1,3,4,1,4,4,1,1,4,1,4,2.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,598,1,4,1,5,2,1,2,2,5,3,3,2,2,2.54,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1276,0,1,1,3,3,1,3,3,5,2,5,3,3,2.54,3,4,TRUE
Female,Loyal Customer,51,Business Travel,Business,562,2,3,3,3,1,4,4,2,2,3,2,4,3,2.77,0,15,FALSE
Male,Loyal Customer,34,Business Travel,Business,362,2,2,3,2,5,3,4,4,4,4,4,3,1,3.15,19,19,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,453,4,1,4,4,3,4,3,3,3,3,3,3,3,3.15,0,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,925,2,2,2,4,2,2,2,2,2,3,3,3,2,2.38,0,12,FALSE
Female,Loyal Customer,51,Business Travel,Business,503,4,4,5,4,2,5,5,3,3,3,3,5,3,3.77,73,65,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,130,2,0,2,3,2,2,2,2,4,5,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,382,3,4,3,1,3,5,4,1,1,3,1,4,3,2.77,34,14,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1041,2,5,2,3,4,2,2,4,5,2,4,5,4,3.38,14,4,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,661,3,2,3,3,5,3,4,5,3,3,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3794,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,1,11,TRUE
Male,Loyal Customer,47,Business Travel,Business,2030,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,0,10,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,141,2,0,2,2,5,2,4,5,4,3,2,5,5,3.15,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,746,4,4,3,4,3,4,4,4,3,5,5,4,4,3.92,140,135,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,534,3,5,3,4,2,3,2,2,3,3,4,4,2,3.08,19,12,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1399,3,5,3,1,2,3,5,3,3,3,5,3,4,3.31,0,23,FALSE
Male,Loyal Customer,57,Business Travel,Eco,369,4,4,3,4,4,4,4,4,3,2,2,3,4,3.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,214,4,4,4,4,5,5,4,5,5,5,4,3,5,4.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,930,1,1,1,4,1,1,1,1,3,4,4,5,1,2.15,22,20,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1399,1,3,1,4,4,1,4,4,3,1,3,1,4,2.62,8,12,FALSE
Female,Disloyal Customer,64,Business Travel,Eco,1046,4,4,4,4,4,2,2,1,2,4,4,2,2,3,132,131,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,971,3,3,3,3,1,3,1,1,4,2,3,4,1,2.46,4,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,329,0,0,0,3,3,2,5,5,5,4,4,2,5,2.92,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,468,3,5,3,3,4,5,4,2,2,3,2,4,5,3.46,0,18,FALSE
Female,Loyal Customer,49,Business Travel,Business,3248,4,4,5,4,4,4,4,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,271,1,2,1,2,4,1,5,4,4,4,3,1,4,2.77,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,361,3,3,3,3,3,3,1,3,2,3,3,5,3,2.92,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1440,3,5,3,3,4,3,4,4,5,5,3,5,4,3.92,10,22,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,776,1,5,0,3,3,0,3,3,5,2,5,5,3,2.92,1,25,FALSE
Female,Disloyal Customer,22,Business Travel,Business,551,5,2,5,3,4,5,4,4,4,2,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,667,4,5,4,4,5,4,5,5,5,5,2,1,5,4.15,2,3,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,528,1,3,1,3,3,1,3,3,2,3,3,3,3,2.46,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,304,3,2,3,4,1,3,1,1,2,2,4,2,1,2.23,0,5,FALSE
Male,Loyal Customer,39,Business Travel,Business,1121,5,5,5,5,4,4,4,3,3,3,3,3,4,3.92,2,6,TRUE
Male,Loyal Customer,45,Business Travel,Business,552,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,235,3,5,3,2,2,3,2,2,4,4,4,5,2,3.15,1,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,729,1,1,1,1,1,4,2,4,4,4,4,5,1,2.54,1,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,125,1,4,1,4,3,1,3,3,4,4,5,3,3,3,6,8,FALSE
Male,Loyal Customer,62,Business Travel,Business,835,3,3,3,3,5,4,2,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2164,2,3,3,3,2,2,2,4,3,4,3,2,2,2.69,328,337,FALSE
Female,Loyal Customer,9,Business Travel,Business,2240,2,2,2,2,5,5,5,5,4,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,700,4,5,4,1,4,4,2,4,4,4,4,1,4,3.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,414,2,1,2,4,2,2,5,2,3,4,3,2,2,2.62,1,1,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,438,2,2,2,3,2,2,2,2,3,2,3,1,2,2.15,0,36,FALSE
Female,Loyal Customer,37,Business Travel,Business,651,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,577,4,0,3,4,4,3,4,4,3,5,4,3,4,3.46,11,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,300,2,5,5,3,1,3,1,5,5,5,5,4,4,3.69,8,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1440,4,4,4,4,5,5,5,5,3,4,5,3,5,4.31,17,23,TRUE
Male,Loyal Customer,11,Personal Travel,Business,1208,2,1,2,2,4,2,4,4,2,4,1,4,4,2.77,17,22,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,954,3,4,3,1,5,3,2,5,5,3,4,5,5,3.69,0,19,FALSE
Male,Loyal Customer,43,Business Travel,Business,2704,1,1,1,1,3,4,5,4,4,4,4,3,4,3,10,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1638,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,0,1,TRUE
Male,Loyal Customer,70,Business Travel,Business,3080,1,3,3,3,3,4,3,1,1,2,1,2,2,2.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1431,4,1,4,4,3,5,4,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1199,3,3,2,3,2,4,5,3,3,2,3,4,1,2.92,0,14,TRUE
Female,Loyal Customer,53,Business Travel,Business,1438,3,5,5,5,5,3,3,3,3,3,3,3,1,3.46,0,30,FALSE
Male,Loyal Customer,74,Business Travel,Business,308,0,0,0,2,2,5,5,5,5,5,5,5,3,3.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1518,2,2,2,2,2,5,5,4,4,4,4,5,4,3.46,1,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,314,4,4,4,4,5,4,5,3,3,4,3,4,4,3.92,66,45,FALSE
Male,Disloyal Customer,39,Business Travel,Business,472,5,5,5,2,2,5,2,2,4,4,4,3,2,3.46,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3743,1,1,1,1,3,5,5,5,5,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2446,2,2,2,2,4,4,4,5,3,5,4,4,4,3.46,0,3,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,1034,3,3,3,1,5,3,5,5,1,3,5,2,5,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,671,1,4,5,5,2,4,3,1,1,2,1,4,4,2.85,60,73,FALSE
Male,Loyal Customer,36,Business Travel,Business,1600,3,4,4,4,2,4,4,3,3,3,3,2,4,3.31,18,11,FALSE
