Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,11,Personal Travel,Eco,406,3,4,3,4,2,3,2,2,5,3,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1518,3,3,3,3,3,4,4,5,5,5,5,3,3,3.77,6,3,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,835,4,4,4,3,1,4,2,1,1,1,3,3,1,2.46,0,4,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,331,3,5,3,1,5,5,5,2,2,3,2,1,3,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3513,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,300,1,4,1,1,1,2,3,3,3,1,3,2,2,2.08,0,21,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,896,3,2,3,4,1,3,1,1,3,4,3,2,1,2.38,13,3,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,671,3,3,2,4,5,4,4,3,3,2,3,4,3,3.31,18,11,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,429,2,5,2,1,2,2,2,2,1,1,3,4,2,2.23,7,7,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,228,3,3,2,3,5,3,4,4,4,3,4,3,2,3.31,61,72,FALSE
Female,Loyal Customer,53,Business Travel,Business,2875,1,1,1,1,2,4,4,1,1,1,1,1,1,1.54,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,200,4,4,4,3,3,4,3,3,4,2,5,4,3,3.54,6,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,214,3,2,3,4,4,3,4,4,4,4,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3855,3,3,3,3,4,5,4,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,717,5,5,5,5,5,5,5,4,4,4,4,4,5,4.62,64,47,TRUE
Female,Loyal Customer,43,Business Travel,Business,2959,3,3,3,3,5,4,4,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,201,4,4,4,4,2,4,3,1,1,4,1,4,4,3.08,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,737,3,4,4,3,5,4,5,5,3,3,3,1,5,3.69,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,718,3,1,3,4,5,3,5,5,1,1,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,258,2,1,1,1,2,2,2,2,4,3,3,2,2,2.08,115,130,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1671,1,2,1,3,4,1,2,4,4,1,4,3,4,2.62,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,1635,2,4,1,4,2,1,2,2,4,4,5,3,2,2.77,20,4,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,718,3,3,3,2,3,3,3,3,4,3,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1015,2,2,2,3,2,5,5,2,3,3,4,5,5,3.31,210,216,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1258,4,5,4,3,5,4,4,5,4,3,4,3,5,4.08,33,54,TRUE
Male,Loyal Customer,42,Business Travel,Business,3385,1,1,3,1,2,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,888,4,1,1,1,2,3,4,4,4,4,4,4,3,3,35,24,FALSE
Female,Loyal Customer,48,Business Travel,Business,813,5,5,5,5,2,4,4,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Business,303,3,4,3,4,3,4,4,2,2,3,2,3,4,3.15,43,119,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,331,1,3,1,2,5,1,1,5,5,3,5,4,5,3.15,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,862,3,1,3,4,3,3,3,3,3,4,3,3,3,3,85,73,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,632,2,5,2,3,1,2,2,1,4,2,5,5,1,2.69,16,1,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,436,2,4,2,1,4,2,4,4,5,2,5,4,4,3.31,8,4,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,402,4,0,4,2,1,4,1,1,4,5,2,4,1,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1085,3,2,2,2,3,3,3,3,3,2,3,4,3,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,451,4,0,4,2,4,4,1,4,3,4,5,3,4,3.23,5,5,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1411,1,5,1,3,1,1,1,1,4,5,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,89,2,2,2,2,2,4,4,5,5,5,4,3,4,3.38,5,4,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1013,3,3,3,1,2,5,2,5,5,3,5,1,5,3.31,0,14,FALSE
Male,Loyal Customer,44,Business Travel,Business,342,3,3,3,3,3,5,5,5,5,5,5,3,4,4,11,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,909,5,5,5,3,1,5,1,1,1,5,1,3,1,2.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1924,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,6,0,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,676,4,4,4,2,4,4,4,4,3,1,2,1,4,3.15,33,21,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,56,2,1,0,4,5,0,5,5,4,5,3,3,5,3.23,0,13,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,236,5,2,2,2,4,2,1,5,5,5,5,5,1,3.38,120,109,TRUE
Female,Loyal Customer,59,Business Travel,Business,2250,4,4,4,4,4,5,3,5,5,5,3,2,4,4,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2173,5,5,5,5,2,4,1,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,160,2,4,2,2,1,2,2,1,3,2,5,5,1,2.46,13,10,FALSE
Male,Loyal Customer,47,Business Travel,Business,236,2,2,2,2,3,4,4,5,5,5,5,4,3,3.54,3,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,936,4,2,4,3,1,3,3,5,5,4,5,2,4,3.46,3,8,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1222,2,2,2,1,5,2,5,5,1,3,3,1,5,2.85,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,2576,3,5,3,3,3,3,3,3,5,1,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,305,5,5,5,5,5,4,4,5,5,5,5,3,5,4.69,22,23,TRUE
Female,Loyal Customer,42,Business Travel,Business,2024,5,5,5,5,1,2,3,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,160,1,4,1,3,2,4,4,3,3,1,2,4,3,2.69,11,3,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,391,3,5,3,4,1,3,1,1,5,4,5,5,1,3.15,13,15,FALSE
Female,Loyal Customer,48,Business Travel,Eco,837,2,2,2,2,1,3,3,2,2,2,2,4,3,2.31,0,8,FALSE
Male,Loyal Customer,44,Business Travel,Business,1182,5,5,5,5,5,5,4,4,4,4,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3753,3,3,4,3,2,5,5,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,174,5,2,2,2,1,4,3,5,5,5,5,2,2,3.31,12,20,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,158,0,5,0,3,2,0,2,2,3,3,4,3,2,2.23,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1942,2,2,2,2,5,5,5,5,3,5,1,5,5,3.62,148,163,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,866,3,3,3,3,5,3,5,5,4,3,3,2,5,3.62,5,22,FALSE
Female,Loyal Customer,39,Business Travel,Business,2598,3,1,3,1,2,3,4,3,3,3,3,3,1,2.54,0,6,FALSE
Female,Loyal Customer,52,Personal Travel,Business,326,5,5,5,4,3,4,4,4,4,5,4,1,1,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,507,2,2,2,2,2,2,2,2,3,4,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1617,0,1,0,3,2,0,2,2,2,3,3,4,2,1.85,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1721,1,4,1,2,5,1,5,5,3,4,5,4,5,3.46,1,1,FALSE
Male,Disloyal Customer,44,Business Travel,Business,417,3,3,3,4,1,3,1,1,4,4,5,3,1,2.77,35,48,FALSE
Male,Disloyal Customer,55,Personal Travel,Eco,577,0,5,0,3,3,5,3,3,3,4,5,3,3,3.08,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,363,3,1,3,4,5,3,3,5,5,3,1,4,4,3.38,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,130,2,1,2,2,2,2,2,1,5,3,2,2,2,2.15,84,183,FALSE
Female,Loyal Customer,55,Business Travel,Business,2571,3,1,1,1,5,3,3,3,3,3,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1426,3,2,3,3,3,4,4,5,5,3,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,201,2,2,2,3,1,2,1,1,2,5,3,1,1,2,14,6,FALSE
Female,Loyal Customer,32,Business Travel,Business,3465,2,2,2,2,4,4,4,4,2,2,4,5,4,3.15,0,2,TRUE
Female,Loyal Customer,38,Business Travel,Business,3995,3,3,3,3,3,3,4,3,3,3,3,4,2,3.08,31,19,FALSE
Female,Loyal Customer,12,Personal Travel,Business,184,0,4,0,4,4,0,4,4,1,1,3,1,4,2.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,550,2,3,3,3,4,2,3,2,2,2,2,4,3,2.69,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,419,2,1,2,3,5,2,5,5,2,3,3,3,5,3.15,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,1195,0,4,1,2,2,1,1,2,4,2,3,3,2,2.08,15,3,TRUE
Male,Loyal Customer,9,Business Travel,Eco,816,3,5,4,5,3,3,4,3,4,1,4,2,3,3.38,54,52,FALSE
Male,Loyal Customer,20,Business Travel,Business,1368,3,2,2,2,3,3,3,3,2,1,3,2,3,2.46,95,74,FALSE
Male,Loyal Customer,37,Business Travel,Eco,341,4,2,2,2,4,4,4,4,3,3,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1504,1,3,3,3,1,1,1,1,2,5,3,2,1,2.08,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1547,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,21,20,TRUE
Male,Loyal Customer,48,Business Travel,Business,3567,5,5,5,5,2,1,4,4,4,4,4,4,1,3.69,23,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,1504,3,3,5,3,4,4,4,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,460,4,4,4,3,1,3,3,2,2,4,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,447,1,2,2,2,2,3,3,1,1,1,1,3,3,1.92,18,8,FALSE
Male,Loyal Customer,36,Business Travel,Business,956,2,5,5,5,4,3,4,2,2,2,2,1,1,2.92,103,89,FALSE
Female,Loyal Customer,25,Personal Travel,Business,587,3,5,3,1,4,3,4,4,4,5,4,3,4,3.62,46,35,FALSE
Male,Loyal Customer,23,Business Travel,Business,2597,4,4,4,4,5,4,5,5,5,4,5,2,5,4.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,135,2,1,1,1,3,2,3,3,2,3,3,3,3,2.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1846,5,5,5,5,3,4,4,3,3,3,3,3,5,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2072,1,1,1,1,4,3,4,4,4,4,4,5,3,3,3,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2556,3,3,1,3,3,4,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2713,3,5,5,5,1,3,3,3,3,3,3,1,2,3.08,56,44,FALSE
Male,Loyal Customer,35,Business Travel,Business,3899,2,2,2,2,5,5,4,3,3,4,3,4,3,3.23,55,44,TRUE
Male,Loyal Customer,48,Business Travel,Business,986,3,2,2,2,2,4,4,3,3,3,3,2,1,2.62,3,18,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,2419,5,3,5,5,5,5,5,3,3,4,5,5,5,4.46,23,16,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,453,3,0,3,1,4,3,4,4,3,4,3,4,4,3.08,7,4,FALSE
Male,Loyal Customer,50,Personal Travel,Business,627,1,3,1,4,4,4,4,2,2,1,2,3,4,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1416,5,5,5,5,3,4,4,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1009,3,5,5,5,3,3,3,3,2,2,3,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,189,5,5,5,5,2,5,2,2,4,2,5,3,2,3.62,27,28,TRUE
Female,Loyal Customer,30,Business Travel,Business,1531,2,2,2,2,5,5,5,5,4,3,5,3,5,3.69,33,25,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,936,2,4,2,2,2,2,2,2,5,5,4,3,2,2.85,39,42,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,666,1,0,2,3,5,2,5,5,3,3,4,4,5,3.23,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Business,304,3,5,3,1,2,5,4,3,3,3,3,3,5,3.31,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,709,3,3,3,3,3,3,3,2,5,3,3,3,3,3.08,10,6,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,312,3,4,3,3,1,3,1,1,5,3,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1199,1,1,5,1,5,4,5,4,4,4,4,5,4,3.62,2,25,TRUE
Female,Loyal Customer,47,Business Travel,Business,3799,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1237,4,4,4,1,2,4,2,2,2,4,2,2,2,2.69,45,33,TRUE
Female,Loyal Customer,23,Business Travel,Business,3571,4,3,5,3,4,4,4,4,3,4,3,4,4,3.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1747,3,3,3,3,4,4,4,3,3,2,3,5,4,3.38,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,601,2,5,2,4,2,4,2,4,4,2,4,1,1,2.85,17,6,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,248,3,0,3,2,1,3,5,1,5,3,5,2,1,2.62,6,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,271,3,0,3,4,5,3,5,5,5,4,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,466,2,5,2,4,3,5,5,5,5,2,3,3,3,3.62,23,9,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,337,3,0,3,3,2,3,2,2,5,5,5,5,2,3.08,25,18,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,1189,3,4,4,4,1,4,1,1,5,2,5,5,1,3.08,39,41,FALSE
Male,Loyal Customer,22,Business Travel,Business,3010,1,1,1,1,4,4,4,4,5,3,5,4,4,3.15,0,3,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,547,3,2,3,4,4,3,4,4,3,5,3,2,4,3.38,28,28,FALSE
Male,Loyal Customer,40,Business Travel,Business,3025,4,4,4,4,2,2,1,4,4,4,4,3,2,3.23,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,986,3,3,3,3,2,2,2,2,3,3,5,5,2,2.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,746,1,0,0,4,3,0,3,3,3,5,3,4,3,2.46,13,12,FALSE
Female,Loyal Customer,58,Business Travel,Business,1973,1,1,5,1,3,5,5,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,120,3,5,3,2,1,1,4,1,1,3,1,1,3,2.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,761,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,541,2,5,5,5,2,2,2,2,2,2,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,948,1,1,2,3,1,2,1,1,2,1,4,3,1,1.77,1,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1214,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Business,821,4,4,4,4,5,4,5,5,2,5,4,2,5,4.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,273,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,0,52,TRUE
Male,Loyal Customer,30,Business Travel,Eco,247,1,3,3,3,1,1,1,1,3,5,4,4,1,2.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,1085,4,4,4,5,5,4,1,5,5,4,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1844,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,405,1,3,3,3,1,2,1,1,1,1,1,2,4,1.85,3,1,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,349,4,5,3,5,5,3,5,5,4,5,5,3,5,4.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2946,4,1,1,1,2,1,2,4,4,4,4,1,1,2.31,76,66,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,315,2,4,2,3,5,2,5,5,1,5,3,4,5,3.54,26,26,FALSE
Male,Loyal Customer,40,Business Travel,Business,829,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,491,3,3,3,3,1,3,4,3,3,3,3,3,2,2.85,67,67,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,86,4,4,4,3,3,4,3,3,4,5,5,4,3,3.77,9,2,FALSE
Female,Loyal Customer,24,Business Travel,Eco,430,4,5,5,5,4,4,4,4,5,4,1,1,4,3.85,42,32,TRUE
Male,Loyal Customer,54,Business Travel,Eco,342,3,3,3,3,4,3,4,4,3,4,4,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1045,3,0,3,1,1,3,1,1,4,3,4,3,1,2.15,34,40,FALSE
Male,Loyal Customer,47,Business Travel,Business,3607,3,3,3,3,4,5,5,5,5,5,5,3,5,4.15,5,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1235,5,5,5,2,2,0,2,2,3,4,4,3,2,3,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,957,2,5,2,3,2,2,2,2,4,3,5,3,2,2.85,0,1,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,950,1,4,1,4,2,4,4,1,1,1,1,1,2,2.08,70,52,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,143,3,4,3,1,4,3,4,4,3,3,5,1,4,3.23,40,30,FALSE
Female,Loyal Customer,49,Business Travel,Business,1537,5,5,5,5,2,4,4,4,4,4,4,5,4,4.23,7,23,TRUE
Male,Loyal Customer,19,Business Travel,Eco,1156,3,4,4,4,3,3,2,3,1,4,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2475,5,5,5,5,5,5,5,3,3,4,3,4,3,4.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,216,5,2,2,2,4,5,4,4,3,1,1,2,4,3,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,406,5,5,5,4,4,5,4,4,3,2,4,3,4,4,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,101,3,0,3,2,1,3,1,1,5,2,1,3,1,2,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,616,0,5,0,2,4,0,3,4,4,2,2,3,4,2.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2991,1,1,1,1,4,4,4,4,4,5,4,4,4,3.15,109,138,TRUE
Female,Loyal Customer,41,Business Travel,Business,1831,3,3,2,3,4,4,4,3,3,3,3,3,3,3.15,8,5,FALSE
Male,Loyal Customer,50,Business Travel,Business,3449,1,1,1,1,2,4,2,4,4,4,4,1,5,2.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,829,2,5,4,5,2,2,2,5,4,5,3,2,2,3.31,9,22,TRUE
Male,Loyal Customer,46,Business Travel,Business,2419,1,1,1,1,4,4,4,5,4,4,5,4,4,3.23,7,32,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,280,1,4,1,1,3,1,3,3,2,3,3,2,3,2.31,1,34,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,692,3,3,3,3,1,3,1,1,2,3,3,4,1,2.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3439,1,1,1,1,2,1,4,3,3,3,3,1,3,2.08,33,102,TRUE
Male,Loyal Customer,42,Business Travel,Business,2895,4,4,4,4,4,4,4,4,4,5,4,4,5,4.15,32,25,TRUE
Male,Loyal Customer,38,Business Travel,Business,779,1,1,1,1,4,2,4,5,5,4,5,4,3,3.08,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,533,3,5,3,4,1,3,1,1,5,4,5,4,1,3.08,0,5,FALSE
Female,Loyal Customer,46,Business Travel,Business,948,1,1,1,1,2,4,4,5,5,5,5,3,3,3.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1874,2,1,1,4,1,4,3,5,5,1,5,2,2,2.77,0,12,FALSE
Female,Loyal Customer,49,Business Travel,Eco,404,3,4,4,4,3,3,3,3,3,3,3,1,4,3.15,19,18,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,861,4,4,4,4,3,4,3,3,4,3,5,5,3,3.77,27,37,TRUE
Female,Loyal Customer,53,Business Travel,Business,1886,2,4,4,4,5,3,4,2,2,2,2,4,1,3,54,43,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1892,3,1,3,3,1,3,5,1,4,5,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2791,4,4,5,4,3,4,5,4,4,5,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3848,1,1,1,1,1,5,4,5,5,5,5,2,4,3.08,0,92,TRUE
Female,Loyal Customer,37,Business Travel,Business,1638,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,124,111,TRUE
Male,Loyal Customer,27,Business Travel,Business,3229,0,0,0,2,2,2,2,2,3,2,3,3,2,1.77,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,432,3,2,4,4,2,3,3,5,5,4,5,1,3,3.38,1,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,2616,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,6,6,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1334,5,5,5,2,5,5,3,5,3,3,5,5,5,4.31,5,4,TRUE
Female,Loyal Customer,34,Business Travel,Business,2496,5,5,5,5,5,4,4,1,1,2,1,3,1,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3011,4,4,4,4,4,4,5,5,5,4,5,4,4,4.31,24,16,TRUE
Female,Loyal Customer,50,Business Travel,Business,2173,2,2,2,2,5,1,3,2,2,2,2,2,2,2.23,17,12,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,227,4,4,4,1,1,4,1,1,5,5,5,3,1,3,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,157,2,3,2,2,5,1,3,5,5,2,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,80,Business Travel,Eco Plus,436,2,1,1,1,4,3,3,2,2,2,2,4,4,2.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3302,2,2,2,2,4,2,4,3,3,4,3,2,3,2.77,4,5,TRUE
Male,Loyal Customer,50,Business Travel,Eco,2676,3,2,2,2,3,3,3,3,4,1,1,1,3,2.38,1,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,110,2,5,2,3,5,3,5,3,3,2,3,5,2,3.31,0,,FALSE
Female,Loyal Customer,49,Business Travel,Business,1766,4,1,2,2,1,4,4,4,4,3,4,4,3,3.08,51,61,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1303,3,5,3,1,3,3,3,3,5,4,3,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,772,2,2,2,2,2,2,2,2,3,3,4,3,2,2.38,11,7,FALSE
Female,Loyal Customer,60,Business Travel,Business,1587,2,5,5,5,1,3,4,2,2,2,2,3,3,3,7,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1911,3,5,3,3,3,3,2,3,3,2,4,3,3,3.08,24,21,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,873,1,0,1,4,4,1,4,4,1,3,3,1,4,2.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1264,3,3,3,1,3,4,4,2,4,4,5,4,4,3.38,0,4,FALSE
Female,Loyal Customer,24,Business Travel,Business,541,3,3,3,3,5,5,5,5,3,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,344,4,3,4,2,3,4,3,3,2,5,2,1,3,3,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,447,2,0,2,2,1,2,1,1,5,2,4,3,1,2,27,16,FALSE
Male,Loyal Customer,30,Business Travel,Business,802,2,2,2,2,3,4,3,3,5,4,4,5,3,3.23,0,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,501,1,1,4,1,3,2,4,5,5,5,5,4,1,3.15,91,107,TRUE
