Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,52,Personal Travel,Business,2475,1,0,1,4,1,1,1,2,4,2,4,1,1,1.77,0,6,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,589,4,5,3,4,3,4,5,4,4,3,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,323,2,1,1,1,1,2,1,1,1,3,4,2,1,1.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,675,2,5,2,1,1,2,1,1,3,4,5,3,1,2.38,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,308,3,4,3,1,5,3,5,5,5,2,4,3,5,3.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,190,1,0,2,3,4,2,2,4,4,4,3,3,4,2.77,0,8,FALSE
Female,Loyal Customer,26,Business Travel,Eco,965,0,5,0,1,4,0,4,4,4,4,1,3,4,2.62,1,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,1182,1,5,5,5,1,1,1,1,2,2,4,3,1,2.46,23,19,FALSE
Male,Loyal Customer,50,Business Travel,Business,1428,3,5,3,3,1,5,5,5,5,5,5,2,2,3.77,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,399,3,0,3,3,2,3,5,2,4,4,1,3,2,2.69,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2446,4,5,3,2,5,5,4,5,5,3,5,5,5,4.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,718,3,2,3,3,2,3,2,2,4,4,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3431,2,5,5,5,2,2,2,2,3,2,3,3,2,2.92,0,12,FALSE
Female,Loyal Customer,42,Business Travel,Business,1744,3,3,3,3,3,3,5,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,399,0,5,0,5,2,0,2,2,5,2,2,2,2,2.23,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3129,3,3,3,3,3,3,3,3,3,1,3,2,3,2.77,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,682,1,1,1,3,1,3,4,3,3,3,3,4,4,2.62,206,243,FALSE
Female,Loyal Customer,48,Business Travel,Business,1729,2,3,2,2,5,4,5,5,5,5,5,5,4,4,4,34,TRUE
Male,Loyal Customer,11,Business Travel,Eco Plus,744,0,4,0,3,2,0,2,2,1,3,5,2,2,2,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,612,4,4,4,3,1,4,1,1,1,3,4,1,1,2.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3394,0,0,0,2,2,4,5,5,5,5,5,4,3,3.08,13,28,TRUE
Male,Loyal Customer,34,Business Travel,Business,1562,1,3,1,1,5,4,2,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,528,1,4,1,1,5,1,5,5,5,4,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2475,3,3,3,3,3,4,4,5,5,5,5,5,3,3.92,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,937,2,4,2,5,4,2,5,4,5,4,4,3,4,3.69,2,2,FALSE
Male,Disloyal Customer,8,Business Travel,Business,731,3,4,3,4,4,3,4,4,5,3,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,528,3,3,3,3,4,2,1,4,4,4,4,3,1,3,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,503,1,4,1,3,5,1,2,5,2,4,3,2,5,2.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,502,3,5,3,1,1,3,1,1,3,2,5,3,1,2.46,0,3,FALSE
Male,Loyal Customer,30,Business Travel,Business,1024,3,3,3,3,5,5,5,5,3,2,4,3,5,3.77,2,3,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,663,2,2,2,4,5,3,4,2,2,2,2,2,3,2.69,31,28,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,787,4,3,4,4,2,4,2,2,4,4,1,3,2,3,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,201,4,4,4,4,4,4,4,4,3,3,2,1,4,3.46,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,147,1,5,1,4,4,1,4,4,3,5,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco,1222,4,4,4,4,4,4,3,4,3,4,3,1,4,3.54,5,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,1121,1,1,1,1,5,1,5,5,1,3,4,2,5,2.69,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,216,5,0,5,4,5,5,5,5,3,2,4,2,5,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,997,3,0,3,4,3,3,3,3,3,3,5,4,3,3.08,6,2,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,895,2,5,2,1,2,2,2,2,5,2,4,1,2,2.46,25,31,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,944,1,1,1,4,3,1,5,3,1,5,1,5,3,2.62,6,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1437,4,0,4,2,2,4,2,2,5,2,5,3,2,2.85,14,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2310,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,321,1,4,1,3,4,1,4,4,4,4,4,1,4,3,1,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1053,4,5,5,3,4,4,4,4,4,5,5,5,4,4.31,0,15,FALSE
Male,Loyal Customer,54,Business Travel,Business,1943,3,3,3,3,5,4,5,4,4,4,4,5,5,4,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,725,4,4,4,2,5,4,2,5,2,4,1,4,5,3.54,0,9,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1919,3,5,3,4,1,5,3,5,5,3,5,4,1,3.62,1,30,FALSE
Male,Loyal Customer,50,Business Travel,Business,414,3,2,3,3,4,2,1,5,5,5,5,3,2,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,175,1,0,0,4,4,0,4,4,3,5,5,4,4,2.92,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,2475,1,1,1,3,4,1,4,4,2,5,2,3,4,2.69,78,66,FALSE
Male,Loyal Customer,40,Business Travel,Business,1815,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,101,90,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,164,3,4,0,5,3,0,3,3,5,4,4,5,3,3.23,41,35,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,782,4,5,5,3,4,5,4,4,4,3,2,2,4,3.77,25,13,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,1050,2,4,2,3,2,2,2,2,4,4,5,5,2,3,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,403,5,4,4,3,5,4,5,5,5,4,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,192,4,1,2,1,4,4,4,4,2,2,3,3,4,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,224,3,4,4,4,5,4,3,3,3,3,3,3,3,3.46,81,85,FALSE
Male,Loyal Customer,41,Business Travel,Business,1721,1,1,1,1,3,3,4,1,1,1,1,4,1,1.77,0,0,FALSE
Female,Disloyal Customer,11,Personal Travel,Eco,853,2,4,2,4,5,2,5,5,5,4,4,1,5,3.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,156,4,5,5,5,1,3,1,4,4,4,4,3,5,3.69,11,13,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,174,5,5,5,2,5,5,5,5,4,3,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1389,4,4,4,4,2,5,5,4,4,4,4,5,3,4,65,44,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,2329,1,1,1,4,1,1,1,1,3,3,2,1,1,1.62,25,8,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,399,2,0,2,1,2,3,3,2,2,5,2,3,3,2.31,383,401,FALSE
Female,Loyal Customer,49,Business Travel,Business,2585,1,1,1,1,4,4,4,3,2,5,5,4,4,3,36,48,TRUE
Male,Loyal Customer,40,Business Travel,Business,338,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco Plus,349,4,5,5,5,4,5,5,1,2,4,5,5,5,4.23,140,123,TRUE
Male,Loyal Customer,56,Business Travel,Eco,237,4,2,2,2,4,4,4,4,3,2,3,1,4,3,0,26,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,177,4,5,5,5,1,1,5,4,4,4,4,4,4,3.85,0,8,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,193,3,2,2,2,5,3,3,3,3,3,3,5,5,3.23,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,440,2,4,2,4,5,2,4,5,4,3,4,4,5,3.69,67,58,FALSE
Male,Loyal Customer,53,Business Travel,Business,599,2,2,2,2,4,4,3,2,2,2,2,3,1,2.38,43,26,FALSE
Female,Loyal Customer,13,Business Travel,Eco Plus,3365,4,2,2,2,4,2,4,1,1,3,3,4,4,2.77,69,102,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,175,1,3,0,4,5,0,5,5,3,2,4,1,5,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1050,2,2,2,2,3,4,5,3,3,4,3,5,3,3.15,18,15,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,589,5,2,5,2,5,3,1,4,4,5,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,342,4,1,4,4,3,4,3,3,3,5,3,4,3,3.38,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,110,3,4,4,4,3,3,3,3,3,2,2,1,3,2.92,67,60,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,817,3,3,3,5,1,3,1,1,4,3,2,2,1,2.46,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1552,3,1,1,1,5,4,3,3,3,3,3,2,1,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,606,1,2,2,2,3,4,4,1,1,1,1,1,1,1.85,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,530,4,4,4,4,1,4,1,1,3,5,5,5,1,3.23,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,689,1,4,2,3,5,2,5,5,3,2,5,3,5,3.46,27,15,FALSE
Male,Loyal Customer,60,Business Travel,Business,321,2,2,4,2,4,5,4,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1523,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,20,21,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,347,3,4,3,3,1,3,3,1,3,3,2,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,710,4,0,4,3,5,4,5,5,4,4,5,4,5,4,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,679,4,3,4,3,5,4,5,5,1,2,2,1,5,3.38,3,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,3682,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,116,128,TRUE
Male,Loyal Customer,66,Business Travel,Eco,317,4,2,2,2,4,4,4,4,1,3,2,3,4,3,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1102,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,4,7,TRUE
Male,Loyal Customer,46,Business Travel,Business,1825,2,4,4,4,5,2,4,2,2,2,2,2,3,2.92,7,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2212,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,12,60,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,109,1,0,1,3,1,1,1,1,5,1,2,2,1,1.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2565,1,1,1,1,5,4,4,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,419,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,9,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,711,2,2,2,4,4,2,4,4,4,5,3,3,4,3.31,19,10,FALSE
Female,Loyal Customer,52,Business Travel,Business,1598,2,2,2,2,4,3,5,4,4,5,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,502,2,1,1,1,2,2,2,2,1,2,3,1,2,1.69,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1211,5,4,5,3,3,5,3,3,2,5,3,2,3,3.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,817,4,3,3,3,4,4,4,4,1,2,4,1,4,3.15,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3402,2,3,3,3,4,3,2,2,2,2,2,4,4,2.77,9,24,FALSE
Male,Loyal Customer,41,Business Travel,Business,1911,4,4,4,4,4,4,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3154,3,3,2,3,3,4,5,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,226,0,0,0,3,5,5,5,2,2,2,5,5,5,3,26,18,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1145,4,1,1,1,4,4,3,4,3,2,3,4,4,2.92,75,69,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,190,4,0,4,5,4,4,3,4,2,1,1,4,4,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,175,4,4,4,4,1,3,3,3,3,3,4,4,1,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,694,3,4,4,3,3,4,3,3,4,1,5,4,3,3.38,21,13,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1325,1,3,3,3,5,2,2,1,1,1,1,4,2,2.23,11,5,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1119,0,3,0,2,4,0,4,4,2,1,3,1,4,2.15,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,293,3,2,3,4,3,3,3,3,1,1,4,4,3,2.85,0,6,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,356,1,4,1,3,3,1,3,3,2,1,4,3,3,2.46,9,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2297,1,1,1,1,2,3,4,4,4,4,4,3,4,2.77,8,0,TRUE
Male,Loyal Customer,47,Personal Travel,Business,496,4,5,2,1,2,5,5,3,3,2,3,5,5,3.46,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,773,3,3,3,3,4,4,4,4,4,4,1,4,4,3.46,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,391,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,78,75,TRUE
Male,Loyal Customer,48,Business Travel,Business,3584,2,5,2,2,3,4,4,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,421,4,2,2,2,4,4,4,4,1,3,2,5,4,3.15,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Business,679,0,1,0,3,2,4,4,4,4,0,4,4,3,2.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3568,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,4,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,140,0,2,0,3,5,0,5,5,4,1,3,3,5,2.77,9,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3214,1,1,1,1,5,5,5,5,5,5,5,5,4,3.69,9,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,871,1,4,1,4,1,1,1,1,1,1,3,2,1,1.69,118,131,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,338,4,5,4,3,2,4,2,2,4,3,5,5,2,3.46,6,14,FALSE
Female,Loyal Customer,50,Business Travel,Business,83,3,4,4,4,5,3,4,2,2,2,3,4,2,3.23,11,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,2180,4,4,3,4,4,5,4,4,4,4,4,3,5,4,8,10,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,270,4,4,4,2,5,4,5,5,4,5,1,3,5,3.92,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,926,2,5,2,1,1,2,1,1,4,2,4,5,1,2.38,26,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,689,5,2,5,3,4,4,4,1,1,2,1,4,2,2.92,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco Plus,235,1,1,1,1,2,4,3,1,1,1,1,4,1,1.69,51,43,FALSE
Female,Loyal Customer,50,Business Travel,Business,1835,4,4,4,4,2,2,5,4,4,4,4,3,3,3.62,35,35,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,305,3,1,3,3,3,3,3,3,3,2,4,3,3,2.85,1,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,1182,3,4,4,4,3,3,3,1,5,3,4,3,3,3.31,452,440,FALSE
Male,Loyal Customer,38,Business Travel,Eco,406,3,2,2,2,3,3,3,3,2,2,4,1,3,2.54,0,9,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1846,2,4,2,5,3,2,5,3,3,3,4,4,3,3.31,12,16,FALSE
Male,Disloyal Customer,59,Business Travel,Eco,164,4,0,3,5,4,3,4,4,5,2,1,2,4,3.15,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,2026,2,4,2,3,1,2,1,1,5,3,4,3,1,2.46,10,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3028,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,6,5,TRUE
Male,Disloyal Customer,21,Business Travel,Business,363,4,0,5,3,5,5,5,5,4,2,3,5,5,3.92,0,4,TRUE
Female,Loyal Customer,41,Business Travel,Business,1535,3,3,3,3,2,4,4,3,3,3,3,1,3,2.92,62,38,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,821,3,3,3,2,2,3,2,2,2,5,3,4,2,2.77,0,5,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,1845,1,4,4,4,1,1,1,1,2,4,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1481,3,3,3,3,3,4,4,3,3,3,3,3,3,3.15,7,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2913,2,3,3,3,5,3,4,2,2,2,2,2,2,2.69,0,27,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,163,4,3,4,3,4,4,4,4,4,1,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3374,2,4,4,4,1,4,4,2,2,2,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,929,3,1,3,3,3,3,4,3,2,1,3,4,3,2.77,10,5,FALSE
Female,Loyal Customer,34,Business Travel,Business,611,4,4,4,4,2,4,5,4,4,4,4,4,3,3.85,14,9,TRUE
Male,Loyal Customer,22,Business Travel,Business,3056,3,3,3,3,4,4,4,4,3,3,4,4,4,3.54,19,7,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,160,2,3,3,3,4,3,3,3,3,2,3,2,1,2.69,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,770,2,5,1,3,2,4,4,3,3,1,3,4,4,3,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,308,5,5,5,5,5,5,5,5,1,1,5,1,5,4.08,13,23,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,692,3,4,3,2,5,3,5,5,3,5,4,3,5,3.85,21,3,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2296,3,5,3,3,3,3,3,3,1,2,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1187,1,3,0,4,1,2,3,1,1,0,1,3,1,1.62,24,39,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,287,3,4,2,3,5,2,5,5,4,3,4,3,5,3.69,2,0,FALSE
Male,Loyal Customer,73,Business Travel,Business,2736,1,5,5,5,2,3,2,1,1,1,1,4,3,2.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2710,1,1,1,1,1,2,1,1,3,3,2,3,1,1.62,0,3,FALSE
Male,Loyal Customer,56,Business Travel,Business,3817,1,1,1,1,4,2,2,5,5,5,5,3,1,2.77,0,41,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,493,1,1,3,2,2,3,2,2,4,3,2,4,2,2.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2583,1,4,4,4,1,1,1,2,2,3,3,1,1,2.15,56,56,FALSE
Female,Loyal Customer,52,Business Travel,Business,3076,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,38,32,TRUE
Female,Loyal Customer,48,Business Travel,Business,2981,1,3,3,3,1,2,3,1,1,1,1,2,3,1.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3129,4,4,4,4,4,5,4,4,4,4,4,3,5,4.08,80,83,TRUE
Male,Loyal Customer,38,Business Travel,Eco,820,4,5,5,5,4,4,4,4,5,1,4,2,4,3.92,27,23,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,369,1,3,1,3,3,4,3,3,3,1,3,4,1,2.54,19,11,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,403,4,5,4,3,4,4,4,4,4,3,5,4,4,4,1,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,2104,5,5,5,5,5,5,5,5,5,4,5,1,5,4.62,5,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,333,4,2,3,4,5,3,5,5,3,3,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,277,2,1,2,4,3,2,5,3,2,4,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Eco,255,2,2,1,2,2,3,3,2,2,2,2,1,4,2.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2675,4,4,4,4,3,4,5,3,3,3,3,4,3,3.62,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,984,5,4,5,3,5,1,1,5,3,4,5,1,1,3.31,118,135,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,666,2,5,2,1,2,2,2,2,4,5,3,2,2,2.62,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,315,5,0,5,1,3,5,3,3,5,1,3,2,3,3,3,16,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,290,1,5,1,3,4,1,4,4,4,2,3,5,4,3.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,226,2,4,2,3,3,2,3,3,4,5,4,4,3,3.23,6,16,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,425,2,0,5,4,5,4,2,1,1,5,1,1,1,2.46,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1103,3,3,3,4,5,3,5,5,1,5,4,2,5,3.69,2,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,600,1,5,1,1,5,1,5,5,4,5,5,4,5,3.62,2,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,812,5,1,1,1,3,2,2,4,4,5,4,4,4,3.08,0,5,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,562,4,5,4,3,5,4,5,3,3,4,3,4,5,4,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,226,3,1,3,3,1,3,1,1,3,5,2,3,1,2.31,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,746,4,4,4,4,2,3,4,1,1,4,1,2,3,2.85,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,446,2,5,5,5,2,2,2,2,4,2,3,3,2,3,23,27,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,290,2,4,2,5,5,4,4,1,1,2,1,4,3,2.92,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1613,3,3,3,3,4,4,4,4,5,3,4,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,414,0,5,0,1,5,0,5,5,5,3,5,5,5,3.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1514,4,3,4,4,1,4,1,1,1,2,4,4,1,2.62,0,36,FALSE
Female,Disloyal Customer,55,Business Travel,Eco Plus,198,1,1,1,5,2,1,2,2,5,1,1,2,2,2,35,33,FALSE
Male,Disloyal Customer,34,Business Travel,Business,453,3,3,3,1,3,3,5,3,4,3,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,299,1,4,1,3,4,5,4,3,3,1,3,3,5,3.08,32,40,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,4502,1,1,1,3,1,3,3,1,2,2,2,3,3,2,0,32,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,419,2,5,5,4,5,5,5,5,5,1,4,1,5,4,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,978,1,4,1,4,5,1,5,5,4,5,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,251,2,5,2,3,3,2,3,3,1,2,5,2,3,2.77,1,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,611,5,5,5,5,4,4,4,4,5,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2376,3,3,3,3,5,4,4,5,5,5,5,2,4,3.92,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,201,1,1,1,1,1,1,1,1,3,1,3,2,1,1.38,50,53,FALSE
Female,Loyal Customer,22,Business Travel,Eco,862,4,3,3,3,4,4,3,4,5,5,5,2,4,3.77,4,37,TRUE
Female,Loyal Customer,39,Business Travel,Business,166,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,937,1,4,0,4,2,3,4,4,4,0,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,471,3,2,3,4,2,3,5,2,3,1,3,3,2,2.77,6,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,691,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,0,,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,374,4,4,4,2,2,4,2,2,5,1,3,2,2,2.85,0,10,FALSE
Male,Disloyal Customer,54,Business Travel,Business,1535,4,4,4,4,3,4,3,3,3,5,3,4,3,3.62,1,0,FALSE
