Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Business Travel,Business,1590,3,5,5,5,5,2,4,3,3,3,3,2,3,3.54,5,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,323,0,1,0,4,3,4,3,5,5,0,5,4,3,2.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,112,5,0,5,2,1,5,1,1,3,4,5,4,1,2.85,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2372,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,3,14,TRUE
Male,Loyal Customer,52,Business Travel,Business,2150,5,5,5,5,5,5,5,5,5,5,5,5,3,4.85,46,42,TRUE
Female,Loyal Customer,73,Business Travel,Business,364,2,2,2,2,4,3,3,2,2,2,2,3,2,2.38,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3530,3,5,5,5,3,3,3,1,2,2,3,3,3,3.15,163,196,FALSE
Male,Loyal Customer,59,Business Travel,Business,315,4,4,4,4,4,4,4,4,4,4,4,4,4,4,62,68,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1009,3,5,3,5,5,3,5,5,4,4,2,2,5,3.92,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Business,516,3,3,3,4,3,4,4,2,2,3,2,4,3,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3588,3,3,4,3,4,4,4,4,3,4,4,4,4,3.69,152,136,TRUE
Male,Loyal Customer,54,Business Travel,Business,3054,0,0,0,3,2,5,4,5,5,5,5,3,4,3.15,62,46,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,252,3,3,3,3,4,3,4,4,1,4,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,920,3,4,3,3,2,4,5,3,3,3,3,3,3,3.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3652,3,3,3,3,4,5,4,3,3,3,3,5,3,3.46,15,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,756,4,4,4,1,4,4,4,4,3,2,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2402,2,3,3,3,2,2,2,2,2,4,4,2,2,2.54,21,53,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,261,1,4,1,3,4,1,4,4,3,1,4,4,4,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,96,5,0,5,4,5,5,4,5,3,4,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1061,3,4,3,3,5,3,5,5,5,5,4,5,5,4.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,550,1,3,1,3,1,1,1,1,4,5,4,1,1,2.08,20,33,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1671,2,5,2,2,4,2,4,4,2,3,5,2,4,3.15,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Eco Plus,888,0,5,5,5,0,1,4,0,3,4,3,4,0,2.62,11,2,FALSE
Male,Loyal Customer,30,Business Travel,Business,3236,5,5,5,5,4,4,4,4,3,2,4,5,4,4.15,4,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,184,2,3,2,2,1,2,1,1,3,5,3,2,1,2.15,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,581,4,1,4,3,1,4,4,1,1,3,4,4,1,2.69,25,29,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,496,3,4,3,4,2,3,2,2,4,4,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,1999,2,5,5,5,2,2,2,2,1,2,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1035,3,4,3,3,5,4,5,5,5,3,5,3,3,3.92,0,11,FALSE
Female,Loyal Customer,44,Business Travel,Business,1678,1,3,3,3,2,3,4,1,1,1,1,3,4,2.31,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,896,2,2,2,4,2,2,2,2,1,3,3,4,2,2.38,21,20,FALSE
Male,Loyal Customer,55,Business Travel,Business,3737,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,13,3,TRUE
Female,Loyal Customer,24,Business Travel,Business,964,4,4,4,4,5,5,5,5,5,4,2,5,5,4.38,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,507,4,4,4,4,2,2,2,2,4,2,5,3,2,3.08,39,50,TRUE
Female,Loyal Customer,28,Business Travel,Business,733,1,1,1,1,4,4,4,4,4,2,5,4,4,3,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2212,3,2,2,2,2,1,2,3,3,3,3,3,4,2.54,14,33,FALSE
Female,Loyal Customer,31,Business Travel,Business,2670,2,2,2,2,5,5,5,5,2,4,5,1,5,3.46,32,27,TRUE
Female,Loyal Customer,37,Business Travel,Eco,353,4,4,3,3,4,4,4,4,2,1,4,4,4,3.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1197,2,2,2,4,4,2,4,4,2,2,3,4,4,3,5,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,306,2,5,2,1,5,2,5,5,5,2,5,4,5,3.69,0,6,FALSE
Female,Loyal Customer,24,Business Travel,Business,3198,3,3,2,3,5,5,5,5,4,5,4,5,5,4.15,13,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3869,1,1,1,1,4,4,4,2,5,2,1,4,4,2.62,122,177,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,368,1,4,1,3,4,1,1,4,3,2,4,4,4,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2090,1,1,1,1,5,4,4,5,5,5,5,4,3,3.38,0,4,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,74,2,5,2,2,5,2,5,5,5,4,4,3,5,3.77,46,52,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,785,2,4,2,1,3,2,3,3,4,2,4,5,3,2.92,0,14,FALSE
Female,Loyal Customer,39,Business Travel,Business,2336,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,1042,1,1,1,5,5,1,5,5,5,4,1,4,5,3.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,816,1,1,1,1,4,5,4,4,3,4,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,849,2,4,2,2,4,5,4,4,4,2,1,4,3,3.15,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1589,2,2,1,2,5,5,5,5,5,4,4,5,5,3.85,10,32,TRUE
Male,Loyal Customer,47,Business Travel,Business,546,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,479,3,4,4,4,3,3,3,3,3,4,3,2,3,3.23,49,42,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,334,4,4,4,1,4,4,4,4,5,5,4,5,4,4,7,6,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,537,2,3,2,3,5,2,5,5,2,1,3,2,5,3.08,21,21,FALSE
Male,Loyal Customer,58,Business Travel,Business,328,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,817,5,5,5,5,5,5,5,5,4,4,1,4,5,4.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,175,2,5,5,5,1,4,4,2,2,2,2,2,1,2.85,0,2,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1162,3,3,3,3,5,4,4,1,1,3,1,3,1,2.69,24,17,FALSE
Female,Disloyal Customer,26,Business Travel,Business,604,0,0,0,3,5,0,1,5,3,5,4,5,5,2.77,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1411,4,3,4,3,2,3,3,4,4,4,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1670,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,872,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,158,1,5,5,5,1,1,1,1,2,4,3,2,1,2.46,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,594,2,5,2,3,1,4,1,3,3,2,3,5,2,2.77,0,3,FALSE
Male,Loyal Customer,33,Business Travel,Business,3320,1,1,1,1,5,5,3,5,3,5,2,3,5,3.08,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1747,2,5,2,4,4,2,3,4,4,3,4,5,4,3.54,54,34,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,391,4,0,4,5,5,4,5,5,3,1,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2581,0,5,0,4,4,4,3,1,1,2,2,2,2,2.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,967,2,2,1,2,4,4,4,5,5,5,5,3,4,3.54,7,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,678,1,5,1,3,2,5,1,3,3,1,3,2,3,2.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,972,1,2,2,2,1,1,1,1,1,5,4,1,1,1.77,2,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1235,2,4,4,4,2,2,2,2,4,2,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,413,2,4,2,4,2,2,2,2,3,5,4,5,2,3,0,40,FALSE
Male,Loyal Customer,42,Business Travel,Business,73,1,1,1,1,1,2,4,4,4,4,5,3,3,2.62,50,43,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,937,3,5,3,4,2,3,2,2,4,3,5,5,2,3.31,10,1,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1139,4,4,4,1,3,4,3,3,5,3,5,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1546,2,2,2,3,2,2,2,2,5,4,4,3,2,2.69,0,1,FALSE
Male,Loyal Customer,24,Business Travel,Eco,493,2,1,5,1,2,2,1,2,3,3,3,2,2,2.23,19,15,FALSE
Female,Disloyal Customer,35,Business Travel,Business,2454,1,1,1,1,1,1,2,4,4,3,4,2,2,2.08,14,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,377,1,1,1,5,4,1,4,4,4,3,5,3,4,3.08,1,11,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,67,1,5,1,4,2,1,1,2,3,5,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1846,4,4,4,4,5,5,4,5,5,4,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1724,4,4,4,4,4,3,1,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,3979,4,5,4,4,4,4,4,4,3,5,4,3,4,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,325,4,4,4,4,5,1,2,4,4,4,4,4,3,3.62,22,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,1312,3,4,4,4,3,3,3,3,1,1,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1242,1,1,1,1,5,5,5,4,4,4,4,5,4,3.38,37,42,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,255,4,2,2,2,4,4,4,4,2,4,1,2,4,3,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,647,4,4,4,4,4,5,5,3,3,3,3,3,4,3.77,21,8,TRUE
Male,Loyal Customer,31,Business Travel,Business,3920,5,5,5,5,5,5,5,5,3,3,4,1,5,4.31,2,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,562,3,4,3,1,2,3,2,2,2,4,1,1,2,2.31,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1182,5,4,5,4,5,4,4,2,2,5,2,3,5,3.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,657,2,1,1,1,2,2,2,2,1,5,4,4,2,2.23,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,226,3,5,3,4,3,3,3,3,4,2,4,3,3,3.31,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,223,3,2,4,2,2,3,2,2,2,5,3,5,2,2.85,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,937,1,5,1,3,2,1,2,2,2,5,4,3,2,2.54,12,5,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,237,2,0,2,1,3,2,3,3,1,5,5,3,3,2.54,2,5,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1171,4,3,3,3,4,4,4,4,4,4,2,3,4,3.54,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1119,2,1,2,4,2,2,2,2,3,3,3,2,2,2.31,17,5,FALSE
Female,Loyal Customer,36,Business Travel,Business,2411,1,4,2,4,5,3,3,1,1,1,1,1,1,2.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2924,1,1,1,1,3,5,4,5,5,4,5,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,782,3,3,3,3,5,3,4,5,2,5,4,1,5,3.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,544,5,5,5,1,2,5,2,2,5,3,4,5,2,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,641,2,3,3,3,2,2,2,2,4,4,4,1,2,2.62,32,22,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1189,2,4,2,3,2,2,2,2,4,2,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1097,1,2,1,4,4,1,2,4,4,1,3,3,4,2.62,47,62,FALSE
Female,Loyal Customer,35,Business Travel,Eco,160,5,2,2,2,5,5,5,5,2,1,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,481,2,5,3,3,4,3,4,4,1,1,5,4,4,3.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2342,2,1,1,1,2,2,2,2,1,2,4,4,2,2,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1387,1,1,1,2,1,1,1,1,4,2,3,4,1,1.77,18,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,502,4,4,4,4,4,4,4,4,5,5,5,5,4,4.31,0,1,TRUE
Male,Loyal Customer,35,Business Travel,Business,3401,4,4,1,4,5,4,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1076,2,5,5,5,2,2,2,2,3,3,2,1,2,2.77,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1013,0,2,0,3,3,0,3,3,1,3,3,4,3,2.15,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,373,2,2,2,4,3,2,5,3,4,1,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,287,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,21,13,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,581,5,4,5,1,4,4,4,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1739,3,3,3,3,4,4,4,4,4,4,5,3,4,3.69,8,15,TRUE
Male,Disloyal Customer,39,Business Travel,Business,2704,2,2,2,4,2,5,5,4,5,4,5,5,5,3.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,404,5,0,5,5,2,5,3,2,4,3,4,4,2,3.38,0,6,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1855,4,5,3,4,3,3,3,3,1,2,1,3,3,2.92,80,64,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,680,2,4,2,2,5,2,1,2,2,2,2,2,4,2.46,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,268,2,0,2,4,4,2,4,4,4,3,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,404,2,4,2,1,5,2,3,5,5,3,5,3,5,3.46,24,16,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1416,3,5,3,1,3,3,3,3,4,5,5,3,3,3.38,0,3,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,689,4,5,4,3,5,4,4,5,1,4,2,4,5,3.85,0,5,FALSE
Male,Loyal Customer,34,Business Travel,Business,826,3,3,3,3,5,3,4,2,2,2,2,1,5,2.92,65,74,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1009,3,4,3,2,2,3,2,2,3,1,2,5,2,2.62,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1120,1,5,1,3,3,1,3,3,5,5,4,5,3,3.23,1,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,500,0,5,0,2,5,0,5,5,5,2,4,3,5,3.15,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco,1319,2,2,2,3,5,2,5,5,1,2,4,4,5,3.23,80,57,FALSE
Male,Loyal Customer,44,Business Travel,Business,257,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1979,3,1,1,1,3,3,3,3,1,1,3,3,3,2.23,22,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,551,2,2,2,2,5,5,5,5,4,2,4,4,5,3.62,6,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,857,3,5,3,1,4,3,4,4,3,4,4,5,4,3.62,23,11,FALSE
Male,Loyal Customer,44,Business Travel,Eco,266,2,4,4,4,2,2,2,2,1,1,1,1,2,2.15,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,599,4,3,4,3,5,4,1,5,4,4,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,271,0,0,0,4,5,5,4,1,1,1,1,5,5,2.46,44,42,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,812,2,5,2,3,2,2,3,2,4,4,2,5,2,2.92,10,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1990,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1379,1,1,1,3,1,1,1,1,3,2,3,4,1,1.77,11,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,759,5,5,5,5,2,5,2,2,5,2,4,4,2,3.69,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,696,1,1,1,4,4,1,4,4,5,5,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,794,3,3,3,3,2,4,4,3,3,4,3,3,3,3.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1065,2,4,4,4,4,2,2,3,3,2,3,3,2,2.92,3,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,550,4,5,4,4,3,4,3,3,5,3,4,5,3,3.85,18,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,569,1,5,1,3,4,1,1,4,3,2,1,5,4,2.69,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,990,2,5,2,4,2,2,2,2,3,4,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1874,5,4,4,4,5,5,5,5,5,2,4,1,5,4.15,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,119,5,0,5,1,4,5,4,4,5,3,2,4,4,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2586,4,4,4,4,2,2,2,5,4,3,5,2,2,3.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,813,4,4,3,4,4,4,4,4,4,3,4,5,4,3.92,4,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,251,1,4,0,3,3,0,3,3,3,4,5,3,3,2.69,24,17,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1192,2,5,2,4,5,2,5,5,4,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2182,3,5,3,3,4,4,5,4,4,4,4,5,4,4,7,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1587,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,861,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,102,2,5,2,3,1,3,4,3,3,2,5,5,5,3.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2212,1,1,1,1,3,2,2,4,4,4,4,5,2,2.62,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1066,3,4,3,1,4,3,4,4,5,3,4,4,4,3.54,20,30,FALSE
Male,Loyal Customer,49,Business Travel,Business,746,3,3,3,3,2,3,2,4,4,4,4,3,1,3,76,72,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,404,4,4,4,4,4,4,4,4,4,1,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,304,1,1,1,1,3,4,5,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,795,2,2,5,2,5,4,5,2,2,2,2,3,5,3.15,63,83,TRUE
Male,Loyal Customer,40,Business Travel,Business,1042,4,2,2,2,4,4,4,4,4,4,4,1,2,3.15,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,198,1,1,1,3,2,1,2,2,1,3,4,3,2,2,0,1,FALSE
Male,Loyal Customer,21,Business Travel,Business,3586,5,5,5,5,5,5,5,5,3,4,5,4,5,4.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,627,1,0,1,3,4,1,4,4,2,2,4,4,4,2.62,0,5,FALSE
Male,Loyal Customer,50,Business Travel,Business,3638,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,39,40,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,262,2,1,0,3,1,4,3,2,2,0,4,3,1,2,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,787,2,4,2,3,2,2,2,4,2,4,4,2,2,2.69,116,145,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2475,2,2,2,3,2,2,2,1,2,4,4,2,2,2.31,9,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1899,0,0,0,4,5,4,4,5,5,5,5,4,5,3.54,2,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,190,2,4,2,2,5,2,5,5,5,4,5,5,5,3.92,40,34,FALSE
Female,Loyal Customer,57,Business Travel,Business,1972,1,5,5,5,1,4,3,1,1,1,1,2,4,2.62,10,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3692,2,2,2,2,5,5,5,4,4,5,4,5,5,3.85,235,228,TRUE
Male,Loyal Customer,53,Business Travel,Eco,236,5,3,3,3,5,5,5,5,1,5,2,3,5,3.85,8,11,TRUE
Male,Disloyal Customer,37,Business Travel,Business,641,2,2,2,3,4,2,4,4,3,1,3,1,4,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2552,2,2,2,2,5,4,4,3,2,5,5,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,622,4,4,4,3,3,4,3,3,4,5,4,5,3,3.77,2,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2909,1,1,1,1,2,4,5,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,114,3,3,3,3,4,2,2,5,5,5,3,4,4,3.54,0,4,TRUE
Female,Loyal Customer,30,Business Travel,Business,2399,4,4,4,4,4,4,4,4,1,3,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,888,3,3,2,3,2,5,4,2,2,2,2,3,5,2.92,18,14,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,602,1,5,1,1,5,1,5,5,3,5,4,3,5,3.38,0,3,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,731,3,2,3,3,3,3,3,3,1,1,3,1,3,2.46,14,10,FALSE
Female,Loyal Customer,37,Personal Travel,Business,588,2,5,2,5,2,3,3,4,3,5,5,3,3,3.46,154,140,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1025,5,5,5,2,1,5,1,1,2,5,1,2,1,2.77,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,594,3,3,3,3,3,3,1,3,1,5,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3520,5,5,4,5,3,5,4,3,3,3,3,4,5,4,86,84,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1066,2,4,2,1,5,2,5,5,3,4,5,4,5,3.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,546,4,4,4,5,2,4,2,2,4,3,4,3,2,3.31,2,50,TRUE
Male,Loyal Customer,48,Business Travel,Business,817,4,4,4,4,4,4,4,5,3,4,2,4,4,3.85,136,139,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,134,4,4,4,4,4,4,4,4,5,3,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,1587,1,3,3,3,1,1,1,1,3,2,2,1,1,1.77,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1440,3,4,3,1,2,3,2,2,3,2,5,4,2,2.77,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,980,3,2,4,4,5,4,5,5,1,2,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1521,3,4,3,4,3,3,3,3,3,3,3,1,4,3.08,33,12,FALSE
Male,Loyal Customer,59,Business Travel,Business,1570,2,1,5,1,4,4,3,2,2,2,2,2,3,2.54,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Business,216,3,4,0,1,3,0,5,3,3,2,1,1,3,2.23,0,4,FALSE
Male,Loyal Customer,65,Business Travel,Eco,467,2,4,4,4,2,2,2,2,1,3,4,1,2,2.54,1,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1072,3,5,3,2,5,3,5,5,3,5,5,3,5,4,5,28,FALSE
Male,Loyal Customer,49,Business Travel,Business,723,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,17,22,TRUE
Female,Loyal Customer,61,Business Travel,Business,1900,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,74,55,TRUE
Female,Loyal Customer,36,Business Travel,Eco,329,2,3,3,3,2,2,2,2,2,1,5,4,2,2.54,0,,TRUE
