Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,60,Business Travel,Business,181,2,2,2,2,4,4,5,5,5,5,4,4,4,3.69,70,77,TRUE
Male,Loyal Customer,35,Business Travel,Eco,483,1,4,2,4,1,1,1,1,2,3,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,813,2,2,2,2,3,3,3,2,2,2,2,1,2,2.15,4,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3887,4,4,4,4,3,1,1,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Business,2454,3,4,3,3,4,3,4,4,5,5,2,4,4,3.69,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1009,2,2,2,3,4,2,4,4,2,1,3,2,4,2.69,15,2,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,641,2,5,3,4,4,3,4,4,4,2,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,313,5,5,5,5,3,4,5,4,4,4,4,5,1,4.15,34,36,TRUE
Male,Disloyal Customer,36,Business Travel,Business,140,1,1,1,3,5,1,5,5,4,3,3,2,5,3,4,11,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,937,3,3,3,5,5,3,5,5,4,3,4,4,5,4,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,983,2,4,2,2,5,2,5,5,4,4,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1725,5,5,5,5,3,4,4,5,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1524,1,1,5,1,4,5,5,4,4,4,4,5,4,3.62,13,26,TRUE
Male,Loyal Customer,37,Business Travel,Business,1199,1,1,1,1,3,4,2,5,5,4,5,5,3,3.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1464,1,2,1,1,5,5,5,4,4,4,4,3,4,3.31,0,7,TRUE
Female,Disloyal Customer,21,Business Travel,Business,347,5,5,5,5,2,5,2,2,1,4,3,2,2,3.31,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,296,2,2,2,3,5,2,5,5,2,2,2,2,5,3,24,15,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1249,3,4,4,3,1,4,1,1,1,2,5,4,1,2.62,39,31,FALSE
Female,Loyal Customer,22,Business Travel,Business,1817,2,2,2,2,5,5,5,5,1,5,5,1,5,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,867,3,3,3,3,3,3,3,3,2,5,3,3,3,3.08,40,32,FALSE
Male,Loyal Customer,56,Business Travel,Business,3207,3,3,3,3,4,5,4,5,5,5,5,3,3,3.92,14,15,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,1061,1,1,1,3,2,1,1,2,4,1,4,1,2,1.85,27,19,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1276,1,5,1,1,1,1,1,1,5,3,4,5,1,2.31,0,2,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1334,2,5,2,4,5,2,5,5,5,5,4,3,5,4,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1452,5,5,5,5,2,4,5,2,2,2,2,5,4,3.69,90,92,TRUE
Male,Loyal Customer,30,Business Travel,Business,1500,5,5,5,5,4,4,4,4,5,2,4,5,4,4.31,10,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,479,2,5,5,5,3,3,3,2,2,2,2,4,3,3.15,1,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,557,2,4,2,3,3,2,3,3,2,2,4,2,3,2.69,36,23,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,255,2,1,3,4,4,3,4,4,4,4,3,1,4,3.15,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3934,2,2,2,2,5,5,5,5,5,2,5,4,5,3.77,8,4,TRUE
Male,Loyal Customer,33,Business Travel,Business,3305,3,3,3,3,2,2,2,2,5,2,5,5,2,3,91,86,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1197,3,4,3,3,5,3,2,5,1,5,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,466,3,5,5,5,3,3,3,2,4,4,4,3,3,3.62,164,166,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1749,2,2,2,4,2,2,2,2,3,4,4,1,2,2.46,60,35,FALSE
Male,Loyal Customer,38,Business Travel,Eco,959,4,2,4,2,4,4,4,4,1,3,2,1,4,3,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1959,0,4,0,1,4,5,4,2,2,2,2,3,4,2.54,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1788,2,4,2,2,2,2,2,2,3,3,4,5,2,2.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1089,1,1,1,1,4,4,4,4,4,5,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,2677,3,1,3,3,3,2,1,3,3,4,3,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,622,1,4,1,3,5,1,1,5,5,4,4,4,5,3.31,20,72,FALSE
Female,Loyal Customer,35,Business Travel,Business,3485,3,3,5,3,5,5,5,4,4,4,4,4,3,4,11,14,TRUE
Female,Loyal Customer,59,Business Travel,Business,3647,5,5,1,5,5,4,4,4,4,4,4,5,4,4.15,22,15,TRUE
Female,Loyal Customer,22,Business Travel,Business,3459,3,3,3,3,4,4,4,4,4,3,4,4,4,3.62,13,10,TRUE
Male,Disloyal Customer,36,Business Travel,Business,762,3,3,3,1,5,3,5,5,3,2,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1823,2,4,2,1,5,2,5,5,5,3,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1652,3,1,1,1,3,2,3,3,1,3,2,2,3,2.15,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,507,3,3,3,3,3,3,1,3,4,1,3,3,3,2.77,96,83,FALSE
Male,Loyal Customer,47,Business Travel,Eco,954,4,3,4,3,4,4,4,4,4,3,3,3,4,3.62,8,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,2862,1,4,4,4,3,2,1,1,1,1,1,4,3,2.31,0,12,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,2586,3,3,3,3,3,5,5,2,3,3,4,5,5,3.62,12,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,803,3,4,3,5,2,3,2,2,2,3,2,2,2,2.69,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,594,3,2,3,3,5,3,3,2,2,3,1,1,3,2.62,67,50,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,259,3,4,3,3,4,3,4,4,4,2,3,4,4,3.46,0,4,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,297,2,4,2,2,4,4,4,1,1,2,1,5,5,2.85,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1491,1,3,3,3,1,1,1,1,1,2,3,1,1,1.69,63,58,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,246,4,4,4,3,2,4,2,2,3,1,3,4,2,2.92,23,18,FALSE
Male,Loyal Customer,53,Business Travel,Business,1605,5,5,5,5,2,4,4,4,4,4,4,5,4,4.23,53,58,TRUE
Male,Loyal Customer,34,Business Travel,Business,759,5,5,5,5,5,1,4,5,5,5,5,2,1,4.08,5,20,TRUE
Female,Disloyal Customer,34,Business Travel,Business,2139,3,3,3,1,3,3,3,3,5,2,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,337,3,2,2,2,5,2,5,5,4,4,4,3,5,3.54,12,2,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1826,3,4,3,1,4,3,4,4,5,5,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1158,4,4,4,4,1,4,3,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,266,3,3,3,2,2,3,2,2,4,5,5,1,2,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1723,5,5,5,5,5,4,5,2,2,2,2,3,4,3.77,18,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,907,3,4,3,5,5,3,5,5,4,4,4,4,5,4.15,3,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1861,2,4,4,4,5,3,3,2,2,3,2,2,2,2.92,36,19,FALSE
Male,Loyal Customer,42,Business Travel,Business,1624,2,2,2,2,2,4,4,5,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,266,2,0,2,4,2,2,1,2,1,2,3,4,2,2.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2670,1,3,3,3,1,1,1,1,4,2,3,2,1,2,26,18,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,809,2,2,2,4,4,2,1,4,4,3,4,3,4,3,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1749,2,5,5,5,5,3,4,2,2,2,2,3,1,3.15,2,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1067,1,4,1,2,3,4,5,1,1,1,1,3,4,2.38,26,13,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,618,5,5,5,5,5,5,5,5,5,2,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2611,1,1,1,1,5,5,5,5,3,5,1,5,5,3.31,1,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2342,2,4,2,3,5,3,3,2,2,2,2,4,4,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2751,1,4,1,1,3,5,5,4,4,4,4,5,4,3.46,0,5,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,158,1,2,1,3,2,3,3,1,1,1,1,4,4,2.08,3,27,FALSE
Male,Disloyal Customer,39,Business Travel,Business,270,2,2,2,4,1,2,1,1,3,3,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1979,4,4,3,4,2,5,5,4,4,4,4,5,4,4,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,925,4,4,4,2,5,4,5,5,5,5,5,3,5,4.31,19,32,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1204,5,4,4,4,4,2,2,4,3,5,5,2,2,3.54,133,99,TRUE
Male,Disloyal Customer,27,Business Travel,Business,113,4,4,4,5,5,4,2,5,3,2,5,4,5,4,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1127,5,5,5,2,3,5,3,3,4,3,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,116,3,4,3,4,3,3,3,3,2,4,3,3,3,3.15,52,50,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,391,1,5,1,1,4,1,4,4,5,5,5,3,4,3.31,24,21,FALSE
Female,Loyal Customer,39,Business Travel,Eco,587,4,2,2,2,4,4,4,4,3,3,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,842,3,5,3,4,1,3,1,1,5,2,5,4,1,2.92,0,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,3532,2,2,2,2,2,5,5,3,3,3,3,4,4,3.08,72,78,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1157,3,4,3,3,5,3,5,5,3,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,539,5,5,5,5,3,4,5,4,4,4,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,599,1,3,3,3,1,1,1,1,3,3,4,4,1,2.23,4,16,FALSE
Female,Loyal Customer,47,Business Travel,Business,957,3,3,3,3,2,5,5,3,3,3,3,4,5,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1603,4,5,5,5,3,3,3,4,4,4,4,1,1,3.54,4,23,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,760,3,4,3,3,5,4,5,1,1,3,1,3,5,3.15,1,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,370,5,4,5,3,1,5,1,1,3,5,4,4,1,3.23,23,7,TRUE
Female,Loyal Customer,52,Business Travel,Business,759,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,16,16,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1671,2,1,2,3,2,2,1,2,4,4,3,4,2,2.46,0,7,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1120,1,4,1,5,2,1,3,2,4,4,5,4,2,2.92,9,9,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,547,2,4,2,4,1,3,4,3,3,2,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1068,2,5,5,5,3,4,3,2,2,2,2,1,2,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3275,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,972,2,2,2,2,5,4,5,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,2704,3,2,3,4,3,4,4,3,4,3,3,4,4,3.38,0,37,FALSE
Male,Loyal Customer,48,Business Travel,Business,1488,2,2,2,2,3,5,5,4,4,4,4,4,4,3.46,12,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1863,4,4,4,4,3,5,4,2,2,2,2,3,4,3.31,0,12,TRUE
Male,Loyal Customer,56,Business Travel,Business,2557,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,937,3,4,3,4,5,3,5,5,5,5,5,3,5,4.23,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1197,3,5,3,3,2,3,2,2,1,3,1,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1916,4,4,4,3,4,4,3,4,3,5,3,2,4,3.62,16,18,FALSE
Male,Loyal Customer,52,Business Travel,Business,3279,1,5,5,5,5,4,4,1,1,1,1,1,1,2.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,237,2,2,3,2,4,4,4,5,5,5,5,3,4,3.69,5,0,TRUE
Male,Loyal Customer,34,Personal Travel,Business,223,3,5,3,4,3,4,4,2,2,3,2,4,4,3.31,14,9,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,364,1,4,1,4,1,1,1,1,5,5,4,4,1,2.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,456,2,3,3,3,2,2,2,2,4,4,3,4,2,2.77,119,116,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,874,4,5,5,5,4,4,4,4,5,3,3,2,4,4,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,78,4,5,4,2,4,4,4,4,4,5,4,2,4,3.85,4,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3382,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,18,36,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1096,4,4,4,4,1,4,4,4,4,4,4,2,1,3.38,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,404,3,2,3,3,4,3,4,4,3,2,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,236,4,4,4,3,2,4,2,2,3,5,5,5,2,3.46,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,414,3,3,3,1,5,5,5,5,2,5,2,5,5,3.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,145,4,5,2,5,4,4,4,4,1,4,1,3,4,3.46,122,116,TRUE
Female,Loyal Customer,57,Business Travel,Business,589,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1303,1,5,1,4,2,1,2,2,4,4,4,4,2,2.77,26,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,2994,2,2,2,2,2,2,2,5,5,4,4,2,2,2.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1620,4,5,5,5,3,4,4,1,5,4,4,4,4,4,134,145,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,216,0,5,0,3,1,0,1,1,5,2,4,5,1,2.15,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,399,4,4,3,1,5,3,5,5,4,5,5,3,5,4,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,374,2,4,2,3,5,2,5,5,3,2,5,3,5,3.54,0,16,FALSE
Male,Loyal Customer,55,Business Travel,Business,819,3,3,3,3,1,4,5,4,4,4,4,1,1,3.08,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,234,2,5,0,1,4,0,4,4,3,4,5,3,4,3,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,156,3,2,3,4,3,3,3,3,1,5,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,634,5,5,5,5,4,4,4,4,3,1,3,4,4,3.92,0,3,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,190,3,4,3,2,4,3,3,4,4,3,2,4,4,3.31,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,108,5,0,4,5,4,4,5,4,5,2,5,4,4,3.92,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,674,4,4,4,3,1,4,1,1,5,5,5,3,1,3.15,6,15,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,965,1,4,1,4,3,1,3,3,3,1,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,431,3,2,3,3,5,3,2,3,3,3,3,3,3,3,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,998,5,5,5,5,5,3,2,5,5,5,5,1,2,4.08,10,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1164,2,2,1,2,5,5,5,5,4,3,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,157,5,5,4,5,5,5,5,5,4,1,4,1,5,4.15,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,468,5,4,5,3,4,5,4,4,4,3,4,3,4,4,0,12,TRUE
Female,Loyal Customer,50,Business Travel,Business,1859,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,179,4,1,1,1,2,3,3,4,4,4,4,1,4,2.77,43,29,FALSE
Female,Loyal Customer,13,Business Travel,Business,2600,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,0,2,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,493,4,5,5,1,4,5,4,4,4,5,4,5,4,4.15,0,12,FALSE
Male,Loyal Customer,52,Business Travel,Eco,237,1,3,3,3,1,1,1,1,2,3,3,1,1,1.85,29,40,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,460,4,4,4,4,4,4,4,1,1,4,1,2,3,3.08,19,20,FALSE
Male,Disloyal Customer,29,Business Travel,Business,731,5,5,5,4,3,5,3,3,3,3,5,4,3,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,601,3,3,3,3,2,4,5,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,861,2,2,2,1,3,2,3,3,3,5,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,187,3,1,0,2,3,0,2,3,3,5,3,4,3,2.46,1,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1452,1,1,1,1,2,5,5,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1102,1,2,2,3,4,2,4,4,4,3,3,3,4,3,0,55,FALSE
Male,Loyal Customer,52,Business Travel,Business,3811,0,0,0,4,5,4,4,3,3,3,3,3,4,2.77,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,759,2,4,2,2,1,2,1,1,4,2,5,3,1,2.31,75,63,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,196,3,3,4,3,4,4,4,4,3,2,4,2,4,3.38,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,794,3,2,3,2,5,2,2,3,3,3,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1814,2,4,2,3,2,2,5,2,1,5,4,1,2,2.69,0,3,FALSE
Male,Loyal Customer,42,Business Travel,Business,2014,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1013,5,5,5,5,5,5,5,5,3,4,5,3,5,4.62,47,38,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,909,2,4,2,2,5,2,5,5,4,1,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,106,1,1,1,1,2,4,3,5,5,5,3,1,3,2.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,447,3,5,3,2,2,3,3,2,3,4,4,5,2,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,554,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1754,2,3,1,3,1,3,2,4,4,1,4,4,4,2.77,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,879,3,0,3,3,1,3,1,1,5,2,4,4,1,2.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,748,0,0,0,3,1,1,1,1,3,2,4,4,1,1.62,20,14,TRUE
Female,Disloyal Customer,25,Business Travel,Business,337,1,0,1,5,1,1,1,1,3,5,5,4,1,2.23,39,46,FALSE
Female,Loyal Customer,49,Business Travel,Business,919,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,427,3,4,3,4,3,3,3,3,3,2,4,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,879,3,3,3,1,3,3,3,3,3,3,5,4,3,3.08,5,2,FALSE
Male,Loyal Customer,40,Business Travel,Business,552,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3833,2,2,4,2,5,4,3,4,4,4,4,5,4,3.62,42,30,TRUE
Female,Loyal Customer,22,Business Travel,Eco,585,3,3,3,3,3,3,1,3,3,5,3,3,3,3,0,6,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1190,1,5,4,4,1,1,1,1,2,5,1,1,1,2.15,25,60,FALSE
Male,Disloyal Customer,22,Business Travel,Business,594,5,3,5,2,3,5,3,3,4,2,5,5,3,3.69,9,15,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,297,2,4,2,3,2,3,1,5,5,2,5,5,1,3.08,38,25,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,337,4,3,4,2,3,4,3,3,2,1,3,3,3,2.92,38,22,FALSE
Female,Loyal Customer,42,Business Travel,Business,1096,4,4,4,4,2,4,5,5,5,5,5,5,4,4.31,0,4,TRUE
Male,Loyal Customer,51,Business Travel,Business,3306,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,0,6,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,562,3,4,2,3,3,2,3,3,4,4,5,3,3,3.23,6,22,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,794,1,4,1,4,1,1,1,1,4,4,5,3,1,2.38,7,4,FALSE
Male,Loyal Customer,29,Business Travel,Business,3185,3,3,3,3,3,2,3,3,5,3,2,3,3,3,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,984,2,2,2,1,2,2,3,2,4,3,1,1,2,2.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1848,2,2,2,2,4,5,4,5,5,5,5,4,4,3.77,5,8,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,517,2,3,2,2,3,2,3,3,2,2,1,4,3,2.46,19,2,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,190,3,5,3,3,3,3,3,3,4,2,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,925,3,4,3,1,3,3,3,3,3,5,5,4,3,3.31,0,10,FALSE
Female,Loyal Customer,49,Business Travel,Business,2999,5,5,5,5,2,4,4,5,5,5,5,4,4,4.46,6,0,TRUE
Female,Disloyal Customer,15,Personal Travel,Eco,2704,1,0,1,4,1,1,1,1,5,3,5,5,1,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,258,2,5,5,5,3,4,3,2,2,2,2,4,1,3.08,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1464,2,4,2,1,3,2,3,3,4,3,5,3,3,2.92,19,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2857,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,19,34,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,589,3,4,3,1,4,3,4,4,3,4,4,4,4,3.46,4,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,196,3,4,4,4,3,4,3,3,5,3,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,284,0,5,0,3,5,0,2,5,3,3,5,3,5,3,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,700,2,4,1,4,2,2,2,2,4,1,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2990,2,2,2,2,2,5,5,4,4,4,4,3,3,3.23,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,967,3,3,3,3,3,5,4,3,3,3,3,5,4,3.46,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,522,2,4,2,5,2,4,1,5,5,2,3,4,5,3.38,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,289,2,2,2,2,2,2,2,2,1,3,4,2,2,2.15,73,58,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1310,2,5,2,3,4,2,4,4,5,4,4,4,4,3.62,0,10,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,189,3,2,3,3,1,3,1,1,1,5,4,2,1,2.31,64,62,FALSE
Male,Loyal Customer,48,Business Travel,Business,912,1,1,4,1,2,1,2,5,5,5,5,3,5,3.08,75,82,TRUE
Female,Loyal Customer,47,Business Travel,Eco,957,3,1,1,1,2,4,3,3,3,3,3,2,1,2.31,45,39,FALSE
