Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,51,Business Travel,Business,502,3,3,3,3,3,4,5,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,867,2,3,2,3,5,2,4,5,3,3,4,1,5,3.23,3,62,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,140,2,1,2,3,3,2,2,3,2,2,2,2,3,2.23,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1674,4,3,4,1,5,4,5,5,4,1,1,3,5,3.46,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2758,1,5,5,5,1,1,1,1,3,5,4,4,1,2.85,3,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,3993,3,4,4,4,3,2,3,3,4,4,4,3,3,3.38,1,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,490,2,0,2,4,3,2,3,3,4,2,5,5,3,2.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,455,5,5,5,5,5,4,4,3,3,4,3,5,3,4.15,64,62,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,201,4,4,4,4,2,4,4,2,2,4,2,2,2,3.08,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,297,4,2,4,3,5,4,5,5,1,3,3,1,5,3.46,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,373,1,3,1,4,4,1,4,4,4,4,1,3,4,2.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2338,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,8,0,TRUE
Male,Loyal Customer,64,Personal Travel,Business,1120,3,5,3,1,4,1,1,3,3,3,3,3,5,2.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2365,0,5,1,4,5,3,5,5,5,5,5,2,2,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,669,3,3,3,3,5,3,5,5,2,1,3,3,5,3.38,5,4,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,788,2,5,2,4,5,4,4,5,5,2,4,5,5,4,0,2,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,992,4,4,4,4,2,4,2,2,4,4,4,3,2,3.31,0,3,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,689,2,3,2,4,3,1,1,5,5,2,5,3,3,3,11,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,957,2,1,1,1,2,2,2,2,4,4,3,1,2,2.08,5,1,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,805,2,2,2,3,3,2,3,3,3,4,3,2,3,2.69,0,18,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,583,5,5,5,1,5,5,4,5,3,4,4,4,5,4.23,13,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1055,1,4,1,3,1,1,1,1,1,1,3,2,1,1.62,21,14,FALSE
Male,Disloyal Customer,43,Business Travel,Business,997,5,5,5,1,5,5,5,5,3,5,4,4,5,4.38,3,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,690,4,5,3,2,4,3,3,4,2,2,4,4,4,3.38,0,11,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,589,3,5,4,1,5,4,5,2,2,4,2,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,196,1,1,1,4,3,1,3,3,4,4,4,3,3,2.69,108,119,FALSE
Male,Loyal Customer,45,Business Travel,Business,1464,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,840,3,3,3,3,5,3,3,3,3,3,3,3,1,3,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,300,4,4,4,4,5,3,5,4,4,4,4,3,1,3.77,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1916,1,1,1,1,4,5,4,4,5,4,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3392,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,646,2,4,4,4,1,4,4,2,2,2,2,2,3,2.77,10,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,235,3,4,3,3,4,5,4,1,1,3,1,3,5,3.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1504,1,1,4,1,5,3,1,5,5,5,5,3,2,3.15,0,47,TRUE
Male,Loyal Customer,52,Business Travel,Business,3454,3,5,5,5,3,3,3,4,3,3,3,3,3,3.54,88,138,FALSE
Female,Disloyal Customer,38,Business Travel,Business,391,4,4,4,5,2,4,3,2,3,4,4,4,2,3.46,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,937,1,4,1,3,1,5,5,3,3,5,4,5,5,3.46,161,168,FALSE
Female,Loyal Customer,47,Business Travel,Business,3536,4,3,4,4,3,3,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,337,2,4,2,2,5,4,5,5,5,5,5,3,4,3.92,47,18,TRUE
Male,Loyal Customer,31,Business Travel,Eco,162,4,3,3,3,4,4,4,4,2,2,4,3,4,3.38,74,101,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1045,1,4,1,2,2,1,2,2,5,2,4,5,2,2.54,15,2,FALSE
Male,Loyal Customer,44,Business Travel,Business,606,2,4,2,2,5,5,4,4,4,5,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3888,4,4,4,4,4,4,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1979,3,3,3,5,2,3,2,2,1,4,4,4,2,2.92,15,12,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,188,3,5,3,4,3,3,3,3,3,3,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1620,5,5,5,1,3,5,3,3,3,3,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1188,4,4,4,5,1,4,1,1,4,2,4,5,1,3.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2519,1,4,1,2,3,1,3,3,5,3,5,3,3,2.85,0,0,FALSE
Female,Loyal Customer,79,Business Travel,Business,799,3,2,2,2,5,4,4,3,3,3,3,3,4,3.15,9,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,455,5,2,2,2,5,5,5,5,3,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,125,1,4,1,4,3,1,3,3,4,4,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1050,2,2,2,2,5,5,5,5,5,3,4,1,5,3.54,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,296,2,5,2,5,5,2,5,5,3,4,4,4,5,3.92,2,36,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,888,4,4,4,3,4,3,3,2,2,3,3,3,3,3.15,154,135,FALSE
Female,Loyal Customer,8,Business Travel,Business,641,2,3,3,3,2,2,2,2,4,2,3,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,991,4,4,4,1,2,4,2,2,3,2,5,5,2,3.08,6,4,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1063,2,4,2,2,5,2,5,5,5,4,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,944,5,1,5,2,1,5,1,1,2,3,3,1,1,2.38,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,322,4,3,4,1,1,4,1,1,3,2,2,3,1,2.31,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,526,3,4,4,2,4,4,4,4,5,3,5,4,4,3.85,1,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2749,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,2586,3,3,3,4,3,1,1,4,5,4,2,1,1,2.69,202,,FALSE
Male,Loyal Customer,47,Business Travel,Business,2173,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,956,3,5,3,2,5,3,5,5,3,3,5,3,5,3.85,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2143,4,2,2,2,2,3,4,4,4,4,4,3,4,3.23,47,41,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1849,3,4,4,4,4,4,4,3,3,3,3,4,3,3.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1499,4,4,4,4,4,4,4,4,4,4,3,1,4,3.69,25,40,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,253,3,0,3,4,3,3,3,3,3,5,2,4,3,3,48,34,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,937,2,2,2,3,3,2,3,3,3,2,4,1,3,2.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2604,4,4,4,4,5,5,5,5,5,3,4,3,5,4.31,2,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1919,1,4,1,2,3,1,5,3,5,5,5,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,235,4,4,4,5,3,4,4,3,3,4,4,5,3,3.85,48,40,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,551,3,3,3,1,1,3,1,1,5,5,5,5,1,2.85,9,2,FALSE
Female,Disloyal Customer,26,Business Travel,Business,226,2,2,2,1,3,2,3,3,4,5,4,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,821,0,4,0,1,5,0,5,5,3,5,5,3,5,3.15,12,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,212,4,4,4,4,4,4,4,4,5,4,1,1,4,3.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,926,2,2,2,2,5,5,5,3,4,4,5,5,5,3.77,310,307,TRUE
Male,Loyal Customer,55,Business Travel,Business,2096,1,1,2,1,2,5,4,4,4,4,4,4,5,3.15,25,22,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,200,1,1,1,4,1,1,1,1,4,5,3,2,1,2,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,157,3,5,3,4,2,3,2,2,3,2,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1460,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,30,17,TRUE
Female,Disloyal Customer,20,Business Travel,Eco Plus,594,3,4,3,3,3,1,1,1,2,4,3,1,1,2.31,141,129,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,174,3,3,3,4,5,3,5,5,4,2,3,2,5,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,402,5,1,1,1,2,4,3,4,4,5,4,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,456,1,3,1,1,2,1,2,2,5,5,1,1,2,2.08,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,599,1,5,1,4,1,1,3,3,3,1,1,1,2,2.08,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,253,4,0,4,2,5,4,5,5,3,1,4,1,5,3.31,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3711,4,4,4,4,5,5,5,5,1,3,1,1,5,3.62,37,26,TRUE
Female,Loyal Customer,47,Business Travel,Business,3664,2,2,2,2,1,4,3,2,2,2,2,3,4,2.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,685,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,30,21,TRUE
Male,Loyal Customer,37,Business Travel,Eco,158,3,4,4,4,3,3,3,3,4,2,2,1,3,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,802,3,2,2,2,2,3,4,3,3,3,3,1,3,2.62,4,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,84,5,5,5,5,5,5,4,5,5,1,1,1,5,4,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,157,4,3,4,3,3,5,4,1,1,4,1,1,4,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,119,2,2,2,2,2,3,4,4,4,4,2,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,198,5,3,5,5,5,5,5,5,4,5,5,1,5,4.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,337,4,2,4,2,4,4,4,4,3,1,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1871,4,3,4,4,3,5,5,4,4,4,4,5,5,4.15,108,130,TRUE
Male,Loyal Customer,45,Business Travel,Eco,646,3,3,2,3,3,3,3,3,4,2,4,4,3,3.08,4,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3679,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,7,3,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,293,2,2,2,3,3,3,3,5,5,2,5,3,1,3,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,2419,5,3,5,3,4,5,1,1,1,5,1,4,1,3,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,554,3,4,3,5,4,3,4,4,5,2,4,4,4,3.77,7,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1127,2,4,2,5,1,2,1,1,4,4,4,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1379,5,0,5,1,3,5,3,3,3,4,5,3,3,3.31,0,5,TRUE
Male,Loyal Customer,38,Business Travel,Eco,397,5,4,4,4,5,5,5,5,4,5,4,3,5,4.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1608,2,2,2,3,2,2,2,2,1,3,3,2,2,2.15,0,7,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,236,3,4,3,2,5,3,5,5,5,4,4,5,5,4.08,25,23,FALSE
Male,Loyal Customer,41,Business Travel,Business,552,1,1,1,1,4,5,4,3,3,3,3,5,5,3,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1056,3,3,3,3,5,3,5,5,2,4,2,4,5,3.62,13,7,FALSE
Male,Loyal Customer,61,Business Travel,Business,621,2,4,4,4,2,4,4,2,2,2,2,4,4,3.08,0,21,FALSE
Female,Disloyal Customer,22,Business Travel,Business,404,3,3,3,3,5,3,5,5,2,4,3,2,5,3.54,0,0,FALSE
Male,Disloyal Customer,25,Personal Travel,Eco,1017,4,3,4,4,2,4,2,2,3,1,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,478,2,3,3,3,2,2,2,2,3,5,1,4,2,2.62,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,425,1,1,1,4,2,1,5,2,3,2,5,5,2,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1020,1,1,1,1,5,3,3,1,1,1,1,1,4,1.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2021,1,1,1,1,5,3,2,5,5,5,5,2,2,2.92,35,34,TRUE
Male,Loyal Customer,69,Business Travel,Eco Plus,462,2,2,3,2,3,2,3,3,3,1,4,4,3,2.69,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,359,3,1,2,4,3,2,3,3,1,5,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,900,3,4,3,1,2,3,2,2,3,1,1,2,2,2.23,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1666,1,2,2,3,3,3,3,5,5,2,5,2,2,2.92,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,395,3,5,3,3,2,3,2,2,3,4,5,3,2,3.08,13,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,1709,0,0,0,2,3,4,5,3,3,5,5,5,4,3,16,2,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1488,3,3,3,5,1,3,1,1,4,2,3,1,1,2.38,0,30,FALSE
Female,Loyal Customer,46,Business Travel,Business,3444,0,5,0,3,3,5,4,4,4,2,2,4,3,3,16,16,TRUE
Male,Loyal Customer,55,Business Travel,Business,319,1,1,1,1,1,3,1,5,5,5,5,5,2,2.77,37,13,TRUE
Female,Loyal Customer,40,Business Travel,Business,480,5,5,4,5,5,4,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,240,3,5,0,5,4,0,4,4,5,4,4,4,4,3.54,21,26,FALSE
Female,Loyal Customer,42,Business Travel,Business,2384,2,2,2,2,1,4,3,2,2,2,2,2,2,2.15,16,14,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,899,2,5,3,2,1,3,1,1,5,3,5,5,1,2.85,14,19,FALSE
Female,Loyal Customer,54,Business Travel,Eco,290,4,2,2,2,3,1,1,4,4,4,4,1,3,2.69,0,20,FALSE
Female,Loyal Customer,63,Business Travel,Business,1545,1,1,1,1,5,4,5,3,3,2,3,3,3,2.69,46,37,TRUE
Female,Loyal Customer,55,Business Travel,Eco,308,2,3,3,3,5,3,4,2,2,2,2,1,2,2.62,33,37,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,396,3,5,3,4,4,3,4,4,4,5,5,5,4,4.08,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1721,2,1,2,3,3,2,3,3,2,4,3,1,3,2.46,99,111,FALSE
Female,Loyal Customer,52,Business Travel,Business,3558,2,2,2,2,3,5,4,5,5,5,3,1,1,3.08,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,550,2,2,2,4,5,2,4,5,3,5,4,3,5,3.54,7,7,FALSE
Male,Loyal Customer,48,Business Travel,Business,3274,0,0,0,2,3,5,5,3,3,3,3,3,4,2.62,11,11,TRUE
Male,Loyal Customer,28,Business Travel,Eco,869,3,1,1,1,3,3,3,3,1,1,3,3,3,2.23,116,103,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,236,1,5,1,3,5,1,5,5,3,5,5,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Business,1389,4,0,4,2,2,4,2,2,3,5,5,5,2,3.08,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1834,3,3,3,3,4,4,4,4,5,4,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,399,3,4,3,2,5,3,5,5,4,5,4,5,5,4.08,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,200,2,3,2,5,3,5,2,1,1,2,1,3,4,2.62,0,15,FALSE
Male,Loyal Customer,36,Business Travel,Business,646,4,4,4,4,5,5,5,3,5,5,4,5,5,4.46,156,200,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1444,4,0,4,4,3,4,3,3,3,3,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,187,1,4,1,3,5,1,5,5,1,2,4,1,5,2.92,11,14,FALSE
Female,Loyal Customer,54,Business Travel,Business,1135,4,1,5,5,4,4,3,4,4,4,4,4,3,3.77,6,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1107,3,4,3,3,2,3,4,3,3,3,3,4,5,3.31,2,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,337,2,4,4,4,1,2,1,1,3,3,2,1,1,2.23,0,34,FALSE
Female,Loyal Customer,32,Business Travel,Business,714,3,3,3,3,3,5,3,3,3,3,2,5,3,3.23,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,590,1,2,1,3,2,4,3,4,4,1,4,3,4,2.77,3,4,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,370,2,4,2,3,2,2,2,2,2,5,3,3,2,2.62,35,30,FALSE
Male,Loyal Customer,41,Business Travel,Business,3303,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,12,5,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1491,3,4,4,3,1,4,1,1,4,2,3,3,1,2.62,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,683,4,4,4,3,1,4,4,1,5,3,5,5,1,3.38,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,569,4,3,4,3,5,4,5,5,1,2,3,4,5,3.69,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,257,2,3,2,3,1,4,3,3,3,2,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,764,2,5,4,5,2,2,2,2,1,4,3,2,2,2.77,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,882,2,1,1,1,2,2,1,2,3,3,2,3,2,1.92,14,12,FALSE
Female,Loyal Customer,42,Business Travel,Business,250,0,0,0,3,2,5,4,3,3,3,3,3,5,2.62,4,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,524,1,0,1,4,1,1,1,1,2,3,4,2,1,1.69,0,8,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,460,3,4,3,3,2,3,2,2,4,5,5,4,2,3.23,12,7,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,507,3,5,3,4,4,3,4,4,3,3,5,5,4,3.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3651,3,3,3,3,5,4,4,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,447,4,4,4,2,4,4,4,4,3,2,5,4,4,3.69,0,2,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,192,3,4,0,5,3,0,3,3,4,2,4,5,3,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,547,2,2,2,2,4,2,4,4,4,4,4,2,3,3,16,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3149,2,1,1,1,5,4,3,2,2,2,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,119,2,1,0,3,2,0,2,2,4,5,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3831,2,3,2,2,4,5,4,3,3,3,3,4,3,3.15,0,2,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,460,4,5,4,5,4,4,4,4,3,5,5,5,4,4.31,0,18,FALSE
Male,Disloyal Customer,37,Business Travel,Business,346,2,2,2,3,4,2,5,4,4,4,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,236,4,1,4,2,2,2,2,1,1,4,1,2,2,2.15,3,2,TRUE
Male,Loyal Customer,41,Business Travel,Business,612,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,73,4,3,3,3,4,4,4,4,4,3,5,2,4,3.62,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,992,1,4,1,4,5,1,5,5,5,2,4,5,5,3.62,2,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,946,3,1,3,4,1,3,1,1,2,2,4,1,1,2.08,0,3,FALSE
Female,Disloyal Customer,27,Personal Travel,Eco,270,2,4,0,4,4,0,4,4,3,2,5,3,4,3,13,1,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,596,3,4,3,3,3,3,3,3,1,2,4,4,3,3,29,9,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,534,0,4,0,4,4,0,4,4,5,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,214,2,4,2,3,4,4,4,1,1,2,1,2,2,2.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2064,2,1,1,1,2,4,3,2,2,2,2,3,1,2,0,11,FALSE
Female,Loyal Customer,46,Business Travel,Eco,296,4,5,5,5,1,2,5,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1464,2,5,2,4,4,5,4,2,2,2,5,4,3,3.38,1,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1546,5,4,4,4,4,2,1,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1050,4,4,4,3,3,4,3,3,3,2,2,2,3,3.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,680,2,1,1,1,2,2,2,2,2,2,4,2,2,1.92,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1035,1,1,1,2,3,1,3,3,3,4,4,3,3,2.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,241,2,4,2,2,2,2,2,2,2,4,3,2,2,2.38,0,4,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,507,2,4,2,2,1,2,1,1,5,3,4,4,1,2.46,2,5,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,605,3,5,3,5,2,3,2,2,3,5,5,3,2,3.31,16,18,FALSE
Female,Loyal Customer,42,Business Travel,Business,2303,2,2,2,2,4,4,5,3,3,4,3,5,3,3.23,6,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3156,3,3,3,3,5,4,5,5,5,5,5,3,4,4.08,38,50,TRUE
Male,Loyal Customer,40,Business Travel,Business,2613,0,0,0,3,4,4,4,2,2,2,2,5,3,2.38,0,3,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,342,2,5,2,1,4,4,5,4,4,2,4,5,5,3.62,6,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1258,3,3,3,3,3,3,3,3,3,5,4,5,3,3.38,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1620,3,5,3,1,1,3,1,1,5,3,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,533,1,1,1,1,2,5,5,3,3,4,3,4,5,2.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,305,4,5,4,5,1,4,1,1,4,5,4,4,1,3.31,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,177,3,1,3,4,3,4,4,1,2,4,4,4,4,3.15,120,137,FALSE
Female,Loyal Customer,67,Business Travel,Eco,297,5,5,2,2,2,1,3,5,5,5,5,2,2,3.38,33,19,TRUE
Female,Loyal Customer,42,Business Travel,Business,3956,4,4,4,4,3,4,5,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,2475,3,2,2,3,2,5,5,1,1,3,3,5,5,3.08,65,103,FALSE
Male,Loyal Customer,61,Business Travel,Business,403,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,761,2,2,2,3,3,2,3,3,2,3,4,4,3,2.77,0,12,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,534,2,4,2,1,3,5,4,1,1,2,1,4,4,2.62,59,65,FALSE
