Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,68,Personal Travel,Eco,280,3,4,3,3,4,3,5,4,5,5,4,4,4,3.92,7,6,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1013,2,4,2,4,5,2,5,5,2,5,5,4,5,3.85,44,12,FALSE
Male,Loyal Customer,31,Business Travel,Business,3354,4,4,4,4,4,5,4,4,3,4,5,4,4,4.08,38,47,TRUE
Male,Loyal Customer,56,Business Travel,Business,2668,3,3,4,3,2,3,5,5,5,5,5,2,4,3.77,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco Plus,296,4,5,5,5,4,4,4,4,3,5,4,1,4,4,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,3762,1,1,1,1,4,4,4,5,5,5,5,3,3,3.23,15,12,TRUE
Male,Loyal Customer,58,Business Travel,Business,3216,2,2,2,2,2,2,2,2,2,2,2,1,3,2,7,12,FALSE
Male,Loyal Customer,51,Business Travel,Business,1901,3,3,3,3,3,5,4,4,4,4,5,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,421,5,3,5,3,2,5,2,2,5,2,1,1,2,2.92,5,15,TRUE
Male,Disloyal Customer,20,Business Travel,Business,368,0,5,0,2,2,0,2,2,5,5,4,5,2,2.62,9,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,2139,2,5,2,3,2,2,2,2,5,2,4,4,2,2.85,77,57,FALSE
Male,Loyal Customer,24,Business Travel,Business,1744,4,4,4,4,4,4,4,4,3,3,4,4,4,3.85,0,3,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,1035,4,5,5,5,2,5,5,4,4,5,4,3,3,4.15,0,24,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,417,2,0,2,3,2,2,2,2,5,4,4,3,2,2.54,39,37,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,592,4,5,4,2,4,4,4,4,5,1,1,5,4,3.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,236,3,4,4,4,3,3,3,3,4,5,4,4,3,3.62,1,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,86,2,5,0,4,2,2,5,3,3,0,3,5,5,3,41,40,FALSE
Male,Disloyal Customer,34,Business Travel,Business,216,1,1,1,3,1,1,1,1,4,1,3,4,1,1.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,368,3,5,3,3,4,4,4,4,5,1,4,1,4,3.46,2,1,TRUE
Male,Loyal Customer,34,Business Travel,Business,491,2,5,2,2,5,5,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1637,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,35,25,TRUE
Female,Loyal Customer,54,Business Travel,Business,605,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,3,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3835,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,248,4,4,4,1,2,4,2,2,4,3,5,4,2,3.15,4,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1557,2,2,2,2,3,3,4,2,2,2,2,1,4,2.38,8,18,FALSE
Female,Loyal Customer,33,Business Travel,Business,862,3,5,5,5,3,2,3,3,3,3,3,2,3,3.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,187,3,4,4,4,3,2,3,3,2,4,2,2,3,3,6,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2059,3,3,3,3,2,4,5,5,5,5,5,4,4,3.92,4,20,TRUE
Female,Loyal Customer,23,Business Travel,Business,645,3,3,3,3,5,5,5,5,5,4,5,2,5,4.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1009,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1101,3,5,3,4,3,3,3,3,4,4,5,4,3,3.62,0,12,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,321,3,5,3,4,3,3,3,3,2,4,2,4,3,3.23,22,20,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,590,1,3,1,1,5,1,4,5,3,4,4,3,5,3.08,0,9,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1735,1,4,1,4,2,1,2,2,4,5,3,4,2,2.69,10,28,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,156,4,0,4,3,5,4,5,5,4,5,4,3,5,3.92,22,27,FALSE
Female,Loyal Customer,39,Business Travel,Business,2000,3,3,1,3,4,5,4,2,2,2,2,5,3,3,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1744,2,2,2,2,2,1,2,2,1,5,4,4,2,2.38,0,29,FALSE
Male,Loyal Customer,41,Business Travel,Business,1416,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,867,2,5,2,3,5,2,5,5,3,4,4,2,5,3.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1005,1,2,2,2,3,3,4,2,2,1,2,3,4,2.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,296,2,4,2,4,2,5,5,1,3,4,4,5,5,3.54,207,206,FALSE
Female,Loyal Customer,53,Business Travel,Business,3711,3,3,3,3,4,3,3,5,5,4,5,3,3,3.62,1,113,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1235,5,1,5,3,3,5,3,3,3,2,2,3,3,3.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,230,5,5,5,5,5,5,5,5,2,2,2,3,5,4.15,8,9,TRUE
Male,Loyal Customer,43,Business Travel,Business,2102,3,3,3,3,4,5,5,5,5,4,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco Plus,82,1,5,1,1,3,1,4,3,3,3,5,5,3,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1123,1,0,0,3,3,3,3,2,2,0,3,4,3,2.08,0,6,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,857,1,1,1,2,2,2,2,2,2,1,2,4,3,1.92,9,17,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,529,3,5,5,1,5,5,5,5,2,4,1,1,5,3.62,6,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,826,5,1,1,1,5,5,2,5,5,5,5,1,5,3.54,100,,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,647,1,2,1,3,4,1,4,4,2,4,4,2,4,2.77,27,30,FALSE
Male,Loyal Customer,42,Business Travel,Eco,622,3,4,4,4,3,3,3,3,3,5,4,2,3,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,546,1,1,1,4,3,1,3,3,4,3,3,2,3,2.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Business,2248,4,4,4,2,5,4,4,4,4,4,4,1,3,3.62,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,447,1,5,2,1,2,3,3,5,5,4,5,3,3,3.23,141,129,FALSE
Female,Loyal Customer,51,Business Travel,Business,944,3,3,3,3,1,3,5,4,4,4,4,1,4,3.23,21,30,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,328,3,2,3,3,3,3,3,3,3,4,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2425,5,5,4,5,4,4,5,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2963,1,1,1,1,5,4,5,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,125,2,3,0,2,0,1,1,1,1,3,2,1,1,1.38,226,222,FALSE
Male,Loyal Customer,31,Personal Travel,Business,296,4,5,4,3,3,4,3,3,3,4,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,337,3,1,3,2,2,3,2,2,4,4,1,4,2,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1056,4,1,1,1,4,4,4,4,3,2,1,3,4,2.77,10,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,2724,3,3,3,3,2,3,2,2,3,5,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,456,2,1,2,3,1,4,4,1,1,2,1,2,4,2.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1774,4,4,4,4,2,4,2,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Loyal Customer,76,Business Travel,Business,362,3,4,4,4,4,3,3,3,3,3,3,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,78,2,0,2,1,1,2,1,1,3,5,5,4,1,2.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,728,5,5,2,5,2,5,4,5,5,5,5,5,3,4.31,5,9,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,853,2,5,2,3,3,2,3,3,3,2,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,1514,4,4,3,2,5,3,4,5,3,3,4,3,5,3.69,8,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1773,1,1,1,1,3,3,4,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,351,3,4,3,3,3,3,3,3,4,4,4,3,3,3.31,21,9,FALSE
Female,Loyal Customer,32,Business Travel,Business,2454,1,1,1,1,4,4,4,3,5,3,4,4,4,3,1,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2055,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,9,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1649,1,2,2,2,1,3,3,1,1,1,1,1,2,1.62,12,16,FALSE
Female,Loyal Customer,38,Business Travel,Business,248,5,5,5,5,1,5,2,5,5,5,5,1,2,3.92,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,628,1,5,1,5,1,4,3,4,4,5,5,3,3,3.38,371,372,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,728,1,4,1,1,3,1,3,3,1,4,3,4,3,2.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,2172,2,2,2,5,2,2,2,2,3,4,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1632,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,2218,4,5,4,2,5,4,5,5,4,3,1,3,5,3.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3818,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,34,18,TRUE
Male,Loyal Customer,43,Business Travel,Business,3730,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,370,4,2,4,3,5,4,5,5,1,5,3,1,5,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2967,3,3,3,3,5,5,5,3,3,3,3,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,600,2,5,2,1,1,2,1,1,3,5,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,457,3,3,3,3,3,3,3,3,3,3,3,2,3,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,946,3,3,3,2,1,3,1,1,4,5,5,5,1,2.85,103,72,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,667,3,1,3,4,4,3,4,4,1,5,3,1,4,3.08,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,2296,3,3,3,3,5,3,5,5,3,3,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,370,2,3,2,2,2,3,3,2,2,2,2,4,3,2.46,99,94,FALSE
Male,Loyal Customer,33,Business Travel,Eco,569,3,5,3,5,5,5,5,5,2,3,3,4,5,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1211,3,3,3,3,4,3,3,2,4,3,2,3,3,3,318,314,TRUE
Male,Loyal Customer,33,Business Travel,Eco,337,5,1,1,1,5,4,5,5,3,1,3,1,5,3.08,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Business,332,3,5,4,3,2,4,4,1,1,4,1,3,3,2.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,192,1,5,1,1,2,1,2,2,4,2,5,4,2,2.46,38,33,FALSE
Male,Loyal Customer,60,Business Travel,Business,1379,1,1,4,1,3,4,5,4,4,4,4,5,5,3.46,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,365,4,3,3,3,5,4,5,5,2,5,5,2,5,3.92,2,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,541,3,3,5,3,4,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,179,1,3,1,3,2,1,2,2,3,1,1,3,2,1.92,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco Plus,603,2,2,2,4,1,2,1,1,3,3,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2314,1,1,1,1,5,1,1,4,4,4,4,5,2,2.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,852,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2446,4,4,4,4,4,4,4,3,4,4,4,4,4,3.92,46,108,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,533,1,0,2,3,2,2,2,2,5,2,3,3,2,2.23,0,9,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,2367,2,4,2,1,1,2,3,1,5,3,4,5,1,2.62,4,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,896,3,3,3,4,3,3,3,3,1,3,2,4,3,2.92,0,,FALSE
Male,Loyal Customer,27,Business Travel,Business,1882,3,2,3,2,3,2,3,3,2,2,3,4,3,2.69,0,21,FALSE
Male,Loyal Customer,55,Business Travel,Business,2027,1,1,4,1,2,4,5,5,5,5,5,3,3,3.38,9,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1986,4,3,4,4,2,5,5,4,4,4,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,214,3,0,3,3,4,4,5,4,4,3,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3133,2,2,2,2,5,5,4,4,4,5,4,5,5,3.77,3,2,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,849,3,4,3,3,4,3,4,4,4,4,5,3,4,3.69,35,18,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,209,2,1,2,3,3,2,3,3,3,3,3,2,3,2.54,5,4,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1379,1,1,1,3,1,1,1,1,4,4,4,5,1,2.15,18,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3982,2,2,2,2,4,4,4,4,3,2,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2314,3,3,3,3,4,1,2,4,4,4,4,4,4,3.31,0,6,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,594,1,3,1,3,2,1,2,5,5,1,5,3,4,2.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1197,2,2,4,2,4,1,1,4,4,4,4,2,1,2.69,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,604,3,3,3,3,2,3,1,2,5,3,5,5,2,3.08,8,7,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,707,4,4,4,5,1,4,1,1,3,2,4,3,1,2.85,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,308,3,5,3,3,2,3,2,2,3,5,4,4,2,3.15,0,3,FALSE
Male,Loyal Customer,50,Business Travel,Business,1195,3,5,5,5,2,2,2,3,3,3,3,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,537,2,1,3,4,5,3,5,5,2,5,3,1,5,3.38,19,16,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,337,1,2,1,4,1,1,1,1,2,2,4,1,1,1.69,1,13,FALSE
Female,Loyal Customer,34,Business Travel,Business,570,3,3,3,3,5,5,5,5,5,5,5,3,5,4.23,11,3,TRUE
Female,Loyal Customer,30,Business Travel,Business,2494,2,2,4,2,5,5,5,5,3,5,5,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,247,1,0,1,2,5,1,5,5,4,2,4,5,5,3.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,1050,4,2,2,2,4,4,4,4,2,3,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,106,4,4,4,2,3,5,4,5,5,4,5,3,5,4.08,2,77,FALSE
Male,Loyal Customer,19,Business Travel,Business,643,2,2,2,2,3,3,3,3,5,5,4,5,3,3.23,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1366,4,5,5,4,3,4,3,3,3,4,2,3,3,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,534,3,4,4,4,1,3,3,3,3,3,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,371,1,3,4,4,1,4,1,1,4,5,3,3,1,2.69,32,31,FALSE
Female,Loyal Customer,59,Business Travel,Business,447,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,17,6,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1192,4,4,4,2,4,4,2,4,5,2,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2356,3,3,3,3,4,4,5,5,5,5,5,4,4,4.08,73,76,TRUE
Male,Loyal Customer,54,Business Travel,Business,987,1,3,3,3,4,2,2,1,1,1,1,2,3,2.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,4983,3,3,3,3,5,4,4,4,5,4,3,4,4,3.77,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,261,1,4,1,5,4,1,4,4,4,2,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3273,2,4,4,4,4,4,4,2,2,2,2,3,4,3.15,17,21,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,304,2,5,4,4,2,4,4,2,5,5,4,3,2,3.54,17,57,FALSE
Male,Loyal Customer,58,Business Travel,Business,2565,2,2,2,2,4,4,4,4,5,3,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,2133,1,2,1,3,4,2,4,5,5,1,1,2,2,2.54,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,101,3,4,3,4,1,3,1,1,1,1,3,3,1,2.23,6,3,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,951,3,4,3,4,3,3,3,3,1,2,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,486,2,1,1,4,5,1,5,5,2,2,4,1,5,2.92,9,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1080,2,2,2,2,2,2,2,2,5,4,4,1,2,2.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,413,0,4,0,1,1,0,1,1,4,5,1,5,1,1.85,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,588,3,4,3,1,5,3,5,5,3,5,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,315,2,5,2,1,3,4,5,5,5,2,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1212,4,4,4,4,4,4,4,4,5,4,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,351,2,3,3,3,2,4,3,2,2,2,2,2,4,2.62,38,46,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,306,2,4,2,5,2,1,1,3,5,4,5,1,1,2.77,132,128,FALSE
Female,Loyal Customer,39,Business Travel,Business,236,2,2,2,2,1,3,1,4,4,4,4,3,5,2.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,349,3,5,3,3,1,3,1,1,4,5,5,5,1,3.08,3,37,FALSE
Female,Disloyal Customer,38,Business Travel,Business,401,5,5,5,3,4,5,1,4,3,5,4,3,4,3.92,44,32,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,826,5,1,1,1,5,4,5,5,1,1,1,2,5,2.85,76,110,TRUE
Male,Loyal Customer,19,Business Travel,Eco Plus,299,1,5,5,5,1,1,2,1,3,3,3,1,1,2.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1250,2,3,3,3,4,5,2,2,2,2,2,2,1,2.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1042,5,4,4,4,5,5,5,5,1,2,5,2,5,4,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,500,4,2,2,2,4,4,4,4,1,4,2,4,4,3.15,0,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,1733,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,2,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,370,3,3,3,3,1,3,1,1,4,2,5,3,1,2.54,1,12,FALSE
Male,Loyal Customer,64,Business Travel,Business,2454,3,3,3,3,5,5,4,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Business,731,5,4,5,3,2,5,2,2,5,5,5,5,2,3.85,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,762,2,4,2,3,5,2,5,5,5,2,5,4,5,3.77,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,121,2,5,1,4,4,1,4,4,1,3,4,1,4,2.92,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2496,2,2,2,2,2,2,2,4,5,3,5,2,2,2.69,0,22,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1068,3,4,3,1,5,4,4,5,5,3,5,3,3,3.69,47,22,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1773,2,3,1,3,2,1,5,2,4,1,3,2,2,2.38,2,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2914,4,4,4,4,4,4,4,4,4,3,5,5,4,4.08,42,20,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,666,2,1,1,4,2,1,2,2,2,2,4,1,2,2,0,27,FALSE
Female,Loyal Customer,37,Business Travel,Eco,337,4,4,4,4,4,4,4,4,4,3,3,5,4,3.92,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,370,5,1,5,4,2,5,2,2,1,5,3,1,2,2.92,8,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2519,5,5,5,5,2,4,4,3,3,4,3,3,3,3.77,3,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,598,3,0,3,3,5,3,3,5,2,1,5,3,5,3.15,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Business,323,3,1,3,3,3,3,3,3,2,1,3,1,3,2.46,124,106,FALSE
Female,Loyal Customer,52,Business Travel,Business,3214,1,1,1,1,4,3,3,4,4,4,4,2,2,2.62,4,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,544,3,4,3,1,5,3,5,5,2,2,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2682,4,4,2,4,2,5,5,5,5,5,5,3,3,4,16,11,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1011,1,1,1,4,2,1,2,2,3,2,4,4,2,2.23,6,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1173,4,4,4,3,5,4,5,5,3,5,3,1,5,3.92,84,86,FALSE
Male,Loyal Customer,50,Business Travel,Business,3628,4,4,2,4,4,5,4,4,4,4,4,5,3,3.92,4,8,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1127,4,5,5,1,1,5,1,1,5,3,4,3,1,3,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,728,4,1,1,1,4,4,4,4,1,1,2,1,4,2.46,34,51,FALSE
Female,Loyal Customer,34,Business Travel,Business,409,1,1,1,1,1,2,3,3,3,5,3,2,1,2.08,6,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,226,4,1,4,4,5,4,5,5,1,5,4,1,5,3.69,0,1,TRUE
Female,Disloyal Customer,33,Business Travel,Business,417,2,2,2,1,5,2,3,5,3,3,5,4,5,3.23,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1107,3,2,3,3,4,4,3,3,3,3,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,2586,1,5,1,4,5,4,5,4,4,1,1,3,3,3.15,67,40,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,641,2,4,2,2,3,2,3,3,5,5,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Eco,925,4,2,2,2,4,4,4,4,1,4,4,5,4,3.38,3,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,222,2,2,2,2,5,5,5,5,5,5,3,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,80,Business Travel,Business,235,4,4,4,3,5,4,4,5,5,4,5,1,5,4.08,13,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3386,0,4,0,1,2,4,5,2,2,3,3,5,4,2.69,102,88,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,287,3,3,3,2,2,3,2,2,1,2,2,5,2,2.46,0,6,FALSE
Female,Loyal Customer,48,Business Travel,Business,106,1,3,3,3,1,2,2,4,4,4,1,4,4,2.77,19,13,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,101,4,5,4,3,2,4,2,2,5,5,4,4,2,3.54,0,3,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,515,3,2,3,3,4,3,4,4,1,4,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,432,0,4,0,3,4,5,5,4,4,0,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,462,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,23,2,TRUE
Male,Disloyal Customer,38,Business Travel,Business,96,4,4,4,4,2,4,2,2,3,5,4,3,2,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1096,4,4,4,4,5,5,5,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,692,1,1,1,1,4,4,4,4,2,3,2,3,4,2.62,0,0,TRUE
