Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,33,Business Travel,Eco,101,4,5,5,5,4,4,4,4,3,4,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,236,3,5,3,2,1,3,1,1,5,2,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3521,1,1,5,1,2,5,4,5,5,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1597,3,2,2,2,3,3,3,3,2,5,2,2,3,2.69,3,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,903,3,3,3,4,4,3,4,4,5,3,4,2,4,3.54,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1205,4,4,4,2,3,4,3,3,3,3,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2627,3,1,1,1,3,4,4,3,3,3,3,1,4,2.62,30,25,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1200,2,2,1,3,1,4,4,2,2,1,2,4,4,2.46,11,7,FALSE
Male,Loyal Customer,26,Business Travel,Business,2758,4,5,5,5,2,2,4,2,3,5,3,3,2,3.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,224,1,5,5,5,1,1,1,1,2,2,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,271,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3633,1,1,1,1,2,4,3,1,1,1,1,1,4,1.69,0,4,FALSE
Female,Loyal Customer,40,Business Travel,Business,3473,5,5,5,5,3,5,4,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,405,1,1,1,3,4,1,4,4,1,4,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2916,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,5,10,TRUE
Female,Loyal Customer,49,Business Travel,Business,813,1,1,3,1,5,4,5,4,4,4,4,3,4,3.31,20,1,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,599,4,3,4,4,3,4,3,3,5,5,3,5,3,3.77,14,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1803,0,0,0,3,2,5,4,1,1,1,1,5,5,2.15,87,90,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,406,3,4,3,3,3,3,3,3,4,4,1,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,287,2,0,2,5,3,2,4,3,3,5,4,5,3,3.15,60,45,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,867,3,2,3,3,2,3,2,2,3,4,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,628,3,4,3,1,2,4,5,4,4,3,4,5,4,3.54,3,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,920,4,4,4,4,4,4,4,4,1,2,4,3,4,3.54,0,10,FALSE
Male,Loyal Customer,49,Business Travel,Business,3982,3,1,3,3,3,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1005,5,5,5,5,2,4,4,3,3,3,3,3,4,3.77,28,3,TRUE
Female,Loyal Customer,29,Business Travel,Business,3240,4,2,2,2,4,3,4,4,3,1,3,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,410,4,4,4,3,3,4,3,3,1,3,3,2,3,3.08,0,15,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,399,2,4,2,5,1,2,1,1,3,4,3,5,1,2.62,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,436,3,5,3,5,1,3,1,1,4,2,5,4,1,2.92,0,,FALSE
Female,Loyal Customer,30,Business Travel,Business,1164,2,2,2,2,5,5,5,5,3,4,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,872,1,1,1,3,2,3,4,2,2,1,1,1,2,1.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,599,2,3,3,3,2,2,2,2,3,1,4,1,2,2.31,25,14,FALSE
Female,Loyal Customer,52,Business Travel,Business,3246,2,3,3,3,4,2,2,2,2,2,2,3,4,2.62,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,432,4,5,4,3,4,4,4,4,4,5,5,5,4,4.23,0,21,FALSE
Female,Loyal Customer,59,Business Travel,Eco,347,4,1,1,1,3,4,4,4,4,4,4,4,1,3,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,462,3,2,2,2,3,3,3,1,4,3,2,3,3,2.62,185,174,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,589,4,4,5,4,4,4,4,4,1,5,3,1,4,3.62,49,25,FALSE
Male,Disloyal Customer,27,Business Travel,Business,226,3,3,3,4,4,3,5,4,1,2,3,4,4,3.31,21,15,FALSE
Female,Loyal Customer,35,Business Travel,Business,1086,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,819,4,5,4,3,4,4,5,4,4,2,5,4,4,4,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,468,2,2,2,2,5,3,3,2,2,1,2,2,3,2.38,0,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,3964,0,5,0,1,3,5,5,4,4,4,2,3,3,3,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,268,3,3,3,4,1,3,1,1,2,3,3,2,1,2.31,11,29,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,794,3,4,3,2,3,3,3,3,3,5,4,4,3,3.31,24,29,FALSE
Female,Loyal Customer,49,Business Travel,Eco,683,4,3,4,4,5,4,1,4,4,4,4,5,2,3.69,9,11,TRUE
Male,Loyal Customer,43,Business Travel,Business,3851,3,3,3,3,4,4,5,5,5,5,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1195,1,5,1,2,2,1,2,2,5,2,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,209,3,3,3,4,4,3,4,4,1,4,4,2,4,3.31,3,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,979,3,3,3,4,3,3,3,3,2,3,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,71,Business Travel,Business,404,3,2,2,2,5,3,2,3,3,2,3,2,1,2.54,11,23,FALSE
Male,Loyal Customer,46,Business Travel,Business,1744,1,1,1,1,3,4,5,5,5,5,5,4,3,3.31,3,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1860,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,0,9,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,337,4,5,5,5,4,4,4,4,3,3,3,1,4,3.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,599,1,1,1,1,5,4,5,5,5,4,5,3,5,3.46,14,7,TRUE
Male,Loyal Customer,46,Business Travel,Business,1166,3,5,5,5,4,3,4,3,3,3,3,1,2,3.38,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1721,3,4,3,2,4,3,3,4,5,4,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,533,4,3,1,4,5,1,5,5,3,3,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,590,4,5,4,5,2,5,5,4,4,4,3,3,5,4.08,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2369,2,1,3,3,1,1,2,1,4,3,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,101,4,4,4,4,4,4,4,4,4,3,3,3,4,3.77,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1192,3,4,3,3,3,3,3,3,3,5,2,2,3,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2644,4,4,4,4,3,4,4,4,4,4,4,4,4,3.92,26,29,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,846,3,3,3,5,2,3,2,2,5,3,5,2,2,3.08,0,2,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,548,3,1,3,3,5,3,3,5,2,3,4,1,5,3.15,20,9,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,89,4,4,4,4,1,4,1,1,5,2,5,4,1,3.08,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1620,3,5,3,3,1,3,1,1,3,3,4,5,1,2.77,18,7,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,687,3,3,3,3,3,3,3,3,1,2,3,2,3,2.69,45,38,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,507,3,5,3,3,5,3,5,5,5,4,4,2,5,4,0,5,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,918,2,4,2,5,2,2,2,2,4,2,5,4,2,2.92,48,42,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,604,1,4,1,4,3,1,3,3,3,5,5,4,3,3.08,0,7,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1521,3,4,3,4,5,4,3,2,2,3,1,4,4,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,268,3,2,3,3,4,3,4,4,2,3,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,733,2,2,2,2,5,5,5,5,3,1,4,1,5,3.23,67,35,TRUE
Male,Loyal Customer,42,Business Travel,Business,3482,2,2,2,2,4,5,4,5,5,4,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1204,2,4,2,3,2,2,2,2,4,2,2,1,2,2.31,9,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,262,4,0,4,2,1,4,1,1,5,2,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,647,1,5,5,5,4,4,3,1,1,1,1,3,3,2.85,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,337,1,5,1,3,3,1,3,3,4,5,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3838,3,1,5,1,1,4,3,3,3,3,3,2,3,2.69,0,3,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,460,4,5,4,4,3,4,3,3,4,4,4,3,3,3.69,19,14,FALSE
Male,Loyal Customer,36,Business Travel,Eco,2153,4,1,1,1,4,4,4,4,1,1,2,4,4,2.69,0,2,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,502,2,5,2,1,1,2,1,1,4,2,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2258,0,0,0,3,3,5,4,3,3,3,3,5,3,2.69,113,108,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,412,3,5,3,2,5,3,5,5,5,3,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,462,4,4,4,4,2,4,4,5,5,5,5,2,4,4,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2374,3,3,3,3,2,4,4,3,3,4,3,5,5,3.46,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,641,4,5,4,1,1,3,3,3,3,4,5,4,4,3.38,2,2,TRUE
Male,Disloyal Customer,72,Business Travel,Eco,387,3,0,3,5,2,3,2,2,3,4,1,5,2,2.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3892,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2752,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,11,1,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,787,3,5,3,4,2,3,4,2,4,2,5,4,2,3.31,62,49,FALSE
Male,Loyal Customer,57,Business Travel,Business,189,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,15,11,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,534,4,4,3,5,1,3,1,1,3,2,4,3,1,2.69,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,2039,4,5,4,4,2,5,4,1,1,4,1,3,4,3.23,31,12,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,229,2,1,2,2,5,2,1,5,4,1,2,1,5,2.54,0,6,FALSE
Male,Loyal Customer,21,Personal Travel,Business,419,1,2,1,3,3,1,3,3,1,5,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,813,2,5,5,5,2,2,2,2,1,1,3,1,2,2.54,8,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2670,3,3,3,3,2,5,5,3,3,4,3,4,5,3.54,8,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,723,3,3,4,3,4,4,4,4,2,3,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1145,1,5,1,3,4,1,4,4,3,3,5,3,4,3.15,2,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,453,3,3,3,4,4,3,4,4,5,2,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,850,2,4,2,2,2,4,5,5,5,2,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3409,3,3,5,3,3,3,3,3,3,3,1,3,3,3,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,825,2,2,2,1,2,2,2,2,5,3,4,5,2,2.62,0,8,FALSE
Male,Loyal Customer,47,Business Travel,Eco,374,1,3,3,3,1,1,1,1,1,4,4,4,1,2.15,0,8,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1076,1,1,1,3,3,1,3,3,4,4,4,2,3,2.54,3,11,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,337,1,5,1,4,2,1,4,2,3,4,5,4,2,2.92,0,30,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,2329,2,4,2,1,5,2,4,5,5,5,3,4,5,3.62,12,18,FALSE
Male,Loyal Customer,33,Business Travel,Business,427,1,3,3,3,1,1,1,1,1,1,4,2,1,1.77,8,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,280,3,3,3,4,3,3,3,3,4,4,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,472,1,4,1,2,3,1,3,3,5,3,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,1185,4,3,3,3,4,5,5,4,3,2,4,5,4,3.77,7,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,374,2,2,2,3,1,2,1,1,4,3,3,4,1,2.23,2,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,721,3,0,3,3,2,3,2,2,2,2,2,1,2,2.08,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,334,2,4,2,1,3,4,5,4,4,2,3,3,3,3.08,20,95,FALSE
Female,Loyal Customer,38,Business Travel,Business,2511,2,1,1,1,2,2,2,3,1,4,4,2,2,2.08,149,160,FALSE
Male,Loyal Customer,49,Business Travel,Business,775,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,448,3,3,3,5,1,3,1,1,3,1,3,2,1,2.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,292,3,4,3,3,2,3,2,2,2,4,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2944,4,4,4,4,4,5,4,4,5,3,3,4,4,4,0,6,TRUE
Female,Loyal Customer,45,Business Travel,Eco,921,1,5,5,5,5,4,4,1,1,1,1,2,3,2.92,11,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,802,2,2,2,3,5,2,5,5,4,4,4,5,5,3.69,66,56,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,239,1,4,0,2,4,0,4,4,2,3,3,2,4,2.54,3,6,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,693,3,5,3,2,2,3,2,2,5,3,5,5,2,3.23,1,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,2676,4,4,4,4,4,1,1,3,5,3,5,1,1,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1440,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,0,30,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,812,1,1,1,3,1,1,1,1,1,3,4,1,1,1.54,62,42,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,78,3,5,3,3,5,3,5,5,3,4,4,5,5,4.08,12,11,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1532,4,3,3,3,4,3,2,4,1,1,4,3,4,3,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,721,2,2,2,3,3,2,3,3,3,3,3,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,1258,1,1,1,4,4,1,4,4,3,3,3,4,4,2.85,18,17,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,304,1,5,4,3,1,4,1,1,5,3,4,5,1,2.92,0,2,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,280,3,4,3,2,4,3,4,4,5,3,5,3,4,3.62,32,38,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,925,1,5,1,1,4,1,4,4,1,3,1,3,4,2.54,0,4,FALSE
Female,Loyal Customer,65,Personal Travel,Business,399,1,5,1,4,5,5,4,3,3,1,3,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,967,1,1,1,3,5,1,1,5,3,5,4,3,5,2.92,20,1,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1208,1,2,1,4,1,1,1,1,4,1,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,347,0,0,0,4,4,5,5,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,1797,4,5,5,5,4,4,4,4,4,2,3,4,4,4,37,41,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,772,3,5,3,2,5,3,5,5,4,2,2,3,5,3.62,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,1089,1,3,3,3,1,1,1,1,1,2,4,3,1,1.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3257,3,1,4,1,3,3,3,3,2,5,3,3,3,2.85,37,73,FALSE
Female,Loyal Customer,46,Business Travel,Business,846,5,5,5,5,4,5,5,5,5,5,5,4,3,4.69,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,300,3,4,3,2,3,5,4,1,1,3,1,5,5,3.08,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,631,2,4,2,3,1,2,1,1,3,3,4,5,1,2.46,6,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,337,1,5,1,2,2,1,2,2,5,5,4,5,2,2.85,31,25,FALSE
Male,Disloyal Customer,57,Business Travel,Business,221,5,5,5,3,1,5,1,1,1,1,4,3,1,2.77,0,,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,261,2,4,2,2,2,2,2,2,1,3,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,597,2,2,2,3,4,2,4,4,2,3,3,4,4,3,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2893,2,5,2,2,5,4,5,5,5,5,5,4,4,4.08,100,99,TRUE
Male,Loyal Customer,15,Business Travel,Business,1733,2,2,2,2,5,5,5,5,5,3,4,5,5,3.85,0,22,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,580,5,4,5,3,3,5,3,3,1,1,4,1,3,3.15,2,0,TRUE
Female,Loyal Customer,77,Business Travel,Eco,241,2,5,5,5,1,4,3,2,2,2,2,1,2,2.77,34,25,FALSE
Male,Loyal Customer,40,Business Travel,Business,2589,5,2,5,5,1,1,1,5,5,5,5,1,5,3.54,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1208,3,4,3,2,3,3,5,3,1,2,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,266,2,0,0,4,4,0,4,4,5,4,4,5,4,3.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1250,3,3,3,3,4,3,4,4,4,3,3,3,4,3.38,72,63,FALSE
Female,Loyal Customer,30,Business Travel,Business,1874,5,5,5,5,4,4,4,4,1,4,4,1,4,3.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2488,1,1,1,1,4,5,4,4,4,4,4,3,3,3,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Eco,872,2,5,5,5,3,3,2,2,2,2,2,3,3,3,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,528,1,5,1,5,2,1,2,2,5,5,4,2,2,2.85,0,11,FALSE
Male,Loyal Customer,49,Business Travel,Business,1972,1,1,1,1,4,4,4,5,5,5,4,4,4,3.31,46,36,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,329,3,4,4,4,3,3,3,3,2,5,4,1,3,3.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,325,3,3,3,3,4,3,4,4,1,1,4,2,4,3,31,25,FALSE
Male,Loyal Customer,39,Business Travel,Business,337,2,4,4,4,1,3,3,2,2,2,2,4,1,2.62,109,120,FALSE
Female,Loyal Customer,50,Business Travel,Business,3890,3,3,3,3,5,5,5,3,3,3,3,3,4,3.54,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,773,4,4,5,2,3,5,3,3,4,5,5,5,3,3.92,0,4,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1084,2,5,2,1,3,2,3,3,4,4,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2521,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,349,2,5,1,3,1,2,5,3,3,1,3,1,3,2.54,26,30,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,873,4,4,4,3,1,4,1,1,1,3,3,2,1,2.46,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,216,4,4,4,2,4,4,4,4,3,5,4,5,4,3.92,0,2,FALSE
Male,Loyal Customer,37,Business Travel,Business,2503,1,1,1,1,1,3,5,3,3,2,3,2,2,2.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,532,2,4,2,3,4,2,4,4,4,3,4,2,4,3.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3827,2,2,2,2,5,4,4,4,4,5,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,998,1,4,1,1,1,1,1,1,5,4,5,5,1,2.38,48,39,FALSE
Male,Disloyal Customer,34,Business Travel,Business,689,2,2,2,1,5,2,5,5,5,2,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Business,56,4,3,4,3,5,4,5,5,3,5,4,2,5,4,5,2,FALSE
Male,Loyal Customer,60,Business Travel,Business,2667,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,802,0,0,0,4,3,0,4,3,3,3,5,4,3,2.46,13,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1182,3,4,4,1,5,4,5,5,5,2,5,3,5,3.92,0,0,FALSE
Female,Disloyal Customer,85,Business Travel,Eco,366,3,2,3,3,3,3,3,3,1,2,2,3,3,2.62,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,516,4,4,4,4,3,4,3,3,3,5,5,3,3,3.69,35,30,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,404,3,5,3,2,3,3,3,3,5,3,5,3,3,3.38,43,35,FALSE
Female,Disloyal Customer,27,Business Travel,Business,406,5,5,5,5,4,1,4,4,4,2,5,5,4,4.08,3,16,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,748,3,4,3,3,4,3,4,4,4,3,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,647,3,3,3,3,3,3,3,3,4,2,4,4,3,3.15,69,62,FALSE
Male,Loyal Customer,34,Personal Travel,Business,236,1,4,1,3,5,4,4,1,1,1,1,3,4,2.54,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,1368,3,1,2,1,2,4,4,3,3,3,3,1,2,2.46,39,31,FALSE
Female,Loyal Customer,36,Business Travel,Eco,794,4,5,3,5,4,4,4,4,3,5,4,1,4,3.85,77,75,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,733,1,1,1,4,5,1,5,5,4,2,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,898,4,2,4,3,3,4,3,3,2,2,3,1,3,2.85,2,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2566,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,13,TRUE
Female,Loyal Customer,35,Business Travel,Business,1499,5,5,5,5,5,4,1,5,5,5,5,3,3,4.31,2,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3736,2,3,3,3,2,1,1,2,2,1,2,3,3,2.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1303,3,3,3,3,4,4,4,4,5,5,5,3,4,3.85,21,,TRUE
Female,Loyal Customer,37,Business Travel,Business,306,4,1,1,1,3,3,3,4,4,4,4,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,545,2,2,2,4,1,2,1,1,3,4,3,3,1,2.23,7,2,FALSE
Female,Loyal Customer,30,Business Travel,Business,2105,2,2,2,2,5,5,5,5,2,5,4,5,5,3.77,194,196,TRUE
Male,Disloyal Customer,30,Business Travel,Business,992,0,1,1,4,4,1,2,4,5,3,3,5,4,2.85,0,32,TRUE
Female,Loyal Customer,50,Business Travel,Business,2658,3,3,3,3,3,1,3,5,5,5,5,2,1,3.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1024,1,1,1,1,2,4,2,3,3,3,3,4,4,2.46,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,2306,3,1,3,4,5,3,5,5,2,2,2,1,5,3.15,67,70,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,862,2,5,2,5,5,5,4,2,2,2,2,4,3,3.31,2,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1209,2,2,2,3,1,2,1,1,5,4,4,4,1,2.46,1,16,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,293,1,4,5,3,4,5,4,4,3,2,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2736,3,4,3,3,3,5,4,4,4,4,4,3,4,3.69,0,0,TRUE
