Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,60,Business Travel,Eco Plus,406,4,2,2,2,5,2,4,4,4,4,4,1,5,3.31,31,8,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,862,1,1,1,4,1,1,1,1,2,3,3,4,1,1.85,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1855,3,3,3,3,5,5,5,5,4,4,4,5,5,4.15,4,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,236,3,5,3,3,4,3,2,4,2,5,1,1,4,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1504,2,4,4,4,4,4,4,2,2,1,2,3,3,3,3,17,FALSE
Female,Loyal Customer,17,Business Travel,Business,2822,3,2,2,2,3,3,3,3,1,4,3,2,3,2.62,16,8,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1399,3,1,3,4,3,3,4,3,1,1,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1560,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1972,1,1,1,1,3,5,5,4,4,4,4,3,3,3,10,29,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,216,2,1,2,3,5,2,5,5,1,4,2,2,5,3,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,106,5,2,2,2,5,5,5,5,3,3,2,3,5,3.62,30,28,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,950,0,4,0,2,2,4,2,2,4,1,5,2,2,2.31,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,460,4,2,4,4,3,4,3,3,3,5,3,4,3,3.46,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,110,4,2,4,3,5,4,5,5,4,3,3,1,5,3.69,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,967,2,5,2,5,1,2,1,1,5,3,4,3,1,2.69,0,6,FALSE
Male,Loyal Customer,50,Business Travel,Business,2342,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3251,2,2,2,2,3,3,3,3,4,5,5,3,3,3.08,3,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1399,3,3,3,3,3,3,3,3,2,4,4,2,3,3,10,6,FALSE
Male,Loyal Customer,26,Business Travel,Business,3103,4,4,4,4,4,4,4,4,3,2,4,1,4,3.54,17,6,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,158,3,1,3,4,3,3,3,3,1,2,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1588,2,3,2,2,3,3,3,2,2,3,2,2,3,2.46,22,22,FALSE
Female,Loyal Customer,57,Business Travel,Business,3516,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,20,53,TRUE
Female,Loyal Customer,40,Business Travel,Business,1803,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,8,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,544,2,3,2,2,3,2,5,3,1,1,3,4,3,2.62,0,30,FALSE
Male,Loyal Customer,33,Business Travel,Business,2610,5,5,5,5,5,4,5,5,5,1,3,5,5,4.46,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,337,3,5,3,2,5,5,4,3,3,3,3,4,3,3.54,0,9,FALSE
Female,Loyal Customer,53,Personal Travel,Business,1299,0,5,0,4,5,5,4,3,3,0,3,4,5,3.15,0,14,TRUE
Male,Loyal Customer,50,Business Travel,Business,869,2,5,1,5,2,3,3,2,2,2,2,2,2,2.54,64,55,FALSE
Female,Loyal Customer,50,Business Travel,Business,1346,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,26,17,TRUE
Female,Loyal Customer,45,Business Travel,Business,2842,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,679,2,4,2,5,5,2,5,5,3,2,4,5,5,3.77,0,6,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,515,3,2,3,3,4,3,4,4,3,1,3,1,4,2.92,0,6,FALSE
Female,Loyal Customer,51,Business Travel,Business,1844,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,674,3,4,3,3,2,3,2,2,1,3,3,1,2,2.46,92,95,FALSE
Female,Loyal Customer,55,Business Travel,Business,2889,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,15,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,679,2,5,2,4,3,2,3,3,5,3,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3669,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,12,11,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,349,0,0,0,4,2,0,2,2,3,3,3,3,2,1.85,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,338,3,4,3,4,1,3,1,1,4,5,5,4,1,3,6,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,663,2,1,2,4,2,2,5,2,4,1,4,2,2,2.54,12,11,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,998,2,1,1,3,3,1,3,3,2,1,2,3,3,2.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3070,3,3,1,3,1,4,4,3,3,2,3,4,3,2.85,1,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2599,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,2,TRUE
Female,Loyal Customer,57,Business Travel,Eco,177,4,3,3,3,1,4,3,4,4,4,4,4,3,3.38,0,2,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,787,3,5,3,5,5,3,5,5,3,2,2,2,5,3.69,14,2,FALSE
Female,Loyal Customer,43,Business Travel,Eco,508,4,1,1,1,2,2,4,4,4,4,4,5,5,3.15,8,7,TRUE
Male,Loyal Customer,43,Business Travel,Business,3537,3,4,3,3,4,5,4,5,5,5,5,4,4,4.15,5,2,TRUE
Male,Loyal Customer,31,Business Travel,Eco,2065,5,2,2,2,5,5,5,5,2,4,3,1,5,3.54,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,685,1,4,0,1,5,0,5,5,3,3,5,3,5,3.08,0,26,FALSE
Male,Disloyal Customer,7,Business Travel,Eco,862,3,3,3,3,4,3,4,4,3,2,4,2,4,3.23,0,9,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,551,3,2,3,3,3,3,4,1,1,3,1,3,4,2.62,6,14,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,223,3,2,0,3,3,0,3,3,2,2,3,1,3,2.15,5,27,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,759,3,4,3,5,5,3,5,5,3,2,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1069,3,2,2,2,2,3,4,3,3,3,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Business,867,1,4,0,5,5,4,3,1,1,0,1,5,3,2.54,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,423,3,2,3,3,5,3,5,5,4,1,4,4,5,3.62,11,4,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,735,0,0,0,3,1,0,1,1,5,4,5,4,1,1.92,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,270,4,4,4,5,2,4,5,2,4,5,5,5,2,3.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,356,4,4,4,4,5,4,5,2,2,4,2,5,5,3.85,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,888,2,2,2,4,4,2,4,4,4,2,3,4,4,3.15,9,7,FALSE
Female,Loyal Customer,52,Business Travel,Eco,488,2,1,1,1,4,3,4,2,2,2,2,2,1,2.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1411,2,2,2,2,2,5,5,4,4,5,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2362,0,3,0,1,2,2,2,2,5,3,1,4,2,2.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1249,5,5,5,3,4,5,4,4,2,3,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,354,4,5,4,4,1,4,1,1,5,4,5,4,1,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,108,2,2,2,2,2,5,4,5,5,5,4,4,5,3.62,5,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1372,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2227,3,3,3,3,4,5,4,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2240,4,4,4,4,5,4,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3464,4,5,5,5,5,4,3,4,4,4,4,3,1,3.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,258,0,0,0,5,3,5,4,5,5,5,5,5,5,3.62,36,35,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,140,4,1,4,2,5,4,5,5,1,5,2,4,5,3.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1084,4,4,4,4,3,5,4,4,4,4,4,3,5,4,5,11,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,302,5,0,5,3,3,5,3,3,5,4,3,3,3,3.46,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,283,3,2,4,3,2,4,2,2,2,5,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2475,3,3,3,3,5,5,5,3,3,4,5,5,5,4,1,6,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,1014,4,3,4,5,5,3,3,1,1,4,1,4,4,3.23,6,4,TRUE
Female,Loyal Customer,40,Business Travel,Eco,108,4,4,4,4,4,5,4,4,2,5,4,2,4,3.85,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,295,1,2,1,4,5,1,5,5,1,5,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1736,4,4,4,4,4,4,4,4,4,4,5,5,4,4.15,3,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,859,2,5,1,4,3,5,4,5,5,1,5,5,3,3.69,3,10,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,216,4,2,4,4,4,4,4,4,3,4,3,4,4,3.69,187,205,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,546,1,0,1,4,3,1,3,3,2,1,3,3,3,2.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,323,3,1,1,1,2,2,2,3,3,2,3,4,3,2.31,2,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3765,5,5,5,5,5,5,5,5,5,5,5,5,5,5,150,128,TRUE
Female,Disloyal Customer,23,Business Travel,Business,777,0,3,0,5,3,0,3,3,3,5,5,5,3,2.92,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,337,1,2,1,4,1,1,3,1,1,2,3,1,1,1.69,17,3,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,468,2,0,2,4,4,2,4,4,3,2,5,5,4,3.15,17,39,FALSE
Male,Loyal Customer,70,Business Travel,Business,447,4,4,4,4,2,5,5,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,214,3,2,2,2,4,3,3,2,2,2,3,3,4,2.69,4,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,404,3,4,4,4,3,3,3,3,3,4,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,391,3,4,3,3,4,3,4,4,1,4,4,2,4,3.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1142,5,5,5,5,2,5,4,5,5,4,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,861,2,4,2,2,3,2,5,3,3,3,5,5,3,3.23,2,3,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,196,2,4,2,3,4,2,4,4,3,2,4,5,4,3.31,0,5,FALSE
Male,Loyal Customer,38,Business Travel,Business,3733,1,1,1,1,2,2,2,4,4,4,4,3,4,2.54,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,2935,3,3,5,3,1,3,3,3,3,3,3,3,4,3.08,16,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2357,2,3,3,3,2,2,2,2,1,4,3,4,2,2.54,0,10,FALSE
Female,Loyal Customer,48,Business Travel,Eco,929,1,5,5,5,3,4,3,1,1,1,1,1,1,2.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2053,4,5,5,5,4,4,4,4,3,4,3,4,4,4.08,19,13,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,700,0,4,0,4,4,0,4,4,3,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Business,912,2,4,2,3,4,2,4,4,4,5,4,4,4,3.54,0,17,FALSE
Male,Loyal Customer,54,Business Travel,Business,2300,4,4,2,4,4,5,4,2,2,2,2,5,4,3.38,10,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1609,4,2,4,4,5,4,3,5,5,4,5,1,3,3.77,30,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,414,3,3,3,3,2,5,5,2,2,2,2,3,5,3.08,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Business,283,3,5,3,3,2,5,5,4,4,3,4,5,4,3.85,15,14,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1744,4,1,3,3,4,3,4,4,4,2,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1389,1,1,1,1,5,5,4,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,190,4,4,4,3,5,4,5,5,1,2,3,2,5,3.62,21,22,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,253,1,5,1,3,2,1,2,2,3,2,5,2,2,2.38,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,2586,3,4,3,4,3,5,5,4,2,3,4,5,5,3.85,0,9,FALSE
Female,Loyal Customer,49,Business Travel,Business,89,0,4,0,3,5,5,4,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,308,5,0,5,1,2,5,2,2,5,5,4,3,2,3.15,0,8,TRUE
Female,Loyal Customer,16,Personal Travel,Business,533,1,5,1,4,5,1,5,5,4,5,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,689,2,1,1,1,2,3,3,2,2,2,2,4,4,2.23,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,946,1,1,1,3,1,1,1,1,2,1,3,3,1,1.54,82,68,FALSE
Female,Loyal Customer,18,Business Travel,Business,529,3,3,4,3,4,4,4,4,4,5,1,3,4,3.54,0,4,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1069,3,4,2,4,1,2,1,1,3,5,4,1,1,2.46,16,24,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,270,1,4,1,3,4,1,4,4,4,2,5,4,4,3.15,11,42,FALSE
Female,Loyal Customer,42,Business Travel,Business,925,5,4,5,5,4,5,5,4,4,4,4,3,5,4.38,11,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,2504,2,2,2,3,2,3,3,3,2,3,2,3,3,2.54,0,9,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,925,3,5,3,1,4,3,3,4,1,5,1,2,4,3,0,6,FALSE
Male,Loyal Customer,60,Business Travel,Eco,391,2,5,5,5,2,2,2,2,3,3,1,1,2,2.69,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1999,2,4,2,3,5,2,3,5,5,4,4,5,5,3.77,9,26,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,134,4,1,4,4,4,4,4,4,1,3,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,563,3,4,2,1,5,2,5,5,5,2,5,4,5,3.69,9,14,FALSE
Female,Disloyal Customer,37,Business Travel,Business,550,2,2,2,4,3,2,3,3,4,4,4,4,3,3.08,3,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,200,5,5,5,5,5,4,2,4,4,4,5,2,2,4,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1448,4,3,4,3,4,2,1,1,1,4,1,3,3,2.62,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,674,4,4,4,2,1,4,1,1,5,5,4,5,1,3.15,0,9,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,227,3,4,3,4,2,4,1,5,5,3,5,3,3,3.46,82,78,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,159,2,5,2,2,2,2,5,2,4,3,4,4,2,3,0,2,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,931,4,5,4,4,5,4,5,5,4,5,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,601,5,1,1,1,5,5,5,5,5,1,3,1,5,3.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,297,4,3,4,3,2,4,2,2,5,2,2,1,2,2.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,500,3,5,5,5,3,3,3,3,4,1,3,3,3,3.38,15,8,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,440,4,3,4,2,1,4,1,1,3,4,4,5,1,2.85,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1482,4,4,4,4,5,5,1,4,4,4,4,3,4,3.85,3,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco Plus,268,3,5,5,5,3,3,3,3,2,2,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,957,1,0,0,3,1,1,1,1,4,1,4,3,1,1.62,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1464,3,3,3,5,4,3,4,4,4,3,5,4,4,3.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,305,1,0,1,1,2,1,2,2,3,2,4,1,2,1.69,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,991,3,4,3,3,5,3,5,5,5,2,4,5,5,4,25,12,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1068,1,3,1,4,5,1,2,5,3,5,3,4,5,3.23,2,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1587,1,4,1,2,3,1,3,3,4,3,5,3,3,2.77,12,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1994,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,760,1,1,1,2,3,1,3,3,5,4,4,5,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,239,2,4,4,4,2,3,3,2,2,2,2,1,1,2.46,14,12,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,978,3,3,3,1,5,3,5,5,2,5,1,4,5,3.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2851,1,1,1,1,3,4,4,5,5,5,5,4,3,3.23,5,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2701,4,5,5,5,4,4,4,2,5,3,2,4,4,3.92,0,24,FALSE
Female,Loyal Customer,54,Business Travel,Business,2058,2,2,2,2,4,4,5,3,3,3,3,5,4,3.23,0,10,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,453,1,4,2,4,5,1,5,4,4,2,4,1,5,3.23,10,1,FALSE
Male,Loyal Customer,25,Business Travel,Business,3651,4,4,4,4,4,4,4,4,5,4,2,4,4,3.92,41,26,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,448,2,0,1,3,2,1,2,2,1,5,4,1,2,2,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,89,3,4,0,2,0,2,2,4,3,3,2,2,2,2.23,140,141,FALSE
Male,Loyal Customer,66,Business Travel,Eco,738,3,5,5,5,3,3,3,3,5,3,4,5,3,3.85,0,1,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,692,1,1,1,4,1,1,1,1,3,1,4,3,1,1.77,6,7,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1062,5,2,5,3,5,5,5,5,1,2,3,2,5,3.69,0,8,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,2486,3,2,2,4,5,2,5,5,4,5,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,695,4,2,2,2,4,4,4,4,3,3,4,1,4,3.15,91,99,TRUE
Male,Loyal Customer,32,Business Travel,Business,626,2,2,2,2,4,5,4,4,5,5,5,5,4,3.77,0,5,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,985,1,4,1,3,1,1,1,1,5,4,5,4,1,2.46,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Eco,2218,2,5,5,5,2,2,3,2,2,4,4,4,2,3.23,34,29,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,948,2,3,2,3,2,4,3,4,4,2,4,4,2,3,82,70,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,954,3,2,2,4,4,2,4,4,1,3,4,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,216,4,4,4,1,5,4,5,5,3,2,5,4,5,3.92,15,27,FALSE
Female,Loyal Customer,66,Personal Travel,Business,759,2,5,2,5,2,4,4,3,3,2,3,3,4,3.23,12,0,FALSE
Male,Loyal Customer,15,Business Travel,Eco,787,4,2,2,2,4,4,3,4,5,1,3,5,4,3.31,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,240,2,5,2,5,5,2,5,5,3,2,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,304,3,4,4,4,3,3,3,3,2,3,4,4,3,3.31,33,12,FALSE
Female,Disloyal Customer,28,Business Travel,Business,2106,5,4,4,2,2,4,2,2,3,4,3,5,2,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3719,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2324,4,3,4,4,5,4,5,5,5,5,5,5,5,4.54,99,105,TRUE
Male,Loyal Customer,48,Business Travel,Business,1747,4,4,4,4,3,4,5,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,399,3,3,3,3,1,1,2,4,4,4,4,2,4,2.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2322,1,0,0,3,2,3,3,3,3,0,3,1,4,2,19,13,FALSE
Female,Disloyal Customer,25,Business Travel,Business,303,5,5,5,3,5,5,5,5,4,4,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1236,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,0,4,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,836,3,4,3,3,3,3,3,3,3,5,3,4,3,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2466,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,469,1,1,1,1,2,4,5,3,3,4,3,5,4,2.85,3,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,220,4,4,4,3,3,4,3,3,3,2,5,5,3,3.54,11,7,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,578,2,4,2,3,3,2,3,3,1,1,4,1,3,2.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,566,1,3,3,3,2,4,3,1,1,1,1,2,2,2.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2404,1,1,1,1,5,5,1,4,4,4,4,3,2,2.77,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,562,2,4,2,3,2,2,2,2,5,2,5,5,2,2.92,69,66,FALSE
Female,Loyal Customer,55,Business Travel,Business,1660,2,2,2,2,3,3,4,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,328,2,4,2,4,3,2,3,3,2,5,4,2,3,3,0,1,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,157,1,4,0,1,2,0,2,2,4,4,4,3,2,2.23,0,16,FALSE
Male,Loyal Customer,55,Business Travel,Eco,588,4,4,5,4,4,4,4,4,2,5,1,1,4,3.54,26,19,TRUE
Male,Loyal Customer,53,Business Travel,Eco,238,2,5,5,5,2,2,2,2,4,1,1,3,2,2.77,93,85,TRUE
Male,Loyal Customer,39,Business Travel,Business,3868,3,3,3,3,2,5,5,1,1,2,1,3,5,2.85,3,3,TRUE
Female,Loyal Customer,34,Business Travel,Business,368,2,4,4,4,3,4,4,2,2,2,2,4,1,2.92,44,40,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,846,2,2,2,4,4,2,4,4,2,1,4,4,4,3,16,26,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1652,1,1,1,4,5,1,5,5,3,1,4,1,5,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,919,4,4,4,3,2,4,2,2,3,4,4,5,2,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,544,4,4,2,4,4,5,5,2,2,2,2,4,5,3.46,31,18,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,405,3,2,3,3,2,4,3,3,3,3,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3343,3,3,3,3,2,5,5,5,5,5,5,4,3,3.92,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,86,3,3,0,4,4,0,4,4,4,1,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1440,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,859,3,5,3,2,5,1,2,4,4,3,4,5,3,3.38,23,27,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,395,1,5,1,4,2,1,2,2,5,3,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2269,3,3,3,3,2,5,2,5,5,5,5,1,2,3.38,0,5,TRUE
Male,Loyal Customer,57,Business Travel,Business,1533,3,4,3,3,3,5,4,2,2,2,2,3,3,3,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,166,4,5,4,3,2,4,2,2,5,5,5,5,2,3.69,41,32,FALSE
