Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,55,Business Travel,Business,3101,2,2,3,2,2,5,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1593,4,4,4,4,2,1,1,2,2,3,2,2,2,2.54,10,4,TRUE
Male,Loyal Customer,50,Business Travel,Business,2330,2,2,2,2,2,5,5,3,3,3,3,5,3,3.08,95,113,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1111,2,5,1,1,4,1,4,4,5,2,5,4,4,3.23,0,9,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,413,4,4,4,4,4,4,4,4,5,3,2,2,4,3.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,351,3,2,2,2,4,2,2,3,3,3,3,4,4,2.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,251,1,4,4,4,2,1,2,2,3,2,2,1,2,2.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,468,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,4,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,451,3,3,3,3,3,3,3,4,4,4,4,2,3,3.23,0,3,TRUE
Male,Loyal Customer,12,Business Travel,Business,611,1,1,1,1,5,4,5,5,5,3,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,996,2,5,5,5,2,2,2,2,2,3,1,5,2,2.92,18,18,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,2454,3,5,3,3,3,1,1,3,3,5,4,1,1,2.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3138,1,1,2,1,2,4,5,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1676,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,3,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,650,3,5,3,4,5,3,3,5,2,2,1,3,5,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2693,4,5,5,5,2,4,4,1,1,1,4,4,4,3.38,5,1,FALSE
Female,Disloyal Customer,64,Business Travel,Eco,936,3,3,3,4,5,3,5,5,4,2,4,2,5,3.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,1026,2,3,3,3,3,3,3,2,2,2,2,1,1,2.31,52,61,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,802,3,4,4,4,3,3,3,3,1,1,3,3,3,2.92,60,51,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,628,4,0,4,3,5,4,5,5,4,4,4,4,5,3.92,3,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,395,2,4,2,5,1,2,1,1,4,2,5,5,1,2.69,19,15,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,1399,2,1,2,3,1,2,5,1,3,3,4,1,1,2.23,38,40,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,224,3,5,3,5,4,3,4,4,4,4,4,5,4,4,58,49,FALSE
Female,Loyal Customer,20,Business Travel,Business,883,4,1,1,1,4,4,4,4,4,5,3,1,4,3.08,20,30,FALSE
Male,Loyal Customer,29,Business Travel,Business,2173,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,296,4,5,4,1,5,4,5,5,4,4,4,3,5,4.08,42,30,FALSE
Female,Loyal Customer,38,Business Travel,Eco,302,3,2,2,2,3,5,3,3,2,4,2,1,3,2.69,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,650,3,2,3,1,5,3,5,5,3,5,2,1,5,3.31,0,5,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,201,2,3,0,3,1,0,1,1,1,4,4,2,1,1.77,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1205,2,3,2,3,2,2,2,2,4,1,3,2,2,2.31,13,6,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,577,4,3,4,2,5,4,5,5,5,5,1,3,5,3.92,0,28,FALSE
Female,Loyal Customer,60,Business Travel,Business,325,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,17,15,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,301,1,5,1,2,4,1,3,4,2,1,1,1,4,2.31,4,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,341,3,1,3,3,4,3,4,4,2,5,2,4,4,3.23,9,22,FALSE
Female,Loyal Customer,31,Business Travel,Business,594,4,5,5,5,4,4,4,4,3,3,4,1,4,3.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,270,1,2,2,2,1,3,4,1,1,1,1,3,3,1.92,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,483,4,2,4,4,2,4,2,2,1,2,3,4,2,2.77,53,39,FALSE
Male,Loyal Customer,40,Business Travel,Eco,954,5,2,3,2,5,5,5,5,1,3,4,1,5,3.54,105,98,TRUE
Female,Loyal Customer,32,Business Travel,Business,2994,1,1,1,1,4,4,4,4,2,5,3,4,4,2.92,43,47,TRUE
Male,Loyal Customer,25,Business Travel,Business,2685,2,2,2,2,5,5,5,4,4,4,4,5,5,3.77,175,,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,591,3,5,3,3,3,3,3,3,4,2,5,4,3,3.38,24,22,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1028,1,1,1,3,4,1,4,4,4,5,4,3,4,3,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,433,4,5,4,3,2,4,4,2,4,2,5,5,2,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,452,5,0,4,1,3,4,5,3,4,4,5,3,3,3.38,44,27,TRUE
Male,Loyal Customer,56,Business Travel,Business,2730,1,1,1,1,5,5,4,5,5,5,5,4,5,3.62,12,14,TRUE
Female,Loyal Customer,39,Business Travel,Business,2602,4,4,4,4,3,2,1,4,4,4,4,4,1,3.31,0,5,TRUE
Female,Loyal Customer,49,Business Travel,Business,2854,5,5,1,5,1,3,3,5,5,4,5,2,3,3.62,33,35,FALSE
Male,Loyal Customer,42,Business Travel,Eco,787,5,2,2,2,5,5,5,5,3,4,5,2,5,3.85,33,32,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1774,0,0,0,4,3,0,2,3,1,1,4,2,3,1.77,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,733,1,3,1,3,1,1,4,1,2,3,3,3,1,2.08,1,3,FALSE
Male,Loyal Customer,28,Business Travel,Business,910,2,2,3,2,5,5,5,5,3,2,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2241,1,1,1,1,4,4,5,4,4,5,4,3,3,3.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,2327,2,2,2,3,2,2,2,4,4,2,3,2,2,2.46,315,346,FALSE
Female,Disloyal Customer,44,Business Travel,Business,258,3,3,3,4,3,3,3,3,5,5,5,5,3,3.69,7,4,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,481,2,5,2,1,1,2,2,5,5,2,5,4,1,2.85,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,236,4,3,4,3,5,4,5,5,1,5,3,1,5,3.69,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3628,3,3,3,3,4,4,4,4,3,2,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,192,3,5,5,5,3,3,3,3,2,4,4,2,3,3.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,239,2,2,3,2,2,2,2,2,3,1,2,5,2,2.31,1,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,899,5,4,5,4,3,5,3,3,5,2,4,4,3,3.85,24,27,TRUE
Female,Loyal Customer,28,Business Travel,Business,3733,3,3,3,3,5,5,5,5,4,4,4,5,5,4.15,3,0,TRUE
Male,Loyal Customer,32,Personal Travel,Business,1235,4,5,4,4,5,4,5,5,4,2,3,5,5,4.23,6,1,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1990,1,1,1,4,3,1,4,3,2,2,3,2,3,2.31,5,8,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1034,3,5,3,2,3,2,2,4,3,4,4,2,2,3,183,144,FALSE
Male,Loyal Customer,71,Business Travel,Business,3269,3,3,3,3,4,5,5,5,1,1,2,5,5,3.46,184,174,TRUE
Female,Loyal Customer,77,Business Travel,Business,1974,3,2,4,2,5,2,2,3,3,3,3,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,994,2,5,1,4,1,1,1,1,4,4,5,5,1,2.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,913,4,4,4,1,3,4,3,3,2,3,1,4,3,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3007,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,1,10,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,502,2,4,2,3,5,2,5,5,5,4,4,4,5,3.85,73,56,FALSE
Female,Loyal Customer,52,Business Travel,Business,489,4,4,4,4,1,5,4,5,5,5,5,2,5,4.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,731,5,2,5,1,5,5,5,5,3,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,563,3,4,4,4,1,4,1,1,4,2,4,1,1,2.62,0,9,FALSE
Female,Loyal Customer,57,Business Travel,Business,3535,3,5,3,3,4,5,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Disloyal Customer,57,Business Travel,Business,777,5,5,5,2,2,5,2,2,3,2,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3142,3,3,3,3,5,5,4,4,4,4,5,5,3,3.92,6,9,TRUE
Male,Loyal Customer,37,Business Travel,Business,328,2,2,2,2,2,4,3,2,2,2,2,1,4,2.31,19,22,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1173,5,3,3,3,5,5,4,5,3,5,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,838,4,5,4,2,2,4,2,2,4,3,4,5,2,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,331,5,5,2,5,3,4,4,4,4,4,4,5,4,4.08,73,64,TRUE
Male,Loyal Customer,26,Personal Travel,Business,631,2,4,3,2,4,3,5,4,2,4,1,5,4,3.31,7,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3038,2,2,2,2,5,3,2,4,4,4,4,5,2,3.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,334,0,0,0,4,3,4,5,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3038,3,3,3,3,3,4,4,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1809,3,4,4,4,2,3,3,3,3,3,3,2,3,3.08,65,43,FALSE
Female,Loyal Customer,49,Business Travel,Business,89,2,3,4,3,2,3,4,3,3,3,2,3,2,2.85,37,30,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,423,2,0,3,4,3,3,3,3,1,3,2,2,3,2.46,1,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3248,1,1,1,1,5,5,5,5,3,2,5,4,5,3.31,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco Plus,2300,4,3,5,3,4,4,5,4,1,5,4,4,4,3.85,3,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1076,5,0,5,3,3,5,3,3,5,2,2,3,3,3.23,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,634,0,4,0,1,5,0,5,5,2,5,1,4,5,2.85,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,967,2,1,5,1,2,2,2,2,3,2,3,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1389,4,4,4,1,4,4,4,4,5,2,5,3,4,3.69,13,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,192,3,3,3,3,4,3,1,5,5,5,4,2,2,3.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2888,3,3,3,3,5,5,5,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Business,349,4,4,4,2,3,5,5,2,2,4,2,4,4,3.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,187,3,4,3,2,5,3,5,5,4,5,5,3,5,4,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,780,4,4,4,3,4,4,4,4,1,2,3,4,4,3.46,37,16,FALSE
Male,Loyal Customer,65,Business Travel,Business,3193,2,1,1,1,2,3,3,2,2,2,2,4,3,2.15,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,179,1,4,1,3,4,1,4,4,2,5,4,2,4,3,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,226,2,4,2,3,5,2,5,5,4,4,5,3,5,3.77,3,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,829,3,4,3,1,5,3,5,5,5,4,5,4,5,4,13,12,FALSE
Male,Disloyal Customer,35,Business Travel,Business,986,4,4,4,1,5,4,5,5,3,4,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,895,3,4,4,4,3,3,3,3,4,3,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,946,4,1,2,2,4,4,4,4,2,5,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1089,3,3,3,4,4,3,4,4,3,5,5,2,4,3.62,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1074,1,4,1,2,3,1,3,3,4,3,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,562,3,3,3,3,3,5,3,4,4,4,4,1,2,3.23,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,983,2,4,2,2,1,2,1,1,4,4,5,5,1,2.62,0,65,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,649,3,5,3,4,2,1,1,3,3,3,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,102,4,2,2,2,4,4,4,4,4,5,4,3,4,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,199,2,5,2,3,2,2,2,2,2,2,2,3,2,2.38,6,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1180,3,2,3,3,4,3,4,4,3,2,4,2,4,3.15,27,11,FALSE
Female,Loyal Customer,38,Business Travel,Eco,237,4,3,3,3,4,4,4,4,2,4,4,2,4,3.46,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,604,1,4,1,2,2,1,2,2,5,5,5,2,2,2.62,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,160,3,3,3,3,3,3,3,3,3,3,4,4,3,3.15,55,37,FALSE
Female,Loyal Customer,20,Business Travel,Eco,1504,5,4,4,4,5,5,5,5,2,4,1,4,5,4.08,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,399,2,2,2,4,3,3,3,2,2,2,2,2,2,2.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,602,2,4,4,4,2,2,2,2,4,5,3,4,2,3.08,44,27,FALSE
Female,Loyal Customer,38,Business Travel,Eco,147,4,2,2,2,4,4,4,4,2,5,1,1,4,3,44,26,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,616,2,3,2,1,3,2,3,3,3,4,1,1,3,2.38,6,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1440,3,5,3,3,1,3,1,1,5,3,5,4,1,2.92,102,83,FALSE
Male,Loyal Customer,47,Business Travel,Business,2475,4,1,1,1,4,4,4,1,4,3,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2766,2,2,2,2,4,4,4,2,2,2,2,4,5,2.85,30,26,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,402,3,4,3,3,4,3,1,4,3,3,4,3,4,3.23,21,19,FALSE
Male,Loyal Customer,26,Business Travel,Business,3422,4,4,4,4,5,5,5,5,5,2,4,5,5,4.38,11,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,631,2,5,1,2,1,1,1,1,5,5,5,5,1,2.69,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,849,1,1,1,4,4,1,4,4,1,2,3,3,4,2.54,18,3,FALSE
Male,Loyal Customer,72,Business Travel,Business,2068,2,2,2,2,2,3,3,2,2,3,2,2,3,2.31,0,8,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,102,4,4,4,4,4,4,4,4,5,2,5,4,4,4,0,3,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2611,2,1,2,3,2,4,4,3,3,2,4,4,4,2.92,1,16,FALSE
Male,Loyal Customer,12,Business Travel,Eco,721,4,4,4,4,4,5,3,4,5,5,2,2,4,3.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3711,4,4,4,4,2,4,5,4,4,4,4,5,4,4,7,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,719,3,4,4,4,3,3,3,3,2,2,4,2,3,3.08,35,42,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1047,4,4,4,1,5,4,5,5,5,2,4,4,5,4,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2672,5,5,5,5,5,5,5,5,4,3,4,4,5,4.62,0,46,TRUE
Male,Loyal Customer,29,Business Travel,Business,1774,5,5,5,5,4,4,4,4,3,3,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,362,2,4,4,4,2,2,2,2,4,5,2,3,2,2.92,10,5,FALSE
Female,Loyal Customer,57,Business Travel,Business,1768,0,0,0,2,4,4,4,4,4,4,4,3,4,2.85,8,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1065,2,1,1,1,1,3,3,2,2,2,2,2,4,2,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,581,4,3,3,4,5,3,5,5,5,2,5,3,5,4,3,0,TRUE
Female,Loyal Customer,72,Business Travel,Eco,599,4,4,4,4,5,2,2,4,4,4,4,3,4,3.69,75,68,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1235,4,0,4,2,3,4,3,3,3,2,4,4,3,3,7,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1416,5,5,5,1,5,5,5,5,4,4,4,5,5,4.46,0,21,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,979,4,4,4,4,5,4,5,5,4,4,4,1,5,4.08,13,17,FALSE
Female,Loyal Customer,32,Business Travel,Business,1633,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,0,10,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,158,3,4,3,5,4,3,4,4,4,3,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,456,2,5,2,5,2,1,2,2,4,4,3,4,2,2.92,26,17,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,674,3,3,3,4,1,3,1,1,5,3,4,3,1,2.69,4,27,FALSE
Male,Disloyal Customer,23,Business Travel,Business,549,4,4,4,2,3,4,3,3,3,5,4,3,3,3.46,67,74,TRUE
Female,Loyal Customer,43,Business Travel,Business,308,4,2,2,2,4,3,3,4,4,4,4,2,2,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,319,4,4,4,4,4,4,4,4,5,1,3,2,4,3.62,1,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,89,5,5,4,5,2,1,4,4,4,4,4,2,1,3.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,929,5,5,5,5,5,5,5,5,1,3,1,3,5,4.08,0,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,2989,1,1,1,1,2,3,4,4,4,4,4,2,2,2.54,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,771,2,2,2,1,3,2,3,3,4,3,2,3,3,2.54,12,14,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,1237,3,3,3,3,1,3,1,1,3,2,3,3,1,2.31,0,11,FALSE
Male,Loyal Customer,39,Personal Travel,Business,390,4,5,4,3,1,1,1,1,1,4,1,5,4,2.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,395,2,4,4,4,2,2,2,2,4,1,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,873,2,1,3,3,4,4,3,2,2,3,2,3,4,2.77,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,258,1,2,0,2,2,0,2,2,3,1,1,4,2,1.69,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,599,2,2,1,3,5,2,4,3,3,1,3,3,1,2.54,1,4,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,207,1,3,1,5,5,1,5,5,5,2,3,5,5,3.54,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2657,2,2,2,2,4,5,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,990,4,5,4,5,4,5,5,3,3,4,3,4,5,4.15,0,16,FALSE
Female,Loyal Customer,35,Business Travel,Business,2454,3,2,2,2,2,2,3,3,3,3,3,1,1,2.31,1,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,393,2,2,2,3,3,2,3,3,3,4,3,4,3,2.85,15,1,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,406,1,5,1,3,3,2,2,2,2,1,2,1,2,2.08,100,96,FALSE
Male,Loyal Customer,42,Business Travel,Business,3791,4,4,3,4,2,2,4,5,5,5,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2182,5,5,5,5,5,5,5,5,1,3,4,5,5,4.46,0,2,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,595,2,1,2,3,5,2,5,5,4,1,4,1,5,3.08,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,725,3,1,3,2,1,3,1,1,2,2,2,3,1,1.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,83,4,1,1,1,4,4,4,5,3,4,4,4,4,3.31,195,186,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,528,3,2,3,4,3,3,3,3,4,5,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,369,1,4,1,3,4,1,4,4,4,2,3,4,4,3,5,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1871,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,11,5,TRUE
Male,Loyal Customer,39,Business Travel,Eco,109,3,3,3,3,3,3,3,3,1,4,2,5,3,3,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Eco,546,3,4,4,4,3,3,4,3,2,2,3,3,3,3.15,17,13,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,929,2,5,2,4,5,2,5,5,3,3,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,751,4,5,4,1,4,4,4,5,5,4,5,4,5,4.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2974,1,1,1,1,3,4,5,4,4,4,4,3,4,3,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,862,3,3,3,3,2,5,5,2,2,2,2,4,3,3,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3725,2,2,2,2,4,5,4,5,5,4,5,5,4,3.77,2,14,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,476,3,4,3,4,1,3,1,1,4,2,5,5,1,2.85,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,157,4,4,4,3,1,4,1,1,3,4,5,3,1,2.92,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,473,1,2,3,4,1,3,1,1,2,1,4,3,1,2.08,87,78,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,951,4,4,4,2,5,4,5,5,2,4,4,5,5,4.08,86,126,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,643,2,5,2,3,3,2,3,3,3,3,4,3,3,3,111,101,FALSE
Male,Disloyal Customer,27,Business Travel,Business,590,3,3,3,5,4,3,4,4,4,4,5,5,4,3.92,0,12,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1121,1,2,1,3,4,1,4,4,2,5,4,2,4,2.85,51,56,FALSE
Female,Disloyal Customer,27,Business Travel,Business,304,4,4,4,3,2,4,3,2,1,3,4,3,2,3,16,17,FALSE
Female,Loyal Customer,64,Business Travel,Eco,120,2,3,3,3,5,4,2,1,1,2,1,2,4,2.54,49,33,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,351,3,3,3,3,4,2,2,3,3,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,404,4,4,4,2,5,4,5,5,4,5,5,3,5,4.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,110,2,3,1,3,5,1,5,5,1,4,1,4,5,3.08,7,0,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,503,3,2,3,3,3,3,3,3,3,1,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3100,1,1,1,1,4,5,4,3,3,4,3,5,5,3.08,94,113,TRUE
Male,Loyal Customer,17,Personal Travel,Business,822,2,5,3,2,4,3,4,4,4,5,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,925,2,5,2,1,3,2,3,3,5,4,2,1,3,2.77,0,1,FALSE
Female,Disloyal Customer,37,Business Travel,Business,405,3,3,3,4,1,3,1,1,4,3,5,3,1,2.69,105,129,FALSE
Male,Loyal Customer,58,Business Travel,Business,337,0,0,0,4,2,4,5,2,2,2,2,3,3,2.23,48,45,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,772,2,2,2,3,2,5,5,4,3,3,3,5,5,3.38,126,135,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,757,4,4,4,4,1,4,1,1,2,5,5,5,1,3.15,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco Plus,405,3,4,3,3,2,3,2,2,5,3,4,3,2,3,21,19,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1587,3,3,3,3,1,3,1,1,1,3,3,4,1,2.31,7,1,FALSE
Female,Loyal Customer,42,Business Travel,Eco,566,5,3,3,3,3,2,2,4,4,5,4,1,2,3.15,0,0,TRUE
