Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,60,Business Travel,Eco,1448,5,1,1,1,4,5,4,4,3,4,3,5,4,3.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1303,4,5,4,5,4,4,4,4,4,3,5,2,4,4,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Business,116,2,1,2,3,2,2,3,2,2,2,2,4,3,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,788,5,5,4,4,5,5,5,5,1,1,3,4,5,4,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,2565,1,1,1,1,3,1,3,3,3,3,3,4,3,2.31,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,639,4,4,4,2,3,4,3,3,5,3,5,3,3,3.54,4,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,226,1,4,1,3,1,1,1,1,3,3,3,3,1,2,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,987,5,5,5,4,1,5,1,1,3,3,4,5,1,3.31,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,834,4,4,5,2,2,5,2,2,4,5,5,5,2,3.62,1,1,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,192,4,0,4,4,1,4,4,1,5,4,4,5,1,3.15,0,0,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,834,2,2,2,3,2,2,2,2,2,4,4,4,2,2.54,0,12,FALSE
Male,Loyal Customer,51,Business Travel,Eco,214,2,4,4,4,1,2,1,1,2,3,4,2,1,2.38,0,5,FALSE
Female,Loyal Customer,64,Business Travel,Business,1857,2,1,1,1,3,3,4,1,1,1,2,1,3,1.85,38,41,FALSE
Male,Loyal Customer,54,Business Travel,Eco,314,1,4,4,4,2,1,2,2,4,1,3,4,2,2.62,0,21,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,1379,3,5,3,5,2,5,1,4,4,3,4,4,4,3.62,19,19,FALSE
Female,Loyal Customer,60,Business Travel,Eco,631,2,2,2,2,2,2,2,3,3,3,2,2,2,2.23,296,286,FALSE
Male,Loyal Customer,38,Business Travel,Business,2205,5,4,5,5,5,5,5,5,2,5,4,5,5,4.62,104,147,TRUE
Female,Loyal Customer,49,Business Travel,Business,1723,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,414,2,2,2,2,2,4,4,5,5,5,5,3,5,3.54,7,7,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,262,2,5,0,4,3,0,3,3,2,1,4,1,3,2.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2139,3,3,5,3,5,5,5,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,173,1,4,1,3,1,1,1,4,4,1,4,1,1,2.08,81,85,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2586,2,4,2,3,2,1,1,4,3,4,5,1,1,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1628,2,2,2,2,1,4,1,5,5,5,5,5,3,3.23,16,3,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1892,2,1,1,1,1,2,4,2,2,2,2,2,4,2,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,594,1,1,1,1,4,5,4,5,5,5,5,3,3,3.31,37,32,TRUE
Female,Loyal Customer,54,Business Travel,Business,1735,2,4,4,4,3,4,4,2,2,2,2,4,1,2.92,7,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,2453,4,4,4,4,5,5,5,3,3,4,3,3,5,4,0,3,TRUE
Male,Loyal Customer,40,Business Travel,Business,3693,2,2,4,2,5,4,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,323,1,1,1,3,2,1,2,2,1,2,4,4,2,2,16,18,FALSE
Male,Loyal Customer,40,Business Travel,Business,2687,4,2,4,4,4,4,5,5,5,5,5,4,5,4.31,1,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,929,4,4,4,2,4,4,4,4,1,2,2,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,387,2,0,2,4,5,2,5,5,3,5,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1660,1,1,1,1,2,4,5,3,3,3,3,3,5,2.69,15,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,867,3,4,3,1,5,3,5,5,3,2,5,5,5,3.77,4,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,2475,3,3,4,3,5,5,5,4,4,4,4,5,5,4.15,6,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3918,3,3,1,3,2,5,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,2583,4,5,5,4,5,5,5,5,2,4,5,5,5,4.54,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,222,2,1,2,4,5,2,5,5,4,5,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,462,2,5,5,5,2,2,2,2,4,1,2,4,2,2.92,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,248,4,4,4,5,5,4,5,5,5,3,5,3,5,4.38,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,862,3,5,3,1,5,3,5,5,3,4,5,4,5,3.92,31,16,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,625,3,3,3,5,3,3,3,3,2,1,3,4,3,3,68,99,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1035,5,1,1,1,5,5,5,5,5,4,4,3,5,3.77,74,58,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1506,1,3,1,2,3,1,3,3,3,3,3,4,3,2.54,0,2,FALSE
Female,Loyal Customer,55,Business Travel,Business,1535,0,3,0,4,4,4,4,1,1,1,1,3,1,2.08,20,30,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1005,2,3,3,3,2,2,2,2,4,3,2,1,2,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2256,1,1,1,1,5,4,4,5,5,5,4,4,4,3.38,9,5,TRUE
Female,Loyal Customer,42,Business Travel,Business,3163,4,4,5,4,3,5,5,5,5,4,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1390,2,2,2,2,3,5,4,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,602,4,3,4,3,5,4,5,5,4,2,4,2,5,3.85,15,8,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1208,3,4,4,4,5,4,5,5,4,3,1,4,5,3.92,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,464,2,5,2,3,3,2,3,3,3,3,5,3,3,3.08,28,16,FALSE
Female,Disloyal Customer,26,Business Travel,Business,187,2,5,2,4,4,2,5,4,5,3,5,3,4,3.69,4,3,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1303,1,4,2,1,1,2,1,1,4,4,5,4,1,2.38,0,22,FALSE
Male,Loyal Customer,56,Business Travel,Business,3750,4,4,4,4,4,2,4,5,5,5,5,1,4,3.92,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,228,2,0,2,2,2,2,4,2,2,5,2,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,519,3,4,2,4,5,2,5,5,5,1,5,4,5,3.85,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Eco Plus,192,3,4,4,4,2,3,2,2,1,5,3,3,2,2.92,16,18,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,581,4,5,4,2,5,4,5,5,4,3,4,3,5,4.08,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,545,2,5,5,5,2,2,2,2,4,2,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1627,0,5,0,5,3,5,5,3,3,3,3,1,5,3.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1937,1,1,1,1,1,3,3,4,4,4,5,2,4,2.62,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1235,3,5,3,2,3,3,5,3,3,3,4,4,3,3.38,9,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3018,1,1,1,1,5,5,5,5,4,5,4,5,5,3.62,4,8,TRUE
Female,Loyal Customer,22,Business Travel,Business,1400,5,5,5,5,5,5,5,5,2,3,2,5,5,4.38,0,14,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1846,0,4,0,2,3,4,1,2,2,0,2,5,2,2.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1460,2,2,2,2,4,4,5,4,4,5,4,5,5,3.69,35,28,TRUE
Male,Loyal Customer,36,Business Travel,Eco,569,4,5,5,5,4,4,4,4,5,3,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,761,3,5,5,5,2,3,2,2,2,5,4,3,2,3.31,82,85,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,468,3,5,3,3,3,3,4,3,3,4,4,4,3,3.46,0,9,FALSE
Female,Loyal Customer,40,Business Travel,Business,177,5,5,5,5,2,5,4,5,5,5,4,5,1,4.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,163,3,3,3,3,5,4,3,5,1,2,3,1,5,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3734,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3075,1,0,0,4,1,3,3,5,5,0,5,1,1,2.23,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,214,1,1,1,1,4,4,5,4,3,4,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,190,2,2,2,2,4,4,5,4,4,4,5,4,1,3.31,3,46,TRUE
Male,Loyal Customer,51,Business Travel,Business,3173,3,3,2,3,3,5,4,3,3,4,3,4,5,3.46,2,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,337,4,4,3,1,2,3,2,2,2,4,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3610,3,5,5,5,2,2,3,3,3,3,3,3,4,3.38,13,7,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,853,1,5,2,1,2,2,2,2,3,3,5,4,2,2.62,5,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,372,2,5,2,2,1,2,1,1,5,3,4,3,1,2.46,12,6,FALSE
Male,Loyal Customer,45,Business Travel,Business,2576,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,7,13,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1075,2,2,2,4,4,2,4,4,4,1,3,4,4,3.08,4,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,192,4,4,4,4,1,1,1,4,4,4,4,2,3,3.08,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,305,4,5,4,1,1,4,4,1,1,3,4,5,1,2.92,61,58,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,516,3,2,4,3,2,4,2,2,3,5,3,3,2,2.92,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3336,4,3,1,3,4,4,3,4,4,4,4,3,4,3.46,32,30,FALSE
Male,Loyal Customer,61,Business Travel,Eco,201,5,1,1,1,5,5,5,5,3,1,2,4,5,3.31,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Business,2496,2,2,2,3,2,4,4,3,4,2,3,4,4,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,189,4,4,4,4,3,4,4,4,4,4,4,3,5,3.92,5,0,TRUE
Female,Disloyal Customer,63,Personal Travel,Eco,776,5,5,4,4,3,4,3,3,5,2,5,3,3,3.77,7,,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,647,4,5,4,1,5,5,3,5,5,4,1,1,3,3.54,22,11,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1345,2,1,2,2,5,2,5,5,4,4,3,3,5,3.31,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,777,1,5,1,5,1,1,1,1,3,4,5,4,1,2.54,6,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,407,1,4,1,1,1,3,5,5,5,1,5,1,3,2.77,8,1,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,740,5,4,4,4,5,5,5,5,4,1,1,4,5,4,2,9,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,651,0,0,1,4,3,1,3,3,4,3,5,5,3,2.69,2,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,481,4,2,2,2,4,4,4,4,3,4,2,3,4,3.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,944,4,4,5,4,3,5,4,3,3,4,3,4,4,3.85,29,20,TRUE
Male,Loyal Customer,48,Business Travel,Business,2236,3,4,4,4,2,3,3,3,3,3,3,4,1,3.08,3,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,689,5,3,3,3,5,5,5,5,4,4,1,5,5,4.08,0,,TRUE
Male,Loyal Customer,50,Business Travel,Business,3353,2,2,2,2,4,4,5,5,5,5,5,3,3,3.62,0,2,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,308,1,5,1,4,2,4,5,2,2,1,3,4,3,2.85,7,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,679,0,0,0,4,2,0,2,2,5,2,4,3,2,2,3,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3482,4,4,4,4,4,5,4,5,2,5,5,4,4,4.15,135,167,TRUE
Female,Loyal Customer,61,Personal Travel,Business,936,4,5,4,2,1,4,1,3,3,4,3,1,2,2.85,3,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,1081,2,1,1,1,2,2,2,2,3,1,3,4,2,2,49,58,FALSE
Female,Loyal Customer,17,Business Travel,Business,2535,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,0,1,TRUE
Male,Disloyal Customer,38,Business Travel,Business,282,1,1,1,4,1,1,1,1,3,4,5,3,1,2.08,26,21,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,391,3,4,3,3,2,4,4,1,1,3,5,3,5,3.15,12,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2565,3,2,3,3,4,4,4,4,3,5,4,4,4,3.62,2,16,TRUE
Female,Disloyal Customer,45,Business Travel,Business,814,4,4,4,4,3,4,1,3,3,4,4,3,3,3.38,6,5,TRUE
Female,Loyal Customer,48,Business Travel,Business,456,1,1,1,1,4,2,2,5,5,5,5,2,1,2.69,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,236,4,4,4,4,1,4,1,1,3,5,5,3,1,3.08,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,358,3,4,3,3,5,3,5,5,5,2,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3889,5,5,1,5,4,4,4,4,4,5,4,3,4,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1105,5,5,5,5,4,3,3,3,3,5,4,3,3,3.92,271,270,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,683,1,4,1,1,4,1,3,4,5,3,5,4,4,3.08,8,8,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1174,2,4,1,1,5,1,5,5,3,4,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1107,4,4,4,4,5,5,5,5,4,2,4,4,5,4.23,14,1,TRUE
Male,Loyal Customer,38,Personal Travel,Business,1190,2,5,2,2,3,5,4,4,4,2,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,79,Business Travel,Eco,564,5,5,5,5,3,1,1,5,5,5,5,3,2,3.85,2,20,TRUE
Female,Loyal Customer,18,Business Travel,Eco Plus,253,5,2,2,2,5,5,4,5,5,2,2,1,5,3.46,5,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,543,4,5,4,3,3,4,3,3,5,2,5,4,3,3.69,0,1,TRUE
Female,Disloyal Customer,55,Business Travel,Eco Plus,1587,2,2,2,2,2,2,2,2,4,5,3,3,2,2.54,0,9,FALSE
Female,Loyal Customer,44,Business Travel,Business,569,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,1,2,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,3365,2,5,2,4,2,3,3,5,5,3,2,3,3,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1990,5,5,5,5,2,5,3,2,2,2,2,5,4,3.62,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,641,3,5,3,1,4,3,4,4,4,2,4,3,4,3.38,55,44,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,784,1,4,1,3,2,3,3,2,2,1,2,2,4,2.31,0,13,FALSE
Female,Loyal Customer,22,Business Travel,Business,3518,5,5,5,5,5,5,3,5,2,3,5,2,5,4.23,0,23,TRUE
Female,Loyal Customer,29,Business Travel,Business,1428,2,2,2,2,3,3,3,3,3,5,3,4,3,2.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,446,2,5,2,5,2,2,2,2,2,2,1,2,2,2.38,3,10,FALSE
Female,Loyal Customer,25,Business Travel,Eco,987,4,2,2,2,4,4,4,4,4,3,3,4,4,3.38,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,101,3,5,3,3,1,3,1,1,5,4,5,4,1,3,0,2,FALSE
Male,Disloyal Customer,32,Business Travel,Business,328,1,1,1,5,4,1,4,4,4,2,5,3,4,3,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,363,4,4,4,3,3,5,5,5,5,4,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,209,3,2,3,2,4,3,4,4,4,4,1,3,4,3.15,2,2,FALSE
Male,Loyal Customer,52,Business Travel,Business,3581,4,4,4,4,4,4,4,2,1,3,3,4,4,3.46,256,274,TRUE
Male,Loyal Customer,30,Business Travel,Eco,2434,2,3,3,3,2,2,2,2,4,3,3,4,2,2.69,4,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1514,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1389,0,4,0,4,2,2,2,3,3,0,3,4,1,2.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Business,369,0,1,0,4,2,3,3,5,5,0,1,3,3,2.31,14,13,TRUE
Female,Loyal Customer,63,Business Travel,Business,1121,1,3,5,3,3,4,4,1,1,1,1,4,1,2.46,10,10,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,227,3,4,3,4,2,3,2,2,5,2,5,5,2,3.23,40,64,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,760,3,5,3,1,1,3,1,1,5,2,5,3,1,2.62,0,16,FALSE
Male,Loyal Customer,16,Business Travel,Business,1532,4,4,4,4,4,4,4,4,5,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,828,3,5,3,3,5,5,4,2,2,3,2,5,4,3.54,81,79,FALSE
Female,Loyal Customer,41,Business Travel,Business,3768,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,895,3,3,3,3,3,3,3,3,1,4,3,1,3,2.77,23,26,FALSE
Male,Loyal Customer,59,Business Travel,Business,1756,2,2,2,2,1,3,1,4,4,4,4,4,1,2.62,26,15,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1444,1,2,2,2,4,4,3,1,1,1,1,2,3,2.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,209,1,2,2,2,5,4,3,1,1,1,1,1,4,2.15,7,4,FALSE
Female,Disloyal Customer,24,Business Travel,Business,402,4,4,4,3,1,4,1,1,3,1,2,4,1,2.54,0,3,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,250,1,5,1,3,3,1,3,3,4,4,3,2,3,2.77,45,32,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,236,0,4,0,5,2,0,2,2,3,2,4,5,2,2.38,2,1,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1587,4,4,4,4,5,4,4,2,2,4,2,4,5,3.69,18,22,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,746,2,5,2,3,5,5,4,3,3,2,1,4,4,3.31,4,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,67,2,5,2,3,4,2,4,4,3,3,5,3,4,3.38,6,15,FALSE
Female,Loyal Customer,60,Business Travel,Eco,129,5,3,3,3,4,1,5,5,5,5,5,2,1,3.62,0,1,TRUE
Male,Loyal Customer,9,Personal Travel,Business,1416,2,4,1,3,1,4,4,4,4,4,4,4,4,3.31,147,147,FALSE
Male,Loyal Customer,55,Business Travel,Eco,641,3,1,5,1,3,3,3,3,3,1,4,1,3,2.62,38,85,FALSE
Male,Disloyal Customer,38,Business Travel,Business,223,3,3,3,4,5,3,5,5,3,2,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,920,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,227,4,4,0,2,5,0,5,5,3,2,5,4,5,3.38,0,8,FALSE
Male,Loyal Customer,39,Business Travel,Business,3421,3,3,4,3,4,5,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,345,5,5,2,5,3,4,5,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco Plus,515,3,3,3,3,3,3,3,3,3,1,4,3,3,2.92,3,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,601,1,1,1,1,3,5,5,4,4,4,4,4,4,3.15,14,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,647,4,0,4,1,5,4,5,5,3,2,4,3,5,3.46,6,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2305,1,1,1,1,4,4,4,4,5,3,4,3,4,3,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,639,0,4,0,3,4,0,4,4,3,2,4,3,4,2.69,64,53,TRUE
Male,Loyal Customer,37,Business Travel,Business,2711,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1744,3,4,3,3,5,3,5,5,5,5,4,3,5,4.08,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,395,4,0,4,3,1,4,2,1,4,4,3,1,1,2.46,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,589,2,2,2,3,4,2,4,4,3,3,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3474,2,4,4,4,4,3,4,2,2,2,2,2,3,2.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,787,2,5,2,3,4,1,4,3,3,2,3,5,5,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,975,5,5,5,2,5,1,3,1,4,1,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3576,3,2,3,3,2,4,4,3,3,4,3,4,3,3.15,20,115,TRUE
Male,Disloyal Customer,29,Business Travel,Business,542,1,2,2,3,2,2,2,2,3,5,3,4,2,2.54,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,544,3,3,3,3,4,4,5,4,4,5,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,268,3,2,3,3,3,3,3,3,4,3,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,594,3,3,3,3,4,4,5,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,584,1,0,0,3,4,0,4,4,4,1,4,3,4,2.46,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1144,4,4,4,4,5,4,4,4,4,5,4,3,3,4,8,1,TRUE
Female,Loyal Customer,35,Business Travel,Business,2838,2,3,3,3,2,3,3,2,2,2,2,3,1,2.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1568,3,5,5,5,2,3,3,3,3,3,3,3,2,3.31,0,7,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,323,4,5,4,2,5,4,5,5,1,4,2,1,5,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,508,3,5,5,5,2,3,2,2,2,3,3,3,2,3.08,77,71,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1217,1,0,1,3,4,4,4,4,4,1,2,3,4,2.69,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,226,3,5,3,5,3,3,3,3,5,3,5,3,3,3.62,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,882,2,2,2,3,3,2,5,3,4,5,3,3,3,3.08,14,6,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,834,3,2,3,3,3,4,3,1,1,3,3,3,1,2.54,48,32,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,529,2,4,2,3,4,2,4,4,3,4,4,4,4,3.38,119,111,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,867,2,3,2,3,5,2,5,5,1,5,2,3,5,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2565,2,4,4,4,5,4,4,2,2,2,2,2,1,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,214,2,5,2,4,2,2,2,2,5,3,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,432,2,5,2,3,1,2,1,1,4,3,4,4,1,2.54,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1237,2,3,1,3,5,1,5,5,2,2,3,1,5,2.92,0,58,FALSE
Male,Loyal Customer,26,Business Travel,Business,2586,1,3,3,3,1,1,1,1,1,4,2,3,1,1.92,46,20,FALSE
Male,Loyal Customer,17,Business Travel,Eco,1044,5,2,2,2,5,5,4,5,2,2,3,4,5,3.54,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1608,3,3,3,1,5,3,5,5,3,3,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,967,3,1,3,2,4,3,2,4,4,3,4,1,1,2.69,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1046,3,4,4,5,5,4,3,5,3,5,4,3,5,4.08,50,48,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,474,2,4,2,5,5,4,2,3,3,2,3,5,3,3.31,0,0,FALSE
