Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,29,Personal Travel,Eco,1050,2,4,2,3,2,2,2,2,5,4,4,5,2,3,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,266,2,0,0,3,5,0,5,5,5,2,4,4,5,3.08,85,105,FALSE
Female,Loyal Customer,30,Business Travel,Business,3499,1,1,1,1,5,5,5,5,5,4,2,3,5,3.31,32,9,TRUE
Female,Disloyal Customer,35,Business Travel,Eco Plus,1733,2,2,2,4,3,2,3,3,4,1,3,2,3,2.62,6,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,409,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,11,25,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1558,3,4,3,3,2,3,2,2,5,2,5,4,2,3.08,16,17,FALSE
Female,Loyal Customer,47,Business Travel,Business,2586,4,4,4,4,3,4,3,4,4,4,4,4,2,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,589,3,3,3,3,3,2,3,3,3,3,3,2,3,2.85,22,45,FALSE
Male,Loyal Customer,47,Business Travel,Eco,1747,5,4,4,4,5,5,5,5,2,1,4,5,5,4.15,22,23,TRUE
Female,Loyal Customer,53,Business Travel,Business,1430,1,1,1,1,5,5,4,5,5,5,5,3,4,3.46,12,18,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,936,4,5,4,2,3,4,3,3,3,2,4,5,3,3.46,41,39,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1237,3,4,3,2,5,3,5,5,5,3,5,3,5,3.92,0,7,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,383,1,1,1,4,4,1,4,4,1,2,4,4,4,2.69,40,26,FALSE
Female,Loyal Customer,29,Business Travel,Business,1089,1,4,4,4,1,1,1,1,1,2,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3169,3,2,3,3,2,4,5,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,493,1,5,1,2,3,1,3,3,1,1,3,1,3,2.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,731,2,3,3,3,1,3,3,2,2,2,2,2,2,2.31,62,77,FALSE
Female,Disloyal Customer,22,Business Travel,Business,417,0,0,0,5,4,0,4,4,5,2,4,5,4,2.85,96,98,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,368,4,1,4,3,3,4,3,3,3,1,4,2,3,2.92,24,15,FALSE
Male,Disloyal Customer,26,Business Travel,Business,294,2,4,3,3,5,3,5,5,4,2,4,2,5,3.62,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1389,3,5,3,1,4,3,4,4,4,5,5,4,4,3.77,37,38,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,507,2,4,2,3,4,2,4,4,3,5,4,3,4,3.38,30,11,FALSE
Male,Loyal Customer,45,Business Travel,Eco,164,5,3,3,3,5,5,5,5,2,1,3,2,5,3.62,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1009,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,493,2,5,2,1,2,2,2,2,4,5,4,3,2,2.77,61,73,FALSE
Female,Loyal Customer,52,Business Travel,Eco,248,4,2,2,2,3,2,3,4,4,4,4,1,3,2.92,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,783,2,4,2,2,3,2,4,3,5,4,4,5,3,3.31,32,41,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,189,4,2,4,3,3,4,3,3,4,1,4,2,3,3.08,0,35,FALSE
Male,Loyal Customer,51,Business Travel,Business,1440,5,5,5,5,3,3,4,4,4,4,4,3,3,4,9,3,TRUE
Female,Loyal Customer,65,Business Travel,Business,2193,2,4,4,4,1,2,3,2,2,2,2,2,1,2.38,14,12,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,2475,1,1,1,3,5,1,5,5,2,1,3,4,5,2.85,12,12,FALSE
Female,Loyal Customer,53,Business Travel,Business,1672,2,2,2,2,3,4,5,5,5,5,5,5,3,3.69,3,22,TRUE
Male,Loyal Customer,47,Business Travel,Business,728,4,4,2,4,2,4,5,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,247,2,2,2,1,2,2,2,2,4,2,5,4,2,2.46,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,561,4,5,4,5,5,4,5,5,5,4,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3774,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,67,72,TRUE
Male,Loyal Customer,57,Business Travel,Business,3285,3,1,1,1,4,4,3,3,3,2,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco,788,3,2,2,2,3,3,3,3,4,2,1,2,3,2.54,6,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,372,1,5,1,3,2,1,4,2,3,2,3,5,2,2.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1211,1,0,1,2,4,5,5,1,1,1,1,4,4,2.31,32,18,FALSE
Male,Disloyal Customer,32,Business Travel,Business,395,4,4,4,4,4,4,4,4,4,3,5,4,4,4,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,651,2,4,2,3,5,2,3,5,4,4,3,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,296,1,2,1,4,1,1,1,1,3,5,4,2,1,2.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,325,2,4,4,4,2,2,2,2,4,2,3,3,2,2.77,23,17,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,402,5,2,5,1,4,2,4,4,3,2,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,674,5,4,5,4,5,5,3,5,5,5,4,5,5,4.62,15,5,TRUE
Female,Loyal Customer,34,Business Travel,Eco,227,4,4,4,4,4,4,4,4,1,4,3,1,4,3.46,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,475,0,5,0,4,1,0,1,1,4,3,2,5,1,2.08,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1012,3,5,5,5,3,3,3,3,1,4,2,1,3,3.15,75,83,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1009,4,4,4,4,4,4,4,4,3,5,1,2,4,3.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,160,5,1,1,1,5,5,5,5,1,4,3,2,5,3.31,87,78,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,694,3,3,3,2,3,3,3,3,2,3,4,3,3,2.92,67,67,FALSE
Female,Loyal Customer,24,Business Travel,Business,1438,5,5,5,5,5,5,5,5,5,4,5,3,5,4.77,32,40,TRUE
Female,Loyal Customer,65,Personal Travel,Business,912,2,5,2,2,3,4,5,5,5,2,5,3,3,3.54,7,11,FALSE
Female,Loyal Customer,9,Business Travel,Eco,898,1,3,3,3,1,3,1,4,5,3,2,1,1,2.38,323,311,FALSE
Female,Loyal Customer,49,Business Travel,Business,2729,3,3,3,3,5,3,2,1,1,1,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,588,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3309,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,32,28,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,1121,4,4,4,2,4,4,4,4,1,3,5,2,4,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,321,0,0,0,4,5,5,5,5,5,5,5,4,4,3.62,25,25,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,192,2,4,0,4,4,0,2,4,2,3,1,1,4,2.38,21,13,FALSE
Male,Loyal Customer,47,Business Travel,Eco,956,5,3,4,3,5,5,5,5,4,4,4,2,5,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2852,1,1,1,1,1,3,4,4,4,4,4,1,4,2.54,8,7,TRUE
Male,Disloyal Customer,38,Business Travel,Business,794,2,3,3,2,2,3,2,2,3,4,5,3,2,2.77,20,14,TRUE
Male,Loyal Customer,36,Business Travel,Business,369,5,2,5,5,3,2,2,5,5,5,5,3,2,3.77,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,728,4,4,3,2,3,3,3,3,4,5,2,3,3,3.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,184,2,1,1,1,3,4,3,3,3,3,2,3,3,2.46,14,,FALSE
Male,Disloyal Customer,44,Business Travel,Business,396,3,3,3,4,4,3,4,4,4,4,5,4,4,3.77,0,3,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1562,3,1,3,4,3,3,3,3,3,3,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,872,1,1,1,4,3,1,3,3,2,5,4,2,3,2.54,61,33,FALSE
Female,Loyal Customer,47,Business Travel,Business,4502,3,3,2,3,4,4,4,4,5,5,5,4,4,3.85,0,20,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,726,4,5,4,3,3,4,3,3,4,4,4,1,3,3.46,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,361,3,2,3,3,2,3,2,2,2,1,3,4,2,2.46,0,9,FALSE
Male,Loyal Customer,21,Business Travel,Business,1753,4,4,4,4,4,4,4,4,4,3,3,1,4,3.62,5,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1620,4,5,4,4,2,4,2,2,4,4,5,4,2,3.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1968,2,2,5,2,2,5,5,4,4,4,4,3,3,3.46,10,1,TRUE
Male,Loyal Customer,34,Business Travel,Business,327,4,5,5,5,2,2,3,4,4,4,4,2,3,3.62,30,20,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,696,1,1,1,3,3,1,3,3,3,3,4,1,3,2.31,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1576,4,4,4,2,2,4,2,2,4,3,5,4,2,3.23,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,321,4,5,4,4,3,4,1,3,2,5,2,2,3,3.23,7,24,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1892,0,4,0,3,3,0,4,3,2,1,4,2,3,2.23,7,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,102,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,446,1,1,1,1,4,4,5,4,4,4,4,3,3,3,77,79,TRUE
Male,Loyal Customer,52,Business Travel,Business,2634,2,5,2,2,5,5,5,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,920,2,2,2,4,4,2,4,4,5,2,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3917,4,2,2,2,2,3,4,4,4,4,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,283,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,431,1,0,1,4,4,1,4,4,3,4,4,5,4,3,10,1,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,1069,2,2,2,4,5,2,4,5,4,4,3,3,5,3.46,31,29,FALSE
Male,Loyal Customer,33,Business Travel,Eco,319,4,5,5,5,4,3,4,4,1,1,4,1,4,3.46,3,1,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,937,4,4,4,1,3,4,3,3,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,925,2,3,3,3,2,2,2,2,3,3,3,1,2,2.38,1,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco Plus,402,2,2,2,2,5,2,5,5,2,1,1,2,5,2.77,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,737,1,1,1,3,5,1,2,5,4,4,5,3,5,3.08,2,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1337,5,5,5,5,5,4,5,5,5,5,5,3,4,4.69,26,58,TRUE
Male,Disloyal Customer,58,Business Travel,Eco,377,1,1,1,3,3,1,2,3,3,1,3,3,3,2.15,65,111,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,229,3,1,1,1,4,3,4,4,3,5,4,3,4,3.08,0,3,TRUE
Female,Disloyal Customer,21,Business Travel,Business,308,2,2,2,4,3,2,3,3,2,3,3,2,3,2.62,11,10,FALSE
Male,Loyal Customer,20,Business Travel,Business,404,1,3,3,3,1,2,1,1,1,5,4,2,1,2.15,60,46,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,712,1,4,1,3,5,4,5,2,2,1,2,5,4,3,30,16,FALSE
Male,Loyal Customer,41,Business Travel,Business,1741,4,4,4,4,5,5,5,2,2,2,2,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,507,2,4,2,3,3,2,3,3,1,5,4,2,3,2.85,34,36,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,157,3,3,3,4,1,4,3,4,4,3,1,2,4,3,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,183,3,3,3,3,2,3,2,2,3,3,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3507,1,1,4,1,4,4,5,4,4,4,5,2,1,3.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1081,4,0,4,1,2,4,2,2,4,5,4,5,2,3,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3728,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,441,3,3,3,3,1,2,5,4,4,4,4,2,5,3.31,23,4,TRUE
Female,Disloyal Customer,25,Business Travel,Business,235,1,4,1,1,4,1,4,4,5,4,4,5,4,3.23,0,13,FALSE
Male,Loyal Customer,16,Personal Travel,Business,481,2,4,2,2,1,2,1,1,5,5,5,2,1,2.54,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,488,3,1,3,4,5,3,5,5,3,1,3,4,5,3.46,12,14,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1050,1,5,1,2,4,1,4,4,4,2,5,4,4,3.15,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Business,158,2,5,0,4,5,5,5,2,2,0,2,4,5,3.15,36,34,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,975,1,2,2,4,2,3,3,4,1,3,1,3,3,2.46,18,47,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,102,3,2,2,2,3,3,3,3,4,3,3,2,3,2.77,0,10,FALSE
Male,Loyal Customer,19,Business Travel,Business,2147,4,4,3,4,4,4,4,4,5,3,2,1,4,3.54,54,58,TRUE
Male,Loyal Customer,66,Business Travel,Business,393,2,3,3,3,4,3,4,2,2,2,2,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,282,1,4,1,4,4,1,4,4,4,1,3,2,4,2.85,34,30,FALSE
Female,Loyal Customer,53,Business Travel,Eco,356,3,3,3,3,2,3,3,3,3,3,3,3,4,3,0,6,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,359,3,1,3,4,3,3,3,3,3,1,4,3,3,2.85,42,35,FALSE
Female,Loyal Customer,56,Business Travel,Business,3738,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,9,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,328,4,3,3,3,4,4,4,4,4,4,4,2,4,3.62,17,11,FALSE
Female,Loyal Customer,50,Business Travel,Business,1050,3,1,1,1,4,3,2,3,3,3,3,4,4,2.69,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,821,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,26,39,TRUE
Male,Loyal Customer,42,Business Travel,Business,1811,2,2,2,2,4,4,5,5,5,4,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,501,1,1,1,1,5,5,5,5,3,2,5,5,5,3.38,55,41,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,1892,3,2,3,2,5,3,5,5,4,1,2,1,5,3.15,10,9,FALSE
Female,Loyal Customer,59,Business Travel,Business,2584,4,4,2,4,3,5,4,5,5,5,5,4,3,4.08,96,73,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,562,3,4,3,5,3,3,3,3,4,2,5,3,3,3.38,7,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1084,3,2,2,2,1,2,1,1,4,5,4,5,1,2.54,45,42,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,912,2,2,2,3,5,2,5,5,2,1,2,2,5,2.92,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,813,2,4,2,3,1,2,1,1,4,3,5,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,72,Business Travel,Eco Plus,475,2,2,2,3,4,2,1,4,4,2,4,3,4,2.85,70,58,FALSE
Female,Loyal Customer,46,Business Travel,Business,1201,4,4,4,4,5,3,3,4,4,4,4,4,3,3.85,3,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2419,3,2,3,4,1,4,3,5,5,3,3,2,2,3.08,6,2,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,458,3,0,3,4,4,3,4,4,3,4,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3433,1,1,1,1,4,4,5,4,4,5,4,4,5,3.31,36,29,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,363,4,2,4,4,3,4,4,3,3,4,3,2,1,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,794,1,1,5,1,3,4,4,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,2438,3,2,2,2,3,3,3,3,1,1,2,3,3,2.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,746,1,1,1,1,1,1,1,4,4,2,5,1,1,1.85,213,221,FALSE
Male,Loyal Customer,51,Business Travel,Business,2435,3,3,3,3,5,4,5,5,5,4,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,967,2,2,1,3,1,1,1,1,3,5,3,2,1,2,14,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,715,5,5,5,5,5,5,5,5,1,1,1,2,5,3.85,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,936,3,5,5,5,3,3,4,3,2,4,3,3,3,3.54,21,16,FALSE
Male,Loyal Customer,48,Business Travel,Business,2491,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,925,3,3,3,3,5,5,5,5,3,1,1,1,5,3.31,12,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3836,0,4,0,4,5,4,4,5,5,5,5,5,3,3.77,0,7,TRUE
Male,Loyal Customer,42,Business Travel,Business,2475,3,3,3,3,4,3,4,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3541,3,3,4,3,3,5,4,3,3,3,3,4,3,3.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,431,2,1,3,3,2,3,3,2,2,3,2,3,4,2.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2209,5,5,3,5,3,5,5,5,5,5,5,4,5,4.62,3,9,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,448,3,5,3,3,3,3,3,3,4,2,5,3,3,3.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,861,0,0,0,3,3,0,3,3,3,4,4,3,3,2.23,0,10,TRUE
Female,Loyal Customer,61,Business Travel,Business,305,2,2,3,2,5,1,1,3,3,4,3,2,4,2.69,15,8,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1576,5,4,5,2,2,3,5,3,3,5,3,4,3,3.62,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1226,2,1,2,3,2,2,2,2,2,2,3,4,2,2.23,34,31,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,247,3,4,3,1,4,3,4,4,5,3,5,5,4,3.69,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1670,2,1,2,3,3,2,3,3,1,2,2,1,3,2.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,634,4,4,4,4,3,4,2,3,4,2,4,3,3,3.38,0,9,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,448,3,3,3,4,5,3,1,5,1,3,4,2,5,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,862,3,3,3,3,4,2,3,4,4,4,4,1,5,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1575,1,1,1,1,3,4,4,5,5,5,5,4,3,3.23,0,4,TRUE
Male,Loyal Customer,47,Business Travel,Business,1076,1,1,1,1,3,4,5,2,2,2,2,3,4,2.38,95,60,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,516,2,1,2,3,1,2,1,1,4,2,3,2,1,1.92,0,6,FALSE
Male,Loyal Customer,20,Personal Travel,Business,965,4,4,4,4,4,4,4,1,4,4,3,4,4,3.69,368,357,TRUE
Male,Loyal Customer,46,Business Travel,Eco,406,3,3,3,3,3,3,3,3,1,1,3,3,3,2.69,89,74,FALSE
Female,Loyal Customer,42,Business Travel,Eco,956,4,1,1,1,5,1,4,3,3,4,3,5,2,2.85,0,0,TRUE
Female,Disloyal Customer,26,Personal Travel,Eco,936,2,2,3,3,2,3,3,2,4,2,3,1,2,2.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,602,1,4,1,4,4,1,4,4,2,1,4,3,4,2.85,35,27,FALSE
Female,Loyal Customer,48,Business Travel,Business,760,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2721,1,5,5,5,4,3,4,1,1,1,1,4,4,3,0,13,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,109,4,1,5,5,2,2,3,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1190,4,5,4,1,5,4,5,5,3,4,3,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1017,5,0,5,3,3,5,3,3,5,3,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,1276,3,4,2,3,3,5,5,3,3,2,3,3,5,3.38,4,16,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1211,2,2,2,3,2,1,3,2,2,2,2,1,3,2.08,1,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,2607,3,5,5,5,3,3,3,3,4,3,3,2,3,3.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,834,2,4,4,4,3,3,4,2,2,2,2,2,3,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco Plus,479,3,2,3,3,1,3,4,1,3,4,2,2,1,2.46,33,26,FALSE
Male,Loyal Customer,36,Business Travel,Business,829,2,3,3,3,1,4,3,2,2,2,2,1,1,2.23,18,10,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,983,3,3,3,3,4,3,5,4,3,3,3,2,4,3.31,0,7,FALSE
Female,Loyal Customer,48,Business Travel,Business,557,3,3,3,3,5,2,1,5,5,5,5,2,2,3.38,13,31,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,147,4,4,0,3,4,0,4,4,5,4,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,2475,4,4,4,4,1,4,1,1,3,2,4,4,1,2.85,0,1,TRUE
Male,Loyal Customer,36,Personal Travel,Business,169,4,4,4,4,4,5,5,4,4,4,4,5,3,4.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,475,2,2,2,2,3,4,5,5,5,5,5,4,2,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2900,1,1,1,1,2,5,4,4,4,4,4,3,5,3,4,5,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,787,1,5,1,5,2,4,5,1,1,1,1,3,5,2.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2114,3,3,3,3,2,5,4,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,419,2,2,2,1,2,2,2,2,3,4,5,4,2,2.54,1,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco Plus,888,3,3,3,4,1,3,2,1,4,2,3,4,1,2.62,8,26,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,528,5,4,5,2,2,5,2,2,3,5,4,3,2,3.38,5,28,TRUE
Female,Loyal Customer,58,Business Travel,Eco,296,3,2,2,2,1,4,4,3,3,3,3,4,4,2.92,17,16,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1009,5,3,4,1,4,4,4,4,5,2,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,930,4,4,4,4,5,5,5,2,2,2,2,3,3,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1371,3,4,3,1,2,3,2,2,3,5,4,5,2,3,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,1091,4,2,2,2,4,4,4,4,3,1,4,1,4,3,0,20,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,654,2,2,2,3,5,2,5,5,3,2,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1620,5,2,5,5,5,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,944,0,0,0,2,5,0,5,5,2,5,2,1,5,2.46,0,13,TRUE
Female,Loyal Customer,34,Business Travel,Business,2944,3,1,1,1,2,4,3,3,3,3,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,270,1,1,3,1,3,5,5,5,5,5,5,5,5,3.77,36,27,TRUE
Male,Loyal Customer,23,Business Travel,Business,2389,2,2,2,2,5,5,5,5,5,5,1,3,5,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1407,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,5,27,TRUE
