Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,43,Business Travel,Business,2419,5,5,5,5,2,3,5,4,4,4,4,5,3,4.15,47,31,TRUE
Male,Loyal Customer,45,Business Travel,Eco,333,3,2,2,2,3,3,3,3,2,1,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,484,3,0,3,3,5,4,5,4,4,3,4,3,3,3.38,12,8,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1276,4,3,2,2,4,4,4,4,3,5,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,358,2,5,2,3,1,2,1,1,3,4,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,306,2,4,2,2,1,2,1,1,5,2,5,3,1,2.38,0,5,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,529,2,4,2,3,3,2,3,3,2,5,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1977,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,1,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,677,3,3,3,3,3,3,3,3,3,1,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3930,3,3,3,3,3,5,5,3,3,3,3,3,3,3.31,0,3,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1616,1,5,1,1,3,1,3,3,4,5,4,3,3,2.85,23,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3042,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,0,3,TRUE
Male,Loyal Customer,38,Business Travel,Business,347,2,2,2,2,5,4,3,2,2,2,2,2,4,2.62,0,4,FALSE
Male,Loyal Customer,46,Business Travel,Business,3579,3,3,3,3,3,4,5,5,5,5,5,4,4,4,9,2,TRUE
Female,Loyal Customer,37,Business Travel,Business,1488,1,4,4,4,2,3,2,1,1,1,1,2,1,2.08,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,821,2,2,2,4,3,3,4,4,4,2,5,4,4,3.31,4,13,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,746,5,2,2,2,4,2,4,5,5,5,5,2,5,3.69,7,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,139,1,1,1,3,1,1,1,1,1,5,3,1,1,1.62,1,14,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1407,1,4,1,3,1,1,1,1,3,4,5,3,1,2.23,34,50,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,603,1,4,1,4,4,1,4,4,4,4,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2306,2,2,2,2,4,4,4,4,4,3,5,4,4,3.38,6,8,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,209,1,3,0,3,3,0,1,3,1,2,3,1,3,1.85,0,2,FALSE
Male,Loyal Customer,41,Business Travel,Eco,337,4,1,1,1,4,4,4,4,1,2,3,4,4,2.85,16,7,FALSE
Male,Loyal Customer,42,Business Travel,Business,1631,4,4,4,4,4,5,5,5,5,4,5,5,5,4.54,239,238,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2586,3,5,3,1,3,5,5,1,5,4,4,5,5,3.77,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,369,4,4,4,3,5,4,5,5,3,3,4,3,5,4,1,1,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,173,5,1,1,1,5,5,5,5,4,2,1,4,5,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,237,3,3,3,3,4,5,5,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,507,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,1,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,878,3,3,3,4,3,1,1,2,5,4,3,1,1,2.62,0,13,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,337,3,0,4,1,2,4,2,2,1,2,2,3,2,2.15,0,1,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,296,2,5,2,2,3,2,3,3,3,2,4,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,1226,4,4,4,3,4,4,4,4,2,1,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,1810,5,5,5,5,5,3,5,2,2,3,2,3,3,3.69,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,425,4,4,4,3,5,4,5,5,5,3,4,5,5,4.31,1,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,679,5,3,5,4,3,3,3,4,4,5,1,2,2,3.38,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,273,4,4,4,3,5,4,5,5,3,5,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,396,4,4,4,4,4,4,4,4,1,1,3,1,4,3.23,7,30,TRUE
Male,Loyal Customer,39,Business Travel,Business,2208,3,4,4,4,1,2,1,3,3,3,3,4,4,3,79,74,FALSE
Female,Loyal Customer,46,Business Travel,Business,2356,2,1,1,1,3,3,3,2,2,2,2,3,3,2.15,23,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,862,4,4,4,4,2,4,4,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,323,3,5,3,1,4,3,3,4,4,4,5,1,4,3.38,21,39,FALSE
Female,Loyal Customer,46,Business Travel,Business,1935,2,2,2,2,5,4,4,5,5,5,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,937,5,5,5,5,2,3,2,2,1,4,4,1,2,3.15,3,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,719,2,2,2,4,3,2,3,3,4,3,4,4,3,3,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,432,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,4,TRUE
Female,Loyal Customer,22,Business Travel,Business,1682,1,1,1,1,4,4,4,4,5,5,3,5,4,3.23,2,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,237,5,5,5,5,4,4,4,5,5,5,5,3,5,4.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3378,2,2,4,2,2,5,4,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,1262,0,3,0,5,1,0,1,1,1,5,5,3,1,2,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,250,1,1,1,1,5,5,5,5,5,4,4,3,5,3.46,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,239,2,4,2,5,2,2,2,2,4,4,4,4,2,3,2,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,696,4,5,5,4,1,5,1,1,3,5,1,3,1,3,1,2,FALSE
Male,Loyal Customer,34,Business Travel,Business,3281,4,3,2,2,2,3,3,4,4,4,4,4,1,3.08,5,3,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,746,2,4,2,3,3,2,3,3,3,2,4,3,3,2.85,0,9,FALSE
Male,Disloyal Customer,25,Business Travel,Business,908,1,0,1,2,3,1,3,3,4,4,5,4,3,2.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1674,5,5,5,5,5,5,5,5,2,1,4,4,5,4.31,30,1,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,705,5,4,4,4,5,5,5,5,3,3,4,2,5,4.15,34,13,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,2521,1,2,2,4,2,2,1,1,5,4,3,1,1,2.23,24,23,FALSE
Female,Loyal Customer,24,Business Travel,Business,2174,2,2,2,2,5,5,5,5,5,4,5,4,5,3.92,14,16,TRUE
Female,Loyal Customer,33,Business Travel,Business,2884,4,5,4,4,3,3,4,4,4,4,4,3,3,3.77,0,4,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,679,2,4,2,3,1,2,1,1,3,2,4,4,1,2.31,5,12,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,253,1,0,1,4,4,1,4,4,5,3,3,3,4,2.85,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,1111,2,2,2,4,2,3,3,3,3,3,3,3,3,2.77,327,303,FALSE
Female,Loyal Customer,36,Business Travel,Eco,807,4,5,5,5,4,4,4,4,2,5,4,3,4,4.08,28,39,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,223,3,4,3,3,3,3,3,3,5,5,4,5,3,3.62,0,7,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,325,3,3,3,2,2,3,2,2,3,4,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2360,3,3,3,3,5,5,5,3,3,3,3,3,4,3.54,8,6,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1585,2,5,5,5,2,3,3,1,4,4,3,3,3,3.31,112,133,FALSE
Male,Loyal Customer,58,Business Travel,Business,3407,4,4,4,4,4,1,1,4,4,4,4,1,5,3.38,2,4,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,1346,3,3,3,2,5,3,5,5,3,3,3,1,5,3.38,0,4,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,337,2,0,2,5,1,2,1,1,5,3,1,5,1,2.23,1,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2976,2,1,1,1,2,2,2,2,1,2,3,1,2,1.69,0,44,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,309,2,4,2,5,1,2,1,1,5,4,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,631,1,5,1,3,1,1,1,1,4,2,5,4,1,2.31,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,526,2,2,2,2,4,2,4,4,4,4,3,1,4,2.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,744,2,2,2,2,1,2,4,5,5,5,5,3,5,3.31,18,26,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,163,3,5,3,4,5,4,5,4,4,3,5,5,3,4.08,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,588,4,5,4,4,4,4,4,4,3,2,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1050,2,5,1,2,3,1,3,3,3,5,4,4,3,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2071,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1744,1,1,1,1,3,5,5,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,484,1,2,2,2,1,1,1,1,4,2,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,328,4,4,4,4,3,5,4,3,3,4,3,3,5,3.77,0,3,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,328,3,1,3,4,5,3,5,5,3,5,4,4,5,3.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,769,5,5,3,5,5,4,5,4,4,4,4,5,5,4.46,0,3,TRUE
Male,Loyal Customer,30,Business Travel,Business,2307,4,4,4,4,4,3,4,4,2,1,2,2,4,3.23,7,16,FALSE
Male,Loyal Customer,58,Business Travel,Business,448,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,17,11,TRUE
Female,Loyal Customer,36,Business Travel,Business,3569,2,1,1,1,1,4,4,2,2,2,2,2,3,2.08,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,190,2,5,2,1,5,4,4,2,2,2,2,4,3,2.92,115,102,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,1107,3,1,3,1,1,3,1,1,1,4,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2790,3,3,3,3,5,2,1,3,3,3,3,4,3,3,0,5,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1072,2,2,2,3,4,2,4,4,2,2,4,3,4,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,236,5,1,1,1,5,5,5,5,1,4,1,4,5,3.31,1,4,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,621,1,5,2,1,3,2,3,3,4,3,5,3,3,2.92,25,14,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,733,3,3,3,4,4,3,2,4,4,2,5,4,4,3.46,19,1,FALSE
Male,Loyal Customer,45,Business Travel,Business,1749,4,4,3,4,3,4,5,4,4,5,4,5,3,4,19,6,TRUE
Male,Loyal Customer,38,Business Travel,Business,125,2,5,5,5,3,3,4,2,2,2,2,4,1,3.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,226,4,4,4,3,1,4,1,1,3,4,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2662,3,5,5,5,3,3,3,3,3,3,3,2,3,3.38,52,32,FALSE
Female,Loyal Customer,23,Business Travel,Business,3671,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,74,84,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,357,4,3,4,3,3,4,3,3,3,1,4,2,3,3.08,0,20,FALSE
Male,Loyal Customer,54,Business Travel,Business,3974,1,1,1,1,2,2,1,4,4,4,5,3,2,2.38,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,483,1,2,1,2,2,1,2,2,1,3,3,1,2,1.77,82,71,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,607,1,5,1,1,3,1,3,3,5,5,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,646,2,4,2,4,1,2,1,3,3,2,5,3,3,2.69,6,24,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,580,3,3,3,4,4,3,4,4,4,4,3,3,4,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1931,2,4,4,4,3,4,4,2,2,2,2,3,1,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,468,4,4,5,4,5,4,5,4,4,4,4,5,5,4.38,32,29,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,603,3,1,3,4,1,3,1,1,3,3,3,2,1,2.23,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,301,1,1,1,5,2,1,2,2,3,5,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1069,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,56,58,TRUE
Female,Loyal Customer,44,Business Travel,Business,2951,2,2,2,2,4,4,5,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,874,5,4,4,2,2,4,4,2,5,2,4,3,2,3.31,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,954,3,3,3,3,1,3,4,1,5,1,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,508,3,4,3,3,3,3,2,3,3,4,5,5,3,3.38,29,20,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1005,2,5,3,2,5,3,5,5,3,4,5,3,5,3.85,25,12,FALSE
Female,Loyal Customer,49,Business Travel,Business,581,2,5,5,5,3,3,3,2,2,2,2,2,1,2.85,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1020,2,3,3,1,2,3,2,2,1,4,1,1,2,2.08,0,2,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,1121,2,4,2,2,5,2,1,5,5,2,4,4,5,3.31,23,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,345,1,4,3,4,3,3,3,1,1,2,1,2,2,2.31,56,53,FALSE
Female,Loyal Customer,42,Business Travel,Business,1134,5,5,5,5,3,5,4,4,4,5,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1559,3,3,3,3,4,5,5,5,5,4,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,268,3,5,5,5,3,3,3,3,3,3,3,1,3,3.31,10,7,FALSE
Female,Disloyal Customer,24,Business Travel,Business,488,0,0,0,2,4,0,4,4,4,4,4,1,4,2.38,7,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,956,3,4,3,4,5,4,5,4,4,3,1,5,4,3.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3621,3,3,3,3,2,4,4,3,3,3,3,1,1,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3199,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,13,5,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,406,3,4,3,1,3,3,3,3,3,2,5,3,3,3,0,9,FALSE
Male,Disloyal Customer,26,Business Travel,Business,2276,2,2,2,4,3,2,3,3,3,3,3,3,3,2.77,33,50,FALSE
Male,Loyal Customer,37,Business Travel,Eco,308,1,3,3,3,1,1,1,1,2,3,3,4,1,2.08,25,33,FALSE
Female,Loyal Customer,63,Business Travel,Business,199,4,4,4,4,5,4,4,3,3,3,4,3,4,3.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,957,2,3,3,3,5,3,5,5,2,3,3,3,5,3.46,0,6,FALSE
Female,Loyal Customer,57,Business Travel,Eco,436,3,2,2,2,4,1,2,3,3,3,3,4,2,2.62,1,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,919,3,3,3,1,4,3,4,4,4,3,1,1,4,2.92,17,76,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,871,1,3,1,2,2,1,2,2,3,4,4,4,2,2.38,2,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,763,5,5,5,5,5,5,5,5,1,2,1,2,5,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,109,3,3,3,3,3,3,3,3,3,4,3,3,3,3.08,0,1,FALSE
Female,Loyal Customer,47,Business Travel,Business,1956,1,1,1,1,4,5,4,5,5,5,5,5,3,3.46,1,18,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,192,2,1,2,3,4,2,4,4,4,3,2,4,4,3,49,50,FALSE
Male,Loyal Customer,54,Personal Travel,Business,507,4,1,4,4,2,4,4,3,3,4,3,4,4,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,787,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,0,20,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,391,2,0,2,1,3,2,3,3,5,4,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1448,1,5,2,4,4,2,4,4,5,1,2,5,4,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,715,2,2,2,2,2,5,1,4,4,5,4,3,3,3,39,53,TRUE
Female,Loyal Customer,49,Business Travel,Business,270,2,4,3,4,2,4,4,2,2,2,2,3,3,2.85,8,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1119,4,4,4,4,5,4,5,5,3,4,4,4,5,4.23,0,18,TRUE
Female,Loyal Customer,48,Business Travel,Business,2285,4,4,4,4,2,2,2,5,5,5,5,2,4,3.69,0,31,TRUE
Male,Loyal Customer,39,Business Travel,Eco,800,1,0,0,3,0,3,3,4,5,4,3,3,3,2.46,0,18,FALSE
Male,Loyal Customer,32,Business Travel,Business,2443,4,4,4,4,5,5,5,5,3,2,2,1,5,3.77,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Business,325,5,5,5,4,1,5,1,1,5,3,5,3,1,3.38,9,0,TRUE
Male,Loyal Customer,19,Business Travel,Eco Plus,306,3,1,4,4,3,3,4,3,4,1,3,2,3,2.92,11,11,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,710,2,4,2,4,1,2,1,1,5,5,4,3,1,2.69,14,21,FALSE
Female,Loyal Customer,47,Business Travel,Business,1773,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,2,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,370,1,3,1,4,2,1,2,2,2,2,2,1,2,1.92,3,3,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,577,4,4,4,3,3,4,3,3,4,2,5,5,3,3.62,33,28,FALSE
Male,Loyal Customer,44,Business Travel,Business,2075,1,1,1,1,3,4,5,4,4,4,4,3,4,3,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,2556,1,4,1,4,1,1,1,3,3,2,2,1,1,1.92,626,604,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,102,2,1,2,3,3,2,3,3,1,5,3,3,3,2.62,2,2,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,282,1,4,3,4,2,3,2,2,5,5,4,5,2,3.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1773,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,216,2,2,2,4,5,2,5,5,2,5,2,1,5,3.23,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,328,3,0,3,2,5,4,5,4,4,3,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,341,2,5,2,1,3,4,4,4,4,2,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,526,1,2,1,4,2,1,2,2,3,2,3,1,2,2,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,214,3,3,3,4,5,3,1,5,4,5,5,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,3365,0,5,0,1,0,3,3,1,1,2,2,3,3,1.85,6,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,718,4,3,3,3,4,4,4,4,4,5,2,3,4,3.62,1,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,491,5,0,5,4,4,5,4,4,3,3,3,2,4,3.54,0,27,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,1846,2,4,2,1,1,2,1,1,3,4,5,1,1,2.15,12,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,3892,1,1,1,1,1,5,1,5,5,5,5,3,2,2.77,4,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,488,4,0,4,4,1,4,1,1,5,2,5,5,1,2.85,34,31,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1012,0,0,0,3,3,2,5,3,4,4,5,5,3,2.85,11,10,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,89,1,4,0,3,4,0,4,4,2,2,3,3,4,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1796,5,5,5,5,3,1,2,4,4,4,4,1,5,3.69,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,370,2,4,2,2,4,2,5,4,1,5,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1133,2,5,5,5,3,4,5,2,2,2,2,4,1,3.23,11,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2243,1,3,3,3,1,3,3,1,1,1,1,2,1,1.85,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3402,3,3,3,3,3,5,4,4,4,4,4,4,3,3.62,20,10,TRUE
Male,Loyal Customer,56,Business Travel,Business,1634,3,3,1,3,4,2,1,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,689,5,3,5,4,5,5,5,5,2,2,3,1,5,3.85,0,2,TRUE
Male,Disloyal Customer,40,Business Travel,Business,888,2,2,2,3,2,2,5,2,2,2,3,1,2,2.31,21,4,FALSE
Male,Loyal Customer,31,Business Travel,Business,2460,4,4,4,4,5,5,3,5,4,4,5,5,5,4.38,12,12,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,460,4,1,4,4,5,4,5,5,1,3,3,2,5,3.54,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,2422,2,4,2,3,2,4,4,3,3,3,5,4,4,3.31,0,4,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,253,3,1,3,3,5,3,5,5,3,3,3,1,5,3.31,73,72,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,814,3,3,3,3,2,3,2,2,1,5,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1464,3,5,3,1,2,3,5,2,5,5,4,4,2,3.38,24,19,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,373,1,0,1,2,2,1,3,2,3,2,5,4,2,2.15,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,787,3,3,3,4,4,3,4,4,4,5,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3752,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,18,24,TRUE
Male,Disloyal Customer,47,Business Travel,Business,857,2,2,2,5,5,2,5,5,3,4,5,3,5,3.69,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3477,4,1,3,1,1,3,3,4,4,3,4,2,1,2.62,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,2611,3,4,3,4,5,3,5,5,1,1,4,2,5,3.46,10,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,224,5,4,4,4,4,5,4,4,3,5,5,1,4,4,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,588,0,0,0,4,3,0,3,3,5,3,5,1,3,2.31,0,11,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1400,3,2,3,3,3,3,3,3,3,5,3,4,3,3.15,38,3,FALSE
Male,Loyal Customer,55,Business Travel,Business,3210,5,5,4,5,4,5,4,4,4,4,4,5,3,4.31,6,5,TRUE
Female,Loyal Customer,70,Personal Travel,Business,543,1,5,1,4,5,4,5,4,4,1,4,5,5,3.69,30,20,FALSE
Female,Disloyal Customer,58,Business Travel,Eco,270,2,1,2,3,3,2,1,3,2,2,4,2,3,2.31,0,25,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,502,3,1,2,2,2,2,2,2,3,5,3,3,2,2.46,43,49,FALSE
Male,Loyal Customer,29,Business Travel,Business,2283,3,4,4,4,3,3,3,3,3,1,1,4,3,3,44,37,FALSE
Male,Loyal Customer,34,Business Travel,Business,1507,2,4,4,4,1,3,4,3,3,2,2,4,2,2.92,8,11,FALSE
Female,Loyal Customer,36,Business Travel,Business,2475,1,3,3,3,1,4,3,1,1,1,1,1,1,1.85,10,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1703,1,1,2,1,3,5,5,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,451,2,0,2,4,5,2,5,5,1,3,3,3,5,3.08,40,39,FALSE
