Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Business Travel,Eco,1448,4,1,1,1,4,4,4,4,3,3,2,2,4,2.85,0,4,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,184,2,5,2,1,1,2,1,1,4,2,5,4,1,2.38,0,14,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,620,4,0,4,3,4,4,4,4,3,5,3,1,4,3.31,0,7,TRUE
Male,Disloyal Customer,62,Business Travel,Eco,813,2,2,2,3,5,2,5,5,3,1,3,4,5,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,266,2,2,2,3,4,2,4,4,2,5,4,4,4,3.23,0,6,FALSE
Female,Loyal Customer,46,Business Travel,Eco,194,2,1,3,1,5,4,4,2,2,2,2,1,3,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1863,0,0,0,1,5,4,5,1,1,1,1,5,5,2.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,868,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,1,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1739,3,4,3,3,2,3,2,2,4,2,4,3,2,2.85,39,20,FALSE
Male,Loyal Customer,45,Business Travel,Business,2968,1,1,1,1,3,5,4,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,255,2,1,1,1,2,2,2,2,3,5,4,1,2,2.15,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,903,1,4,1,5,4,1,4,4,3,1,5,1,4,2.92,2,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,283,2,4,2,3,4,2,4,4,3,4,4,3,4,3.31,15,9,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,590,4,0,4,2,4,4,2,4,5,5,5,3,4,3.54,0,1,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1048,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Business,581,3,1,3,4,2,3,2,2,3,1,3,1,2,2.31,0,12,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,813,2,2,2,3,5,2,4,5,3,2,4,3,5,3.23,5,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2554,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,466,3,0,3,5,4,3,4,4,5,3,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2996,1,1,1,1,2,2,2,2,5,3,4,4,2,2.31,1,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,479,4,3,4,4,5,5,5,5,3,4,5,5,5,4.38,272,267,TRUE
Male,Loyal Customer,55,Business Travel,Business,3381,1,1,1,1,2,1,5,3,3,3,3,4,1,2.23,8,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,649,1,4,1,3,5,1,5,5,4,2,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1535,1,1,1,1,2,4,5,4,4,4,4,5,3,3,8,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2939,4,4,4,4,5,5,5,5,2,4,2,1,5,3.85,2,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,300,1,2,2,2,1,3,3,1,1,1,1,1,1,1.54,26,15,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,341,2,4,2,1,3,5,5,2,2,2,2,4,5,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3052,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,17,TRUE
Male,Loyal Customer,44,Business Travel,Business,2335,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,6,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,451,1,5,4,3,4,4,3,4,4,3,4,5,4,3.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2425,4,4,4,4,4,4,4,5,5,5,5,3,5,4.31,73,70,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,1562,4,3,3,3,5,2,4,4,4,4,4,2,5,3.62,13,15,TRUE
Male,Loyal Customer,10,Business Travel,Eco Plus,606,4,5,5,5,4,4,1,4,3,1,3,1,4,3.38,6,5,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1235,4,4,4,1,5,4,5,5,5,3,4,5,5,4.15,1,4,TRUE
Male,Loyal Customer,32,Business Travel,Business,2768,4,1,1,1,4,3,4,4,4,4,4,3,4,3.15,45,30,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,957,2,3,2,3,5,2,5,5,2,3,4,2,5,3.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1174,4,4,4,4,4,4,4,4,1,1,1,2,4,3.15,30,14,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,226,2,5,2,3,1,2,1,1,5,3,4,5,1,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2173,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,123,121,TRUE
Male,Loyal Customer,46,Business Travel,Business,2562,3,2,3,3,4,4,5,4,4,4,4,3,4,3.62,16,8,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,911,2,2,3,2,4,3,4,4,1,2,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2908,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,3,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2228,0,0,0,4,4,4,4,1,1,1,1,3,5,2.15,1,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,986,3,5,3,3,5,3,5,5,3,5,4,4,5,4.08,0,8,FALSE
Female,Loyal Customer,46,Business Travel,Business,1851,4,4,4,4,2,3,5,4,4,4,4,5,4,3.92,22,21,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,937,2,5,2,1,1,2,1,1,3,5,4,4,1,2.46,27,4,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,872,1,5,1,4,5,1,5,5,4,4,5,4,5,3.77,1,13,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,867,2,2,2,1,4,2,4,4,5,5,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,862,1,1,1,1,3,1,4,3,3,3,3,3,1,2.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,853,4,4,4,4,3,4,3,3,3,2,4,2,3,3.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2565,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2038,2,5,2,2,3,4,5,4,4,4,4,3,3,3.46,10,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,580,1,5,5,5,3,4,4,1,1,1,1,4,2,2.85,23,16,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,991,3,4,3,5,5,3,5,5,3,3,4,5,5,4.08,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1842,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3698,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,121,123,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,462,4,3,3,3,4,4,4,4,5,3,1,2,4,3.38,29,33,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,134,3,3,0,1,3,3,5,1,1,0,1,2,3,2,15,6,FALSE
Female,Disloyal Customer,28,Business Travel,Business,583,4,4,4,3,3,4,3,3,4,4,4,4,3,3.62,55,54,TRUE
Female,Loyal Customer,56,Business Travel,Business,2475,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,3,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,214,1,1,1,1,5,4,3,4,4,4,1,3,2,2.62,39,14,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,766,1,1,1,3,2,1,2,2,3,3,3,2,2,2,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,2106,4,4,4,4,4,4,4,5,1,4,5,4,4,3.92,143,145,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,383,1,2,1,3,2,3,3,4,4,1,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,762,1,3,1,5,3,1,3,3,5,5,5,4,3,3.23,47,31,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,836,4,5,4,2,3,4,3,3,3,2,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,599,3,3,3,3,3,2,2,3,2,4,4,2,2,2.77,158,153,FALSE
Male,Loyal Customer,77,Business Travel,Business,1629,3,4,3,3,3,2,2,3,3,3,3,3,4,3,0,6,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,214,4,0,4,1,4,4,4,4,3,5,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2601,3,1,3,1,1,3,3,3,3,3,3,1,2,2.31,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,2699,2,2,2,2,3,3,3,3,3,3,2,2,3,2.54,47,38,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,308,4,4,4,3,2,4,2,2,4,4,3,5,2,3.31,0,14,TRUE
Male,Loyal Customer,59,Business Travel,Business,2659,5,5,5,5,4,4,5,5,5,4,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1990,2,2,2,2,5,3,4,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Business,432,0,5,0,3,3,0,4,3,4,2,5,3,3,2.69,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,416,1,1,1,3,1,2,2,3,3,1,3,4,3,2.15,108,131,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1154,5,1,1,1,1,1,3,5,5,5,5,1,2,2.77,66,67,TRUE
Female,Loyal Customer,35,Business Travel,Business,3428,4,2,2,2,4,3,3,4,4,4,4,2,3,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1024,4,5,5,5,2,4,4,4,4,4,4,1,3,3.77,37,45,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,603,3,4,3,3,5,3,5,5,3,4,5,4,5,4,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,483,5,3,3,3,5,5,5,5,3,4,1,2,5,3.77,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Business,347,3,5,3,5,3,4,4,1,1,3,1,3,3,3,1,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1514,1,0,1,2,5,1,5,5,3,4,5,5,5,3.23,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,239,2,5,2,3,1,2,1,1,3,4,5,5,1,2.69,61,61,FALSE
Male,Loyal Customer,29,Business Travel,Business,3256,4,3,2,2,4,4,4,4,4,1,3,2,4,3.15,31,44,FALSE
Female,Loyal Customer,53,Business Travel,Business,421,2,3,2,2,4,1,5,4,4,4,4,4,4,3.31,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1546,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,17,15,TRUE
Male,Loyal Customer,51,Business Travel,Eco,163,2,2,2,2,2,2,2,2,1,2,3,2,2,2,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,302,2,5,2,2,2,2,2,2,5,2,5,5,2,2.92,7,3,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1011,4,4,4,4,3,2,2,5,5,4,5,2,4,3.69,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1389,3,5,3,3,4,4,4,4,5,2,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,829,5,2,2,2,5,4,5,5,4,1,2,1,5,3.31,4,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1793,4,4,4,4,5,5,5,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1167,4,5,5,2,5,5,5,5,3,3,5,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1133,3,3,3,2,4,3,4,4,2,3,2,2,4,3,74,70,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1008,4,5,4,3,1,4,1,1,5,5,1,3,1,2.92,37,38,FALSE
Female,Loyal Customer,20,Business Travel,Business,590,4,4,4,4,5,5,5,5,3,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1725,1,5,1,3,3,5,4,3,3,1,4,4,4,3.15,77,83,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,760,1,4,1,3,5,1,5,5,3,3,4,3,5,3.31,72,121,FALSE
Female,Loyal Customer,53,Business Travel,Business,2022,1,1,1,1,3,4,4,4,4,4,4,3,5,3,0,4,TRUE
Male,Loyal Customer,56,Personal Travel,Business,991,2,5,3,4,3,4,5,1,1,3,1,4,4,3.08,0,8,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,483,3,5,3,4,1,3,1,1,2,2,2,4,1,2.46,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,447,2,4,2,3,3,2,3,3,4,3,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,327,2,2,2,2,5,3,4,5,5,5,5,4,2,3.54,34,40,TRUE
Male,Loyal Customer,63,Business Travel,Eco,144,1,2,2,2,1,1,1,1,1,4,3,4,1,1.85,16,20,FALSE
Female,Loyal Customer,49,Business Travel,Business,2049,5,5,5,5,2,5,5,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1119,3,3,3,4,5,3,5,5,1,3,4,4,5,3.69,10,51,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1979,3,4,3,4,3,3,3,3,2,2,2,3,3,2.92,43,30,FALSE
Female,Loyal Customer,49,Business Travel,Business,116,4,4,4,4,2,1,3,4,4,4,5,2,4,3.46,0,2,TRUE
Male,Disloyal Customer,55,Business Travel,Eco,692,3,3,3,3,1,3,1,1,3,1,4,4,1,2.38,37,41,FALSE
Male,Loyal Customer,52,Business Travel,Business,764,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,3,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,399,4,1,4,4,3,4,3,3,3,5,4,1,3,3.23,21,3,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1199,2,3,3,4,5,3,5,5,4,2,1,4,5,3.54,2,0,FALSE
Female,Loyal Customer,47,Personal Travel,Business,349,2,3,2,3,3,2,3,5,5,2,5,2,1,2.92,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,744,2,1,2,4,1,2,1,1,2,2,3,2,1,1.85,39,34,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1620,5,0,5,3,4,5,4,4,3,2,4,3,4,3.54,1,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,576,4,4,4,2,3,4,3,3,3,2,4,4,3,3.31,0,2,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,177,1,3,3,3,1,1,1,1,1,4,4,2,1,2,34,55,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1400,1,3,1,5,2,1,3,2,2,2,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1620,3,4,3,4,5,3,5,5,5,3,5,5,3,4.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,480,3,3,3,3,2,5,4,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Eco,192,0,3,1,3,2,1,2,2,5,4,1,1,2,2.08,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1025,2,2,2,2,5,2,5,5,5,5,5,4,5,3.77,8,2,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,842,2,5,2,4,5,2,2,5,1,2,5,2,5,3.23,14,7,FALSE
Female,Loyal Customer,33,Business Travel,Business,2423,2,4,1,4,1,3,3,2,2,2,2,2,3,2.38,9,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,199,5,5,5,5,4,2,1,4,4,4,5,5,3,4,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,607,2,2,2,2,2,2,3,2,3,2,4,2,2,2.31,13,16,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1053,1,5,1,4,1,1,1,1,5,2,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,84,2,4,2,3,3,2,3,3,3,4,5,5,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1896,1,5,5,5,2,3,3,1,1,1,1,3,1,2.46,5,7,FALSE
Female,Loyal Customer,44,Business Travel,Eco,665,5,2,2,2,3,2,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2377,1,2,2,2,4,2,2,1,1,1,1,1,2,1.69,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1304,3,4,3,3,3,3,3,3,3,3,5,4,3,3.31,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,696,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,1,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1346,2,4,2,4,2,2,4,3,3,2,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,541,3,5,3,1,4,3,2,4,5,4,4,3,4,3.46,15,4,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1846,3,3,3,3,5,3,5,5,4,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,391,2,5,2,4,5,2,5,5,5,4,5,4,5,4.08,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,967,1,1,1,4,2,1,2,2,4,2,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2484,3,3,3,3,2,4,4,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,366,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2227,3,5,5,5,3,3,3,3,2,5,2,4,3,3.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2566,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,56,64,TRUE
Female,Disloyal Customer,63,Business Travel,Business,236,2,2,2,3,2,2,2,2,5,3,5,4,2,2.77,34,30,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,946,2,3,2,3,3,2,3,3,2,4,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3173,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,1,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2824,1,3,3,3,3,3,3,1,1,2,1,2,2,2.15,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,216,5,4,5,3,3,5,3,3,1,3,1,3,3,3.23,12,11,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,192,2,2,2,2,4,2,4,4,2,1,3,1,4,2.54,21,23,FALSE
Female,Loyal Customer,52,Business Travel,Business,3994,1,1,1,1,2,4,4,4,4,5,4,5,5,3.15,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1005,1,4,1,4,4,1,4,4,4,5,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,236,1,3,1,3,1,1,1,1,3,2,2,1,1,1.62,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,212,5,5,5,5,5,5,5,5,2,3,1,5,5,4.31,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,106,3,4,0,4,4,0,4,4,4,5,4,4,4,3.38,47,36,FALSE
Female,Loyal Customer,48,Business Travel,Business,3080,4,2,2,2,1,3,2,4,4,4,4,3,3,2.92,23,11,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,370,4,4,4,2,1,4,1,1,4,1,5,4,1,2.77,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,338,1,4,1,3,4,1,4,4,1,4,4,4,4,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,550,3,3,3,3,2,5,4,5,5,5,5,3,5,3.92,15,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,391,4,2,2,2,4,4,4,4,1,4,4,2,4,3.15,20,24,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,164,1,4,0,1,3,5,5,1,1,0,1,1,5,2.15,71,75,FALSE
Female,Loyal Customer,44,Business Travel,Business,1379,5,5,5,5,3,5,4,3,3,2,3,4,5,4,4,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,861,4,5,4,2,1,4,1,1,4,3,4,4,1,2.92,0,1,FALSE
Female,Disloyal Customer,28,Business Travel,Business,612,1,1,1,3,5,1,5,5,5,4,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,397,3,3,3,3,3,3,3,3,2,2,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,425,3,4,3,2,5,3,5,5,3,4,5,4,5,3.92,15,17,FALSE
Male,Disloyal Customer,27,Business Travel,Business,854,5,5,5,2,1,5,1,1,5,3,5,5,1,3.38,10,15,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1014,3,4,3,4,2,3,2,2,5,5,5,4,2,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,413,3,1,1,1,3,3,3,3,3,3,3,3,3,2.54,0,14,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,1182,5,4,4,4,5,5,5,5,1,2,2,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,774,2,2,2,2,1,2,1,1,4,4,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,300,0,0,0,2,4,4,4,4,3,2,5,4,4,2.77,0,1,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,550,4,3,4,4,3,4,3,3,1,3,3,4,3,3.23,0,11,TRUE
Female,Disloyal Customer,25,Business Travel,Business,802,1,4,1,4,5,1,4,5,4,5,4,5,5,3.69,10,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1068,3,5,1,1,3,2,3,3,3,3,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2220,4,4,4,4,4,5,5,5,5,5,5,3,5,4.46,79,72,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,187,1,1,1,4,1,1,4,1,1,4,4,2,1,2,25,44,FALSE
Female,Loyal Customer,60,Business Travel,Business,3573,3,3,3,3,4,4,3,3,3,3,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,594,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,109,3,2,3,3,3,3,2,3,3,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2712,4,4,4,4,5,4,4,4,4,4,5,3,5,4.15,0,5,TRUE
Male,Loyal Customer,51,Business Travel,Eco,912,1,0,0,4,1,1,1,1,1,4,3,4,1,1.69,9,23,FALSE
Female,Loyal Customer,33,Business Travel,Eco,227,5,2,2,2,5,5,5,5,5,1,5,2,5,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,236,2,4,4,4,2,2,2,2,2,1,3,2,2,2.46,9,12,FALSE
Female,Loyal Customer,22,Business Travel,Business,1724,5,5,4,5,4,4,4,4,5,3,4,3,4,4.15,2,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,444,1,1,1,1,5,4,4,3,3,4,3,3,3,2.77,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1009,2,5,2,5,2,2,2,2,2,1,1,4,2,2.46,9,6,FALSE
Male,Disloyal Customer,38,Business Travel,Business,290,2,2,2,4,1,2,1,1,3,2,5,3,1,2.23,0,5,FALSE
Female,Loyal Customer,56,Business Travel,Eco,416,5,1,1,1,1,4,4,5,5,5,5,2,5,3.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,460,1,1,1,1,3,4,5,4,4,5,4,3,3,3,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1371,3,5,3,1,2,5,5,5,5,3,5,4,4,3.85,30,21,FALSE
Female,Loyal Customer,57,Business Travel,Eco,748,3,4,4,4,4,4,3,3,3,3,3,4,2,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,441,5,4,4,3,3,4,3,3,4,4,4,3,3,3.62,65,61,TRUE
Male,Loyal Customer,40,Business Travel,Business,1992,4,2,2,2,2,4,4,4,4,4,4,1,1,2.92,87,84,FALSE
Female,Loyal Customer,71,Business Travel,Eco,239,3,5,4,5,1,4,4,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,143,2,4,4,4,5,3,3,2,2,2,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1635,1,1,1,1,5,5,4,4,4,4,4,4,3,3.15,7,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2527,2,3,4,3,3,3,3,2,2,2,2,3,4,2.77,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,991,2,2,2,3,1,2,1,1,1,4,3,1,1,1.85,21,17,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,383,3,4,4,3,2,4,2,2,1,4,3,4,2,2.92,0,14,FALSE
Male,Loyal Customer,27,Business Travel,Business,2381,1,4,4,4,1,1,1,1,1,2,4,1,1,2,4,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,331,3,5,5,5,4,3,3,3,3,3,3,1,3,3.38,97,96,FALSE
Female,Loyal Customer,28,Business Travel,Business,3138,3,3,3,3,4,4,4,4,4,3,5,4,4,3.69,7,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,1749,3,2,2,2,2,2,3,3,3,2,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,295,3,4,5,2,3,4,5,4,4,5,4,5,3,3.92,8,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,1788,1,1,1,1,5,5,4,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,859,5,1,5,2,3,1,3,3,1,4,2,2,3,2.69,0,0,TRUE
