Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,23,Business Travel,Eco,1072,2,2,2,4,4,2,3,4,4,4,4,3,4,3.23,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Business,214,1,1,1,2,3,1,3,3,4,1,3,4,3,2.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,438,5,1,1,1,5,1,1,5,5,5,5,1,1,2.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,507,4,3,3,3,4,4,4,4,2,2,4,1,4,3.23,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,187,1,5,1,5,4,1,4,4,4,2,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Business,1825,3,4,4,3,5,4,5,5,3,3,4,4,5,4,18,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,486,1,1,1,1,5,4,4,5,5,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,466,1,3,3,2,5,3,5,5,1,5,2,3,5,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1050,1,1,1,3,3,1,3,3,2,2,2,2,3,2.08,0,1,FALSE
Male,Loyal Customer,47,Business Travel,Eco,308,4,1,1,1,4,4,4,4,3,4,1,3,4,2.92,0,1,TRUE
Male,Loyal Customer,71,Business Travel,Business,767,1,5,5,5,2,3,4,1,1,1,1,3,3,2.69,5,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,776,1,1,1,1,4,4,4,4,5,2,1,3,4,2.69,1,2,TRUE
Male,Loyal Customer,47,Business Travel,Business,2116,4,4,4,4,2,4,5,4,4,4,4,5,4,4,24,12,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,430,2,5,2,3,4,2,4,4,5,2,4,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1046,1,0,0,3,2,0,2,2,4,1,3,3,2,1.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1389,3,0,3,1,1,3,1,1,3,2,5,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,954,2,2,2,2,2,2,2,2,5,4,5,5,2,2.85,0,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,866,2,3,3,3,3,2,3,3,4,5,1,1,3,2.77,5,22,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,328,3,4,3,4,1,3,1,1,3,5,5,5,1,3,27,8,FALSE
Male,Disloyal Customer,27,Business Travel,Business,449,0,0,0,5,2,0,5,2,3,3,4,4,2,2.31,0,2,TRUE
Male,Disloyal Customer,50,Business Travel,Business,157,2,2,2,3,2,2,2,2,4,4,4,4,2,2.69,4,15,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1754,2,5,2,3,1,2,1,1,1,5,2,2,1,2.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,76,3,3,3,3,5,5,5,4,4,4,5,5,5,4.15,6,6,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,376,1,5,1,1,5,1,5,5,5,2,4,3,5,3.31,1,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,2342,4,1,4,3,3,4,3,3,4,3,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,200,1,3,3,3,1,1,1,1,2,2,3,1,1,1.77,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1056,2,3,2,3,4,2,4,4,2,5,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,1205,2,2,2,3,2,4,4,3,3,2,5,1,2,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,174,2,2,2,3,5,2,5,5,2,4,3,2,5,3.23,17,60,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,289,2,4,3,3,2,2,2,2,4,1,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,2327,5,2,2,2,5,5,5,5,5,4,3,1,5,3.77,16,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,237,2,5,2,3,2,2,2,2,4,4,4,5,2,3,1,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,1605,3,5,3,3,2,3,2,2,5,5,4,3,2,3.23,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,114,2,4,2,4,2,1,1,2,1,5,2,1,1,2.15,178,163,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,296,3,1,3,3,4,3,2,4,2,1,4,3,4,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1785,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,12,9,TRUE
Female,Disloyal Customer,39,Business Travel,Business,216,4,4,4,3,4,4,1,4,1,1,4,4,4,3.23,89,89,FALSE
Female,Loyal Customer,58,Business Travel,Business,208,2,5,5,5,5,3,2,3,3,3,2,3,2,3.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,457,3,2,3,3,4,3,4,4,4,3,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1876,1,5,1,1,2,5,5,2,2,2,2,5,4,2.85,16,12,TRUE
Male,Loyal Customer,49,Business Travel,Business,2329,3,1,1,1,2,4,3,3,3,4,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,813,1,1,1,1,2,5,4,5,5,5,5,4,4,3.31,15,10,TRUE
Male,Loyal Customer,16,Personal Travel,Business,1259,2,5,2,4,5,2,5,5,4,5,3,4,5,3.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,370,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1012,3,3,3,3,3,3,2,3,3,3,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1009,0,2,0,3,4,0,4,4,1,3,4,2,4,2.38,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1050,2,5,3,5,3,5,4,2,2,3,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2615,4,5,2,2,3,4,4,2,4,4,4,4,4,3.54,214,190,FALSE
Male,Loyal Customer,55,Business Travel,Business,1629,4,4,4,4,3,4,4,2,2,2,2,5,3,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,728,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,35,15,TRUE
Male,Disloyal Customer,45,Business Travel,Business,441,1,1,1,4,3,1,3,3,3,2,5,3,3,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2342,1,1,1,1,4,5,4,4,4,5,4,1,4,3,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,883,3,3,5,3,5,4,5,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2300,1,0,0,4,2,4,3,1,1,0,1,1,1,1.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1869,2,2,2,2,1,4,5,5,5,5,5,2,1,3.15,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,125,4,4,4,4,2,4,5,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2475,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1747,2,4,4,4,5,3,2,2,2,3,2,2,1,2.77,35,19,FALSE
Male,Loyal Customer,48,Business Travel,Business,862,3,3,4,3,3,5,5,3,3,3,3,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,696,4,0,4,3,1,4,1,1,4,5,4,5,1,2.85,27,16,TRUE
Female,Loyal Customer,31,Business Travel,Eco,325,2,2,3,2,2,2,2,2,2,5,3,3,2,2.46,2,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,643,2,5,2,4,4,5,5,3,3,2,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,377,4,2,2,2,5,4,4,4,4,4,4,1,2,3.23,7,16,FALSE
Female,Loyal Customer,42,Business Travel,Eco,563,4,1,1,1,2,3,1,4,4,4,4,5,3,2.85,3,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2868,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,666,3,4,1,4,3,3,3,3,4,2,3,3,3,3,15,8,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,719,1,4,1,2,2,1,2,2,5,2,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco,160,4,5,5,5,4,4,3,4,3,3,4,3,4,3.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,624,2,2,4,2,4,5,4,5,5,5,5,4,3,3.85,39,36,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,1440,3,3,3,3,3,3,3,3,3,5,4,2,3,3.15,9,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,629,4,4,4,4,5,4,4,4,4,4,4,3,4,4,63,50,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,674,2,4,2,3,4,2,4,4,4,3,5,4,4,3.46,130,119,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,937,4,4,4,4,5,5,5,2,2,4,4,5,5,4.08,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,1800,1,1,1,1,4,4,4,4,4,5,5,4,4,3.23,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1608,2,5,3,2,2,3,2,2,5,5,5,4,2,3.23,0,1,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,199,2,4,0,2,4,0,4,4,3,3,4,3,4,2.85,0,12,FALSE
Female,Loyal Customer,26,Business Travel,Business,1607,3,1,3,1,2,2,3,2,4,5,3,4,2,2.69,8,9,FALSE
Male,Loyal Customer,44,Business Travel,Business,946,1,1,1,1,5,5,4,5,5,5,5,3,3,3.38,28,2,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,270,3,5,0,3,4,0,5,4,4,3,5,5,4,3.46,28,18,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1189,2,2,5,2,2,2,1,2,1,3,3,3,2,2.31,8,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2214,4,4,4,4,2,5,5,3,3,3,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,337,5,5,5,5,3,5,3,3,5,2,5,3,3,4,1,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,325,3,3,3,3,3,5,4,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,258,5,4,4,4,5,5,5,5,5,2,5,5,5,4.54,12,9,TRUE
Male,Loyal Customer,42,Business Travel,Business,3866,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,44,41,TRUE
Male,Loyal Customer,39,Business Travel,Business,2336,3,3,3,3,3,5,5,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,846,3,3,3,2,1,3,1,1,2,1,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,861,2,2,3,2,2,3,3,2,2,2,2,4,3,2.46,0,7,FALSE
Female,Loyal Customer,46,Business Travel,Business,2407,3,3,3,3,2,5,5,4,4,5,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,3607,2,1,1,1,3,4,3,2,2,2,2,4,3,2.31,0,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,2119,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3358,0,0,0,3,2,5,3,4,4,4,4,1,3,2.54,31,24,TRUE
Male,Loyal Customer,41,Business Travel,Business,1205,3,4,4,4,2,4,4,3,3,4,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1752,3,3,3,3,1,4,3,3,3,3,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3640,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,31,47,TRUE
Female,Loyal Customer,54,Business Travel,Business,1440,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,12,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,373,5,5,5,5,3,4,5,5,5,5,5,3,3,4.46,1,9,TRUE
Male,Loyal Customer,35,Business Travel,Business,2999,2,3,2,2,5,4,4,4,4,4,4,4,4,3.54,39,30,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1476,1,4,1,1,4,1,1,4,4,2,4,4,4,2.69,69,85,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1754,2,1,1,1,2,2,2,2,4,4,3,4,2,2.31,27,32,FALSE
Male,Loyal Customer,54,Business Travel,Business,1488,3,3,3,3,5,5,5,5,5,5,5,4,3,4.15,1,6,TRUE
Male,Loyal Customer,36,Business Travel,Business,3163,4,4,4,4,5,4,4,4,4,4,4,4,3,4,102,103,TRUE
Female,Loyal Customer,55,Business Travel,Business,2375,3,3,3,3,5,3,4,3,3,2,3,2,1,2.92,0,4,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,651,3,4,3,4,1,3,1,1,4,2,3,2,1,2.46,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1047,2,2,2,2,5,5,5,5,3,2,5,3,5,3.54,65,63,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,814,4,2,4,3,4,4,4,4,2,2,4,2,4,3.31,0,16,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1123,1,5,2,3,5,2,3,5,4,4,5,4,5,3.69,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,920,2,4,2,2,3,2,3,3,5,3,4,5,3,3.15,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1969,3,4,3,3,1,4,4,4,4,3,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,413,4,4,4,4,2,4,3,4,4,4,4,4,4,3.77,23,27,TRUE
Male,Disloyal Customer,22,Business Travel,Business,2565,4,0,4,3,4,1,1,4,2,3,4,1,1,2.46,0,11,TRUE
Male,Loyal Customer,27,Business Travel,Business,2251,3,3,3,3,4,4,4,4,4,2,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2167,4,4,4,4,4,4,4,4,5,3,2,1,4,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1052,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,77,119,TRUE
Male,Loyal Customer,38,Business Travel,Business,1836,5,5,2,5,2,5,1,5,5,5,5,3,2,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,432,5,5,1,5,5,1,5,4,4,4,4,4,1,3.69,6,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,237,3,5,3,3,4,4,4,5,5,3,1,3,5,3.69,16,6,FALSE
Male,Loyal Customer,41,Business Travel,Business,581,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,409,3,5,3,2,3,3,3,3,1,4,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,386,3,5,3,1,4,5,5,1,1,3,1,4,4,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2671,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1590,1,5,1,3,2,1,2,2,3,4,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,109,5,4,4,4,1,1,3,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,2296,3,4,2,1,2,5,5,3,3,3,4,5,5,3.46,132,167,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1020,0,4,0,3,4,0,4,4,4,3,1,2,4,2.54,4,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,3402,4,4,4,4,4,4,4,4,5,2,5,4,4,4,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,3387,2,2,2,2,5,5,5,5,1,5,5,1,5,3.46,13,12,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,227,3,4,0,3,4,0,4,4,3,5,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2429,3,3,4,3,2,5,4,5,5,4,5,5,5,4.08,27,21,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,89,3,4,3,3,2,3,2,2,3,2,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3089,0,0,0,1,2,4,4,5,5,2,2,4,4,2.54,15,18,TRUE
Male,Loyal Customer,26,Business Travel,Business,1076,1,1,2,1,5,5,5,5,4,5,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,129,1,1,1,3,4,1,4,4,4,3,5,2,4,2.85,4,9,FALSE
Male,Loyal Customer,45,Business Travel,Business,3130,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,0,3,TRUE
Female,Loyal Customer,58,Business Travel,Business,1829,3,3,3,3,5,3,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,402,1,1,1,4,2,1,2,2,3,3,5,3,2,2.31,14,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1767,0,5,0,1,5,5,4,5,5,5,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,682,3,5,3,3,4,3,4,4,4,2,5,3,4,3.62,11,16,FALSE
Female,Loyal Customer,49,Business Travel,Business,3351,2,2,2,2,3,2,1,5,5,5,5,4,2,3.08,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1532,1,1,1,2,5,1,5,5,1,1,2,3,5,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,409,3,3,3,3,5,5,5,5,5,5,5,3,3,4.08,0,28,TRUE
Male,Loyal Customer,35,Business Travel,Business,2978,4,4,4,4,4,3,4,4,4,4,4,4,4,3.92,13,12,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1086,3,2,3,4,2,3,2,2,3,5,3,1,2,2.69,12,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,358,2,5,2,4,2,3,3,4,4,4,5,3,3,3.38,162,151,FALSE
Female,Loyal Customer,39,Business Travel,Business,333,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,376,3,5,3,2,5,3,5,5,4,4,4,5,5,4.08,17,17,FALSE
Female,Loyal Customer,15,Business Travel,Business,3580,1,3,3,3,1,1,1,1,3,1,3,4,1,2,8,9,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,601,4,5,4,2,2,4,2,2,5,3,3,5,2,3.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,719,3,5,5,5,4,3,3,2,1,3,2,3,3,3.23,130,134,FALSE
Male,Loyal Customer,41,Business Travel,Business,989,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,908,5,5,5,2,3,5,2,3,5,5,4,3,3,3.85,12,28,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1075,4,4,4,2,2,4,2,2,2,1,2,2,2,2.54,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1562,3,3,3,3,5,3,1,5,3,2,4,3,5,3.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,528,5,0,5,2,2,5,2,2,5,2,5,4,2,3.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,585,3,3,3,3,3,2,4,2,4,4,3,4,4,3.23,147,155,FALSE
Male,Loyal Customer,47,Business Travel,Business,675,5,5,5,5,5,4,4,3,3,3,3,4,3,4,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,399,3,2,3,3,2,3,2,3,3,3,3,2,4,2.77,8,12,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,125,2,4,2,4,3,2,3,3,2,5,4,4,3,3.15,17,,FALSE
Male,Loyal Customer,41,Business Travel,Eco,188,5,5,5,5,5,5,5,5,2,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,2872,5,5,5,5,5,5,5,5,4,2,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,666,2,4,2,3,2,2,2,2,4,2,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,273,5,5,5,5,1,2,5,5,5,5,5,1,4,4.08,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,525,1,5,1,2,3,1,3,3,3,4,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,647,3,4,3,5,5,3,5,5,5,1,5,5,5,4.15,0,1,FALSE
Male,Loyal Customer,56,Business Travel,Business,337,0,0,0,2,2,4,4,2,2,2,2,4,3,2.08,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,189,3,3,3,4,5,3,5,5,1,1,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2585,5,5,5,5,4,4,4,4,4,3,5,4,4,4.31,6,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,628,2,5,2,3,5,2,4,5,5,5,5,3,5,3.92,0,34,FALSE
Female,Loyal Customer,44,Business Travel,Eco,270,3,3,3,3,1,4,3,3,3,3,3,4,1,2.85,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Business,258,2,3,2,5,5,2,3,5,1,5,1,4,5,3.31,8,11,FALSE
Male,Loyal Customer,62,Business Travel,Business,2932,4,4,4,4,2,4,3,4,4,4,4,2,4,3.62,1,6,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,125,2,2,2,3,4,2,4,4,3,5,3,2,4,3.08,0,1,FALSE
Male,Disloyal Customer,26,Business Travel,Business,621,5,5,5,3,3,5,3,3,5,5,4,5,3,4.15,68,54,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,458,3,4,3,3,2,3,2,2,5,5,5,4,2,3.31,8,1,FALSE
Female,Loyal Customer,46,Business Travel,Business,3425,1,1,5,1,5,5,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,2248,2,5,2,3,5,2,5,5,1,3,4,5,5,3.62,4,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,2329,5,5,5,5,5,4,5,5,1,5,5,2,5,4.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,347,4,3,3,3,4,4,4,4,2,5,4,4,4,3.69,0,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,1718,2,2,2,2,3,5,5,3,3,4,3,5,3,3.23,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Business,1072,2,5,2,4,5,2,5,5,5,5,4,5,5,4.15,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1404,1,1,1,5,5,1,5,5,4,5,4,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,302,2,2,2,4,2,2,2,2,4,3,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Eco Plus,670,2,2,2,2,2,4,4,2,2,2,2,2,1,2.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2034,5,5,5,5,4,4,4,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2423,3,3,1,3,4,5,5,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1303,3,4,3,4,4,3,2,4,4,4,3,5,4,3.62,2,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1222,1,5,1,1,3,1,3,3,1,5,1,1,3,2.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,834,1,5,1,4,3,1,3,3,5,4,4,4,3,3.15,0,21,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,581,4,0,4,2,5,4,5,5,4,4,5,5,5,4,0,2,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,862,3,5,3,5,5,5,4,3,3,3,3,5,3,3.85,12,9,FALSE
Male,Loyal Customer,44,Business Travel,Business,116,4,1,1,1,4,3,4,1,1,2,4,4,4,2.62,0,2,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,1144,5,4,4,4,5,4,5,5,1,2,1,2,5,3.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,937,5,5,5,5,5,4,5,5,5,5,5,4,2,4.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1617,4,2,5,5,3,4,3,3,4,4,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,925,2,3,2,4,3,2,5,3,2,3,4,5,3,3.15,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,189,3,0,3,3,1,3,1,1,1,5,4,5,1,2.38,0,2,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,926,2,5,2,1,2,5,5,4,5,4,4,5,5,3.77,138,144,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,651,4,4,4,2,4,1,1,1,1,4,1,3,1,2.38,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,213,0,3,0,4,3,0,3,3,4,3,4,3,3,2.54,0,2,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,241,2,2,2,3,4,2,4,4,4,2,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,181,3,3,3,3,3,4,4,5,5,5,4,3,4,3.77,4,3,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,957,2,5,3,4,3,5,5,1,1,3,1,5,4,3.23,35,25,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1325,3,5,3,2,3,3,3,4,2,5,4,3,3,3.31,97,143,FALSE
Male,Loyal Customer,32,Business Travel,Business,3771,1,1,1,1,2,2,2,2,4,2,2,5,2,2.08,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,493,3,5,3,3,3,3,3,3,3,4,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,363,2,2,2,2,5,3,4,2,2,2,2,2,2,2.46,0,0,FALSE
