Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,30,Personal Travel,Eco,528,1,5,2,2,2,2,2,2,5,1,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1671,4,4,5,4,4,4,4,4,5,2,4,5,4,4.08,16,44,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,268,2,2,2,4,5,2,5,5,2,3,3,4,5,3.38,13,13,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,2342,3,3,3,1,5,3,5,5,3,2,3,2,5,3.31,58,36,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,692,1,3,0,4,5,3,4,1,1,0,1,3,3,2.23,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,2176,2,2,2,3,4,2,4,4,3,4,4,2,4,3.08,58,89,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,689,3,2,3,4,3,4,3,2,2,3,2,3,2,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,442,4,4,2,4,5,5,4,4,4,5,4,5,3,4.08,2,4,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,244,3,5,3,4,3,3,3,3,5,3,3,1,3,3.23,3,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2416,5,5,5,5,4,4,5,4,2,5,3,3,4,4.15,0,3,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,785,4,4,4,3,4,3,3,4,2,3,2,3,3,3.23,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,77,4,5,0,4,4,5,5,4,4,0,4,4,4,3.62,8,5,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,143,4,4,4,2,1,4,1,1,2,5,2,5,1,2.77,2,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,583,2,3,1,3,2,2,2,2,2,3,4,4,2,2.46,3,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,624,3,1,1,1,4,1,1,2,2,3,2,3,3,2.08,0,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,2587,4,4,2,4,3,4,5,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,642,2,5,2,2,1,2,1,1,4,2,5,5,1,2.54,0,3,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,280,1,5,1,2,3,5,4,4,4,1,4,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,548,5,0,5,2,2,5,2,2,3,3,4,2,2,2.85,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Business,425,2,2,3,3,3,3,3,1,1,3,1,4,4,2.54,26,11,FALSE
Female,Loyal Customer,30,Business Travel,Business,1721,3,3,3,3,3,3,3,3,1,4,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3869,0,0,0,3,3,5,5,2,2,5,5,5,3,2.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,2092,1,3,4,4,1,4,4,2,2,1,2,1,3,2.46,36,10,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,315,5,5,5,2,2,5,2,2,5,3,4,3,2,3.46,0,15,TRUE
Female,Loyal Customer,52,Business Travel,Eco,986,2,1,1,1,4,4,4,2,2,2,2,3,3,2.38,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,1589,3,3,1,3,2,2,2,2,3,2,3,5,2,2.54,2,0,TRUE
Female,Loyal Customer,8,Business Travel,Business,910,4,4,4,4,4,4,4,4,2,1,4,3,4,3.54,0,19,FALSE
Female,Loyal Customer,52,Business Travel,Business,296,4,4,4,4,4,5,5,4,2,5,5,5,5,4.31,151,225,TRUE
Female,Loyal Customer,49,Business Travel,Eco,140,3,2,2,2,4,3,4,3,3,3,3,3,4,3,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,404,5,4,5,1,2,5,2,2,5,2,4,5,2,3.38,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,577,2,4,2,1,1,2,1,1,4,3,4,5,1,2.38,15,40,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,984,3,4,3,1,5,3,2,5,3,2,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,402,3,3,3,3,2,3,2,2,1,5,4,4,2,2.85,0,6,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,550,4,3,3,2,3,3,3,3,5,4,1,1,3,2.92,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1020,4,4,4,4,4,4,4,4,1,4,3,3,4,3.62,3,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,620,4,1,4,4,5,4,5,5,4,3,3,2,5,3.77,8,23,FALSE
Male,Loyal Customer,48,Business Travel,Business,302,0,0,0,4,3,4,4,2,2,2,2,5,4,2.46,0,2,TRUE
Male,Loyal Customer,31,Business Travel,Business,757,2,2,2,2,2,2,2,2,4,2,5,4,2,2.54,3,0,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,581,3,0,3,1,3,3,3,3,2,2,4,3,3,2.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,862,1,1,1,1,5,5,5,5,3,4,4,5,5,3.46,65,47,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,565,5,3,3,3,5,5,5,5,1,1,1,5,5,3.62,10,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2205,3,3,3,3,5,5,5,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2153,1,1,5,1,5,5,5,5,3,4,3,5,5,3.69,22,20,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,292,3,2,3,3,4,3,4,4,4,2,4,4,4,3.38,111,113,FALSE
Male,Loyal Customer,46,Business Travel,Business,334,5,4,5,5,2,4,5,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,1089,4,4,4,4,4,4,4,4,3,5,4,4,4,4,2,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1917,0,0,0,2,4,3,1,3,3,3,3,2,2,2,0,16,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,416,4,3,4,2,4,4,1,4,4,2,3,4,4,3.31,28,22,FALSE
Male,Loyal Customer,11,Business Travel,Business,733,2,1,2,2,2,2,2,2,2,2,4,1,2,2,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2307,2,2,2,2,5,5,5,5,4,2,4,4,5,3.62,2,8,TRUE
Female,Loyal Customer,41,Business Travel,Eco,888,3,3,3,3,3,3,3,3,2,1,4,2,3,2.77,13,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2172,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,17,5,TRUE
Female,Loyal Customer,34,Personal Travel,Business,2704,4,1,4,4,4,1,5,3,5,2,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,1235,1,5,0,2,1,0,1,1,4,2,4,5,1,2.08,0,1,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,134,2,3,0,3,5,0,5,5,3,5,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,261,3,1,3,1,2,3,2,2,4,4,2,2,2,2.38,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,170,1,3,1,2,4,1,4,4,1,5,1,4,4,2.69,15,18,FALSE
Female,Loyal Customer,43,Business Travel,Business,491,3,3,3,3,2,5,5,4,4,5,4,3,3,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,951,4,0,4,3,3,4,3,3,3,3,4,3,3,3.08,1,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,731,3,4,1,1,3,3,3,3,2,2,4,4,3,2.77,61,57,FALSE
Male,Loyal Customer,42,Business Travel,Business,3375,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3024,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,18,8,TRUE
Female,Loyal Customer,35,Business Travel,Business,580,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,0,6,TRUE
Female,Loyal Customer,39,Business Travel,Business,119,4,4,4,4,5,3,2,5,5,5,3,3,2,3.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,125,2,3,2,3,3,2,2,5,5,2,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,444,4,4,4,2,2,4,2,2,3,5,4,4,2,3.23,0,1,FALSE
Female,Loyal Customer,44,Business Travel,Business,3578,2,5,2,2,4,5,4,4,4,4,4,3,3,3.54,14,4,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,270,2,5,2,2,5,5,4,4,4,2,4,5,4,3.69,3,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,102,1,3,1,1,5,1,5,5,4,5,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,2227,5,4,5,3,2,4,5,3,3,5,3,3,3,3.69,0,1,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1188,2,2,2,3,2,2,2,2,2,1,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3612,3,2,2,2,3,3,3,3,2,2,4,2,3,2.62,39,39,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1023,3,4,3,5,5,3,4,5,4,2,2,5,5,3.85,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,616,1,4,1,1,1,2,2,3,3,5,4,2,2,2.38,199,196,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,223,3,5,3,2,2,3,5,2,4,5,5,4,2,3.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1569,1,1,1,1,4,2,2,4,4,4,4,5,1,2.62,4,,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,546,4,3,3,3,4,4,4,4,3,4,4,4,4,3.69,58,60,FALSE
Female,Loyal Customer,30,Business Travel,Business,2633,2,4,4,4,2,2,2,2,4,1,4,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1389,2,2,2,3,1,2,1,1,1,2,4,1,1,1.77,3,13,FALSE
Male,Loyal Customer,46,Business Travel,Business,2917,1,1,1,1,5,5,5,3,5,3,5,5,5,3.46,4,9,TRUE
Female,Loyal Customer,40,Business Travel,Business,3464,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,5,8,TRUE
Female,Loyal Customer,35,Business Travel,Business,594,3,5,5,5,1,3,3,3,3,3,3,1,1,3,0,6,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,599,2,0,3,1,3,3,3,3,4,2,4,3,3,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,77,2,1,4,4,3,2,3,3,2,5,4,4,3,3.08,4,6,FALSE
Male,Loyal Customer,22,Business Travel,Business,483,2,2,3,2,4,4,4,4,4,3,2,4,4,3.23,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,610,3,4,3,1,4,3,4,4,5,4,5,4,4,3.69,0,18,FALSE
Female,Loyal Customer,32,Business Travel,Business,1574,4,4,4,4,4,4,4,4,2,2,5,2,4,3.62,49,41,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,224,3,4,3,3,3,3,3,3,3,4,4,4,3,3.31,69,83,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,683,3,4,3,1,5,3,5,5,2,4,2,4,5,3.54,8,9,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,160,1,3,1,1,2,4,2,5,5,1,5,4,4,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2586,2,2,2,2,3,5,5,3,3,3,3,3,3,3,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2182,5,5,5,5,2,2,2,2,4,2,5,5,2,3.54,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3575,4,4,4,4,5,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1671,4,4,4,4,4,3,5,2,2,2,2,5,5,3.54,13,1,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,749,3,4,4,1,4,4,4,4,5,4,4,4,4,3.77,8,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,495,3,3,3,3,1,3,3,3,3,3,3,4,3,2.92,41,76,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,342,3,4,3,2,2,3,2,2,4,2,5,5,2,3,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,406,1,4,1,1,3,1,3,3,5,5,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1024,3,5,3,3,4,3,4,4,5,2,5,4,4,3.77,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,227,2,3,3,3,5,2,5,5,4,1,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,299,4,4,4,4,2,4,2,2,4,3,4,3,2,3.23,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,458,1,5,1,3,2,1,2,2,4,2,4,5,2,2.62,0,2,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,844,2,2,2,3,2,1,1,4,5,3,4,1,1,2.38,127,149,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1823,2,3,3,3,2,2,2,2,1,5,2,1,2,2.31,2,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,507,1,4,5,5,1,1,1,1,3,1,3,3,1,2.31,62,63,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,185,2,4,0,4,2,0,2,2,1,3,5,3,2,2.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,500,3,4,3,1,4,4,5,3,3,3,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1438,2,4,1,3,5,1,2,5,4,3,3,4,5,3.23,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,569,2,4,2,3,3,2,3,3,4,3,4,3,3,3,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,328,4,3,4,3,1,3,2,3,3,4,3,1,2,2.77,7,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,214,1,0,1,4,5,5,5,5,5,1,3,5,5,3.46,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco Plus,738,3,3,4,3,1,2,3,3,3,3,3,3,2,2.77,25,17,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1797,1,4,1,5,5,1,5,5,5,4,4,5,5,3.85,11,38,FALSE
Female,Loyal Customer,19,Business Travel,Eco,406,1,5,5,5,1,1,3,1,4,5,3,3,1,2.92,74,79,FALSE
Female,Disloyal Customer,40,Business Travel,Business,251,1,0,0,2,3,0,3,3,2,1,5,4,3,2.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,89,2,4,4,4,4,3,4,1,1,1,2,4,4,2.92,0,19,FALSE
Male,Disloyal Customer,41,Business Travel,Business,591,3,3,3,3,1,3,3,1,3,2,4,5,1,2.69,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Eco Plus,341,3,1,5,1,3,3,3,3,3,4,2,4,3,2.92,4,40,FALSE
Female,Loyal Customer,59,Business Travel,Business,1741,3,3,3,3,3,4,4,5,5,5,5,4,5,4,45,54,TRUE
Female,Loyal Customer,47,Business Travel,Business,471,5,2,2,2,4,3,4,5,5,4,5,2,2,3.46,33,26,FALSE
Male,Loyal Customer,47,Business Travel,Business,3510,3,3,3,3,1,5,2,4,4,4,4,2,4,3.23,12,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3315,3,3,4,3,2,5,5,3,3,4,3,5,3,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3033,1,1,1,1,3,4,4,2,2,2,2,5,5,2.54,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,407,2,2,2,1,5,2,4,5,3,3,4,5,5,3.31,8,25,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,407,1,4,1,4,2,3,3,2,2,1,5,1,4,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3784,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,66,Business Travel,Business,359,1,1,1,3,5,1,4,5,4,2,3,1,5,2.77,39,30,FALSE
Female,Loyal Customer,55,Business Travel,Business,190,4,4,4,4,3,1,1,3,3,4,5,3,2,3.15,120,115,TRUE
Female,Disloyal Customer,41,Business Travel,Business,591,5,5,5,4,4,5,4,4,3,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3824,1,1,1,1,5,5,4,4,4,4,4,4,3,3.15,26,13,TRUE
Female,Loyal Customer,40,Business Travel,Business,3924,2,2,2,2,4,5,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1814,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,345,2,5,5,5,2,2,2,2,4,5,4,1,2,3.15,39,26,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,563,1,1,1,3,3,1,1,3,2,4,3,1,3,2.08,0,2,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1587,4,5,4,3,4,4,3,4,3,4,5,3,4,3.85,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,852,2,2,2,2,3,4,3,3,4,2,5,5,3,3.08,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,2150,1,1,1,1,1,1,1,1,4,5,3,1,1,1.69,2,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,302,4,1,1,1,4,3,4,4,1,3,3,2,4,2.69,39,43,FALSE
Male,Loyal Customer,38,Business Travel,Business,1440,4,1,4,4,4,4,4,4,4,5,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,762,5,5,5,3,1,5,1,1,3,5,5,3,1,3.31,31,3,TRUE
Female,Loyal Customer,19,Business Travel,Business,2496,2,4,4,4,2,2,2,2,3,1,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,8,Business Travel,Business,1464,2,2,2,2,2,3,2,2,1,5,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1162,2,4,4,4,1,3,4,2,2,2,2,3,4,2.85,0,1,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,323,3,2,3,4,2,3,2,2,1,4,3,2,2,2.54,98,93,FALSE
Male,Loyal Customer,66,Business Travel,Eco,550,3,3,3,3,3,3,3,3,5,2,3,1,3,2.92,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,488,2,3,2,4,1,2,1,1,3,4,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1182,2,2,2,2,4,5,4,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1809,4,4,4,4,4,5,5,2,2,2,2,4,4,3.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,331,5,5,5,5,5,5,5,5,1,3,1,4,5,4.15,19,23,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,191,1,2,2,2,1,1,1,1,1,1,4,2,1,1.54,21,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,590,2,2,3,2,5,5,5,3,3,4,3,4,4,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,594,4,4,4,2,2,4,2,2,3,2,5,3,2,3,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,354,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,868,1,1,1,1,5,5,5,3,3,4,3,5,3,3.08,0,1,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,1986,3,4,3,1,1,3,1,1,5,1,4,3,1,2.38,0,0,FALSE
Female,Loyal Customer,66,Business Travel,Eco,721,4,5,5,5,3,1,5,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1352,2,2,2,2,4,5,4,2,2,2,2,4,4,2.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,125,1,1,1,1,2,4,4,5,5,5,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1758,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,867,3,3,3,1,5,3,5,5,4,1,4,1,5,3.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,502,0,4,0,1,2,0,4,2,5,4,5,3,2,2.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,125,5,3,3,3,5,1,2,5,5,5,5,3,1,3.54,3,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,368,5,5,5,5,5,5,5,5,5,2,5,3,5,4.62,0,2,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,788,1,1,1,3,1,1,1,1,2,4,1,1,1,1.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1024,2,2,2,2,5,2,2,5,5,5,5,1,5,3.31,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,577,2,3,2,4,1,2,1,1,4,3,3,4,1,2.38,2,18,FALSE
Male,Loyal Customer,48,Business Travel,Eco,432,2,1,3,1,2,2,2,1,1,3,3,2,2,1.92,204,195,FALSE
Female,Loyal Customer,23,Business Travel,Business,3464,4,1,1,1,3,3,4,3,1,5,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,406,2,4,5,1,5,5,4,5,3,2,5,5,5,3.92,0,2,FALSE
Female,Loyal Customer,24,Business Travel,Business,2706,4,5,5,5,4,3,4,4,3,1,3,3,4,3.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2173,2,5,2,3,4,2,4,4,3,3,4,3,4,3.31,10,5,FALSE
Female,Loyal Customer,22,Business Travel,Business,1437,5,5,5,5,4,4,4,4,3,4,5,3,4,4.23,3,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1970,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3721,5,5,5,5,5,5,5,5,5,5,5,5,3,4.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1671,5,5,3,5,4,3,4,5,5,5,5,3,5,4.38,7,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,642,3,5,5,5,3,3,3,3,3,3,3,2,3,3.38,10,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,550,5,5,5,4,5,3,4,3,4,4,4,4,4,4.15,145,132,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,447,2,4,2,4,2,2,2,2,1,1,4,2,2,2.31,0,1,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,588,2,5,2,2,2,2,2,2,4,5,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1262,2,5,2,3,4,5,5,1,1,2,1,4,4,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,413,4,4,1,4,3,5,4,4,4,4,4,4,4,3.77,39,26,TRUE
Male,Loyal Customer,61,Business Travel,Business,370,4,4,4,4,5,4,1,5,5,5,5,3,2,3.92,70,68,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,822,2,3,3,5,2,3,5,2,3,5,2,5,5,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3624,4,4,4,4,1,3,4,5,5,5,5,2,5,3.92,30,25,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,2153,3,1,4,4,5,4,4,5,5,4,5,4,2,3.85,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,404,2,4,2,1,4,5,5,2,2,2,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,2342,4,3,3,3,4,3,4,4,1,4,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,589,4,2,2,2,2,3,4,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,583,2,5,3,3,2,2,2,2,4,5,3,4,2,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,188,1,1,1,1,3,1,5,5,5,5,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3414,1,1,1,1,4,3,5,5,5,5,5,1,1,2.92,0,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,128,1,4,4,4,2,4,4,2,2,2,1,1,3,2.62,18,45,FALSE
Male,Loyal Customer,33,Business Travel,Business,2387,4,4,5,4,5,5,5,5,3,2,5,4,5,4.31,2,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,770,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,34,40,TRUE
Female,Loyal Customer,57,Business Travel,Eco,101,5,4,4,4,4,2,3,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1944,1,1,1,1,1,1,1,1,4,5,4,2,1,1.85,27,28,FALSE
Female,Disloyal Customer,27,Business Travel,Business,386,4,4,4,5,5,4,1,5,3,5,5,4,5,4.15,2,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,894,3,2,3,4,1,3,1,1,3,3,4,3,1,2.46,29,71,FALSE
Male,Loyal Customer,46,Business Travel,Business,1416,2,2,2,2,5,4,4,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,153,1,4,1,1,1,1,1,1,4,2,4,5,1,2.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,945,4,4,4,4,2,1,2,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,301,3,3,3,2,3,2,2,4,5,4,5,2,2,3.08,220,219,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,577,3,5,4,3,4,4,3,4,5,5,4,5,4,4.08,40,66,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,985,1,4,1,1,5,4,4,5,5,1,5,5,5,3.54,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,223,5,0,5,2,1,5,1,1,4,2,4,4,1,2.69,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1171,4,4,4,2,1,4,1,1,3,2,5,5,1,2.85,23,0,TRUE
