Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,18,Business Travel,Business,3518,1,1,1,1,4,4,4,4,5,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1726,4,3,4,4,5,4,4,5,5,5,5,4,3,4.23,11,10,TRUE
Male,Loyal Customer,60,Business Travel,Business,3545,5,1,5,5,4,5,5,4,4,4,4,4,3,4.08,3,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,67,2,3,2,4,1,4,2,4,4,2,4,5,2,3,29,38,FALSE
Female,Loyal Customer,47,Business Travel,Business,952,4,1,1,1,4,4,3,4,4,4,4,4,3,3.15,4,26,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,455,3,5,3,1,1,3,1,1,5,3,5,5,1,2.85,5,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,2311,1,4,1,4,1,3,3,4,5,4,3,3,3,3,16,18,FALSE
Male,Loyal Customer,36,Business Travel,Business,2411,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,67,2,2,2,2,1,3,3,3,3,3,2,1,4,2.38,7,8,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,577,4,5,4,4,5,4,5,5,5,2,4,3,5,4.23,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,675,2,1,2,2,4,4,4,4,3,5,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,356,3,5,5,5,5,2,2,3,3,3,3,1,2,3.23,9,0,FALSE
Female,Loyal Customer,26,Personal Travel,Business,328,3,3,3,3,2,3,1,2,3,5,2,3,2,2.69,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,588,4,5,4,4,4,4,4,4,4,4,5,5,4,4.23,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1983,2,5,5,5,2,2,2,2,1,4,4,3,2,3,1,11,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1471,4,4,4,2,2,4,2,2,5,3,5,3,2,3.23,22,11,FALSE
Male,Loyal Customer,39,Business Travel,Business,1235,2,5,2,2,4,5,4,5,5,5,5,5,5,4.15,5,4,TRUE
Female,Loyal Customer,55,Business Travel,Business,1911,2,1,2,2,3,4,4,5,5,5,5,4,5,3.62,38,36,TRUE
Male,Loyal Customer,33,Business Travel,Business,1416,3,3,3,3,2,2,2,2,4,2,2,5,2,2.69,35,38,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,861,3,5,3,1,2,3,2,2,5,3,4,3,2,2.92,3,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,293,3,1,4,1,3,3,3,3,1,4,3,1,3,2.54,42,36,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,255,3,5,3,3,2,3,2,2,3,2,4,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1235,3,3,3,4,3,3,3,3,3,4,3,4,3,3.23,27,12,FALSE
Male,Loyal Customer,38,Business Travel,Business,3164,3,3,3,3,5,4,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3449,1,1,1,1,5,5,5,5,5,3,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,861,4,3,3,3,4,4,4,4,2,5,3,5,4,3.69,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3326,5,5,5,5,5,5,5,5,1,5,1,2,5,4.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,268,3,3,2,4,1,2,1,1,4,5,4,2,1,2.54,0,6,FALSE
Male,Disloyal Customer,40,Business Travel,Business,2586,2,2,2,3,5,2,5,5,4,5,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,89,2,2,2,2,4,3,3,1,1,2,1,4,1,2.15,0,20,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,386,3,5,3,2,5,3,4,5,4,2,5,5,5,3.92,6,11,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,259,2,4,2,2,1,2,1,1,2,4,2,1,1,1.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,533,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,4,6,TRUE
Female,Disloyal Customer,25,Business Travel,Business,585,5,0,5,5,5,5,5,5,4,4,4,3,5,4.23,7,20,TRUE
Female,Loyal Customer,42,Business Travel,Eco,797,2,2,2,2,5,3,5,2,2,2,2,5,4,2.92,18,9,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,759,2,2,2,4,3,2,3,3,3,5,4,4,3,3.08,15,10,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,312,1,5,3,4,5,3,1,5,4,2,5,5,5,3.69,12,5,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,792,1,1,1,3,4,1,4,4,1,4,3,2,4,2.54,14,29,FALSE
Male,Loyal Customer,42,Business Travel,Business,2895,5,5,4,5,5,5,5,4,4,4,4,3,3,4.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2420,4,4,4,4,1,2,3,4,4,4,4,3,1,3.23,0,16,TRUE
Female,Loyal Customer,22,Business Travel,Eco,102,3,2,2,2,3,3,1,3,2,5,4,1,3,2.62,10,11,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,643,2,4,2,2,4,5,4,5,5,2,5,4,5,3.77,100,112,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,907,1,4,1,2,3,5,5,2,2,1,5,3,3,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1325,2,2,2,2,2,3,4,2,2,2,2,1,1,2.08,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1141,4,4,4,5,4,4,4,4,2,4,4,5,4,4,0,5,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,177,4,5,3,5,3,5,4,4,4,4,4,1,4,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1016,5,5,5,3,5,5,5,5,5,3,3,5,5,4.54,28,32,TRUE
Female,Disloyal Customer,37,Business Travel,Business,223,5,5,5,3,1,5,1,1,5,4,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,272,0,0,0,4,5,5,5,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2207,0,5,0,2,2,2,2,2,4,3,2,1,2,2.08,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,342,3,4,3,4,3,3,4,3,3,3,3,4,4,3.38,11,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,795,1,5,1,1,4,5,5,3,3,1,3,5,4,3.15,12,2,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,500,2,3,2,3,2,4,3,2,2,2,2,4,3,2.62,128,116,FALSE
Female,Loyal Customer,51,Business Travel,Business,420,3,3,3,3,5,3,2,5,5,5,5,2,5,3.77,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,946,4,2,2,2,4,3,2,4,1,1,2,1,4,2.46,33,26,FALSE
Female,Disloyal Customer,51,Business Travel,Business,480,4,4,4,4,4,4,4,4,3,2,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3560,5,5,5,5,4,4,4,4,4,5,4,5,4,4.46,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1440,2,4,2,4,2,2,2,2,3,2,5,5,2,2.85,11,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,2454,1,5,0,3,3,0,3,3,5,4,5,3,3,2.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,448,2,2,2,2,3,4,5,4,4,4,4,5,5,3.54,11,11,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1590,3,5,3,4,3,3,3,3,2,3,5,3,3,3.31,8,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1476,3,4,3,3,2,5,5,4,4,4,4,5,5,3.92,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1313,4,0,5,5,1,5,1,1,5,5,4,3,1,3.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1912,2,4,4,4,2,2,2,2,1,5,4,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,58,Business Travel,Business,396,4,4,4,4,5,4,5,5,2,4,4,1,5,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2667,0,0,0,1,5,5,5,3,3,3,3,5,3,2.77,1,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,412,4,2,2,2,4,4,4,4,1,1,3,3,4,2.92,12,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,315,2,2,2,2,3,4,4,4,4,5,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,156,5,5,5,5,2,5,5,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1910,5,4,5,4,5,5,5,4,4,5,4,4,4,4.46,4,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1399,3,1,3,3,3,3,3,4,4,3,4,2,1,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3522,3,3,3,3,2,5,3,4,4,4,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1235,1,2,3,3,1,1,1,1,1,1,4,1,1,1.62,15,45,FALSE
Male,Disloyal Customer,28,Business Travel,Business,584,2,2,2,1,3,2,3,3,4,3,4,3,3,2.69,22,14,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1066,5,5,5,1,2,5,4,2,3,4,4,5,2,3.62,27,14,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,125,3,4,3,4,5,3,5,5,2,5,3,1,5,3.69,60,56,FALSE
Female,Loyal Customer,56,Business Travel,Business,2028,5,5,5,5,2,4,4,3,3,4,3,5,3,3.92,37,16,TRUE
Male,Loyal Customer,38,Business Travel,Business,1050,3,3,5,3,5,1,2,5,5,5,5,2,2,3.54,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,282,3,3,3,3,2,3,2,2,5,1,1,3,2,2.54,62,74,FALSE
Male,Loyal Customer,23,Business Travel,Business,1949,1,1,1,1,4,4,4,4,5,2,5,3,4,3,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Business,414,5,0,5,4,3,5,4,3,4,3,4,3,3,3.54,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1857,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,17,18,TRUE
Female,Loyal Customer,24,Business Travel,Business,1617,1,1,1,1,5,5,5,5,3,1,4,1,5,2.92,0,5,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,304,1,2,1,4,4,1,4,4,2,3,3,4,4,2.85,24,28,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1235,2,3,3,4,4,3,4,4,3,1,4,4,4,3.31,14,14,FALSE
Male,Loyal Customer,28,Business Travel,Business,3018,1,1,3,1,3,3,3,3,5,5,4,4,3,3,5,10,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,862,3,3,3,4,5,3,5,5,2,3,3,1,5,3.46,29,20,FALSE
Male,Loyal Customer,42,Business Travel,Business,2454,4,3,4,4,3,5,4,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,588,2,2,2,3,3,2,3,3,4,2,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3119,1,1,1,1,4,4,4,4,2,2,4,3,4,2.69,1,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,495,4,4,4,4,5,4,3,4,4,4,4,2,5,3.92,2,22,TRUE
Male,Disloyal Customer,32,Business Travel,Business,255,3,3,3,3,5,3,5,5,3,3,5,5,5,3.92,69,66,FALSE
Male,Loyal Customer,45,Business Travel,Eco,912,4,3,3,3,4,4,4,4,3,5,3,2,4,3.54,0,2,FALSE
Female,Loyal Customer,65,Business Travel,Eco,646,1,2,2,2,3,4,4,1,1,1,1,1,2,1.92,0,12,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,761,3,5,3,2,5,5,5,2,2,3,2,4,4,3.46,0,9,FALSE
Female,Loyal Customer,41,Business Travel,Business,323,0,0,0,1,4,4,5,5,5,5,5,3,4,3.15,40,30,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,759,5,5,5,4,2,5,2,2,1,4,1,5,2,3.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,337,4,4,1,1,4,4,4,4,4,2,3,1,4,3.08,2,3,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,362,3,5,4,3,5,4,5,5,3,4,5,5,5,4.31,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,402,4,5,5,5,3,5,4,3,3,3,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1562,4,4,4,4,5,5,5,3,3,3,3,4,4,3.92,0,23,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1747,4,1,4,4,3,4,3,2,2,4,2,4,3,3.08,24,17,FALSE
Female,Loyal Customer,46,Business Travel,Business,2330,2,2,2,2,3,3,4,5,5,4,5,5,5,3.62,0,28,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,621,3,4,3,1,4,3,4,4,1,1,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3796,1,4,3,4,5,2,3,1,1,2,1,4,2,2.54,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,116,3,4,3,2,4,3,4,4,3,5,2,4,4,3.46,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Business,216,1,2,1,3,2,3,3,4,4,1,4,4,3,2.69,2,5,FALSE
Female,Loyal Customer,29,Business Travel,Business,2338,1,1,1,1,2,2,2,2,3,4,4,5,2,2.31,21,1,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,594,1,4,1,4,2,1,2,2,2,2,4,3,2,2.31,12,2,FALSE
Male,Loyal Customer,48,Business Travel,Business,2449,0,0,0,2,4,4,5,5,5,5,5,3,3,3.15,2,5,TRUE
Female,Disloyal Customer,37,Business Travel,Business,370,1,1,1,3,1,1,1,1,4,2,4,4,1,1.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2935,5,5,5,5,4,5,3,5,5,5,5,5,1,4.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,248,2,5,3,5,2,2,2,2,1,3,2,3,2,2.62,24,16,FALSE
Male,Loyal Customer,64,Business Travel,Eco,281,5,1,1,1,4,5,4,4,4,2,1,2,4,2.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,546,1,1,1,1,3,3,3,3,3,4,4,3,3,2.54,20,22,TRUE
Female,Loyal Customer,55,Business Travel,Business,2615,4,4,4,4,2,3,5,5,5,5,5,4,3,4.08,4,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,193,4,0,4,3,1,4,1,1,4,1,4,2,1,2.31,38,30,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,744,2,4,2,3,2,2,2,2,1,2,5,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,491,1,4,1,4,1,1,1,1,4,4,3,4,1,2.31,0,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,2213,2,2,5,2,5,4,5,5,5,5,5,3,5,4.08,27,42,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1096,1,2,1,3,1,1,1,1,3,4,3,3,1,1.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1942,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,409,3,4,3,3,2,3,3,2,1,1,3,4,2,2.62,3,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2156,5,5,5,5,3,1,5,4,4,4,4,4,3,4,0,3,TRUE
Female,Loyal Customer,56,Personal Travel,Business,692,2,4,2,3,4,5,5,5,5,2,5,5,4,3.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,1041,1,2,4,2,1,1,1,1,4,4,4,2,1,2.15,74,62,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,2295,2,3,2,4,4,2,4,4,2,4,4,4,4,3.31,31,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1744,4,4,4,4,5,3,5,5,5,5,5,3,4,4.31,11,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,414,5,5,5,5,5,5,3,5,5,4,2,3,5,4.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,228,5,5,4,5,1,5,3,4,4,4,4,4,5,4.08,64,43,TRUE
Female,Loyal Customer,32,Business Travel,Business,862,2,2,2,2,5,5,5,5,1,5,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,2361,4,2,4,4,1,2,3,2,2,2,2,1,4,2.54,0,18,TRUE
Female,Loyal Customer,29,Business Travel,Business,1885,2,2,5,2,5,5,5,5,3,4,5,4,5,4,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,163,1,4,0,4,2,0,2,2,3,3,4,2,2,2.23,2,7,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,721,2,3,3,4,5,3,5,5,4,2,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Business,1129,4,5,4,2,4,4,4,4,4,4,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2283,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,290,2,2,2,3,4,2,5,4,2,5,2,4,4,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,526,5,3,3,3,3,4,1,5,5,5,5,5,4,3.92,1,14,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,1011,3,3,3,3,4,3,4,4,2,2,4,4,4,3.31,0,3,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,689,3,3,3,4,5,3,2,5,1,5,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,228,1,4,1,5,2,1,2,2,4,2,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1138,3,5,3,3,2,3,2,2,3,3,4,4,2,3,12,29,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,296,2,4,2,4,1,2,1,1,5,3,5,4,1,2.69,16,11,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,2176,1,3,1,3,2,1,2,2,2,2,3,1,2,1.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,473,4,1,4,4,2,5,5,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,927,2,2,2,1,3,2,4,3,4,4,4,5,3,3,2,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,476,0,1,0,3,5,0,5,5,4,4,3,3,5,2.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3100,4,4,4,4,4,5,1,4,4,4,4,5,5,4,1,2,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,296,2,4,2,2,5,2,5,5,5,4,4,3,5,3.69,66,66,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1005,2,4,4,4,1,3,3,2,2,2,2,3,4,2.77,103,102,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,595,3,3,3,5,5,3,5,5,5,3,4,3,5,4,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,421,5,5,4,5,4,1,1,4,4,4,4,1,4,3.54,26,23,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1145,4,4,4,2,2,4,5,2,3,3,5,3,2,3.31,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,697,1,5,1,2,4,1,2,3,3,1,3,5,5,2.77,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,920,4,5,4,1,5,5,5,2,2,4,2,5,4,3.69,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,74,3,4,0,1,5,0,5,5,4,5,4,5,5,3.54,49,34,FALSE
Male,Loyal Customer,44,Business Travel,Business,2084,4,4,4,4,4,4,5,5,5,5,5,4,5,4.46,2,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,305,1,5,1,4,5,1,5,5,4,3,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,737,2,2,2,2,1,2,2,5,5,5,5,2,2,2.85,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3024,3,2,2,2,1,4,4,3,3,2,3,4,3,2.77,48,38,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,627,1,1,1,2,3,1,1,3,1,4,3,3,3,2.08,10,40,FALSE
Male,Loyal Customer,29,Business Travel,Business,1426,3,1,1,1,3,4,3,3,3,4,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,862,2,3,3,3,5,4,4,2,2,2,2,3,4,3,66,59,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,678,4,1,4,4,1,4,1,1,4,2,3,1,1,2.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2784,3,4,4,4,4,3,4,3,3,3,3,2,1,3.15,6,18,FALSE
Male,Loyal Customer,43,Business Travel,Eco,315,2,4,4,4,2,2,2,2,3,3,1,3,2,2.62,6,4,TRUE
Male,Disloyal Customer,41,Business Travel,Business,216,2,2,2,3,3,2,3,3,1,3,4,1,3,2.46,4,26,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,704,2,5,2,1,4,2,4,4,4,3,4,3,4,3.23,2,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,1368,3,5,5,5,3,3,2,3,2,2,2,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,1013,1,1,1,3,3,1,3,3,1,1,4,4,3,2.23,8,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,985,4,5,4,2,5,4,2,5,5,3,5,3,5,4,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3088,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,342,2,1,2,3,2,2,2,2,2,3,4,4,2,2.38,48,42,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1076,4,5,4,5,2,5,5,2,2,4,4,5,3,3.85,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2161,2,2,2,3,2,3,4,2,2,2,2,4,2,2.46,0,7,FALSE
Female,Loyal Customer,48,Business Travel,Business,2269,1,3,3,3,4,3,3,1,1,1,1,4,4,2.46,50,46,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,595,2,5,2,3,2,5,5,4,4,2,4,1,2,3.15,4,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,835,1,1,1,4,5,1,5,5,4,1,5,1,5,3,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1032,4,4,4,4,5,4,5,5,2,2,4,4,5,4,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,471,5,0,5,2,1,5,1,1,4,4,4,5,1,2.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2002,4,4,4,4,3,4,5,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1565,1,3,3,3,1,1,1,1,3,3,4,4,1,2.23,21,28,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,283,1,3,1,2,2,1,2,4,4,1,4,2,3,2.31,19,28,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,644,5,1,5,2,2,1,2,2,3,5,3,3,2,2.77,3,6,TRUE
Female,Disloyal Customer,32,Business Travel,Business,873,1,1,1,1,2,1,2,2,3,2,5,3,2,2,13,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,631,1,3,0,3,4,0,4,4,3,5,5,3,4,3,16,23,FALSE
Male,Loyal Customer,45,Business Travel,Business,3234,2,2,2,2,2,4,5,2,2,2,2,3,4,2.62,0,4,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,562,4,1,4,2,3,4,3,3,3,1,2,1,3,2.62,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,3407,2,4,2,2,2,5,4,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,954,5,2,2,2,5,5,5,5,5,1,4,1,5,3.62,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,396,2,5,5,5,5,4,4,2,2,3,2,2,1,3.23,5,5,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1096,2,3,3,2,4,3,5,4,4,4,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1069,5,5,5,5,5,4,3,4,4,4,4,2,2,4,32,33,TRUE
Female,Loyal Customer,61,Business Travel,Eco,153,4,1,1,1,1,3,2,4,4,4,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,814,1,0,1,3,1,1,2,1,4,5,5,5,1,2.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,429,4,2,2,2,5,5,3,4,4,4,4,1,5,3.46,42,42,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,156,3,0,3,4,1,3,1,1,1,3,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3492,0,0,0,3,5,4,5,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1379,3,0,3,2,2,3,2,2,3,2,5,3,2,2.46,13,16,FALSE
Male,Loyal Customer,58,Business Travel,Business,2611,3,3,3,3,3,3,3,4,4,3,3,3,3,3.15,0,22,FALSE
Male,Loyal Customer,58,Business Travel,Business,2475,2,5,2,2,3,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,1237,2,3,3,3,4,3,4,2,2,2,2,3,1,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1009,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1695,2,5,5,5,2,4,3,4,4,4,2,1,4,3.46,27,31,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,763,3,5,3,5,3,3,3,3,3,3,2,4,3,3.31,14,16,FALSE
