Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,24,Business Travel,Eco,420,3,4,3,2,5,3,5,5,3,3,3,1,5,3.46,3,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,998,5,1,5,3,5,2,3,3,2,4,4,3,3,3.31,0,6,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,989,3,4,3,2,1,3,1,1,5,3,4,3,1,2.62,48,29,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,216,3,3,0,4,2,0,1,2,1,2,3,1,2,1.85,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,793,1,5,1,1,4,1,4,4,5,2,5,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,139,5,0,5,1,5,5,5,5,5,2,5,5,5,4.08,5,22,TRUE
Female,Loyal Customer,33,Business Travel,Business,2926,3,5,3,3,1,4,3,3,3,3,3,2,3,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1973,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1744,2,2,2,2,4,5,4,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,363,2,5,3,1,2,3,4,2,5,3,5,5,2,3.23,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,929,3,4,3,1,2,3,2,2,3,5,5,5,2,3.08,0,18,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,152,3,5,3,1,2,3,2,2,3,4,4,5,2,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,434,4,1,4,4,1,2,4,4,4,4,4,1,5,3.23,0,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,404,2,2,2,2,3,5,5,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2404,1,1,1,1,3,5,5,4,4,4,4,3,3,3,0,2,TRUE
Male,Loyal Customer,47,Business Travel,Business,1797,1,1,1,1,4,4,4,2,2,2,2,3,4,2.38,0,4,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1481,4,2,4,4,5,4,5,5,4,1,4,3,5,3.85,15,66,FALSE
Female,Disloyal Customer,64,Business Travel,Business,364,5,5,5,3,2,5,2,2,3,5,5,4,2,3.69,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,528,2,2,2,3,3,2,3,3,1,1,4,4,3,2.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,463,3,4,3,4,2,3,2,2,4,5,5,5,2,3.38,0,3,FALSE
Male,Loyal Customer,45,Business Travel,Business,983,1,1,3,1,2,4,4,2,2,2,2,3,3,2.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,528,3,1,3,3,4,3,2,3,3,3,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1042,5,1,1,1,5,5,5,5,2,4,5,2,5,3.54,2,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3334,1,3,3,3,4,4,3,1,1,1,1,4,1,2.31,37,30,FALSE
Male,Loyal Customer,41,Business Travel,Business,3400,4,4,4,4,5,5,5,4,4,4,4,3,3,4.08,0,2,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1491,1,2,1,3,2,1,1,2,1,5,3,4,2,2.15,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3680,5,5,5,5,5,5,5,5,4,5,1,4,5,4.54,0,17,TRUE
Male,Loyal Customer,56,Business Travel,Eco,282,4,1,1,1,4,4,4,4,1,4,2,4,4,2.92,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,631,4,4,4,4,3,5,4,5,5,5,5,5,4,4.38,82,77,TRUE
Male,Loyal Customer,46,Business Travel,Eco,685,3,1,1,1,3,3,3,3,2,5,1,3,3,2.46,4,17,FALSE
Male,Loyal Customer,51,Business Travel,Business,1529,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,362,4,0,4,2,2,4,2,2,4,2,5,3,2,2.77,2,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,529,2,2,2,2,2,1,2,2,4,4,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,334,4,4,4,4,5,4,4,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,590,2,3,2,3,5,3,4,1,1,2,1,3,4,2.62,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2402,3,0,2,3,1,2,1,1,4,5,4,4,1,2.38,6,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,759,4,4,4,4,3,4,4,4,4,4,4,4,3,3.85,3,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,861,4,4,4,3,5,4,5,5,5,4,4,3,5,4.23,128,118,FALSE
Female,Loyal Customer,55,Business Travel,Eco,695,3,4,4,4,2,4,3,2,2,3,2,1,1,2.69,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,720,3,3,3,1,1,3,1,1,4,4,1,5,1,2.38,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1488,2,2,2,4,5,2,5,5,1,5,5,4,5,3.62,6,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,283,1,1,1,3,2,1,2,2,3,3,4,2,2,2.08,2,11,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1205,4,4,4,3,4,4,4,4,2,3,2,2,4,3.38,30,45,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,972,3,3,3,1,3,3,3,3,3,5,2,1,3,2.77,62,42,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,507,1,1,2,3,3,2,3,3,2,1,3,4,3,2.38,27,32,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,280,1,4,1,2,2,1,2,2,5,2,5,5,2,2.62,73,81,FALSE
Female,Loyal Customer,43,Business Travel,Eco,101,5,4,4,4,2,3,1,5,5,5,5,1,1,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3162,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,62,54,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,641,3,3,3,3,1,3,1,1,2,4,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,545,4,4,4,4,2,4,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1107,4,1,4,3,3,2,3,1,1,4,1,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1770,3,5,3,2,1,3,1,1,4,2,3,5,1,2.62,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1072,3,4,3,2,1,3,1,1,5,4,5,3,1,2.77,18,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1061,2,4,2,2,5,5,5,5,5,2,1,5,4,3.62,0,12,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,296,3,3,3,3,1,3,1,1,4,3,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3709,1,3,3,3,5,3,3,1,1,1,1,2,4,2.38,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Business,140,5,2,5,5,2,5,2,2,4,3,5,5,2,3.62,2,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1730,4,4,1,4,2,5,5,4,4,4,4,5,3,3.77,12,11,TRUE
Male,Loyal Customer,39,Business Travel,Business,3625,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,2,1,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1055,2,4,2,3,4,4,4,2,2,2,2,3,5,3,9,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,158,1,5,2,3,4,2,4,4,4,4,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3011,3,3,3,3,3,3,3,3,2,3,2,2,3,2.77,1,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2527,4,4,4,4,4,4,4,5,4,5,4,4,4,4.15,0,0,TRUE
Male,Disloyal Customer,68,Business Travel,Eco,163,2,2,2,3,4,2,4,4,1,1,2,1,4,2.46,0,9,FALSE
Female,Loyal Customer,36,Business Travel,Eco,472,4,3,3,3,4,4,4,4,5,4,2,3,4,3.62,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,399,2,5,5,5,2,2,2,2,1,4,3,1,2,2.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,649,3,1,3,3,2,3,5,2,3,4,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,2139,2,5,2,4,1,2,1,1,3,5,4,5,1,2.77,37,23,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,1012,2,2,2,5,3,2,3,3,1,2,1,2,3,2.38,1,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1007,4,4,4,4,5,4,4,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,255,1,0,1,3,1,3,3,5,5,5,4,3,3,2.85,198,185,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,628,1,4,0,4,4,0,4,4,2,5,1,5,4,2.92,13,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,632,1,1,2,3,2,2,1,2,4,2,4,4,2,2.31,5,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1189,0,5,0,2,1,0,5,1,3,4,5,3,1,2.31,7,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,733,4,1,4,1,4,4,4,4,1,2,1,1,4,2.69,23,26,FALSE
Male,Loyal Customer,27,Business Travel,Business,1721,3,3,3,3,4,4,4,4,5,2,4,1,4,3.38,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,337,4,5,4,1,5,5,5,2,2,4,5,3,4,3.77,6,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,508,3,3,3,3,3,4,4,5,5,5,5,2,1,3.54,0,26,TRUE
Male,Loyal Customer,33,Business Travel,Business,406,4,3,3,3,4,4,4,4,1,4,4,4,4,3.54,13,12,FALSE
Female,Loyal Customer,56,Business Travel,Business,2531,4,4,4,4,2,4,4,4,4,4,5,5,5,4.08,1,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,600,4,0,4,2,1,4,1,1,5,5,4,4,1,2.77,12,9,TRUE
Male,Loyal Customer,72,Business Travel,Eco,447,5,1,1,1,5,5,5,5,5,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,710,4,5,5,2,5,5,5,5,4,3,5,4,5,4.38,17,11,FALSE
Female,Disloyal Customer,23,Business Travel,Business,759,5,0,5,4,4,5,4,4,5,3,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,362,5,2,5,5,5,5,5,4,4,4,4,3,3,4.15,6,7,TRUE
Male,Loyal Customer,16,Business Travel,Eco,1546,3,3,3,3,3,3,2,3,2,1,3,3,3,2.69,17,7,FALSE
Male,Loyal Customer,53,Business Travel,Eco,677,5,1,1,1,5,5,5,5,5,5,1,5,5,3.77,6,17,TRUE
Female,Loyal Customer,33,Business Travel,Business,3271,2,5,5,5,5,3,3,2,2,2,2,1,1,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1874,2,1,1,1,1,2,3,2,2,2,2,1,3,1.77,84,69,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1092,2,2,2,1,1,2,1,1,5,4,5,3,1,2.31,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1737,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1037,2,2,2,2,4,1,5,4,4,5,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,160,2,4,2,3,1,2,1,1,1,1,4,3,1,2,0,4,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,822,3,3,3,3,4,3,2,4,2,2,4,2,4,3,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,2139,4,5,4,1,1,4,5,1,3,4,5,5,1,3.31,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,192,1,5,1,1,5,1,5,5,2,4,1,3,5,3,115,109,FALSE
Male,Loyal Customer,48,Business Travel,Business,2393,1,1,1,1,2,1,5,4,4,4,4,2,5,2.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,447,1,1,1,1,5,5,4,5,5,5,5,4,5,3.62,0,5,TRUE
Male,Loyal Customer,43,Business Travel,Business,1910,1,1,1,1,5,4,5,2,2,2,2,5,3,2.62,8,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,200,1,3,1,2,3,1,3,3,2,2,5,3,3,2.46,51,48,FALSE
Male,Loyal Customer,56,Business Travel,Eco,597,3,1,2,1,3,3,3,3,3,4,4,1,3,2.62,113,111,FALSE
Male,Disloyal Customer,23,Business Travel,Business,169,1,2,1,3,2,1,2,2,1,2,4,1,2,1.85,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,954,5,5,5,1,5,5,5,5,5,4,5,3,5,4.46,77,102,TRUE
Female,Loyal Customer,35,Business Travel,Business,3155,1,4,1,4,1,4,4,1,1,1,1,1,3,2.08,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,488,3,1,3,4,3,3,3,3,1,4,2,3,3,2.77,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1820,3,3,3,3,3,4,5,3,3,4,3,3,5,3.46,0,2,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,355,3,5,3,4,2,3,2,2,5,3,5,3,2,3.23,0,3,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,280,4,0,4,5,2,4,2,2,4,4,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,134,3,2,0,3,1,0,4,1,1,5,3,2,1,2,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,731,1,4,1,3,2,1,2,2,4,3,4,1,2,2.31,20,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,1534,1,1,1,1,5,2,4,5,5,5,5,2,5,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1737,2,2,2,2,4,3,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,110,2,2,2,2,1,2,5,4,4,4,5,2,3,2.92,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,731,0,1,0,2,2,0,2,2,3,3,2,4,2,1.77,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,160,2,0,2,4,4,2,4,4,4,1,5,2,4,2.92,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,488,3,4,3,3,2,4,4,1,1,3,1,1,1,2.38,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,326,1,3,1,4,5,1,5,5,4,4,3,4,5,3.46,30,26,FALSE
Female,Disloyal Customer,39,Business Travel,Business,239,5,5,5,4,5,5,5,5,5,2,5,4,5,4.62,0,45,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1120,2,2,2,3,1,2,1,1,4,4,5,5,1,2.54,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,1009,4,1,4,3,4,4,4,2,2,4,2,2,4,3.08,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,196,3,2,3,3,2,3,2,2,3,5,3,3,2,2.77,42,31,FALSE
Female,Loyal Customer,48,Business Travel,Eco,611,2,1,1,1,3,3,2,2,2,2,2,2,4,2.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,728,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,11,7,TRUE
Male,Loyal Customer,30,Business Travel,Business,2402,3,2,5,2,3,2,3,3,1,1,3,4,3,2.69,0,6,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,809,3,3,3,3,3,3,3,3,1,2,3,1,3,2.62,63,70,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1091,5,5,5,5,5,5,5,5,5,3,2,3,5,4.46,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,251,1,1,1,3,5,1,5,5,1,4,3,1,5,2.77,1,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,1024,3,3,3,1,1,3,1,1,1,2,4,1,1,1.92,1,21,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,386,3,2,3,3,2,3,2,2,4,2,4,2,2,2.62,1,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3785,5,5,5,5,4,4,4,4,4,4,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,602,2,3,1,5,5,3,3,1,1,1,1,1,3,2.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3617,0,5,0,4,2,5,5,3,3,3,3,5,4,3.23,0,15,TRUE
Male,Loyal Customer,46,Business Travel,Business,622,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,463,4,5,4,1,4,4,4,4,5,1,5,5,4,3.85,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,594,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,42,35,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,955,2,3,2,3,2,2,2,2,1,3,3,4,2,2.38,4,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco Plus,646,2,2,2,3,3,2,3,3,2,2,4,4,3,2.69,34,32,FALSE
Female,Loyal Customer,28,Business Travel,Eco,1069,0,0,0,5,2,0,2,2,5,5,1,3,2,2.08,2,4,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,711,1,5,1,1,2,1,2,2,5,4,1,3,2,2.31,91,79,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1013,5,5,5,5,1,5,1,1,5,3,4,3,1,3.38,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,677,2,3,2,4,4,4,3,1,1,2,1,2,1,2.31,17,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1096,3,3,3,3,4,3,3,5,5,3,5,3,1,3.38,3,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,356,3,4,3,2,5,3,1,5,3,5,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Business,405,3,5,3,4,3,3,1,3,3,3,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,581,2,5,2,3,4,5,5,5,5,2,5,3,4,3.85,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,101,1,5,1,2,3,5,5,2,2,1,2,3,3,2.69,12,17,FALSE
Male,Disloyal Customer,38,Business Travel,Business,667,5,4,4,3,4,1,3,4,3,5,4,3,3,3.54,173,178,TRUE
Female,Loyal Customer,52,Business Travel,Business,1975,0,0,0,4,5,5,4,1,1,1,1,4,3,2.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,425,2,0,2,2,5,2,5,5,1,2,4,1,5,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,1810,1,3,3,3,1,1,1,1,1,2,4,2,1,1.85,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,2036,3,3,3,3,4,4,4,4,5,4,2,3,4,3.54,0,1,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1542,1,4,1,5,5,1,1,5,3,2,5,4,5,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,936,1,1,1,1,1,1,1,1,1,3,1,1,1,1.15,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1565,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,1,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2402,5,5,5,5,4,4,4,5,2,5,5,4,4,4.38,154,204,TRUE
Male,Disloyal Customer,39,Business Travel,Business,221,4,4,4,3,4,4,4,4,2,2,4,2,4,3.46,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,319,3,3,3,1,1,3,1,1,3,2,3,4,1,2.23,16,22,FALSE
Female,Loyal Customer,51,Business Travel,Business,204,4,4,4,4,2,5,5,5,5,5,5,5,5,4.46,1,8,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,483,1,0,1,2,3,1,5,3,4,5,5,5,3,2.92,24,2,FALSE
Female,Loyal Customer,30,Business Travel,Business,534,5,5,5,5,4,4,4,4,5,3,4,4,4,4.31,1,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,1621,2,2,2,2,2,2,2,2,2,2,3,1,2,2,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,522,5,0,5,4,2,5,4,2,5,3,3,2,2,3.23,0,18,TRUE
Male,Loyal Customer,42,Business Travel,Eco,867,2,1,1,1,2,2,2,2,4,5,2,2,2,2.15,1,35,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,864,3,4,3,3,5,3,5,5,5,3,3,1,5,3.69,22,20,FALSE
Male,Disloyal Customer,23,Business Travel,Business,304,4,0,4,4,4,4,4,4,5,4,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,403,3,3,3,3,3,3,3,3,1,4,3,4,3,3,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,259,5,5,5,1,4,5,5,4,3,3,5,4,4,4.08,16,9,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1106,5,5,5,1,5,2,2,3,5,4,5,2,2,3.54,272,262,TRUE
Female,Loyal Customer,63,Personal Travel,Business,978,3,4,3,1,3,5,4,4,4,3,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,515,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,53,43,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,432,1,4,1,1,5,1,5,5,3,2,4,5,5,3.23,6,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,127,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,238,4,3,3,3,4,4,4,4,3,2,3,5,4,3.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2454,2,2,2,2,4,4,4,5,5,5,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,919,2,1,1,1,2,3,2,2,2,2,3,4,2,2.08,0,0,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,329,2,0,2,5,4,2,3,4,4,1,4,5,4,3.08,39,36,FALSE
Male,Loyal Customer,47,Business Travel,Business,351,4,3,4,4,5,4,4,4,4,4,4,3,3,3.85,14,14,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,980,3,4,3,3,4,3,1,4,4,5,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,911,3,5,3,4,1,3,1,1,4,3,5,3,1,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1190,3,3,3,2,1,3,1,1,2,3,2,2,1,2.08,2,8,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,737,3,4,3,3,3,3,3,3,4,5,2,4,3,3.31,1,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2483,2,2,2,2,2,3,4,2,2,1,2,3,2,2.23,0,1,FALSE
Male,Loyal Customer,43,Business Travel,Business,2560,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,3018,2,2,2,2,1,2,3,4,4,4,4,4,1,2.69,40,41,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,123,2,0,2,5,1,2,1,1,1,1,2,2,1,1.62,2,1,FALSE
Male,Loyal Customer,49,Business Travel,Business,3770,1,1,1,1,4,5,4,5,5,5,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1068,4,2,3,3,4,4,4,4,5,4,5,2,4,3.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3849,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,589,3,4,4,4,4,2,1,3,3,3,3,4,2,3.08,44,26,FALSE
Female,Loyal Customer,46,Business Travel,Business,2620,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,406,2,2,5,2,4,5,4,3,3,3,3,4,5,3.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1946,3,3,4,3,4,5,4,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1235,1,3,1,1,5,1,1,5,5,5,3,5,5,3.15,3,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2835,5,5,5,5,4,4,4,4,3,3,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2720,4,4,2,4,5,4,4,4,4,5,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,1639,3,3,3,3,4,4,4,4,2,5,5,4,4,3.69,258,252,TRUE
Male,Loyal Customer,51,Business Travel,Business,637,4,4,2,4,2,3,1,3,3,4,3,3,4,3.08,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,719,2,2,2,3,4,2,4,4,2,1,4,1,4,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1544,5,5,5,5,4,1,3,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,1310,1,1,1,3,4,1,1,4,1,1,3,2,4,2.08,11,9,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1197,3,2,3,4,3,3,3,3,1,4,2,2,3,2.77,0,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,229,2,1,1,1,5,3,3,2,2,2,2,3,4,2.38,12,4,FALSE
Male,Loyal Customer,31,Business Travel,Eco,483,5,4,4,4,5,5,5,2,2,1,4,5,5,3.92,126,139,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,248,2,5,0,1,2,0,5,2,3,3,5,3,2,2.54,69,71,FALSE
Male,Loyal Customer,59,Business Travel,Business,1590,1,1,4,1,5,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,270,2,3,3,3,1,3,4,2,2,2,2,1,1,2.23,0,0,FALSE
