Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Business Travel,Business,2689,2,5,2,2,2,4,4,4,4,4,4,4,3,3.38,0,6,TRUE
Female,Loyal Customer,61,Business Travel,Business,579,3,3,1,1,3,3,3,3,3,3,3,4,4,2.85,0,11,FALSE
Female,Loyal Customer,57,Business Travel,Eco,747,4,2,2,2,5,3,3,4,4,4,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,431,3,2,2,2,3,3,3,3,4,2,3,4,3,2.85,2,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,472,5,3,3,3,5,5,5,5,1,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2229,1,2,2,2,3,3,2,2,2,2,1,2,3,2.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1620,1,1,1,1,2,3,5,5,5,5,5,3,4,3.15,7,3,TRUE
Female,Loyal Customer,36,Business Travel,Business,1902,3,1,3,1,5,4,3,3,3,3,3,3,2,2.85,34,46,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1249,1,1,1,5,5,1,5,5,1,5,5,2,5,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,507,5,5,5,5,5,4,5,2,2,2,2,3,5,3.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2142,0,0,0,4,5,5,4,2,2,2,2,5,3,2.62,15,8,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,190,1,4,1,3,2,1,2,2,5,4,4,3,2,2.62,93,105,FALSE
Male,Loyal Customer,17,Business Travel,Business,184,1,5,5,5,3,3,1,3,2,2,3,3,3,3,15,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,622,3,3,3,3,3,3,3,3,1,2,4,1,3,2.69,0,11,FALSE
Male,Disloyal Customer,28,Business Travel,Business,599,5,5,5,5,4,5,4,4,5,3,5,5,4,4.54,1,4,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,649,1,5,4,5,1,1,1,1,3,5,3,4,1,2.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2704,1,1,4,1,5,4,5,4,4,4,4,3,3,3.31,69,48,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1192,5,5,5,2,2,4,4,5,5,5,5,1,5,4.08,9,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,296,3,5,3,2,3,5,5,3,2,4,4,5,5,3.77,142,147,FALSE
Female,Loyal Customer,29,Business Travel,Business,1717,4,4,3,4,4,3,4,4,1,3,3,4,4,3.46,7,8,FALSE
Female,Loyal Customer,41,Business Travel,Business,2446,4,5,4,4,4,3,4,4,4,4,4,3,5,4,18,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,670,2,4,2,2,2,2,2,2,4,4,4,5,2,2.85,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,370,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,24,22,TRUE
Male,Loyal Customer,51,Business Travel,Business,550,4,4,4,4,3,2,2,4,4,4,4,1,5,3.46,29,20,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,872,2,3,2,2,4,2,4,4,4,5,2,1,4,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3784,4,4,4,4,4,4,4,4,2,4,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,603,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,89,86,TRUE
Male,Disloyal Customer,27,Business Travel,Business,223,3,3,3,4,5,3,5,5,4,5,3,3,5,3.92,12,9,FALSE
Female,Loyal Customer,47,Business Travel,Eco,296,2,5,5,5,1,3,4,1,1,2,1,1,2,2.54,1,6,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,312,3,2,4,3,1,4,1,1,1,4,3,3,1,2.38,0,6,FALSE
Male,Disloyal Customer,20,Business Travel,Business,184,0,0,0,4,3,0,3,3,3,3,4,5,3,2.38,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,951,3,3,3,2,5,3,3,5,3,2,5,3,5,3.46,2,8,FALSE
Female,Loyal Customer,9,Personal Travel,Business,451,3,4,3,3,2,3,2,2,5,5,4,5,2,3.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,657,3,3,3,4,1,3,1,1,4,3,4,3,1,2.62,0,2,FALSE
Male,Disloyal Customer,36,Business Travel,Business,285,3,3,3,5,1,3,1,1,5,5,4,2,1,2.85,9,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,792,2,2,2,4,5,2,4,5,4,3,4,5,5,3.62,12,4,FALSE
Female,Loyal Customer,46,Business Travel,Business,2401,1,1,1,1,3,4,5,4,4,4,4,3,4,3,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,859,2,2,2,2,1,2,5,1,2,2,5,5,1,2.46,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,972,1,1,1,3,5,1,5,5,4,1,4,4,5,3.08,20,11,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,1290,3,4,3,4,4,3,4,4,4,4,3,4,4,3.69,13,4,FALSE
Male,Loyal Customer,57,Business Travel,Business,337,3,2,4,4,3,3,4,3,3,3,3,4,2,3.15,4,4,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1846,3,2,2,3,1,2,1,1,1,5,3,2,1,2.08,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,292,1,3,3,3,1,4,3,1,1,1,1,4,4,2.31,59,57,FALSE
Male,Loyal Customer,39,Business Travel,Business,1652,1,1,1,1,2,3,4,3,3,3,3,3,5,2.54,3,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,802,1,2,2,1,4,2,3,4,1,2,2,5,4,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1946,2,4,4,4,3,4,3,2,2,3,2,3,4,3.08,0,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,423,2,3,3,3,1,3,4,2,2,2,2,1,2,2.31,31,18,FALSE
Female,Loyal Customer,43,Business Travel,Eco,436,1,4,4,4,2,4,3,1,1,1,1,4,4,2.62,0,6,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,528,4,5,2,1,2,1,1,3,3,4,4,1,1,2.46,214,204,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,733,3,3,3,3,5,3,5,5,5,3,4,4,5,3.92,79,65,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,996,2,5,2,3,1,2,1,1,3,2,4,5,1,2.46,13,9,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,1089,2,5,2,4,3,2,3,3,2,5,5,2,3,3.15,29,24,FALSE
Male,Loyal Customer,31,Business Travel,Business,1846,2,2,2,2,2,2,2,2,4,5,3,4,2,2.62,13,6,FALSE
Male,Loyal Customer,40,Business Travel,Business,3695,1,1,1,1,4,3,1,5,5,5,5,2,5,3,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,333,4,4,4,4,1,4,5,4,4,4,4,3,2,3.62,6,1,TRUE
Female,Loyal Customer,26,Business Travel,Business,2288,3,3,3,3,2,2,2,4,3,5,2,2,2,2.77,1,23,TRUE
Male,Disloyal Customer,34,Business Travel,Business,684,1,1,1,2,5,1,5,5,3,5,4,5,5,3.31,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,356,3,1,3,4,5,3,5,5,4,1,3,1,5,3.31,11,1,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,173,1,4,1,3,3,3,4,1,1,1,5,1,2,2.31,5,6,FALSE
Female,Disloyal Customer,40,Business Travel,Business,308,3,3,3,1,4,3,4,4,2,3,3,4,4,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1242,1,1,1,1,2,3,3,1,1,1,1,2,1,1.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,366,1,0,1,3,4,1,4,4,2,4,4,3,4,2.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2090,1,3,3,3,2,4,4,3,3,3,1,3,3,2.77,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,420,2,2,2,3,2,2,2,2,2,1,4,2,2,2.15,2,19,FALSE
Male,Loyal Customer,53,Business Travel,Business,2475,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,3,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,647,4,1,1,1,4,4,4,4,5,1,2,3,4,2.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1018,4,4,4,4,5,4,3,5,5,4,1,5,5,4.08,21,4,FALSE
Female,Loyal Customer,25,Business Travel,Business,650,2,2,4,2,5,5,5,5,3,3,4,4,5,3.77,0,1,TRUE
Female,Loyal Customer,25,Business Travel,Business,3075,4,4,4,4,4,4,4,4,1,5,3,4,4,3.77,24,4,TRUE
Male,Loyal Customer,53,Business Travel,Business,2210,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,820,1,1,1,1,5,5,5,5,4,3,1,4,5,3.15,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1721,2,2,2,5,2,2,3,2,2,3,3,5,2,2.69,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,337,2,5,2,1,2,2,5,2,5,5,4,4,2,3.15,4,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,2475,2,2,2,4,2,2,2,2,1,3,2,2,2,2.15,13,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,377,4,4,4,3,3,4,5,3,3,5,5,4,3,3.85,37,42,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1189,2,2,2,2,1,2,1,1,1,2,1,4,1,1.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1379,2,4,2,1,4,2,4,4,5,2,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,358,2,4,3,3,2,5,4,2,2,3,2,3,5,3.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,515,3,2,3,4,5,3,5,5,4,3,3,1,5,3.54,13,14,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1050,3,5,3,1,3,3,3,3,5,5,5,4,3,3.54,17,16,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,632,4,5,4,3,3,4,1,3,5,2,5,3,3,3.46,3,0,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,1145,2,2,2,2,5,2,3,5,2,2,2,4,5,2.92,35,52,FALSE
Male,Disloyal Customer,29,Business Travel,Business,946,3,3,3,2,4,3,4,4,5,5,5,4,4,3.77,29,12,FALSE
Male,Loyal Customer,62,Business Travel,Business,3724,2,2,2,2,3,5,5,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Business,1620,3,4,2,3,4,4,4,3,3,2,3,5,4,3.38,15,7,FALSE
Male,Loyal Customer,41,Business Travel,Eco,261,5,4,4,4,5,5,5,5,1,1,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,588,4,4,4,4,4,4,4,4,2,2,3,1,4,3.38,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,337,4,4,4,3,5,4,3,5,1,4,3,4,5,3.77,87,73,FALSE
Male,Loyal Customer,44,Business Travel,Business,2603,5,5,5,5,5,5,5,3,4,5,5,5,5,4.77,0,9,TRUE
Male,Loyal Customer,42,Business Travel,Eco,488,2,4,4,4,2,2,2,2,4,3,4,1,2,2.77,124,122,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,634,1,5,1,1,1,1,1,1,3,2,5,5,1,2.15,4,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,1389,5,5,5,5,5,4,5,2,2,2,2,5,4,3.92,4,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,551,3,4,3,3,3,2,4,5,5,3,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2157,0,1,1,1,5,4,5,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3644,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,308,0,0,0,4,4,5,5,1,1,1,1,5,3,2.31,1,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2835,4,4,4,4,4,5,4,5,5,5,5,4,4,4.38,0,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,3362,4,4,3,4,5,5,5,3,3,2,3,5,5,3.92,264,272,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,813,3,5,3,3,5,3,3,5,2,4,4,5,5,3.85,28,23,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,372,1,0,1,5,1,1,1,1,1,4,4,5,1,2,9,10,FALSE
Male,Disloyal Customer,42,Business Travel,Business,247,2,2,2,3,1,2,1,1,5,3,4,4,1,2.38,0,4,FALSE
Male,Loyal Customer,44,Personal Travel,Business,1072,4,4,4,3,3,4,4,3,3,4,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,539,5,5,2,5,2,5,5,2,2,2,2,5,3,3.46,23,26,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,694,2,5,2,5,2,2,2,2,4,2,5,4,2,3,12,8,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,89,4,4,4,3,4,5,5,5,5,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,725,3,4,3,4,4,3,4,2,2,3,2,4,3,3.15,15,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1055,3,4,3,3,4,5,4,4,4,3,4,4,3,3.69,5,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,669,2,0,2,3,5,2,5,5,2,3,4,4,5,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,456,4,0,4,4,5,4,5,5,3,4,4,3,5,3.85,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,692,4,4,4,5,4,4,4,4,1,4,3,2,4,3.62,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,628,3,4,3,3,2,3,2,2,5,1,1,4,2,2.69,114,107,FALSE
Female,Loyal Customer,58,Business Travel,Eco,319,3,4,4,4,3,3,4,3,3,3,3,4,2,3.31,6,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,268,3,2,3,3,5,3,4,2,2,3,2,3,3,2.92,13,34,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,2139,3,4,3,3,3,3,3,3,1,1,4,1,3,2.69,0,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,700,3,4,4,4,5,4,5,5,2,1,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,304,4,5,5,5,1,4,1,4,4,4,4,2,1,3.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2405,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,10,12,TRUE
Female,Loyal Customer,50,Business Travel,Business,1573,4,4,4,4,5,1,5,4,4,5,4,1,5,3.85,3,2,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,977,2,4,2,3,2,4,5,1,1,2,4,5,3,2.92,0,6,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,985,2,5,2,4,4,2,4,4,5,4,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,862,1,0,0,3,3,3,4,4,4,1,4,3,1,2.38,0,4,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,2105,3,0,3,3,4,3,4,4,3,2,5,3,4,3.15,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,231,2,4,2,3,2,2,2,2,4,5,3,3,2,2.77,1,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1050,1,1,1,1,1,1,2,1,2,5,2,3,1,1.69,18,11,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,168,4,1,4,3,5,4,5,5,4,3,3,3,5,3.77,35,36,FALSE
Male,Loyal Customer,25,Business Travel,Business,3132,1,1,1,1,4,4,4,4,4,5,5,3,4,3.15,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,987,3,3,3,1,2,3,2,2,1,5,3,1,2,2.38,5,13,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,209,1,4,1,4,4,1,3,4,1,5,4,2,4,2.92,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1028,2,2,2,4,2,2,5,2,3,3,4,1,2,2.62,0,9,FALSE
Male,Loyal Customer,56,Business Travel,Business,2556,4,4,5,4,3,4,3,2,2,2,2,4,5,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,746,4,4,4,4,3,4,2,4,4,4,4,2,4,3.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,577,2,4,1,4,3,1,3,3,4,4,3,3,3,2.92,5,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,546,2,2,2,3,3,5,3,2,2,2,2,3,5,2.77,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2222,5,2,5,5,5,4,5,3,3,4,3,4,3,3.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,236,4,3,3,3,4,4,4,4,3,4,3,5,4,3.69,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,590,2,5,2,3,3,2,3,3,5,2,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1024,2,2,2,2,2,2,2,2,1,3,3,1,2,2,0,11,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,259,5,1,5,3,1,5,1,1,4,1,3,3,1,2.62,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco Plus,557,2,4,2,4,5,2,5,5,5,5,4,5,5,4.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2905,0,5,0,3,2,5,1,2,2,2,2,3,5,2.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2466,1,1,1,1,4,4,5,1,1,2,1,5,5,2.46,60,51,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,964,1,2,1,4,2,1,2,2,3,4,3,3,2,2.31,21,27,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,2442,2,5,2,3,3,2,3,3,5,3,5,3,3,3.23,14,15,FALSE
Male,Loyal Customer,47,Business Travel,Business,3729,3,1,1,1,2,3,3,3,3,3,3,3,3,2.46,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,969,3,4,3,1,5,3,5,5,5,3,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Business,101,5,5,0,1,1,3,4,2,2,0,2,3,4,2.46,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,715,1,4,1,4,4,3,3,2,2,1,2,3,4,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3919,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,874,5,2,4,2,5,5,5,5,4,3,5,3,5,4.08,8,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1179,2,2,2,1,3,2,3,3,5,4,2,2,3,2.62,0,11,FALSE
Male,Loyal Customer,30,Business Travel,Business,1566,4,5,5,5,1,1,4,1,4,3,3,3,1,3.08,79,115,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,844,2,2,2,2,5,2,5,5,3,3,3,3,5,3.23,2,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3257,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1660,3,4,4,5,1,4,1,1,5,3,4,3,1,3,0,20,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,891,4,4,4,4,3,4,3,3,1,2,5,1,3,3.15,44,83,TRUE
Male,Loyal Customer,36,Business Travel,Business,1935,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,4,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,579,1,5,0,3,1,0,1,1,2,3,5,5,1,2.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2715,2,2,2,2,3,4,4,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,456,1,1,3,1,4,4,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Business,689,2,5,2,4,4,5,4,5,5,2,5,5,3,3.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1237,1,3,4,4,2,2,2,1,1,1,1,2,1,1.92,6,15,FALSE
Male,Loyal Customer,40,Business Travel,Business,2145,4,4,4,4,3,4,5,3,3,4,5,4,5,4,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,345,2,2,2,3,1,2,1,1,3,1,4,4,1,2.08,0,4,FALSE
Female,Loyal Customer,60,Business Travel,Business,1773,5,5,5,5,3,4,5,4,4,4,4,5,4,4.38,12,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,213,2,5,2,1,5,5,5,4,4,2,4,4,5,3.69,58,28,FALSE
Female,Loyal Customer,55,Business Travel,Eco,399,5,1,1,1,4,3,1,4,4,5,4,4,3,3.08,3,8,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1111,3,2,3,4,4,3,4,4,1,3,4,3,4,3.23,3,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1926,1,2,2,2,3,3,3,1,1,1,1,3,4,2.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2593,3,3,3,3,1,4,3,3,3,3,3,2,1,2.69,5,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1709,4,5,5,5,3,3,4,3,3,4,3,3,1,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1013,3,3,3,1,2,3,2,2,5,5,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,946,1,1,1,1,3,1,5,3,1,4,1,2,3,2.08,3,15,FALSE
Female,Loyal Customer,36,Business Travel,Eco,310,1,2,4,4,1,1,1,1,2,3,4,2,1,2.08,26,28,FALSE
Male,Loyal Customer,58,Business Travel,Eco,314,3,5,5,5,3,3,3,3,3,1,4,2,3,3.31,6,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,384,5,5,5,5,3,5,3,5,5,5,5,5,5,4.69,21,19,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,479,2,0,2,4,5,2,5,5,3,1,2,1,5,2.85,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,1185,3,5,3,5,5,4,5,3,3,3,3,5,5,4,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,301,5,5,5,3,2,5,2,2,4,3,5,5,2,3.69,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2311,4,4,4,4,5,5,5,3,4,3,1,5,5,4,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,260,5,5,5,5,5,5,5,5,4,2,4,3,5,4.46,0,5,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,175,2,3,1,3,2,1,2,2,4,3,2,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,977,2,2,2,4,5,2,5,5,1,5,5,5,5,3.69,34,96,FALSE
Female,Loyal Customer,46,Business Travel,Business,2062,2,2,2,2,3,2,1,4,4,4,4,2,5,2.85,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,224,4,5,0,1,4,5,4,5,5,0,5,5,4,3.62,25,10,FALSE
Male,Loyal Customer,36,Business Travel,Business,1746,2,2,2,2,5,3,4,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2366,2,2,2,2,4,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,666,3,4,4,3,3,4,3,3,4,5,3,1,3,3.31,43,81,FALSE
Female,Loyal Customer,51,Business Travel,Business,2049,4,3,3,3,3,3,4,4,4,4,4,1,3,3.31,1,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,550,1,3,1,3,5,1,5,5,2,3,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,528,5,3,4,3,5,5,5,5,3,5,5,4,5,4.38,75,73,TRUE
Male,Loyal Customer,51,Business Travel,Business,1969,2,2,2,2,3,3,5,5,5,5,5,3,5,3.62,0,1,TRUE
Male,Loyal Customer,50,Business Travel,Business,2883,3,3,5,3,3,5,5,4,4,4,4,4,4,3.92,88,79,TRUE
Male,Loyal Customer,61,Personal Travel,Business,541,2,4,2,1,4,1,5,3,3,2,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3651,4,2,4,4,5,5,5,5,5,5,5,3,3,4.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,946,5,5,5,5,5,4,1,5,5,5,5,4,3,4.38,0,21,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,370,5,0,5,1,3,5,3,3,3,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Business,1576,2,4,2,4,4,2,4,4,5,4,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,368,3,2,3,4,4,3,4,4,1,3,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,359,5,5,5,5,5,5,5,5,2,5,3,3,5,4.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1009,4,4,4,4,2,4,3,2,5,4,2,4,2,3.38,0,4,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,368,1,0,0,3,4,4,3,3,3,1,3,1,4,2.31,27,18,FALSE
Female,Loyal Customer,45,Business Travel,Business,2529,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1723,1,5,1,3,2,1,2,2,3,4,3,5,2,2.62,4,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1573,0,0,0,2,3,5,4,3,3,3,3,4,4,2.62,15,20,TRUE
Male,Loyal Customer,52,Business Travel,Business,1578,5,5,4,5,4,5,5,4,4,5,4,5,4,4.54,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1331,5,5,5,4,5,4,4,5,2,4,4,4,4,4.23,0,0,TRUE
