Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,25,Business Travel,Business,1205,0,3,0,4,2,0,2,2,5,3,5,3,2,2.38,0,9,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,317,2,3,2,3,1,2,1,1,2,4,3,1,1,2,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1158,3,3,4,4,2,5,3,4,4,4,4,4,1,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2784,3,3,3,3,2,3,2,3,3,3,3,2,3,2.77,0,5,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,223,4,5,4,2,1,4,1,1,3,2,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,925,2,5,2,2,1,2,1,1,4,3,2,4,1,2.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1121,4,4,4,4,4,4,4,5,5,5,5,4,3,4.23,0,10,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,311,3,1,3,3,1,3,1,1,4,4,4,2,1,2.38,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,307,2,4,5,4,2,3,4,2,2,2,2,3,4,3,31,22,FALSE
Female,Disloyal Customer,27,Business Travel,Business,507,2,2,2,4,4,2,4,4,4,4,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3482,3,2,2,2,3,3,3,3,3,3,3,2,2,2.62,13,18,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1660,3,0,3,3,5,3,5,5,5,4,4,3,5,3.69,2,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,1497,2,2,2,3,5,4,4,2,2,2,2,4,1,2.69,12,12,FALSE
Male,Loyal Customer,40,Business Travel,Business,216,1,1,1,1,5,4,3,1,1,1,1,4,2,2,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,819,4,2,4,2,3,4,3,3,1,4,3,2,3,2.92,34,48,FALSE
Male,Loyal Customer,69,Business Travel,Business,362,1,5,5,5,1,1,1,3,4,4,3,1,1,2.69,215,216,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,733,1,4,1,4,2,1,2,2,1,3,4,1,2,2.15,1,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,331,4,3,4,3,2,4,2,2,1,1,3,5,2,2.77,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3448,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,69,78,TRUE
Female,Loyal Customer,46,Business Travel,Business,3159,4,4,4,4,2,4,4,5,5,5,5,4,5,4.23,58,56,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,2465,1,5,1,3,1,4,4,3,5,4,4,4,4,3.31,0,24,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,731,2,4,3,3,4,1,2,4,4,3,4,2,1,2.85,0,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,2358,5,5,5,5,5,5,4,4,4,4,4,3,5,4.46,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,127,4,4,4,3,3,3,3,4,4,4,4,1,2,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,775,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,24,19,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,946,2,3,2,3,3,2,5,3,1,3,3,1,3,2.62,0,3,FALSE
Female,Loyal Customer,35,Business Travel,Business,1235,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,2,16,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1190,4,4,4,1,4,4,2,4,3,2,5,4,4,3.46,4,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1894,3,5,3,3,5,5,5,5,5,5,5,5,5,4.54,307,299,TRUE
Female,Loyal Customer,47,Business Travel,Business,985,1,1,1,1,2,4,4,3,3,3,3,4,4,2.62,0,7,TRUE
Male,Disloyal Customer,26,Business Travel,Business,550,4,4,4,3,3,4,3,3,3,4,5,4,3,3.62,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3930,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,120,109,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,853,5,4,5,4,1,4,1,1,5,4,5,3,1,3.31,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,341,5,2,2,2,5,5,5,5,2,4,3,2,5,3.62,32,22,TRUE
Female,Loyal Customer,58,Business Travel,Eco,937,3,5,5,5,5,4,3,3,3,3,3,2,3,3.62,85,91,FALSE
Male,Loyal Customer,45,Business Travel,Business,2628,4,4,4,4,2,4,5,5,5,5,5,3,4,4.15,15,17,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,444,3,4,3,3,3,3,3,3,3,2,5,4,3,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3778,3,3,3,3,5,4,2,5,5,5,5,4,2,3.77,29,17,TRUE
Male,Loyal Customer,67,Business Travel,Business,1729,2,2,2,2,2,3,4,2,2,2,2,3,1,2.23,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,3934,2,2,4,2,4,3,1,5,5,4,5,5,4,3.54,58,47,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,342,3,3,3,3,4,3,4,4,5,3,2,1,4,3.23,39,19,FALSE
Female,Loyal Customer,46,Business Travel,Business,342,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,5,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,226,4,4,4,4,2,5,4,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,933,3,4,4,5,5,4,5,5,5,3,4,3,5,4.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3439,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1744,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1426,4,4,2,4,2,4,5,4,4,5,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2660,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1005,3,5,3,5,1,4,3,3,3,3,3,1,1,2.92,112,110,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,845,5,4,5,2,2,5,4,1,1,5,1,4,4,3.31,29,8,TRUE
Male,Loyal Customer,51,Business Travel,Business,3780,4,4,4,4,3,4,5,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,998,3,3,3,4,1,3,1,1,3,3,3,1,1,2.31,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,794,1,1,1,2,3,1,3,3,5,5,5,3,3,2.77,6,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,475,1,3,1,2,3,1,3,3,4,1,5,5,3,2.69,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,188,1,3,1,3,5,1,5,5,1,4,3,4,5,3.15,0,8,FALSE
Male,Loyal Customer,36,Business Travel,Business,2236,1,3,3,3,4,3,4,1,1,1,1,3,1,2.23,0,18,FALSE
Female,Loyal Customer,26,Business Travel,Business,2402,2,2,2,2,3,3,3,3,4,5,5,4,3,3.15,10,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3944,5,5,2,5,5,5,4,4,4,4,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,440,4,3,1,3,4,4,4,4,1,5,3,2,4,3.23,2,8,FALSE
Female,Loyal Customer,46,Business Travel,Business,1900,1,5,2,2,3,4,3,1,1,1,1,3,1,2.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3438,2,2,2,2,4,4,4,4,5,3,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,728,2,4,4,4,5,3,3,2,2,2,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2133,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,10,1,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,2342,3,1,3,4,4,3,4,4,1,5,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,432,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,8,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,199,5,4,5,3,2,5,1,2,5,5,5,3,2,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,509,4,4,3,4,1,5,3,4,4,4,4,1,1,3.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1607,2,2,2,4,4,2,1,4,2,4,1,3,4,2.69,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,867,3,3,3,1,4,3,4,4,3,1,3,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,430,1,4,1,3,4,1,2,4,1,2,3,1,4,2.38,18,32,FALSE
Female,Loyal Customer,49,Business Travel,Business,1961,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,4,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2959,5,5,4,5,4,4,4,5,5,5,5,5,5,4.69,3,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,2176,3,4,3,3,3,3,3,3,2,4,5,5,3,3.38,37,32,FALSE
Female,Loyal Customer,59,Business Travel,Business,2556,4,4,4,4,5,4,4,4,4,3,5,4,4,4.08,34,28,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,153,3,4,0,1,5,0,4,5,5,3,5,4,5,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1874,1,2,1,1,1,1,1,1,1,3,2,4,1,1.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,735,3,5,3,1,5,3,5,5,4,5,4,4,5,4,3,0,FALSE
Female,Loyal Customer,28,Personal Travel,Business,177,1,3,1,3,2,1,2,2,4,1,3,1,2,2,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,268,5,0,5,3,5,5,5,5,5,2,4,4,5,4.08,0,12,TRUE
Female,Loyal Customer,60,Business Travel,Business,1524,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,6,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,675,1,4,4,4,1,3,4,1,1,1,1,3,3,2.38,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,356,4,2,4,4,5,4,5,5,2,5,4,1,5,3.85,1,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,166,3,5,3,2,1,3,1,1,3,2,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,302,1,3,3,3,1,1,1,1,1,4,4,3,1,2.08,31,28,FALSE
Male,Loyal Customer,24,Business Travel,Eco,409,5,1,1,1,5,5,5,5,5,3,5,1,5,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3221,2,2,2,2,5,5,5,5,5,5,5,3,4,3.85,34,26,TRUE
Female,Loyal Customer,30,Business Travel,Business,1674,4,4,4,4,5,5,5,5,1,3,2,4,5,3.92,116,100,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,196,5,0,5,1,4,5,4,4,5,1,5,1,4,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3892,2,2,2,2,3,4,3,3,4,5,5,5,3,3.31,14,7,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,304,1,1,1,2,2,3,2,3,3,1,3,4,3,2.23,16,12,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,230,4,2,4,2,1,4,1,1,5,1,1,4,1,2.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3309,1,1,1,1,3,5,5,4,4,4,4,3,4,3.08,26,7,TRUE
Female,Loyal Customer,45,Business Travel,Business,370,5,5,5,5,3,5,5,1,1,2,1,3,5,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2151,4,4,4,4,4,4,4,4,3,2,5,5,4,3.92,0,5,TRUE
Female,Loyal Customer,27,Business Travel,Business,599,1,1,1,1,2,2,2,1,5,1,5,2,2,2,120,151,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,446,4,2,4,4,5,4,4,5,2,2,4,4,5,3.77,104,100,FALSE
Female,Loyal Customer,52,Business Travel,Business,2814,5,5,1,5,4,4,5,5,5,5,5,5,4,4.46,15,7,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,320,3,4,3,5,3,5,5,2,5,3,4,5,5,4,171,179,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,802,3,3,2,4,5,2,5,5,1,1,3,2,5,3.15,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,405,0,3,0,3,5,0,5,5,2,4,4,5,5,3.15,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,775,2,1,1,1,2,2,2,2,2,5,3,4,2,2.23,42,38,FALSE
Female,Loyal Customer,48,Personal Travel,Business,1046,1,4,2,2,3,4,4,5,5,2,5,3,5,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1670,1,1,1,1,4,3,4,1,1,1,1,3,2,1.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3455,1,1,1,1,5,5,4,4,4,4,4,4,5,3.31,10,2,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,846,2,2,2,3,1,2,1,1,3,1,1,2,1,1.69,0,12,FALSE
Male,Loyal Customer,51,Business Travel,Business,3247,2,2,2,2,5,4,3,2,2,2,2,2,4,2.62,98,87,FALSE
Female,Disloyal Customer,27,Business Travel,Business,602,2,2,2,3,4,2,4,4,3,2,4,4,4,3.08,116,93,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,321,4,0,4,1,3,4,3,3,2,4,1,1,3,2.54,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,951,4,4,4,4,4,4,4,4,5,3,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,192,4,4,4,3,4,4,4,4,5,4,5,5,4,4.15,42,31,FALSE
Male,Loyal Customer,40,Business Travel,Business,3059,2,2,2,2,1,5,1,4,4,4,4,3,3,2.85,65,42,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1194,2,2,2,2,2,3,4,4,3,5,5,4,4,3.23,0,6,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,173,2,4,0,2,5,0,5,5,4,5,4,4,5,3.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1134,2,2,2,4,1,2,1,1,2,2,3,3,1,2,11,21,FALSE
Female,Loyal Customer,41,Business Travel,Business,3544,4,4,4,4,1,4,3,1,1,1,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,547,5,5,5,5,2,5,5,5,5,5,5,5,3,4.62,71,64,TRUE
Female,Loyal Customer,50,Business Travel,Business,401,3,1,4,4,1,4,3,3,3,3,3,1,1,2.62,43,26,FALSE
Female,Loyal Customer,45,Business Travel,Business,3961,1,1,1,1,2,4,4,2,2,2,2,5,4,2.38,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,404,0,1,1,1,0,1,2,0,4,5,3,2,0,1.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,819,5,5,5,2,2,5,2,2,5,3,5,5,2,3.69,8,7,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,2279,3,5,3,3,4,3,4,4,5,5,5,4,4,4,3,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,630,2,2,2,2,3,3,3,2,2,2,2,4,3,2.46,1,13,FALSE
Male,Loyal Customer,41,Business Travel,Business,417,3,3,3,3,2,4,4,2,2,2,2,5,5,3.08,4,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,3426,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,912,4,4,4,4,2,5,5,4,4,4,4,3,4,3.92,2,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,1569,5,5,5,5,4,4,4,4,3,2,4,3,4,4,1,14,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,2125,2,4,2,4,5,2,5,5,3,5,2,1,5,3.46,0,6,FALSE
Male,Loyal Customer,59,Business Travel,Eco,677,2,4,4,4,2,2,2,2,4,2,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1120,2,5,2,2,5,4,4,4,4,2,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,296,2,2,2,2,2,2,2,2,4,1,4,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,406,3,3,3,4,1,3,1,1,3,5,4,4,1,2.77,25,18,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,868,5,1,4,4,5,4,2,5,1,2,4,2,5,3.38,99,116,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,366,3,2,2,2,3,3,3,3,4,2,4,1,3,2.69,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Business,1986,4,4,4,4,5,1,2,2,2,4,2,4,2,3.08,40,31,FALSE
Male,Loyal Customer,31,Business Travel,Eco,2248,0,0,0,3,4,0,4,4,2,3,4,3,4,2.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,738,2,2,2,5,3,2,3,3,2,3,4,5,3,3,6,4,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,641,2,4,2,4,4,2,4,4,5,2,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,666,2,2,2,4,2,2,2,2,2,5,4,1,2,2.46,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,628,1,4,1,2,3,1,2,3,5,4,4,5,3,2.92,4,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1165,4,4,4,2,3,4,5,1,1,4,1,4,4,3.15,2,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,770,1,1,1,1,4,4,4,4,5,4,4,3,4,3.08,26,27,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1874,3,3,3,3,5,3,5,5,4,1,2,4,5,3.54,13,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1542,4,5,4,1,2,4,2,2,4,5,3,4,2,3.23,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,576,1,5,1,1,4,4,5,3,3,1,3,3,4,2.92,0,15,FALSE
Female,Loyal Customer,43,Business Travel,Business,1440,2,5,5,5,2,3,3,2,2,2,2,2,1,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,611,2,1,2,2,2,2,2,2,2,3,3,3,2,2.15,37,35,FALSE
Male,Loyal Customer,34,Business Travel,Business,488,4,4,4,4,5,5,5,4,4,4,4,5,4,4.31,12,1,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,977,2,4,3,2,2,3,2,2,3,4,5,3,2,2.85,21,13,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1640,5,5,5,3,1,5,1,1,4,2,5,5,1,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,134,4,4,1,4,3,5,5,4,4,4,5,3,3,3.77,4,8,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2075,3,4,4,3,5,4,5,5,4,3,3,2,5,3.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1404,5,5,5,5,5,1,2,2,2,2,2,1,1,2.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,399,5,4,4,4,4,3,4,5,5,5,5,2,5,4.23,16,38,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,337,3,4,4,3,4,4,4,4,3,3,5,4,4,3.77,106,99,FALSE
Female,Loyal Customer,50,Business Travel,Business,3207,1,5,5,5,1,3,3,1,1,1,1,3,4,2.62,9,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3092,2,2,2,2,3,4,4,5,5,5,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,453,1,5,1,5,3,3,3,1,1,1,1,1,2,2.15,20,23,FALSE
Female,Loyal Customer,25,Business Travel,Business,3845,2,5,5,5,2,2,2,2,4,1,2,3,2,2.85,3,15,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,748,2,5,2,4,2,5,3,3,5,4,5,3,3,3.54,208,248,FALSE
Male,Loyal Customer,48,Business Travel,Business,888,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,28,21,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,922,4,4,4,4,5,4,5,5,5,3,4,4,5,4.31,0,12,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,868,1,2,1,2,2,1,1,5,5,1,5,2,1,2.23,34,20,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,541,2,4,3,3,5,3,5,5,5,4,4,3,5,3.92,7,19,FALSE
Female,Loyal Customer,57,Business Travel,Business,3945,1,1,5,1,3,4,4,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,323,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,522,3,4,3,1,2,3,2,2,3,3,4,3,2,2.69,0,1,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,825,2,2,2,4,3,2,3,3,1,5,4,2,3,2.77,24,19,FALSE
Female,Loyal Customer,32,Business Travel,Business,480,1,1,1,1,5,5,5,5,5,4,4,3,5,3.46,3,2,TRUE
Female,Loyal Customer,34,Business Travel,Business,2228,5,5,4,5,1,1,3,5,5,5,5,4,3,3.92,4,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,223,4,4,4,4,4,4,4,4,2,1,3,1,4,3.31,0,3,FALSE
Female,Loyal Customer,29,Business Travel,Business,2026,1,3,1,1,5,5,5,5,4,1,3,2,5,3.15,13,12,TRUE
Female,Loyal Customer,33,Business Travel,Business,1119,1,1,1,1,5,5,5,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,569,0,1,1,3,2,1,2,2,3,2,2,1,2,1.69,15,10,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,771,4,4,4,3,5,4,5,5,5,4,5,5,5,4.46,0,7,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,2092,3,3,3,3,4,3,4,4,2,1,4,4,4,3.23,45,53,FALSE
Female,Loyal Customer,54,Business Travel,Business,1337,4,4,4,4,3,4,4,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,354,1,1,1,4,5,1,5,5,3,1,1,4,5,2.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1455,2,2,2,3,3,2,3,3,2,3,3,2,3,2.54,0,10,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,473,1,2,1,3,5,1,5,5,3,2,4,2,5,3,0,0,FALSE
Male,Disloyal Customer,13,Business Travel,Business,1021,4,3,4,4,4,4,4,4,5,2,4,5,4,3.92,3,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,468,4,4,4,3,2,4,2,2,4,2,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,338,4,4,4,4,4,4,2,4,2,3,3,1,4,3.31,3,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3262,2,2,2,2,5,4,5,5,5,5,5,5,5,4,0,7,TRUE
Female,Disloyal Customer,10,Personal Travel,Business,2174,2,2,2,2,4,2,4,4,1,1,2,2,4,2.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,109,2,3,4,3,5,3,3,1,1,1,2,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,368,5,5,5,3,1,5,1,1,4,5,4,5,1,3.46,10,1,TRUE
Female,Loyal Customer,36,Business Travel,Business,3340,4,5,4,4,5,4,4,4,4,5,4,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,373,2,2,3,3,2,3,2,2,3,2,3,1,2,2.31,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,226,4,4,4,4,1,4,1,1,5,3,4,3,1,3,51,39,FALSE
Female,Loyal Customer,45,Business Travel,Business,2486,4,4,4,4,5,3,5,2,2,2,2,4,5,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,432,2,2,2,2,4,4,4,4,3,3,3,3,4,3.08,0,9,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1127,2,4,3,2,4,3,4,4,3,4,5,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,930,3,3,3,4,1,3,1,1,4,4,3,1,1,2.46,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco,2402,1,1,1,1,2,3,4,1,1,1,1,4,3,1.85,2,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1773,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2068,4,4,4,4,2,2,2,2,5,4,5,4,2,3.38,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,265,5,1,1,1,5,5,5,5,1,1,5,1,5,3.15,41,82,TRUE
Female,Loyal Customer,19,Business Travel,Eco Plus,458,3,5,5,5,3,3,3,3,1,5,4,2,3,3.46,1,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,719,2,5,2,2,2,2,2,2,3,3,5,3,2,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1572,5,5,4,5,5,4,4,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Business,109,3,5,3,3,4,3,4,4,4,4,4,3,4,3.69,111,110,FALSE
Male,Loyal Customer,48,Business Travel,Business,1846,3,3,3,3,4,3,5,5,5,5,5,3,4,3.92,6,11,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,234,2,3,2,4,3,2,3,3,4,3,3,4,3,3,2,9,FALSE
Female,Loyal Customer,52,Business Travel,Business,2742,4,4,4,4,3,5,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco,86,4,1,1,1,4,4,4,4,5,1,1,1,4,2.69,0,29,TRUE
