Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,49,Business Travel,Business,704,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,16,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,2446,2,5,1,1,1,4,4,5,5,4,5,4,4,3.46,16,60,FALSE
Male,Loyal Customer,60,Business Travel,Business,3177,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,0,4,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,159,1,5,1,3,5,1,5,5,3,3,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,432,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,546,2,3,2,3,3,2,3,3,1,5,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,689,4,5,5,5,4,4,4,4,5,1,1,5,4,3.92,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,201,3,5,0,3,2,2,3,1,1,0,4,5,5,2.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,414,3,0,3,4,4,3,4,4,3,4,5,5,4,3.54,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1355,5,5,5,2,1,5,1,1,1,1,3,4,1,2.69,87,59,TRUE
Female,Loyal Customer,35,Business Travel,Eco,190,5,4,4,4,5,5,5,5,4,4,5,2,5,4.38,63,55,TRUE
Female,Loyal Customer,33,Business Travel,Eco,1076,2,1,1,1,2,2,2,2,2,4,3,4,2,2.15,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,899,0,4,0,4,5,0,5,5,4,5,1,1,5,3,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1572,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,1,37,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,236,4,2,0,2,2,0,2,2,1,1,1,1,2,1.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco Plus,447,1,1,1,2,2,1,2,2,2,1,3,3,2,1.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,685,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1814,3,3,3,3,3,5,4,5,5,5,5,3,5,4,5,10,TRUE
Male,Disloyal Customer,32,Business Travel,Business,669,3,3,3,4,1,3,1,1,3,5,4,3,1,2.69,19,20,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,501,2,5,5,5,2,2,2,2,2,5,1,3,2,2.92,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,89,5,5,5,5,5,4,5,5,4,1,3,3,5,4.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1189,2,2,2,4,2,2,2,2,4,5,1,5,2,2.69,0,7,FALSE
Female,Loyal Customer,40,Business Travel,Business,3631,3,3,3,3,3,5,5,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,507,2,3,2,3,4,2,4,4,3,2,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,1290,2,5,3,2,2,3,2,2,5,2,4,4,2,2.92,19,14,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1149,2,2,2,5,1,2,1,1,4,5,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3926,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2475,2,2,2,2,3,2,2,2,5,1,3,2,2,2.31,2,16,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1076,3,4,3,2,5,3,5,5,4,1,1,5,5,3.54,0,8,FALSE
Female,Loyal Customer,47,Personal Travel,Business,2465,1,2,1,2,1,4,4,2,5,2,2,4,4,2.62,0,20,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,668,3,2,3,3,3,3,3,3,1,3,3,3,3,2.77,293,264,FALSE
Male,Loyal Customer,41,Business Travel,Business,760,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,629,2,2,2,2,2,3,3,2,2,2,2,4,1,2.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,156,4,5,5,5,4,4,4,4,1,3,5,4,4,4,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,502,0,0,0,1,5,0,5,5,3,2,5,4,5,2.69,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Business,1197,4,4,4,4,5,4,5,5,5,3,4,3,5,4.23,88,67,FALSE
Female,Loyal Customer,57,Business Travel,Business,678,3,3,3,3,5,5,4,5,5,5,5,4,3,4.08,24,23,TRUE
Female,Loyal Customer,49,Business Travel,Eco,637,5,4,4,4,1,3,3,5,5,5,5,2,4,3.85,21,27,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,704,2,5,2,3,1,2,1,1,5,3,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,888,1,1,1,1,2,2,2,1,1,1,4,3,4,1.85,0,3,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,853,3,2,2,4,4,2,4,4,4,5,3,3,4,3.38,0,32,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,680,2,4,2,3,5,2,5,5,4,4,5,5,5,3.92,12,21,FALSE
Male,Loyal Customer,59,Business Travel,Business,1096,3,3,3,3,4,5,4,3,3,3,3,4,3,3.38,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,2125,2,1,1,4,4,1,4,4,4,2,4,2,4,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3802,5,5,5,5,3,5,4,5,5,5,5,2,4,4.46,0,5,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,590,3,5,3,4,1,3,1,1,5,3,4,5,1,3,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,680,5,5,5,1,1,5,1,1,3,4,5,5,1,3.23,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1671,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,88,81,TRUE
Female,Disloyal Customer,24,Business Travel,Business,296,4,5,4,1,2,4,2,2,5,4,5,4,2,3.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1037,2,2,2,3,5,3,3,3,3,2,5,4,2,3,0,16,FALSE
Male,Loyal Customer,42,Business Travel,Eco,143,2,4,4,4,2,2,2,2,3,3,4,2,2,2.77,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,347,3,4,3,4,5,5,5,5,5,3,4,5,3,4.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1369,1,1,1,1,4,1,4,4,5,5,5,3,4,3,4,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2456,0,0,0,2,2,5,5,5,5,5,5,3,5,3.23,0,3,TRUE
Male,Loyal Customer,45,Business Travel,Business,2439,2,2,2,2,1,2,5,5,5,5,5,1,3,3.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1053,1,5,5,5,1,1,1,1,1,2,1,1,1,2,17,7,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,370,5,4,5,2,3,5,3,3,4,1,1,3,3,3.23,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,476,2,3,2,3,4,4,4,5,5,2,5,1,1,3.15,55,48,FALSE
Female,Loyal Customer,45,Business Travel,Eco,677,4,1,2,2,4,3,4,5,5,4,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1960,0,0,0,1,4,5,5,1,1,1,1,4,5,2.15,25,18,TRUE
Female,Loyal Customer,71,Business Travel,Eco,337,5,4,4,4,4,3,1,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,362,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,718,3,3,3,3,3,2,3,3,1,4,4,4,3,3,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1440,0,0,0,3,5,0,5,5,3,4,5,5,5,3.08,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,469,1,0,0,3,5,0,5,5,1,2,2,3,5,2.46,83,94,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,271,3,5,3,4,1,3,1,1,3,4,5,5,1,3,5,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,930,4,4,4,3,3,4,3,3,4,4,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,399,4,5,4,4,3,4,3,3,4,5,4,3,3,3.77,26,34,FALSE
Male,Loyal Customer,69,Business Travel,Eco,221,4,5,3,3,4,4,4,4,3,2,1,1,4,3.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2183,0,0,0,4,4,4,4,3,3,3,3,4,4,2.77,42,36,TRUE
Male,Loyal Customer,44,Business Travel,Business,3214,2,5,5,5,1,3,2,2,2,2,2,3,4,2.92,29,37,FALSE
Male,Loyal Customer,48,Business Travel,Business,3457,4,3,4,4,2,5,4,5,5,5,5,5,4,4.23,0,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,1859,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,1,15,TRUE
Female,Loyal Customer,50,Personal Travel,Business,2486,2,3,2,3,3,3,3,1,1,2,1,3,1,2.15,21,5,FALSE
Female,Loyal Customer,31,Business Travel,Business,2306,5,5,5,5,5,5,5,5,1,4,5,3,5,4.46,0,2,TRUE
Male,Loyal Customer,29,Business Travel,Business,3053,1,1,1,1,1,1,1,1,1,5,1,1,1,1.31,0,8,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,425,1,2,1,2,4,1,3,4,4,1,4,2,2,2.38,0,4,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,787,2,1,2,4,4,4,3,5,5,2,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,1205,4,3,3,3,4,4,4,4,4,3,2,1,4,3.31,4,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,689,3,2,3,4,4,3,4,4,4,3,4,4,1,3.31,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,271,2,0,2,5,5,2,5,5,5,5,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,925,2,3,3,3,2,4,4,2,2,2,2,4,4,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,223,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,29,24,TRUE
Female,Loyal Customer,44,Business Travel,Business,2253,5,5,4,5,1,5,1,4,4,4,4,5,1,3.69,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,759,0,4,0,3,2,0,2,2,3,4,4,4,2,2.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,986,3,3,3,3,2,5,4,5,5,5,5,3,1,3.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,247,4,5,4,5,5,4,5,5,4,2,4,3,5,4.23,80,76,TRUE
Male,Loyal Customer,20,Business Travel,Business,2442,1,1,1,1,5,5,5,5,4,3,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1067,5,5,5,5,4,5,5,5,5,4,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,404,4,5,4,1,3,4,5,3,4,5,5,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,587,2,0,1,2,2,1,3,2,4,3,4,4,2,2.31,8,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,67,4,4,4,4,3,3,1,5,5,5,4,1,1,3.38,3,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,361,2,0,2,2,1,2,1,1,4,4,3,2,1,1.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1416,2,2,4,2,3,4,4,5,5,5,5,4,5,3.85,29,9,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1235,4,4,4,3,5,4,5,5,3,5,5,3,5,4.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,626,5,0,5,2,2,5,2,2,3,3,3,3,2,2.85,0,16,TRUE
Male,Loyal Customer,16,Business Travel,Business,1969,2,1,1,1,2,2,2,2,2,4,3,3,2,2.08,0,4,FALSE
Female,Disloyal Customer,68,Business Travel,Eco,190,3,1,3,2,3,3,3,3,2,4,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,2106,3,1,3,3,5,3,4,4,4,3,4,1,1,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2900,4,4,4,4,3,4,3,5,5,5,5,4,5,4.23,25,39,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,696,2,2,2,2,2,2,2,2,3,4,5,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,674,2,2,2,2,2,2,2,2,5,3,4,5,2,2.69,116,115,FALSE
Male,Loyal Customer,25,Business Travel,Business,3371,1,1,1,1,5,5,5,5,1,5,4,5,5,3.38,30,30,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1012,1,1,1,4,1,1,1,1,3,1,4,1,1,1.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1985,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,59,61,TRUE
Male,Disloyal Customer,39,Business Travel,Business,611,2,2,2,2,4,2,1,4,1,1,2,1,4,2.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,118,4,0,4,1,4,4,4,4,4,5,1,1,4,3.08,0,6,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,592,3,3,3,3,2,3,2,2,3,1,4,5,2,2.77,3,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,377,3,2,3,3,4,3,4,4,4,3,4,2,4,3.31,0,1,FALSE
Female,Loyal Customer,45,Business Travel,Business,2272,5,5,5,5,5,5,5,5,5,5,5,5,3,4.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3438,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,16,6,TRUE
Male,Loyal Customer,45,Business Travel,Business,715,2,2,2,2,4,2,5,4,4,4,4,4,2,3.15,0,17,TRUE
Male,Loyal Customer,52,Business Travel,Business,2300,3,3,3,3,5,5,5,5,5,4,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,268,2,1,1,1,2,2,2,2,3,3,4,4,2,2.23,53,57,FALSE
Female,Loyal Customer,33,Business Travel,Business,733,3,5,5,5,5,3,4,3,3,3,3,3,3,3.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2585,1,1,1,1,2,4,5,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1431,1,1,1,1,2,5,4,4,4,4,4,3,5,3,20,12,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,1117,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,6,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,666,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1069,5,2,5,5,4,4,5,5,5,5,5,3,5,4.46,34,24,TRUE
Male,Loyal Customer,58,Business Travel,Eco,934,3,3,5,3,3,3,3,3,1,3,4,2,3,3,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,309,5,5,3,5,4,4,4,4,4,4,4,3,4,4.08,0,1,TRUE
Female,Loyal Customer,51,Business Travel,Eco,925,2,1,1,1,5,3,2,2,2,2,2,3,3,2.23,47,29,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,666,2,1,2,3,4,2,4,4,2,3,3,4,4,2.92,5,17,FALSE
Male,Loyal Customer,57,Business Travel,Business,312,1,1,1,1,1,3,3,1,1,1,1,1,3,1.46,79,75,FALSE
Male,Loyal Customer,24,Business Travel,Business,1829,2,1,1,1,2,2,2,2,1,3,3,1,2,1.77,25,23,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1635,2,4,2,4,2,4,1,4,4,3,4,1,1,2.77,132,134,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,821,1,3,1,3,1,3,3,2,2,1,2,4,1,2.08,0,0,FALSE
Female,Disloyal Customer,52,Business Travel,Eco Plus,536,3,3,3,5,1,3,1,1,2,1,3,5,1,2.46,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco,679,5,1,1,1,5,5,5,5,3,2,5,1,5,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,510,2,5,5,5,2,2,3,2,3,5,4,2,2,3.23,0,28,FALSE
Female,Loyal Customer,39,Business Travel,Eco,158,4,3,2,2,4,4,4,4,4,4,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco,895,4,1,1,1,4,4,5,4,2,3,3,1,4,2.85,20,26,TRUE
Male,Loyal Customer,38,Business Travel,Business,2133,4,4,4,4,4,5,4,5,5,5,5,2,1,4,30,25,TRUE
Male,Loyal Customer,22,Business Travel,Business,965,5,5,5,5,5,5,5,5,2,2,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,2704,1,4,1,4,1,3,3,3,5,5,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,602,2,4,2,5,2,2,2,2,3,5,5,5,2,3.15,24,12,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,628,1,3,2,2,3,2,3,3,5,3,5,4,3,3,1,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,447,3,5,3,2,1,3,1,1,5,5,4,5,1,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2794,2,3,3,3,2,2,2,2,3,3,4,4,2,2.69,38,38,FALSE
Female,Loyal Customer,52,Business Travel,Business,2367,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,101,93,TRUE
Male,Loyal Customer,44,Business Travel,Eco,222,3,4,4,4,3,3,3,3,1,2,3,5,3,3.15,0,9,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,641,2,3,2,4,5,2,3,5,3,3,3,2,5,3.23,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,787,2,2,2,4,1,2,5,1,1,4,3,1,1,2.23,36,22,FALSE
Male,Loyal Customer,42,Business Travel,Eco,672,2,5,5,5,2,2,2,2,5,4,3,1,2,3.08,0,3,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,551,1,3,1,4,5,1,5,5,1,3,3,3,5,3.08,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,965,5,1,1,1,5,5,4,5,2,4,4,1,5,3.31,34,35,TRUE
Male,Loyal Customer,25,Business Travel,Business,496,5,5,5,5,5,4,5,5,4,2,4,3,5,4.38,0,9,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1089,4,3,4,3,3,4,3,3,4,1,4,3,3,3.23,30,13,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,502,3,4,3,3,1,3,1,1,3,5,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,2704,3,3,2,5,1,2,1,1,4,3,4,3,1,2.54,32,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,577,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,7,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3857,4,4,4,4,4,4,5,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1969,2,5,2,3,3,2,3,3,4,4,4,4,3,3.23,41,42,FALSE
Female,Loyal Customer,43,Personal Travel,Business,292,3,5,2,3,5,5,5,5,5,2,5,3,5,4.08,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,334,3,5,5,4,3,5,3,3,4,5,5,3,3,3.92,23,32,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,565,4,5,4,3,5,4,5,5,3,4,4,4,5,4.23,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,362,3,3,3,1,1,3,1,1,4,2,5,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1431,2,2,2,2,4,2,4,4,3,5,4,5,4,3.31,25,53,FALSE
Male,Loyal Customer,45,Business Travel,Business,547,1,1,5,1,4,4,4,3,3,3,3,3,5,3.08,0,31,TRUE
Male,Loyal Customer,27,Business Travel,Business,3424,1,1,1,1,4,3,3,4,4,5,4,3,3,2.85,181,,TRUE
Female,Loyal Customer,29,Business Travel,Business,2700,2,2,2,2,5,4,5,5,2,3,2,3,5,3.23,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,965,2,4,2,4,1,2,5,1,3,2,4,5,1,2.77,18,16,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1214,4,2,2,2,4,4,4,4,2,3,1,3,4,3,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,632,2,3,3,3,2,2,2,2,2,5,4,3,2,2.69,0,32,FALSE
Female,Loyal Customer,26,Business Travel,Business,605,1,1,1,1,2,2,2,2,3,4,1,5,2,2.08,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1789,3,4,4,4,3,3,3,3,3,4,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2125,1,1,1,1,4,4,4,4,4,3,4,4,4,3,126,122,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,1874,4,1,1,1,4,4,4,4,4,2,3,5,4,3.15,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,544,2,4,4,4,4,3,3,2,2,3,2,4,4,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1120,3,3,3,3,4,3,4,3,3,3,3,1,1,2.85,2,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco Plus,1023,3,1,3,4,2,3,2,2,4,2,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,109,3,5,0,3,5,0,5,5,4,3,5,3,5,3.54,47,55,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,391,2,2,2,4,1,2,2,1,3,1,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,170,1,2,1,4,3,1,3,3,3,5,4,4,3,2.85,19,16,FALSE
Female,Loyal Customer,54,Business Travel,Business,1676,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,1,1,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,967,1,2,1,3,1,1,1,1,2,2,3,2,1,1.62,23,41,FALSE
Female,Loyal Customer,56,Business Travel,Eco,458,4,1,1,1,1,5,3,4,4,4,4,5,1,2.92,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,2586,3,3,3,3,4,3,4,4,1,5,3,3,4,3.31,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1091,4,1,4,4,5,4,5,5,3,2,3,3,5,3.69,60,41,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,296,4,4,4,4,3,4,3,3,2,3,4,1,3,3.23,7,4,FALSE
Female,Loyal Customer,43,Business Travel,Eco,508,4,3,3,3,5,3,5,4,4,4,4,1,5,3.69,6,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,591,2,1,1,1,2,2,2,2,1,2,4,2,2,1.85,18,4,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1849,1,1,1,2,2,1,2,2,3,3,2,4,2,2,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,3434,4,4,4,4,4,4,4,5,5,5,5,4,5,4.38,4,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,302,3,5,4,3,5,4,5,5,3,5,5,5,5,4.38,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,361,2,5,2,4,5,2,5,5,3,2,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,399,5,5,5,5,4,5,5,4,3,1,1,5,5,4.08,175,191,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1671,1,1,1,2,4,1,1,4,4,5,4,4,4,2.77,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,872,5,5,5,4,1,0,4,1,1,1,4,2,1,2.62,3,1,TRUE
Female,Disloyal Customer,37,Business Travel,Business,460,2,2,2,3,2,2,2,2,3,3,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,447,2,3,4,3,4,4,4,4,3,1,2,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,757,1,1,1,4,2,1,4,2,1,2,3,4,2,2.15,54,39,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,543,4,5,4,3,3,3,4,3,3,4,3,4,2,3.46,16,20,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,239,2,4,0,3,3,0,3,3,5,2,5,5,3,2.92,2,5,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,169,3,5,3,4,3,3,3,3,5,4,4,5,3,3.69,0,5,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,121,0,1,0,1,1,0,1,1,3,4,1,4,1,1.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2866,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,12,27,TRUE
Male,Loyal Customer,56,Business Travel,Business,3068,1,1,1,1,5,4,5,5,5,5,5,3,5,3.54,1,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,2586,2,4,2,3,2,2,2,2,5,3,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,651,2,5,2,4,1,2,2,1,4,1,5,1,1,2.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,106,2,2,2,2,4,4,2,5,5,5,4,3,2,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,67,5,5,5,5,3,2,3,5,5,5,5,4,3,4.23,84,92,TRUE
Male,Loyal Customer,29,Business Travel,Business,2232,3,3,5,3,5,5,5,5,5,2,5,4,5,4.23,33,31,TRUE
Female,Loyal Customer,52,Business Travel,Business,3755,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,61,55,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,456,3,5,3,3,5,3,4,5,2,4,3,4,5,3.77,51,46,FALSE
