Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,31,Personal Travel,Eco,888,4,4,4,3,3,4,3,3,5,5,4,3,3,3.69,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,861,2,2,2,4,2,2,2,2,3,3,4,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,496,3,3,3,2,5,3,5,5,2,1,2,1,5,3.08,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,409,4,0,4,5,2,4,2,2,4,3,4,4,2,3.08,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,430,1,4,3,3,5,4,4,3,3,3,4,3,3,3.31,0,3,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1744,2,1,2,2,5,2,2,1,1,2,1,3,4,2.15,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1076,1,4,1,1,4,1,4,4,4,5,4,3,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,67,2,5,2,5,4,2,4,4,3,5,5,4,4,3.77,0,17,FALSE
Male,Loyal Customer,38,Business Travel,Eco,163,4,3,3,3,4,4,4,4,5,3,3,5,4,3.77,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1123,1,5,1,1,5,1,5,5,3,4,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,676,2,4,4,4,2,2,2,2,4,3,4,1,2,2.77,4,10,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,867,2,1,1,4,1,1,1,1,4,4,4,2,1,2.08,30,22,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,834,4,4,4,2,2,4,2,2,5,5,4,3,2,3.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3455,2,2,2,2,2,3,1,5,5,5,5,3,3,3.08,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,239,5,5,5,5,1,5,1,1,5,2,5,4,1,3.46,2,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,771,5,4,1,4,5,5,5,5,4,1,4,4,5,4,11,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,868,3,4,4,5,2,4,2,2,5,4,4,3,2,3.38,0,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,1852,2,2,2,2,2,5,5,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2169,3,3,1,3,5,5,4,2,2,2,2,4,3,3,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,577,3,3,3,3,3,3,3,3,1,2,5,1,3,2.77,2,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,581,2,4,4,4,1,3,3,2,2,2,2,2,2,2.54,32,39,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,641,2,4,2,4,3,2,3,3,5,4,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Business,496,5,5,5,3,4,5,4,4,4,2,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,352,4,2,2,2,4,4,4,4,1,4,3,1,4,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,419,1,2,2,2,3,4,3,1,1,2,1,3,4,2.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2020,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,4,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,762,4,4,4,5,1,4,5,1,4,2,4,4,1,3.31,1,13,FALSE
Male,Loyal Customer,53,Business Travel,Business,1436,1,1,1,1,4,5,4,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,343,5,2,2,2,5,5,5,5,1,1,5,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,349,3,3,3,3,5,3,5,5,2,4,3,2,5,3.54,23,33,FALSE
Female,Loyal Customer,51,Business Travel,Business,295,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,337,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,302,5,2,2,2,5,5,5,5,5,4,1,3,5,3.77,9,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1269,2,3,3,3,2,2,2,2,2,3,4,2,2,2.46,31,25,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1167,5,5,5,1,4,5,4,4,1,1,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3866,1,3,3,3,2,2,3,1,1,1,1,2,1,1.85,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,1035,2,2,2,3,4,2,4,4,3,2,2,3,4,2.85,0,25,FALSE
Female,Loyal Customer,50,Business Travel,Business,3105,2,2,2,2,1,4,4,2,2,2,2,1,3,2.23,13,26,FALSE
Male,Disloyal Customer,25,Business Travel,Business,895,4,0,4,3,3,4,3,3,5,2,5,4,3,3.31,14,12,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,272,1,2,1,4,3,1,3,3,4,2,4,2,3,2.54,22,13,FALSE
Female,Loyal Customer,26,Business Travel,Business,3846,1,1,1,1,4,4,4,4,3,2,5,4,4,2.92,16,7,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,406,3,4,3,3,4,5,5,5,5,3,5,4,5,4.15,35,47,FALSE
Female,Loyal Customer,29,Business Travel,Business,2117,3,3,3,3,4,4,4,4,3,3,4,5,4,3.62,26,25,TRUE
Male,Loyal Customer,52,Business Travel,Business,2218,2,5,5,5,5,4,3,2,2,2,2,1,3,3.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2614,3,5,5,5,1,2,2,3,3,3,3,2,2,3,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2092,3,3,3,3,2,4,4,3,3,4,3,5,5,3.46,1,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,101,2,4,2,4,4,2,4,4,3,4,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1642,0,4,0,4,2,4,4,4,4,1,1,3,3,2.62,4,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1671,4,2,4,4,5,5,4,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,3832,4,4,4,4,5,5,5,5,4,3,4,5,5,4.38,2,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2310,3,3,3,3,5,5,5,5,2,4,1,3,5,3.62,0,9,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,337,3,3,3,5,1,3,1,1,2,5,5,5,1,2.92,0,2,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,374,3,5,3,4,2,3,2,2,2,1,5,1,2,2.69,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,109,4,4,4,3,5,4,5,5,3,5,5,5,5,4.38,26,32,TRUE
Female,Loyal Customer,55,Business Travel,Business,2227,4,3,3,3,3,4,3,4,4,4,4,3,1,3.31,111,77,FALSE
Male,Loyal Customer,42,Business Travel,Business,2761,1,5,5,5,5,3,4,1,1,1,1,4,3,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1756,3,3,3,3,3,5,5,5,5,5,5,4,5,4.15,0,3,TRUE
Female,Disloyal Customer,40,Business Travel,Business,214,1,1,1,3,2,1,2,2,1,2,4,1,2,1.77,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,2106,2,5,2,4,2,2,2,2,1,5,5,3,2,2.85,9,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,109,3,0,3,3,3,4,5,4,4,3,4,4,4,3.38,17,21,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,534,2,2,2,3,3,2,3,3,3,4,3,3,3,2.77,13,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,589,3,1,3,3,1,3,1,1,1,3,3,1,1,1.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1046,3,3,3,3,4,3,3,3,3,3,3,1,2,2.85,12,2,FALSE
Male,Loyal Customer,41,Business Travel,Eco,489,3,3,1,1,3,3,3,3,3,1,4,1,3,2.46,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3560,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,48,38,TRUE
Female,Loyal Customer,44,Business Travel,Eco,2504,2,2,5,2,2,3,2,2,2,2,2,1,4,2.38,12,2,FALSE
Female,Loyal Customer,31,Business Travel,Business,1590,1,1,1,1,5,5,5,5,3,3,4,4,5,3.31,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,358,2,2,2,3,1,2,1,1,2,2,3,3,1,1.92,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2133,1,1,2,4,5,2,5,5,3,2,3,3,5,3.15,12,11,FALSE
Female,Loyal Customer,59,Business Travel,Business,2960,4,4,4,4,3,4,5,2,2,2,2,5,4,3.46,54,37,TRUE
Male,Loyal Customer,19,Business Travel,Business,305,2,3,3,3,2,2,2,2,3,5,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,646,1,3,1,2,4,1,4,4,4,3,2,2,4,2.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,657,3,0,3,2,5,3,5,5,5,5,5,3,5,3.77,2,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1128,1,5,1,3,3,3,4,2,2,1,2,4,4,2.69,0,24,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,325,2,3,2,4,3,3,3,1,1,2,1,2,1,2.15,25,19,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1020,3,3,3,1,5,3,5,5,4,4,4,5,5,3.85,4,3,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1080,3,3,3,5,3,4,5,3,3,4,4,5,5,3.85,125,206,FALSE
Male,Disloyal Customer,38,Business Travel,Business,365,3,4,4,1,2,4,1,2,3,2,5,5,2,2.92,7,1,FALSE
Male,Loyal Customer,52,Business Travel,Business,1990,3,3,3,3,3,5,4,5,5,5,5,3,4,3.92,1,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,328,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,725,3,3,3,3,5,3,5,5,5,5,5,3,5,4.08,60,60,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,592,3,2,3,3,3,3,3,3,1,2,4,4,3,2.85,0,4,FALSE
Female,Loyal Customer,26,Business Travel,Business,3718,1,1,1,1,4,4,4,4,4,4,4,3,4,3,24,11,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,362,1,1,1,3,2,1,1,2,2,3,4,1,2,1.85,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1096,1,2,1,4,5,4,3,3,3,1,3,1,1,2.46,0,1,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,405,2,1,2,3,2,3,3,2,1,3,4,3,3,2.46,249,288,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1121,2,4,2,2,2,2,2,2,3,3,4,3,2,2.54,8,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1164,3,3,3,2,2,3,2,2,5,5,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,599,5,4,2,4,3,5,3,5,5,5,5,5,5,4.31,0,8,TRUE
Male,Loyal Customer,43,Business Travel,Business,3892,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,0,1,TRUE
Female,Loyal Customer,59,Business Travel,Eco,1154,3,4,4,4,4,2,2,3,3,3,3,4,4,3.31,6,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2232,4,4,4,4,2,5,4,5,5,5,5,1,2,3.85,7,6,TRUE
Female,Loyal Customer,49,Business Travel,Business,368,2,2,2,2,2,5,5,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2755,3,3,3,3,4,5,5,5,5,5,5,3,3,4,0,17,TRUE
Female,Loyal Customer,24,Business Travel,Business,1765,4,4,4,4,4,4,4,4,5,4,4,4,4,4.08,27,18,TRUE
Male,Loyal Customer,41,Business Travel,Business,3800,5,5,5,5,4,3,3,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,282,0,5,0,3,2,0,2,2,4,2,5,4,2,2.38,2,8,TRUE
Male,Loyal Customer,45,Business Travel,Business,432,3,3,3,3,1,2,1,5,5,5,5,3,4,3.31,3,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,1269,1,2,1,4,1,1,3,1,3,3,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2433,5,5,5,5,2,4,1,5,5,5,5,1,4,4,15,17,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,901,2,1,2,4,1,2,1,1,2,3,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2171,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,10,5,TRUE
Female,Disloyal Customer,70,Personal Travel,Eco,1464,4,5,4,2,5,4,2,5,3,3,3,3,5,3.69,15,11,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,898,1,1,1,3,2,1,2,2,2,1,4,4,2,2,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,361,3,2,3,4,5,3,5,5,4,3,4,2,5,3.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,519,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,1,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,358,2,0,1,2,4,1,4,4,1,1,3,1,4,2.15,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,214,2,0,2,2,5,2,3,5,3,4,5,3,5,3.15,38,66,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,160,3,2,3,4,2,3,2,2,4,5,4,4,2,3.08,0,11,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,590,4,4,4,2,5,4,3,5,5,4,5,3,5,4.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,362,4,1,1,1,4,4,4,4,5,1,4,2,4,3,0,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,599,2,4,3,1,1,3,1,1,3,3,5,3,1,2.38,0,5,FALSE
Male,Loyal Customer,57,Business Travel,Business,2370,3,3,3,3,3,4,4,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,175,4,4,4,2,4,4,4,4,3,2,5,5,4,3.77,6,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2248,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Eco Plus,925,3,4,4,4,3,3,3,3,3,1,3,3,3,3.08,0,4,FALSE
Male,Loyal Customer,52,Business Travel,Business,2047,4,4,4,4,3,2,5,5,5,5,5,4,2,4,11,27,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,116,3,0,3,1,5,3,5,5,5,3,4,1,5,3.31,19,4,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1744,4,3,4,3,4,4,4,4,1,2,3,1,4,3.15,1,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,599,4,3,3,3,5,3,5,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Business,678,4,5,4,2,5,5,5,3,3,4,3,4,5,4,0,3,TRUE
Female,Loyal Customer,59,Business Travel,Business,689,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,55,46,TRUE
Male,Loyal Customer,36,Business Travel,Eco,262,3,3,3,3,3,4,3,3,3,2,2,4,3,3,0,0,TRUE
Male,Loyal Customer,74,Business Travel,Business,251,3,5,5,5,2,3,3,3,3,3,3,1,4,3.31,6,12,FALSE
Female,Loyal Customer,36,Business Travel,Business,1723,2,2,1,2,4,4,5,4,4,5,4,3,3,3.31,113,88,TRUE
Female,Loyal Customer,33,Business Travel,Business,1671,5,5,5,5,5,4,5,2,2,2,2,4,5,3.92,2,4,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,588,2,4,2,4,5,5,4,2,2,2,2,5,3,3.23,7,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,612,1,4,1,1,4,1,2,4,3,5,4,3,4,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2279,4,1,4,4,3,4,5,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1773,5,4,5,5,5,3,5,4,4,4,4,5,3,4.31,0,15,TRUE
Female,Loyal Customer,31,Business Travel,Business,3028,3,3,3,3,3,3,3,3,2,3,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3252,1,1,1,1,2,2,2,2,3,5,5,3,2,2.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2314,0,1,1,2,2,5,4,1,1,1,1,3,5,2.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,258,1,2,2,2,4,4,3,1,1,1,1,3,2,2.08,10,10,FALSE
Male,Loyal Customer,42,Business Travel,Eco,817,4,2,2,2,4,4,4,4,3,4,3,1,4,3.15,0,1,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,569,1,4,0,1,1,0,1,1,3,5,4,3,1,1.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,541,1,2,0,4,1,0,1,1,4,5,4,2,1,2,44,44,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,223,2,0,2,1,2,2,2,2,4,5,4,3,2,2.38,49,47,FALSE
Female,Loyal Customer,16,Personal Travel,Business,666,1,5,1,4,1,1,1,1,4,3,5,5,1,2.54,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,197,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,1194,2,5,2,5,4,5,4,3,3,2,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,314,2,5,2,5,5,4,4,2,2,2,2,3,4,3.23,11,27,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,2153,0,4,0,1,4,0,4,4,3,5,5,4,4,2.92,5,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2561,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,2125,1,1,1,3,5,1,5,5,5,2,4,3,5,3.15,3,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,731,4,4,4,2,5,4,5,5,3,4,5,3,5,4.08,1,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,719,5,5,5,2,3,5,3,3,5,2,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,213,2,2,2,4,1,2,1,1,4,1,4,1,1,2,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3858,5,5,5,5,2,2,2,2,4,3,4,3,2,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,308,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,954,1,4,1,4,2,1,2,2,4,4,4,1,2,2.46,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1851,4,4,4,4,3,4,3,3,3,5,3,5,3,3.69,6,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,2218,1,2,2,2,1,1,1,1,2,5,3,2,1,1.85,20,7,FALSE
Female,Loyal Customer,60,Business Travel,Business,1430,5,5,5,5,4,5,4,5,5,5,5,5,3,4.69,50,42,TRUE
Female,Loyal Customer,38,Business Travel,Eco,160,5,3,5,3,5,5,5,5,1,3,1,2,5,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,946,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1009,2,2,2,2,2,4,5,4,4,4,4,3,5,3.31,16,5,TRUE
Male,Loyal Customer,60,Business Travel,Business,677,1,1,1,1,4,4,4,4,3,4,4,4,4,3,174,172,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,802,4,1,4,4,4,4,4,4,1,1,4,2,4,3.15,16,17,FALSE
Male,Loyal Customer,51,Business Travel,Business,1516,5,5,2,5,5,4,5,4,4,4,4,4,3,4.15,4,4,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,365,2,4,2,3,2,4,4,3,3,2,4,3,3,3,12,10,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,821,0,2,1,2,1,2,3,2,2,1,2,4,3,1.92,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,249,5,2,2,2,5,5,5,5,3,2,5,3,5,3.77,75,65,TRUE
Male,Disloyal Customer,34,Business Travel,Business,328,3,3,3,1,2,3,5,2,4,2,4,5,2,3,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,271,3,3,1,4,3,1,3,3,4,2,3,4,3,2.85,24,22,FALSE
Male,Loyal Customer,44,Business Travel,Business,1670,3,3,3,3,5,4,4,2,2,2,2,4,3,3.08,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,543,1,5,1,2,3,1,3,3,3,5,5,4,3,3,1,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,989,3,3,3,1,5,3,5,5,4,2,4,3,5,3.54,13,15,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,545,2,5,2,1,1,2,1,1,1,4,5,4,1,2.31,20,18,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1874,3,3,2,3,3,3,4,3,1,3,4,4,3,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3968,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2581,3,4,4,4,5,3,4,3,3,2,3,3,2,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,468,3,2,2,2,1,4,4,3,3,3,3,1,4,2.69,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1044,4,4,4,5,4,4,4,4,3,4,4,3,4,3.92,19,3,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,744,3,5,4,4,2,4,2,2,4,3,5,4,2,3.38,35,32,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,618,4,5,4,5,2,4,5,2,4,1,4,2,2,3.38,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,214,3,2,3,3,5,3,5,5,3,1,4,2,5,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,416,3,0,3,3,2,3,2,2,1,5,1,2,2,2.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1033,3,3,3,3,5,3,3,5,3,4,5,5,5,3.85,23,23,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,488,5,4,5,2,1,5,1,1,1,2,4,2,1,2.62,10,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,631,3,4,3,5,4,4,5,2,2,3,2,5,4,3.54,0,5,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,581,1,1,1,3,3,1,3,3,2,1,4,2,3,2.15,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,270,1,4,1,2,4,1,4,4,5,3,4,5,4,3.23,3,9,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1162,1,5,0,3,5,0,5,5,3,3,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1679,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1183,3,5,4,5,1,4,1,1,3,2,5,5,1,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3302,1,1,2,1,5,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3297,5,5,5,5,3,5,5,3,3,3,3,5,3,4.08,5,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,200,3,4,3,1,5,3,5,5,2,1,5,1,5,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3218,2,2,2,2,1,2,2,4,3,3,4,2,2,2.38,255,244,FALSE
Male,Loyal Customer,44,Business Travel,Business,1587,1,1,1,1,2,1,2,1,1,1,1,2,4,1.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,214,4,4,4,4,2,4,2,4,4,4,5,1,5,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1858,3,3,5,3,1,2,1,5,5,5,5,5,1,3.38,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,532,3,4,3,1,5,3,5,5,5,5,4,4,5,4,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2342,2,2,2,2,4,4,4,3,3,5,4,4,4,3.31,3,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3175,2,5,5,5,2,2,2,2,4,4,4,2,2,3.15,334,330,FALSE
Male,Loyal Customer,42,Business Travel,Business,862,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1877,2,2,2,2,4,4,4,4,1,5,1,1,4,2.77,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,534,5,0,5,4,1,5,1,1,4,4,5,3,1,3,12,11,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,173,1,0,1,4,5,1,2,5,2,3,1,1,5,2.38,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,2640,2,4,2,3,2,1,1,4,3,4,5,1,1,2.54,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,368,1,4,2,4,4,2,4,4,1,3,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,1249,2,4,4,4,2,2,2,2,4,5,4,4,2,3.15,0,39,FALSE
Male,Loyal Customer,47,Business Travel,Business,1622,4,4,4,4,4,5,4,3,3,3,3,4,4,3.77,22,14,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2342,1,3,1,3,1,1,1,1,3,3,3,5,1,2.08,9,6,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1075,1,1,1,3,5,1,5,5,4,2,3,3,5,3,0,0,FALSE
