Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,19,Personal Travel,Eco,545,2,4,2,4,5,2,5,5,4,4,4,1,5,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,373,4,2,2,2,2,1,3,4,4,4,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,224,2,4,2,4,4,2,3,4,5,4,4,5,4,3.62,11,8,FALSE
Male,Loyal Customer,54,Business Travel,Business,3789,1,1,1,1,3,4,5,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,1916,2,2,2,5,2,2,2,2,3,3,5,4,2,2.77,6,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1182,3,4,3,4,2,3,4,1,1,3,1,4,3,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,444,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,12,6,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1205,3,3,3,3,5,3,3,5,5,3,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,342,4,4,4,3,3,4,3,3,4,3,4,5,3,3.62,0,2,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,101,3,3,3,5,4,2,2,2,2,3,1,4,1,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1522,2,2,5,2,2,4,4,2,2,2,2,2,1,2.46,64,39,FALSE
Male,Loyal Customer,26,Business Travel,Business,1334,1,1,1,1,4,4,4,4,4,2,4,5,4,3,10,9,TRUE
Male,Loyal Customer,23,Business Travel,Business,2704,4,4,4,4,5,5,5,5,5,2,4,4,5,4.31,12,15,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,455,1,4,1,4,1,1,1,1,5,3,4,3,1,2.31,0,6,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,452,2,5,2,2,3,4,5,4,4,2,4,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,348,2,0,2,3,3,2,3,3,4,3,4,5,3,2.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3953,4,5,5,5,3,3,3,4,4,4,4,4,4,4,0,11,FALSE
Male,Loyal Customer,43,Business Travel,Business,1440,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,0,6,TRUE
Female,Loyal Customer,40,Business Travel,Business,3560,5,5,5,5,5,3,5,5,5,5,5,4,4,4.69,42,33,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,315,2,4,2,3,5,2,5,5,5,3,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,862,1,5,1,5,3,5,5,2,2,1,2,4,3,3,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,141,5,4,5,2,1,5,1,1,4,3,4,3,1,3,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3843,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,562,4,4,4,3,3,4,3,3,5,2,5,4,3,3.62,29,10,FALSE
Female,Loyal Customer,44,Business Travel,Business,2297,2,2,2,2,2,5,4,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,247,2,5,2,3,3,2,3,3,3,5,4,5,3,3.31,34,31,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,312,0,0,0,4,4,0,4,4,3,4,4,5,4,2.77,16,8,TRUE
Female,Disloyal Customer,68,Business Travel,Business,214,1,1,1,5,1,1,1,1,5,2,5,4,1,2.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,377,3,3,3,3,5,2,2,4,4,5,4,1,4,3.31,34,32,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,325,2,1,2,4,3,2,3,3,4,5,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1147,1,4,1,2,1,1,1,1,3,2,4,3,1,1.92,97,84,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,867,4,4,4,1,2,4,1,2,4,5,5,5,2,3.31,17,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,516,5,5,5,5,5,4,5,5,2,5,5,4,5,4.62,11,21,TRUE
Female,Disloyal Customer,37,Business Travel,Business,241,2,2,2,3,3,2,4,3,1,2,4,3,3,2.62,25,20,FALSE
Male,Disloyal Customer,21,Business Travel,Business,390,5,4,5,5,2,5,2,2,3,5,4,3,2,3.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,409,3,1,1,1,3,4,5,3,2,4,1,2,3,2.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,667,2,5,2,4,2,2,1,2,1,2,4,2,2,2.38,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,73,5,4,0,3,2,0,2,2,1,1,3,3,2,2.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,873,5,5,5,5,2,5,4,3,3,3,3,3,3,3.77,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,639,1,3,1,3,5,1,3,5,4,4,2,2,5,3,15,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,387,5,2,2,2,5,5,5,5,3,5,3,3,5,3.85,0,11,TRUE
Female,Loyal Customer,38,Business Travel,Business,2486,2,5,5,5,4,2,4,2,2,2,2,4,2,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2076,5,5,5,5,3,4,4,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2475,3,3,3,3,4,5,5,3,2,5,5,5,5,3.92,5,29,TRUE
Female,Loyal Customer,50,Business Travel,Eco,876,5,2,2,2,1,2,1,5,5,5,5,5,2,3.23,83,69,TRUE
Male,Loyal Customer,61,Business Travel,Eco Plus,228,2,4,4,4,2,2,2,2,4,2,4,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,337,3,1,3,3,2,3,5,2,4,5,3,3,2,3,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1190,3,4,3,3,4,3,4,4,4,5,5,5,4,3.92,19,10,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1096,1,0,1,2,1,4,4,2,2,1,2,2,1,1.77,0,2,FALSE
Female,Loyal Customer,33,Business Travel,Eco,153,5,5,5,5,5,4,5,5,2,2,4,5,5,4.38,3,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1107,2,5,2,4,2,2,2,2,3,5,4,4,2,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,496,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,0,1,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,849,0,0,0,1,2,0,2,2,4,3,4,5,2,1.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1504,4,4,2,4,4,4,4,4,4,1,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,347,3,2,3,4,3,3,3,3,1,3,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,264,2,2,2,4,2,2,2,2,3,3,4,2,2,2.46,0,5,FALSE
Male,Loyal Customer,45,Business Travel,Business,327,0,0,0,1,4,4,5,5,5,5,5,5,3,3.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1613,2,1,1,1,2,3,4,2,2,2,2,1,2,1.92,46,66,FALSE
Male,Loyal Customer,27,Business Travel,Business,301,5,5,3,5,4,4,4,4,3,4,5,5,4,4.23,22,24,TRUE
Female,Disloyal Customer,18,Business Travel,Business,1261,5,0,5,1,5,2,2,3,2,3,4,2,2,2.77,18,39,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,337,3,3,3,3,1,3,1,1,2,3,3,3,1,2.31,3,1,FALSE
Male,Loyal Customer,45,Business Travel,Business,1666,3,3,3,3,2,3,5,4,4,4,4,4,1,3.31,10,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,584,4,4,4,2,2,4,4,1,1,4,1,3,3,2.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,2556,2,3,3,3,2,2,2,3,5,2,2,2,2,2.54,0,21,FALSE
Male,Loyal Customer,60,Business Travel,Business,3647,2,2,2,2,4,5,5,5,5,4,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1660,1,3,3,3,1,1,1,1,3,3,4,3,1,2.15,34,14,FALSE
Female,Loyal Customer,63,Business Travel,Business,3471,3,5,5,5,3,4,3,3,3,3,3,4,2,3.54,47,49,FALSE
Male,Loyal Customer,39,Business Travel,Business,3090,4,5,5,5,1,3,4,3,3,3,4,1,1,3.23,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,283,4,5,2,3,1,2,1,1,5,4,4,5,1,2.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3928,2,2,2,2,4,4,4,3,3,4,3,4,5,3.23,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,453,2,3,5,3,4,1,4,2,2,5,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2927,2,2,2,2,5,4,4,4,4,5,4,5,4,3.62,0,3,TRUE
Female,Loyal Customer,43,Business Travel,Business,3067,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Business,1440,2,2,2,3,4,2,4,4,1,4,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,163,2,4,4,4,1,1,2,1,1,2,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1069,3,3,3,3,4,5,4,4,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,1012,1,5,1,2,1,5,3,5,5,1,2,2,3,2.77,35,37,FALSE
Male,Loyal Customer,45,Business Travel,Business,1990,2,1,2,2,3,3,5,5,5,5,5,4,5,3.62,2,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,967,0,5,1,1,3,1,3,3,3,5,5,3,3,2.77,4,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,255,2,5,0,1,1,0,1,1,5,5,4,3,1,2.23,27,14,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1597,0,2,0,4,1,0,1,1,4,1,2,2,1,1.46,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Eco,758,3,5,5,5,5,4,1,3,3,3,3,3,3,3.54,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,347,3,4,3,3,5,3,5,5,3,2,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,620,5,1,1,1,2,2,2,5,5,5,5,3,1,2.92,9,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,280,3,4,4,1,5,5,5,4,4,4,4,4,3,3.85,0,6,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,748,4,5,5,2,1,5,1,1,5,2,4,5,1,3.15,75,112,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,585,4,5,5,4,4,4,5,3,3,5,5,4,5,4.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3091,1,1,1,1,2,2,2,2,4,4,4,2,2,2.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,472,1,1,1,1,1,1,1,1,4,4,3,4,1,1.85,50,39,FALSE
Male,Loyal Customer,49,Business Travel,Business,3016,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,1,4,TRUE
Male,Loyal Customer,55,Personal Travel,Business,475,3,3,3,3,3,1,1,3,3,4,4,1,1,2.54,197,185,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,236,4,4,4,1,5,4,2,5,4,3,4,3,5,3.69,6,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2454,1,1,1,1,2,2,2,2,4,2,4,5,2,2.23,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,227,3,5,3,2,2,3,2,2,4,4,5,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,1106,1,1,1,2,3,1,3,3,4,1,1,5,3,2.23,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,2288,3,3,3,4,4,3,5,4,2,3,3,1,4,3.23,0,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,83,5,5,4,5,5,5,4,5,4,1,3,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1372,1,1,1,4,5,1,5,5,4,5,3,1,5,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1855,3,3,3,3,1,2,3,5,5,4,5,2,2,3.15,1,5,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1237,3,3,3,4,3,3,5,3,4,4,1,1,3,3.08,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3890,3,3,1,3,4,4,4,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,190,4,5,4,3,1,4,1,1,5,4,4,4,1,3.15,0,0,FALSE
Female,Disloyal Customer,71,Business Travel,Eco,1389,3,3,3,3,4,3,4,4,1,2,2,3,4,3,68,43,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1642,3,4,4,3,3,4,3,3,2,1,5,4,3,3.23,36,13,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,363,4,5,4,1,4,5,4,2,2,4,2,4,5,3.54,1,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,296,2,4,2,5,2,2,2,2,3,3,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3004,1,1,1,1,3,5,5,3,3,4,3,3,4,2.85,23,22,TRUE
Female,Disloyal Customer,47,Business Travel,Eco Plus,802,2,2,2,4,2,2,2,2,2,4,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,74,5,4,5,2,3,5,4,3,3,2,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,980,2,2,2,2,2,4,5,4,4,4,4,5,4,3.38,39,17,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,484,1,3,2,4,5,2,5,5,3,5,4,3,5,3.62,30,28,FALSE
Female,Loyal Customer,50,Business Travel,Business,201,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,28,28,TRUE
Male,Loyal Customer,48,Business Travel,Business,1771,4,4,2,2,5,3,4,4,4,4,4,4,4,3.69,52,47,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,1733,2,1,1,4,2,2,2,2,4,4,2,2,2,2.31,1,8,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,160,2,2,3,4,4,3,1,4,1,2,4,2,4,2.77,0,6,FALSE
Male,Loyal Customer,57,Business Travel,Eco,175,5,5,5,5,5,5,5,5,1,4,1,5,5,4.31,0,1,TRUE
Female,Loyal Customer,34,Business Travel,Eco,224,0,0,0,1,4,0,4,4,3,1,1,4,4,2,44,40,TRUE
Female,Disloyal Customer,35,Business Travel,Eco Plus,212,2,3,3,2,3,3,3,3,4,2,5,5,3,3.15,3,0,FALSE
Male,Disloyal Customer,47,Personal Travel,Eco,2442,2,4,2,2,3,2,3,3,5,2,4,4,3,3,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,888,2,1,1,2,3,1,3,3,4,3,4,4,3,2.62,7,3,FALSE
Female,Loyal Customer,34,Business Travel,Business,170,3,3,3,3,1,3,4,4,4,4,5,2,2,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,792,5,5,5,5,2,2,4,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,991,3,4,3,2,3,5,4,5,5,3,5,4,5,3.92,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,290,1,1,1,3,4,1,4,4,1,5,3,3,4,2.69,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Business,1721,2,4,2,3,5,4,4,5,5,2,5,3,3,3.62,33,27,FALSE
Male,Loyal Customer,45,Business Travel,Business,1258,5,5,3,5,3,5,5,4,4,4,4,4,3,4.15,8,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1608,1,4,4,4,2,2,2,1,1,1,1,1,1,1.92,14,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,280,0,0,0,2,2,5,5,4,4,4,4,4,3,2.85,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,3147,3,4,4,4,3,3,3,3,1,4,3,3,3,3.15,43,30,FALSE
Male,Loyal Customer,46,Business Travel,Business,1046,1,1,1,1,2,5,5,5,5,5,5,3,3,3.23,39,36,TRUE
Male,Loyal Customer,41,Business Travel,Business,1849,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3150,3,1,1,1,1,3,1,3,3,3,3,1,1,1.92,12,41,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,1214,2,4,4,4,2,2,2,2,3,5,5,1,2,2.92,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,570,2,1,2,2,3,2,3,3,3,2,2,4,3,2.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2772,4,1,1,1,4,4,3,4,4,4,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,229,2,4,2,3,3,2,3,3,5,4,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3514,1,1,2,1,3,5,4,5,5,5,5,4,3,3.38,16,13,TRUE
Female,Loyal Customer,55,Business Travel,Business,3390,4,1,1,1,5,4,4,4,4,4,4,2,2,3.08,2,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,224,2,5,2,2,1,2,1,1,5,2,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1183,2,4,2,3,3,2,3,3,3,4,3,5,3,3.08,7,10,FALSE
Female,Loyal Customer,68,Business Travel,Eco Plus,666,5,3,3,3,3,1,4,5,5,5,5,5,5,4,26,12,TRUE
Male,Loyal Customer,42,Business Travel,Business,733,3,3,3,3,3,5,5,3,3,3,3,4,5,3.54,56,79,TRUE
Male,Loyal Customer,33,Business Travel,Business,1728,4,4,4,4,4,4,4,4,3,3,3,3,4,3.69,5,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,308,2,3,3,3,3,2,3,3,3,5,3,1,3,2.85,5,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3674,1,1,1,1,2,5,4,5,5,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2149,1,1,1,1,5,4,4,2,2,2,2,5,4,2.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1521,3,2,3,3,4,3,4,4,1,4,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3500,1,1,1,1,1,2,1,1,4,1,4,1,1,1.54,18,24,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1188,2,5,2,2,5,4,5,2,2,2,2,5,5,3.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,602,2,5,2,1,4,2,4,4,4,1,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3431,1,4,3,3,1,1,1,1,4,4,3,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1075,5,0,5,1,2,5,2,2,5,3,4,5,2,3.15,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3057,1,1,1,1,4,4,4,4,2,4,3,5,4,2.92,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1005,1,5,1,2,5,1,1,5,1,3,2,3,5,2.69,4,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,550,1,2,1,4,5,1,3,5,3,2,4,1,5,2.85,0,12,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,2607,4,2,4,3,4,4,4,1,1,1,3,4,4,3,98,74,FALSE
Male,Loyal Customer,39,Business Travel,Eco,370,5,1,1,1,5,5,5,5,1,2,4,3,5,3.31,13,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2802,3,3,3,3,4,4,4,4,4,1,4,5,4,3.54,4,3,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1521,3,3,3,4,2,3,1,2,4,1,2,4,2,2.62,6,8,FALSE
Female,Loyal Customer,42,Business Travel,Business,3358,5,5,5,5,3,4,4,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,446,1,1,1,3,3,1,1,3,2,4,2,2,3,2.08,66,64,FALSE
Male,Loyal Customer,53,Business Travel,Eco,231,5,1,1,1,5,5,5,5,3,2,3,2,5,3.31,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,1597,4,4,4,2,4,4,4,4,4,3,3,5,4,3.77,21,4,TRUE
Male,Loyal Customer,34,Business Travel,Business,3859,2,3,3,3,3,3,3,2,2,1,2,3,2,2.46,9,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,862,5,5,5,1,2,5,2,2,3,3,4,4,2,3.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2419,3,3,3,3,4,4,5,3,3,4,3,4,5,3.62,15,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,989,4,5,4,1,4,4,4,4,5,3,4,5,4,3.92,25,5,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,667,2,5,2,3,1,2,1,1,3,2,5,4,1,2.46,0,28,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,164,5,5,5,5,3,3,5,5,5,5,5,1,5,4.38,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco,327,3,5,5,5,3,3,3,3,4,2,4,2,3,3.46,1,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1723,4,5,4,4,4,5,5,3,3,4,3,4,5,4.08,102,100,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,708,2,2,2,3,3,2,3,3,4,3,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,522,1,5,1,1,3,1,3,3,5,2,5,3,3,2.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3134,2,2,2,2,5,4,5,5,3,2,2,4,5,3.31,31,28,TRUE
Male,Loyal Customer,67,Business Travel,Eco,190,3,5,5,5,3,3,3,3,3,4,3,3,3,3.54,71,42,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1056,5,2,5,5,4,5,1,5,5,5,5,2,5,4.15,39,28,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,872,2,5,2,4,4,2,4,4,4,4,5,3,4,3.62,11,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,3269,3,1,1,1,2,1,2,3,3,3,3,4,4,2.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3076,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,370,2,2,2,2,3,2,5,3,1,1,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1009,2,5,2,4,4,4,5,4,4,2,1,4,5,3.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2253,2,2,2,2,5,5,5,5,4,4,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2732,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1849,3,1,3,2,3,3,3,3,1,2,1,3,3,2.38,3,10,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,141,2,4,0,3,3,0,3,3,4,5,1,4,3,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3341,4,2,2,2,4,4,4,4,2,4,4,1,4,3.15,22,4,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,416,3,0,3,5,3,3,3,3,3,2,1,5,3,2.85,8,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,646,4,3,4,4,4,4,1,4,4,2,3,4,4,3.46,15,9,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,387,2,0,2,2,3,2,3,3,3,3,3,5,3,2.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,452,3,2,3,4,3,3,3,3,3,3,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,762,5,5,5,5,5,5,5,5,5,5,5,5,5,5,37,36,TRUE
Male,Loyal Customer,41,Business Travel,Business,3697,4,1,4,4,2,4,5,3,3,4,3,5,3,3.46,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,239,1,5,1,1,4,1,4,4,3,4,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2645,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,908,2,4,2,3,5,2,5,5,1,2,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3755,5,5,5,5,5,5,5,3,3,3,3,3,4,4.15,5,5,TRUE
Female,Loyal Customer,30,Business Travel,Business,3034,3,3,2,3,5,5,5,5,4,2,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,627,2,4,2,1,5,2,5,5,5,5,4,4,5,3.77,0,13,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1020,3,3,3,1,5,3,4,5,4,1,5,1,5,3.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,650,5,4,4,2,2,4,5,2,4,5,4,3,2,3.54,2,2,TRUE
Male,Loyal Customer,32,Business Travel,Business,2542,2,4,4,4,1,1,2,1,1,1,3,3,1,2.15,4,1,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,728,1,1,1,4,3,1,3,3,1,5,3,1,3,2.31,41,38,FALSE
Male,Loyal Customer,38,Business Travel,Eco,913,4,1,1,1,4,4,4,2,5,2,5,4,4,3.15,158,150,TRUE
Male,Loyal Customer,30,Business Travel,Business,3175,3,3,3,3,2,3,2,2,1,5,1,2,2,2.46,49,36,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1723,3,5,3,3,5,5,5,1,1,3,1,5,4,3.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1798,3,3,3,3,2,3,2,4,4,4,4,2,2,3,0,0,TRUE
