Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,46,Business Travel,Business,3849,3,3,3,3,2,3,3,2,2,2,2,1,3,2.46,2,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,521,4,3,4,4,3,4,4,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1657,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,2288,1,1,1,3,3,3,2,5,5,1,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,147,2,3,2,4,3,3,3,5,5,2,5,4,2,3.31,0,1,FALSE
Male,Disloyal Customer,27,Business Travel,Business,236,3,3,3,4,1,3,1,1,2,4,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1055,5,5,5,3,1,5,1,1,4,4,4,4,1,3.31,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,137,2,4,2,3,3,2,3,3,4,2,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,946,2,4,2,1,1,2,1,1,2,1,2,5,1,1.92,26,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,850,3,4,3,1,2,3,2,2,5,2,2,4,2,2.69,0,1,FALSE
Female,Loyal Customer,75,Business Travel,Business,128,4,1,1,1,5,4,3,2,2,2,4,2,4,2.69,0,8,FALSE
Male,Loyal Customer,30,Business Travel,Business,1013,4,4,4,4,4,4,4,3,4,2,2,4,4,3.62,154,159,FALSE
Male,Loyal Customer,60,Business Travel,Eco,641,4,5,5,5,4,4,4,4,1,5,1,3,4,3.77,5,14,TRUE
Female,Disloyal Customer,28,Business Travel,Business,283,3,3,3,3,4,3,4,4,3,3,5,3,4,3.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,672,4,4,4,3,3,4,5,3,3,3,4,3,3,3.54,1,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,537,3,3,3,1,3,3,3,3,3,4,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1249,3,2,2,2,2,3,3,3,3,3,3,1,1,2.38,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,316,2,4,2,4,2,2,2,2,2,2,3,1,2,2.31,31,25,FALSE
Female,Loyal Customer,41,Business Travel,Business,228,2,3,3,3,3,2,2,2,2,2,2,1,4,2.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3271,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,34,46,TRUE
Male,Loyal Customer,55,Business Travel,Business,2342,4,3,4,4,5,5,4,4,4,4,4,4,5,4.15,51,52,TRUE
Female,Loyal Customer,43,Business Travel,Business,3477,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,6,8,TRUE
Male,Loyal Customer,37,Business Travel,Eco,110,5,3,3,3,5,5,5,5,4,3,5,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,819,4,5,5,1,4,5,4,4,2,4,3,1,4,3.54,0,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,3072,1,4,4,4,2,3,4,1,1,1,1,2,4,2.46,25,27,FALSE
Female,Loyal Customer,51,Personal Travel,Business,356,4,1,2,4,4,4,3,4,4,2,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2521,5,5,5,5,5,5,5,5,4,5,4,5,5,4.85,68,58,TRUE
Male,Loyal Customer,47,Business Travel,Business,2459,3,3,3,3,3,5,4,5,5,4,5,5,3,3.92,1,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,158,1,4,4,4,4,4,3,1,1,1,1,3,2,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,515,5,4,4,4,5,5,5,5,1,4,3,4,5,4.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2528,4,5,4,4,3,5,5,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco,1448,1,5,5,5,1,1,1,1,1,4,4,2,1,2.46,1,7,FALSE
Female,Loyal Customer,40,Business Travel,Business,2288,3,3,3,3,5,4,5,4,4,5,4,5,4,4,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco,469,4,1,1,1,3,3,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,589,3,3,3,3,1,3,1,5,5,5,5,2,1,3.08,25,13,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,409,3,5,3,2,3,3,3,3,4,3,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2556,4,5,4,1,5,4,5,5,3,4,5,4,5,4.15,4,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,446,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,48,40,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,876,3,3,3,3,3,3,3,3,1,3,4,2,3,2.85,18,7,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1074,1,1,1,3,4,1,4,4,1,3,2,4,4,2.54,47,35,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1158,2,2,2,5,5,2,5,5,3,3,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1005,4,4,4,2,4,4,4,4,5,5,5,3,4,4,23,30,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,290,0,5,0,3,4,0,4,4,5,5,4,3,4,3.15,9,4,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,2585,2,3,2,5,2,5,4,2,3,4,1,4,4,3.15,0,36,FALSE
Male,Loyal Customer,39,Business Travel,Business,813,2,2,1,2,2,4,5,3,3,3,3,3,3,2.77,16,13,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,584,1,0,2,2,5,2,5,5,2,5,2,4,5,3.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,630,3,1,1,1,3,3,1,3,1,5,4,4,3,2.54,0,15,FALSE
Female,Loyal Customer,44,Business Travel,Business,1067,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2222,4,4,4,4,1,2,5,5,5,5,4,1,5,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,102,4,2,1,1,4,4,4,4,1,1,4,5,4,3,26,27,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,399,0,4,0,4,2,0,2,2,3,4,5,4,2,2.46,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1671,2,4,2,4,3,2,3,3,4,2,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Business,293,1,4,1,3,2,5,4,4,4,1,4,3,3,3,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1389,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,589,4,5,4,2,5,4,5,5,4,3,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,665,5,2,5,1,2,2,1,3,3,5,3,3,3,2.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1595,3,3,3,3,3,5,5,5,5,5,5,4,5,4.15,63,73,TRUE
Female,Loyal Customer,39,Business Travel,Business,1035,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,646,3,4,3,4,4,3,4,4,4,5,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,458,4,5,5,5,4,4,4,4,3,1,4,1,4,3.69,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1199,3,4,3,4,3,3,1,3,4,3,3,4,3,3.15,84,115,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,468,2,5,2,3,1,1,5,5,5,2,5,3,2,3.15,31,57,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,425,1,1,1,3,5,1,1,5,2,2,3,4,5,2.62,41,42,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,337,5,1,5,4,4,5,4,4,2,2,4,4,4,3.69,1,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1842,3,5,5,5,2,4,4,3,3,2,3,3,2,3.38,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Eco,795,3,4,4,4,3,2,2,3,1,3,4,4,3,3.08,21,10,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1352,3,5,3,1,3,5,4,4,4,3,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,2537,3,2,4,3,3,4,3,3,2,4,3,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1041,3,3,3,4,3,3,3,3,3,3,5,5,3,3.38,42,39,FALSE
Female,Loyal Customer,29,Business Travel,Business,2993,3,5,1,5,3,3,3,3,2,2,4,2,3,3,0,0,FALSE
Female,Loyal Customer,74,Business Travel,Business,2578,1,4,4,4,4,2,2,2,2,2,1,3,4,2.69,0,22,FALSE
Male,Loyal Customer,38,Business Travel,Eco,301,4,1,1,1,4,4,4,4,2,4,1,3,4,2.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3437,0,5,0,4,5,5,5,5,5,5,2,4,4,3.77,1,2,TRUE
Female,Loyal Customer,11,Business Travel,Business,1701,1,4,5,5,1,2,1,1,3,4,4,4,1,2.77,42,88,FALSE
Male,Loyal Customer,71,Business Travel,Eco Plus,73,3,2,4,2,2,3,2,2,2,3,4,4,2,2.69,16,55,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,391,2,5,4,1,5,4,5,5,5,5,4,5,5,4.23,0,1,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,323,5,5,5,2,4,5,4,4,5,4,4,4,4,4.23,25,21,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,302,3,4,3,4,4,3,1,4,4,3,3,2,4,3.23,18,6,FALSE
Male,Loyal Customer,22,Business Travel,Business,3039,1,1,1,1,5,5,5,5,2,4,4,1,5,3.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2573,3,3,3,3,5,5,4,5,5,5,3,5,4,4.08,13,3,TRUE
Female,Loyal Customer,53,Business Travel,Business,1832,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,0,51,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,861,0,4,1,4,4,1,4,4,2,1,4,4,4,2.85,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Eco,867,2,2,2,2,2,2,2,2,1,4,3,2,2,2.15,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,308,3,2,4,3,5,4,5,5,4,3,4,4,5,3.92,7,15,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,2381,2,4,2,3,4,2,4,4,2,3,4,2,4,3.08,65,31,FALSE
Male,Loyal Customer,12,Business Travel,Business,1670,1,1,4,1,1,1,1,1,4,4,4,2,1,2,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,719,3,2,3,2,3,3,3,3,3,3,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,283,3,3,3,3,4,4,4,5,5,5,5,4,4,4,9,9,TRUE
Male,Loyal Customer,52,Business Travel,Business,3976,1,1,1,1,2,5,4,5,5,4,5,3,4,3.15,5,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,402,4,4,3,4,2,3,2,2,4,1,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,187,4,5,4,3,1,4,1,1,1,5,2,1,1,2.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,733,4,2,2,2,4,4,4,4,1,5,4,2,4,3.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3471,3,3,3,3,2,5,4,3,3,3,3,3,4,3.23,32,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,997,2,2,3,3,4,3,3,2,2,2,2,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,234,3,5,3,2,2,3,2,2,3,2,5,5,2,3,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1136,2,5,2,2,2,2,2,2,4,5,4,5,2,3,1,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,447,3,4,4,2,1,4,1,1,3,4,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2111,0,4,1,1,4,4,4,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2768,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,0,1,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,196,4,5,4,3,3,4,3,3,3,4,5,5,3,3.77,5,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,113,4,4,4,4,4,4,5,4,5,3,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,89,2,4,0,3,5,5,5,5,5,0,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,449,2,5,3,3,1,3,1,1,4,3,5,4,1,2.77,2,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco,862,5,3,3,3,4,3,1,5,5,5,5,5,4,3.92,5,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1416,3,5,5,5,3,3,2,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1801,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3077,4,4,4,4,1,3,1,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3877,2,2,2,2,1,5,3,5,5,4,5,1,4,3.15,0,4,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,588,2,4,2,4,3,2,1,3,3,5,4,4,3,3.08,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,460,3,4,3,2,3,4,5,3,3,3,3,5,5,3.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1546,3,2,2,2,3,2,3,3,3,3,3,3,4,2.77,0,19,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1211,5,4,4,4,5,5,5,5,5,4,5,3,5,4.54,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,1208,3,3,3,3,5,3,5,5,4,1,4,5,5,3.77,1,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2638,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,34,28,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,862,3,4,3,2,2,3,2,2,4,3,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,602,1,4,1,5,5,1,5,5,4,5,5,5,5,3.92,31,12,FALSE
Male,Disloyal Customer,25,Business Travel,Business,712,5,0,5,1,3,5,3,3,3,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1120,1,5,1,2,5,5,4,5,5,1,5,4,3,3.54,8,5,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,764,3,3,3,4,4,3,2,4,1,5,4,3,4,3.31,0,6,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,456,2,2,2,3,1,2,1,1,4,5,3,4,1,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3114,4,4,4,4,5,5,4,5,5,5,4,3,3,4.23,0,6,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,304,3,4,2,2,4,2,4,4,4,2,5,5,4,3.46,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,735,2,1,1,1,2,2,2,2,4,1,3,4,2,2.08,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,991,4,4,4,1,2,4,2,2,1,2,5,1,2,2.62,2,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2152,4,1,4,4,2,5,4,3,3,3,3,3,3,3.23,8,4,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,833,4,4,3,3,1,3,1,1,4,3,4,5,1,2.85,43,23,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,913,2,4,2,1,3,2,5,3,5,5,5,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1180,2,2,2,3,5,2,4,5,4,2,4,1,5,3.15,53,32,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1969,2,2,2,3,3,2,3,3,3,2,3,2,3,2.54,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,2288,3,1,3,3,3,3,3,2,4,2,3,3,3,2.77,146,105,FALSE
Male,Loyal Customer,44,Business Travel,Business,3851,2,2,4,2,1,5,3,3,3,3,3,5,1,2.85,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Eco,717,2,5,5,5,2,3,3,2,2,1,3,4,2,3,29,11,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,414,0,4,0,2,4,0,4,4,3,3,1,4,4,2.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,436,2,2,3,2,2,5,5,4,4,5,4,4,4,3.54,0,5,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,1085,2,5,3,5,2,2,2,2,3,4,4,4,2,3.08,27,13,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,365,2,3,2,4,1,2,1,1,4,4,4,1,1,2.31,6,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2425,1,1,1,1,2,3,5,3,3,3,3,3,5,2.62,1,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,834,5,2,2,2,5,5,5,2,1,3,5,5,5,3.62,104,149,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,522,1,3,1,3,3,4,3,4,4,1,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2036,2,2,4,2,5,5,4,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,606,4,4,4,4,2,5,4,4,4,4,4,4,4,3.92,34,28,TRUE
Male,Loyal Customer,41,Business Travel,Business,2171,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,68,61,TRUE
Male,Disloyal Customer,30,Business Travel,Business,731,3,3,3,5,5,3,5,5,4,3,5,3,5,4,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,432,1,2,4,4,5,4,5,5,2,2,3,2,5,3.38,24,15,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1020,4,4,4,1,1,4,1,1,3,4,4,4,1,2.77,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,308,3,1,3,3,2,3,2,2,1,4,3,1,2,2.31,2,5,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,386,1,5,1,5,5,5,4,5,5,1,5,4,3,3.77,31,29,FALSE
Male,Loyal Customer,56,Business Travel,Business,1235,5,5,5,5,5,4,5,5,5,5,5,3,4,4.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,236,2,2,2,2,5,5,5,5,5,5,5,4,5,4,16,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,313,2,4,2,4,5,2,5,5,5,4,4,5,5,4,20,25,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,2075,1,4,0,3,2,3,3,2,2,0,2,4,5,2.38,23,41,FALSE
Male,Loyal Customer,46,Business Travel,Business,3405,3,5,5,5,3,2,2,3,3,3,3,2,3,3.23,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,328,4,1,4,1,2,4,2,2,2,1,1,1,2,2.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2283,3,3,3,3,2,4,4,4,4,4,4,5,3,3.54,0,1,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,557,2,1,2,3,3,3,3,5,5,2,5,2,2,2.92,4,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,987,1,4,1,3,1,1,1,1,3,3,5,5,1,2.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,436,1,0,1,1,1,1,1,1,5,4,5,5,1,2.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,1242,2,3,3,3,5,3,3,2,2,2,2,2,2,2.62,0,8,FALSE
Male,Loyal Customer,37,Business Travel,Eco,319,3,2,5,2,3,3,3,3,4,5,3,3,3,3.23,76,56,FALSE
Female,Loyal Customer,41,Business Travel,Business,3592,0,5,0,4,5,4,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,290,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1107,4,4,4,4,4,5,4,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,247,2,4,2,2,5,5,5,5,4,4,5,3,5,3.92,0,6,TRUE
Male,Loyal Customer,23,Business Travel,Business,853,5,5,5,5,4,4,4,4,1,3,3,5,4,4,21,15,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,409,3,4,3,5,3,3,3,3,4,2,2,1,3,3,45,38,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1036,3,1,4,3,5,4,5,5,1,4,2,3,5,3.46,69,49,FALSE
Female,Disloyal Customer,39,Business Travel,Eco Plus,565,1,1,1,3,3,1,3,3,3,2,4,4,3,2.46,17,36,FALSE
Male,Loyal Customer,43,Business Travel,Business,483,5,5,5,5,2,4,1,5,5,5,5,2,1,3.85,9,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,1258,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,251,2,5,2,2,2,2,2,2,5,2,4,3,2,2.69,7,1,FALSE
Male,Loyal Customer,22,Business Travel,Business,907,5,5,5,5,4,4,4,4,3,2,4,4,4,4.08,0,13,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1020,2,3,2,3,2,2,2,2,4,3,2,4,2,2.54,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1048,1,4,1,2,2,1,2,2,4,2,4,3,2,2.31,15,1,FALSE
Male,Loyal Customer,45,Business Travel,Business,650,2,4,4,4,2,3,3,2,2,2,2,1,2,2.54,56,73,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,764,4,3,3,4,4,3,4,4,2,5,4,1,4,3.46,59,69,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,2454,3,1,2,4,2,5,5,1,2,3,4,5,5,3.23,5,22,FALSE
Male,Loyal Customer,45,Business Travel,Business,156,1,1,1,1,4,4,5,4,4,4,5,4,5,3.31,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,594,4,2,2,2,4,4,4,4,4,2,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,247,1,1,1,1,5,5,5,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1055,1,2,4,2,2,4,4,1,1,1,1,4,2,2.23,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,337,4,3,4,4,3,4,3,3,3,2,4,1,3,3.15,77,62,FALSE
Female,Loyal Customer,51,Business Travel,Business,1085,3,3,3,3,3,5,4,4,4,5,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,577,4,4,4,4,4,5,4,2,2,2,2,5,5,3.62,1,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,896,4,1,4,3,2,2,3,1,1,4,1,4,1,2.38,21,38,FALSE
Female,Loyal Customer,27,Business Travel,Business,2608,3,3,3,3,3,3,3,3,3,5,5,5,3,3.46,0,44,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1185,4,2,2,2,4,4,4,4,5,3,3,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1289,3,3,3,4,4,3,4,4,5,5,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,224,1,2,1,3,4,1,5,4,2,4,3,2,4,2.77,43,42,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,224,3,5,0,1,3,0,3,3,4,3,5,4,3,2.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Business,250,3,4,3,4,2,5,5,4,4,3,4,3,4,3.69,80,73,FALSE
Female,Loyal Customer,36,Business Travel,Business,125,0,4,0,4,4,4,5,4,4,4,4,3,3,3.31,0,2,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1947,3,1,1,1,3,3,3,3,4,3,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3432,1,3,3,3,4,4,3,1,1,1,1,2,1,2.15,41,57,FALSE
Female,Loyal Customer,44,Business Travel,Business,2351,1,1,1,1,2,5,5,4,4,4,4,4,3,3,22,4,TRUE
Female,Loyal Customer,51,Business Travel,Business,1734,2,1,1,1,3,3,4,4,4,4,2,3,1,2.54,1,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,1968,4,4,4,4,5,3,2,4,4,4,3,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,52,Business Travel,Eco,692,1,1,1,3,5,1,5,5,2,2,5,4,5,3.08,7,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,695,2,2,2,4,3,2,5,3,3,1,3,3,3,2.77,16,5,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,761,1,5,2,3,2,5,4,2,2,2,2,4,3,2.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,253,0,0,0,4,4,4,4,4,4,4,4,5,2,3,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1022,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,21,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3560,3,3,3,3,4,3,2,3,3,3,3,4,4,3.15,18,20,FALSE
Female,Loyal Customer,51,Business Travel,Business,2270,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,0,2,TRUE
Female,Loyal Customer,55,Business Travel,Business,460,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,641,3,2,4,3,5,4,5,5,4,1,2,2,5,3.46,5,18,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,909,5,2,2,2,5,5,5,5,5,2,4,2,5,3.77,0,0,TRUE
