Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,55,Business Travel,Business,951,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Eco,2079,2,4,4,4,1,2,2,2,2,1,2,2,2,2.31,313,296,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1204,2,4,2,2,4,2,4,4,4,2,3,5,4,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2162,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1276,1,4,1,4,5,1,2,5,4,5,4,3,5,3.38,25,25,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,632,1,0,1,4,5,1,3,5,4,4,2,5,5,3.08,9,2,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,446,2,5,2,3,2,1,1,3,3,5,5,1,1,2.62,231,235,FALSE
Female,Disloyal Customer,37,Business Travel,Business,451,1,1,1,2,1,1,1,1,4,3,4,3,1,1.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,989,2,1,1,1,2,3,3,2,2,2,2,1,1,1.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1874,3,1,4,4,4,4,4,4,4,1,3,4,4,3.38,7,31,FALSE
Female,Loyal Customer,52,Business Travel,Eco,594,1,1,1,1,3,3,2,1,1,1,1,1,2,1.46,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,283,2,4,5,3,5,5,5,5,3,5,4,4,5,4.23,0,41,FALSE
Male,Disloyal Customer,29,Business Travel,Business,992,0,0,0,5,4,0,4,4,4,5,5,5,4,3.08,10,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,919,2,3,3,3,2,2,2,2,2,1,3,3,2,2.31,47,41,FALSE
Male,Loyal Customer,44,Business Travel,Business,3938,5,5,5,5,4,4,4,3,3,4,3,3,3,3.92,42,26,TRUE
Female,Loyal Customer,60,Business Travel,Business,967,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,552,2,4,2,3,5,2,2,5,4,1,5,3,5,3.31,0,25,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,363,2,5,2,1,4,2,4,4,4,4,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,255,2,1,1,1,5,3,4,2,2,2,2,1,1,2.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3553,4,4,4,4,5,4,5,5,5,5,5,5,4,4.54,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,507,0,5,0,4,2,4,4,1,1,0,1,4,3,2.23,24,14,TRUE
Male,Loyal Customer,46,Business Travel,Business,986,1,1,1,1,2,4,5,4,4,4,4,4,4,3,3,34,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,2172,3,2,2,4,3,2,3,3,1,4,4,3,3,2.85,15,13,FALSE
Female,Loyal Customer,47,Business Travel,Business,2556,2,2,4,2,5,4,4,4,4,4,4,4,5,3.69,7,13,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,441,2,4,3,1,4,3,4,4,2,5,2,2,4,3.08,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,175,4,4,5,4,4,5,4,4,3,3,3,2,4,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,248,2,2,2,2,2,2,2,2,1,2,3,1,2,1.92,0,6,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,583,1,4,2,1,3,2,2,3,3,2,4,4,3,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1576,4,4,4,4,2,4,4,2,2,2,2,3,4,3.15,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,761,1,1,1,4,5,3,3,4,4,1,4,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,832,5,5,5,4,2,5,2,2,4,4,5,3,2,3.69,21,7,TRUE
Female,Disloyal Customer,39,Business Travel,Business,2521,3,3,3,3,3,3,3,3,5,4,4,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,228,5,0,5,2,2,5,2,2,2,4,1,3,2,2.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,829,1,1,1,1,5,4,5,3,3,3,3,3,3,2.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,353,4,1,5,1,4,2,2,4,4,4,4,5,2,3.23,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,224,3,3,3,3,1,2,4,5,5,5,4,5,1,3.38,0,0,TRUE
Female,Disloyal Customer,64,Business Travel,Eco,781,3,4,4,3,3,4,3,3,1,3,4,1,3,3,85,82,FALSE
Female,Loyal Customer,41,Business Travel,Business,1788,3,3,5,3,2,5,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,304,1,0,1,3,2,1,2,2,3,1,2,1,2,1.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,679,2,2,2,2,2,5,4,5,5,5,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,1516,3,3,3,3,5,4,5,4,4,4,4,1,3,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,912,3,1,1,1,3,3,3,3,1,4,3,1,3,2.31,33,44,FALSE
Female,Loyal Customer,28,Business Travel,Business,2196,2,2,2,2,4,4,4,4,5,2,4,4,4,3.31,10,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,1024,1,1,1,2,5,1,5,5,5,4,5,4,5,3.38,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1546,2,5,2,2,5,4,5,3,3,2,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,120,3,5,3,3,1,3,1,1,2,3,1,5,1,2.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,867,4,4,4,4,3,4,5,4,4,4,4,4,4,4,122,128,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1546,2,4,2,3,1,2,1,1,4,5,5,4,1,2.69,113,120,FALSE
Male,Loyal Customer,42,Business Travel,Business,3887,2,2,4,2,2,4,5,5,5,5,5,5,4,3.85,24,15,TRUE
Female,Loyal Customer,44,Business Travel,Business,829,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,1,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,337,4,4,4,4,3,4,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,641,2,2,2,4,1,2,1,1,4,2,5,4,1,2.38,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,1111,4,3,3,3,5,4,5,5,2,1,5,5,5,3.85,29,13,TRUE
Male,Loyal Customer,29,Business Travel,Business,1929,5,5,2,5,3,3,3,3,4,4,4,4,3,3.69,20,13,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1136,2,2,2,4,3,2,3,3,4,1,3,1,3,2.54,37,39,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1590,3,5,3,1,3,3,4,3,5,5,5,3,3,3.54,1,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1084,4,4,4,3,5,4,5,5,3,2,4,5,5,4.08,101,110,TRUE
Female,Loyal Customer,50,Business Travel,Business,1790,5,3,5,5,5,4,5,5,5,5,5,3,5,4.62,45,41,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,816,4,4,4,3,4,4,4,4,4,2,5,5,4,3.92,1,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3359,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,0,17,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,413,1,5,3,1,5,3,5,5,5,4,4,2,5,3.69,0,9,FALSE
Male,Loyal Customer,65,Business Travel,Eco Plus,268,2,3,3,3,1,2,1,1,1,3,4,1,1,2,5,10,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,852,2,5,2,3,5,2,5,5,4,2,4,4,5,3.69,11,12,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,1276,1,1,1,3,5,1,5,5,4,1,3,3,5,2.92,0,31,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,239,3,2,3,3,2,3,5,2,2,1,2,3,2,2.54,13,2,FALSE
Male,Loyal Customer,53,Business Travel,Eco,679,4,5,5,5,4,4,4,4,4,3,1,3,4,3.85,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,399,2,4,2,2,1,2,1,1,5,4,4,4,1,2.54,7,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,296,4,1,1,1,2,3,3,4,4,4,4,4,2,2.85,8,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1709,1,1,1,1,4,3,5,4,4,4,4,4,4,3.08,0,19,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1546,3,4,3,3,4,3,4,4,5,4,4,5,4,3.85,0,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,944,1,1,4,1,4,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1062,5,1,5,4,3,4,4,1,1,5,1,4,1,3,0,13,TRUE
Male,Loyal Customer,42,Business Travel,Business,1005,4,4,4,4,4,5,4,3,3,5,3,4,1,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1841,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,13,TRUE
Male,Loyal Customer,27,Business Travel,Business,2891,3,3,3,3,4,4,4,4,3,5,4,4,4,3.69,176,173,TRUE
Female,Loyal Customer,23,Business Travel,Business,1416,4,3,3,3,4,4,4,4,3,5,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,152,0,5,0,1,5,0,3,5,4,3,5,3,5,3,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1136,3,3,3,4,5,3,5,5,3,4,4,5,5,4,8,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,1452,1,1,1,3,1,1,4,1,4,1,3,1,1,1.77,0,7,FALSE
Female,Loyal Customer,53,Business Travel,Eco,785,5,1,1,1,5,4,1,5,5,5,5,2,3,3.31,11,36,TRUE
Male,Loyal Customer,57,Business Travel,Business,200,5,5,3,5,5,4,4,4,4,4,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,536,3,4,3,3,2,3,4,2,3,2,5,5,2,3.15,5,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,986,3,3,3,3,1,3,5,1,3,4,4,4,1,2.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1303,5,5,5,5,4,5,5,2,2,2,2,4,3,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,630,3,2,5,2,3,3,3,3,2,2,4,1,3,2.77,33,47,FALSE
Male,Loyal Customer,36,Personal Travel,Business,201,4,4,4,3,1,3,3,3,3,4,3,4,4,3.31,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1416,2,5,2,1,4,4,2,1,1,2,1,2,1,2.15,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,391,1,4,1,1,3,1,4,3,4,5,4,5,3,3,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,151,1,5,2,5,1,1,1,1,1,5,3,2,1,2.23,11,10,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1447,2,2,2,2,2,2,2,2,4,5,4,3,2,2.62,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Business,2089,1,1,1,1,2,2,2,2,3,2,3,4,2,2,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,164,2,3,2,4,2,2,2,2,2,5,1,3,2,2.46,71,66,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,354,5,3,5,3,3,5,5,3,1,2,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2680,4,4,4,4,4,4,4,4,4,2,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,3230,1,0,0,4,5,0,5,5,2,5,4,1,5,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,337,1,1,4,1,4,5,4,4,4,4,4,4,4,3.38,3,8,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,874,1,1,1,4,4,1,4,4,3,4,3,3,4,2.85,24,14,FALSE
Male,Loyal Customer,59,Business Travel,Business,309,3,2,2,2,3,2,2,3,3,3,3,2,4,2.62,48,55,FALSE
Female,Loyal Customer,15,Business Travel,Business,2569,3,3,3,3,5,5,5,5,3,4,2,1,5,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,446,1,5,3,5,1,1,1,1,4,3,3,4,1,2.54,18,39,FALSE
Female,Disloyal Customer,16,Business Travel,Business,370,0,0,0,4,2,0,2,2,3,5,5,5,2,2.31,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,588,1,4,2,2,3,2,3,3,4,3,5,4,3,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1608,1,1,1,1,2,4,4,4,4,4,4,5,4,3,0,19,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,948,1,5,1,3,1,1,1,1,2,5,5,4,1,2.38,27,17,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,900,2,4,2,4,1,2,1,1,2,2,1,4,1,2.08,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,1923,4,4,4,4,5,3,3,5,5,5,3,1,4,3.85,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,507,4,1,1,1,4,4,4,4,1,4,4,1,4,2.85,3,4,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1091,4,5,5,5,4,4,4,4,1,3,3,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1276,3,3,3,2,4,3,4,4,4,1,3,2,4,3.08,106,108,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,954,1,4,1,3,4,1,2,5,5,1,5,3,2,2.85,0,8,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,992,4,4,4,4,4,4,5,4,4,5,5,4,4,4.23,0,5,TRUE
Female,Loyal Customer,60,Business Travel,Business,1947,3,3,3,3,2,3,4,4,4,4,4,5,4,3.54,6,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,795,2,3,3,3,2,4,3,2,2,1,2,3,4,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,550,1,1,2,3,4,2,4,4,2,5,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,73,Business Travel,Eco Plus,468,5,5,5,5,4,1,5,4,4,5,4,2,5,4.15,20,5,TRUE
Female,Disloyal Customer,26,Business Travel,Business,813,3,0,3,4,3,3,3,3,3,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1521,5,5,3,5,4,4,5,5,5,5,5,3,4,4.46,9,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,224,3,5,3,3,3,3,3,3,3,4,4,3,3,3.31,4,6,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,312,4,4,4,2,2,4,3,2,3,5,5,4,2,3.38,7,4,FALSE
Male,Loyal Customer,50,Business Travel,Eco,991,3,5,5,5,3,3,3,3,1,4,4,4,3,3.54,11,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,259,0,0,0,2,2,4,4,5,5,5,5,3,5,3.08,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,1133,3,3,3,3,2,3,2,2,2,5,3,1,2,2.62,0,9,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,373,1,2,1,3,1,1,1,1,1,5,3,3,1,1.85,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2615,2,2,2,2,4,5,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1211,5,5,5,5,5,3,5,4,4,4,4,1,1,3.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,109,5,5,5,1,4,5,4,4,1,1,1,4,4,3.38,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2603,3,1,3,4,3,4,4,2,4,4,3,4,4,3.31,0,3,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,2586,1,3,1,3,1,3,3,1,1,2,2,3,3,2.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,692,3,3,3,3,2,2,2,2,3,4,3,5,2,2.85,45,23,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,955,3,4,4,3,1,4,1,1,2,1,4,1,1,2.31,3,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,645,3,4,3,1,5,3,1,5,4,3,4,5,5,3.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,472,2,3,2,2,4,4,4,4,4,3,5,4,4,3.46,2,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3110,5,5,3,5,3,3,3,5,5,5,5,4,4,4.23,129,130,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,337,3,4,3,3,2,3,1,2,3,2,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,637,4,5,4,2,4,4,4,4,4,4,4,3,4,3.85,42,54,FALSE
Female,Loyal Customer,45,Business Travel,Business,825,1,1,5,5,3,4,4,1,1,1,1,1,2,2.31,2,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,622,3,4,3,4,5,3,5,5,4,2,5,3,5,3.92,18,17,FALSE
Male,Loyal Customer,63,Business Travel,Business,3222,1,1,3,1,5,4,5,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1046,2,2,2,3,1,2,1,1,3,1,4,1,1,1.85,104,90,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,250,4,5,4,1,3,4,3,3,5,5,5,5,3,3.85,29,24,FALSE
Male,Loyal Customer,49,Business Travel,Business,1096,3,3,3,3,2,5,5,4,4,5,4,3,3,3.62,8,45,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1192,1,2,1,4,3,1,3,3,3,1,2,4,3,2.38,0,3,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,480,3,3,3,4,3,3,3,3,2,4,4,4,3,3.23,28,19,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,641,4,4,4,3,2,4,1,2,5,3,5,5,2,3.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,772,5,0,4,1,2,4,2,2,4,2,4,4,2,2.77,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Business,1558,1,2,2,2,3,4,4,1,1,1,1,3,1,2,10,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,261,1,4,4,4,1,1,1,1,3,4,4,4,1,2.54,5,15,FALSE
Female,Loyal Customer,41,Business Travel,Business,2292,2,2,2,2,3,1,1,2,2,2,2,3,1,1.92,0,4,FALSE
Female,Loyal Customer,53,Business Travel,Eco,944,1,4,4,4,2,3,4,1,1,1,1,4,4,2.62,38,30,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,404,1,4,1,2,3,1,3,3,5,3,4,3,3,2.77,98,90,FALSE
Female,Loyal Customer,50,Business Travel,Business,1075,1,1,1,1,4,4,4,1,1,1,1,3,4,2.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1124,1,1,1,1,5,4,4,2,2,2,2,4,5,2.62,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,86,2,4,2,3,2,2,2,2,3,3,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,402,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,179,3,4,3,3,1,3,1,1,3,5,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2288,4,4,3,4,3,5,5,3,3,3,3,4,4,3.69,0,1,TRUE
Female,Loyal Customer,55,Business Travel,Business,2084,1,1,1,1,3,4,4,4,4,4,4,3,3,2.85,18,5,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,163,2,5,0,1,4,0,4,4,4,4,5,4,4,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2063,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,123,130,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,809,4,4,4,2,4,4,4,4,4,4,2,5,4,3.77,0,23,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,617,1,5,1,2,2,1,2,2,5,2,5,4,2,2.62,12,20,FALSE
Male,Loyal Customer,29,Business Travel,Business,1464,3,3,3,3,2,2,2,2,3,3,5,4,2,2.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,224,1,5,5,5,1,1,1,1,4,1,3,4,1,2.54,9,16,FALSE
Female,Loyal Customer,25,Business Travel,Eco,488,4,3,3,3,4,4,5,4,4,2,5,5,4,3.85,0,5,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,308,1,4,5,1,5,5,5,5,4,2,5,3,5,3.85,0,8,FALSE
Male,Disloyal Customer,37,Business Travel,Business,237,3,3,3,3,4,3,4,4,4,4,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Business,481,1,5,1,3,2,2,3,5,5,1,5,3,5,3.15,113,,FALSE
Female,Loyal Customer,46,Business Travel,Eco,712,3,3,3,3,5,4,3,3,3,3,3,2,3,3.15,0,9,FALSE
Male,Loyal Customer,45,Business Travel,Business,667,3,3,2,3,2,4,4,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,727,2,3,3,3,5,3,4,2,2,2,2,2,3,2.77,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,108,4,5,4,4,5,4,5,5,3,5,5,5,5,4.54,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,838,5,4,5,3,5,4,4,1,1,5,1,3,4,3.46,14,2,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,125,3,4,3,3,1,3,1,1,2,4,3,3,1,2.46,7,49,FALSE
Male,Loyal Customer,29,Business Travel,Business,3667,2,2,2,2,2,2,2,2,2,2,3,1,2,2,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,247,4,4,4,1,2,4,2,2,4,2,5,5,2,3.15,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1020,2,4,2,4,2,2,2,2,2,4,3,2,2,2.54,41,27,FALSE
Male,Loyal Customer,30,Business Travel,Business,2704,1,1,1,1,5,5,5,5,5,2,3,5,5,3.38,51,23,TRUE
Female,Loyal Customer,53,Business Travel,Business,432,2,5,2,2,3,1,1,4,4,4,4,4,5,3.15,0,3,TRUE
Female,Loyal Customer,44,Business Travel,Business,3668,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,29,18,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,160,2,4,2,3,3,2,3,3,3,4,4,1,3,2.85,0,17,FALSE
Female,Loyal Customer,40,Business Travel,Eco,762,2,2,5,2,2,2,2,2,4,5,4,1,2,2.69,13,8,FALSE
Female,Loyal Customer,59,Business Travel,Business,599,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,15,23,TRUE
Male,Loyal Customer,33,Business Travel,Business,1740,3,3,3,3,5,5,5,5,3,2,4,5,5,3.92,6,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1379,2,2,1,2,5,4,5,5,5,5,5,5,5,3.92,29,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1249,3,1,3,3,5,3,5,5,2,4,1,3,5,3.31,15,15,FALSE
Male,Loyal Customer,59,Business Travel,Business,3163,2,2,2,2,3,4,3,2,2,2,2,4,4,2.62,2,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,909,4,4,4,3,2,4,2,2,1,5,3,2,2,2.92,52,45,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,356,2,4,2,3,4,2,4,4,2,5,3,2,4,3.15,40,35,FALSE
Female,Loyal Customer,30,Personal Travel,Business,329,2,5,2,2,1,2,1,1,3,1,1,3,1,1.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,321,2,3,5,4,2,5,2,2,3,2,4,3,2,3,33,13,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,446,3,1,3,2,3,3,3,3,4,2,2,2,3,2.62,17,1,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,569,3,4,3,4,5,3,5,5,5,5,4,3,5,4.15,31,30,FALSE
Female,Loyal Customer,30,Business Travel,Business,1924,4,4,4,4,3,4,3,3,5,5,1,5,3,3.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1849,4,5,5,5,2,4,4,4,4,4,4,2,2,3.77,0,8,FALSE
Female,Loyal Customer,15,Business Travel,Business,1696,2,1,2,2,3,4,3,3,3,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1605,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,89,76,TRUE
Male,Loyal Customer,24,Business Travel,Business,337,1,1,1,1,4,5,4,4,3,3,4,5,4,3.08,0,8,TRUE
Female,Loyal Customer,9,Personal Travel,Business,781,1,5,1,3,3,1,3,3,3,3,4,4,3,2.85,78,82,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,528,2,2,2,3,2,2,2,2,3,4,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,707,2,4,1,3,3,5,4,4,4,1,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,950,2,2,1,2,5,5,5,5,5,5,5,5,5,4,0,17,TRUE
Male,Loyal Customer,41,Business Travel,Business,1872,4,4,4,4,1,5,2,4,4,4,4,3,1,3.38,30,17,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1400,1,4,1,2,1,1,5,1,3,3,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3150,5,5,5,5,2,4,4,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,1014,2,3,3,3,2,2,2,2,4,4,3,2,2,2.62,4,16,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,325,4,4,4,4,4,2,2,5,3,3,5,2,2,3.38,168,160,FALSE
