Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,39,Personal Travel,Eco,419,2,3,2,3,2,2,2,2,5,4,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Business,931,0,0,0,2,1,0,3,1,4,2,5,3,1,1.69,0,9,TRUE
Male,Loyal Customer,68,Business Travel,Eco Plus,190,3,3,3,3,3,3,3,3,2,3,4,3,3,3,0,10,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1744,4,1,4,4,2,4,2,2,1,2,4,1,2,2.54,20,7,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,632,1,1,1,3,3,1,3,3,4,3,3,1,3,2.31,1,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2065,2,3,3,3,1,2,3,2,2,2,2,1,2,2.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,577,4,4,5,4,2,4,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2486,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1068,3,5,3,3,3,3,3,3,5,5,5,3,3,3.62,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,775,2,1,1,1,4,1,4,4,2,3,3,2,4,2.46,0,4,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,667,1,3,2,3,5,2,5,5,4,5,4,4,5,3.69,0,1,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,240,0,5,0,3,1,0,1,1,3,1,2,1,1,1.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,569,3,0,3,2,5,3,5,5,1,4,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,447,4,1,1,1,4,4,4,3,2,4,3,4,4,3,263,283,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,140,4,3,4,1,4,4,4,4,3,3,3,1,4,3.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,521,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3987,1,5,5,5,3,3,4,1,1,1,1,1,3,2.62,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,965,5,3,3,3,5,5,5,5,3,1,1,1,5,3.46,19,5,TRUE
Female,Loyal Customer,59,Business Travel,Eco,160,2,1,1,1,1,3,3,2,2,2,2,3,2,1.92,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,471,3,4,4,4,1,3,2,3,3,3,3,4,4,3.15,26,34,FALSE
Female,Loyal Customer,42,Business Travel,Business,2250,5,5,5,5,5,4,4,4,4,4,4,5,4,4.46,39,35,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,287,3,5,3,3,3,3,3,3,2,2,4,2,3,3,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1372,3,4,3,1,5,3,5,5,4,4,5,4,5,3.92,9,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2735,4,4,4,4,2,4,2,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,227,2,3,3,3,2,2,2,2,3,2,2,3,2,2.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1888,4,4,4,4,4,4,4,4,5,1,3,4,4,3.77,37,26,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,163,2,5,2,3,2,2,4,2,3,4,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1994,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,308,4,4,4,3,5,4,5,5,3,5,4,5,5,4.31,2,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco Plus,220,4,5,5,5,3,4,3,3,2,1,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,363,1,1,1,4,1,1,1,1,2,2,4,1,1,1.62,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,602,2,1,1,2,3,1,1,3,1,5,3,2,3,2.15,34,25,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,919,2,4,2,4,2,2,2,2,5,5,1,5,2,2.92,35,50,FALSE
Male,Loyal Customer,40,Business Travel,Business,1891,5,4,5,5,2,4,5,5,5,5,5,3,3,4.31,37,30,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,913,1,5,1,3,5,1,5,1,1,1,1,3,2,2.31,13,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco Plus,309,3,5,2,4,3,2,5,3,4,1,3,1,3,3,88,90,FALSE
Male,Loyal Customer,42,Business Travel,Business,179,0,4,0,3,3,4,4,3,3,3,3,4,4,2.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3484,1,1,1,1,2,5,5,2,2,2,2,3,3,2.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,241,2,3,3,3,2,2,2,2,5,3,5,2,2,2.77,0,3,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,627,4,5,4,2,3,4,3,3,5,3,5,4,3,3.69,0,19,FALSE
Female,Loyal Customer,32,Business Travel,Business,1488,5,5,5,5,4,4,4,4,5,3,4,3,4,4.23,35,39,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,2994,3,4,3,1,3,2,2,5,4,3,5,2,2,3,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Business,589,2,2,2,4,3,2,3,3,4,5,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1562,3,5,5,5,5,4,3,3,3,3,3,2,1,3.46,0,5,FALSE
Female,Disloyal Customer,36,Business Travel,Business,1182,3,3,3,4,2,3,1,2,5,5,4,5,2,3.23,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,328,4,2,4,4,4,4,4,4,2,1,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2882,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,39,31,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1024,3,5,3,3,4,3,4,4,5,3,5,4,4,3.85,21,14,FALSE
Male,Loyal Customer,44,Business Travel,Business,2474,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,16,8,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,325,3,4,3,3,4,3,4,4,4,4,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1107,3,2,4,2,3,3,3,3,1,5,1,3,3,2.77,1,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1091,2,4,5,4,2,1,1,4,5,2,2,1,1,2.62,134,124,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,928,4,5,4,1,5,4,5,5,5,3,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,304,2,4,2,1,4,2,4,4,5,2,4,3,4,3.15,90,87,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1182,4,5,5,5,4,4,5,4,3,2,5,5,4,4.23,18,11,TRUE
Male,Loyal Customer,38,Personal Travel,Business,628,1,4,1,4,3,4,5,1,1,1,1,4,5,2.69,0,1,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,581,1,4,1,2,4,1,4,4,4,2,4,5,4,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2651,1,5,5,5,5,3,3,1,1,1,1,4,1,2.77,0,11,FALSE
Male,Loyal Customer,48,Business Travel,Business,354,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,15,23,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1608,3,5,3,5,3,3,3,3,5,5,5,3,3,3.77,71,40,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,239,2,4,2,3,4,2,5,4,1,2,4,3,4,3.08,5,13,FALSE
Female,Loyal Customer,25,Personal Travel,Eco Plus,843,3,4,3,5,4,3,4,4,3,4,4,4,4,3.77,0,22,FALSE
Female,Loyal Customer,39,Business Travel,Business,1737,3,3,3,3,5,3,4,4,4,4,4,5,3,3.69,20,4,TRUE
Male,Disloyal Customer,26,Business Travel,Business,946,5,5,5,3,4,5,1,4,4,2,3,5,4,3.85,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,441,3,4,5,5,2,5,2,2,4,5,4,2,2,3.46,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1448,4,4,4,5,1,4,4,1,1,3,3,4,1,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1590,3,3,3,3,3,4,4,5,5,5,5,5,3,3.92,15,4,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,763,1,4,1,3,5,1,2,5,5,1,5,4,2,3,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco,1437,5,3,3,3,5,5,4,5,4,2,2,2,5,3.69,118,102,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,338,1,5,1,4,2,1,1,4,4,1,4,3,4,2.69,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,409,2,2,2,5,5,2,5,5,5,5,2,5,5,3.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1796,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,738,1,1,5,1,3,4,4,5,5,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,407,3,4,4,4,3,4,3,3,4,1,3,3,3,3.23,23,17,FALSE
Female,Loyal Customer,52,Business Travel,Business,1965,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,759,1,4,1,1,2,5,5,1,1,1,1,3,5,2.38,0,14,FALSE
Male,Loyal Customer,53,Business Travel,Business,622,1,1,1,1,4,4,4,5,4,4,4,4,4,3.15,159,149,TRUE
Male,Loyal Customer,38,Personal Travel,Business,298,1,4,1,3,4,5,5,5,5,1,5,4,3,3.54,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,235,4,5,4,5,2,4,2,2,4,5,5,4,2,3.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,919,5,1,1,1,5,5,5,5,4,3,4,1,5,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,612,2,2,2,2,1,2,1,1,2,2,4,3,1,1.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,639,2,4,3,3,5,3,5,5,4,5,3,1,5,3.69,28,31,FALSE
Female,Disloyal Customer,26,Business Travel,Business,562,2,4,2,3,2,2,2,2,4,5,4,3,2,2.85,4,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,272,4,4,4,3,1,4,3,1,2,2,4,2,1,2.69,0,2,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,547,1,0,1,4,4,1,4,4,3,4,5,5,4,3.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2909,3,3,3,3,4,4,5,5,5,5,5,4,4,4.08,1,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,282,2,0,2,4,3,2,3,3,4,4,2,4,3,2.77,27,24,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,143,3,3,3,4,5,3,5,5,1,3,3,1,5,3.38,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,1133,3,3,3,3,3,3,3,3,2,5,2,3,3,3,0,11,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1014,2,1,2,3,2,2,2,2,2,2,4,1,2,2.08,38,49,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,591,3,3,2,3,3,2,3,3,1,3,3,3,3,2.69,3,23,FALSE
Female,Loyal Customer,39,Business Travel,Business,3922,4,5,4,4,3,5,4,4,4,4,4,4,3,4,4,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1020,5,0,5,3,5,5,5,5,1,4,3,4,5,3.85,7,13,TRUE
Male,Disloyal Customer,30,Business Travel,Business,990,3,3,3,5,1,3,1,1,5,4,4,3,1,2.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1608,3,3,3,3,5,3,4,5,5,5,5,3,5,4,0,1,TRUE
Female,Disloyal Customer,45,Business Travel,Business,1180,2,2,2,3,5,2,5,5,5,4,4,5,5,3.77,7,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1027,2,3,3,4,2,1,1,2,1,5,5,1,1,2.38,125,146,FALSE
Male,Loyal Customer,26,Business Travel,Business,2399,2,2,2,2,4,4,4,4,3,4,4,4,4,3.31,55,80,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1021,4,5,5,5,4,4,4,4,2,5,2,1,4,3.77,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1999,3,5,4,5,3,3,3,3,3,3,2,2,3,3.23,55,70,FALSE
Male,Disloyal Customer,29,Business Travel,Business,2176,4,4,4,3,5,4,5,5,3,4,5,4,5,4.23,36,29,TRUE
Female,Loyal Customer,68,Business Travel,Eco,1052,5,2,2,2,3,1,3,5,5,5,5,1,5,3.38,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,825,4,1,3,1,4,3,4,4,3,1,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2131,1,1,5,1,5,4,5,2,2,2,2,5,3,2.92,0,6,TRUE
Female,Loyal Customer,48,Business Travel,Business,1237,3,3,3,3,3,3,4,3,3,3,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,1587,2,4,2,5,5,5,5,4,4,2,4,3,5,3.85,0,13,FALSE
Female,Loyal Customer,52,Business Travel,Business,233,1,1,3,1,5,4,4,5,5,4,5,4,3,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2498,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,47,29,TRUE
Male,Loyal Customer,73,Business Travel,Business,3178,4,1,1,1,4,4,3,4,4,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3512,2,2,2,2,3,5,5,4,4,5,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,438,2,1,1,1,4,2,2,2,2,2,2,2,2,1.92,37,48,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,173,2,5,0,4,4,0,4,4,3,2,5,4,4,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1744,1,1,1,1,2,3,5,4,4,4,4,3,5,2.92,25,15,TRUE
Male,Disloyal Customer,54,Business Travel,Business,1111,3,3,3,5,4,3,4,4,5,2,5,3,4,3.69,31,22,FALSE
Female,Loyal Customer,31,Personal Travel,Business,628,2,4,2,1,4,2,5,4,5,2,5,3,4,3.31,0,6,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,925,0,5,0,3,5,0,5,5,3,3,5,3,5,3.23,13,6,TRUE
Male,Loyal Customer,47,Business Travel,Business,822,3,3,5,3,5,5,5,2,2,2,2,5,3,3.46,14,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,631,2,5,3,5,2,2,2,2,3,1,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3694,1,5,5,5,3,4,3,1,1,1,1,1,3,2.62,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,488,3,4,4,4,3,2,2,4,4,3,4,1,4,3.23,30,17,FALSE
Male,Loyal Customer,58,Business Travel,Eco,605,5,4,4,4,5,5,5,5,1,1,1,3,5,3.69,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,990,3,1,4,4,3,4,3,3,1,2,4,1,3,2.77,6,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1065,4,4,4,4,3,3,3,3,4,5,4,4,3,3.69,4,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,864,4,4,4,4,4,4,4,4,3,5,3,1,4,3.69,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,588,2,5,2,1,1,2,1,1,5,5,4,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,732,2,2,2,3,2,2,2,2,2,3,4,3,2,2.38,30,40,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,896,4,4,4,4,4,3,4,4,1,3,1,4,4,3.38,16,25,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1235,2,2,2,4,4,2,4,4,1,5,3,2,4,3,0,3,FALSE
Female,Loyal Customer,57,Business Travel,Eco,163,3,1,1,1,5,3,4,3,3,3,3,3,4,2.85,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,173,2,2,2,5,2,2,2,2,3,3,5,5,2,2.85,22,28,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,965,1,4,1,3,1,1,1,1,4,5,4,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,587,0,0,0,1,3,0,3,3,4,2,5,3,3,2.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1850,4,4,4,4,3,5,4,2,2,2,2,4,3,3.31,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1008,2,5,2,4,2,5,5,4,2,1,2,5,5,3.38,274,262,FALSE
Female,Loyal Customer,43,Business Travel,Business,458,3,1,1,1,1,3,3,3,3,3,3,3,2,2.31,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1773,1,5,0,5,3,0,3,3,4,5,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,919,2,3,2,3,5,4,3,3,3,2,4,1,2,2.85,4,5,FALSE
Female,Loyal Customer,52,Business Travel,Business,2046,5,5,5,5,3,4,5,5,5,5,5,5,3,4.62,4,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3631,2,2,2,2,1,2,1,5,5,5,5,5,5,3.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,802,3,1,3,3,3,3,3,3,1,4,4,1,3,2.69,28,28,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,927,2,2,2,1,3,2,3,3,4,1,5,3,3,2.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1504,2,4,4,4,2,2,2,2,4,2,3,2,2,2.69,0,8,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,687,3,3,3,3,3,3,2,3,1,4,1,4,3,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,484,4,4,4,4,4,4,5,5,5,5,5,5,5,4.54,6,1,TRUE
Female,Loyal Customer,58,Business Travel,Business,1825,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,227,2,3,2,1,2,2,2,2,2,5,4,4,2,2.54,9,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1744,4,4,4,4,4,3,5,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,250,3,5,3,4,3,3,3,3,5,3,2,4,3,3.38,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,370,1,3,1,4,2,1,5,2,2,2,3,4,2,2.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1075,4,1,5,1,4,4,3,4,4,4,4,4,3,3.46,66,63,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,196,4,5,0,4,5,0,5,5,5,4,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,944,2,5,5,5,2,2,2,2,4,3,3,2,2,3,729,717,FALSE
Male,Loyal Customer,56,Business Travel,Business,236,0,1,1,4,3,5,4,2,2,2,2,3,4,2.54,9,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,1797,1,1,1,1,2,5,5,4,4,4,4,4,5,3.15,28,29,TRUE
Male,Loyal Customer,38,Business Travel,Business,1620,5,5,5,5,1,3,2,4,4,4,3,5,5,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3220,2,5,5,5,5,3,4,2,2,2,2,2,4,3.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,227,4,5,5,5,3,3,3,4,4,4,4,3,3,3.85,22,10,FALSE
Male,Loyal Customer,28,Business Travel,Business,1747,4,4,4,4,4,4,4,4,3,4,3,3,4,3.77,4,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,957,1,5,1,3,3,1,3,3,5,2,4,3,3,2.85,4,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3610,3,2,2,2,3,2,3,3,1,3,2,4,3,2.54,1,6,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,200,5,4,5,1,1,5,1,1,4,5,2,5,1,3.08,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Business,1565,5,5,5,5,5,5,4,3,3,4,3,5,4,4.31,5,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2475,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3422,5,2,5,5,4,4,4,3,3,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,571,1,2,4,2,4,3,3,1,1,1,1,4,1,2.15,19,13,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,601,2,4,2,3,3,2,5,1,1,2,1,2,1,2.23,15,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,363,2,1,1,1,2,2,2,2,1,2,3,3,2,1.85,42,47,FALSE
Male,Loyal Customer,62,Business Travel,Eco,139,2,1,1,1,2,2,2,2,3,3,4,3,2,2.15,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,599,4,3,3,4,5,3,1,5,4,1,4,2,5,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,306,2,4,2,4,2,2,2,2,2,2,3,4,2,2.54,28,28,FALSE
Male,Loyal Customer,43,Business Travel,Business,3676,1,1,1,1,2,5,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,73,3,1,3,3,4,3,4,4,4,2,3,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,102,3,4,2,5,1,2,1,1,1,4,5,4,1,2.62,0,1,FALSE
Male,Loyal Customer,31,Business Travel,Business,2950,3,3,3,3,3,4,3,3,4,2,4,5,3,3.31,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3758,3,3,4,3,5,5,4,4,4,4,4,4,3,3.85,14,3,TRUE
Male,Disloyal Customer,85,Business Travel,Business,1187,3,3,3,4,3,5,5,3,4,3,3,5,5,3.77,0,7,FALSE
Male,Loyal Customer,46,Business Travel,Business,455,2,2,2,2,1,4,5,5,5,5,5,3,2,3.31,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,901,2,5,2,2,1,2,1,1,2,3,1,2,1,1.92,25,13,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,651,2,4,2,1,4,2,4,4,3,3,3,5,4,3.15,113,94,FALSE
Male,Loyal Customer,32,Business Travel,Business,2095,1,1,1,1,5,5,5,5,3,3,4,4,5,3.31,1,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,173,0,5,0,4,1,1,1,1,5,1,5,5,1,2.31,37,30,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1452,1,5,1,1,3,1,3,3,5,5,1,1,3,2.54,3,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,130,2,4,2,2,2,2,2,2,4,3,4,4,2,2.69,22,19,FALSE
Female,Loyal Customer,36,Business Travel,Eco,404,2,4,4,4,2,2,2,2,4,5,4,2,2,3,0,9,FALSE
Female,Loyal Customer,41,Business Travel,Business,1907,2,2,2,2,5,4,4,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2235,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,341,1,5,5,5,3,2,2,1,1,1,1,2,1,2.31,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,737,4,4,4,4,2,4,3,4,4,4,4,1,4,3.54,3,6,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,838,2,4,2,3,5,5,4,3,3,2,3,5,3,3.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2153,2,5,5,5,2,3,4,2,2,2,2,3,2,3,0,16,FALSE
Female,Loyal Customer,58,Business Travel,Business,961,2,2,4,2,2,5,4,4,4,5,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,1107,4,1,4,4,5,3,4,4,4,4,5,1,1,3.38,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Business,826,3,4,3,5,5,5,4,1,1,3,1,4,4,3.31,24,19,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,373,1,5,1,4,1,1,1,1,4,2,3,3,1,2.15,11,10,FALSE
Female,Loyal Customer,34,Business Travel,Eco,585,3,5,5,5,3,3,3,3,4,5,4,1,3,3.62,21,27,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1195,1,4,1,3,5,5,4,4,4,1,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2505,3,2,2,2,5,4,4,3,3,3,3,3,1,2.92,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,533,2,0,2,4,1,2,1,1,4,3,4,3,1,2.15,3,10,FALSE
Male,Loyal Customer,36,Business Travel,Business,3363,1,2,2,2,2,1,1,1,2,3,4,1,1,1.77,252,245,FALSE
Male,Disloyal Customer,22,Business Travel,Business,189,4,0,3,4,3,3,3,3,4,5,4,4,3,3.31,15,10,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,985,4,5,4,2,2,4,2,2,4,3,4,5,2,3.31,8,9,FALSE
Male,Disloyal Customer,27,Business Travel,Business,362,2,2,2,4,3,2,3,3,5,2,4,5,3,3.08,7,9,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,2248,2,4,2,5,1,2,1,1,3,2,3,5,1,2.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,353,4,4,3,4,4,4,4,4,4,5,2,3,4,3.77,7,20,TRUE
Female,Loyal Customer,65,Business Travel,Business,3165,2,1,1,1,2,3,4,2,2,2,2,3,3,2.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,248,1,4,1,4,1,1,1,1,5,3,5,3,1,2.38,1,10,FALSE
