Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,28,Business Travel,Business,2065,4,4,4,4,4,4,4,4,5,3,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2422,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2496,2,2,2,2,3,4,3,2,2,2,2,3,2,2.38,0,21,FALSE
Male,Loyal Customer,17,Business Travel,Business,1013,3,3,3,3,3,3,3,3,3,4,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2252,4,5,5,5,2,4,3,4,4,4,4,1,1,3.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1895,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,9,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,829,1,4,4,4,1,1,1,1,4,1,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,1189,5,3,2,3,5,5,5,5,2,1,1,3,5,3.46,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,2370,2,2,2,3,2,5,5,1,3,1,2,5,5,2.92,10,21,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,240,1,5,1,4,4,1,4,4,5,3,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,405,2,2,4,2,2,2,2,2,3,3,4,4,2,2.62,24,24,FALSE
Male,Loyal Customer,31,Business Travel,Eco,290,2,3,3,3,2,2,2,2,4,4,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Business,2486,4,3,4,1,1,1,2,1,1,4,1,3,1,2.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2127,4,5,4,4,4,4,4,4,2,2,5,1,4,3.62,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,393,3,5,2,2,3,2,3,3,5,2,5,4,3,3.23,7,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,762,2,2,2,2,4,4,4,4,3,4,4,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,946,2,0,2,4,5,2,5,5,1,3,1,1,5,2.77,1,9,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,357,3,4,3,1,3,4,4,3,5,4,5,4,4,3.62,217,206,FALSE
Male,Loyal Customer,54,Business Travel,Business,337,0,0,0,2,2,5,4,1,1,1,1,3,3,1.77,24,29,TRUE
Female,Loyal Customer,44,Business Travel,Business,1299,5,5,5,5,4,5,5,5,5,5,5,4,4,4.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2632,2,2,2,2,4,4,4,5,5,4,5,4,3,3.54,0,12,TRUE
Female,Loyal Customer,42,Business Travel,Business,2999,2,2,2,2,4,4,4,3,3,3,3,5,5,3.23,106,81,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,802,3,2,3,2,3,3,3,3,2,5,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,404,3,4,4,4,3,3,3,3,1,2,3,1,3,2.85,92,76,FALSE
Male,Loyal Customer,23,Business Travel,Business,2315,4,3,3,3,4,4,4,4,1,4,3,1,4,3.23,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,609,3,0,3,2,2,3,2,2,5,2,4,3,2,2.54,0,3,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,361,2,1,2,4,4,2,4,4,3,5,3,2,4,3.08,19,20,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,226,3,0,3,2,3,3,3,3,4,4,5,4,3,3.08,1,0,FALSE
Male,Loyal Customer,33,Personal Travel,Business,480,4,5,3,2,2,3,2,2,1,1,2,4,2,2.54,6,5,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,483,4,4,4,5,3,4,3,3,2,3,3,5,3,3.54,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,491,2,5,2,4,5,1,3,4,4,2,4,3,5,3.38,9,27,FALSE
Male,Loyal Customer,62,Business Travel,Eco,472,5,4,4,4,5,5,5,5,1,5,3,3,5,4.15,0,2,TRUE
Male,Disloyal Customer,23,Business Travel,Business,307,4,0,4,4,3,4,3,3,5,3,4,5,3,3.46,0,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,925,4,4,4,4,2,4,4,4,4,4,4,5,5,4,9,12,TRUE
Female,Loyal Customer,57,Business Travel,Business,2486,3,3,3,3,5,5,4,4,4,5,4,5,3,3.92,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,73,1,1,1,3,1,1,1,1,1,2,3,3,1,1.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1237,3,3,3,3,4,4,4,4,5,1,4,3,4,3.46,19,8,TRUE
Female,Loyal Customer,23,Business Travel,Business,1740,0,5,0,4,5,5,5,5,4,3,1,3,5,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,137,1,2,4,2,2,4,3,1,1,1,1,4,3,2.23,0,1,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,853,5,5,5,5,5,5,5,5,3,4,5,2,5,4.54,0,21,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,372,2,1,2,3,3,2,3,3,3,4,3,2,3,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1532,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1547,1,1,1,1,5,5,5,5,4,2,4,4,5,3.31,0,1,TRUE
Female,Disloyal Customer,39,Business Travel,Business,998,2,3,3,4,3,3,3,3,4,1,3,1,3,2.77,0,0,FALSE
Male,Disloyal Customer,67,Personal Travel,Eco,460,2,2,2,3,4,2,4,4,2,4,4,2,4,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,325,3,3,3,3,3,4,4,5,5,5,5,4,5,4,28,27,TRUE
Male,Loyal Customer,35,Business Travel,Eco,301,5,1,1,1,5,5,5,5,5,1,2,1,5,3.23,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1437,1,1,1,3,1,3,3,2,2,1,2,2,1,1.77,53,40,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,647,3,3,3,3,4,3,4,4,1,5,3,4,4,3.38,17,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,787,2,5,2,5,2,2,2,2,4,5,5,4,2,3.23,85,80,FALSE
Female,Loyal Customer,40,Business Travel,Business,3517,3,4,3,3,4,5,4,3,3,4,3,4,4,3.62,0,2,TRUE
Male,Loyal Customer,20,Business Travel,Business,501,2,2,2,2,4,4,4,4,1,1,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,719,2,3,5,5,2,2,2,2,2,4,2,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1075,3,3,3,1,2,3,2,2,2,1,3,5,2,2.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,299,5,5,3,5,5,5,5,5,4,4,1,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,316,3,1,3,4,3,3,3,3,3,2,3,2,3,2.77,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,569,4,4,4,2,1,4,1,1,4,4,5,4,1,3,9,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1085,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Business,2133,2,4,2,5,3,2,3,3,3,3,5,4,3,3.23,130,122,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1197,2,2,2,4,5,2,5,5,3,1,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,163,4,4,4,2,5,4,4,5,5,3,5,5,5,4.23,26,32,FALSE
Male,Loyal Customer,40,Business Travel,Business,449,3,5,5,5,1,4,3,3,3,3,3,2,1,3.15,0,10,FALSE
Male,Loyal Customer,57,Business Travel,Business,670,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2574,3,3,1,3,2,5,4,4,4,4,4,5,3,3.46,1,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,266,3,3,3,3,4,1,1,4,4,4,4,5,4,3.31,59,56,TRUE
Male,Loyal Customer,36,Business Travel,Business,2462,3,1,3,1,4,4,3,3,3,3,3,3,2,2.77,0,13,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,192,3,4,0,4,3,0,5,3,3,4,5,4,3,3.15,0,1,FALSE
Male,Loyal Customer,46,Business Travel,Business,872,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3219,3,3,3,3,3,4,5,3,3,3,3,5,3,3.38,57,43,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1171,3,4,4,4,3,3,3,3,4,2,4,4,3,3.38,0,21,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,762,3,5,3,3,2,3,2,2,5,4,5,5,2,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,296,1,1,3,1,2,5,5,5,5,5,5,3,3,3.38,8,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1589,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,86,105,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,106,3,5,3,2,2,2,5,1,1,3,1,3,1,2.46,3,2,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,680,1,1,1,4,4,1,5,4,4,4,4,2,4,3,5,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,707,1,5,5,5,5,3,3,2,2,1,2,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,337,2,3,1,3,4,1,4,4,4,2,3,3,4,2.92,15,31,FALSE
Female,Loyal Customer,23,Business Travel,Business,3832,2,2,2,2,4,4,4,4,5,3,4,4,4,3.38,0,2,TRUE
Female,Loyal Customer,75,Business Travel,Business,427,5,5,5,5,5,3,1,5,5,5,5,2,4,4.23,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,270,3,3,3,5,1,2,2,1,1,3,1,4,5,2.62,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1815,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1076,5,5,5,5,4,4,4,4,3,3,5,5,4,4.31,56,34,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,259,1,0,1,4,2,1,2,2,2,5,2,4,2,2.15,0,7,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,989,4,1,1,1,3,3,5,5,5,4,5,4,4,3.46,0,6,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,641,3,5,3,4,2,5,4,3,3,3,3,3,1,3.23,58,27,FALSE
Male,Loyal Customer,43,Business Travel,Business,794,1,1,1,1,2,4,4,4,4,4,4,5,5,3.08,0,7,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1076,3,4,3,4,2,3,2,2,3,4,5,4,2,3.15,0,11,FALSE
Female,Disloyal Customer,30,Business Travel,Business,883,1,1,1,3,1,1,1,1,5,5,5,4,1,2.31,15,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1089,4,4,3,4,3,4,4,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,61,Business Travel,Business,214,4,4,4,3,5,4,5,5,3,2,4,4,5,4,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,912,4,3,3,3,1,3,1,1,3,2,4,2,1,2.38,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,701,2,5,2,3,2,5,5,4,4,2,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,300,0,0,0,2,3,5,3,1,1,1,1,4,1,1.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,562,3,1,5,5,5,3,3,3,3,3,3,3,4,3.38,17,17,FALSE
Male,Loyal Customer,26,Business Travel,Business,3567,2,2,2,2,3,2,3,3,5,5,2,5,3,3,3,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3405,2,3,3,3,3,4,3,2,2,2,2,4,1,2.62,6,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,343,1,4,2,2,1,1,1,1,4,4,4,2,1,2.15,0,5,FALSE
Female,Loyal Customer,48,Business Travel,Business,404,3,3,3,3,3,5,4,5,5,5,5,2,2,3.69,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,226,4,5,4,3,5,4,5,5,4,5,4,3,5,4.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1780,0,1,1,3,5,5,5,2,2,2,2,5,3,2.77,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,1297,2,2,2,2,1,2,1,1,3,4,1,1,1,1.77,10,35,FALSE
Female,Loyal Customer,51,Business Travel,Business,944,2,2,2,2,4,4,4,2,2,2,2,3,4,2.69,5,13,TRUE
Female,Loyal Customer,51,Business Travel,Business,1076,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,318,301,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1389,2,2,2,4,1,2,1,1,1,3,4,2,1,2,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,331,5,0,0,3,2,5,2,2,5,4,5,5,2,3.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3639,2,2,2,2,3,4,4,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3699,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,89,1,5,1,1,1,1,1,1,5,3,4,3,1,2.15,27,30,FALSE
Female,Loyal Customer,41,Business Travel,Business,680,1,1,1,1,3,3,3,1,1,1,1,3,1,1.62,44,36,FALSE
Male,Loyal Customer,39,Business Travel,Eco,338,2,3,5,3,2,2,2,2,4,1,2,1,2,2.38,11,54,FALSE
Male,Loyal Customer,58,Business Travel,Business,2618,2,3,3,3,3,3,3,2,2,2,2,2,3,2.54,24,8,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,237,1,5,0,5,4,0,4,4,5,2,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1514,2,3,2,2,5,2,5,5,3,3,5,4,5,3.54,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,472,2,1,1,1,3,3,3,2,2,2,2,1,4,2.08,31,27,FALSE
Male,Disloyal Customer,28,Business Travel,Business,590,1,1,1,5,4,1,4,4,5,2,4,3,4,3,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Business,1190,3,4,3,2,4,5,5,5,5,3,5,3,5,4,26,29,FALSE
Female,Loyal Customer,57,Business Travel,Business,2600,5,5,5,5,5,5,4,4,4,4,4,3,5,4.46,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Eco,1562,3,3,3,3,3,3,1,3,3,3,4,2,3,2.85,10,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,106,4,4,4,2,1,4,2,1,3,3,4,5,1,2.92,0,10,FALSE
Female,Loyal Customer,72,Business Travel,Eco,170,5,2,2,2,3,5,3,5,5,5,5,4,1,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,743,1,1,1,1,3,5,4,2,2,2,2,2,3,2.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,759,2,2,2,3,2,4,4,3,2,4,4,4,4,3.08,168,175,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,781,1,5,1,3,2,1,2,2,4,5,5,3,2,2.77,55,40,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,312,2,1,2,3,5,2,5,5,2,1,3,4,5,3.08,31,43,FALSE
Male,Loyal Customer,38,Business Travel,Business,554,3,3,3,3,2,4,3,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,2466,3,5,3,3,5,3,2,5,3,2,3,5,5,3.62,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,712,2,2,2,3,1,2,1,1,1,3,3,4,1,2,4,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2586,3,3,3,3,4,4,4,4,5,4,4,4,4,3.77,38,41,TRUE
Male,Loyal Customer,17,Business Travel,Business,3207,2,2,2,2,5,5,5,5,1,2,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1933,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,24,26,TRUE
Female,Loyal Customer,47,Business Travel,Business,236,3,3,3,3,4,4,4,5,5,5,5,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,337,3,4,3,4,4,3,4,4,4,5,3,1,4,3.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2475,1,4,4,4,3,2,2,1,1,1,1,2,3,2.23,57,34,FALSE
Male,Disloyal Customer,27,Business Travel,Business,926,2,2,2,3,5,2,5,5,3,4,5,4,5,3.62,3,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,789,4,1,1,1,4,4,4,4,5,5,5,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,302,3,3,3,4,2,3,2,2,1,2,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,116,2,5,2,1,4,2,4,4,1,4,3,1,4,2.85,0,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,2154,0,0,0,3,2,5,5,4,4,3,3,4,5,2.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3736,3,3,3,3,5,3,4,3,3,3,3,4,4,3.38,22,24,FALSE
Male,Disloyal Customer,37,Business Travel,Business,2139,3,3,3,3,4,3,4,4,5,2,4,4,4,3.54,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,404,4,4,5,1,5,2,2,4,5,4,4,2,2,3.38,162,176,FALSE
Male,Loyal Customer,43,Business Travel,Business,1556,3,3,3,3,4,3,4,2,5,4,5,4,4,3.62,140,125,TRUE
Male,Loyal Customer,23,Business Travel,Business,1390,3,3,3,3,5,5,5,5,4,5,4,3,5,4.08,4,17,TRUE
Female,Loyal Customer,21,Business Travel,Business,3461,3,3,3,3,5,5,5,5,4,4,1,2,5,3.69,32,30,TRUE
Female,Loyal Customer,49,Business Travel,Business,631,1,1,4,1,4,5,5,4,4,4,4,3,3,3.31,82,77,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,853,2,2,2,4,3,2,3,3,3,3,5,3,3,2.92,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1041,4,1,4,4,5,4,5,5,4,1,3,1,5,3.54,75,71,FALSE
Female,Loyal Customer,60,Business Travel,Business,1197,1,1,1,1,2,4,5,4,4,5,4,4,3,3,24,,TRUE
Male,Loyal Customer,45,Business Travel,Business,632,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1008,5,5,5,4,3,5,3,3,4,3,3,3,3,3.77,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,515,5,5,5,2,5,5,5,5,3,3,4,5,5,4.38,8,5,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1829,3,4,3,3,1,3,1,1,4,2,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,109,3,1,1,1,3,3,3,3,1,2,4,2,3,2.31,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3530,2,2,2,2,4,4,4,4,5,4,3,1,4,3.15,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,453,2,4,2,3,2,2,2,2,4,3,5,4,2,2.85,1,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,2979,2,2,2,1,2,5,5,3,2,5,4,5,5,3.31,4,17,FALSE
Male,Loyal Customer,31,Business Travel,Business,651,2,4,4,4,2,2,2,2,4,3,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2714,2,2,5,2,4,4,4,4,4,3,2,4,4,3.38,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,328,2,4,2,5,5,4,4,5,5,2,5,4,3,3.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,836,2,4,3,1,2,3,2,2,5,3,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,288,3,4,3,2,4,3,4,4,3,3,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,190,3,5,5,5,3,2,3,3,3,3,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1585,5,5,5,5,3,4,5,3,3,4,3,3,5,4.08,9,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,967,3,3,3,2,4,3,4,4,3,2,2,2,4,3,12,8,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,550,3,2,3,4,4,3,3,5,5,3,5,4,3,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,950,3,3,3,4,3,3,3,3,4,5,3,2,3,3.23,48,35,FALSE
Female,Loyal Customer,59,Business Travel,Business,1719,5,5,5,5,4,4,4,3,3,3,3,5,5,4.15,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,946,1,3,2,3,3,2,3,3,3,5,3,1,3,2.69,90,83,FALSE
Female,Loyal Customer,50,Business Travel,Business,1727,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,337,2,5,2,4,2,3,3,4,1,1,5,3,3,2.92,229,231,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,356,2,0,2,5,1,2,1,1,4,4,5,4,1,2.46,0,7,FALSE
Male,Loyal Customer,48,Business Travel,Business,883,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,85,69,TRUE
Female,Loyal Customer,60,Business Travel,Business,3902,4,2,2,2,3,3,3,4,4,4,4,3,4,3.23,76,70,FALSE
Female,Loyal Customer,24,Business Travel,Business,480,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,106,2,5,2,3,5,5,4,5,5,2,5,4,3,3.85,5,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3328,4,5,5,5,3,4,3,1,4,3,4,3,3,3.62,158,160,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,547,3,5,3,3,3,3,3,3,3,5,5,5,3,3.62,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,647,4,0,4,1,4,4,4,4,3,2,5,4,4,3.31,31,36,TRUE
Male,Loyal Customer,37,Business Travel,Business,1833,4,4,4,4,4,5,5,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1789,3,3,3,3,5,2,2,3,3,3,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1074,3,1,1,1,3,3,3,4,1,3,3,3,3,2.46,145,150,FALSE
Female,Loyal Customer,54,Business Travel,Business,436,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,440,3,3,3,5,1,3,1,1,2,1,2,1,1,2.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1965,2,5,2,2,5,4,4,5,5,5,5,5,4,4.08,5,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,160,1,5,1,2,3,1,3,3,4,3,4,5,3,2.92,67,68,FALSE
Male,Loyal Customer,59,Business Travel,Business,765,1,1,1,1,4,4,5,5,5,5,5,5,5,3.62,13,8,TRUE
Male,Loyal Customer,55,Business Travel,Business,147,4,4,4,4,4,4,3,4,4,4,4,1,1,3.46,119,124,FALSE
Male,Loyal Customer,9,Personal Travel,Business,594,4,1,4,2,2,4,2,2,2,5,1,3,2,2.62,4,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,606,3,5,3,2,3,4,4,1,1,3,2,5,3,3,0,2,FALSE
Female,Loyal Customer,29,Business Travel,Business,604,2,3,3,3,2,2,2,2,2,1,4,2,2,2.31,5,17,FALSE
Female,Disloyal Customer,42,Business Travel,Business,737,1,1,1,5,5,1,5,5,5,3,5,5,5,3.62,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco Plus,329,0,5,0,3,4,0,4,4,2,5,5,4,4,3.08,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1744,5,1,5,2,1,5,1,1,3,5,2,4,1,2.77,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,265,2,2,2,1,2,5,3,5,2,4,4,3,3,2.92,124,150,FALSE
Female,Loyal Customer,46,Business Travel,Business,328,5,5,3,5,3,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3639,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,6,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1121,2,2,4,2,5,5,5,5,4,4,4,3,5,3.85,29,26,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,756,4,5,4,2,2,5,4,5,5,4,5,4,3,4,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,972,2,1,2,2,3,4,3,3,5,5,4,5,3,3.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1005,5,4,4,3,1,4,1,1,5,2,4,4,1,3,1,3,TRUE
Male,Loyal Customer,34,Business Travel,Business,2879,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,0,1,TRUE
Female,Loyal Customer,51,Business Travel,Business,354,3,1,1,1,2,3,4,3,3,2,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,605,3,2,2,3,2,2,1,2,3,4,4,2,2,2.46,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Business,468,3,4,3,5,5,3,2,5,5,3,5,5,2,3.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,448,5,4,4,4,2,4,2,5,5,5,5,4,3,4,16,10,TRUE
