Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,54,Business Travel,Business,3307,1,1,1,1,2,5,4,4,4,4,4,3,5,3,67,62,TRUE
Female,Loyal Customer,24,Business Travel,Business,3682,1,1,1,1,2,2,2,2,4,2,4,3,2,2.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3785,4,4,4,4,5,4,4,5,5,5,5,3,4,4.31,17,5,TRUE
Male,Loyal Customer,56,Business Travel,Business,3732,3,3,3,3,4,4,2,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,583,3,4,3,5,3,3,3,3,4,4,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,628,3,5,3,1,3,3,3,3,2,4,1,3,3,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,431,1,1,1,1,2,4,4,4,4,4,4,4,5,3,0,1,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1024,3,5,3,3,4,3,4,4,5,3,4,5,4,3.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,683,2,2,2,2,5,5,5,5,5,4,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,338,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,24,16,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1250,3,1,1,1,3,3,3,3,1,3,3,1,3,2.23,11,9,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,542,5,0,5,4,1,5,1,1,5,4,5,5,1,3.23,25,18,TRUE
Female,Loyal Customer,48,Business Travel,Eco,429,5,4,4,4,5,5,2,5,5,5,5,2,5,4.31,2,1,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,305,2,5,2,4,3,2,1,3,4,5,5,4,3,3.31,4,8,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,562,3,5,4,3,1,4,1,1,3,3,4,4,1,2.85,29,30,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,852,2,4,4,4,2,2,2,1,3,3,4,2,2,2.69,139,152,FALSE
Female,Loyal Customer,22,Business Travel,Eco,679,0,4,0,3,4,0,4,4,3,3,5,3,4,2.85,0,22,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,696,2,5,2,3,4,2,4,4,3,4,5,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,370,3,0,3,3,2,3,2,2,5,5,5,4,2,3,0,1,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1771,3,3,3,4,3,3,3,3,4,5,3,4,3,3.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,406,4,5,3,5,4,4,4,4,3,1,2,4,4,3.62,23,57,FALSE
Female,Loyal Customer,30,Business Travel,Business,2873,3,2,3,3,3,3,3,3,3,4,2,1,3,2.77,42,84,FALSE
Male,Disloyal Customer,38,Business Travel,Business,204,5,5,5,1,5,5,1,5,5,2,4,3,5,3.92,3,12,TRUE
Female,Loyal Customer,11,Business Travel,Business,666,2,2,3,3,2,2,2,2,4,4,4,2,2,2.62,1,9,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,925,3,3,3,3,1,3,1,1,2,3,3,4,1,2.38,16,5,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,826,2,5,2,4,5,2,2,5,4,4,4,4,5,3.69,11,48,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,350,2,4,2,1,1,2,1,1,5,4,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3467,4,2,2,2,5,3,3,4,4,3,4,1,3,3.08,65,67,FALSE
Female,Loyal Customer,48,Business Travel,Eco,2288,4,5,5,5,4,2,3,3,3,4,3,3,4,3.69,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2004,2,3,3,3,2,2,2,2,4,5,4,4,2,2.92,52,46,FALSE
Male,Loyal Customer,51,Business Travel,Business,1605,4,4,4,4,2,5,4,5,5,4,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,517,4,4,4,4,4,4,4,3,2,4,5,4,4,3.85,216,224,TRUE
Male,Loyal Customer,37,Business Travel,Business,606,3,3,3,3,5,5,5,5,2,5,4,5,5,4.08,158,169,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,328,1,0,0,5,4,0,4,4,2,1,2,5,4,2.46,12,4,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1180,4,4,4,2,2,4,5,2,3,5,5,5,2,3.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,459,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,27,22,TRUE
Female,Loyal Customer,40,Business Travel,Business,296,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,589,4,2,2,2,4,4,4,4,2,2,4,2,4,3.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1849,4,4,1,4,3,5,4,4,4,4,4,4,3,3.69,18,24,TRUE
Female,Loyal Customer,60,Business Travel,Business,3644,3,3,3,3,4,4,5,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3202,2,3,3,3,5,2,2,1,1,1,2,3,3,2.38,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2100,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,255,3,2,3,2,4,3,4,4,1,3,2,3,4,2.92,34,24,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,86,4,5,4,5,4,4,4,4,2,1,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,3948,3,3,3,3,4,4,4,4,3,1,3,2,4,3.15,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1041,2,5,5,5,1,3,4,2,2,2,2,3,2,2.92,48,79,FALSE
Female,Loyal Customer,54,Business Travel,Eco,198,5,1,1,1,1,1,2,5,5,5,5,4,1,2.85,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,2288,4,4,4,4,4,4,4,4,5,3,3,4,4,3.92,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,866,2,5,2,3,5,2,5,5,1,3,3,5,5,3.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1640,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,11,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,651,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,2,TRUE
Male,Loyal Customer,40,Business Travel,Business,2995,1,1,1,1,3,4,4,5,5,5,5,4,3,3.23,0,2,TRUE
Female,Loyal Customer,26,Business Travel,Business,1771,4,2,5,2,4,3,4,4,2,1,3,4,4,3.23,0,6,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,447,4,4,4,3,1,3,3,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,351,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,10,6,TRUE
Male,Loyal Customer,57,Business Travel,Business,283,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3766,3,2,2,2,1,4,3,4,4,4,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3805,4,4,4,4,1,4,5,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2326,4,4,4,4,3,4,5,4,4,4,4,5,4,4.08,81,72,TRUE
Female,Loyal Customer,44,Business Travel,Business,3580,5,5,5,5,2,4,4,5,5,4,5,3,5,4.38,6,7,TRUE
Female,Loyal Customer,35,Business Travel,Business,3001,1,1,1,1,5,5,4,5,5,5,5,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,1788,4,4,4,5,5,4,5,5,5,3,5,5,5,4.54,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1121,3,4,4,3,1,4,1,1,4,3,1,5,1,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1825,4,1,1,1,4,4,4,4,3,5,4,1,4,3.08,4,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1204,1,1,1,3,1,1,1,1,4,5,4,4,1,2.15,21,16,FALSE
Female,Loyal Customer,17,Business Travel,Business,1592,3,3,3,3,3,3,3,3,2,4,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,447,5,5,5,5,2,5,5,4,4,4,4,4,5,4.38,0,5,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,607,3,4,3,4,2,3,2,2,3,5,5,4,2,3.23,60,78,FALSE
Female,Loyal Customer,28,Business Travel,Eco,991,0,0,0,3,2,0,2,2,4,4,4,2,2,1.92,0,28,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,266,4,2,4,3,4,4,4,4,2,4,3,2,4,3.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,407,3,4,4,4,4,2,2,3,3,3,3,1,1,2.85,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,363,2,2,2,4,1,2,1,1,3,5,4,4,1,2.46,4,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1145,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,73,73,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,967,1,4,1,4,2,1,2,2,2,4,4,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,571,2,3,2,4,4,2,4,4,3,1,3,4,4,3.08,10,3,FALSE
Female,Loyal Customer,49,Business Travel,Business,264,3,3,3,3,3,4,5,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,140,0,2,0,2,2,0,3,2,1,1,1,2,2,1.38,6,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,2586,2,2,2,4,2,4,4,1,3,3,4,4,4,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,671,3,3,3,3,5,5,5,5,2,5,3,4,5,3.92,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,649,2,3,2,1,1,2,1,1,2,3,3,1,1,1.77,63,51,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,2586,2,5,2,2,2,1,1,1,3,5,4,1,1,2.31,17,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,552,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,0,5,TRUE
Male,Loyal Customer,39,Business Travel,Eco,194,5,2,2,2,5,5,5,5,2,3,5,2,5,3.69,6,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,228,3,5,5,5,3,3,3,3,3,2,4,1,3,3.31,3,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2625,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,2,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2075,2,1,1,1,1,2,4,2,2,2,2,3,2,1.92,80,81,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1947,4,5,4,3,1,4,1,1,5,2,4,4,1,3,2,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,127,3,4,3,3,5,3,5,5,3,3,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3685,0,1,1,4,4,4,5,1,1,1,1,3,5,2.38,89,85,TRUE
Female,Loyal Customer,40,Business Travel,Business,447,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,822,4,4,4,2,5,4,5,5,4,3,5,3,5,4.08,11,11,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,770,3,5,3,4,4,3,5,4,5,4,4,3,4,3.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1778,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,25,26,TRUE
Female,Loyal Customer,40,Business Travel,Business,528,2,2,2,2,4,4,4,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,859,3,1,1,1,3,3,3,3,1,2,3,3,3,2.31,57,67,FALSE
Male,Loyal Customer,48,Business Travel,Business,2349,5,5,5,5,5,5,5,5,5,5,5,3,3,4.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,649,5,5,5,5,4,5,4,3,3,4,3,4,5,4.23,6,10,TRUE
Female,Loyal Customer,31,Business Travel,Business,3912,4,2,5,2,4,4,4,4,1,2,3,2,4,3.15,43,32,FALSE
Female,Loyal Customer,57,Business Travel,Business,2043,2,2,2,2,5,5,4,5,5,5,5,3,4,3.77,31,17,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,229,2,5,2,2,2,2,2,2,5,3,5,4,2,2.92,0,8,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,409,2,2,2,3,4,2,4,4,3,4,4,3,4,3.15,1,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,598,0,0,0,1,3,0,1,3,3,3,5,3,3,1.92,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,476,3,2,3,4,3,3,3,3,1,3,3,4,3,2.92,112,114,FALSE
Female,Disloyal Customer,62,Business Travel,Business,337,2,1,1,4,3,2,3,3,4,3,4,5,3,2.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,590,5,5,3,5,3,5,5,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,631,3,4,3,5,5,3,5,5,4,4,3,5,5,4.15,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2211,1,1,1,1,5,4,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,946,1,1,1,3,3,1,3,3,1,4,4,3,3,2.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,644,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,26,12,TRUE
Female,Disloyal Customer,25,Business Travel,Business,551,2,4,2,1,1,2,1,1,4,3,5,5,1,2.46,5,8,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,853,2,5,3,5,2,3,2,2,3,4,4,3,2,3.08,0,14,FALSE
Male,Loyal Customer,55,Business Travel,Business,502,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,749,5,1,5,5,4,4,4,4,3,4,5,4,4,4,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,978,3,5,3,3,2,3,3,2,4,2,4,5,2,3.15,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1411,3,3,3,4,4,3,4,4,5,5,3,1,4,3.54,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,209,2,1,2,2,1,3,3,5,5,2,5,4,1,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,164,0,4,0,4,5,5,5,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,200,1,1,1,1,5,3,1,5,5,5,5,3,2,2.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,289,3,3,3,3,5,4,3,5,5,5,5,4,1,3.77,0,3,TRUE
Female,Loyal Customer,23,Business Travel,Business,3530,3,3,3,3,4,4,4,4,2,2,1,3,4,3.08,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1722,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,0,4,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1183,4,1,4,4,4,4,4,2,3,3,3,4,4,3.38,158,148,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,862,4,3,3,3,4,4,4,4,2,4,4,1,4,3.38,3,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,191,2,3,2,3,2,2,2,2,4,2,1,3,2,2.31,1,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,3016,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,585,4,1,1,1,4,4,4,4,2,3,2,4,4,2.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2640,3,3,3,3,3,3,3,3,5,2,4,3,3,3.15,0,10,FALSE
Female,Loyal Customer,25,Business Travel,Business,1856,4,4,4,4,4,4,5,4,3,2,4,4,4,3.85,32,18,TRUE
Male,Loyal Customer,37,Business Travel,Eco,546,3,2,2,2,3,3,3,3,3,2,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,604,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2421,2,2,2,2,4,4,4,4,4,1,4,3,4,3.08,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,643,5,2,5,2,1,5,1,1,5,1,4,4,1,2.85,0,5,TRUE
Male,Loyal Customer,35,Business Travel,Business,1699,4,4,4,4,1,1,2,4,4,4,4,1,4,3.15,0,5,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,2218,2,2,2,4,2,2,2,2,4,5,4,1,2,2.62,8,6,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,550,1,4,1,4,3,1,3,3,1,4,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,101,2,5,2,2,1,2,1,1,5,4,5,5,1,2.77,0,5,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,646,3,5,5,5,4,3,4,3,3,3,3,3,4,3.69,21,31,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,821,3,1,3,1,4,3,3,4,4,4,1,1,4,2.77,2,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1069,2,2,2,2,2,2,2,2,4,5,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2864,1,1,1,1,3,5,4,4,4,4,4,4,3,3,17,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1096,4,3,4,3,4,3,4,4,2,3,4,2,4,3.38,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,171,4,4,4,4,4,4,4,4,3,2,2,2,4,3.46,88,50,TRUE
Male,Loyal Customer,31,Business Travel,Business,1390,1,3,3,3,1,1,1,1,1,2,3,3,1,1.85,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1379,3,4,3,2,2,3,2,2,3,5,5,3,2,3,8,1,FALSE
Male,Disloyal Customer,37,Business Travel,Business,247,5,4,4,5,3,4,3,3,4,3,4,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,448,2,0,2,4,5,2,3,5,2,2,2,5,5,3,0,3,FALSE
Female,Disloyal Customer,23,Business Travel,Business,937,5,3,5,2,5,5,5,5,4,4,4,4,5,4.31,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,226,2,2,2,4,2,2,2,2,5,4,5,3,2,2.85,3,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1130,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,397,4,4,4,4,5,5,1,4,4,4,4,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,1014,2,2,2,4,2,2,2,2,4,3,4,3,2,2.62,4,6,FALSE
Male,Disloyal Customer,25,Business Travel,Business,399,2,5,2,1,2,2,2,2,4,5,4,4,2,2.85,37,23,FALSE
Female,Loyal Customer,38,Business Travel,Business,150,4,4,4,4,3,4,2,4,4,4,3,2,4,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2391,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,6,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,216,2,4,4,4,5,4,4,1,1,1,2,2,3,2.85,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,717,2,5,2,2,2,4,3,2,1,4,3,3,3,2.77,119,142,FALSE
Male,Disloyal Customer,21,Business Travel,Business,451,4,5,4,3,5,4,5,5,5,2,5,4,5,4.31,22,38,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,997,5,5,5,3,3,5,3,3,3,2,4,3,3,3.62,5,2,TRUE
Male,Disloyal Customer,36,Business Travel,Business,804,3,3,3,4,3,4,1,5,5,4,4,1,1,3.15,173,163,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,967,4,5,4,5,2,4,2,2,4,4,5,4,2,3.62,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,3499,4,4,4,4,5,5,5,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,602,4,4,3,4,4,4,5,5,5,5,5,5,4,4.38,48,34,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,631,3,4,3,4,2,3,2,2,5,4,4,4,2,3.23,45,23,FALSE
Female,Disloyal Customer,45,Business Travel,Business,507,3,3,3,4,5,3,4,5,4,2,3,2,5,3.54,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,954,4,4,4,1,1,4,1,1,5,3,5,1,1,2.69,16,4,TRUE
Female,Loyal Customer,39,Business Travel,Business,1481,2,2,2,2,4,4,5,3,3,3,3,3,4,3.08,10,5,TRUE
Male,Loyal Customer,9,Personal Travel,Business,1464,1,5,1,4,1,1,5,1,4,2,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2920,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,2489,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,16,13,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,2554,4,2,2,2,4,5,5,2,4,3,1,5,5,3.38,2,28,TRUE
Female,Loyal Customer,26,Business Travel,Business,1979,3,1,1,1,3,3,3,3,1,5,3,4,3,2.62,4,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2586,4,4,4,4,3,3,3,4,3,3,5,3,3,3.54,190,185,TRUE
Male,Loyal Customer,25,Business Travel,Eco,641,1,3,3,3,1,1,1,2,1,2,3,1,1,1.77,203,206,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,547,3,4,3,4,5,3,5,5,2,4,4,1,5,3.69,0,2,FALSE
Female,Loyal Customer,39,Personal Travel,Business,1590,3,4,3,5,5,5,4,2,2,3,2,3,4,3.46,5,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2248,1,3,3,3,1,1,1,1,2,5,2,1,1,1.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,273,2,3,2,4,3,2,3,3,1,3,4,1,3,2.62,0,1,FALSE
Female,Loyal Customer,43,Business Travel,Eco,317,5,4,4,4,4,2,4,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,404,2,3,2,1,2,2,5,2,4,3,4,2,2,2.62,11,9,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,114,1,1,1,4,3,3,3,3,3,1,2,4,3,2.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2569,4,4,4,4,2,4,4,4,4,4,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,438,2,5,2,4,2,3,4,3,2,5,4,4,4,3.38,362,356,FALSE
Male,Loyal Customer,47,Business Travel,Business,404,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,356,3,5,3,3,1,3,1,1,5,2,4,5,1,2.85,9,5,FALSE
Male,Loyal Customer,47,Business Travel,Eco,925,5,5,5,5,5,5,5,5,5,2,4,4,5,4.62,31,14,TRUE
Female,Loyal Customer,51,Business Travel,Business,1773,4,2,4,4,5,4,5,5,5,5,5,5,4,4.38,12,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,946,2,4,2,4,1,2,1,1,1,5,4,2,1,2.31,28,6,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1313,3,5,3,4,2,3,3,2,4,5,3,3,2,3.23,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,2754,3,1,1,1,4,3,4,3,3,3,3,4,2,2.69,0,33,FALSE
Male,Loyal Customer,49,Business Travel,Business,650,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,602,1,1,4,1,4,4,5,5,5,5,5,4,4,3.69,1,6,TRUE
Female,Loyal Customer,66,Business Travel,Business,2611,4,5,5,5,4,2,1,4,4,4,4,3,1,3.54,108,94,FALSE
Male,Loyal Customer,54,Business Travel,Business,3643,4,4,4,4,2,2,2,5,5,5,5,4,3,3.77,8,7,TRUE
Male,Loyal Customer,25,Business Travel,Business,1813,3,3,3,3,5,5,5,5,5,2,2,5,5,3.92,68,57,TRUE
Female,Disloyal Customer,25,Business Travel,Business,735,2,4,3,4,3,3,4,3,1,2,3,2,3,2.85,12,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1024,2,5,2,1,5,2,5,5,5,4,5,3,5,3.77,1,5,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,521,2,0,2,3,1,2,1,1,4,4,1,2,1,1.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1506,1,2,1,2,1,1,1,1,2,1,3,4,1,1.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,331,2,4,4,4,2,3,2,2,2,2,2,1,4,2.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,496,1,3,1,4,5,1,2,5,2,3,4,2,5,2.92,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,445,3,4,3,3,2,3,4,2,1,1,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,639,5,1,1,1,5,5,5,5,3,2,1,4,5,3.31,82,85,TRUE
Female,Loyal Customer,27,Business Travel,Business,2422,1,1,1,1,4,4,4,4,3,3,4,3,4,2.85,30,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,2586,2,3,3,4,1,3,1,1,3,4,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,427,1,2,1,4,2,3,4,5,5,1,5,1,4,2.92,0,4,FALSE
Female,Loyal Customer,42,Business Travel,Business,3842,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
