Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,59,Business Travel,Business,226,3,3,3,3,2,5,4,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,438,3,4,3,1,2,4,4,5,5,3,5,4,4,3.62,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,1598,2,2,2,2,5,5,5,5,4,3,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Business,240,3,5,0,5,3,0,3,3,5,3,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3107,3,3,2,2,3,3,3,3,2,4,3,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,829,2,3,3,2,1,3,1,1,1,3,3,3,1,2.08,4,4,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1235,3,3,3,4,4,3,3,4,2,1,4,3,4,3.15,26,21,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,587,3,4,3,3,4,3,4,4,4,2,5,5,4,3.69,52,54,FALSE
Female,Loyal Customer,22,Business Travel,Business,1340,4,4,4,4,3,4,3,3,5,4,5,4,3,3.85,111,103,TRUE
Female,Loyal Customer,36,Business Travel,Business,1994,3,1,1,1,2,4,3,3,3,3,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1658,2,2,5,2,2,5,5,4,4,5,4,3,3,3.54,19,20,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,302,2,4,2,3,2,5,5,1,1,2,1,5,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1619,2,2,2,2,3,5,5,4,4,4,5,5,3,3.54,2,0,TRUE
Male,Loyal Customer,12,Personal Travel,Business,1521,4,5,4,3,4,4,4,4,5,3,4,4,4,4,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Business,1562,2,4,2,4,5,5,5,5,5,2,5,5,4,4.08,0,11,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,691,1,4,1,5,3,5,5,3,3,1,3,5,5,3.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,610,2,5,5,5,2,2,2,2,2,3,3,1,2,2.77,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,329,3,0,3,4,3,3,3,3,1,2,5,1,3,2.62,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1723,3,4,3,4,5,3,2,5,3,4,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,641,1,2,1,1,5,5,5,5,3,3,4,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,427,1,2,1,4,4,1,4,4,1,2,3,4,4,2.69,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,633,1,4,1,3,1,1,1,1,4,4,4,5,1,2.38,7,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,616,1,4,1,3,2,1,2,2,1,2,1,4,2,2,2,4,FALSE
Female,Loyal Customer,40,Business Travel,Business,321,2,2,2,2,2,4,4,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,192,2,5,2,4,5,2,3,5,3,3,4,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,777,2,2,2,4,2,2,2,2,2,5,4,3,2,2.62,0,12,FALSE
Male,Loyal Customer,28,Business Travel,Business,895,5,5,5,5,2,2,2,2,3,5,5,4,2,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,409,4,3,3,3,4,4,4,4,2,3,1,2,4,3.15,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco,641,1,2,2,2,4,4,4,1,1,1,1,1,3,2.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,920,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,36,21,TRUE
Male,Disloyal Customer,54,Business Travel,Business,173,2,2,2,1,4,2,4,4,5,3,4,3,4,3.08,5,8,FALSE
Female,Loyal Customer,57,Business Travel,Business,3162,1,1,1,1,5,5,5,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,760,2,2,2,3,1,2,1,1,5,2,4,5,1,2.38,4,24,FALSE
Male,Loyal Customer,59,Business Travel,Business,2726,1,1,1,1,4,5,5,3,3,3,3,5,4,3,0,4,TRUE
Female,Loyal Customer,29,Business Travel,Business,2931,2,4,4,4,2,2,2,2,2,1,2,1,2,2.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,590,3,2,2,2,5,3,3,3,3,3,3,3,4,3,0,7,FALSE
Female,Loyal Customer,56,Personal Travel,Business,944,0,3,1,3,1,1,1,1,1,1,5,5,2,1.92,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,3389,1,5,5,5,1,1,1,1,1,1,2,1,1,2,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,460,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,162,5,5,5,5,5,5,3,5,4,5,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3663,3,3,3,3,3,2,2,3,3,3,3,3,4,2.92,25,37,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,1224,1,1,1,4,1,1,1,2,4,2,3,1,1,1.77,0,0,FALSE
Male,Disloyal Customer,65,Personal Travel,Eco,1121,3,4,3,3,5,3,5,5,4,5,4,4,5,4.08,24,9,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,842,5,4,3,4,5,5,5,5,4,1,1,2,5,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,948,4,0,5,4,1,5,1,1,3,4,5,4,1,2.92,114,120,FALSE
Female,Loyal Customer,57,Business Travel,Business,2013,0,4,0,4,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,957,2,2,2,1,1,2,2,1,3,4,4,4,1,2.23,0,20,FALSE
Female,Loyal Customer,43,Business Travel,Business,227,1,1,1,1,4,4,5,4,4,4,4,4,5,3.23,16,23,TRUE
Female,Loyal Customer,23,Business Travel,Business,3614,5,5,5,5,5,5,5,5,2,1,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,365,4,4,3,4,1,4,1,5,5,4,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2572,1,1,1,1,1,4,3,1,1,1,1,3,2,1.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2072,5,5,5,5,3,4,5,4,4,4,4,5,4,4.38,38,49,TRUE
Male,Disloyal Customer,32,Business Travel,Business,541,3,3,3,3,3,3,1,3,4,2,5,4,3,3.08,0,3,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,937,3,3,3,3,4,3,5,4,2,4,4,2,4,3.38,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,746,2,2,2,4,2,2,2,2,2,2,3,3,2,2.31,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1074,2,5,2,5,4,2,4,4,4,2,5,4,4,3.62,3,9,FALSE
Male,Loyal Customer,45,Business Travel,Business,603,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,2,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1235,3,5,3,1,4,5,5,2,2,3,3,4,3,3.31,5,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,236,0,0,0,5,4,5,4,2,2,2,2,3,5,2.62,30,12,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,501,3,1,3,2,2,3,5,2,2,3,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3282,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,571,2,5,5,5,5,4,4,2,2,2,2,1,4,3.31,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,316,2,3,2,4,2,2,2,2,2,1,3,2,2,2.23,0,10,FALSE
Male,Loyal Customer,49,Business Travel,Business,429,4,2,2,2,4,3,2,4,4,4,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,509,3,3,3,3,5,5,5,5,3,5,1,2,5,3.69,0,1,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,589,3,2,3,4,4,3,5,4,4,3,3,2,4,3.38,23,34,FALSE
Female,Loyal Customer,31,Business Travel,Business,2766,5,4,5,5,3,3,3,3,5,3,4,3,3,3.77,3,16,TRUE
Male,Loyal Customer,23,Personal Travel,Business,1086,4,5,4,3,5,4,5,5,3,5,5,4,5,4.38,32,4,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,667,1,3,1,1,2,1,2,2,3,3,1,1,2,1.77,12,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,192,3,3,3,3,5,4,4,4,4,4,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,101,2,4,0,3,4,5,5,1,1,0,1,5,4,2.69,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Business,495,2,4,4,4,2,2,2,2,2,5,4,2,2,2.85,72,62,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,859,2,4,2,5,2,2,2,2,3,4,4,5,2,3,129,114,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,493,4,4,4,4,4,4,4,4,5,2,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,2276,2,5,2,1,2,4,4,4,2,4,4,4,4,3.23,0,11,FALSE
Male,Loyal Customer,14,Business Travel,Business,2051,1,1,1,1,2,2,2,2,4,3,5,4,2,2.31,5,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,106,2,4,2,2,5,2,5,5,2,1,2,2,5,3,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,666,3,1,3,3,2,3,2,2,2,3,3,1,2,2.31,1,7,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,356,3,5,3,3,4,3,4,4,2,5,3,3,4,3.54,41,21,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,859,3,5,2,1,4,2,4,4,4,5,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2623,2,5,3,5,4,3,3,2,2,1,2,4,2,2.92,32,27,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1020,4,0,4,5,1,4,1,1,3,3,4,4,1,2.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1542,4,4,4,4,3,4,5,4,4,4,4,4,3,3.92,10,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,287,3,3,3,4,3,3,3,3,2,1,4,2,3,2.85,6,5,FALSE
Male,Loyal Customer,58,Business Travel,Business,3154,2,2,2,2,5,4,5,3,3,3,3,4,4,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1014,3,4,4,4,3,3,3,3,1,4,3,3,3,3.15,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,352,2,2,2,3,2,4,5,1,4,4,4,5,5,3.31,146,137,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,500,0,0,0,4,0,1,3,5,2,5,4,3,3,2.31,133,122,TRUE
Male,Loyal Customer,32,Personal Travel,Business,496,4,4,5,5,3,5,5,3,3,3,4,5,3,4,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,449,4,1,1,1,3,3,3,5,5,4,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,332,2,5,2,2,5,2,5,5,5,3,3,2,5,3.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,214,4,4,4,2,5,4,2,5,4,4,2,1,5,3.54,17,14,FALSE
Female,Loyal Customer,42,Business Travel,Business,2235,2,2,2,2,2,4,4,5,5,5,5,3,5,3.54,3,6,TRUE
Male,Loyal Customer,59,Business Travel,Business,1024,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,10,4,TRUE
Male,Loyal Customer,31,Business Travel,Business,2012,5,5,5,5,4,4,4,4,5,2,5,3,4,4.23,14,16,TRUE
Male,Loyal Customer,52,Business Travel,Business,302,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,9,15,TRUE
Male,Loyal Customer,25,Business Travel,Business,1750,1,1,1,1,5,5,5,5,5,2,3,4,5,3.31,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1482,0,0,0,1,5,0,4,5,3,2,5,3,5,2.54,53,73,TRUE
Male,Loyal Customer,42,Business Travel,Business,3225,0,0,0,4,5,4,4,5,5,5,5,4,4,3.46,37,40,TRUE
Female,Loyal Customer,25,Business Travel,Business,230,0,0,0,3,4,4,4,4,5,2,1,5,4,2.77,15,73,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,376,3,3,3,2,4,3,3,2,2,3,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2521,3,3,3,3,2,2,2,5,4,5,4,2,2,3.08,36,49,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,1195,3,4,3,5,3,4,4,3,3,3,3,4,4,3.54,7,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,783,4,2,2,2,5,4,5,5,4,2,4,2,5,3.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1235,3,3,3,2,2,3,2,2,4,2,5,5,2,2.92,6,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,2975,2,1,2,1,5,2,3,2,2,2,2,2,3,2.23,23,22,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,597,2,5,2,1,4,2,2,4,5,4,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Business,566,3,5,3,5,2,3,2,2,3,4,4,4,2,3.23,0,21,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,594,3,3,3,4,3,3,1,3,2,3,4,4,3,3,0,22,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,793,4,4,4,4,3,4,3,3,4,4,4,1,3,3.46,6,15,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,964,3,4,4,4,3,3,3,3,1,3,4,2,3,3.08,4,17,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1312,2,1,2,3,5,2,5,5,1,3,2,2,5,2.92,16,12,FALSE
Female,Loyal Customer,32,Business Travel,Eco,261,2,2,2,2,2,2,2,2,2,5,3,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1035,1,1,1,3,1,1,1,1,4,5,4,1,1,1.92,77,73,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,861,3,5,3,3,3,5,4,1,1,3,1,3,5,3.08,1,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,967,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,23,24,TRUE
Male,Loyal Customer,39,Business Travel,Business,2484,4,4,4,4,5,4,4,3,3,2,3,5,5,3.85,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,517,4,3,3,3,5,3,5,5,4,4,5,3,5,4,0,21,TRUE
Male,Loyal Customer,58,Business Travel,Business,1650,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Business,1235,2,5,2,2,5,2,1,5,5,3,5,3,5,3.46,0,2,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,532,2,5,2,3,5,2,5,5,5,5,4,4,5,4,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2588,3,3,3,3,3,3,3,3,2,3,3,3,3,2.92,167,223,FALSE
Male,Loyal Customer,48,Business Travel,Business,3045,5,5,5,5,3,4,4,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,787,4,4,4,3,4,4,3,4,3,4,5,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1165,3,3,3,4,2,3,2,2,3,4,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,414,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,3,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,304,2,3,2,3,1,2,1,1,3,2,3,5,1,2.23,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3112,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,29,34,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2556,2,2,2,4,2,2,2,2,3,4,4,1,2,2.46,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,183,4,4,4,4,4,4,4,4,4,5,1,1,4,3.62,0,3,TRUE
Female,Loyal Customer,57,Business Travel,Business,1180,3,3,3,3,5,4,4,3,3,4,3,4,3,3.46,18,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,600,3,3,3,4,3,3,1,3,4,2,2,1,3,2.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1874,4,4,2,4,4,4,4,4,4,4,4,3,4,3.77,20,4,TRUE
Female,Loyal Customer,57,Business Travel,Business,1440,3,4,4,4,3,2,2,3,3,3,3,3,2,3,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,199,2,5,2,4,4,2,4,4,4,4,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1276,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,268,1,1,1,1,2,4,3,1,1,1,1,1,3,1.62,0,8,FALSE
Female,Loyal Customer,36,Business Travel,Business,1017,1,1,3,1,5,5,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,337,3,1,1,1,3,3,3,3,4,1,3,1,3,2.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,853,2,3,5,3,2,1,2,1,1,2,1,1,4,2.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,337,1,1,1,1,2,5,5,5,5,4,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2740,2,4,4,4,4,2,3,2,2,2,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,1400,3,1,3,4,4,4,3,4,4,3,4,3,1,3.15,54,50,FALSE
Male,Loyal Customer,55,Business Travel,Business,191,4,4,5,4,2,5,4,5,5,5,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1931,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1014,2,1,1,1,4,3,4,2,2,2,2,2,3,2.23,3,15,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,405,4,1,4,3,4,4,4,4,3,4,3,2,4,3.38,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,680,5,1,1,1,5,5,3,5,3,2,3,4,5,3.31,10,22,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,2475,1,4,1,1,1,1,1,4,5,3,5,1,1,2.23,0,1,FALSE
Male,Loyal Customer,42,Business Travel,Business,2957,0,0,0,2,3,4,4,3,3,5,5,4,5,2.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,223,1,5,5,5,3,4,3,2,2,2,1,4,4,3.15,18,12,FALSE
Male,Loyal Customer,35,Business Travel,Business,3045,2,2,2,2,2,4,3,2,2,2,2,4,3,2.46,0,2,FALSE
Female,Loyal Customer,30,Business Travel,Business,1590,2,2,2,2,5,5,5,5,4,3,4,4,5,3.69,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,453,2,2,2,3,4,2,4,4,5,3,5,4,4,3.38,0,5,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,954,4,1,4,3,3,4,4,2,2,4,2,1,3,2.85,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2351,2,2,2,2,5,5,5,5,1,5,2,2,5,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3256,2,5,5,5,4,4,3,0,0,1,2,4,3,2.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1723,4,4,4,4,5,5,4,4,4,5,4,3,3,4.08,0,1,TRUE
Female,Loyal Customer,55,Business Travel,Business,2950,2,2,2,2,5,2,1,2,2,2,2,4,2,2.31,9,3,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,764,3,5,3,5,3,3,3,3,1,2,4,5,3,3.31,0,24,FALSE
Male,Disloyal Customer,57,Business Travel,Eco,750,1,1,1,2,3,1,3,3,2,4,3,1,3,2.15,2,8,FALSE
Male,Disloyal Customer,22,Business Travel,Business,719,5,0,5,1,2,5,2,2,5,2,4,5,2,3.08,12,3,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,375,2,4,2,3,4,2,4,4,3,5,3,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1005,1,1,1,3,5,1,5,5,4,5,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1448,3,2,2,2,3,3,3,3,4,5,4,2,3,3,0,8,FALSE
Female,Loyal Customer,35,Business Travel,Business,1506,4,4,4,4,4,5,5,5,5,5,5,3,4,4.38,3,11,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,679,0,0,0,3,1,0,1,1,2,2,4,3,1,1.38,49,38,TRUE
Female,Loyal Customer,65,Business Travel,Business,347,0,0,0,1,4,1,3,4,4,4,4,4,2,2.38,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,140,2,2,2,4,4,2,4,4,3,1,3,4,4,3,11,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,359,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,305,1,4,1,3,1,1,1,1,5,5,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1025,3,3,3,3,3,5,4,5,5,4,5,5,3,3.92,0,5,TRUE
Male,Loyal Customer,51,Business Travel,Business,600,3,3,3,3,2,3,3,3,3,3,3,2,1,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1028,5,5,5,5,3,4,4,5,5,5,5,2,4,4.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,405,2,5,2,4,1,2,1,1,3,5,4,5,1,2.77,23,28,FALSE
Male,Loyal Customer,40,Business Travel,Eco,631,1,5,3,5,1,1,1,3,4,3,4,1,1,2.54,123,134,FALSE
Male,Loyal Customer,56,Business Travel,Business,140,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,748,4,3,3,3,2,3,2,2,3,1,3,2,2,2.54,11,24,FALSE
Female,Loyal Customer,43,Business Travel,Eco,630,3,1,1,1,1,3,3,3,3,3,3,3,3,2.38,0,4,FALSE
Male,Loyal Customer,51,Business Travel,Business,3935,2,2,2,2,5,5,4,3,3,3,3,3,5,3.23,0,10,TRUE
Male,Loyal Customer,24,Business Travel,Eco,337,3,3,3,3,3,3,3,3,2,4,4,4,3,3.15,8,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,1716,2,3,3,3,3,3,4,2,2,2,2,2,1,2.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,488,1,1,1,3,1,1,1,1,4,4,2,1,1,1.69,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,290,3,5,3,2,4,3,4,4,5,2,5,4,4,3.69,9,6,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,954,1,5,1,2,5,5,5,4,4,1,3,3,4,3.31,88,68,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,262,4,1,5,1,4,4,4,4,2,4,3,4,4,3.38,5,8,FALSE
Female,Loyal Customer,40,Business Travel,Business,2031,1,1,1,1,4,5,5,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,370,1,2,0,4,4,0,4,4,1,2,3,2,4,2.38,0,4,FALSE
Male,Disloyal Customer,9,Business Travel,Business,600,5,0,5,2,4,5,4,4,5,5,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3341,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,3058,3,3,3,3,4,4,4,3,3,3,3,4,5,3.46,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,377,2,4,2,3,4,2,4,4,4,3,5,3,4,3.38,51,46,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,108,3,3,3,3,4,3,4,4,3,2,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,639,4,3,3,3,4,4,4,4,2,1,5,2,4,3.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1773,1,5,1,1,1,1,1,1,5,4,3,4,1,2.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,543,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,602,1,1,2,1,4,5,4,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,731,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1037,4,2,4,2,4,4,4,4,3,3,2,2,4,3.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3229,2,5,5,5,2,4,3,2,2,2,2,3,1,2.92,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1010,2,4,2,3,2,2,1,2,4,2,5,4,2,2.69,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,583,2,0,2,4,2,2,2,2,5,4,1,4,2,2.46,0,2,FALSE
Female,Loyal Customer,27,Business Travel,Eco,402,1,5,2,2,1,1,1,1,4,2,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,386,2,4,2,1,3,2,3,3,4,5,2,2,3,2.77,91,84,FALSE
Male,Loyal Customer,56,Business Travel,Business,3255,3,3,3,3,2,4,4,5,5,5,5,5,4,3.92,22,15,TRUE
