Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,19,Personal Travel,Eco,1514,4,4,4,5,3,4,3,3,4,3,5,4,3,3.77,7,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,197,1,1,1,1,2,5,4,3,3,4,4,3,4,2.77,7,19,TRUE
Male,Loyal Customer,54,Business Travel,Business,3604,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1892,3,4,4,4,3,3,3,3,1,3,3,2,3,3,2,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco,950,4,1,1,1,4,4,3,4,4,4,3,1,4,2.92,65,53,FALSE
Female,Loyal Customer,39,Business Travel,Business,2164,5,2,5,5,2,3,1,5,5,5,5,4,3,3.85,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,226,2,1,2,3,3,2,3,3,2,5,3,4,3,2.77,0,10,FALSE
Female,Loyal Customer,57,Personal Travel,Business,1197,4,5,4,1,2,5,4,5,5,4,5,5,3,4,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2466,3,3,3,3,5,5,3,5,5,5,5,2,2,3.77,1,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3749,2,4,4,4,2,2,2,2,3,5,1,1,2,2.62,29,23,FALSE
Female,Disloyal Customer,26,Business Travel,Business,349,2,0,2,4,1,2,1,1,3,2,4,5,1,2.15,84,70,FALSE
Female,Loyal Customer,38,Business Travel,Business,3776,4,4,4,4,3,5,3,2,2,2,2,2,4,3.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2212,1,1,1,1,1,2,2,1,1,1,1,2,2,1.31,33,49,FALSE
Female,Loyal Customer,22,Business Travel,Business,2753,3,3,3,3,4,4,4,4,2,3,5,1,4,3.31,0,2,TRUE
Male,Loyal Customer,40,Business Travel,Business,895,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,20,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco Plus,304,4,3,3,3,4,4,4,4,1,5,2,5,4,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1924,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2455,2,2,2,2,3,5,4,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,60,Business Travel,Eco,1211,4,4,4,3,1,4,1,1,2,5,1,5,1,2.77,5,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,295,1,5,5,3,3,5,4,3,3,5,4,3,3,3.62,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,650,2,5,2,2,3,2,2,3,5,2,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,351,3,5,3,2,4,3,4,4,3,3,5,3,4,3.54,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,1189,3,2,2,3,3,3,2,3,2,3,1,4,3,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3586,4,4,5,4,4,4,5,4,4,4,4,5,3,4.15,0,6,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,101,3,0,2,5,4,2,4,4,4,1,2,2,4,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,192,5,4,4,4,5,5,5,5,5,3,5,4,5,4.54,39,45,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,493,2,4,2,2,1,2,1,1,4,3,5,5,1,2.54,120,116,FALSE
Female,Loyal Customer,33,Business Travel,Business,2674,2,1,3,1,3,3,4,2,2,2,2,3,1,2.23,52,54,FALSE
Female,Loyal Customer,23,Business Travel,Business,1750,1,1,1,1,5,5,5,5,3,2,3,3,5,3.08,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,315,1,4,1,1,3,1,3,3,4,2,5,5,3,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,134,1,1,1,1,5,5,4,5,5,5,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1182,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,14,10,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1235,4,2,4,4,3,4,3,3,2,5,3,3,3,3.31,2,19,FALSE
Female,Loyal Customer,46,Business Travel,Business,226,0,0,0,2,3,5,5,5,5,5,5,3,5,3.31,36,33,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,861,2,2,2,4,2,2,2,2,2,4,4,1,2,2.38,2,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,207,3,4,4,4,1,3,4,3,3,3,3,4,2,3.15,50,42,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,2422,3,5,3,3,1,3,1,1,5,4,5,5,1,3.08,44,52,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,518,5,4,4,4,5,5,5,5,2,4,4,2,5,4.15,0,1,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1448,3,3,3,4,5,3,5,5,4,3,4,4,5,3.92,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,405,1,1,1,3,1,1,1,1,1,1,4,4,1,1.62,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2139,4,5,3,4,3,3,3,3,4,4,3,5,3,3.62,11,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,740,4,5,4,5,3,4,3,3,3,2,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,283,2,4,2,4,4,4,3,1,1,2,1,2,2,2.46,48,48,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,393,3,5,3,2,4,5,4,3,3,3,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,590,2,4,1,4,5,1,5,5,5,4,4,3,5,3.69,0,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,3726,2,4,2,2,3,5,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3441,4,4,4,4,4,5,5,4,4,4,4,3,3,4,4,9,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,304,2,1,2,3,2,2,2,2,1,2,4,1,2,2,15,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,409,2,5,2,1,4,2,4,4,4,1,2,2,4,2.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,583,3,3,3,3,5,5,5,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1979,2,2,2,2,2,3,5,5,5,4,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1635,2,5,2,1,3,2,3,3,4,3,5,5,3,3.15,11,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,163,2,5,2,5,2,5,5,1,1,2,1,4,4,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,641,2,0,2,3,4,2,4,4,3,4,5,4,4,3.15,0,4,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,809,3,2,3,3,3,4,4,2,2,3,3,4,4,3.08,152,164,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,651,1,0,1,4,2,1,2,2,4,5,4,3,2,2.38,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1889,4,4,4,4,2,4,4,5,5,5,5,5,5,4.31,7,10,TRUE
Female,Loyal Customer,24,Business Travel,Business,2050,5,5,5,5,4,4,3,4,3,4,1,4,4,3.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,209,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,100,5,1,1,1,3,2,3,5,5,5,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1185,5,4,4,4,5,5,5,5,2,4,5,4,5,4.38,92,76,TRUE
Female,Loyal Customer,22,Business Travel,Eco,486,3,1,3,1,3,3,2,3,3,3,2,4,3,2.62,0,1,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,347,3,4,3,3,4,4,4,4,4,3,4,3,3,3.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,272,2,0,2,1,3,2,3,3,4,1,4,3,3,2.38,23,17,FALSE
Male,Disloyal Customer,34,Business Travel,Business,442,3,2,2,4,2,2,2,2,5,3,4,4,2,2.85,39,31,FALSE
Female,Loyal Customer,59,Personal Travel,Business,1061,2,1,2,2,4,3,2,5,5,2,5,4,4,3.15,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,618,4,5,4,2,2,4,2,2,4,3,4,3,2,3.15,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,758,4,4,4,3,4,4,4,4,3,3,5,4,4,3.85,35,23,FALSE
Male,Loyal Customer,30,Business Travel,Business,647,1,3,3,3,1,1,1,1,4,5,3,4,1,2.38,6,9,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,954,3,3,3,3,5,3,5,5,1,2,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,3963,3,1,1,1,3,3,3,4,2,4,3,3,3,2.62,215,216,FALSE
Female,Loyal Customer,55,Business Travel,Business,3138,5,5,5,5,4,5,4,5,5,5,5,5,3,4.69,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1041,3,4,3,1,3,3,3,3,3,4,5,4,3,3.23,3,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,148,3,5,3,3,5,3,5,5,5,5,4,4,5,4.23,16,5,FALSE
Female,Loyal Customer,53,Business Travel,Business,2724,4,4,4,4,4,4,4,5,5,5,5,4,3,4.23,24,19,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,907,5,1,1,1,5,5,5,5,3,1,1,3,5,3.15,4,4,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1337,1,1,1,3,2,1,2,2,3,3,3,1,2,1.92,4,19,FALSE
Male,Loyal Customer,54,Business Travel,Business,692,2,2,2,2,1,4,3,2,2,2,2,2,2,2.15,21,11,FALSE
Male,Disloyal Customer,72,Business Travel,Eco,501,2,3,2,3,5,2,5,5,4,2,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1605,1,1,1,1,4,3,3,3,2,4,5,3,3,2.62,181,160,TRUE
Male,Loyal Customer,54,Business Travel,Business,1974,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,429,3,3,3,3,3,4,5,4,4,4,4,5,5,3.85,25,29,TRUE
Female,Loyal Customer,50,Business Travel,Business,3474,4,4,4,4,2,5,5,3,3,4,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,689,1,5,1,3,5,1,5,5,2,4,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,1097,4,4,4,4,2,5,3,4,4,4,4,5,2,3.77,18,28,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,481,3,4,3,3,1,3,1,1,5,4,3,4,1,2.77,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,508,2,4,3,2,5,3,5,5,2,2,3,2,5,3.31,2,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1521,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,1,0,TRUE
Female,Loyal Customer,18,Personal Travel,Business,432,2,4,2,5,2,2,2,2,5,4,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,110,4,5,4,1,5,4,5,5,5,1,1,5,5,3.85,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,287,4,4,4,2,4,4,4,4,4,5,5,5,4,4.08,11,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1056,2,2,2,3,1,2,2,1,4,4,5,3,1,2.46,33,33,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,2583,3,4,3,5,1,3,4,1,1,4,3,2,1,2.69,3,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,842,4,1,4,3,1,4,1,1,3,5,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2374,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,802,1,3,1,4,1,1,1,1,3,4,4,3,1,2.15,7,21,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,493,3,5,3,4,2,3,2,2,3,5,5,4,2,3.31,6,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,3767,2,3,3,3,1,3,4,2,2,2,2,3,4,2.62,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,862,1,5,1,2,2,4,4,4,4,1,4,3,5,3.08,12,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,507,3,5,5,5,3,3,3,3,4,4,4,3,3,3.69,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,775,4,2,3,3,4,4,4,4,5,4,3,5,4,3.77,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2565,2,1,2,2,2,5,5,4,3,2,2,5,5,3.08,100,134,FALSE
Male,Disloyal Customer,20,Business Travel,Business,1972,5,0,5,3,3,5,3,3,5,2,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,746,4,5,5,5,4,4,4,4,3,2,1,1,4,3.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,731,3,3,3,3,5,5,5,5,5,4,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,353,1,5,4,4,4,5,4,3,3,4,3,3,3,3.54,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1119,4,5,3,1,2,5,4,4,4,3,4,4,4,3.62,0,1,FALSE
Female,Loyal Customer,34,Business Travel,Business,1657,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,7,7,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1069,2,3,3,3,4,3,4,4,3,3,2,4,4,3.23,9,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,402,4,5,4,3,3,4,3,3,5,4,5,4,3,3.85,0,1,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,986,3,5,3,5,5,3,5,5,4,3,5,4,5,4.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2843,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,58,35,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,861,2,4,2,3,2,2,2,2,4,2,5,4,2,2.77,5,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3083,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,299,3,3,3,3,2,3,2,2,2,1,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,965,3,1,3,3,3,3,1,3,3,3,2,3,3,2.62,0,1,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,628,3,4,3,1,3,4,5,1,1,3,1,5,5,3,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1444,3,4,3,3,1,3,1,1,4,4,3,2,1,2.54,19,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,224,0,0,0,4,4,0,4,4,4,4,5,5,4,2.92,0,1,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1306,2,4,2,3,5,2,5,5,3,3,4,3,5,3.54,3,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,308,2,4,3,2,5,3,5,5,5,3,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,192,2,5,2,3,3,2,3,3,4,4,5,3,3,3.23,10,16,FALSE
Male,Loyal Customer,40,Business Travel,Business,1846,2,2,2,2,5,4,4,5,5,5,5,3,5,3.77,19,7,TRUE
Female,Loyal Customer,39,Business Travel,Business,3868,3,4,4,4,4,4,3,3,3,2,3,3,2,3.23,4,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1337,1,4,4,4,2,1,2,2,1,3,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2133,3,1,1,1,1,1,2,3,3,3,3,2,1,1.92,68,57,FALSE
Female,Disloyal Customer,42,Business Travel,Business,422,2,2,2,1,3,2,3,3,5,4,4,4,3,2.92,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,280,3,3,3,4,2,3,2,2,3,5,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,868,3,5,3,3,4,3,4,4,5,5,4,3,4,3.85,48,41,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1242,3,4,3,1,5,3,2,5,5,4,3,5,5,3.69,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,562,4,4,4,4,4,5,4,5,5,5,5,4,5,4.46,24,20,TRUE
Male,Disloyal Customer,26,Business Travel,Business,468,1,1,1,4,5,1,5,5,3,5,5,3,5,3.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2492,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Eco,362,2,3,3,3,2,3,3,2,2,2,2,3,2,2.46,9,32,FALSE
Female,Loyal Customer,31,Business Travel,Business,3580,4,4,4,4,4,4,5,4,5,2,4,4,4,4,1,5,TRUE
Female,Loyal Customer,60,Business Travel,Business,1990,2,2,2,2,2,5,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2116,1,3,3,3,1,1,1,1,3,3,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2419,5,5,5,5,4,4,4,5,5,5,5,5,4,4.69,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Eco Plus,459,4,3,3,3,4,4,4,2,4,4,3,4,4,3.54,208,204,FALSE
Male,Loyal Customer,31,Business Travel,Eco,2704,0,0,0,4,4,4,4,1,5,5,5,4,4,3.08,0,14,TRUE
Male,Loyal Customer,53,Business Travel,Business,622,1,1,1,1,4,4,4,4,4,4,4,3,5,3.08,21,117,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,861,1,2,2,2,3,2,3,3,5,3,5,4,3,2.92,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3454,3,5,5,5,3,3,3,3,1,4,2,1,3,3.15,108,92,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,366,2,5,2,3,5,2,5,5,4,3,4,3,5,3.69,0,5,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1849,2,2,1,1,2,1,2,2,2,2,1,3,2,1.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,335,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,1050,4,4,4,3,3,4,3,3,1,4,4,1,3,3.15,1,7,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,788,5,5,5,3,3,5,3,3,5,2,4,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,305,2,2,2,3,4,2,4,4,3,1,4,2,4,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1609,1,1,1,1,4,4,4,4,4,3,4,4,4,3,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,2486,4,4,4,1,1,4,1,1,2,2,4,2,1,2.38,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,221,2,1,2,4,3,2,3,3,2,1,3,4,3,2.54,0,6,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,903,3,3,3,1,5,3,5,5,1,1,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1182,2,2,2,2,2,5,4,2,2,2,2,4,4,2.69,24,27,TRUE
Male,Loyal Customer,51,Business Travel,Business,2617,2,2,2,2,4,4,4,2,2,2,2,4,4,2.77,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1838,2,2,2,1,3,2,3,3,5,3,4,4,3,2.85,4,2,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,967,3,3,3,3,2,3,2,2,4,1,4,4,2,2.77,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,867,5,5,5,4,5,5,5,5,3,5,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1990,3,3,4,3,5,4,5,5,5,1,3,2,5,3.69,7,77,FALSE
Female,Loyal Customer,60,Business Travel,Business,125,4,4,4,4,4,5,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,646,5,2,2,2,3,5,3,3,5,4,4,4,3,3.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,834,3,3,3,1,5,3,5,5,4,2,3,1,5,3.31,4,0,FALSE
Female,Loyal Customer,73,Business Travel,Business,3909,2,3,3,3,5,2,3,2,2,2,2,3,2,2.62,72,74,FALSE
Male,Loyal Customer,31,Business Travel,Business,1497,4,4,4,4,4,4,4,4,5,2,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,819,3,3,3,5,4,3,4,4,4,3,3,2,4,3.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,387,5,1,1,1,5,5,5,5,3,5,2,2,5,3.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,235,0,0,0,3,3,5,5,4,4,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1503,2,4,2,2,2,4,4,4,4,5,4,3,3,3.31,0,25,TRUE
Male,Loyal Customer,61,Business Travel,Business,226,3,3,3,3,4,4,4,5,5,5,5,5,3,4,14,8,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1660,2,2,2,4,2,2,2,2,4,5,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3795,1,1,3,1,3,4,4,4,4,4,4,5,3,3.15,9,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3238,3,3,2,3,5,5,4,3,3,4,3,5,5,3.69,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,646,4,3,4,1,5,4,5,5,4,1,5,3,5,3.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,413,5,4,5,2,3,5,3,3,1,4,1,4,3,3.31,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,862,3,4,3,5,5,3,4,5,5,5,5,3,5,4.23,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,460,1,4,1,1,2,1,4,2,3,3,4,1,2,2.23,74,69,FALSE
Female,Loyal Customer,40,Business Travel,Business,2758,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,175,1,2,2,2,5,3,4,1,1,1,1,2,1,2,0,3,FALSE
Male,Loyal Customer,49,Business Travel,Business,3783,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,128,1,0,1,4,2,1,4,2,4,4,1,5,2,2.38,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,733,2,4,2,3,2,5,5,3,3,1,5,5,5,3.46,288,277,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,828,4,4,4,3,5,4,5,5,5,5,5,4,5,4.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,733,4,4,4,4,5,4,2,5,5,4,5,5,5,4.31,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,605,5,2,2,2,5,5,4,5,2,1,5,4,5,3.62,0,1,TRUE
Male,Loyal Customer,55,Business Travel,Eco,733,1,4,4,4,2,1,2,2,3,3,3,4,2,2.69,16,6,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,1428,2,5,2,5,4,2,5,4,5,4,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,188,3,4,3,1,3,3,3,3,4,4,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2280,5,5,5,5,4,5,4,5,5,4,5,5,3,4.62,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,173,3,3,3,2,5,3,5,5,4,5,4,5,5,4,33,37,FALSE
Male,Loyal Customer,38,Business Travel,Eco,557,2,2,2,2,2,2,2,2,2,4,4,3,2,2.38,0,24,FALSE
Female,Loyal Customer,53,Business Travel,Business,2131,2,4,2,2,5,5,4,5,5,5,5,4,5,4.08,48,49,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,160,2,4,0,1,3,0,3,3,4,4,5,4,3,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,771,3,2,2,2,3,3,3,3,2,4,3,5,3,2.92,74,84,TRUE
Male,Loyal Customer,39,Business Travel,Business,2378,4,4,4,4,4,4,3,4,4,5,4,5,3,4,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,587,4,2,2,2,4,3,4,4,3,4,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3683,1,2,1,1,4,4,5,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1119,1,1,1,3,4,3,4,3,3,1,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,765,4,1,2,1,4,4,4,4,5,2,2,1,4,2.92,8,5,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,1085,3,2,2,1,1,2,1,1,5,3,5,3,1,2.31,12,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3359,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,102,4,5,4,4,1,4,1,1,5,5,5,5,1,3.46,8,6,FALSE
Female,Loyal Customer,60,Business Travel,Business,2454,1,1,1,1,4,4,4,5,4,3,4,4,4,3.08,47,35,TRUE
Male,Loyal Customer,53,Business Travel,Business,2918,2,2,2,2,3,4,4,5,5,5,5,5,5,3.77,0,9,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1197,3,1,3,3,5,2,4,3,3,3,3,1,2,2.77,16,14,FALSE
Male,Loyal Customer,51,Business Travel,Business,1892,2,2,2,2,5,3,5,3,3,3,3,3,4,3.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,590,2,2,2,2,5,2,5,5,4,3,4,3,5,3.38,0,0,FALSE
