Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,22,Business Travel,Business,544,5,5,2,5,5,5,5,5,4,4,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,684,3,3,3,3,5,5,5,5,3,3,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,562,3,3,3,3,5,4,4,3,3,4,3,5,4,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3404,2,2,2,2,4,4,5,4,4,4,4,5,5,3.62,0,2,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,1024,1,5,1,4,1,5,5,4,4,5,5,5,5,3.85,240,227,FALSE
Male,Loyal Customer,21,Business Travel,Business,3924,3,3,3,3,5,5,5,5,4,4,5,3,5,4.08,1,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,479,3,2,3,4,4,3,4,4,1,5,3,3,4,3.31,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,534,3,4,3,1,4,3,4,4,5,5,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3301,4,3,1,3,2,3,4,4,4,4,4,2,3,3.15,6,4,FALSE
Female,Loyal Customer,41,Business Travel,Business,3784,2,2,2,2,5,5,5,5,5,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1471,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1024,2,2,2,2,5,5,5,5,3,4,5,4,5,3.77,0,12,TRUE
Female,Loyal Customer,42,Business Travel,Eco,295,4,1,1,1,3,3,4,5,5,4,5,1,2,3,17,19,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,533,1,4,4,4,1,2,1,1,2,2,4,2,1,2.23,7,1,FALSE
Female,Loyal Customer,28,Business Travel,Business,2212,4,4,2,4,3,5,3,3,5,3,4,3,3,3.54,96,98,TRUE
Female,Loyal Customer,55,Business Travel,Eco,680,4,2,4,4,2,3,1,4,4,4,4,5,1,3.23,0,4,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,801,2,2,2,3,2,5,5,4,3,3,3,5,5,3.38,231,227,FALSE
Male,Loyal Customer,43,Business Travel,Business,449,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,45,42,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,590,1,5,1,2,4,1,4,4,3,2,5,5,4,3.15,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,332,0,0,0,2,4,5,4,3,3,3,3,3,3,2.54,9,5,TRUE
Female,Loyal Customer,51,Business Travel,Business,679,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,366,2,2,2,4,5,2,5,5,4,3,3,1,5,3.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,646,1,1,4,1,3,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,954,2,2,2,2,4,4,4,4,1,1,1,5,4,2.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1013,4,4,4,2,2,4,2,2,4,2,2,5,2,3,7,8,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,946,2,3,2,4,1,2,1,1,1,4,4,4,1,2.31,0,0,FALSE
Female,Loyal Customer,75,Business Travel,Business,2142,3,3,3,3,1,3,3,3,3,3,3,4,2,2.85,11,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,236,2,5,2,3,2,4,5,1,1,2,1,3,4,2.69,0,0,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,813,3,3,3,3,2,3,2,2,1,1,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,834,5,5,5,5,4,1,1,4,4,4,4,2,5,3.77,1,2,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,288,2,5,4,4,3,4,3,3,3,4,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,2417,0,4,0,2,3,0,3,3,4,1,5,5,3,2.54,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,2436,5,4,5,5,3,4,4,4,4,4,4,4,5,4.23,3,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,775,1,1,1,1,2,4,4,2,2,2,2,4,3,2.23,26,58,TRUE
Female,Loyal Customer,58,Business Travel,Business,1951,0,0,0,2,5,5,5,5,5,5,5,4,3,3.38,8,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3343,5,5,5,5,3,5,4,4,4,4,4,3,4,4.23,5,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,192,1,5,1,1,3,1,4,3,4,4,5,3,3,2.92,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,744,2,4,2,4,5,2,5,5,3,3,4,3,5,3.62,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,1064,5,5,5,4,2,5,2,2,2,5,1,3,2,3.31,20,14,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,983,1,4,1,4,4,1,4,4,3,5,4,1,4,3.08,12,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,911,3,2,3,4,5,3,5,5,1,1,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,651,1,4,0,1,1,2,1,1,1,0,1,3,2,1.38,28,9,FALSE
Male,Loyal Customer,30,Business Travel,Business,3626,1,3,3,3,1,1,1,1,4,3,3,4,1,2.23,0,7,FALSE
Male,Loyal Customer,41,Business Travel,Business,3298,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,67,2,5,2,3,4,4,5,3,3,2,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1061,4,3,4,4,2,4,2,2,2,3,2,4,2,2.92,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,199,3,4,3,4,3,3,3,3,5,3,4,4,3,3.46,38,42,FALSE
Male,Loyal Customer,23,Business Travel,Business,594,3,3,3,3,3,3,3,3,5,4,5,3,3,3.38,53,36,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,196,3,3,3,3,5,3,5,5,2,2,4,2,5,3.46,0,9,FALSE
Male,Loyal Customer,40,Business Travel,Business,334,2,2,2,2,3,4,4,4,4,4,4,4,3,3.23,0,39,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,861,3,2,2,3,4,2,4,4,2,1,5,2,4,2.92,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,417,5,5,5,5,4,4,5,2,2,2,2,4,4,3.77,37,31,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,2556,3,5,2,3,4,5,5,3,3,2,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,861,5,2,5,5,3,4,5,1,1,2,1,4,5,3.31,98,113,TRUE
Female,Loyal Customer,29,Business Travel,Business,1587,3,1,4,4,3,3,3,3,2,2,2,2,3,2.69,11,3,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1180,4,3,3,3,4,5,5,4,4,5,5,1,4,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2182,3,3,3,3,5,3,5,5,5,5,5,4,3,4,31,31,TRUE
Female,Loyal Customer,40,Business Travel,Business,802,2,5,5,5,3,3,4,2,2,2,2,1,1,2.85,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,429,3,5,3,5,4,3,2,4,4,3,4,3,1,3.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1892,2,3,2,3,4,3,4,5,5,2,5,2,5,3.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,356,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,25,20,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,192,4,4,4,4,3,4,3,3,3,4,5,5,3,3.77,76,74,FALSE
Female,Loyal Customer,67,Business Travel,Eco Plus,765,5,1,1,1,1,3,4,5,5,5,5,1,5,3.23,14,5,TRUE
Female,Loyal Customer,44,Business Travel,Business,227,2,4,2,2,5,4,4,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,423,3,1,3,3,1,3,1,1,3,2,3,4,1,2.23,13,23,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,148,2,4,2,3,5,5,5,4,4,2,4,3,3,3.54,3,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,3801,3,2,3,4,3,4,5,4,5,2,3,5,5,3.69,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,3636,2,2,2,2,3,4,1,5,5,5,5,2,1,3,14,7,TRUE
Female,Loyal Customer,42,Business Travel,Business,1928,2,2,2,2,2,5,5,5,5,5,5,3,5,3.69,77,75,TRUE
Female,Loyal Customer,46,Business Travel,Business,3928,2,2,2,2,1,3,2,2,2,2,2,3,4,2.23,14,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,628,2,2,2,2,3,3,3,3,4,3,4,3,3,2.85,4,4,TRUE
Male,Loyal Customer,60,Business Travel,Business,303,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,550,4,4,5,4,2,5,2,2,4,3,5,3,2,3.46,0,7,TRUE
Male,Loyal Customer,37,Business Travel,Business,1460,5,5,5,5,4,5,4,3,3,4,3,5,3,4.15,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2001,2,2,2,2,5,4,5,5,5,3,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,1205,2,5,4,4,3,3,4,2,2,2,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1824,3,4,2,3,2,2,5,2,4,3,5,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1044,1,1,1,3,1,5,5,4,1,1,3,5,5,2.77,216,210,FALSE
Male,Loyal Customer,52,Business Travel,Business,2584,2,2,2,2,2,2,2,2,2,1,2,1,2,1.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,604,4,4,4,4,4,1,1,4,5,4,5,1,1,3.23,360,409,TRUE
Male,Disloyal Customer,52,Business Travel,Eco,784,1,1,1,2,2,1,4,2,2,1,2,1,2,1.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,693,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,0,52,TRUE
Female,Loyal Customer,53,Business Travel,Business,3521,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,624,2,0,2,4,3,2,2,3,2,4,1,3,3,2.38,7,8,FALSE
Male,Loyal Customer,30,Business Travel,Business,896,5,5,4,5,5,5,5,5,1,4,3,5,5,4.38,11,1,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,194,5,0,5,2,5,5,5,5,3,1,3,1,5,3.46,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3958,1,5,5,5,1,2,1,1,3,3,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3061,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,33,24,TRUE
Male,Loyal Customer,56,Business Travel,Eco,404,1,2,1,2,2,1,2,2,1,3,2,1,2,1.69,0,2,FALSE
Male,Loyal Customer,21,Business Travel,Eco,1437,4,1,5,1,4,4,1,4,4,3,4,2,4,3.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,164,2,4,4,4,1,1,2,1,1,1,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1592,0,3,0,1,3,0,3,3,4,2,5,5,3,2.46,93,86,TRUE
Female,Loyal Customer,48,Business Travel,Business,3361,3,3,5,3,4,2,3,5,5,5,4,4,2,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1250,2,4,4,4,2,2,2,2,3,1,1,3,2,2.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,649,1,1,1,1,5,5,5,5,5,2,4,4,5,3.38,2,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,476,3,4,3,3,2,3,2,2,1,2,3,1,2,2.38,17,11,FALSE
Female,Loyal Customer,48,Business Travel,Business,1400,3,3,3,3,2,5,4,5,5,4,5,5,3,3.85,59,78,TRUE
Female,Loyal Customer,41,Business Travel,Eco,394,4,1,1,1,4,4,4,4,5,3,3,4,4,3.23,6,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,373,2,4,2,2,5,2,5,5,4,3,3,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,251,3,3,3,2,2,3,2,2,4,2,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1913,2,1,4,1,3,4,4,2,2,2,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,735,2,4,2,5,2,2,2,2,5,2,5,5,2,3.08,1,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,265,5,0,5,4,2,5,2,2,4,5,4,5,2,3.46,13,22,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1091,2,3,2,3,5,2,5,5,2,2,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,271,1,5,1,5,3,1,1,3,1,1,2,3,3,2.31,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,626,1,1,1,2,4,1,4,4,4,1,2,3,4,2.46,43,35,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1500,4,3,4,4,4,4,4,4,1,3,3,2,4,3.38,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,479,3,1,3,3,3,3,3,3,4,4,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1020,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3015,1,1,1,1,4,5,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,826,5,5,5,5,3,3,4,5,5,5,5,1,4,4.23,5,29,TRUE
Male,Loyal Customer,40,Business Travel,Business,733,4,4,2,4,2,4,5,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Disloyal Customer,56,Business Travel,Business,223,2,2,2,2,5,2,5,5,4,4,5,4,5,3.62,10,10,FALSE
Male,Loyal Customer,33,Business Travel,Business,3486,3,3,4,3,4,4,5,4,4,5,3,5,4,3.92,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,134,3,2,3,3,2,3,3,4,4,3,4,4,2,3.08,82,79,FALSE
Male,Loyal Customer,55,Business Travel,Business,2388,4,1,1,1,2,4,4,4,4,4,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1514,3,3,3,3,3,3,3,3,4,2,3,2,3,2.92,28,12,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,373,3,3,4,4,1,4,1,1,2,4,1,3,1,2.46,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Business,907,3,4,3,3,4,4,4,3,3,3,3,2,4,3.31,16,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,590,3,1,3,2,4,3,4,4,2,5,2,2,4,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1295,5,5,5,2,5,4,4,3,2,4,4,4,4,3.92,0,17,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,772,3,4,4,4,2,5,1,3,3,4,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Business,862,3,5,3,1,5,4,4,4,4,3,4,5,3,3.69,8,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,403,2,2,2,4,3,2,3,3,4,5,5,5,3,3.31,0,22,FALSE
Female,Loyal Customer,36,Business Travel,Business,896,5,4,5,5,3,5,5,5,5,5,5,3,1,4.31,91,85,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,236,1,1,1,3,4,1,4,4,1,2,4,4,4,2.62,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2019,3,1,1,1,1,4,4,3,3,3,3,2,4,2.54,63,97,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,73,4,4,4,4,1,4,1,1,3,4,3,4,1,2.92,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,271,2,1,1,5,3,1,1,3,5,3,4,5,3,2.85,104,101,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,214,4,0,0,1,4,5,4,1,1,0,1,3,4,2.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2721,1,2,1,1,5,5,5,4,4,5,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2556,3,3,3,3,5,5,5,5,5,4,5,5,5,4.31,0,9,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,972,1,1,1,3,4,1,4,4,4,5,3,3,4,2.92,15,19,FALSE
Female,Loyal Customer,52,Business Travel,Eco,964,3,3,2,2,4,4,3,3,3,3,3,1,1,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,651,3,3,3,3,3,3,3,3,2,3,3,2,3,2.85,38,31,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1005,1,0,0,2,3,0,5,3,2,1,3,5,3,2.15,20,10,FALSE
Male,Loyal Customer,32,Business Travel,Business,432,1,1,1,1,5,5,5,5,3,2,5,5,5,3.38,0,5,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,677,1,1,1,4,4,1,4,4,1,2,4,3,4,2.62,9,18,FALSE
Female,Loyal Customer,58,Business Travel,Business,647,1,1,1,1,3,4,5,4,4,4,4,3,3,2.92,2,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3810,2,2,2,2,3,5,4,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,397,4,4,4,4,4,4,4,4,3,5,4,4,4,4,151,152,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1105,4,4,4,3,3,4,5,3,4,5,4,4,3,3.85,0,0,FALSE
Female,Loyal Customer,74,Business Travel,Business,1968,5,5,5,5,5,5,4,5,5,5,5,3,5,4.77,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1438,5,5,5,1,3,5,3,3,5,3,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2334,1,1,1,1,4,5,4,5,5,5,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,488,3,0,3,3,2,3,2,2,5,2,5,3,2,2.69,0,86,FALSE
Female,Loyal Customer,60,Business Travel,Business,1185,3,3,3,3,4,4,4,5,5,5,5,3,5,4,19,5,TRUE
Male,Loyal Customer,53,Business Travel,Business,507,3,3,3,3,2,4,5,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,867,2,1,2,3,3,2,3,3,1,4,3,3,3,2.54,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1587,3,4,3,2,2,3,2,2,4,5,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,365,1,4,1,4,2,1,5,2,4,2,5,4,2,2.85,49,47,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,200,1,3,1,3,2,3,4,3,3,1,3,2,4,2.54,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,501,2,5,2,5,3,2,3,3,3,2,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,944,3,2,3,3,5,3,5,5,4,2,4,1,5,3.46,16,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,859,2,5,2,1,2,2,2,2,5,2,5,3,2,2.69,26,29,FALSE
Female,Loyal Customer,37,Business Travel,Business,2714,1,1,3,1,3,4,4,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3496,3,2,2,2,3,3,3,3,2,4,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2330,5,5,5,5,3,4,5,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Disloyal Customer,52,Business Travel,Business,530,3,3,3,3,4,3,5,4,3,3,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,696,1,3,3,3,1,2,1,1,4,3,4,4,1,2.38,1,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,239,2,3,2,5,3,2,4,3,5,1,3,1,3,2.85,21,17,FALSE
Female,Disloyal Customer,25,Business Travel,Business,661,5,4,5,1,1,5,1,1,5,4,4,5,1,3.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,327,2,2,2,2,1,2,3,4,4,4,4,2,3,2.69,1,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,986,3,4,3,3,4,3,4,4,5,5,5,4,4,3.92,9,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1288,5,5,5,5,3,3,1,5,5,5,5,2,3,4,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,329,1,4,2,3,4,4,4,2,2,2,5,2,3,2.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,1542,4,2,2,2,4,4,4,4,3,4,5,2,4,3.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,780,2,3,2,2,5,2,4,5,4,1,3,2,5,3.08,5,28,FALSE
Female,Loyal Customer,43,Personal Travel,Business,374,3,4,3,3,3,4,1,5,5,3,5,4,1,3.38,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,867,3,3,3,2,3,3,3,3,3,1,3,5,3,2.92,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Eco,337,3,3,3,3,3,3,2,3,1,3,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,363,2,2,2,2,3,2,3,3,1,4,3,1,3,2.38,11,7,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,196,4,3,4,3,2,4,2,2,1,5,3,1,2,2.77,7,4,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1249,2,3,3,3,4,4,4,2,2,2,2,2,3,2.77,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,657,1,1,1,3,3,1,3,3,2,4,4,1,3,2.31,20,19,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1189,2,2,2,3,4,2,4,4,3,4,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2514,3,3,3,3,2,5,5,2,2,2,2,4,4,3.08,14,20,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1069,1,5,1,4,4,1,4,4,5,5,5,3,4,3.54,69,63,FALSE
Female,Loyal Customer,49,Business Travel,Business,2049,5,5,5,5,2,1,2,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,861,3,3,3,3,5,5,5,3,3,4,3,5,5,3.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,361,2,4,4,4,3,3,4,2,2,2,2,2,3,2.85,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,621,0,5,1,2,4,1,4,4,4,5,4,4,4,3.23,5,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2005,2,3,3,3,3,4,4,2,2,2,2,2,4,2.77,38,80,FALSE
Female,Loyal Customer,36,Business Travel,Business,1123,3,3,3,3,1,1,4,5,5,5,5,2,1,3.15,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,978,3,4,5,4,3,3,3,3,3,4,3,1,3,3.23,0,0,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,1009,4,4,4,3,2,4,2,2,4,2,4,4,2,3.15,100,79,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,594,1,5,1,3,3,1,3,3,4,3,2,1,3,2.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2006,1,1,1,1,5,5,5,4,4,4,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Business,759,3,5,3,1,5,3,5,5,4,5,4,3,5,3.92,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,628,3,3,3,2,2,3,2,2,3,3,4,5,2,2.85,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Business,1299,1,4,1,1,5,3,5,5,5,1,3,4,5,3.31,0,20,FALSE
Male,Loyal Customer,68,Business Travel,Eco Plus,249,4,3,3,3,4,4,4,4,3,3,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,731,3,3,3,3,3,3,3,3,2,1,3,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,134,2,2,2,3,5,2,2,5,3,1,3,1,5,2.77,103,114,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,395,3,5,3,1,3,5,4,2,2,3,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1411,4,5,4,4,4,4,5,4,1,5,2,5,5,4,30,136,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,937,2,5,2,1,2,2,2,2,5,3,5,4,2,2.85,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,414,1,5,1,2,4,1,4,4,5,5,4,5,4,3.46,8,3,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,472,4,4,4,4,5,4,5,5,3,5,5,5,5,4.46,4,2,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1514,2,4,2,4,5,2,5,5,5,2,5,4,5,3.85,15,7,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,762,2,2,2,3,5,2,4,5,1,3,2,3,5,3,8,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,331,1,1,1,4,1,1,1,1,2,4,3,3,1,1.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,802,4,4,4,2,3,4,3,3,5,5,5,3,3,3.69,57,40,FALSE
Male,Loyal Customer,27,Business Travel,Business,1744,2,2,2,2,5,5,5,5,3,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,641,3,5,4,3,4,4,4,4,4,2,4,4,4,3.77,61,66,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1180,3,3,3,4,3,3,4,3,4,2,4,4,3,3.31,13,0,FALSE
