Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,39,Business Travel,Business,448,2,1,1,1,2,2,2,2,2,2,2,2,1,1.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3581,3,3,3,3,4,5,4,4,4,5,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,3979,2,2,2,2,2,2,2,2,2,4,3,2,2,2.23,853,823,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,500,4,3,4,2,2,4,2,2,5,4,3,3,2,3.08,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2689,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1912,5,5,5,5,1,4,5,5,5,5,5,2,2,4.15,0,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,270,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,3,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,964,2,5,2,2,3,2,3,3,5,2,5,5,3,3.23,97,94,FALSE
Female,Loyal Customer,36,Business Travel,Business,3200,5,5,5,5,3,4,5,3,3,3,3,5,5,4.15,21,37,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,594,1,3,1,2,2,1,2,2,1,1,3,4,2,1.92,14,12,FALSE
Male,Loyal Customer,46,Business Travel,Business,222,5,5,5,5,3,4,4,5,5,5,5,1,3,4.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2004,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,17,3,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,227,1,4,1,2,3,1,1,3,5,5,4,5,3,2.92,4,1,FALSE
Female,Disloyal Customer,40,Business Travel,Business,272,3,2,2,2,5,2,5,5,5,1,5,2,5,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1017,5,0,5,5,1,5,1,1,3,5,5,3,1,3.08,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,237,3,3,3,3,3,4,4,5,5,5,5,4,5,4,83,79,TRUE
Female,Loyal Customer,39,Business Travel,Eco,1055,2,4,4,4,2,2,2,2,1,3,3,1,2,2.46,13,18,FALSE
Female,Loyal Customer,37,Business Travel,Eco,337,3,1,1,1,3,3,3,3,2,3,2,3,3,2.38,43,39,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1947,2,5,2,3,3,2,3,3,5,5,5,4,3,3.46,1,28,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1208,3,4,3,2,4,3,2,4,2,4,5,4,4,3.38,11,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,231,3,2,2,2,3,3,3,3,4,5,3,3,3,3,0,0,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,224,2,4,2,3,3,2,3,3,3,1,4,2,3,2.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,369,2,1,4,2,3,4,3,3,2,4,2,3,3,2.77,10,,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1514,2,2,2,3,3,2,3,3,3,4,4,4,3,2.92,0,10,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,642,3,1,3,3,5,3,3,5,3,4,3,1,5,3.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,552,2,4,4,4,2,2,2,2,2,3,4,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,533,0,3,0,3,5,0,5,5,4,5,5,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,724,2,2,2,4,1,2,1,1,3,3,4,4,1,2.31,3,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1372,0,0,0,2,1,0,1,1,5,5,4,5,1,1.92,0,2,TRUE
Female,Loyal Customer,22,Business Travel,Business,3751,4,4,5,5,4,4,4,4,1,5,3,3,4,3.85,13,24,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,927,2,2,2,3,4,2,4,4,3,4,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Business,3242,5,5,5,5,5,5,5,5,3,5,5,5,5,4.85,23,34,TRUE
Male,Loyal Customer,47,Business Travel,Business,2629,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1979,3,2,3,2,3,3,3,3,2,5,2,1,3,2.69,2,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,189,3,4,3,4,4,3,4,4,4,5,4,3,4,3.77,1,4,FALSE
Male,Loyal Customer,40,Business Travel,Business,1340,2,3,3,3,2,3,3,2,2,2,2,2,2,2.38,0,1,FALSE
Female,Loyal Customer,42,Business Travel,Eco,451,1,4,4,4,5,4,3,1,1,1,1,4,4,2.85,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,361,5,5,5,5,4,5,5,5,5,5,5,5,3,4.77,2,1,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,539,1,5,1,1,2,1,2,2,4,2,5,3,2,2.38,0,4,FALSE
Female,Loyal Customer,46,Business Travel,Business,2645,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3082,2,2,2,2,4,5,4,5,5,5,5,5,3,3.77,12,6,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,860,4,5,4,2,5,4,5,5,4,2,4,3,5,4,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,780,3,5,3,3,3,3,3,3,5,4,4,5,3,3.62,9,10,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1892,2,2,2,3,2,2,1,2,4,3,4,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,588,0,0,0,1,2,0,2,2,3,3,4,5,2,1.85,57,65,TRUE
Female,Loyal Customer,33,Business Travel,Business,3619,2,5,5,5,2,4,4,2,2,1,2,3,1,2.92,0,21,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,483,3,4,3,4,5,3,5,5,5,1,4,2,5,3.77,5,2,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,89,2,5,2,3,4,2,4,4,3,5,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,534,3,4,3,2,5,5,4,3,3,3,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1390,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,66,60,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,641,2,2,2,3,1,2,1,1,3,3,4,3,1,2.15,2,23,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,447,2,5,4,1,2,4,4,1,1,4,1,4,4,2.85,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2199,3,3,3,3,2,2,2,2,4,4,4,5,2,3,57,40,TRUE
Female,Loyal Customer,41,Business Travel,Eco,467,3,1,5,5,3,3,3,3,1,5,2,1,3,2.92,0,27,TRUE
Female,Loyal Customer,53,Business Travel,Business,2520,3,3,5,3,2,4,4,4,4,4,4,5,3,3.69,3,1,TRUE
Male,Loyal Customer,27,Business Travel,Business,108,5,5,5,5,4,4,3,4,4,3,1,2,4,3.77,0,28,TRUE
Male,Loyal Customer,36,Business Travel,Business,2697,5,5,5,5,2,5,5,4,4,4,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2444,2,5,5,5,2,3,2,2,4,2,4,1,2,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,472,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,26,63,TRUE
Female,Loyal Customer,43,Business Travel,Eco,321,3,2,4,2,3,2,2,3,3,3,3,2,2,2.62,3,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,227,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,0,15,TRUE
Male,Loyal Customer,20,Business Travel,Business,1773,3,2,2,2,3,3,3,3,3,1,3,3,3,2.62,0,1,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,462,3,3,3,2,1,2,1,5,5,3,5,3,2,2.92,0,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,3700,3,3,4,3,5,4,4,3,2,5,5,4,4,3.77,108,132,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,820,3,2,3,4,5,3,4,4,4,3,4,1,4,3.38,18,27,FALSE
Female,Loyal Customer,31,Business Travel,Business,3226,0,4,0,4,5,5,5,5,2,3,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1979,1,1,4,1,5,4,4,4,4,5,4,3,5,3.46,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,429,4,1,4,3,4,4,4,4,3,1,4,2,4,3.23,9,45,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,1956,4,1,4,2,3,4,3,3,3,3,1,2,3,2.77,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,370,4,3,3,3,4,3,4,4,2,1,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3664,2,4,4,4,5,3,3,3,3,3,2,1,4,3.15,21,22,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,581,3,4,2,3,3,2,3,3,5,5,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3052,4,5,5,5,4,4,4,4,3,5,2,4,4,4.08,7,8,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,312,2,4,2,3,5,2,5,5,3,2,4,2,5,3.38,10,7,FALSE
Female,Loyal Customer,56,Business Travel,Eco,328,4,4,4,4,2,1,5,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,764,2,2,2,3,4,2,4,4,5,3,4,3,4,3.23,14,15,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,522,4,3,4,3,3,4,5,3,3,3,3,3,3,3.38,0,65,FALSE
Female,Loyal Customer,38,Business Travel,Eco,622,4,1,5,5,4,4,4,4,3,1,3,5,4,3.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,512,3,3,3,3,2,3,3,3,3,3,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1337,1,1,3,1,4,5,5,5,5,5,5,3,3,3.54,0,17,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,587,4,1,5,5,1,3,2,4,4,4,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1052,5,1,5,2,2,5,2,2,3,5,1,1,2,2.77,42,44,TRUE
Male,Disloyal Customer,36,Business Travel,Business,247,4,4,4,1,5,4,5,5,4,3,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1514,3,3,4,3,3,4,3,3,2,1,3,3,3,2.92,0,1,FALSE
Female,Loyal Customer,37,Business Travel,Business,3987,1,1,1,1,1,4,4,3,3,3,1,3,4,2.31,16,11,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,343,1,4,1,1,5,1,5,5,5,2,5,2,5,3.23,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,2136,5,5,5,4,4,5,4,4,3,2,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,991,3,4,2,1,5,5,5,1,1,2,1,5,5,3.08,97,111,FALSE
Male,Loyal Customer,56,Business Travel,Business,1389,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,404,3,3,3,3,1,3,3,3,3,3,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,2554,1,5,0,4,4,0,4,4,1,3,3,5,4,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2496,4,4,4,4,2,4,4,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1440,5,5,5,5,4,4,4,4,5,5,5,5,4,4.62,57,105,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,251,1,2,1,3,1,1,1,1,3,3,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2328,2,2,2,2,4,4,4,4,4,3,5,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,391,3,4,4,2,3,4,3,3,4,5,4,5,3,3.62,8,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,192,2,5,2,4,2,2,2,2,5,5,4,5,2,3.23,19,18,FALSE
Female,Loyal Customer,35,Business Travel,Business,1428,1,1,1,1,5,3,4,4,4,4,4,1,3,2.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2377,4,4,4,4,5,5,4,5,5,5,5,5,5,4.62,33,38,TRUE
Female,Loyal Customer,43,Business Travel,Business,650,4,4,4,4,2,5,4,5,5,4,5,3,3,4,12,17,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1197,2,4,2,3,3,2,3,3,5,5,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1609,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,11,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2390,2,2,2,2,5,5,4,5,5,5,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,277,4,4,4,3,2,4,3,2,3,4,4,5,2,3.38,9,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1907,4,4,4,4,3,5,4,4,4,4,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,830,4,4,4,4,3,1,3,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,530,3,2,3,3,4,3,4,4,4,5,4,4,4,3.62,0,3,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1721,3,5,3,5,3,3,4,3,3,3,3,4,1,3.31,46,35,FALSE
Female,Loyal Customer,34,Business Travel,Business,2891,5,5,4,5,5,5,1,5,5,5,5,4,1,4.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,449,2,4,4,4,5,3,4,2,2,2,2,1,4,3,11,10,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1050,3,1,1,1,2,3,2,2,1,1,3,2,2,1.85,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1216,1,1,1,2,5,1,5,5,4,3,4,5,5,3.23,48,44,FALSE
Female,Loyal Customer,71,Business Travel,Business,3745,4,4,4,4,3,4,4,1,5,3,2,4,4,3.54,123,162,FALSE
Female,Loyal Customer,50,Business Travel,Business,1192,1,5,5,5,5,3,4,1,1,1,1,1,4,2.85,6,2,FALSE
Female,Loyal Customer,57,Personal Travel,Business,944,2,1,2,3,3,2,2,3,3,2,3,3,1,2.31,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Business,200,1,2,1,4,1,4,4,4,4,1,4,2,1,2.54,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1979,3,5,3,1,2,3,2,2,2,3,2,3,2,2.54,4,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,632,4,0,5,3,5,5,4,5,5,4,4,4,5,4.08,115,107,TRUE
Female,Loyal Customer,30,Business Travel,Business,2879,3,3,3,3,4,4,4,4,5,4,4,4,4,3.77,7,5,TRUE
Male,Loyal Customer,55,Business Travel,Business,255,3,3,3,3,2,4,4,4,4,5,4,3,4,3.54,1,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,174,2,0,2,2,5,2,5,5,5,3,3,3,5,3.23,0,2,FALSE
Male,Loyal Customer,59,Business Travel,Business,1521,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,25,20,TRUE
Male,Disloyal Customer,28,Business Travel,Business,2475,4,4,4,5,4,4,3,4,5,5,3,5,4,4.15,0,10,FALSE
Female,Loyal Customer,20,Business Travel,Business,1020,3,5,5,5,3,3,3,3,3,3,4,2,3,3.46,65,56,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,919,3,4,2,3,3,2,3,3,5,2,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,978,3,4,4,4,3,3,3,3,4,1,4,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,198,4,0,3,4,3,3,3,3,1,1,4,1,3,2.54,1,7,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1045,2,4,2,3,4,2,4,4,3,4,4,3,4,3.31,3,7,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1488,3,4,3,3,3,3,3,3,4,4,5,5,3,3.54,28,7,FALSE
Female,Loyal Customer,44,Business Travel,Eco,222,3,2,2,2,3,4,3,3,3,3,3,2,4,2.85,0,1,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,1220,4,2,2,2,4,4,4,4,3,3,2,1,4,3,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1237,3,4,4,4,1,3,4,3,3,3,3,3,4,3.23,58,47,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,455,2,4,2,3,5,5,4,2,2,2,2,5,4,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3934,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3617,3,3,3,3,2,4,5,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1121,0,4,0,3,3,0,3,3,4,3,4,5,3,2.69,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,925,4,4,2,4,4,4,4,5,5,5,5,3,3,4,0,6,TRUE
Male,Disloyal Customer,25,Business Travel,Business,596,2,0,2,2,3,2,3,3,5,5,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,872,1,1,1,1,3,5,5,3,3,3,3,4,4,2.85,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,500,1,1,1,3,5,3,3,4,4,1,4,2,4,2.77,13,9,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,666,3,5,3,2,2,3,2,2,1,3,3,3,2,2.62,13,100,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2447,1,0,1,3,1,1,1,1,4,2,4,3,1,1.77,2,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1390,5,5,5,2,4,5,4,4,5,4,3,5,4,4.23,48,42,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,409,2,5,3,2,1,3,1,1,4,3,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,484,4,0,4,3,4,3,4,2,2,4,2,4,4,3.08,0,0,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,86,4,3,5,4,1,5,1,1,3,5,1,5,1,3,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,120,2,2,2,3,2,2,2,2,2,1,4,2,2,2.15,0,23,FALSE
Female,Loyal Customer,42,Business Travel,Business,3301,5,5,5,5,2,4,4,5,5,5,4,5,3,4.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,474,3,0,3,5,2,3,2,2,1,2,5,3,2,2.54,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,231,4,4,4,4,4,4,4,4,4,4,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,163,2,5,5,5,2,2,2,2,4,2,4,1,2,2.92,32,27,FALSE
Female,Disloyal Customer,26,Business Travel,Business,158,2,3,2,4,3,2,3,3,3,3,4,1,3,2.77,0,1,FALSE
Male,Loyal Customer,47,Business Travel,Business,2105,0,5,0,1,1,5,5,4,4,1,1,4,3,2.62,43,40,TRUE
Male,Loyal Customer,60,Business Travel,Business,1471,4,4,4,4,5,5,4,5,5,5,5,3,5,4.46,0,13,TRUE
Female,Loyal Customer,58,Business Travel,Business,2494,4,4,4,4,2,4,4,4,4,5,4,5,4,4,49,44,TRUE
Male,Disloyal Customer,50,Business Travel,Business,134,2,2,2,3,4,2,4,4,5,5,4,5,4,3.54,15,43,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,529,2,5,2,3,5,5,4,4,4,2,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2572,2,2,2,2,3,3,2,3,2,2,4,4,3,2.62,19,33,FALSE
Male,Loyal Customer,45,Business Travel,Business,1757,4,2,2,2,5,3,4,4,4,4,4,4,4,3.54,31,21,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,2288,1,3,1,4,1,1,1,4,3,3,4,1,1,2.15,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,539,4,1,4,3,2,4,2,2,2,3,3,1,2,2.54,0,6,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,671,2,2,2,5,4,2,4,4,3,3,4,3,4,3.23,3,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1709,4,5,4,1,5,4,5,5,1,2,4,2,5,3.62,0,0,TRUE
Female,Loyal Customer,13,Business Travel,Business,738,5,5,5,5,3,3,3,3,4,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2997,2,3,2,2,3,2,2,5,5,5,5,2,3,3.15,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2794,4,5,5,5,4,3,4,4,4,5,4,4,4,4.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1723,5,5,5,5,2,3,5,4,4,4,4,3,5,4.15,20,11,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,946,3,3,3,3,3,3,3,3,3,4,5,5,3,3.38,9,27,FALSE
Female,Loyal Customer,57,Business Travel,Business,429,5,5,3,5,1,2,1,4,4,4,4,1,3,3.23,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,500,3,3,3,3,4,4,4,4,4,3,5,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,597,3,4,4,3,5,3,5,5,3,5,5,4,5,4.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,813,3,3,3,3,5,4,5,4,4,5,4,3,4,3.85,43,37,TRUE
Male,Loyal Customer,27,Business Travel,Business,1464,4,4,4,4,5,5,5,5,4,5,4,3,5,4.38,14,3,TRUE
Male,Loyal Customer,55,Business Travel,Business,2864,1,1,1,1,4,5,5,4,4,5,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1008,4,4,4,4,5,4,5,5,2,5,4,2,5,4.08,114,99,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,945,5,5,5,3,3,5,3,3,4,4,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2898,0,0,0,4,3,5,5,3,3,3,3,3,4,2.77,8,5,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1111,2,4,2,3,2,2,2,2,3,4,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1050,3,5,3,3,1,3,1,1,5,3,5,4,1,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1464,1,1,1,1,4,4,4,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1619,1,1,1,1,5,4,4,5,5,5,5,5,3,3.46,1,14,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,598,2,4,2,5,5,4,4,4,4,2,3,4,4,3.62,0,20,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,749,2,1,2,4,5,4,4,2,2,2,2,4,3,2.85,0,7,FALSE
Female,Loyal Customer,57,Business Travel,Business,3903,4,4,4,4,3,4,5,4,4,4,4,5,3,4,0,18,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,1235,1,2,2,2,1,1,1,1,2,4,3,2,1,1.77,51,30,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1074,3,3,3,1,3,2,2,1,4,5,3,2,2,2.62,237,214,FALSE
Male,Loyal Customer,41,Business Travel,Business,2556,1,1,1,1,4,4,4,3,2,4,5,4,4,2.92,0,11,TRUE
Female,Loyal Customer,39,Business Travel,Business,3471,1,1,1,1,2,4,3,1,1,2,1,3,2,1.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1926,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,0,1,TRUE
Female,Loyal Customer,30,Business Travel,Business,2513,3,3,3,3,3,3,3,3,1,4,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3897,4,4,4,4,3,3,1,4,4,4,5,1,1,3.23,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1107,4,1,4,4,4,3,4,4,1,1,4,2,4,3.08,0,0,TRUE
Female,Disloyal Customer,58,Business Travel,Business,294,5,4,4,4,5,5,5,5,3,4,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,160,2,5,0,3,2,2,4,4,4,0,4,4,2,2.77,0,7,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,134,2,1,2,4,4,2,4,4,3,5,3,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,173,1,3,1,4,3,1,3,3,1,1,4,2,3,2.31,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1189,4,4,4,4,1,4,1,1,5,3,3,4,1,3,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1085,3,4,2,3,1,3,3,1,1,2,1,2,1,2.08,0,54,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,2172,4,4,4,3,3,4,4,2,2,4,2,3,4,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3491,2,2,2,2,2,5,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,589,2,2,2,4,5,2,5,5,1,5,3,1,5,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,406,4,1,4,2,1,4,1,1,3,2,3,2,1,2.23,22,19,FALSE
Male,Disloyal Customer,39,Business Travel,Business,611,3,3,3,5,4,3,4,4,3,5,5,5,4,3.92,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,188,3,0,3,4,1,3,1,1,5,4,2,1,1,2.23,0,20,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1076,3,3,3,4,3,3,3,3,1,2,4,3,3,2.92,0,0,FALSE
