Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,38,Business Travel,Business,481,3,2,2,2,4,2,3,3,3,3,3,2,3,2.69,0,3,FALSE
Female,Loyal Customer,33,Business Travel,Eco,170,4,5,4,5,4,4,4,4,2,1,1,2,4,3.38,31,27,TRUE
Male,Loyal Customer,24,Business Travel,Eco,651,5,2,2,2,5,4,2,5,2,2,4,1,5,3.15,2,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3694,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,42,34,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1035,3,4,3,3,2,5,3,2,2,3,2,4,2,2.92,0,15,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1189,2,1,1,1,2,2,2,2,5,2,4,3,2,2.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3955,3,3,3,3,5,5,4,5,5,5,5,4,3,4.08,59,49,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,640,1,5,1,3,4,4,5,5,5,1,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,651,2,5,5,5,4,2,3,2,2,2,2,3,2,3,8,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,679,2,2,2,2,2,5,4,3,3,4,3,3,5,3.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1271,1,1,1,3,4,1,4,4,3,2,5,5,4,2.92,32,3,FALSE
Female,Loyal Customer,29,Business Travel,Business,2307,2,2,4,2,3,3,3,3,3,5,5,3,3,3.15,8,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,192,4,5,4,4,1,4,1,1,3,3,4,5,1,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1898,1,3,3,3,3,3,4,1,1,1,1,3,1,2.15,0,18,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,849,3,4,3,3,2,3,2,2,3,2,4,3,2,2.77,0,1,FALSE
Female,Loyal Customer,37,Business Travel,Business,2893,3,3,3,3,2,4,4,2,2,2,2,5,4,3,29,27,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,188,3,3,3,3,3,3,4,3,4,4,3,2,3,3.15,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,939,1,2,2,3,4,1,4,4,3,5,3,5,4,3.15,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,484,1,0,1,3,3,1,3,3,5,4,5,1,3,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,334,2,3,2,2,5,5,5,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1119,2,5,2,2,2,2,2,2,3,2,4,3,2,2.54,20,13,FALSE
Female,Loyal Customer,47,Business Travel,Business,874,1,1,1,1,5,5,5,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1622,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,29,34,TRUE
Female,Loyal Customer,8,Personal Travel,Business,404,3,4,4,5,3,4,3,3,5,2,5,4,3,3.69,9,12,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,721,4,4,4,3,4,4,2,4,3,2,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1616,3,5,3,4,2,3,2,2,4,3,3,5,2,3.15,2,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,370,4,4,4,4,5,4,5,5,2,3,3,2,5,3.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,226,3,0,3,2,3,3,3,3,4,4,5,4,3,3.08,21,25,FALSE
Female,Loyal Customer,56,Business Travel,Business,258,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,109,4,1,1,1,2,3,1,4,4,4,4,1,2,2.46,15,21,TRUE
Male,Loyal Customer,48,Business Travel,Business,2264,2,2,2,2,2,2,3,2,2,2,2,1,4,2.15,11,14,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,853,1,5,1,5,2,1,2,1,1,1,5,1,5,2.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2493,1,3,4,3,3,3,3,1,1,1,1,3,1,2.15,23,12,FALSE
Male,Loyal Customer,51,Business Travel,Business,1726,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,502,2,2,4,2,3,4,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,315,4,3,3,3,4,3,1,4,4,2,4,3,4,3.23,55,49,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,325,5,5,3,3,5,4,5,5,2,5,3,1,5,3.92,91,89,FALSE
Male,Loyal Customer,25,Business Travel,Business,1669,2,2,2,2,2,2,2,2,3,4,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,345,4,3,4,4,2,4,2,2,1,2,3,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,2419,3,3,3,4,4,3,4,4,2,2,4,2,4,3.23,8,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,690,2,4,1,1,4,1,4,4,5,5,5,3,4,3.31,21,8,FALSE
Female,Loyal Customer,56,Business Travel,Business,2622,4,4,4,4,2,4,5,4,4,5,4,4,4,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1858,2,2,2,2,2,5,4,5,5,5,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2011,0,4,0,1,5,4,5,3,3,3,3,4,4,3,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1510,3,3,2,3,5,4,5,3,3,4,3,4,4,3.54,2,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1721,2,1,2,3,4,2,2,4,4,5,3,2,4,2.92,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,337,3,5,3,5,1,3,1,1,3,3,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,524,4,1,4,4,5,4,5,5,3,3,4,3,5,3.85,14,19,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1235,3,5,3,4,4,3,3,4,1,5,3,5,4,3.62,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,3322,3,5,5,5,3,3,3,3,1,3,4,1,3,3.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3071,3,2,2,2,3,4,4,3,3,3,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1096,3,4,3,4,1,3,1,1,4,2,4,1,1,2.46,0,3,FALSE
Male,Loyal Customer,48,Business Travel,Business,1924,2,2,2,2,2,3,3,2,2,2,2,2,4,2.31,102,90,FALSE
Male,Loyal Customer,41,Business Travel,Business,325,5,3,5,5,4,5,3,5,5,5,5,1,5,4.31,21,22,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,200,2,4,2,1,3,4,5,4,4,2,4,5,3,3.31,9,120,FALSE
Female,Loyal Customer,45,Business Travel,Business,2425,5,5,5,5,5,5,5,4,2,3,4,5,5,4.46,1,9,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,862,3,4,3,3,1,3,1,1,4,2,4,4,1,2.62,68,52,FALSE
Male,Loyal Customer,31,Business Travel,Business,1891,4,4,4,4,4,3,4,4,4,2,4,1,4,3.54,6,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,621,5,2,5,2,4,5,4,4,5,3,4,5,4,4,0,13,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,271,3,0,3,2,3,3,3,3,3,2,5,3,3,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2311,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,16,9,TRUE
Female,Loyal Customer,33,Business Travel,Business,129,4,1,4,4,1,1,2,5,5,5,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,129,1,2,1,3,3,1,3,4,4,1,4,3,2,2.46,0,13,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,589,1,0,1,1,4,1,4,4,2,1,1,3,4,2.08,0,,FALSE
Male,Loyal Customer,47,Business Travel,Business,1524,3,3,3,3,2,5,5,3,3,3,3,4,5,3.46,6,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3405,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,34,28,TRUE
Male,Loyal Customer,25,Business Travel,Business,134,0,4,0,3,4,4,4,4,5,2,4,5,4,3.31,8,0,TRUE
Female,Loyal Customer,47,Personal Travel,Business,102,2,2,2,3,1,3,3,1,1,2,1,1,4,2,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3356,4,4,5,4,5,5,4,4,4,4,4,3,4,4.15,102,94,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,409,2,4,2,3,2,2,2,2,2,4,3,1,2,2.38,6,17,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1075,2,1,1,1,2,2,2,2,1,1,3,4,2,1.85,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Business,447,3,5,3,1,2,4,5,2,2,3,2,4,4,3.08,13,10,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,637,2,0,2,3,3,2,3,3,2,4,5,2,3,2.62,0,22,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1532,3,5,3,2,5,3,5,5,3,2,5,5,5,3.92,5,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,590,3,3,3,5,4,3,4,4,1,5,4,2,4,3.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,545,4,5,4,1,1,4,1,1,1,5,1,1,1,2.31,48,58,FALSE
Female,Loyal Customer,25,Business Travel,Business,728,4,1,4,1,4,4,4,4,4,3,3,3,4,3.31,6,3,FALSE
Female,Loyal Customer,25,Business Travel,Business,2337,2,2,2,2,5,5,5,5,4,2,5,4,5,3.69,5,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,919,4,4,4,4,5,5,3,4,4,4,4,2,3,3.85,18,22,TRUE
Female,Loyal Customer,42,Business Travel,Eco,591,3,5,5,5,4,4,4,3,3,3,3,4,4,3.85,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,495,2,2,2,4,1,2,1,1,3,2,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,216,1,0,1,1,5,1,3,5,3,4,5,4,5,2.92,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,273,2,1,2,3,2,2,1,2,4,2,3,3,2,2.23,25,21,FALSE
Female,Loyal Customer,54,Business Travel,Eco,376,5,1,1,1,5,1,3,5,5,5,5,2,4,3.31,42,39,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,2153,1,5,1,5,5,5,5,2,2,1,1,3,4,3.08,0,3,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,588,2,5,2,3,2,2,2,2,4,2,5,4,2,2.85,7,14,FALSE
Female,Loyal Customer,48,Business Travel,Business,2299,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,4,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,153,4,4,4,2,2,4,3,2,4,4,4,4,2,3.31,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,236,4,5,4,1,4,4,4,4,5,2,4,5,4,3.85,21,21,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,395,3,5,3,4,2,3,2,2,5,4,5,3,2,3.31,0,14,FALSE
Male,Loyal Customer,26,Business Travel,Business,3058,3,3,3,3,4,4,4,4,4,2,5,4,4,3.62,8,5,TRUE
Female,Loyal Customer,16,Business Travel,Business,3750,3,3,3,3,3,2,3,3,1,1,4,4,3,2.77,92,90,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,188,3,1,3,4,2,3,2,2,1,3,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,1045,2,4,2,3,3,5,2,5,5,2,5,2,5,3.46,0,10,FALSE
Female,Loyal Customer,41,Business Travel,Business,1235,2,1,1,1,2,2,1,2,2,2,2,3,2,1.77,49,36,FALSE
Female,Loyal Customer,26,Business Travel,Business,2365,3,3,3,3,2,2,2,2,4,4,4,4,2,2.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1579,4,2,2,2,4,4,4,4,2,1,3,1,4,2.85,3,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,929,3,5,3,4,1,3,2,1,5,5,4,5,1,3.23,72,67,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,288,1,2,1,3,2,1,2,2,2,1,3,1,2,1.77,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1576,3,3,3,3,3,4,3,3,3,3,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,728,1,1,1,1,3,5,4,4,4,4,4,4,3,3,0,3,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,239,2,2,2,3,4,2,4,4,4,3,4,1,4,3,8,12,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1194,2,4,2,1,4,2,1,4,5,4,5,3,4,3.15,3,13,FALSE
Male,Loyal Customer,51,Business Travel,Business,1737,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1709,4,4,4,4,5,5,2,4,4,4,4,2,1,3.62,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,610,1,4,1,3,3,1,3,3,5,1,1,3,3,2.46,0,7,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,2586,2,2,2,2,2,3,3,4,1,2,3,3,3,2.46,3,16,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,647,3,1,3,3,1,3,1,1,3,3,4,2,1,2.23,35,23,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,993,1,2,1,3,5,1,5,5,4,3,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,228,3,5,3,3,3,3,3,3,2,3,5,4,3,3.31,42,38,FALSE
Female,Loyal Customer,31,Business Travel,Business,216,2,2,2,2,4,4,5,4,5,4,4,3,4,3.46,8,9,TRUE
Female,Loyal Customer,75,Business Travel,Business,187,2,5,5,5,5,4,4,3,3,3,2,2,4,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1635,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,646,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,8,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,373,4,4,4,4,4,2,2,3,5,5,5,2,2,3.54,301,294,FALSE
Female,Loyal Customer,51,Business Travel,Business,2402,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,1,7,TRUE
Female,Loyal Customer,44,Personal Travel,Business,1728,3,4,3,3,2,4,4,1,1,3,1,3,4,2.77,15,16,FALSE
Male,Disloyal Customer,37,Business Travel,Business,991,1,1,1,3,5,1,5,5,5,4,5,4,5,3.46,1,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2471,5,5,5,5,4,4,4,4,3,5,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,895,2,4,1,5,3,1,4,3,4,2,3,4,3,3,13,3,FALSE
Male,Loyal Customer,43,Business Travel,Business,3079,4,5,5,5,1,3,3,4,4,4,4,2,2,3.54,20,11,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,229,5,0,5,5,3,5,3,3,2,4,2,3,3,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1133,4,4,4,3,4,1,1,4,4,4,4,1,1,3,188,203,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,882,2,2,2,3,1,2,1,1,1,4,3,1,1,1.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,675,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,35,30,TRUE
Male,Loyal Customer,23,Business Travel,Business,201,3,3,3,3,5,5,5,5,4,3,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2778,2,5,5,5,4,2,3,2,2,2,2,3,1,2.92,22,12,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,562,2,0,2,4,5,2,5,5,5,2,4,4,5,3.46,4,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,507,1,3,1,4,3,3,3,1,1,1,2,4,5,2.46,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,590,2,4,4,4,2,2,2,2,3,1,4,3,2,2.69,22,14,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1069,4,5,4,1,4,4,4,4,5,3,5,5,4,4,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1744,4,5,4,3,5,4,5,5,4,2,3,5,5,4.15,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,836,1,4,1,4,5,1,3,5,4,2,5,4,5,3.38,21,34,FALSE
Female,Loyal Customer,35,Business Travel,Business,2378,0,0,0,4,4,4,5,5,5,5,5,3,2,3.23,4,17,TRUE
Male,Loyal Customer,45,Business Travel,Business,3446,5,5,5,5,5,2,2,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,216,2,4,0,1,2,5,5,1,1,0,1,3,5,2.31,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,425,2,0,2,5,1,2,1,1,2,2,3,1,1,1.77,4,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1035,1,4,1,2,1,1,1,1,4,2,4,3,1,2,0,2,FALSE
Male,Loyal Customer,33,Business Travel,Business,3941,2,2,2,2,5,5,5,5,3,5,5,4,5,3.85,28,17,TRUE
Male,Loyal Customer,59,Business Travel,Business,606,5,5,5,5,3,5,5,4,4,5,4,3,4,4.38,6,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,119,0,4,0,3,1,3,2,1,1,0,3,1,3,1.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,925,5,5,5,5,5,4,5,5,5,5,5,4,5,4.85,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1190,5,2,2,2,5,5,5,5,1,2,5,5,5,3.77,9,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1670,1,3,1,3,1,1,1,1,2,3,4,2,1,1.85,118,103,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,373,3,4,3,2,1,3,2,1,4,3,3,2,1,2.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,502,4,4,4,4,3,5,4,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2934,2,2,4,2,5,1,2,4,4,4,4,1,5,3.08,31,24,TRUE
Female,Loyal Customer,40,Business Travel,Eco,387,4,4,2,4,4,4,4,4,1,2,5,4,4,3.54,8,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,373,1,1,2,1,5,1,2,4,4,4,4,2,4,2.69,1,11,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,447,4,2,4,4,5,4,5,5,1,1,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2036,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,472,2,2,2,2,2,2,2,2,1,4,4,2,2,2.23,244,239,FALSE
Male,Loyal Customer,41,Business Travel,Business,765,4,1,4,4,5,4,4,4,4,4,4,3,5,3.85,9,113,TRUE
Female,Loyal Customer,35,Business Travel,Business,255,2,2,3,2,5,4,4,5,5,5,5,1,2,3.46,0,4,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,368,3,4,3,5,4,3,1,4,3,3,1,1,4,3,11,4,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,651,3,3,3,3,3,3,1,3,3,4,3,1,3,2.77,11,22,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,919,2,2,2,5,3,2,3,3,5,4,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1609,4,2,4,3,4,4,4,4,1,4,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,651,2,3,2,3,2,2,2,2,3,3,4,3,2,2.54,112,108,FALSE
Male,Loyal Customer,39,Business Travel,Eco,325,2,1,2,1,2,2,2,2,2,4,3,1,2,2,0,1,FALSE
Male,Loyal Customer,59,Business Travel,Business,1599,2,3,3,3,3,4,3,2,2,2,2,4,1,2.62,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,883,2,3,2,4,2,3,4,4,4,2,4,4,5,3.31,0,9,FALSE
Male,Loyal Customer,52,Business Travel,Business,3537,3,5,5,5,5,3,2,3,3,3,3,1,2,3.31,12,6,FALSE
Female,Loyal Customer,48,Business Travel,Business,693,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1547,1,1,1,3,3,1,5,3,2,2,3,1,3,2.23,87,93,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,222,1,1,1,4,5,1,5,5,2,1,3,1,5,2.69,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,304,2,2,2,3,3,2,3,3,4,4,4,1,3,2.77,33,16,FALSE
Male,Loyal Customer,25,Business Travel,Business,1023,1,2,2,2,1,1,1,1,3,3,2,3,1,1.77,12,13,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1014,4,3,1,3,5,4,5,5,5,2,5,5,5,4,61,123,TRUE
Female,Loyal Customer,48,Business Travel,Business,954,1,1,5,1,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3085,1,2,2,2,2,2,2,1,1,1,1,2,3,1.69,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,1613,2,1,1,1,2,3,2,2,1,4,4,1,2,2,53,45,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,316,2,1,2,3,5,2,5,5,2,1,3,2,5,2.92,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,432,3,4,3,3,5,3,5,5,4,2,4,1,5,3.62,56,73,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,840,2,5,2,3,3,5,4,1,1,2,1,3,4,2.77,93,97,FALSE
Male,Loyal Customer,39,Business Travel,Business,1448,3,4,3,3,2,2,1,3,3,3,3,1,4,2.69,88,87,FALSE
Female,Loyal Customer,36,Business Travel,Business,3760,4,4,4,4,3,4,2,3,3,4,3,5,4,3.62,0,,TRUE
Female,Disloyal Customer,49,Business Travel,Eco Plus,846,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,9,2,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,101,4,4,4,3,3,5,5,3,3,4,3,4,3,3.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2047,4,4,4,4,4,5,4,4,5,2,4,3,4,3.92,2,2,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,1532,1,1,1,1,1,3,3,1,1,1,1,1,2,1.38,4,6,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,569,1,5,1,5,1,1,1,1,4,3,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,542,2,4,4,4,2,2,2,2,2,4,4,5,2,3,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,386,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,9,9,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,192,3,4,3,4,2,3,2,2,3,3,5,4,2,3.08,6,5,FALSE
Female,Loyal Customer,31,Business Travel,Business,1861,4,4,4,4,5,5,5,5,5,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,296,3,1,1,1,2,3,2,4,4,3,4,1,1,2.31,1,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,224,3,4,0,2,4,4,4,5,5,0,4,5,5,3.46,33,24,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,198,2,4,2,4,2,2,2,2,5,5,5,4,2,3.15,10,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,542,1,2,2,2,5,3,4,1,1,1,1,4,2,2.23,74,59,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,620,2,5,2,3,2,4,5,3,3,2,3,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,444,3,5,3,4,1,3,1,1,4,3,4,1,1,2.62,5,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,667,3,4,3,4,3,3,3,3,4,5,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,231,0,5,0,3,1,0,1,1,5,3,4,3,1,2.08,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,957,3,3,3,4,1,3,1,1,1,4,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1670,3,1,1,1,3,2,3,3,3,5,1,4,3,2.54,1,12,FALSE
Female,Loyal Customer,32,Business Travel,Business,2556,1,4,1,1,5,5,5,5,4,5,5,3,5,3.77,5,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3066,2,1,1,1,3,3,4,2,2,2,2,3,3,2.23,9,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,3869,3,3,3,3,3,3,3,3,4,2,3,3,3,3,27,16,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1107,3,2,2,4,3,2,3,3,2,1,2,3,3,2.54,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1972,2,2,2,2,3,2,2,3,4,2,4,4,3,2.69,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,546,2,2,2,3,2,2,2,2,3,1,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,235,3,3,3,3,3,5,5,5,5,5,5,3,3,3.92,12,2,TRUE
Male,Loyal Customer,54,Business Travel,Business,3561,1,1,1,1,5,5,4,3,3,4,4,3,3,2.92,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1542,2,5,2,2,2,2,2,2,5,4,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,632,4,4,3,4,4,4,4,4,3,3,4,3,4,3.69,0,0,TRUE
