Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,27,Business Travel,Eco Plus,507,2,4,4,4,2,2,2,2,3,2,3,2,2,2.62,2,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,849,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,75,60,TRUE
Female,Loyal Customer,58,Business Travel,Business,3262,3,3,3,3,4,5,4,4,4,4,5,4,3,3.77,1,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,919,1,4,1,4,4,1,4,4,2,2,3,1,4,2.69,5,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,226,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,0,5,TRUE
Male,Disloyal Customer,25,Business Travel,Business,937,1,0,2,2,3,2,3,3,5,4,4,5,3,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,950,2,5,5,5,2,3,2,2,1,2,3,2,2,2.77,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,745,3,3,3,4,5,3,5,5,2,5,3,3,5,3.77,92,68,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1008,3,3,3,3,4,3,4,4,4,4,4,1,4,3.38,7,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,488,3,2,3,4,3,3,3,3,1,5,3,1,3,2.85,93,63,FALSE
Female,Loyal Customer,48,Business Travel,Business,1590,4,5,4,4,4,3,4,4,4,4,4,5,3,4,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,874,1,1,1,3,2,1,2,2,4,3,4,4,2,2.31,4,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3907,1,1,4,1,3,4,4,4,4,4,4,3,4,3.15,88,63,TRUE
Male,Loyal Customer,39,Business Travel,Business,337,3,3,3,3,5,5,4,3,3,4,3,4,3,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,775,1,1,1,1,3,5,4,4,4,4,4,4,3,3,14,26,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,779,1,2,2,1,5,2,5,5,3,1,3,1,5,2.77,30,34,FALSE
Male,Loyal Customer,36,Business Travel,Business,2111,0,0,0,1,2,4,3,1,1,1,1,5,3,1.69,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,372,4,1,1,1,5,4,3,4,4,4,4,2,2,3,0,9,TRUE
Male,Loyal Customer,46,Business Travel,Business,2070,0,3,0,4,5,2,2,2,2,2,2,5,4,2.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,723,1,5,0,4,2,0,2,2,3,2,5,3,2,2.38,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,456,2,4,2,1,3,2,3,3,3,2,5,4,3,2.85,62,81,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1197,3,1,3,2,2,3,2,2,3,5,1,2,2,2.38,1,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,711,2,2,2,3,3,2,3,3,2,2,3,2,3,2.46,24,9,FALSE
Female,Loyal Customer,21,Business Travel,Business,694,2,2,2,2,4,5,4,4,4,2,2,5,4,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,247,3,5,5,5,3,3,3,3,2,1,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2174,3,3,3,3,4,5,4,2,2,2,2,5,4,3.23,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1096,2,2,2,2,2,2,2,2,3,4,5,4,2,2.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,689,4,3,3,3,4,4,5,4,3,1,3,5,4,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3017,2,1,5,1,4,4,4,2,2,2,2,2,3,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1182,2,4,3,4,2,2,2,2,4,1,1,1,2,2.31,12,20,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,1506,3,5,5,5,1,3,4,3,3,3,3,2,4,3.38,26,14,FALSE
Male,Loyal Customer,48,Business Travel,Business,3459,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,6,5,TRUE
Male,Loyal Customer,66,Business Travel,Eco,129,5,1,1,1,5,5,5,5,5,1,3,5,5,3.62,0,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,437,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,4,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1670,4,4,4,2,4,4,4,4,3,4,2,3,4,3.54,26,17,FALSE
Female,Loyal Customer,30,Business Travel,Business,680,3,3,3,3,4,4,4,4,4,2,1,4,4,3.31,0,1,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,351,1,2,1,2,2,1,2,2,3,5,2,1,2,2,11,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,914,3,3,3,3,5,3,5,5,4,3,5,2,5,3.77,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,341,0,3,0,1,1,0,4,1,2,5,1,3,1,1.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1619,4,4,4,4,5,3,5,3,3,4,3,5,3,3.85,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,550,1,0,1,5,4,5,5,1,1,1,1,3,3,2.38,4,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,305,1,1,4,1,4,3,5,5,5,5,5,3,1,3.31,3,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,834,3,1,1,1,4,3,3,3,3,3,3,1,2,2.38,0,8,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,633,2,5,2,4,2,2,2,2,4,4,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1069,2,2,2,2,4,4,4,4,5,3,4,4,4,3.38,9,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1482,2,5,1,4,3,1,3,3,3,2,4,4,3,2.92,13,3,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,813,3,1,3,4,3,3,3,3,1,1,4,4,3,2.77,18,0,FALSE
Female,Loyal Customer,20,Personal Travel,Business,323,4,3,4,2,2,4,4,2,5,4,2,3,2,3.15,15,22,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,1250,3,3,3,3,3,3,3,3,4,3,5,2,3,3.15,11,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1182,2,5,3,2,2,3,2,2,5,2,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,1995,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,37,36,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,775,2,4,2,3,2,2,2,2,3,5,1,2,2,2.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1416,1,4,4,4,1,1,1,1,3,4,2,3,1,2.31,93,80,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,358,0,4,0,3,4,0,4,4,5,4,5,5,4,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,1145,3,2,2,2,3,4,3,3,3,3,3,1,4,2.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,2762,3,2,2,2,5,2,5,5,2,2,2,2,5,3,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1616,4,4,4,2,2,4,2,2,4,5,5,4,2,3.38,0,13,FALSE
Male,Loyal Customer,54,Business Travel,Business,1770,2,2,2,2,5,5,4,5,5,4,5,5,3,3.77,5,8,TRUE
Male,Loyal Customer,39,Business Travel,Business,3721,2,2,2,2,1,5,4,5,5,5,5,1,2,3.15,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,347,3,5,3,3,2,3,2,2,5,3,5,1,2,3,11,6,FALSE
Female,Disloyal Customer,23,Business Travel,Business,447,3,1,3,3,1,3,1,1,4,5,4,1,1,2.38,7,3,FALSE
Male,Disloyal Customer,48,Business Travel,Business,859,1,1,1,2,4,1,4,4,4,5,5,5,4,3.15,0,20,FALSE
Male,Loyal Customer,45,Business Travel,Business,1572,4,4,4,4,5,4,4,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,332,0,0,0,4,3,4,4,2,2,2,2,4,5,2.46,20,24,TRUE
Female,Loyal Customer,16,Business Travel,Business,3455,3,4,1,4,3,3,3,3,2,1,4,2,3,2.77,39,33,FALSE
Male,Loyal Customer,38,Business Travel,Business,3854,3,5,5,5,5,4,4,3,3,3,3,2,4,3.77,25,29,FALSE
Female,Loyal Customer,29,Business Travel,Business,2460,5,5,5,5,5,5,5,5,5,5,4,3,5,4.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,719,5,5,5,5,2,4,4,5,5,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,325,5,5,5,3,3,1,4,2,2,5,2,3,1,3.15,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,674,2,2,2,2,2,2,2,2,2,2,5,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,304,3,1,3,3,5,3,5,5,1,4,4,4,5,3.54,4,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,784,1,2,2,2,5,3,4,1,1,1,1,3,2,2.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,278,2,3,3,3,4,4,3,2,2,2,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,2507,1,1,5,1,2,5,5,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,214,4,4,4,4,4,4,4,4,5,1,1,1,4,3.38,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1749,3,1,3,3,4,3,4,4,1,3,3,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,2075,3,3,3,1,4,3,4,4,3,3,3,3,4,3.15,26,4,FALSE
Male,Loyal Customer,51,Business Travel,Business,1914,1,1,1,1,3,5,4,4,4,4,4,3,4,3,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3550,0,0,0,3,5,5,5,4,4,4,4,3,4,3.15,41,38,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,299,3,4,3,4,5,3,1,5,4,2,5,5,5,3.77,0,29,FALSE
Female,Loyal Customer,51,Business Travel,Business,2190,3,1,1,1,5,4,3,2,2,2,3,4,2,2.54,0,4,FALSE
Female,Loyal Customer,36,Business Travel,Business,2769,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,860,4,4,4,4,4,4,5,4,1,3,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,726,2,5,2,4,1,2,1,1,4,3,1,5,1,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,746,5,4,4,4,5,5,5,2,2,5,4,5,5,4.23,205,196,TRUE
Female,Loyal Customer,40,Business Travel,Business,3799,2,2,2,2,5,5,4,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,594,2,2,2,2,3,2,3,3,4,4,3,3,3,2.77,12,11,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,948,3,3,3,2,5,3,3,2,2,3,2,2,2,2.69,0,7,FALSE
Male,Loyal Customer,32,Business Travel,Business,1824,4,1,1,1,4,3,4,4,1,3,3,4,4,2.85,15,2,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,836,3,3,3,4,2,3,2,2,4,2,3,2,2,2.69,19,13,FALSE
Female,Disloyal Customer,59,Business Travel,Business,483,3,3,3,1,1,3,1,1,4,5,5,5,1,2.77,125,120,FALSE
Male,Loyal Customer,57,Business Travel,Eco,277,1,0,0,4,3,1,3,3,4,4,4,4,3,2.62,1,9,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,240,1,4,1,3,3,1,3,3,3,4,5,5,3,3,25,33,FALSE
Female,Loyal Customer,48,Business Travel,Business,177,2,5,5,5,4,3,3,2,2,2,2,3,3,3.15,58,55,FALSE
Female,Loyal Customer,47,Business Travel,Eco,198,4,5,5,5,2,3,4,4,4,4,4,4,4,4,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1107,2,4,4,4,5,4,3,2,2,2,2,2,1,2.85,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,874,1,0,0,5,2,0,4,2,4,2,5,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,762,2,2,2,1,4,2,4,4,4,2,2,3,4,2.77,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1481,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,12,14,TRUE
Male,Loyal Customer,56,Business Travel,Business,284,3,5,5,5,2,3,4,3,3,3,3,2,3,3.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2903,2,2,2,2,2,4,4,2,2,2,2,2,3,2.38,3,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,2046,2,2,2,2,3,5,5,4,4,5,4,5,3,3.54,104,122,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,614,2,3,3,4,2,3,2,2,1,1,4,2,2,2.38,14,7,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1514,1,1,1,5,1,1,1,1,4,5,4,3,1,2.23,4,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,853,3,4,3,5,3,3,3,3,5,2,5,5,3,3.62,12,21,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,370,1,5,1,2,3,5,1,3,3,1,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2704,1,1,1,1,3,3,3,4,3,3,5,3,3,2.62,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,700,3,4,3,4,3,3,4,3,4,2,4,5,3,3.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,239,4,1,4,4,4,4,4,4,2,3,4,2,4,3.38,57,39,FALSE
Male,Loyal Customer,43,Business Travel,Business,1440,3,3,4,3,3,5,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2914,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,14,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,197,4,0,5,4,4,5,4,4,5,4,4,3,4,3.85,4,1,TRUE
Male,Loyal Customer,18,Business Travel,Business,3769,2,4,4,4,2,2,2,2,1,4,3,3,2,2.69,122,106,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,763,2,4,3,4,4,3,2,4,5,3,4,5,4,3.62,0,10,FALSE
Male,Loyal Customer,62,Business Travel,Eco Plus,733,4,4,4,4,4,4,4,4,4,2,4,1,4,3.62,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,602,3,1,3,4,2,3,2,2,2,2,3,3,2,2.46,10,8,FALSE
Female,Disloyal Customer,28,Business Travel,Business,2139,1,1,1,3,3,1,3,3,5,4,4,5,3,2.85,4,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,406,2,5,2,5,4,2,2,2,2,2,2,3,4,2.85,23,17,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,214,4,2,0,2,0,2,2,1,2,3,3,2,2,1.92,198,206,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,2465,4,1,1,1,4,4,4,3,5,4,1,4,4,3.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2030,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,190,1,2,4,4,2,2,1,2,4,3,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2556,4,4,4,4,3,3,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1183,2,2,2,2,3,2,3,3,5,3,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,201,3,1,3,2,4,3,2,4,2,3,2,2,4,2.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3118,2,2,2,2,2,5,5,5,5,5,5,3,3,3.54,20,39,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,1157,2,5,3,5,2,2,2,2,1,4,3,3,2,2.77,0,21,FALSE
Male,Loyal Customer,32,Business Travel,Eco,240,4,4,4,4,4,4,4,4,1,2,3,3,4,3.46,0,35,FALSE
Male,Loyal Customer,55,Business Travel,Eco,230,5,2,2,2,5,5,5,5,2,2,4,2,5,3.54,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,529,2,4,2,4,4,2,4,4,5,3,5,3,4,3.54,101,76,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,1214,2,2,2,4,5,2,5,5,2,3,3,4,5,3.38,5,11,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,760,1,1,1,4,4,1,2,4,4,4,4,3,4,2.85,6,29,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,195,2,4,2,2,5,2,5,5,2,1,3,2,5,3.08,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,325,4,4,2,4,3,4,4,4,4,3,4,1,3,3.38,35,24,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1744,3,4,4,3,5,4,5,5,2,4,3,2,5,3.77,3,12,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,859,2,4,2,2,2,5,4,5,5,2,5,3,4,3.46,0,17,FALSE
Male,Loyal Customer,48,Business Travel,Business,2336,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,1763,5,5,5,5,5,5,5,3,2,5,5,5,5,4.62,226,255,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1013,3,1,1,1,3,3,3,3,2,5,3,3,3,2.62,30,19,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1371,0,4,0,3,2,0,2,2,3,2,5,3,2,2.15,0,5,TRUE
Female,Disloyal Customer,38,Business Travel,Business,406,2,2,2,2,1,2,1,1,4,2,4,3,1,2.08,0,5,FALSE
Male,Loyal Customer,42,Business Travel,Business,3824,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Business,201,2,4,2,2,3,1,1,4,4,2,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,622,3,2,5,2,2,3,4,2,2,3,2,2,3,2.69,85,97,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,867,3,5,2,2,2,2,2,2,5,2,5,4,2,2.92,0,3,FALSE
Female,Loyal Customer,36,Business Travel,Business,271,0,0,0,4,4,5,5,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,480,5,4,4,4,5,5,5,5,2,5,3,3,5,4.23,0,3,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,528,4,4,4,3,2,4,2,2,1,4,4,2,2,2.92,94,86,FALSE
Female,Loyal Customer,9,Business Travel,Eco,651,2,2,2,2,2,2,2,2,1,4,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,76,Business Travel,Eco,107,2,5,5,5,2,3,3,2,2,2,2,4,2,3,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,331,4,4,4,3,3,4,3,3,5,4,3,4,3,3.62,1,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3050,4,4,4,4,5,5,5,4,4,4,4,4,3,4.15,8,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1514,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,937,4,4,4,3,1,4,1,1,2,3,4,2,1,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1536,3,3,3,3,4,1,1,5,5,5,5,4,2,3.38,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,895,2,2,2,3,3,2,3,3,3,3,2,4,3,2.69,18,1,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1482,3,1,3,4,3,3,5,3,1,1,3,2,3,2.69,23,14,FALSE
Male,Disloyal Customer,11,Business Travel,Business,1829,4,0,4,2,3,4,3,3,5,4,5,5,3,3.46,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,356,3,4,3,2,5,3,5,5,3,5,4,3,5,3.85,0,11,FALSE
Female,Loyal Customer,12,Personal Travel,Business,451,3,5,3,2,3,3,3,3,1,1,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1721,1,1,1,1,4,1,2,4,4,4,5,5,2,2.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2159,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1407,3,3,3,3,3,5,4,3,3,2,3,5,4,3.38,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,251,0,0,0,4,2,0,3,2,5,1,3,3,2,1.92,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2475,2,2,2,2,4,4,4,4,3,2,4,5,4,3.23,14,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,331,5,5,5,5,5,4,4,5,5,5,5,5,3,4.69,8,43,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,678,2,5,2,1,5,2,5,5,4,5,5,4,5,3.85,17,22,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,192,3,3,3,3,3,3,3,3,4,2,5,4,3,3.23,0,10,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,605,2,2,2,3,2,2,2,2,3,1,3,1,2,2.08,95,90,FALSE
Female,Loyal Customer,49,Business Travel,Business,265,3,3,4,3,3,4,5,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,802,0,0,0,1,2,0,3,2,2,1,3,4,2,1.54,2,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,726,1,0,0,4,4,0,4,4,2,4,4,2,4,2.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1188,4,0,4,1,5,4,1,5,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,546,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,2,2,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,588,4,4,4,5,4,4,4,4,4,2,5,4,4,4,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3493,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2890,3,3,3,3,5,5,5,5,3,5,5,4,5,4.15,2,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,125,3,4,0,3,3,2,1,1,1,0,1,2,4,1.92,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1541,1,5,1,2,2,1,2,2,3,5,5,5,2,2.77,1,10,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,1096,2,4,4,4,2,2,1,2,3,4,1,1,2,2.46,11,35,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1013,2,2,2,4,1,2,1,1,3,3,4,5,1,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,860,2,1,1,1,2,2,2,2,3,2,3,1,2,1.85,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,488,5,5,5,5,5,5,3,5,1,2,1,5,5,4,67,44,TRUE
Male,Loyal Customer,44,Business Travel,Business,2783,1,1,1,1,4,2,2,5,5,5,5,4,1,2.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,237,0,1,1,2,4,5,5,5,5,5,5,4,4,3.54,52,60,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,194,4,0,4,2,2,4,2,2,4,1,3,1,2,2.38,3,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1670,3,4,3,4,1,3,1,4,4,3,5,3,5,3.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3218,2,5,5,5,2,2,2,2,4,1,3,3,2,2.92,0,23,FALSE
Female,Loyal Customer,41,Business Travel,Business,3729,3,3,3,3,2,4,4,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2075,3,3,3,3,4,5,4,4,5,5,3,5,4,3.92,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,237,3,4,3,3,3,1,1,4,3,5,4,1,1,2.77,207,240,FALSE
Male,Loyal Customer,39,Business Travel,Business,1918,3,3,1,3,4,2,2,5,5,5,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,889,3,5,3,5,4,3,4,4,4,4,5,5,4,4.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3123,5,5,5,5,2,4,5,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,895,5,5,5,4,4,5,4,4,3,5,4,3,4,4.23,3,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2738,1,1,4,1,4,4,4,4,4,4,4,3,3,3.15,44,60,TRUE
Male,Loyal Customer,46,Business Travel,Business,2611,2,1,1,1,1,2,4,2,2,2,2,1,4,1.92,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1846,5,4,5,4,1,5,1,1,4,5,2,3,1,3.15,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,829,4,4,4,1,5,4,5,5,5,3,5,3,5,4.08,6,10,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1303,3,4,3,4,1,3,1,1,5,4,4,5,1,3,6,4,FALSE
Female,Loyal Customer,22,Business Travel,Business,1262,2,5,2,2,2,3,2,2,2,3,2,3,2,2.46,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,752,3,1,1,1,3,3,3,3,2,2,4,3,3,2.46,4,5,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,2562,2,4,2,3,1,2,5,1,4,1,2,3,1,2.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1694,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,684,3,4,3,4,2,3,2,2,3,3,3,1,2,2.69,7,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,462,0,5,0,4,4,0,4,4,1,1,5,3,4,2.69,61,46,TRUE
