Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,44,Business Travel,Business,3628,2,2,2,2,5,5,5,5,5,5,5,4,5,4,6,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,719,4,4,4,1,4,4,4,4,5,2,5,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,308,3,3,3,5,1,3,1,1,3,3,4,5,1,2.77,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco,743,5,1,2,1,3,3,4,5,5,5,5,5,1,3.46,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,650,2,2,2,3,2,2,2,2,5,5,4,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,590,4,2,4,4,4,4,3,4,3,3,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,409,1,3,1,4,1,1,1,1,1,1,4,4,1,1.85,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1692,1,1,4,1,4,4,4,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1671,2,5,2,4,2,2,2,2,2,2,1,1,2,2.23,10,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,561,3,2,3,2,2,2,2,1,1,3,1,3,1,2,0,7,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,604,3,5,3,3,3,3,3,3,5,4,5,3,3,3.54,4,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,918,5,5,5,3,5,1,1,5,3,3,4,1,1,3.23,0,0,TRUE
Female,Disloyal Customer,61,Business Travel,Eco,399,1,4,1,4,5,1,5,5,4,5,4,1,5,3.46,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,862,2,3,3,4,4,3,2,4,3,4,5,5,4,3.54,0,1,FALSE
Female,Loyal Customer,53,Business Travel,Business,3193,1,1,1,1,5,5,4,4,4,3,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3084,3,3,3,3,4,4,4,4,3,3,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1733,4,5,5,3,4,5,4,4,2,3,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1352,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3851,1,4,4,4,1,1,1,1,1,2,4,4,1,2.23,28,25,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,719,1,1,1,4,2,1,2,2,4,1,3,3,2,2.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3651,4,4,4,4,4,5,4,4,4,3,4,5,4,4.08,4,7,TRUE
Male,Loyal Customer,21,Personal Travel,Business,1514,3,4,3,3,3,3,3,3,5,2,5,4,3,3.38,0,5,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,404,2,4,2,2,4,2,3,4,4,5,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1601,4,4,3,4,4,4,4,5,4,4,5,4,4,4.08,258,251,TRUE
Male,Loyal Customer,67,Personal Travel,Eco Plus,1514,1,4,1,3,2,1,2,2,3,5,3,5,2,2.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1733,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,280,4,5,4,3,2,4,2,2,5,4,4,3,2,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2706,1,1,1,1,4,5,5,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,315,1,4,1,2,2,1,2,2,3,2,5,4,2,2.38,30,17,FALSE
Male,Loyal Customer,44,Business Travel,Business,1947,3,3,3,3,5,3,4,5,5,5,5,5,3,4,0,25,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,451,4,5,4,3,3,5,4,1,1,4,5,3,5,3.62,83,84,FALSE
Male,Loyal Customer,79,Business Travel,Eco,432,4,3,3,3,4,4,4,1,3,2,3,4,4,3.23,136,125,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,760,2,5,1,5,5,1,5,5,3,2,4,5,5,3.69,9,11,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,373,3,3,3,4,2,3,5,2,3,4,2,5,2,3.15,16,6,FALSE
Female,Loyal Customer,44,Business Travel,Business,2669,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,50,38,TRUE
Female,Disloyal Customer,40,Business Travel,Business,302,2,2,2,3,4,2,4,4,3,3,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,641,5,4,5,4,5,5,5,5,2,2,1,5,5,4.08,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Business,223,2,5,0,5,3,0,3,3,4,3,4,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,235,5,3,5,3,2,5,2,2,1,1,4,3,2,2.92,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,552,3,4,4,4,1,4,4,4,4,3,4,4,2,3.46,70,68,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,867,3,5,3,2,1,3,5,3,3,3,3,5,1,3.08,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,438,3,0,3,1,5,3,5,5,2,5,5,1,5,3.31,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,780,3,3,3,3,2,3,2,2,5,5,2,3,2,2.92,30,22,FALSE
Male,Loyal Customer,52,Business Travel,Business,3201,2,2,2,2,1,1,5,5,5,4,3,5,3,3.08,10,19,TRUE
Female,Loyal Customer,39,Business Travel,Business,1824,5,1,5,5,3,4,4,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3944,2,4,4,4,2,2,2,2,4,1,4,4,2,2.85,0,2,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1076,2,5,2,1,2,3,1,5,2,5,5,1,1,2.69,446,431,FALSE
Female,Loyal Customer,31,Business Travel,Business,3690,1,1,1,1,1,1,1,1,3,4,3,3,1,1.69,15,3,FALSE
Male,Loyal Customer,30,Personal Travel,Eco Plus,762,4,5,4,4,3,4,3,3,4,5,3,2,3,3.62,11,14,FALSE
Female,Loyal Customer,47,Business Travel,Business,2551,2,3,3,3,2,2,1,2,2,2,2,3,2,2.23,11,17,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1546,5,5,5,3,4,5,4,4,1,1,2,5,4,3.69,0,2,TRUE
Female,Loyal Customer,60,Business Travel,Business,861,5,5,5,5,2,5,5,5,5,4,5,4,3,4.46,20,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,789,2,2,2,2,2,2,2,2,4,5,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3764,4,5,4,4,3,5,4,2,2,2,2,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,612,2,3,2,4,3,2,1,3,5,3,1,4,3,2.77,98,91,FALSE
Male,Loyal Customer,40,Business Travel,Business,3208,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,47,43,TRUE
Male,Loyal Customer,49,Business Travel,Business,3133,0,0,0,2,3,4,5,3,3,3,3,3,4,2.54,0,1,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,447,3,0,3,1,5,3,4,5,3,3,3,2,5,3.08,21,23,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,113,3,1,3,3,2,3,2,2,3,2,2,1,2,2.23,12,12,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,180,5,2,2,2,5,5,5,5,3,2,1,5,5,3.62,2,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1065,2,4,2,4,1,2,1,1,3,2,5,5,1,2.54,0,23,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1052,3,5,3,2,5,3,5,5,4,3,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2577,3,5,5,5,5,2,2,3,3,3,3,2,2,3.31,22,33,FALSE
Female,Loyal Customer,53,Business Travel,Business,3047,4,4,4,4,4,5,2,4,4,4,4,2,3,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3627,2,5,5,5,4,2,3,2,2,2,2,3,4,3.15,0,8,FALSE
Male,Loyal Customer,57,Business Travel,Business,936,2,2,2,2,3,4,5,1,1,2,1,4,5,2.62,12,10,TRUE
Male,Loyal Customer,26,Business Travel,Business,1258,1,1,1,1,4,4,4,4,3,2,4,5,4,2.92,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,550,2,3,2,1,4,2,4,4,5,5,3,3,4,3.23,0,4,FALSE
Female,Disloyal Customer,26,Business Travel,Business,316,3,0,3,1,4,3,5,4,5,3,5,3,4,3.31,12,9,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,693,3,5,3,4,5,3,5,5,4,2,4,4,5,4,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,399,3,4,3,3,5,3,5,5,3,2,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,584,4,1,1,1,3,2,5,4,4,4,4,4,2,3,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,862,5,4,4,1,3,4,3,3,4,4,5,3,3,3.54,1,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,482,4,2,5,3,3,5,3,3,1,2,4,1,3,3,33,30,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,184,3,5,0,4,2,0,1,2,5,4,1,5,2,2.62,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,416,3,5,3,4,5,3,5,5,5,4,3,5,5,4.23,0,20,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1276,2,5,5,5,4,4,4,2,2,2,2,1,4,3.23,0,15,FALSE
Male,Loyal Customer,50,Business Travel,Business,3727,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,0,5,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,563,2,4,3,1,4,3,4,4,4,2,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Business,972,3,5,3,4,1,3,1,1,5,5,4,3,1,3,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1149,2,3,3,2,4,3,4,4,4,4,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,646,4,4,4,4,3,4,5,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,825,2,4,2,4,2,2,2,2,4,5,4,3,2,2.92,1,42,FALSE
Male,Loyal Customer,23,Business Travel,Business,2639,5,5,5,5,4,4,4,4,5,3,4,5,4,4.38,20,7,TRUE
Male,Loyal Customer,59,Business Travel,Eco,594,2,1,1,1,2,2,2,2,2,5,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1005,5,5,5,5,4,4,4,4,4,2,5,5,4,4.31,12,12,TRUE
Female,Loyal Customer,59,Business Travel,Business,697,4,4,4,4,2,5,4,5,5,5,5,3,4,4.15,100,85,TRUE
Male,Loyal Customer,27,Business Travel,Business,2665,1,1,2,1,4,4,4,4,4,5,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,920,3,2,3,3,3,3,3,3,3,1,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,102,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,26,21,TRUE
Female,Loyal Customer,32,Business Travel,Business,2024,4,4,4,4,4,4,4,4,3,4,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1937,4,4,4,4,4,4,4,4,5,4,5,5,4,4.23,49,50,TRUE
Female,Loyal Customer,26,Business Travel,Eco,541,2,5,5,5,2,2,3,2,2,5,4,1,2,3.08,0,11,FALSE
Male,Loyal Customer,30,Business Travel,Business,2801,4,4,4,4,5,4,5,5,3,1,4,1,5,3.77,60,,TRUE
Male,Disloyal Customer,38,Business Travel,Business,481,4,4,4,5,1,4,1,1,5,3,4,4,1,3.15,4,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,3074,2,2,2,2,2,3,3,4,4,4,4,5,4,3.15,29,29,TRUE
Female,Loyal Customer,39,Business Travel,Business,2747,1,1,5,1,3,4,4,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2471,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,80,58,TRUE
Female,Disloyal Customer,59,Business Travel,Eco Plus,224,2,2,2,3,3,2,3,3,2,5,4,1,3,2.69,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,357,4,5,4,1,1,4,1,1,3,5,5,4,1,3,40,38,FALSE
Female,Loyal Customer,50,Business Travel,Business,1345,1,5,1,1,3,5,5,5,5,5,5,5,3,3.77,3,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,794,2,2,2,4,1,2,1,1,1,4,3,2,1,2,46,30,FALSE
Female,Loyal Customer,39,Business Travel,Business,599,1,2,2,2,1,2,2,1,1,1,1,3,2,1.62,11,9,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,925,3,5,3,2,5,4,4,2,2,3,2,4,5,3.38,29,9,FALSE
Male,Loyal Customer,53,Business Travel,Business,1590,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,10,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,462,1,1,1,1,1,1,1,1,4,1,3,3,1,1.54,61,64,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1205,3,4,3,4,4,3,4,4,5,5,2,5,4,3.85,59,36,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,529,2,2,2,3,4,2,4,4,2,1,4,2,4,2.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,192,2,4,4,4,3,3,2,3,2,5,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2355,5,1,5,5,4,4,4,4,1,5,5,2,4,3.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,150,4,3,3,3,4,4,4,4,3,4,2,2,4,3.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,502,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,5,31,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,101,3,0,3,4,5,3,5,5,3,3,1,4,5,3.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2516,1,1,1,1,2,1,4,5,5,5,5,1,3,2.69,0,21,TRUE
Female,Loyal Customer,39,Business Travel,Business,2618,1,2,1,1,4,4,5,5,5,5,5,3,3,3.38,37,30,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,413,5,0,5,2,1,5,1,1,4,2,5,5,1,2.85,3,16,TRUE
Female,Loyal Customer,57,Personal Travel,Business,575,4,4,4,2,5,5,5,2,2,4,2,4,3,3.54,0,0,FALSE
Female,Disloyal Customer,7,Business Travel,Eco,849,1,2,2,2,2,2,2,2,3,2,4,5,2,2.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2602,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,22,23,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,192,3,4,3,3,2,3,2,2,2,4,4,4,2,2.92,0,11,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,187,2,5,2,3,5,4,5,2,2,2,2,4,3,3.15,76,86,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,868,3,4,3,4,1,4,4,4,4,3,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,108,3,2,2,2,4,4,3,2,2,2,3,2,2,2.54,2,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,356,4,5,1,1,1,1,1,1,1,5,1,2,1,1.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,200,4,4,4,4,4,4,4,4,2,1,1,3,4,3.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2928,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,507,1,4,1,4,4,1,4,4,5,5,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,811,5,5,2,5,2,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1464,1,1,1,1,5,5,5,5,5,5,1,2,5,3.23,23,26,TRUE
Female,Disloyal Customer,24,Business Travel,Business,846,1,1,1,4,2,1,2,2,3,3,3,3,2,2.15,4,30,FALSE
Female,Loyal Customer,38,Business Travel,Eco,301,5,3,3,3,5,4,5,5,3,4,4,4,5,4.08,13,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2500,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,108,100,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1363,4,4,4,2,1,4,1,1,5,1,3,1,1,2.46,25,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,680,2,2,2,5,4,2,4,4,4,5,5,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,101,4,0,4,3,4,4,4,4,4,2,3,3,4,3.31,0,9,FALSE
Female,Loyal Customer,57,Business Travel,Eco,157,4,5,3,5,4,5,1,4,4,4,4,3,5,3.92,37,26,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,306,4,2,4,3,2,4,3,2,2,3,3,2,2,2.77,0,5,FALSE
Male,Loyal Customer,50,Business Travel,Business,2441,1,1,1,1,5,4,4,4,4,4,4,4,4,3.15,2,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1249,4,3,3,3,3,4,3,3,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,605,1,5,1,4,2,1,2,2,3,3,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,746,4,5,5,5,4,4,4,4,1,3,5,1,4,3.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,583,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2540,0,4,0,5,5,4,5,4,4,4,4,4,4,3.62,14,11,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1050,2,4,2,4,3,4,4,3,3,2,3,4,5,3.31,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,156,4,1,4,2,3,4,3,3,4,3,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,404,4,2,2,2,4,4,4,4,3,4,5,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,480,4,0,4,3,2,4,2,2,3,4,5,3,2,2.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2766,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,3313,3,2,2,2,2,3,3,3,3,3,3,3,1,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3309,0,0,0,2,5,4,5,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1481,4,4,4,4,4,4,4,4,5,3,5,4,4,4.08,86,111,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1947,1,5,0,2,5,0,5,5,3,4,3,5,5,3.31,0,7,FALSE
Male,Loyal Customer,37,Business Travel,Business,338,0,0,0,3,2,4,4,1,1,1,1,5,4,2,10,6,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,317,1,4,1,3,1,1,1,1,2,2,4,5,1,2.08,20,14,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,370,5,4,5,3,2,4,4,1,1,5,1,2,3,3.08,0,2,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1562,2,5,2,2,3,4,4,1,1,2,1,3,5,2.69,35,24,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,277,4,0,3,1,1,3,2,1,3,4,5,4,1,2.46,24,30,FALSE
Female,Loyal Customer,78,Business Travel,Business,471,5,5,5,5,5,5,4,2,2,2,2,4,4,3.85,13,3,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,849,2,4,2,3,1,2,1,1,5,3,4,5,1,2.62,6,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2092,3,3,3,3,5,5,5,5,3,4,5,4,5,4.08,37,36,TRUE
Female,Loyal Customer,39,Business Travel,Eco,421,4,5,2,5,4,4,4,4,1,4,1,4,4,3.54,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Business,479,1,2,1,3,4,1,4,4,3,3,4,4,4,2.92,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1183,1,4,1,3,4,5,5,4,4,1,4,3,3,3.23,47,49,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,2462,2,4,2,2,3,3,4,2,2,2,2,3,3,2.62,9,5,FALSE
Male,Loyal Customer,53,Business Travel,Business,689,2,2,2,2,2,4,4,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,357,2,5,2,1,2,5,5,2,2,2,2,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1214,1,1,1,2,4,1,4,4,4,2,4,4,4,2.77,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,227,2,4,2,5,3,2,3,3,3,5,5,4,3,3.38,0,3,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1771,1,3,0,4,5,0,5,5,5,1,3,2,5,3,10,16,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,689,3,4,3,3,1,3,1,1,2,1,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2581,2,1,1,1,1,3,2,1,1,1,2,4,2,1.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2103,4,4,4,4,2,5,4,5,5,4,5,4,4,4.15,1,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,558,3,5,3,4,2,3,5,2,3,4,3,4,2,3.31,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1046,5,5,5,5,5,4,5,5,2,4,3,5,5,4.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,224,4,1,1,1,4,4,4,4,3,4,3,2,4,3,0,10,FALSE
Male,Loyal Customer,39,Business Travel,Eco,787,5,2,2,2,5,4,5,5,1,4,4,3,5,3.62,9,5,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,458,1,5,1,3,4,1,4,4,3,3,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco Plus,484,2,5,5,5,1,3,3,2,2,2,2,2,1,2.69,1,0,FALSE
Male,Loyal Customer,54,Personal Travel,Business,528,2,2,2,4,5,3,4,2,2,2,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2637,4,4,4,4,5,5,5,3,3,4,3,4,4,4,16,1,TRUE
Female,Loyal Customer,49,Business Travel,Business,2632,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,484,3,3,3,3,4,5,5,3,3,3,3,4,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,965,2,4,4,4,2,3,2,2,1,5,4,3,2,2.92,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,163,5,4,0,4,4,0,4,4,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1076,1,5,1,4,1,1,1,1,4,3,5,4,1,2.46,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,1238,3,3,3,3,4,3,4,4,4,5,3,4,4,3.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3557,5,5,2,5,4,4,4,5,5,5,5,5,4,4.46,27,53,TRUE
Female,Loyal Customer,32,Business Travel,Business,2951,4,4,2,4,5,5,5,5,4,5,4,2,5,4.15,15,10,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,416,2,5,3,1,4,3,4,4,4,3,3,3,4,3.31,0,0,FALSE
Male,Disloyal Customer,8,Business Travel,Business,767,2,0,2,3,2,2,2,2,3,5,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,927,3,1,4,3,1,4,3,3,3,4,4,1,3,2.85,4,15,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,719,4,4,4,3,1,4,1,1,3,4,2,4,1,2.77,12,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,2342,5,3,3,3,5,5,5,4,2,3,2,5,5,3.85,9,20,TRUE
Female,Loyal Customer,49,Business Travel,Business,3840,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,1211,1,0,0,3,2,0,2,2,3,4,3,2,2,1.85,6,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,475,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,6,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,404,3,3,3,3,2,3,1,2,1,5,4,3,2,2.69,9,3,FALSE
Female,Loyal Customer,34,Business Travel,Business,544,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,644,4,4,4,2,1,4,1,1,5,4,4,3,1,2.92,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,365,3,5,3,4,5,3,5,5,4,5,5,3,5,4.23,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1189,2,2,2,2,3,4,3,3,3,2,5,3,3,2.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2611,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,8,,TRUE
Male,Loyal Customer,33,Business Travel,Business,2111,5,5,5,5,4,4,4,4,4,2,5,3,4,4.15,1,14,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,888,3,1,3,2,2,3,2,2,4,5,3,1,2,2.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,210,4,5,4,1,1,4,1,1,5,4,5,4,1,3.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,413,4,3,3,3,4,4,4,4,2,2,5,1,4,3.31,0,0,TRUE
