Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,11,Personal Travel,Eco,912,2,5,2,4,3,2,3,3,5,4,4,5,3,3.46,9,1,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,2586,4,5,4,3,5,5,4,1,1,4,1,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,748,4,4,4,4,5,4,5,5,1,2,2,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,356,4,5,4,3,2,4,2,2,3,3,5,4,2,3.31,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1372,5,5,5,5,2,2,2,2,3,1,3,5,2,3.23,45,14,TRUE
Male,Loyal Customer,31,Business Travel,Eco,86,0,0,0,1,5,3,5,5,2,1,2,2,5,2.38,7,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,551,2,3,2,3,5,4,5,5,5,2,5,3,2,3.54,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1649,4,4,4,4,2,5,4,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Business,802,2,4,3,1,1,5,4,3,3,3,3,5,5,3.23,6,22,FALSE
Male,Loyal Customer,54,Business Travel,Business,1957,4,4,4,4,1,1,4,5,5,5,5,2,4,3.69,44,35,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,599,3,4,2,5,4,2,4,4,1,1,2,1,4,2.85,27,17,FALSE
Female,Loyal Customer,54,Business Travel,Eco,992,3,1,5,5,4,4,3,3,3,3,3,4,1,3.23,29,17,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,265,2,2,2,3,2,2,2,2,4,4,2,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,500,3,4,3,2,3,3,3,3,3,4,5,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1235,2,2,2,1,5,2,5,5,3,3,5,5,5,3.46,1,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,794,2,1,1,1,2,2,2,2,2,2,3,3,2,1.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1720,2,4,2,4,2,3,3,2,2,3,2,2,1,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,606,5,5,5,5,4,5,5,4,4,4,4,4,3,4.38,5,5,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,247,1,4,1,1,5,1,5,5,3,4,5,5,5,3.46,9,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1752,4,2,2,2,4,4,4,4,1,5,2,2,4,3.08,0,2,FALSE
Male,Loyal Customer,47,Business Travel,Business,919,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,6,12,TRUE
Male,Loyal Customer,25,Business Travel,Business,867,4,4,4,4,5,5,5,5,5,3,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,287,3,3,3,5,3,2,2,5,2,5,4,2,2,3.15,159,180,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1562,3,2,3,3,4,2,3,4,4,3,5,2,1,3,0,16,FALSE
Female,Loyal Customer,26,Business Travel,Business,2174,1,1,1,1,4,5,4,4,2,4,3,2,4,2.77,8,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,587,2,4,2,3,3,2,3,3,5,3,4,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,833,4,4,4,3,4,4,4,4,3,5,4,4,4,3.92,16,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,334,0,0,0,1,5,5,5,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1608,4,5,4,2,2,4,3,2,3,5,5,3,2,3.38,10,9,FALSE
Male,Loyal Customer,18,Personal Travel,Eco Plus,1139,1,5,1,4,4,1,4,4,5,4,3,3,4,3.31,12,7,FALSE
Male,Loyal Customer,44,Business Travel,Eco,2227,2,2,2,2,2,2,2,2,2,4,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2006,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,28,36,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,250,3,0,3,5,2,3,2,2,3,2,1,3,2,2.38,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,67,4,5,4,1,1,4,1,1,5,5,5,5,1,3.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1678,1,1,2,1,2,4,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2176,3,2,3,3,2,3,2,2,3,2,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3788,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,101,102,TRUE
Female,Loyal Customer,26,Business Travel,Business,2475,3,3,3,3,4,4,4,4,3,3,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2729,1,3,3,3,1,3,4,1,1,1,1,4,3,2.23,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,1535,2,4,4,4,2,2,2,2,1,4,4,3,2,2.77,16,11,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1089,4,4,4,1,4,4,4,4,4,4,5,5,4,3.92,45,59,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,1104,3,5,4,5,3,3,3,3,2,4,4,3,3,3.46,5,5,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,491,5,5,5,1,3,5,3,3,1,4,1,2,3,3.15,10,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1871,4,4,4,4,3,4,4,4,4,4,4,5,5,4.08,43,26,TRUE
Female,Disloyal Customer,8,Business Travel,Eco Plus,1616,2,1,2,3,4,2,4,4,4,1,2,1,4,2.62,0,30,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1979,4,4,4,4,4,4,2,4,3,5,3,4,4,3.77,30,3,TRUE
Female,Loyal Customer,56,Business Travel,Business,3394,5,5,4,5,2,5,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,116,3,1,3,3,1,3,4,1,4,3,4,1,1,2.46,27,32,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,163,1,2,1,3,5,4,3,2,2,1,2,2,1,2.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,502,3,4,3,3,5,3,5,5,4,5,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1510,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,2,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,311,0,0,0,4,3,5,5,4,4,4,4,3,3,3,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,526,2,0,2,4,2,2,2,2,1,3,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,2704,2,4,2,4,2,2,2,3,3,3,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,210,2,1,1,1,2,2,2,2,2,1,3,2,2,1.77,0,7,FALSE
Male,Loyal Customer,31,Business Travel,Business,1020,3,3,4,3,4,4,4,4,4,5,4,3,4,3.77,0,3,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,163,1,3,1,4,2,1,2,2,2,2,3,4,2,2.23,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,3094,1,1,1,1,2,5,4,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2046,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,448,5,5,5,5,2,4,5,2,2,2,2,3,5,3.62,64,49,TRUE
Male,Loyal Customer,26,Business Travel,Business,584,1,1,1,1,5,5,5,5,1,4,5,4,5,3.31,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3328,3,3,3,3,3,4,4,4,4,4,5,4,5,3.77,89,122,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,406,2,4,2,1,5,2,5,5,5,3,4,3,5,3.54,3,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2786,3,3,4,3,4,4,5,4,4,5,4,3,4,3.85,36,42,TRUE
Female,Loyal Customer,19,Personal Travel,Business,229,4,4,4,2,2,4,5,2,4,4,4,5,2,3.54,1,7,FALSE
Male,Loyal Customer,51,Business Travel,Business,3731,2,2,2,2,3,5,4,4,4,4,4,4,5,3.46,21,18,TRUE
Male,Loyal Customer,23,Personal Travel,Business,749,5,4,5,1,1,5,1,1,4,4,5,4,1,3.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,950,2,2,2,2,4,5,5,4,4,5,4,5,3,3.62,24,32,TRUE
Male,Loyal Customer,38,Business Travel,Business,636,5,5,5,5,4,5,5,3,3,3,3,4,5,4.23,102,118,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1121,2,2,2,2,5,3,4,2,2,2,2,4,1,2.54,49,32,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,763,2,4,2,4,4,2,4,4,3,4,2,4,4,3.31,11,22,FALSE
Male,Loyal Customer,23,Personal Travel,Business,83,4,5,0,3,5,0,5,5,3,5,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1199,1,4,1,4,4,3,3,4,4,1,4,2,3,2.92,0,2,FALSE
Female,Disloyal Customer,25,Business Travel,Business,366,1,5,1,1,3,1,3,3,4,3,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,2218,1,5,1,5,3,1,3,3,4,4,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3531,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,8,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,669,3,3,3,2,4,3,4,4,3,5,2,3,4,3.31,10,13,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1013,2,1,2,3,3,4,4,2,2,2,2,4,1,2.46,28,25,FALSE
Female,Disloyal Customer,24,Business Travel,Business,201,3,1,3,4,1,3,4,1,4,2,4,2,1,2.54,6,12,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,700,3,5,3,4,4,3,5,4,5,2,5,4,4,3.92,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,651,1,1,3,1,3,3,3,3,5,4,5,3,3,2.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,399,2,0,2,3,1,2,1,1,1,3,5,1,1,1.77,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,3489,3,3,3,3,3,3,3,3,2,2,3,3,3,2.85,6,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,946,4,4,4,2,5,4,5,5,2,2,2,4,5,3.69,79,83,FALSE
Female,Loyal Customer,33,Business Travel,Business,2370,2,2,2,2,4,4,4,5,3,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,235,2,5,2,3,3,2,3,3,1,5,1,2,3,2.69,17,21,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1045,2,5,2,1,3,2,3,3,5,4,2,3,3,2.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2070,4,4,4,4,4,4,5,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2126,2,2,2,2,3,4,4,2,2,2,2,5,3,2.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,903,2,2,2,2,3,2,3,3,4,5,2,1,3,2.62,1,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,836,5,5,4,4,5,4,5,5,3,2,4,5,5,4.31,8,3,TRUE
Male,Disloyal Customer,36,Business Travel,Business,216,2,2,2,1,2,2,2,2,3,4,1,1,2,2,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,533,1,4,1,3,3,5,4,3,3,1,3,4,3,2.92,102,99,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,590,3,4,3,5,1,3,1,1,4,2,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,689,2,4,3,4,2,2,2,2,1,5,3,2,2,2.62,14,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,287,1,1,1,3,3,1,3,3,3,5,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1939,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,11,32,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,372,3,0,3,5,3,5,5,5,3,4,4,5,5,3.85,181,176,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,594,1,5,2,2,5,2,5,5,4,2,4,4,5,3.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,308,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,21,7,TRUE
Male,Disloyal Customer,48,Business Travel,Business,227,5,5,5,2,1,5,1,1,4,5,4,3,1,3.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,605,4,5,5,5,4,4,4,4,3,1,4,1,4,3.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,762,1,1,5,1,5,4,5,5,5,5,5,4,3,3.77,10,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,859,3,3,3,3,5,3,5,5,4,2,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,226,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,19,14,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,978,3,3,3,3,1,3,1,1,1,1,3,1,1,1.92,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1089,4,3,4,3,1,3,3,1,1,4,1,5,1,2.62,5,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,936,4,5,5,5,4,4,4,4,5,1,4,3,4,4,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1262,1,5,0,2,3,0,3,3,4,4,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1346,1,0,0,4,1,3,3,2,2,1,4,4,4,2.23,0,8,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1598,4,0,4,2,2,4,2,2,5,2,3,5,2,2.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1005,1,5,1,1,2,5,5,4,4,4,4,5,4,3.46,95,96,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,921,4,4,4,2,1,4,1,1,3,4,4,3,1,2.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,773,3,3,3,3,5,5,5,5,2,3,1,1,5,3.38,13,11,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,929,3,4,3,3,4,3,4,4,5,3,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1089,3,3,3,1,5,3,2,5,3,4,1,4,5,3.23,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,308,5,5,5,3,2,5,2,2,5,5,4,5,2,3.85,15,3,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,404,0,0,0,2,5,0,5,5,2,4,1,3,5,2.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,184,2,2,2,2,3,2,3,3,2,3,1,4,3,2.46,28,21,FALSE
Male,Disloyal Customer,27,Business Travel,Business,910,0,0,0,3,3,0,3,3,3,3,5,5,3,2.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3080,4,4,4,4,4,5,5,3,3,3,3,5,5,4,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,3548,2,1,1,1,2,2,2,2,2,4,3,2,2,2,0,3,FALSE
Male,Disloyal Customer,39,Business Travel,Business,694,3,3,3,4,3,3,1,3,4,3,5,4,3,3.23,71,62,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,787,1,5,1,1,3,4,4,1,1,1,2,4,5,2.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,986,3,3,3,3,5,3,3,5,1,5,4,2,5,3.46,1,19,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,602,4,0,4,2,4,3,4,3,2,4,4,4,4,3.23,171,172,TRUE
Female,Loyal Customer,21,Business Travel,Business,1012,2,2,2,2,5,5,5,5,4,3,4,3,5,3.62,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,2521,2,2,2,4,2,2,2,2,4,4,2,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,651,2,3,2,4,5,2,5,5,1,3,3,2,5,3.23,10,7,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,489,4,0,4,3,4,4,4,4,5,5,4,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,337,2,2,2,4,5,2,5,5,2,1,4,2,5,3.15,46,58,FALSE
Female,Disloyal Customer,51,Business Travel,Business,541,1,1,1,1,3,1,3,3,4,2,4,3,3,2.31,39,30,FALSE
Female,Loyal Customer,45,Business Travel,Business,2607,3,4,4,4,2,4,4,3,3,3,3,4,3,3.38,0,19,FALSE
Male,Loyal Customer,39,Business Travel,Business,2263,2,4,4,4,4,3,4,2,2,2,2,4,4,3.15,9,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,629,3,5,3,4,4,4,5,4,4,3,4,4,3,3.85,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,164,1,3,1,3,2,4,4,3,3,1,3,4,5,2.85,0,1,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,746,2,4,2,4,2,2,2,2,5,4,5,3,2,3,0,4,FALSE
Male,Loyal Customer,19,Business Travel,Business,1843,5,5,5,5,4,4,4,4,3,2,4,5,4,4.15,10,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,488,2,1,1,1,2,2,2,2,2,1,3,1,2,1.69,67,77,FALSE
Male,Loyal Customer,54,Business Travel,Business,3409,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,2,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,369,2,1,2,4,5,2,5,5,2,5,3,2,5,3.31,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,937,4,5,4,1,1,4,1,5,5,4,5,2,1,3.23,8,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,202,3,1,3,3,3,3,1,3,2,1,4,1,3,2.38,13,15,FALSE
Female,Disloyal Customer,37,Business Travel,Business,134,2,2,2,3,1,2,1,1,2,4,4,2,1,2.08,78,73,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,199,2,2,3,3,2,3,2,2,3,3,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,932,3,5,3,1,5,3,5,5,4,2,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,258,3,5,3,5,1,3,4,1,1,4,4,2,1,2.85,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1496,1,3,1,2,5,1,5,5,5,5,4,1,5,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3234,3,5,5,5,3,4,3,3,3,3,3,3,3,3.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1068,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,57,49,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,992,3,2,2,2,3,2,3,3,1,4,4,1,3,2.54,96,87,FALSE
Male,Disloyal Customer,25,Business Travel,Business,204,5,5,5,4,3,5,3,3,5,4,4,4,3,4.08,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,1471,3,3,3,4,1,3,1,1,4,2,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1922,2,2,2,2,5,4,5,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,804,4,4,1,4,2,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,74,Business Travel,Eco Plus,972,2,3,3,3,1,3,3,3,3,2,3,2,1,2.46,0,27,FALSE
Male,Loyal Customer,45,Business Travel,Business,2144,1,1,1,1,5,5,4,3,3,3,3,4,5,3,28,16,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,1072,3,5,4,4,3,2,1,3,1,3,4,2,3,2.92,0,24,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,101,2,4,2,5,5,2,5,5,4,3,4,3,5,3.77,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1085,1,2,2,3,4,2,4,4,3,3,4,3,4,3,0,18,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,3784,4,5,4,2,4,3,3,4,5,5,5,3,3,3.85,16,27,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1749,1,4,1,2,3,1,3,3,3,2,5,1,3,2.46,6,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3053,3,3,3,3,5,4,5,5,5,5,5,4,4,4.15,33,23,TRUE
Male,Loyal Customer,31,Business Travel,Eco,173,2,5,5,5,2,2,2,1,4,3,4,2,2,3,151,186,FALSE
Male,Loyal Customer,57,Business Travel,Business,2133,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,1,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1829,3,4,3,3,5,3,5,5,3,3,3,5,5,3.85,86,95,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,484,3,4,1,2,4,1,5,4,1,4,1,4,4,2.92,8,2,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,852,4,4,4,5,5,4,4,3,3,4,1,5,5,3.92,7,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1048,3,3,3,3,2,4,4,4,4,5,4,3,3,3.46,0,6,TRUE
Female,Loyal Customer,39,Business Travel,Business,2242,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,212,208,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,2306,3,5,3,3,2,3,1,2,4,2,4,5,2,3,3,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,696,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,3,7,TRUE
Female,Loyal Customer,24,Business Travel,Business,3156,3,3,5,3,0,1,3,0,2,4,3,4,0,2.38,40,30,FALSE
Female,Loyal Customer,22,Business Travel,Business,2503,5,1,2,2,5,4,5,5,4,3,2,4,5,3.62,114,126,FALSE
Male,Loyal Customer,42,Business Travel,Business,1603,1,1,3,1,4,4,5,4,4,5,4,4,3,3.31,23,27,TRUE
Female,Loyal Customer,17,Business Travel,Business,1005,4,4,4,4,4,4,4,4,1,3,3,2,4,3.46,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,676,5,5,5,5,4,2,1,4,4,4,4,1,3,3.62,120,120,TRUE
Male,Loyal Customer,51,Business Travel,Business,1663,0,0,0,1,5,5,5,5,5,1,1,4,4,2.77,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1476,3,4,2,3,4,2,4,4,5,3,4,5,4,3.62,4,19,FALSE
Male,Loyal Customer,45,Business Travel,Business,1553,5,5,2,5,3,4,4,2,2,2,2,4,4,3.38,0,11,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,594,4,2,2,2,4,4,4,4,1,1,4,1,4,2.85,2,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2227,1,1,1,2,5,1,5,5,1,5,1,2,5,2.69,52,49,FALSE
Female,Loyal Customer,24,Business Travel,Business,566,3,3,3,3,5,5,5,5,2,5,2,5,5,3.92,97,100,TRUE
Female,Loyal Customer,48,Business Travel,Business,189,3,4,5,5,2,4,4,3,3,2,3,3,1,3.23,9,3,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,592,3,1,3,1,1,3,1,1,3,4,1,3,1,2,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,621,1,5,1,1,2,1,2,2,3,2,5,4,2,2.38,12,2,FALSE
Male,Loyal Customer,72,Business Travel,Eco,209,2,5,5,5,2,2,2,2,2,5,3,2,2,3,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,404,4,3,4,4,3,4,5,3,1,2,1,2,3,3,37,10,FALSE
Female,Loyal Customer,43,Business Travel,Business,594,4,2,2,2,5,3,4,4,4,4,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,3453,1,2,2,2,1,1,1,1,2,1,3,2,1,1.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1173,1,1,1,3,2,1,2,2,4,3,3,5,2,2.31,12,6,FALSE
Female,Loyal Customer,60,Business Travel,Eco,266,5,2,2,2,5,4,5,5,5,5,5,2,2,3.77,0,0,TRUE
Female,Disloyal Customer,30,Personal Travel,Eco,356,5,1,5,4,5,5,5,5,3,2,3,4,5,4,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,321,2,5,5,5,3,2,2,2,2,2,2,4,4,3.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,1916,2,1,1,1,2,2,3,2,4,4,4,2,2,2.31,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1303,1,5,1,5,2,1,2,2,3,2,3,4,2,2.54,75,73,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,515,1,5,4,2,4,4,4,4,3,5,4,4,4,3.69,21,21,FALSE
Male,Disloyal Customer,38,Business Travel,Business,997,5,5,5,3,1,5,1,1,5,4,5,4,1,3.46,98,64,TRUE
Male,Disloyal Customer,19,Business Travel,Business,925,4,4,4,3,4,4,4,4,5,3,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2075,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,140,1,2,0,3,2,0,2,2,3,1,3,4,2,1.92,0,5,FALSE
Male,Loyal Customer,40,Business Travel,Business,2521,3,3,3,3,4,5,5,4,4,4,4,4,3,3.77,0,12,TRUE
Female,Loyal Customer,33,Business Travel,Eco,196,4,4,4,4,4,4,4,4,5,1,2,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,301,5,0,5,3,4,5,4,4,2,2,3,4,4,3.46,30,2,TRUE
Female,Loyal Customer,52,Business Travel,Business,1896,1,1,1,1,3,5,4,2,2,3,2,4,4,2.54,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,277,3,3,3,3,5,3,3,3,3,3,3,2,1,2.92,66,78,FALSE
