Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,59,Personal Travel,Eco,1197,3,2,3,4,4,3,2,4,2,5,2,4,4,3.23,8,1,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,409,2,5,2,2,3,2,3,3,4,4,3,4,3,3.08,0,74,FALSE
Male,Loyal Customer,57,Business Travel,Business,1984,4,2,2,2,5,4,3,4,4,3,4,3,1,3.15,8,24,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1069,1,1,1,4,1,2,2,4,1,3,3,2,2,2.08,126,175,FALSE
Female,Loyal Customer,45,Business Travel,Business,2967,0,1,1,4,5,5,4,2,2,2,2,5,4,2.85,4,1,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,141,2,0,2,4,1,2,1,1,5,5,4,5,1,2.54,4,6,FALSE
Male,Loyal Customer,60,Business Travel,Business,3369,5,5,5,5,4,4,5,3,3,3,3,4,3,4,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,784,3,2,2,2,5,2,2,5,3,2,2,1,5,2.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,954,4,4,4,4,2,5,2,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,337,5,5,5,5,2,5,2,2,5,4,4,5,2,3.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,223,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,1,3,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,2139,4,5,4,5,5,4,5,5,4,1,5,4,5,4.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3914,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,3,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,106,3,4,3,2,2,4,5,4,4,3,2,3,5,3.38,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1546,4,4,4,4,4,4,4,4,3,3,4,4,4,3.85,5,2,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1197,3,5,5,5,4,4,4,3,3,3,3,3,4,3.77,3,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,983,3,1,2,3,2,4,4,5,5,2,5,1,4,3.15,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,460,3,4,3,5,5,3,5,5,3,3,5,3,5,4,6,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1766,3,3,5,3,3,4,4,3,3,3,3,3,2,3.23,3,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,763,4,2,2,2,4,4,4,4,5,4,2,5,4,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1516,4,4,4,4,3,4,3,3,4,4,4,4,3,3.69,4,7,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,2521,1,4,1,4,2,1,2,2,5,2,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,731,3,3,2,3,2,2,2,2,1,5,3,3,2,2.54,0,18,FALSE
Female,Loyal Customer,54,Business Travel,Business,3486,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,12,1,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1616,2,4,1,2,1,1,1,1,3,2,3,3,1,1.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3533,4,4,4,4,5,5,5,4,4,5,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3621,2,2,2,2,1,1,5,5,5,5,5,1,4,3.08,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,328,1,1,1,1,5,1,5,5,1,4,2,4,5,2.77,0,37,FALSE
Female,Loyal Customer,30,Business Travel,Business,1681,1,1,1,1,5,5,5,5,5,5,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,843,3,4,3,3,3,5,2,2,2,3,2,1,5,2.92,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Business,760,3,4,3,4,5,3,1,5,3,5,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1379,1,1,1,1,5,4,5,4,4,4,4,3,3,3.08,0,9,TRUE
Male,Loyal Customer,27,Business Travel,Business,526,4,4,4,4,4,4,4,4,3,3,4,2,4,3.69,4,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,990,2,4,2,5,5,5,4,1,1,2,1,4,3,3,4,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco Plus,604,2,3,2,3,2,2,2,2,3,3,4,3,2,2.54,0,43,FALSE
Male,Loyal Customer,33,Personal Travel,Business,950,2,0,2,3,2,2,2,2,4,1,4,3,2,2.23,20,31,FALSE
Male,Loyal Customer,58,Business Travel,Business,3133,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1514,4,4,4,4,5,5,4,2,2,2,2,4,3,3.46,35,51,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,468,4,5,4,2,5,4,5,5,4,4,4,4,5,4.23,39,35,TRUE
Female,Loyal Customer,45,Business Travel,Business,3344,3,3,3,3,5,5,5,4,4,4,4,3,5,3.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3591,2,2,2,2,5,4,4,5,5,4,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,2110,3,3,3,3,3,4,4,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1020,4,4,2,4,3,4,4,4,4,3,4,3,4,3.62,39,40,FALSE
Female,Loyal Customer,42,Business Travel,Eco,317,2,3,3,3,1,4,4,2,2,2,2,2,1,2.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,529,4,4,5,1,5,5,5,5,3,2,5,4,5,4.08,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,2475,2,1,1,2,2,5,5,3,1,1,3,5,5,2.77,0,22,FALSE
Female,Loyal Customer,46,Business Travel,Business,2082,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,8,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1597,1,1,3,1,5,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1514,1,1,1,1,2,5,5,4,4,4,4,3,4,3,89,80,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,760,1,1,1,3,3,1,3,3,2,3,5,2,3,2.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3372,1,1,1,1,4,5,4,4,4,4,1,5,4,3,0,1,TRUE
Female,Loyal Customer,56,Business Travel,Business,2669,1,1,1,1,1,1,1,5,5,5,3,4,1,2.31,53,47,TRUE
Male,Loyal Customer,28,Business Travel,Business,3314,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,337,3,3,3,3,4,3,5,4,3,3,4,3,4,3.46,94,81,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,472,2,5,2,5,2,2,2,2,4,4,5,3,2,3.08,0,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,325,5,3,5,5,2,5,2,2,1,4,1,4,2,3.15,81,85,TRUE
Female,Loyal Customer,55,Business Travel,Business,1416,2,2,2,2,3,5,5,3,3,3,3,3,4,3.08,0,8,TRUE
Male,Loyal Customer,42,Business Travel,Business,501,2,2,2,2,4,4,4,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3306,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1246,2,2,2,1,2,3,3,5,2,5,4,3,3,2.85,6,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1609,2,2,2,3,5,2,3,5,4,5,5,4,5,3.62,0,1,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,364,0,2,0,3,3,0,3,3,2,1,4,3,3,2.08,2,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,669,2,1,1,3,2,1,5,2,3,5,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,143,0,0,0,5,3,0,3,3,3,2,5,1,3,2.15,0,5,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,309,5,4,5,2,3,5,5,1,1,5,1,3,3,3.31,26,41,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,733,2,3,2,5,3,2,3,3,5,4,5,4,3,3.38,3,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,731,5,4,5,2,1,5,1,1,2,1,2,3,1,2.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3430,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2029,1,1,2,1,2,4,5,5,5,5,5,3,3,3.23,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,282,3,4,3,5,1,3,1,1,5,2,4,5,1,2.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3798,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,111,100,TRUE
Female,Loyal Customer,40,Business Travel,Business,957,5,5,5,5,4,5,4,5,5,5,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,325,1,1,1,1,2,4,4,5,5,5,5,4,5,3.31,19,9,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,733,2,2,2,2,5,2,5,5,2,5,3,3,5,3.31,0,0,FALSE
Female,Disloyal Customer,61,Business Travel,Business,332,4,4,4,4,3,4,3,3,4,2,5,4,3,3.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,550,0,3,0,1,3,0,5,3,2,3,4,2,3,2.23,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,787,4,4,4,3,4,4,4,4,4,5,4,4,4,4,12,4,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,631,2,0,2,2,2,2,2,2,4,5,4,5,2,2.62,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,173,3,3,0,3,0,3,5,5,1,1,1,5,5,2.69,399,432,FALSE
Female,Loyal Customer,16,Business Travel,Business,1590,4,4,4,4,3,3,3,3,2,5,1,2,3,3.15,30,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,84,3,0,3,2,4,3,5,4,2,5,5,2,4,3.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,534,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3866,4,4,4,4,4,4,4,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3931,1,1,1,1,4,5,5,2,2,2,2,3,3,2.46,9,5,TRUE
Male,Loyal Customer,41,Business Travel,Business,2257,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,3834,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,3675,4,1,2,2,4,3,4,4,4,2,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,216,2,0,0,2,2,0,2,2,5,5,4,4,2,2.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,573,3,3,4,3,4,5,4,5,5,5,5,4,3,4.08,4,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1145,1,2,2,2,4,3,4,1,1,1,1,1,3,2,0,9,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,926,1,1,1,3,2,1,2,2,3,5,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,888,0,0,0,2,4,4,3,4,2,2,5,3,4,2.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,160,3,3,3,3,4,4,4,4,4,4,5,4,4,3.77,0,6,TRUE
Male,Loyal Customer,22,Business Travel,Business,631,3,5,5,5,3,2,3,3,4,4,2,3,3,3.46,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,237,3,2,3,2,1,3,1,1,3,5,2,1,1,2.15,6,21,FALSE
Female,Loyal Customer,48,Business Travel,Business,3131,2,2,1,2,2,4,4,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,240,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,2917,1,3,3,3,1,1,1,2,1,2,4,1,1,1.85,30,52,FALSE
Female,Loyal Customer,37,Business Travel,Business,3805,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,5,10,TRUE
Male,Disloyal Customer,24,Business Travel,Business,601,4,0,4,4,1,4,1,1,5,4,5,4,1,2.92,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,650,1,3,3,3,1,2,3,1,1,3,4,2,1,2.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,496,5,4,5,4,5,5,5,5,1,1,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1947,3,3,3,3,4,4,4,4,4,5,3,3,4,3.62,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,606,1,1,1,1,4,5,5,4,4,4,4,3,3,3.08,4,3,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,2125,1,2,1,4,4,1,4,4,1,3,4,1,4,2.62,4,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,214,1,3,3,3,1,1,1,1,3,3,4,4,1,2.23,11,7,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,545,3,4,3,1,5,3,5,5,5,1,3,1,5,3.38,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,746,3,4,3,5,3,1,1,5,5,4,5,1,1,3.15,202,213,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,632,4,2,4,2,3,4,1,3,3,1,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3815,3,3,3,3,4,4,5,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,391,3,5,3,1,5,3,1,5,2,3,4,2,5,3.23,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1744,2,3,1,1,3,5,1,2,2,2,2,3,3,2.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2298,4,4,4,4,5,5,5,5,1,1,2,5,5,3.85,271,272,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1282,1,1,1,3,5,1,5,5,2,3,4,1,5,2.85,21,14,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,862,4,5,4,4,3,4,3,3,3,3,5,5,3,3.77,14,3,FALSE
Female,Loyal Customer,38,Business Travel,Business,377,2,2,2,2,2,1,5,2,2,2,2,4,3,2.38,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,351,2,4,2,5,2,5,4,2,2,2,4,5,3,3.23,23,28,FALSE
Female,Loyal Customer,54,Business Travel,Business,1542,2,2,2,2,5,4,5,3,3,3,3,4,3,3.15,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Eco Plus,777,4,1,1,1,4,4,2,4,3,2,3,4,4,2.85,3,14,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,981,4,4,4,4,5,4,2,5,2,5,3,3,5,3.85,23,11,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,937,2,5,2,1,5,2,5,5,4,3,2,2,5,3.31,16,42,FALSE
Male,Loyal Customer,53,Business Travel,Business,2947,1,1,4,1,2,4,4,4,4,4,4,3,3,3,39,17,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2586,3,5,3,2,5,3,4,4,4,3,4,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,214,3,0,4,3,1,4,1,1,3,4,4,2,1,2.38,28,13,FALSE
Female,Loyal Customer,38,Business Travel,Business,1547,3,3,5,3,5,5,4,5,5,5,5,3,3,4.15,0,14,TRUE
Female,Loyal Customer,44,Business Travel,Business,378,3,3,3,3,2,5,1,4,4,4,4,2,4,3.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1476,2,4,2,3,3,2,3,3,3,3,3,3,3,2.85,6,10,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1491,1,4,1,5,2,2,3,2,2,1,2,4,2,2.38,21,10,FALSE
Female,Loyal Customer,41,Business Travel,Business,545,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,73,67,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1576,3,4,3,3,1,3,1,1,3,2,3,4,1,2.46,15,6,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1522,5,4,5,2,4,5,4,4,4,2,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,147,4,5,0,1,2,0,5,2,5,4,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,933,5,1,3,1,5,5,5,5,3,5,3,5,5,3.92,0,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,2531,3,3,3,3,2,4,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Business,760,4,5,4,4,2,4,2,2,1,3,3,3,2,3,8,1,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,321,3,5,3,4,1,3,3,1,5,2,2,4,1,2.85,7,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1501,3,4,2,2,3,3,3,3,3,5,4,3,3,3.15,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,771,3,3,3,2,1,3,1,1,3,2,3,3,1,2.23,9,4,FALSE
Male,Loyal Customer,30,Business Travel,Business,1565,3,3,3,3,5,5,5,5,3,3,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,331,0,0,0,4,2,4,5,2,2,2,2,4,3,2.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,258,1,2,2,2,1,1,1,3,2,4,3,1,1,1.85,123,159,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1072,4,5,4,1,4,5,4,3,3,4,3,4,4,3.69,82,79,FALSE
Male,Loyal Customer,31,Business Travel,Business,2153,4,4,4,4,4,4,4,4,4,4,3,2,4,3.77,4,9,FALSE
Female,Loyal Customer,50,Business Travel,Business,2041,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2935,4,4,1,4,5,4,5,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,495,0,3,0,4,4,0,4,4,1,2,4,5,4,2.69,13,32,TRUE
Male,Loyal Customer,69,Business Travel,Business,125,2,2,2,2,3,3,4,3,3,3,2,4,4,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,393,1,1,1,1,4,5,5,2,2,3,2,3,3,2.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,139,3,1,3,4,5,3,5,5,3,4,4,2,5,3.62,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1204,2,3,3,3,2,2,2,2,2,4,4,1,2,2.46,13,15,FALSE
Male,Loyal Customer,70,Business Travel,Business,425,3,5,5,5,3,3,3,3,3,3,3,2,2,3.31,4,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,338,2,3,2,4,2,2,2,2,1,3,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Business,227,1,4,1,3,2,4,4,2,2,1,4,1,4,2.54,4,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2399,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,612,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,282,4,4,4,1,5,5,5,2,2,4,2,4,5,3.62,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,236,3,5,3,3,4,5,1,2,2,3,1,5,2,3,30,21,FALSE
Female,Loyal Customer,60,Business Travel,Business,1625,3,1,1,1,1,3,4,3,3,2,3,3,2,2.31,9,10,FALSE
Male,Loyal Customer,43,Business Travel,Business,3347,0,4,0,3,5,4,5,3,3,3,3,5,3,3.15,3,2,TRUE
Female,Loyal Customer,40,Business Travel,Eco,453,1,2,1,2,1,2,1,1,2,4,4,1,1,1.77,4,50,FALSE
Male,Loyal Customer,58,Business Travel,Business,1628,1,3,3,3,5,3,3,1,1,1,1,4,2,2.38,0,11,FALSE
Female,Loyal Customer,41,Business Travel,Business,240,3,3,3,3,3,3,3,3,3,3,3,4,4,3.15,52,58,FALSE
Female,Loyal Customer,41,Business Travel,Business,594,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,814,2,4,4,4,2,2,2,2,4,3,3,3,2,2.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,490,3,4,3,2,1,1,5,5,5,3,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,1303,3,5,3,1,2,3,4,2,4,5,5,3,2,3.23,0,11,FALSE
Female,Loyal Customer,27,Business Travel,Business,204,1,1,1,1,5,5,3,5,4,2,2,3,5,2.92,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2959,1,4,4,4,1,1,1,1,2,3,3,2,1,2.15,29,55,FALSE
Male,Loyal Customer,46,Business Travel,Business,3337,1,5,1,1,5,4,3,1,1,1,1,1,1,2,11,7,FALSE
Female,Loyal Customer,20,Business Travel,Business,867,1,2,2,2,1,2,1,1,1,1,4,1,1,1.54,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Business,2347,2,3,3,3,3,4,3,2,2,2,2,3,1,2.54,3,4,FALSE
Female,Loyal Customer,57,Business Travel,Business,2172,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,12,12,TRUE
Male,Disloyal Customer,23,Business Travel,Business,402,4,0,4,3,5,4,5,5,5,4,4,3,5,3.92,0,11,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,481,3,1,3,2,4,3,4,4,1,3,2,1,4,2.69,43,62,FALSE
Male,Loyal Customer,43,Business Travel,Business,1563,0,0,0,5,3,5,5,2,2,2,2,4,4,2.62,80,74,TRUE
Male,Loyal Customer,46,Business Travel,Business,2911,1,1,1,1,4,3,2,5,5,5,3,4,3,2.92,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Business,228,2,2,2,2,4,3,2,3,3,2,3,2,3,2.54,0,18,FALSE
Female,Loyal Customer,56,Business Travel,Business,896,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,826,4,5,5,5,3,2,3,4,4,4,4,3,1,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2984,2,1,1,1,4,2,1,3,3,3,2,2,2,2.08,72,109,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,224,2,5,0,5,3,0,3,3,1,1,1,3,3,2.31,31,42,FALSE
Female,Loyal Customer,42,Business Travel,Business,2066,5,5,5,5,5,5,5,4,4,4,4,5,5,4.69,23,10,TRUE
Male,Loyal Customer,72,Business Travel,Business,2143,3,2,2,2,5,3,2,3,3,4,3,4,3,3,36,43,FALSE
Male,Loyal Customer,33,Business Travel,Eco,236,4,4,4,4,4,4,4,4,2,3,2,5,4,3.69,0,14,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,680,1,2,1,3,2,1,3,2,3,2,3,1,2,2,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,818,5,1,1,1,5,2,2,5,5,5,5,1,2,3.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,280,2,5,5,5,2,2,2,4,4,4,3,2,2,3.23,178,221,FALSE
Female,Loyal Customer,35,Business Travel,Business,2369,2,1,3,3,2,4,4,2,2,2,2,3,1,2.38,0,6,FALSE
Female,Loyal Customer,45,Business Travel,Business,2311,2,2,2,2,5,5,5,4,4,5,5,5,5,3.92,0,21,TRUE
Female,Loyal Customer,8,Business Travel,Business,3087,3,2,2,2,3,3,3,3,3,1,3,2,3,2.54,5,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,109,4,4,4,4,4,4,4,4,5,3,4,4,4,4,3,4,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1020,5,0,5,4,2,5,2,2,5,5,4,4,2,3.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1009,2,2,2,3,2,2,2,2,1,1,3,3,2,2.08,0,1,FALSE
Male,Loyal Customer,52,Business Travel,Business,1532,3,3,3,3,2,2,5,4,4,4,4,1,4,3.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1197,2,5,2,3,3,3,5,2,2,2,2,4,3,2.92,15,5,FALSE
Male,Loyal Customer,34,Business Travel,Business,2960,1,3,3,3,4,2,2,1,1,1,1,3,1,2,16,13,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,153,1,5,1,1,3,1,3,3,3,4,5,3,3,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,101,5,3,3,3,5,5,5,5,5,4,1,2,5,3.92,0,5,TRUE
Female,Loyal Customer,36,Business Travel,Eco,302,5,5,5,5,5,5,5,5,5,5,2,4,5,4.69,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1670,2,2,2,3,1,2,1,1,2,1,3,4,1,1.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2012,3,5,5,5,3,3,3,3,2,1,2,1,3,3,0,13,FALSE
Male,Loyal Customer,24,Business Travel,Business,944,4,3,3,3,4,4,4,4,1,3,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,500,4,4,5,4,3,4,4,5,5,5,5,3,4,4.23,2,2,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,926,4,4,4,1,4,4,4,4,4,4,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,788,5,3,5,3,3,5,3,3,1,1,3,4,3,3.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,2288,4,4,4,4,3,4,4,3,5,3,4,4,4,3.85,0,0,FALSE
